Unfunny,Somewhat funny,Funny,Caption
22,3,0,Why do you think you have a "slippery" feeling?
15,4,0,Do you think they are laughing at you, or with you?
39,27,12,How's it been since the split?
30,3,1,We've been over this a million times. I don't know why she doesn't find you appealing
30,8,5,I think I'm a grape.
31,11,6,How does that make you peel...I mean feel?
27,9,3,You need to stop letting people walk all over you.
25,8,2,Of course you're not bananas!
26,7,1,And how did it make you feel, being the youngest of six?
19,4,0,So tell me, what makes you think you have split personality disorder?
25,2,0,I feel that your sanity is beginning to slip.
18,3,0,. . . and you think I'm appealing?
16,3,0,Do you make like a banana and split in every relationship?
24,3,3,It might be something as simple as having 'Low T'...
40,14,11,Perhaps it was actually a Freudian slip.
17,1,0,You need to forgive yourself. If somebody slipped on you and got hurt, that's not your fault!
28,3,5,Premature evacuation happens to everyone.
31,10,5,So people step on you?
24,2,3,Tell me more about your mother's split personality.
41,13,6,Banana-fanna-fo-fanna-fee-fi-fo-fanna----and this was a game he would play with you?
16,1,0,Can you tell me about the guilt?
18,1,1,I feel hollow inside, incomplete, a slippery joke.
22,6,1,He just made like a banana and split.
15,0,0,[HUH? I just today received my New Yorker depicting birds and hunter!!! For which my submission was: "Gun nuthatch!"]
45,28,9,Do you feel comfortable in your own skin?
21,4,0,You're completely normal, I'm a little worried about myself though.
14,0,0,At least you won't slip up on one.
17,4,0,So when she cut off your inner banana and tossed it into a smoothie, you just split?
20,3,1,I think you're just paranoid, everyone isn't trying to give you the slip.
23,2,0,Why do you feel he is una-peel-ing?
21,7,1,So this sense of being used has left you a shell of your former self
21,1,2,So, your feelings of abandonment make you want to hurt people?
16,0,0,I'm sorry. It just came out that way.... that you really are just a cigar.
21,9,0,You say it feels like everyone in your life keeps slipping away?
22,9,1,Daylight came and he wanna go home.
26,9,3,Is being organic really that important to your self esteem?
36,16,7,I'm sorry, 'it's what's inside that counts' is just a saying
22,2,0,....and the Donald said I'll turn you into a banana peal
26,8,3,...and why do you think people are laughing at you?
17,1,0,So the constant bickering is driving you...you?
21,5,1,I think I know just the thing to help with your feelings of emptiness.
20,4,0,I feel so discarded.
23,5,2,You fear being purposely thrown down so someone can slip on you?
18,0,1,On Skype, someone will know you are a peel
18,3,0,That's a bit of a role reversal, usually you cause people to slip up
35,13,8,I just feel like life is slipping away.
36,6,5,"Tell me again about the "... are you just happy to see me?" joke.
30,6,0,The key is to not slip back into old habits.
14,0,0,She's helping him not 'Rot Out'
18,4,0,Don't go bananas on me! You've been through these split-ups before.
20,3,1,I believe you should concentrate on potassium not phallicism
19,5,0,I'm so sorry to hear about your parents' split.
29,9,4,You say your wife split and your life is slipping away?
15,0,0,Is it appropriate to pursue my dreams?
21,5,1,Size doesn't always matter.
36,15,7,You'll fall for me someday. They all do, eventually.
18,0,1,Let me guess—you're blaming Freud for your troubles again?
22,3,0,I said 'slippery'. It's a clinical term.
20,1,1,I get the slips and falls, but you can't blame yourself for rise of ISIS.
48,18,15,We split up on a Sundae
17,0,0,lets address who you seem to be feeling empty inside
19,3,0,Why do you think I find you appalling? You are actually appealing.
19,5,0,I see that you grabbed hold of that potassium-deficiency suggestion from our last session.
17,2,0,I don't particularly enjoy being stepped on, but those belly-laughs I get are my only bliss.
41,16,5,Sounds like a tough split but I'm sure you'll find another bunch to hang with
44,2,1,Yes, the outside is viewable but you're here for the hidden core
20,3,1,I don't think Dr. Freud was thinking of you when he was talking about Freudian slips!
20,1,0,Maybe look at this way, the thing about being a peal is that you are still a survivor.
26,9,1,For the last time, that's not what "Freudian slip" means.
23,5,2,Let's work through your guilt feelings about the fall.
23,5,2,That's just your paranoia, not everyone thinks you're a joke.
31,8,3,What's been harder, the slip or the split?
28,7,4,So,tell me again about growing up in the Republic.
21,5,1,It was a difficult split and I know you may never get over it, but I'm sorry to say that's how sundaes are made...
31,12,5,Please try to pull yourself together.
18,1,0,It seems like you turned over a new leaf when your parents split
26,7,4,Let's explore these feelings of emptiness.
41,25,10,I can only help with the Freudian slips.
25,4,2,You’ve got to let go of the guilt. They’re supposed to slip on you.
52,4,2,Let's get back to your dream of making my husband slip and break his pelvis
21,5,1,My wife says I'm no longer her top banana.
20,2,0,So, nobody has ever slipped on you and this has disturbed your id?
27,2,0,When did you first start feeling people were giving you the slip ?
28,6,0,Are you planning a freudian slip?
37,7,10,I've been empty inside ever since the split.
17,2,0,So how are you peeling today?
16,1,0,Three days on the street and not one person slipped!
25,3,3,I'm in a funk. Sure I've got a tough exterior, but I'm completely empty inside.
22,0,0,Unless we deal with your constant need of being the Top Banana, you will slowly peel away.
15,0,0,Everything seemed to fall apart after the surgery.
23,5,2,Yes, I find you appealing. Is that wrong?
22,5,1,No, I am not a Freudian. Why do you ask?
20,2,0,``Let me stop you right there. In case you haven't notice, I'm a banana, not an onion. So let's not go the `layer' route, OK?''
17,1,0,It's like I got one foot already out the door.
33,1,3,He used to call me "appealing". Now, it's "appalling".
18,3,0,Let's peel away your recent experiences
16,1,0,A banana for your thoughts
20,5,1,How do you feel about people falling all over you?
26,5,0,I didn't mean to step on you. It was a Freudian slip...
19,4,0,I'm sorry but my lawyer said not to let anything slip."
24,11,1,So you just let people step all over you?
23,8,1,How do you expect to have any friends if you're always giving them the slip.
26,5,3,I forgot to mention the side effects .
15,2,0,So, what you're saying is that everything leads you down a slippery slope?
29,6,3,You have to come to terms with why he split.
19,1,1,She said I lacked a certain appeal.
27,11,3,Any idea how many people come in here claiming to be the fall guy?
16,1,0,Why do you need my help since you are the perfect food?
16,2,0,"Do you still feel stigma from the time you were a fruit?
27,8,3,So you told him to stop monkey-ing around, and then what happened?
20,1,1,I'm sensing an unusual amount of friction from you today.
63,40,21,So you feel like you're empty inside?
15,0,0,Did I just see a gorilla got off that lounger and left a banana peel on it?
19,2,1,I've lost touch with my inner banana.
38,9,1,You are afraid of monkeys and have penis envy!
18,1,0,I thought this one might be monkeying around with me.
24,6,3,Being rejected by Chiquita is no reason to feel you've lost your a peel.
17,2,0,I guess I never realized that you were skinned alive.
17,4,0,True progress, Chiquita. You're starting to peel away the layers.
20,7,0,Why do you feel ice cream shops are the cause of your split personality?
20,3,1,I always feel rejected
19,2,1,So you feel an emptiness inside?
18,2,1,I just don't feel like I'm funny anymore.
21,2,2,You have to move past this. People slip on things all the time.
19,3,0,I think you feel you have no core inside.
40,8,0,So, he used you, threw you away........o.k I get it ...then what happened?
16,1,0,And when did you start feeling like a couch potato?
29,10,3,So where did we leave off? Oh, yes. You feel empty and ripe for change.
28,5,0,You need a Freudian analyst
21,5,1,You need to stop tripping people up.
17,2,0,Perhaps injuring people is beyond your control.
24,6,2,Lets discuss your split personality.
18,4,0,Tell me how you made Dr. Freud slip.
25,13,1,Naturally, you're moving from separation anxiety to grieving a central loss.
18,3,0,If I'm the subject of one more Freudian slip, I swear, I'm leaving the profession.
28,5,4,She decided I no longer appealed to her so last Sunday she split and hooked up with a fast-talking plantain -- a real smoothie.
18,4,0,I'm sure people are laughing WITH you, not AT you.
29,5,3,I'm so tired of being blamed for everybody's slip-ups!
17,1,0,This type of behavior will eventually leave others hurt.
18,0,1,Ridiculous! I am not trying to seduce you - I just happen to have perfectly shaped legs.
20,7,0,And how does being cliche' make you feel?
21,2,0,He dumped me to get another banana.
20,7,0,And when did you first notice everything was slipping away?
26,0,0,So you're saying, he's back in rehab and you feel like you're the slippery friend
34,13,7,So, you feel like an accident waiting to happen?
19,3,1,I'm flattered, but let's talk about what makes YOU appealing.
18,4,0,Please walk me through the split again.
21,8,0,I can't believe I fell for you.
29,9,3,It's no longer called a split personality.
25,7,1,So you blame yourself for that man's slip-and-fall?
34,15,4,This business of you just lying on the floor is very passive aggressive.
40,10,4,So, how long have you not been peeling well?
22,6,1,So you pursued a comedy career to compensate for your feelings of being discarded. Tell me more.
21,3,1,Why do you think you keep slipping?
17,1,0,Ok, Ok, I know I should be over the appeal jokes. I just seem to trip on it every time.
36,10,8,Unfortunately, our time is up for today-O. Your fears of tally-man will have to wait.
15,0,0,I thought, "hey, he wants to eat healthy for once." Instead, he put me in the microwave. The husky teenage boy I live with would never use an apple pie. He just wanted a warm place to put it. He'll do it again, Doc.
18,5,0,So, why do you feel 'used'?
29,6,4,Maybe daylight has come and you can't go home anymore.'
30,5,4,Thank you, you're a peeling too
18,2,1,I keep thinking I'm a potato.
36,4,0,Organic? Of course not, he had a very conservative world view.
24,5,2,Yes, it's a very slippery slope
30,3,1,And then she told me...that i wasn't ripe enough, so i split.
26,5,2,I guess you are not happy to see me.
22,3,1,What happened after he fell down?
18,1,1,You just think you love me.
17,0,0,What things in your life do find unapPEELing?
16,1,0,Let's talk about your inner child.
22,3,1,You're making too much of phallic symbolism -- and my gender is irrelevant.
12,1,0,I didn't say your mind was THAT slippery!
17,3,0,There's no "coulda" "shoulda" "woulda" in slapstick.
18,2,1,You have to quit blaming yourself. The accident wasn't your fault.
20,4,1,That plum job can still be yours.
21,1,0,I've been specializing in bananas for years. But, you are the first suicidal banana I've met.
23,0,0,Tell me again what's keeping you from taking the next step and sliding?
22,2,2,You're only bananas when you're with the rest of your bunch.
26,2,2,So what makes you think you're going bananas?
17,2,0,With a slip, one is too many and a thousand not enough.
27,10,3,People think you're slippery, how does that make you feel?
20,3,0,You shouldn't feel inferior. You have lots of ap-peel.
15,1,0,Just because you are slippery doesn't mean you have to try to "trip" me up!
19,6,1,Yes, I find you appealing, but you know it's unethical of me to say so.
24,9,1,My diagnosis is that you have a split personality.
21,4,1,No more weddings.
14,0,0,Why do you think they call you a bully?
18,1,0,Be the joke. Own it. J
24,11,1,How do you feel about vanilla ice cream, crushed nuts and whipped cream?
21,3,3,Are you afraid he’s seeing other peels?
51,35,15,Try thinking about it from the chimp's perspective.
19,1,1,You call that a Freudian slip ?
23,5,2,My parents split.
20,1,1,You really feel you lack appeal???
15,0,0,I propose you're using a defense mechanism we call 'banana splitting.'
17,1,0,I get it, monkeys are scary, and no one likes to be stepped on...but have you thought about how painful it must be for others to keep slipping and falling on their ass?
21,4,1,And why do you think that your life is slipping away?
19,2,1,You have to stop blaming yourself if others find you unappealing.
21,9,0,Why do you think it was a Freudian slip?
19,5,0,Okay, you're sessions up. Time to split.
28,10,3,People slip up. It can't always be your fault.
25,7,3,"It wasn't your fault. He was probably distracted and slipped. I see this a lot".
28,14,2,Why do you blame yourself for other people’s slip-ups?
23,4,2,It's always what's on the outside that matters.
21,5,1,Well, I'd call that a classic Freudian slip.
22,3,2,Yes, it's hard to get over a split.
27,5,4,No, I don't want to slip into something a little more comfortable!
17,1,0,Do you always feel that you are about to injure someone?
21,8,0,Well, this is some troubling symbolism.
17,1,0,SO YOU FEEL EMPTY JOIN A SUNDAY
18,3,0,Why shouldn't they step on me? Obviously, something's missing.
27,3,4,You should stop blaming yourself.
15,0,0,"So your depression is caused by a lack of serious roles, since you've always been type cast in comedies".
24,10,1,How long have you felt a danger to others?
38,10,9,But how did it make you peel?
26,9,3,No, Ted. You're not a piece of garbage.
30,8,5,When did this fear of causing an accident start?
40,17,6,And now you feel used?
29,9,3,Your wife's reason for the divorce is that you were an accident waiting to happen?
14,2,0,Guess he ran out of cereal again
16,1,0,Your prognosis is appealing.
30,13,6,Let's talk more about your split personality.
20,3,1,Anger management-wise, you let too many people get under your skin!
19,1,1,Indeed, your 'haunting sense of disembodiment' certainly sounds very interesting, but I'm afraid that we're just about out of time.
21,1,2,George, I knew you were slippery.
24,8,2,I'm glad you're being so open with me.
23,9,2,Sometimes I feel people only care about what's on the inside.
26,8,3,I have never felt so empty.
44,10,4,Tell me more about these dreams....the ones with the "tally man."
33,12,6,And it was after he stepped on you that you started to feel empty inside?
25,10,2,Could it be that you're still grieving after the split?
21,4,1,So you had a slip up...
15,1,0,So your having split decisions?
27,5,1,Perhaps you'd feel more appealing if you stopped making so many banana puns.
18,2,0,Let's start with why you believe Mr. Trump is obsessed with you.
21,4,0,14 grams of sugar, you had no choice.
15,1,0,I know you're more than just a phone.
55,3,1,I just want to establish some background on what has happened to your inner feelings before we begin.
14,0,0,Yeah, I got it. What's the punchline?
18,4,0,because it's funny when they trip and fall ?
17,2,0,Very clever, Mr. Carlton. No, I haven't seen your banana.
19,2,0,Actually, I often wear a stalk of limp asparagus in my hair. Think of at as a conversation starter or even an homage to your Kingdom.
34,10,7,That's not what we mean by Freudian slip!
36,11,8,Orthopedic surgeons love you .
21,4,1,You're claiming that you're responsible for the Freudian slip?!
22,3,2,Split personality ?
21,7,0,Do you fear you might enjoy hurting the people that step on you?
18,2,0,I don’t know what it means, but I keep having this dream of people stepping on me and slipping.
17,2,0,I've been told I have an unhealthy attraction to shoes; by the way are yours Jimmy Choos?
26,7,3,Tell me what led to the split.
20,3,1,You’ve got to stop dating these clowns who walk all over you and then act like it’s all a joke.
35,7,8,.......and when she split, did she also take the cherry?
31,8,1,All right now. I think we've had quite enough monkey business!
20,3,0,You don't feel whole anymore? Let's explore that.
16,1,0,"Bananas patient, bananas peels on bananas couch. I am quitting".
18,5,1,What eats you?
28,9,4,I watched my parents brown right in front of me
20,3,1,I can understand you're feeling used.
32,19,4,He left you for a sundae-let's start there.
26,7,3,Yeah, I was hanging in there for a while. Now... Not so much.
24,4,2,No, I wouldn't say you're not appealing.
18,3,0,Clinically speaking, you've clearly gone bananas.
15,0,0,Now were saying, you're a former maid?
17,1,0,My parents are both high achievers. No room for slip ups.
15,0,0,Honest, I'm not a slippery individual.
27,5,3,Looks like you've already peeled back the layers.
21,9,0,Elaborate on how you and your bunch slipped across the border.
15,0,0,It was traumatic. Nana never let us socialise with other bananas, and put a sign in the window. We called it Nana's Banana Ban Banner.
42,6,1,So you think you and nuts have both been stereotyped?
19,1,1,My expierence with Banana's like yourself, is that there's more than meets the eye,
20,7,0,I don't understand, Doc. I just feel empty inside.
16,2,0,Why do you think he split?
33,3,1,Ah yes: that empty feeling, that empty feeling....
37,2,0,Tell me more about this recurring dream. Did you feel responsible for the man carrying the cake falling? If so, what change in your behavior could have prevented his dropping your ex-wife's wedding cake? Go...
24,10,1,I think you misunderstand what a Freudian slip is.
16,3,1,Yeah, sometimes life does feel like a slippery slope.
27,11,2,I am afraid you are suffering from a split personality
29,8,5,the problem is your appeal
21,9,0,He left you. How does that make you peel?
23,8,2,I identify myself as a peach, so I should be allowed to use the peach bathroom.
14,0,0,Do you blame yourself for her slip?
20,2,0,My humming "Yes, We Have No Bananas" doesn't mean I have countertransference issues!
17,0,0,So, this is what we have so far: 'I just don't feel like I've got enough inner fruit'...
32,7,0,I actually think your fear of abandonment issues are well founded.
16,2,0,You're going to have learn to stop blaming yourself.
19,1,1,And tell me why you don't feel appealing anymore?
19,4,0,I seem to be losing my appeal.
21,7,1,You still miss your inner self?
20,6,0,You can choose to focus on what you've lost, or you can focus on the happiness you've brought to others.
19,2,1,Can you elaborate on your feelings of emptiness?
15,1,0,Freudian slip? No way - peel off!
18,2,0,And how was your relationship with Luigi?
17,3,0,Things were terrific until I got fired during his quest to appear more presidential.
19,2,1,...as if the joke's always on you.
19,0,1,And so, I think I hear you say you have appeal.
25,8,2,No, I'm afraid this will require more than Viagra®.
17,2,0,So you hear dime a day Willie Loman saying, "You can't eat the fruit and throw away the peel" - in no way does that total loser invalidate your worthiness as a banana peel.
45,18,14,Tell me more about the tally man.
24,10,1,So, how do you feel about your split?
36,13,8,He slipped. It's not your fault.
22,4,2,I don't know how to tell you this, but that whole 'getting eaten' thing was not a dream.
34,0,0,Lucky he's in his blind spot.
38,7,0,Relax, I'm organic.
24,4,2,I feel so used.
18,1,0,So, this feeling you have of being always being the punchline to a joke, Where does it come from?
15,0,0,You could probably get wealthy working at the next campaign debate.
20,2,0,When did you first feel the onset of this split personality disorder?
15,0,0,No. I've never has a Banana Split Sundae.
25,6,2,Was it a nasty split with Chiquita?
38,13,10,So...your job at Banana Republic wasn't what you expected?
18,2,0,We've got to deal with your feelings of bitterness next time.
18,3,0,It's not unusual for a banana peel to want to be an octopus.
20,3,1,Why do you think the family ate you?
26,6,3,It wasn't your fault
19,3,0,Damn genie said I'd be TOP BANANA!
18,1,1,And how does it make you feel when he blames you?
47,3,2,"So you feel that this split can be contributed to your being cut down in your prime, your separation anxiety from the bunch you grew up with and the cause of a near fatal clown fall".
20,5,1,Pleeeese, stop with the Freudian slip jokes! I get the irony.
29,5,1,Even if you are appealing, you can't expect everyone you meet to fall head over heels.
27,3,1,So you feel like you're always being stepped on...
18,3,0,Well, Marvin. Sometimes a banana is just a banana.
16,1,0,Nothing in you character is appealing, why do you think your appealing ?
30,12,4,What did the monkey do next?
29,10,4,So people are always taking the fall for you?
27,12,3,I'm going to have to ask you to zip yourself up.
25,4,1,I feel unappreciated.
18,1,0,How long have you felt that people treat you liked a used-up fruit?"
21,4,1,It's so difficult for me to peel back any more layers
16,1,0,I'm sorry I can't see you anymore but I'm limiting my practice to vegetables
26,6,3,You have banana split personality syndrome.
24,4,2,I tend to lead to people's downfall.
28,5,4,When did you first notice people avoiding you?
17,4,0,Just remember, tragedy plus time equals comedy.
17,2,0,I'm not judging you... a fruit is a fruit.
28,17,2,Two days ago you noticed brown spots.
23,0,2,There's nothing Freudian about your fear of slips.
25,9,2,It is my fault she slipped out of my life.
18,2,1,So why do you think Jane Goodall ruined your family life?
14,0,0,I know it's a slippery slope but you must talk about it to get your footing.
15,0,0,Ok.... So after being served with the slipping personal injury lawsuit, you say it's left you feeling a little yellow.
34,9,1,You're upset over your split!
19,2,0,Based on our work here today, I'm recommending to the parole board that you're not yet ready to reenter society.
21,2,2,It's not what is your problem, but what are you?
21,8,0,How long has this been eating you alive inside?
41,14,10,So, any slip-ups since our last session?
33,14,6,How long have you self-identified as an apple?
27,10,4,So what is worse, when people step on you, or avoid you all together?
17,2,0,So your partner split. How did that make you peel?
25,11,2,You're right. I don't think it's funny.
13,1,0,I am being replaced by kale!
25,7,1,And how did you feel when he called you a fruit?
18,2,0,When was the first time you felt yourself slipping?
19,0,1,Despite my arrogance I still have appeal?
22,5,1,I know you are feeling slippery right now but its just a phase.
23,6,1,She used me up, left me empty inside and just threw me away, Doc.
29,6,1,So how did you slip up?
18,4,0,You seem a little slippery, but there is an a-peel-ing quality about you.
13,0,0,Easy for you to say, you weren't born with a monkey on your back!
36,8,8,I'm sorry I misdiagnosed you as nuts.
47,9,4,I can't stress it enough but your empty feeling has nothing to do with your mother.
25,12,2,I actually do find you a-peeling!
19,3,0,Tell me how you feel about being peeled from the wrong end?
30,10,5,It's what's inside of you that matters.
15,0,0,Lance, first admit it was cheating.
18,2,1,There's just something inside I feel is missing.
20,6,1,You can't peel back more layers, or you won't?
19,0,1,And yet you seek Jungian therapy?
14,0,0,The narcissistic banana had a selfie addiction and no longer found himself apeeling.
27,4,4,I'm not denying your appeal, but I am your doctor.
31,9,5,next time I want to talk to both of you
21,4,1,Don't blame yourself! He took a Freudian slip.
25,7,2,It can certainly be a burden when people keep falling for you.
21,1,2,Can you tell me why your not feeling comfortable in your own skin ?
15,0,0,Um OK: Slippery relationships, change happens quickly, you never knew your mother. What else?
17,2,0,Does he remind you of anyone, this big gorilla you say you see outside the window right now?
28,10,2,I think you lost your identity with all that knock knock stuff
55,26,19,OK..... I'd like to go back to that time in your life when you tried to form a republic
28,9,3,Ok, so how did it make you feel after you found out your mother was a plantain?
18,3,0,I feel like I've lost my center.
18,2,0,No wonder you make slip-ups.
32,3,0,So, did you actually make a plan to dive into the compost?
18,3,0,So you're glad you're not an orange?
27,2,5,A Freudian slipped?
26,5,4,When did you begin to feel you were just a shell of your former self?
22,8,1,"A 'slippery slope'? Tell me more about that feeling".
23,12,3,I guess it all started back in vaudeville.
17,0,1,Oh, I see... so what does this "stepping on" have to do with your morale?
15,1,0,Why do you think it makes you peel that way?
42,4,2,I recognize that others have fallen for you, but trust me, it's just transference.
18,1,1,So you feel that bad luck follows you? Let's explore...
16,1,0,A peeling is not appealing.
15,1,0,And what makes you think people don't take you seriously?
18,2,0,Tell me about why you feel abandoned.
23,5,2,Yes, you are THE slippery slope.
32,10,5,It's not a metaphor! She literally took my manhood and turned it into a smoothie!
16,1,0,Psych hold? Worried I'd make others slip?
18,4,0,I feel guilty about all the slip and falls that I've caused.
22,2,2,So today i wanted us to focus on your bananal fixation.
22,3,1,So, you think nobody finds you appealing?
18,3,1,You say you're insecure but I find you to be very appealing.
43,21,12,Tell me more about this dream with your father and the blender
17,2,0,Are you sure it was a Freudian slip?
23,6,1,This reminds me, I have to pick up my groceries.
17,2,0,I don't even sleep with green bananas.
37,14,8,Seeing as I ate you for lunch, I'll comp this session.
18,3,0,Let's discuss this perception that your appeal is slipping, and you feel empty inside.
27,4,4,Lucky for you I specialize in banana splits
17,2,0,Sometimes we all feel empty inside. But when you fall down... well, you know.
16,1,0,You seem devoid of substance lately.
16,0,0,You are appealing then you think.
30,7,5,You know in my day I was Top Banana.
22,6,1,I'm headed for a split.
20,2,0,I'm sorry to hear about your boyfriend, but bananas split all the time.
24,10,1,Perhaps you hurt others because you feel empty inside?
51,26,15,And just why do you think people tip-toe around you?
22,1,2,I don’t know, doc, I just feel all empty inside. It’s really affecting my sex life.
63,7,2,I think I need to see a doctor, I'm peeling
16,0,0,You think you're a banana peel - but it's in the nature of hallucinations to be untrue.
14,1,0,Do you feel like everyone is stepping on you often?
29,5,3,And you were still living as a male then?
20,2,1,So, you decided to peel away from the bunch and accept blame for the slips of others.
49,28,15,Do you feel you're a danger to yourself or others?
20,5,0,Let's explore why you enjoy making people slip.
16,2,1,I know, its been like three decades since the Knicks' last championship.
18,2,0,...again with the Freudian slips.
29,9,5,Let's talk about your feeling bruised and discarded.
24,8,2,When did start feeling like garbage?
16,1,0,Go on, Mr. Bobbitt.
25,3,3,Yes, you are a fruit. Deal with it.
15,1,0,Why don't you accept yourself more, than everyone will like you.
27,8,2,I've been stepped on my entire life.
20,5,1,Let's talk about your recurring sense of emptiness.
19,2,1,That's not a Freudian slip.
17,4,0,When did you first split up?
22,7,1,When I told you last week to work on being more appealing to others, I didn't think you'd take me literally.
48,6,2,How did you feel when you first realized she was a tarantula?
17,1,0,Remember, life throws curves at everyone.
32,5,1,So then he just split?
20,3,1,And that's when my life really hit the skids...
22,6,2,You say you feel empty, like your insides have been eaten out and you're all alone, tossed out on the street. Can you elaborate?
37,8,4,You are clearly not the victim here.
15,0,0,The 'bottom-opening hack' has upset a bunch. You're not alone.
18,1,0,I just can't hide my true self anymore" "You're completely right, Mr. Trump
30,14,3,So she slipped. Get over it!
38,23,5,When did you start feeling empty inside?
40,0,0,What was it like, being a member in a big hand?
24,6,2,But no one should ever compare you to an apple or to an orange.
17,1,0,And what do YOU mean by a Freudian Slip?
17,1,0,After years of anguish from witnessing his family being made into a fruit salad, Jeff the Banana seeks psychological help.
17,2,0,It's just that I want to be special. I want to be the cherry on top. Who's that cherry think he is anyway!
37,15,9,And how does it make you feel when you think people are avoiding you?
13,0,0,Umm..I should have given him an extra two or three minutes when he told me he was going bananas.
28,17,2,So your mother was rotten and your father split
16,3,0,No. You're not paranoid. Everyone IS blaming you for their slip-ups. How does that make you feel?
25,5,3,Okay, so you feel discarded and tired of being stepped on, but feel guilty for hurting people....is that right?
15,0,0,That Ludwig keeps taunting: "Ba-Na-Na-Na!"
28,7,4,Now tell me how that made you peel?
16,0,0,So tell me why it is you think you've, as you said earlier, "gone bananas?"
16,2,0,Don't you think your mother could have fallen because of a Freudian slip?
33,8,2,so, how often do you get the feeling that people are walking all over you?
17,2,0,So tell me... How did you get from being in the compost to being one of the biggest GMO tycoons in the nation?
19,0,1,When did you start slipping up?
32,2,1,I want to change my life, but I just can't see the appeal
26,12,2,So you suspect monkey business?
19,5,0,You mentioned a feeling of emptiness...do you have this feeling often?
20,7,0,So,how long have you felt like you were really a plantain on the inside?
21,4,0,So why do you feel so unappeeling?
22,7,1,It sounds like a classic Freudian slip.
16,3,0,This is the third slip this month.
17,2,0,I don't know why she left you. Maybe you just didn't a-peel to her?
16,1,0,Identity problem again?
17,1,0,You say you have peel envy?
28,16,2,When did you first notice you'd lost touch with your inner self?
17,2,0,You're Freudian slip reveals that like your father you find the idea of splitting down to an island republic appealing.
21,3,1,Then I was rejected as one of the bunch.
22,7,1,She got under your skin but we can work on it.
18,4,0,I believe that comment was a banana slip.
21,6,1,I think you can stop second-guessing your own premise. If you think they set you up to be the fall guy, then they probably did.
25,3,2,Let's talk about why you don't think you're a-peeling.
29,13,4,"How long did you hang around with a bad bunch?
17,2,1,And why do you feel guilty?
13,0,0,So let me get this straight... you say that people falling head over heels for you is a bad thing? f?
24,1,1,I know he slipped on you, but why exactly did you need to come here?
20,7,0,Do you think being called a fruit is an insult?
20,4,1,While I also find you appealing, we must keep this professional.
25,3,2,"That one slipped right by me".
31,7,2,I don't know doc, I think I'm just tired of being sexually objectified.
21,3,1,I need your undivided attention.
24,3,3,You're a banana peel. Of course people hate you. I hate you.
25,9,2,So you've lost touch with your inner self-tell me about that.
20,4,1,Explain to me why you feel people look at you as slippery and that you have no appeal.
39,10,10,Things have been really tough since the split.
20,2,1,It seems like a bad case of split personalities.
19,2,1,After I got over my envy and cowardice, I told them that black skin matters.
21,3,0,I believe you are suffering from ecdysiatimism. But don't worry, it got me through medical school.
32,18,4,I'm sorry. I was hungry.
27,2,1,Would you prefer I address you as Mr. Foster or "Bananas"?
18,0,1,What's you rarliest memory of wanting to make someone slip?
14,0,0,What makes you think I'm interested in phallic symbols?
28,12,1,Why do you have a fear of monkeys?
22,7,1,Stop obsessing about your black spots. You look great for two days old.
20,6,0,When did you start feeling as though people were always stepping on you?
25,6,3,You're unpeeling me with your eyes.
24,7,2,Looking at your inner self may be a lost cause.
20,7,0,And when did you first feel like you were going bananas?
30,12,4,Had you considered that perhaps they are laughing with you?
31,15,4,I feel like the whole world is falling down around me.
19,1,1,“You feel failure because you went on a bowl of cereal instead of fulfilling a dream of being Bananas Foster?
26,7,3,A hazard to anyone who encounters you? Don't you think that's a little theatrical?
22,7,1,Sometimes I just feel so empty inside.
30,8,4,How did that make you feel, when they just threw you away like that?
20,3,1,lets start back at this "pre-lunchbox" period then, as youve coined it.
17,0,0,I'm sorry, Hillary, but hiding behind the old 'I slipped on a slip on a banana peel' made you do it excuse won't work here.
27,19,2,It appears you opened up too much.
19,5,0,Well, I can understand why your ego might be bruised when you let a bunch of clowns walk all over you.
49,29,13,Now, just tell me what's eating you.
21,5,1,You have to stop being the scapegoat for everyone else's slip ups!
22,4,1,I appeal to you to return to the bunch.
22,6,3,I just haven't been peeling right
29,5,4,It’s just an ugly stereotype doc. I mean how would you feel “Look out it’s a banana peel”, or “Don’t get near the banana peel”, “Oh, here comes the big scary banana peel!"... Nice legs by the way.
22,5,0,But, is there really a "right" end to peel from?
21,6,1,"So I understand you come from a blended family"!!
18,4,0,So you blame a few aging spots on your skin for this sense of emptiness...
20,3,1,How long have you felt that people were laughing at you?
21,5,0,No, the Freudian slip didn't happen that way.
23,4,2,So what makes you think you aren't appealing?
22,1,2,But how did it FEEL when she stepped on you?
23,0,2,Vikram Yoga may be able to help you with life/work balance.
19,7,0,It's no accident that you're here.
17,1,0,So what you are saying is, your parents are trippin'.
18,0,1,Every time I go outside, everyone goes backwards.
33,11,5,'Now tell me, what happened after the chimp first spotted you'
21,4,1,I hear you saying you feel empty and wonder if you still have appeal?
18,3,0,Tell me why you think you lost your appeal.
44,10,1,"You're not responsible for other people's behavior. If they slip and fall, that's their shtick.
36,5,1,I just feel like I'm being split apart!
18,1,1,I find you strangely appealing...
18,2,0,Tell me more about how you were picked on and called the "fat fruit."
29,10,4,No, you could not have caused a Freudian slip!
19,4,0,Sometimes Freud is just Freud.
19,1,4,So, this "emptiness" started when the banana split?
18,3,0,And how long have you been having this recurring nightmare of the clumsy man in a porkpie hat?
19,3,0,I'm telling you, I've gone bananas!
