,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
3308,Well I can see you're preoccupied...,163,9,0.043155260508096545,3309,1.2576687116564418,24,6319,130,659
3309,Your juicing obsession has really gotten out of control.,132,6,0.046408374605699396,3310,1.2575757575757576,22,3260,104,659
3310,So your family is blended?,132,7,0.047638195332599,3311,1.2575757575757576,20,3276,105,659
3311,"So, do you often swipe pulse?",132,6,0.046408374605699396,3312,1.2575757575757576,22,5745,104,659
3312,"George - please don't grind your teeth at the table""",132,8,0.04883705637680049,3313,1.2575757575757576,18,6824,106,659
3313,You can't switch to puree every time I bring up the credit card,167,10,0.04328018609092259,3314,1.2574850299401197,23,4049,134,659
3314,"I don't think you understand what ""blended fusion cuisine"" means.",136,4,0.043028494801232234,3315,1.2573529411764706,27,475,105,659
3315,Must you chew your food so loudly?!?,136,6,0.04548973827806604,3316,1.2573529411764706,23,591,107,659
3316,"No, I'm not opposed to the idea of blended families.",136,6,0.04548973827806604,3317,1.2573529411764706,23,1378,107,659
3317,"Honey, blend with your lid closed!""",136,4,0.043028494801232234,3318,1.2573529411764706,27,1925,105,659
3318,I'm sorry. I just prefer this year's model.,136,2,0.04041765011863497,3319,1.2573529411764706,31,3298,103,659
3319,I hate it when you grind your teeth.,136,6,0.04548973827806604,3320,1.2573529411764706,23,5631,107,659
3320,"I know you're a Ninja, but I love my Magic Bullet.",136,4,0.043028494801232234,3321,1.2573529411764706,27,6261,105,659
3321,"I'm just surprised, your profile said 6'3"".",175,10,0.04188833832509729,3322,1.2571428571428571,25,1295,140,659
3322,I've been bamboozled! His dating profile picture was an edible arrangement.,140,8,0.04686626637671683,3323,1.2571428571428571,20,3696,112,659
3323,I’m feeling a little mixed up myself.,140,5,0.043452527605847675,3324,1.2571428571428571,26,4693,109,659
3324,Sorry for the mix up. I was looking for a pulse.,140,9,0.04795020174109996,3325,1.2571428571428571,18,6092,113,659
3325,What is it? What’s whirrying you?,144,8,0.04595795494308129,3326,1.2569444444444444,21,1558,115,659
3326,This seems a little drastic to avoid using straws . . .,144,8,0.04595795494308129,3327,1.2569444444444444,21,2450,115,659
3327,"Honestly, you've been so scatterbrained lately.",144,5,0.042670344868245426,3328,1.2569444444444444,27,3576,112,659
3328,You always get so stirred up when we talk politics,144,8,0.04595795494308129,3329,1.2569444444444444,21,4804,115,659
3329,"I know you want to blend in, but this is ridiculous!",144,6,0.043793645980896544,3330,1.2569444444444444,25,4980,113,659
3330,STOP IT!  You're making me dizzy!,148,10,0.04709000354305199,3331,1.2567567567567568,18,1105,120,659
3331,That's a strange way to get a buzz.,148,5,0.04192642504314523,3332,1.2567567567567568,28,2478,115,659
3332,"I'm sure my mother will understand.  After all, she married a mix-master.",148,5,0.04192642504314523,3333,1.2567567567567568,28,3002,115,659
3333,"Oh, well, it’s just lunch",148,9,0.04610357654594071,3334,1.2567567567567568,20,3202,119,659
3334,I wish you wanted to do more than just blend in.,148,6,0.04300876399358287,3335,1.2567567567567568,26,5572,116,659
3335,Gotta quit falling for these smooth talkers!,152,7,0.04328034702992404,3336,1.256578947368421,25,2704,120,659
3336,How long have you had migraines?,152,7,0.04328034702992404,3337,1.256578947368421,25,3367,120,659
3337,Do you want another smoothie?,152,6,0.042261685523532766,3338,1.256578947368421,27,3663,119,659
3338,"Now I see why you wrote ""into Cuisinart"" on match.com.",152,9,0.04524892474426334,3339,1.256578947368421,21,4240,122,659
3339,I’m leaving you for my magic wand.,152,8,0.04427557808511743,3340,1.256578947368421,23,4344,121,659
3340,I've told you before. I'm afraid of the whole blended family thing.,152,7,0.04328034702992404,3341,1.256578947368421,25,5611,120,659
3341,Do you want some cheese with that whine?,152,7,0.04328034702992404,3342,1.256578947368421,25,5989,120,659
3342,I feel like you’re not hearing me.,152,6,0.042261685523532766,3343,1.256578947368421,27,6087,119,659
3343,"No, I would never have guessed you were from a blended family.",156,5,0.04054202128420999,3344,1.2564102564102564,30,590,121,659
3344,What do you mean you don't like this place? It's BYOB.,156,6,0.04154959056053536,3345,1.2564102564102564,28,2069,122,659
3345,You do know you don't blend in.,156,8,0.043494763450623725,3346,1.2564102564102564,24,3241,124,659
3346,"So, what do you do with YOUR leftovers?",156,7,0.04253329826955489,3347,1.2564102564102564,26,3686,123,659
3347,"I can see us having a blended family""",156,10,0.045356591797701226,3348,1.2564102564102564,20,4893,126,659
3348,"when you said spin doctor, i didn’t expect that...",156,6,0.04154959056053536,3349,1.2564102564102564,28,5615,122,659
3349,"Don't worry, I refuse to chop dates.",160,9,0.043660060292902404,3350,1.25625,23,2944,128,659
3350,"Don’t feel awkward, you blend right in!",160,9,0.043660060292902404,3351,1.25625,23,3159,128,659
3351,I can't wait to meet your oven. I mean your mom.,160,7,0.04182066666586459,3352,1.25625,27,4984,126,659
3352,I never French Kiss on the first date.,160,7,0.04182066666586459,3353,1.25625,27,6589,126,659
3353,Look at it this way: we'll have a blended family.,164,8,0.042039462606503646,3354,1.2560975609756098,26,782,130,659
3354,I didn't know you had such mixed feelings.,164,6,0.040220430356588,3355,1.2560975609756098,30,6800,128,659
3355,That’s not so bad. They call me chatterbox.,168,6,0.03959898769843841,3356,1.255952380952381,31,3964,131,659
3356,I think you blend in well.,168,3,0.03679975310313835,3357,1.255952380952381,37,5628,128,659
3357,How unfortunate for you to get one of your dizzy spells just now!,129,7,0.048323479223998766,3358,1.255813953488372,19,1170,103,659
3358,What do you do when you're full?,129,6,0.047053529233251866,3359,1.255813953488372,21,4624,102,659
3359,"Honestly Henry, I just think you're all mixed up.",129,7,0.048323479223998766,3360,1.255813953488372,19,5260,103,659
3360,This is taking your brain food diet too far!,129,6,0.047053529233251866,3361,1.255813953488372,21,6340,102,659
3361,"I see now why you wanted to meet at a place 
where we had the option to mix it up or just blend in.",176,10,0.041675274592936934,3362,1.2556818181818181,25,3103,141,659
3362,I also come from a blended family.,133,7,0.04731830539368352,3363,1.255639097744361,20,704,106,659
3363,I am a little worried.  The conversation always seems to come back to margaritas,133,5,0.0448461781228279,3364,1.255639097744361,24,1369,104,659
3364,"Nigel, I appreciate your commitment, but a lighter approach to blending in with my friends would have been sufficient.",133,6,0.04609881624051917,3365,1.255639097744361,22,3128,105,659
3365,"My heritage? Well, my father was Dutch, and my mother was actually a toaster oven!",133,5,0.0448461781228279,3366,1.255639097744361,24,4323,104,659
3366,"If I get ice cream, would you mind whipping up a milk shake for me?",133,5,0.0448461781228279,3367,1.255639097744361,24,6455,104,659
3367,That’s not what I meant by ‘blending in.’,137,5,0.04399197431622221,3368,1.2554744525547445,25,217,107,659
3368,I'm so in love. You make my head spin !,137,7,0.04636785759716212,3369,1.2554744525547445,21,263,109,659
3369,i'm from a blended family.,137,8,0.04751126629660043,3370,1.2554744525547445,19,1573,110,659
3370,"When I read your bio on Match, I thought it meant you got along with people easily",137,6,0.04519553087634805,3371,1.2554744525547445,23,2894,108,659
3371,"""I'm glad I make your pulse quicken.",137,7,0.04636785759716212,3372,1.2554744525547445,21,5424,109,659
3372,I feel like I'm in blend mode and you're in mix mode.,137,6,0.04519553087634805,3373,1.2554744525547445,23,5927,108,659
3373,This isn’t exactly what I had in mind when I said we should mix things up a little.,137,5,0.04399197431622221,3374,1.2554744525547445,25,6047,107,659
3374,I’m just not sure I’m ready for a blended family.,141,5,0.0431817807925554,3375,1.2553191489361701,26,1110,110,659
3375,Eating vegan won't cause you to rust.,141,2,0.03950588341798157,3376,1.2553191489361701,32,1735,107,659
3376,Why are you looking at me that way?,141,3,0.04076802604037715,3377,1.2553191489361701,30,2114,108,659
3377,I can't imagine what it's like when you snore!,141,7,0.045467575673261304,3378,1.2553191489361701,22,2738,112,659
3378,But your profile said you were open to blended families.,141,5,0.0431817807925554,3379,1.2553191489361701,26,3874,110,659
3379,I don’t have a head I was just hoping you could give me some,141,8,0.04656841805556059,3380,1.2553191489361701,20,4879,113,659
3380,"Well yes, I love frozen Margaritas but I do need a bit more in a committed relationship.",145,5,0.04241207983332204,3381,1.2551724137931035,27,1094,113,659
3381,I'm not satisfied with blend. Call me when you're ready to frappé.,145,4,0.04126740935865802,3382,1.2551724137931035,29,2405,112,659
3382,I wish you would stop smooth talking me,145,6,0.043526657997152836,3383,1.2551724137931035,25,2560,114,659
3383,"Whoa, that drink must be strong.  I feel like my head is spinning.",145,7,0.04461339929902378,3384,1.2551724137931035,23,3797,115,659
3384,Enough about me. What makes your head spin?,145,7,0.04461339929902378,3385,1.2551724137931035,23,3958,115,659
3385,Pulse. You always regret liquifying your burger.,145,6,0.043526657997152836,3386,1.2551724137931035,25,5168,114,659
3386,Let's not mince words here. I prefer mine blended,145,10,0.0477253781425901,3387,1.2551724137931035,17,6446,118,659
3387,It’s right there on my Match profile - I’m from a blended family.,149,5,0.041679726080268216,3388,1.25503355704698,28,670,116,659
3388,You think I'm the one whose all mixed up?,149,9,0.04582552184531028,3389,1.25503355704698,20,2588,120,659
3389,Are you nervous? You're shaking something awful.,149,7,0.04380170098592748,3390,1.25503355704698,24,3829,118,659
3390,I do like to mix it up when I’m dating...,149,5,0.041679726080268216,3391,1.25503355704698,28,4401,116,659
3391,Did you forget your Adderall?,149,8,0.04482503464391081,3392,1.25503355704698,22,4600,119,659
3392,I think I would be fine with a blended family?,149,5,0.041679726080268216,3393,1.25503355704698,28,5225,116,659
3393,"I'm not saying it was a lie, but when your profile said you were silky smooth and able to blend in any situation I rather had something else in mind.",153,6,0.04201803526632825,3394,1.2549019607843137,27,611,120,659
3394,"I’m sure that I will love your kids, I’ve always dreamed of a blended family!",153,4,0.03991887603166448,3395,1.2549019607843137,31,907,118,659
3395,I was looking to mix it up a little,153,4,0.03991887603166448,3396,1.2549019607843137,31,1576,118,659
3396,"Um, so, your profile said you were 6 feet 2 inches tall.",153,7,0.043029229596262916,3397,1.2549019607843137,25,2964,121,659
3397,Is that what you meant by ' a smoothie ' ?,153,7,0.043029229596262916,3398,1.2549019607843137,25,5746,121,659
3398,Hey...we all need some help in processing now and then!,153,5,0.040981898145850945,3399,1.2549019607843137,29,6797,119,659
3399,In your dating profile you self-identified as coming from a blended family; tell me more.,157,5,0.04031605760683387,3400,1.2547770700636942,30,1855,122,659
3400,Was it something I SAID?,157,9,0.04418169044151633,3401,1.2547770700636942,22,4308,126,659
3401,Have you lost your pulse?,157,10,0.045096353373616394,3402,1.2547770700636942,20,5676,127,659
3402,"The more I get to know you, the more mixed up you appear.",157,5,0.04031605760683387,3403,1.2547770700636942,30,5764,122,659
3403,"What do you mean; ""you can't imagine a blended family"" ?",157,9,0.04418169044151633,3404,1.2547770700636942,22,6764,126,659
3404,"I have to be honest, I've only made piña coladas",157,6,0.04131638680094926,3405,1.2547770700636942,28,6853,123,659
3405,I can see right through you.,161,7,0.04159056486557664,3406,1.2546583850931676,27,558,127,659
3406,"So that's why your dating site said  
""mixed up fellow, but blends well with people.""",161,4,0.03868922112396879,3407,1.2546583850931676,33,1031,124,659
3407,Can't I even speak without you always shaking your head?,161,7,0.04159056486557664,3408,1.2546583850931676,27,1172,127,659
3408,Much more efficient than chewing,161,4,0.03868922112396879,3409,1.2546583850931676,33,3553,124,659
3409,What do you mean you feel mixed up?,161,8,0.04251370176061516,3410,1.2546583850931676,25,6784,128,659
3410,My friends tell me I'm a smoothie operator.,165,6,0.04000604671087579,3411,1.2545454545454546,30,6283,129,659
3411,It's ok if you want to mix it up a bit.,169,7,0.040277273879018034,3412,1.2544378698224852,29,4495,133,659
3412,"I'm flattered, but I still don't think we are blending as a couple",181,8,0.03929605885342327,3413,1.2541436464088398,30,2989,143,659
3413,Tell me more about your blended family.,130,3,0.04273245867758954,3414,1.2538461538461538,27,1394,100,659
3414,I don't think that's what the psychologist meant when she said we 'should mix things up.',134,6,0.04579325782901283,3415,1.2537313432835822,22,4658,106,659
3415,"So,how long have you been a DJ?",134,8,0.04818157494169883,3416,1.2537313432835822,18,6257,108,659
3416,I can't stand to see you chew your food,138,6,0.044905008291859914,3417,1.2536231884057971,23,493,109,659
3417,I think you're the smoothest guy I've ever dated.,138,2,0.039916333480218655,3418,1.2536231884057971,31,2761,105,659
3418,...Perhaps. But the savings on cutlery are considerable!,138,6,0.044905008291859914,3419,1.2536231884057971,23,4926,109,659
3419,Do you really think a blended family could work?,138,3,0.041220143149933636,3420,1.2536231884057971,29,5176,106,659
3420,Have you considered dental implants?,138,5,0.043711248516772105,3421,1.2536231884057971,25,5354,108,659
3421,I'm tired of your righteous indignation about healthy alternatives!,142,6,0.044062754032275185,3422,1.2535211267605635,24,308,112,659
3422,You looked taller on Tinder.,142,6,0.044062754032275185,3423,1.2535211267605635,24,697,112,659
3423,Do you not eat solid foods?,142,4,0.04173423116788772,3424,1.2535211267605635,28,2245,110,659
3424,I'm just not sure we're a good blend.,142,7,0.04518203640580878,3425,1.2535211267605635,22,3834,113,659
3425,"I thought when you said you wanted to mix things up, you meant where we eat.",142,5,0.04291428866987937,3426,1.2535211267605635,26,4055,111,659
3426,Don’t tell me: Your head’s in a whirl.,142,2,0.039267872484266296,3427,1.2535211267605635,32,4671,108,659
3427,How ever did you guess that I come from a blended family?”,142,6,0.044062754032275185,3428,1.2535211267605635,24,6155,112,659
3428,"Please, just try to blend in.",142,9,0.04734127855803983,3429,1.2535211267605635,18,6804,115,659
3429,"When your profile said you were a mixologist, I just assumed you were a bartender.",142,8,0.04627425347472259,3430,1.2535211267605635,20,6894,114,659
3430,"Despite his storied lineage,Garth Waring-Vader finds blind dates painfully awkward.",146,7,0.04434123257792526,3431,1.2534246575342465,23,20,116,659
3431,I see you also come from a blended family.,146,6,0.043262820010259384,3432,1.2534246575342465,25,733,115,659
3432,Breaking down is hard to do.,146,8,0.045394032843747434,3433,1.2534246575342465,21,3030,117,659
3433,I really hate it when you mix things up.,146,8,0.045394032843747434,3434,1.2534246575342465,21,3670,117,659
3434,"No,I don't like that you're Waring.",146,4,0.041021030858097385,3435,1.2534246575342465,29,4409,113,659
3435,"I understood this was a mixer, but this exceeds my expectations.",146,2,0.03864942884548045,3436,1.2534246575342465,33,4493,111,659
3436,"Don't you think you're taking this whole ""drink your food and chew your water"" thing a bit too literally?",146,8,0.045394032843747434,3437,1.2534246575342465,21,4788,117,659
3437,"Emulsify, emulsify.  Can we at least put that aside until after dinner?",146,5,0.042156829624042394,3438,1.2534246575342465,27,5447,114,659
3438,The sex is quite stimulating.,146,5,0.042156829624042394,3439,1.2534246575342465,27,5811,114,659
3439,"I've told you, Jason-- just stop watching the news.",146,4,0.041021030858097385,3440,1.2534246575342465,29,6734,113,659
3440,"As talkers go, I hear you're a real smoothie.",150,8,0.04455764852143658,3441,1.2533333333333334,22,46,120,659
3441,"With all that spin, you'll fit right in with the D. C. crowd.",150,10,0.04652262846170485,3442,1.2533333333333334,18,382,122,659
3442,When on your profile you said you came from a blended family you weren’t kidding.,150,6,0.04250191906883651,3443,1.2533333333333334,26,1418,118,659
3443,Don't pulse at me when I'm telling you how I feel about our issues.,150,6,0.04250191906883651,3444,1.2533333333333334,26,1566,118,659
3444,I like my men straight up,150,6,0.04250191906883651,3445,1.2533333333333334,26,3413,118,659
3445,You make salsa and margaritas?,154,5,0.04074854343214989,3446,1.2532467532467533,29,760,120,659
3446,I thought “Smoothie” was referring to your mannerisms.,154,6,0.041777101738457396,3447,1.2532467532467533,27,1010,121,659
3447,I'm not into guys who are smoothies.,154,8,0.043761753910379876,3448,1.2532467532467533,23,1016,123,659
3448,Why do I always have to carry the conversation ?,154,11,0.046580451036711656,3449,1.2532467532467533,17,1298,126,659
3449,"Well, I was sorta dating one appliance for a while, but it was just for fun.",154,6,0.041777101738457396,3450,1.2532467532467533,27,1407,121,659
3450,What I'm mostly looking for from a relationship is a blended family.,154,6,0.041777101738457396,3451,1.2532467532467533,27,3253,121,659
3451,"I mean I'm not against blended family in principle""",154,5,0.04074854343214989,3452,1.2532467532467533,29,3876,120,659
3452,Would you prefer I cut it up for you.,154,4,0.03969334143175895,3453,1.2532467532467533,31,5519,119,659
3453,I'm just not sure I can handle a blended family,154,6,0.041777101738457396,3454,1.2532467532467533,27,5556,121,659
3454,I thought you would be comfortable at this mixer.,158,3,0.038028395994832764,3455,1.2531645569620253,34,2017,121,659
3455,"What's wrong, Dear?  You haven't said a whirl to me all night.",158,8,0.04300333914194397,3456,1.2531645569620253,24,5169,126,659
3456,I worry that sometimes you are more than a little mixed up!,158,5,0.040092520650449354,3457,1.2531645569620253,30,5246,123,659
3457,"When you said I turned your head, I never imagined...",162,8,0.0422796895565279,3458,1.2530864197530864,25,3587,129,659
3458,My friend says you make for a real smoothie.,162,7,0.0413629171226456,3459,1.2530864197530864,27,4421,128,659
3459,I thought this dinner was a mixer.,162,10,0.04405603955417947,3460,1.2530864197530864,21,4524,131,659
3460,Could you please just blend in,162,8,0.0422796895565279,3461,1.2530864197530864,25,6352,129,659
3461,"Well, I suppose it's all going to the same place...",170,7,0.04006761141586042,3462,1.2529411764705882,29,1524,134,659
3462,My last date asked me to cut up his food. You've come prepared...,170,6,0.03918928221208077,3463,1.2529411764705882,31,3778,133,659
3463,Our relationship is getting dicey,170,11,0.04340354895247045,3464,1.2529411764705882,21,4572,138,659
3464,"When I saw your online dating bio said ""I like to mix it up"" I wasn't expecting this.",111,4,0.04868200391389654,3465,1.2522522522522523,20,801,87,659
3465,I'm not ready for a blended family.,131,6,0.0464139907562274,3466,1.251908396946565,21,1806,104,659
3466,"I wanted a blended family, but this is ridiculous.",131,6,0.0464139907562274,3467,1.251908396946565,21,3539,104,659
3467,'I just wish you'd say yes to something once in a while',135,7,0.046690965621885495,3468,1.2518518518518518,20,1198,108,659
3468,But I liked the way you whirr,135,6,0.04549162506649493,3469,1.2518518518518518,22,1430,107,659
3469,"Should I call you Mr. Julius, or is just Orange okay?",135,7,0.046690965621885495,3470,1.2518518518518518,20,2648,108,659
3470,I think the corking fee still applies.,135,7,0.046690965621885495,3471,1.2518518518518518,20,5397,108,659
3471,"I agree, restaurants are so loud these days!",135,5,0.04425979701350884,3472,1.2518518518518518,24,6783,106,659
3472,You haven't even touched your puree.,139,5,0.043433982204254526,3473,1.2517985611510791,25,718,109,659
3473,I'd rather ask the waiter for another knife.,139,6,0.04461810422546896,3474,1.2517985611510791,23,2613,110,659
3474,"But you said in your profile that you wanted to ""mix things up.""",139,9,0.04799550466804937,3475,1.2517985611510791,17,3391,113,659
3475,My friends warned me you’d be a smoothie.,139,7,0.045771602978594964,3476,1.2517985611510791,21,4749,111,659
3476,You don't need silverware.,139,7,0.045771602978594964,3477,1.2517985611510791,21,5985,111,659
3477,I'm quite surprised that you're not into blended families.,139,4,0.042216660165913016,3478,1.2517985611510791,27,6345,108,659
3478,When you said you had a blended familiy .....,143,6,0.043789441248219076,3479,1.2517482517482517,24,1253,113,659
3479,"It's no big deal, I just get things mixed up sometimes.",143,5,0.04264999541139126,3480,1.2517482517482517,26,2005,112,659
3480,"Liquid diets suck, don't they?",143,6,0.043789441248219076,3481,1.2517482517482517,24,4807,113,659
3481,"On the bright side, your acne is gone.",143,7,0.04489998019009324,3482,1.2517482517482517,22,5451,114,659
3482,"Honey, I think you're taking this pureed diet a little too seriously",147,6,0.0430020787076315,3483,1.251700680272109,25,735,116,659
3483,"Yes, your profile did say you like to mix things up, but...",147,5,0.04190454406221098,3484,1.251700680272109,27,787,115,659
3484,"Since your surgery, I notice you mix up your words.",147,5,0.04190454406221098,3485,1.251700680272109,27,3961,115,659
3485,"Honey, the meat is a little overcooked.  Better use puree.",147,5,0.04190454406221098,3486,1.251700680272109,27,5114,115,659
3486,I’m a flurry of mixed emotions. . .,147,6,0.0430020787076315,3487,1.251700680272109,25,5288,116,659
3487,"You had to go and order the daiquiri, didn't you?",151,7,0.04328512486984953,3488,1.2516556291390728,24,2241,120,659
3488,"So, why exactly do you have mixed feelings about growing up in a blended family?",151,5,0.04119467918915454,3489,1.2516556291390728,28,4739,118,659
3489,"When I said we could have a blended family, this wasn’t what I had in mind.",151,6,0.042252832026361424,3490,1.2516556291390728,26,5305,119,659
3490,Has the transition from speed dating been difficult for you?,151,5,0.04119467918915454,3491,1.2516556291390728,28,6002,118,659
3491,"Relax, the waiter is bringing your straw right now.",151,5,0.04119467918915454,3492,1.2516556291390728,28,6566,118,659
3492,You seem kinda mixed up to me.,155,7,0.042535426854217004,3493,1.2516129032258065,25,1192,123,659
3493,I suppose you won’t kiss me good night.,155,6,0.041538841547509135,3494,1.2516129032258065,27,2064,122,659
3494,I'm sorry for the mix up.,155,3,0.03839418986545944,3495,1.2516129032258065,33,2231,119,659
3495,Fox news makes my head spin too.,159,9,0.04368263265234611,3496,1.251572327044025,22,1305,128,659
3496,I just don’t spin that way.,159,7,0.04182044241324807,3497,1.251572327044025,26,6634,126,659
3497,Do you mean to say you're just an old smoothie?,163,7,0.041137685806720115,3498,1.2515337423312884,27,1581,129,659
3498,"If I've you once, I've told you or hundred times, that's not how you blend in.",163,9,0.04293937490940317,3499,1.2515337423312884,23,3320,131,659
3499,You won't blend in.,163,6,0.04020657696812166,3500,1.2515337423312884,29,4718,128,659
3500,"I grew up in a blended family, too.",171,7,0.039860064178358454,3501,1.2514619883040936,29,2892,135,659
3501,What sort of time frame are we talking for a Frozen Mojito?,152,7,0.043031273331024834,3502,1.25,24,11,121,659
3502,"Yeah, obviously I have some obscure fettishes.",136,5,0.04397216390237215,3503,1.25,24,246,107,659
3503,I can see why some people call you Mister Smoothie,160,5,0.03965257928590721,3504,1.25,30,277,125,659
3504,Moving beyond the Pulse button was a big step.,144,3,0.04003203845127178,3505,1.25,30,378,111,659
3505,"The costume looks great, but the character's name is Slender 
Man.",160,8,0.04252265396972455,3506,1.25,24,494,128,659
3506,Why don't you just go back to chewing.,132,8,0.04854462975402247,3507,1.25,17,514,107,659
3507,I hate how you push my buttons!,152,7,0.043031273331024834,3508,1.25,24,605,121,659
3508,"You know, this is my first every blend date.",168,9,0.042003910364219334,3509,1.25,24,653,135,659
3509,I'm afraid I don't see this ending well,156,8,0.04325946493965428,3510,1.25,23,658,125,659
3510,I admire your creative solution to affordable dental care.,152,9,0.0450107457833207,3511,1.25,20,740,123,659
3511,I can puree that for you if you'd like.,148,6,0.04274438190247979,3512,1.25,25,1117,117,659
3512,There's that Ninja-like wit my girlfriend told me about.,140,5,0.04316011443339083,3513,1.25,25,1125,110,659
3513,I am trying to understand  Trump's policy,124,7,0.04941965852606572,3514,1.25,17,1187,100,659
3514,"But honey, don't worry, we're ALL mixed up.",144,5,0.04238884637277001,3515,1.25,26,1361,113,659
3515,It'll grow out.,140,9,0.04768537689458502,3516,1.25,17,1514,114,659
3516,"Must you always?
Can't you just enjoy the texture of your food as part of the experience when we're dining out",148,5,0.04165517399877003,3517,1.25,27,1568,116,659
3517,"The way you eat, it’s like I can see everything.",156,7,0.04229265090918735,3518,1.25,25,1693,124,659
3518,I really didn't think you were being literal when you told me you blend well in any occasion.,140,5,0.04316011443339083,3519,1.25,25,1710,110,659
3519,Would you like my straw?,148,5,0.04165517399877003,3520,1.25,27,1800,116,659
3520,HECTIC  DAY  DEAR?,128,4,0.044367825470805686,3521,1.25,24,2080,100,659
3521,"You don´t mix very well, do yo?",132,4,0.04351941398892446,3522,1.25,25,2092,103,659
3522,...And I've dated other guys who also said they were Ninjas!,132,7,0.0473383634798584,3523,1.25,19,2101,106,659
3523,"Your profile said you were smooth, not smoothy",148,6,0.04274438190247979,3524,1.25,25,2230,117,659
3524,Chewing is overrated.,152,7,0.043031273331024834,3525,1.25,24,2275,121,659
3525,"I juice, therefore I am.",136,3,0.0414208434789757,3526,1.25,28,2366,105,659
3526,"Really, It's me ... not you.",160,6,0.04063180276860005,3527,1.25,28,2372,126,659
3527,"Yes James, he did overreact to your request to have your martini blended, instead of shaken or stirred.",148,5,0.04165517399877003,3528,1.25,27,2432,116,659
3528,"Darling, you seem so mixed up.",136,4,0.042715556140397404,3529,1.25,26,2489,106,659
3529,I don't blend on the first date.,144,10,0.047774886524614396,3530,1.25,16,2524,118,659
3530,I don't  think that's  what the Captain meant when he told you to blend in.,156,8,0.04325946493965428,3531,1.25,23,2589,125,659
3531,No more grating than usual. Why do you ask?,128,8,0.04960473688328407,3532,1.25,16,2649,104,659
3532,I picked this restaurant because I thought you would blend well.,140,6,0.044334753871226124,3533,1.25,23,2916,111,659
3533,I think I may have an alcohol problem,156,8,0.04325946493965428,3534,1.25,23,2954,125,659
3534,You may want to fix your hair,152,3,0.03877031056783869,3535,1.25,32,3087,117,659
3535,Why didn't you just order a smoothie?,140,7,0.04547906467530975,3536,1.25,21,3256,112,659
3536,You look exactly like your Blender profile.,140,6,0.044334753871226124,3537,1.25,23,3408,111,659
3537,"I should stop talking so much, I can see I've made your head spin.",136,5,0.04397216390237215,3538,1.25,24,3485,107,659
3538,"So, should I just put my heart in there right now?",136,6,0.0451938453788867,3539,1.25,22,3536,108,659
3539,"When your text said you liked to puree, I thought it was a typo.",136,6,0.0451938453788867,3540,1.25,22,3625,108,659
3540,Your profile didn't mention puree.,160,6,0.04063180276860005,3541,1.25,28,3693,126,659
3541,I think you've mixed me up with someone else.,128,4,0.044367825470805686,3542,1.25,24,3714,100,659
3542,I said the chef would remember you.,136,5,0.04397216390237215,3543,1.25,24,3941,107,659
3543,This is not what I had in mind when you said we should try to blend in.,140,7,0.04547906467530975,3544,1.25,21,3956,112,659
3544,I'm very careful with what I put in my body. I have irritable blade syndrome.,152,4,0.039878256697946826,3545,1.25,30,4091,118,659
3545,"I don’t mean to brag, but I was a finalist on “Chopped”",152,5,0.04095624168558459,3546,1.25,28,4200,119,659
3546,Blended families never have it easy.,152,8,0.04403213440466003,3547,1.25,22,4390,122,659
3547,So you’re ok with the idea of a blended family?,160,7,0.041587976007827945,3548,1.25,26,4472,127,659
3548,The noise doesn't come through in your profile pic,140,7,0.04547906467530975,3549,1.25,21,4510,112,659
3549,"I can deal with the mixed messages, but I really do prefer to chew my own food.",152,7,0.043031273331024834,3550,1.25,24,4612,121,659
3550,Do you really think blended families can be successful?,164,8,0.04181913845554626,3551,1.25,25,4696,131,659
3551,Your mind is such a weird blend!,132,6,0.04610054485521032,3552,1.25,21,4705,105,659
3552,Please don’t stir up trouble with the waiter.,156,6,0.04130321216307024,3553,1.25,27,4864,123,659
3553,I like a guy with more than one speed-option.,148,3,0.039386497612168274,3554,1.25,31,5016,114,659
3554,I thought you like your martini shaken,140,5,0.04316011443339083,3555,1.25,25,5058,110,659
3555,We need to blend in,148,5,0.04165517399877003,3556,1.25,27,5316,116,659
3556,"If I didn't want to whip you into a frenzy,I wouldn't have worn this dress.",132,5,0.044828560259541315,3557,1.25,23,5358,104,659
3557,"I see. You said dinner and a smoothie, not...Oh, never mind.",156,6,0.04130321216307024,3558,1.25,27,5505,123,659
3558,I'm sorry your implants weren't ready.,136,6,0.0451938453788867,3559,1.25,22,5877,108,659
3559,"And, no, I DON'T think 'any time is daiquiri time.'",140,5,0.04316011443339083,3560,1.25,25,5908,110,659
3560,What do you mean you have mixed feelings about us?,160,7,0.041587976007827945,3561,1.25,26,6029,127,659
3561,"I thought you liked it shaken, not stirred.",152,7,0.043031273331024834,3562,1.25,24,6301,121,659
3562,Don't you eat ANY solid food?,168,8,0.0411465975076392,3563,1.25,26,6516,134,659
3563,"All right, whatever you want to call it: a speed date, a mixer, a blender... I'm happy to meet you.""

John Canning
Sea Cliff, NY",136,6,0.0451938453788867,3564,1.25,22,6584,108,659
3564,"I’ve heard of farm-to-table, but this is another level",181,8,0.03910138350523822,3565,1.2486187845303867,29,2508,144,659
3565,I'm just not ready for a blended family.,177,8,0.0396853584304067,3566,1.2485875706214689,28,5156,141,659
3566,"You could say I’m the chameleon type, I blend in everywhere I go",173,6,0.03858993800515129,3567,1.2485549132947977,31,3420,136,659
