,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
4877,I'm glad you no longer feel that the weight of the world is on your shoulders.,125,4,0.0437942403047589,4878,1.224,20,122,101,650
4878,Makes that weight on your chest seem kind of small doesn’t it?,125,3,0.04229542795393436,4879,1.224,22,129,99,650
4879,The chiropractor is out today. Let's see if this helps.,125,4,0.0437942403047589,4880,1.224,20,507,101,650
4880,I used to be just a metaphor.,125,3,0.04229542795393436,4881,1.224,22,1209,100,650
4881,"Therapy takes time, but it’s worth the weight.",125,2,0.04074151405804571,4882,1.224,24,2000,99,650
4882,Stop complaining. I carry the weight of the world on my shoulders every day.,125,3,0.04229542795393436,4883,1.224,22,2044,100,650
4883,I'm sorry about that. The Trump Mega Condo construction workers didn't get paid again.,125,3,0.04229542795393436,4884,1.224,22,2640,100,650
4884,Have you ever considered maybe taking the weight of your chest?,125,5,0.045243427610377675,4885,1.224,18,2756,102,650
4885,I admit it I do have a crush on you,125,5,0.045243427610377675,4886,1.224,18,4272,102,650
4886,"I charge hourly to lift metaphorical weights, for this it'll be by the pound.",134,4,0.0418967194000295,4887,1.2238805970149254,22,729,108,650
4887,Weighted down?  Tell me more,134,5,0.04321522818543084,4888,1.2238805970149254,20,3143,109,650
4888,"Well, Mr. Robertson, I do hope we have gotten that monkey off your back.",134,5,0.04321522818543084,4889,1.2238805970149254,20,4908,108,650
4889,"So, carrying your own weight is not enough?",134,6,0.04449468280314968,4890,1.2238805970149254,18,6128,110,650
4890,That’s not what I meant when I said ‘weighted blanket.’,143,8,0.04484625829044654,4891,1.2237762237762237,16,2403,119,650
4891,I get that it is weighing on you.,143,5,0.041421102278124365,4892,1.2237762237762237,22,2647,115,650
4892,"'Relax and keep your eyes closed. Once the crane arrives, we should be able to remove the overbearing pressure from your chest.""",143,4,0.0402146075163653,4893,1.2237762237762237,24,3493,115,650
4893,"So tell me Harold, what makes you feel you’ve got the weight of the world on you?",143,5,0.041421102278124365,4894,1.2237762237762237,20,3572,116,650
4894,Can you give me 5 minutes to go to the bathroom before you start unloading?,143,7,0.04373435521891125,4895,1.2237762237762237,18,3710,118,650
4895,"God, I hate weighting rooms.",143,7,0.04373435521891125,4896,1.2237762237762237,18,4641,118,650
4896,Now don't you feel better with that weight off your shoulders?,143,7,0.04373435521891125,4897,1.2237762237762237,18,4695,118,650
4897,There are things in life that are hard to shake.,143,4,0.0402146075163653,4898,1.2237762237762237,24,5434,115,650
4898,"Sidney, I think you took a ton of back therapy too literally.",143,3,0.03897077881510414,4899,1.2237762237762237,26,5465,114,650
4899,"The Viagra box says call a doctor, I'm not that kind of doctor.",143,6,0.04259343576391055,4900,1.2237762237762237,20,5593,117,650
4900,"Honey, when you said you were going to flatten your abs, that's NOT what I had in mind!",143,6,0.04259343576391055,4901,1.2237762237762237,20,5688,117,650
4901,I didn’t say breath out yet,143,5,0.041421102278124365,4902,1.2237762237762237,22,5878,115,650
4902,I  don’t care about the weight of the World.  Just get this damn thing off me!,143,5,0.041421102278124365,4903,1.2237762237762237,22,6779,116,650
4903,You’re no fun anymore.,143,4,0.0402146075163653,4904,1.2237762237762237,24,7321,115,650
4904,That's my job -- to take the weight off your shoulders.,152,1,0.03517293880247279,4905,1.2236842105263157,32,1423,119,650
4905,I sometimes feel so put upon.,152,6,0.04090021396894981,4906,1.2236842105263157,22,1438,124,650
4906,"Now that the weight is off your shoulders, what do you want to discuss now?",152,6,0.04090021396894981,4907,1.2236842105263157,22,2395,123,650
4907,"No, I don't notice anything strange.",152,3,0.03756876861814675,4908,1.2236842105263157,28,6314,120,650
4908,"So, you feel that the weight of the world is on you?",161,6,0.03938103722769531,4909,1.2236024844720497,24,4707,131,650
4909,"What's weighing on you, Todd.",161,4,0.03735755064272193,4910,1.2236024844720497,28,5539,128,650
4910,"Don’t worry, we have meds for that.",170,6,0.038009049773755625,4911,1.223529411764706,26,4283,138,650
4911,"And when you opened the door to their room and saw your parents using metaphors, how did that make you feel?",121,6,0.0476552173333504,4912,1.2231404958677685,15,543,100,650
4912,Might an attitude adjustment help?,121,4,0.04467144104934325,4913,1.2231404958677685,19,1374,98,650
4913,My apologies for the weight.,130,7,0.04667269483433476,4914,1.2230769230769232,15,3124,107,650
4914,So much for your 'not taking this lying down.',130,3,0.0412467950947887,4915,1.2230769230769232,23,3509,104,650
4915,Weight for it...,130,5,0.04404337946099518,4916,1.2230769230769232,19,3513,106,650
4916,Only *you* can lose weight.,130,2,0.039774835275769804,4917,1.2230769230769232,25,3985,103,650
4917,My time is up already? You’ll have to get this off my chest first.,130,5,0.04404337946099518,4918,1.2230769230769232,19,4262,106,650
4918,"When you said you had some weighty matters to deal with, I did not realize you meant literally.",130,5,0.04404337946099518,4919,1.2230769230769232,19,5004,106,650
4919,I just don't have a ton of stuff to talk about doc.,130,3,0.0412467950947887,4920,1.2230769230769232,23,5534,104,650
4920,I still feel like I weigh a ton.,139,3,0.03960387405975209,4921,1.223021582733813,25,933,110,650
4921,Let’s just sit here for 50 minutes and remember how your mother pressured you.,139,5,0.0421544264538296,4922,1.223021582733813,21,1359,112,650
4922,"So you no longer feel the weight of the world on your shoulders, right?",139,4,0.04089903733703297,4923,1.223021582733813,23,1486,112,650
4923,"You don't ""have"" to carry that around with you.",139,4,0.04089903733703297,4924,1.223021582733813,23,5537,112,650
4924,Is there any chance the crushing weight you feel is all in your head?,139,2,0.03826489809192483,4925,1.223021582733813,27,7012,110,650
4925,Some days I feel a slight pressure weighing on me.,139,6,0.04337349518088946,4926,1.223021582733813,19,7366,112,650
4926,"No, that’s not your mother sitting on your chest",148,6,0.041595485379179994,4927,1.222972972972973,21,1563,121,650
4927,"If you want my recommendation, either invest in a crane or a gym membership.",148,6,0.041595485379179994,4928,1.222972972972973,21,2970,121,650
4928,I can see it's weighing on you.,148,7,0.042686216361804794,4929,1.222972972972973,19,3762,122,650
4929,When said a great weight would be lifted I employed a bit of literalism because I'm not quite as Jung as I look.,148,6,0.041595485379179994,4930,1.222972972972973,21,5122,121,650
4930,I’m afraid you have the weighted blanket concept all wrong.,148,7,0.042686216361804794,4931,1.222972972972973,19,7526,122,650
4931,"Okay, who can I blame for my weight problem?",157,4,0.037909101286717733,4932,1.2229299363057324,27,4269,125,650
4932,I feel your accessorizing choice is a bit heavy.,144,5,0.041161794919075456,4933,1.2222222222222223,22,515,116,650
4933,That's not what I meant when I said we needed to get that weight off of your shoulders.,135,3,0.0402681265957577,4934,1.2222222222222223,24,1150,108,650
4934,Now that I have your attention... .,126,4,0.04348163471305125,4935,1.2222222222222223,20,1346,102,650
4935,How does that make your wang-doodle feel?,144,6,0.04232515160144289,4936,1.2222222222222223,20,1398,118,650
4936,"Weight, don't tell me!",153,4,0.03848505245308899,4937,1.2222222222222223,26,1540,123,650
4937,So it all started yesterday when I noticed the cute desk receptionist at the gym,126,6,0.04631005086682023,4938,1.2222222222222223,16,2269,104,650
4938,What are you 'weighting' for? Get it? It's like a pun.,117,5,0.04718905407515574,4939,1.2222222222222223,16,2295,96,650
4939,This ought to take the load off your mind.,108,4,0.04980636325046914,4940,1.2222222222222223,14,3508,88,650
4940,"Stop complaining, at least it isn't on your shoulders!",171,8,0.03958659589207582,4941,1.2222222222222223,22,3591,140,650
4941,How long have you been in the weighting room?,153,7,0.041702484318485424,4942,1.2222222222222223,20,3623,126,650
4942,Thank goodness for Lyft.,144,5,0.04232515160144289,4943,1.2222222222222223,20,3878,118,650
4943,"Or, have you thought of it as the chance to become panini?",126,4,0.04348163471305125,4944,1.2222222222222223,20,4135,101,650
4944,"Use your words, Lincoln. For this to work you need to use your words!",144,4,0.03996458762248059,4945,1.2222222222222223,24,4366,116,650
4945,I told you when we first started dating to get that off your chest.,117,2,0.042245948628534445,4946,1.2222222222222223,22,4383,93,650
4946,So you're feeling weighted down?,144,3,0.038730390737892535,4947,1.2222222222222223,26,4751,115,650
4947,"No, I mean literally-- it's your anchor.",144,5,0.041161794919075456,4948,1.2222222222222223,22,4801,117,650
4948,Let's talk about that weight you feel on your chest sometimes.,135,1,0.03742199060051298,4949,1.2222222222222223,28,5066,106,650
4949,This weight you say you feel on your chest...I think it will take many sessions to get to the root cause.,117,3,0.04395545918145441,4950,1.2222222222222223,20,6155,94,650
4950,"I understand that you have a lot weighing on you right now, but let's leave my blindness out of this.",153,5,0.04065830648622761,4951,1.2222222222222223,22,6549,125,650
4951,Hopefully Mueller will conclude his investigation soon.,158,6,0.03977626061828338,4952,1.2215189873417722,23,2288,129,650
4952,"The whole thing is really weighing on me, doc.",149,5,0.04023064916031539,4953,1.221476510067114,23,311,121,650
4953,Why don't you give sit-ups another chance?,149,5,0.04023064916031539,4954,1.221476510067114,23,1285,120,650
4954,"In this case, I say ""real"".",149,7,0.04242516440739853,4955,1.221476510067114,19,1451,123,650
4955,"Once we remove it, you'll forget all your other worries.",149,3,0.03790930873447808,4956,1.221476510067114,26,3697,119,650
4956,At least your shoulders are better.,149,2,0.03669360935038649,4957,1.221476510067114,29,6038,117,650
4957,"So, 15 sessions, $500 a pop, we'll  get that guilt off you.  Cheaper than hiring  a crane to come in here....",140,6,0.043092025076168945,4958,1.2214285714285715,19,3186,115,650
4958,When you said you felt the weight of the world on your shoulders I thought you were speaking figuratively.,140,5,0.04188254651100343,4959,1.2214285714285715,21,3547,114,650
4959,"Doc, I dunno why I can't get it up.",140,5,0.04188254651100343,4960,1.2214285714285715,21,6408,114,650
4960,"The good news. The ton of weight on my shoulders has lessened, relatively speaking of course.",131,4,0.042375272174035514,4961,1.2213740458015268,21,2340,106,650
4961,You say you have the feeling of an oppressive weight bearing down on you. Where do you think that comes from?,131,6,0.04506155030639969,4962,1.2213740458015268,17,3298,108,650
4962,"You don’t bear the weight of the world.  For Gid’s sake, it’s only 4,800 pounds.",131,6,0.04506155030639969,4963,1.2213740458015268,17,5217,108,650
4963,The guilt is crushing me...,131,6,0.04506155030639969,4964,1.2213740458015268,17,5745,108,650
4964,I really don't know why you told the psychiatrist you feel weighed down.,131,3,0.04096613088549232,4965,1.2213740458015268,23,6489,104,650
4965,"Is there a cure when the weight of the world is literally on your shoulders? In a word, 'no.'",131,4,0.042375272174035514,4966,1.2213740458015268,21,7122,106,650
4966,Now can we watch Netflix together?,122,6,0.04729836385263295,4967,1.221311475409836,15,4214,101,650
4967,"So, you designed airline seating before becoming a therapist?",122,3,0.04278651928451743,4968,1.221311475409836,21,6702,98,650
4968,Shall we continue last week’s discussion about your sit-ups compulsion?,163,4,0.036948412359557335,4969,1.2208588957055215,28,4435,131,650
4969,"I'm sorry, that's all the ton we have for today.",163,6,0.038944394975012134,4970,1.2208588957055215,24,4793,132,650
4970,"When the Doctor suggested you place a compress on your abdominal area, I doubt this is what he meant.",154,3,0.037135751268866715,4971,1.2207792207792207,28,6217,123,650
4971,"Good thoughts in, bad thoughts out.",154,7,0.04145592567531924,4972,1.2207792207792207,20,6658,127,650
4972,"Well, at least it's not the weight of the world on your shoulders.",145,5,0.040905654366147695,4973,1.2206896551724138,22,1443,117,650
4973,I prefered it when the wieght was on my sholders.,145,6,0.04206017118053331,4974,1.2206896551724138,20,2679,119,650
4974,"I want you to imagine the feeling of weightlessness. Then, I want you to bring that vision into reality.",145,8,0.04427898915921431,4975,1.2206896551724138,16,4338,119,650
4975,"Yes, it’s painful but we agreed that this will help you with your goal to transition to a pancake.",145,9,0.045347704700181304,4976,1.2206896551724138,14,4539,122,650
4976,He had a feeling that therapy would not help him lose the weight.,145,8,0.04427898915921431,4977,1.2206896551724138,16,4828,121,650
4977,Your time’s up...I think you’re making great progress. Don't you feel lighter already?,145,4,0.039717592053266665,4978,1.2206896551724138,24,7011,117,650
4978,I promise this weight will lift at the end of our hour together.,145,3,0.0384928782750353,4979,1.2206896551724138,26,7488,116,650
4979,"Well, I told ya I had a ton of issues to lay on ya.",136,3,0.040004325025692476,4980,1.2205882352941178,24,883,108,650
4980,It's really lighter than you'd think.,136,3,0.040004325025692476,4981,1.2205882352941178,23,1042,109,650
4981,Use your words to tell me how it makes you feel.,136,4,0.04134342127394495,4982,1.2205882352941178,22,1208,109,650
4982,I guess using it as a belt buckle is an improvement over the pinky ring idea.,136,4,0.04134342127394495,4983,1.2205882352941178,22,1943,110,650
4983,That's our time for today. Do you feel the weight on your chest has been lifted?,136,3,0.040004325025692476,4984,1.2205882352941178,24,2190,108,650
4984,"Warren, we've been speaking for a while about a growing weight you've been feeling.  Is there something you'd like to get off your chest?",136,6,0.043899241523996296,4985,1.2205882352941178,18,4581,112,650
4985,"This is not what I meant when I said ""Show me how you feel""",136,6,0.043899241523996296,4986,1.2205882352941178,18,5109,112,650
4986,It's the only way for you to understand the weight of your bad decisions.,136,5,0.04264048480620879,4987,1.2205882352941178,20,5694,111,650
4987,"I can’t promise to remove the weight, but I can promise it will take years and will cost a fortune!",136,3,0.03790708809643373,4988,1.2205882352941178,23,5904,110,650
4988,"Don't think of it as a weight on your chest, think of it as a barrier or a wall.",136,7,0.04512289738321109,4989,1.2205882352941178,16,6593,113,650
4989,Let's try two Xanax and a trauma surgeon.,127,3,0.04170078966715256,4990,1.220472440944882,22,1404,102,650
4990,"I haven’t seen you this depressed since just before the holidays, Mr Williams.",127,6,0.04597726600965678,4991,1.220472440944882,16,1675,105,650
4991,Well it’s a weight off my mind,127,4,0.043173374153718615,4992,1.220472440944882,20,1957,103,650
4992,You feel it’s become unbearable.,127,4,0.043173374153718615,4993,1.220472440944882,20,3114,103,650
4993,Yes doctor. Life has placed an enormous weight on me,127,4,0.043173374153718615,4994,1.220472440944882,20,4453,103,650
4994,You want to talk about burdens on our relationship?,127,4,0.043173374153718615,4995,1.220472440944882,20,7540,103,650
4995,"Now we’re making headway!  Soon you should realize you’re problems aren’t heavy, just bulky",118,2,0.0419287165413032,4996,1.2203389830508475,22,3542,94,650
4996,"I use visuals instead of metaphors. Now is the weight of the world really on your shoulders, Mr. Bart?",159,3,0.03640544136944237,4997,1.220125786163522,28,1257,127,650
4997,Just a reminder that payment is due at time of service.,159,4,0.03748289819642971,4998,1.220125786163522,27,6008,128,650
4998,It is my view that you do not have a weight on your shoulders.,150,3,0.03768466834387586,4999,1.22,27,3653,120,650
4999,Now you know how I felt.,150,4,0.038853824609694415,5000,1.22,25,3657,121,650
5000,It's designed to reduce hyperbole when describing your emotions.  Now what was the other thing you were saying--something about 'feeling emasculated'?,150,3,0.03768466834387586,5001,1.22,27,3977,120,650
5001,"It's like I'm suffocating, but metaphorically.",150,5,0.03998881275324226,5002,1.22,23,4655,122,650
5002,"Annie, I was only singing along to The Band. I didn't mean for you to literally put it right on me.",150,7,0.042167239210550905,5003,1.22,18,5064,124,650
5003,Is she still angry ?,150,6,0.041092464078305725,5004,1.22,21,5342,123,650
5004,“I bet that took a load off your mind.”,141,2,0.03778598961656247,5005,1.2198581560283688,27,4014,112,650
5005,You sure it's filled with helium?,141,4,0.04037840086593826,5006,1.2198581560283688,23,4231,114,650
5006,Have you tried the power of positive thinking?,141,5,0.04161408870904326,5007,1.2198581560283688,21,4386,114,650
5007,Let's talk about your need to make a big impression.,141,3,0.03910368440309283,5008,1.2198581560283688,25,5601,113,650
5008,I’m always the heavy.,141,2,0.03778598961656247,5009,1.2198581560283688,27,5967,112,650
5009,"I normally charge by the hour, but in your case you may want to opt for the lifetime rate.",141,7,0.04398143499559284,5010,1.2198581560283688,17,6052,117,650
5010,You think the house cleans itself?  It’s about time you started carrying your own weight around here.,141,5,0.04161408870904326,5011,1.2198581560283688,21,6228,115,650
5011,"Oh, I´m not going anywhere, Doc.",141,6,0.0428141273609289,5012,1.2198581560283688,19,6625,116,650
5012,It’s either this or castration.,141,4,0.04037840086593826,5013,1.2198581560283688,23,7147,114,650
5013,Is that a METRIC ton?,141,4,0.04037840086593826,5014,1.2198581560283688,23,7376,114,650
5014,This anxiety blanket isn't working like it used to.,132,5,0.0434388037525702,5015,1.2196969696969697,19,552,108,650
5015,So you've managed to get the weight off your shoulder.,132,5,0.0434388037525702,5016,1.2196969696969697,19,1519,106,650
5016,It’s heavier than it looks.,132,6,0.04068917336892508,5017,1.2196969696969697,15,1921,111,650
5017,Where do you feel it in your body?,132,3,0.04068917336892508,5018,1.2196969696969697,23,4617,106,650
5018,This is NOT the worst play part! Wait till you see my bill.,132,3,0.036174957725402315,5019,1.2196969696969697,21,6256,108,650
5019,You need to consider divorce!,132,4,0.04208644972494561,5020,1.2196969696969697,21,6569,107,650
5020,"Fascinating! I've always loved pyramids, but you can't let them weigh you down.",132,1,0.03773974016124882,5021,1.2196969696969697,27,7539,104,650
5021,Now does it ring a bell?,164,5,0.037751382461241274,5022,1.2195121951219512,26,3192,133,650
5022,"Now that it is off your shoulders, let's work on the rest of you.",123,1,0.039212196362565434,5023,1.2195121951219512,25,3620,97,650
5023,So when you said your job is weighing you down,114,1,0.040870005958214176,5024,1.219298245614035,23,4353,90,650
5024,"Once you can cope with the smaller weights, the higger ones won't seem so heavy.",114,1,0.040870005958214176,5025,1.219298245614035,23,4547,90,650
5025,"I'll remove it afterwards as long as your yelp review will say: ""She really took a load off me.""",146,6,0.041798435154707485,5026,1.2191780821917808,20,370,120,650
5026,"For no apparent reason,
 Thomas found himself depressed",146,6,0.041798435154707485,5027,1.2191780821917808,20,2095,120,650
5027,When did you first start feeling repressed by your job?,146,3,0.03825819190073683,5028,1.2191780821917808,26,3782,117,650
5028,"It used to be on my shoulder but my chiropractor took care of it, my nutritionist recommend I start seeing you for the rest",146,7,0.042913663239950134,5029,1.2191780821917808,18,4530,121,650
5029,"I don’t know why, but I keep feeling stuck.",146,4,0.03947356784993175,5030,1.2191780821917808,24,5472,118,650
5030,You should feel better in about fifteen minutes when we remove that.,146,3,0.03825819190073683,5031,1.2191780821917808,26,5757,117,650
5031,"Rob,  aging does not mean quitting life but you need to ask for help more often than your use to.",146,4,0.03947356784993175,5032,1.2191780821917808,24,6238,118,650
5032,"This may seem too on the nose, but have you tried lifting it?",146,4,0.03947356784993175,5033,1.2191780821917808,24,7146,118,650
5033,"You know, when I said you needed to take the “huge weight off your back”, I didn’t mean this!",137,2,0.03836969672524922,5034,1.218978102189781,26,799,109,650
5034,Magnetic personality?  I don't see it.,137,3,0.03974387794042468,5035,1.218978102189781,24,1953,110,650
5035,It was wonderful.  I felt like a great weight was lifted off my shoulders.,137,4,0.0410721078190437,5036,1.218978102189781,22,7218,111,650
5036,That was a fantastic session.  Next week please bring your mother.,128,3,0.04140955779017633,5037,1.21875,22,866,103,650
5037,You really do have something weighing you down,160,2,0.03510079264994009,5038,1.21875,31,1744,127,650
5038,So you’ve been told you have a flat affect?,128,5,0.04428108477108411,5039,1.21875,18,4992,104,650
5039,Do you take your mortgage everywhere with you?,128,5,0.04428108477108411,5040,1.21875,18,5133,105,650
5040,You don’t want to talk about it...do you.,160,3,0.03620334234370282,5041,1.21875,29,6046,127,650
5041,Let's have no further negative answers.,128,3,0.04140955779017633,5042,1.21875,22,7002,103,650
5042,"Regardless, I still think that we need to talk a tiny bit more about your need to be the center of attention in today's session.",160,4,0.03727329270478534,5043,1.21875,27,7009,129,650
5043,Take two thousand pounds and call me in the morning.”,151,5,0.03974981331690023,5044,1.218543046357616,23,665,123,650
5044,I could put nails in it if you prefer.,151,3,0.0374626109237906,5045,1.218543046357616,27,1350,120,650
5045,Take as long as you need to get it off. I’m paid by the hour.,151,4,0.03862314640183871,5046,1.218543046357616,25,5556,121,650
5046,"Sorry about the weight, I was stuck in traffic.",119,3,0.04329352138381544,5047,1.218487394957983,20,6322,96,650
5047,No two weighting rooms are exactly alike.,142,6,0.04253973585097774,5048,1.2183098591549295,19,705,117,650
5048,"I know, I know, it's more than 239 pounds.",142,5,0.04134899037949917,5049,1.2183098591549295,21,971,115,650
5049,To think they used to call chiropractors quacks.,142,4,0.040122922183421145,5050,1.2183098591549295,23,1224,115,650
5050,"Well, what I mean by sliding scale is that I charge by the weight, not the hour.""",142,4,0.040122922183421145,5051,1.2183098591549295,23,3101,114,650
5051,I'm probably not the best person to help you get this issue off your chest.,142,5,0.03949561778353829,5052,1.2183098591549295,20,3276,116,650
5052,That holiday fruitcake still sitting a little heavy?,142,2,0.03755088071940226,5053,1.2183098591549295,27,4273,113,650
5053,Im only a Psychiatrist but I'm pretty sure it's not a heart attack. It's not an Elephant sitting on your chest.,142,1,0.03406381277301706,5054,1.2183098591549295,28,4813,113,650
5054,You have to come to me willingly.  Exactly who is pressuring you to have therapy?,142,4,0.04134899037949917,5055,1.2183098591549295,21,5068,116,650
5055,Why not just take a fluid pill?,142,6,0.04253973585097774,5056,1.2183098591549295,19,5091,116,650
5056,Stoney silence is not progress.,142,3,0.038858187858800394,5057,1.2183098591549295,25,7525,114,650
5057,"Hmmm, that seems overweighted.",133,3,0.04041585193137699,5058,1.218045112781955,23,1706,107,650
5058,The irony is that I ate a full stack of pancakes this morning.,133,6,0.044443273810524195,5059,1.218045112781955,17,2802,110,650
5059,"I presume you put that weight on as a way to protect yourself, don't you think?",133,4,0.04180146234154655,5060,1.218045112781955,21,4206,108,650
5060,Full transparency: 'plus expenses'  is gonna apply here.,133,5,0.043142594039353735,5061,1.218045112781955,19,4212,108,650
5061,Now I see what you mean.,133,5,0.043142594039353735,5062,1.218045112781955,19,7208,109,650
5062,"I know it weighs a ton, but maybe it'll help you open up.",156,3,0.03671236170070863,5063,1.2179487179487178,28,5006,125,650
5063,"Your ""the old ball and chain"" jokes got me thinking.",124,5,0.045171358137465624,5064,1.217741935483871,16,1108,101,650
5064,I feel as though the weight of the world is upon me.,124,3,0.042168600982961026,5065,1.217741935483871,21,1598,100,650
5065,"You know, things have been weighing down on me lately.",124,5,0.045171358137465624,5066,1.217741935483871,17,2154,102,650
5066,I don't think it's a substitute for going to the gym.,124,3,0.042168600982961026,5067,1.217741935483871,21,2896,100,650
5067,Talk and get a weight off your chest.,124,4,0.043695780716468284,5068,1.217741935483871,19,6415,101,650
5068,So you'd like to feel the weight of the world on your shoulders?,147,5,0.04040265005263695,5069,1.217687074829932,22,1770,120,650
5069,Do you sometimes feel like there's a great weight on your chest?,147,5,0.04040265005263695,5070,1.217687074829932,22,1985,120,650
5070,The doctor said you'll be bed-ridden until you get rid of that weight.,147,4,0.03923246323085375,5071,1.217687074829932,24,2315,119,650
5071,I see you're still dealing with the weight of your emotions.,147,6,0.041539885548607346,5072,1.217687074829932,20,6588,121,650
5072,"Well, you did get it off your shoulders. Now the next step...",138,5,0.04208057037803804,5073,1.2173913043478262,20,73,113,650
5073,so do you want to explore your inner feeling about being the NFL Referee that blew the call in New Orleans,161,6,0.0391045463015859,5074,1.2173913043478262,23,79,132,650
5074,Now doesn't that feel better off your shoulders?,138,4,0.04080426301924858,5075,1.2173913043478262,22,850,112,650
5075,"Mr. Jones, don't think of your guilt at a harbor anchor, think of it as a lamp shade.",161,5,0.0380988948645506,5076,1.2173913043478262,25,2388,131,650
5076,First the billboard. Now this. Typical Stanley,115,4,0.045854225783672445,5077,1.2173913043478262,17,3647,94,650
5077,"I'm just feeling a lot of pressure right now, doc",138,7,0.04452356060486407,5078,1.2173913043478262,16,4245,115,650
5078,Your choices are to leave it there or put it back on your shoulders and live with it.,138,4,0.038811185196390534,5079,1.2173913043478262,21,5976,113,650
5079,I can’t explain it. I just have this enormous pressure to moo.,138,6,0.04331929046207946,5080,1.2173913043478262,18,6025,114,650
5080,I see you are continuing to watch your weight . . . .  but it hasn't helped your lethargy issues?,115,4,0.045854225783672445,5081,1.2173913043478262,17,6241,94,650
5081,There's no quick fix here. Emotional problems can take a long time to work out.,152,4,0.03665349695640767,5082,1.2171052631578947,24,1962,123,650
5082,"Can you feel it now, Mr. Krabs?",152,7,0.04166055124414977,5083,1.2171052631578947,19,3341,126,650
5083,What is it that you think is weighing you down?,129,6,0.04532564171909497,5084,1.2170542635658914,16,5482,107,650
5084,My fee is cash only,129,5,0.04396919110286213,5085,1.2170542635658914,18,6573,105,650
5085,Problems are just as big as you think they are.,106,3,0.04644547176488884,5086,1.2169811320754718,17,491,86,650
5086,Now just relax.... So is this your first time seeing a chiropractor?,106,3,0.04644547176488884,5087,1.2169811320754718,17,3659,86,650
5087,I am afraid acting out your sense of helplessness is not helping Mr. Wimple.,143,5,0.041087190323664265,5088,1.2167832167832169,21,1610,116,650
5088,"Another day older and deeper in debt, eh?",143,7,0.043418237195585,5089,1.2167832167832169,16,2681,119,650
5089,It's the latest technique to suppress excessive masturbation.,143,4,0.03987059257715485,5090,1.2167832167832169,23,3256,116,650
5090,I though that having the weight of the world on your shoulders was just a figure of speech.,120,2,0.04130797993547018,5091,1.2166666666666666,22,206,96,650
5091,Seeking balance carries more than just existential weight.,120,3,0.042969817648649274,5092,1.2166666666666666,20,7067,97,650
5092,You wanted to stay home and not go out for dinner.,157,4,0.03760604401679526,5093,1.21656050955414,26,404,127,650
5093,Don't worry it will be lifted...Now what's your problem?,157,4,0.03760604401679526,5094,1.21656050955414,26,2243,127,650
5094,Why do you have to be so dramatic about my meatloaf?,134,6,0.044140363715720124,5095,1.2164179104477613,17,2214,111,650
5095,I understand it’s a heavy load but you have to take it with you,134,3,0.04014609765660814,5096,1.2164179104477613,23,2472,108,650
5096,"The whole point of my relief therapy session, John, is that you feel so much lighter once the weight comes off your shoulders...",134,3,0.04014609765660814,5097,1.2164179104477613,23,5421,108,650
5097,Point taken.  Our swinging days are over.,134,5,0.04285033090096287,5098,1.2164179104477613,19,5454,110,650
5098,It's like I have the weight of the world on me,134,4,0.04152023612273858,5099,1.2164179104477613,21,5835,108,650
5099,"I'm sorry, my wife switched my mints and viagra",134,4,0.04152023612273858,5100,1.2164179104477613,21,6886,108,650
5100,"Just relax, take a nice deep breath, and we'll get going.",148,6,0.04128446572032288,5101,1.2162162162162162,20,1750,121,650
5101,"Now that we've got the weight off your mind, lets work on getting it off your belly.",148,3,0.037797104647589216,5102,1.2162162162162162,26,3976,119,650
5102,Do you have any baby aspirin?,111,3,0.045077793173721833,5103,1.2162162162162162,18,4732,90,650
5103,My colleague with more weight-lifting experience might be able to help.,162,5,0.03788675853231129,5104,1.2160493827160495,25,5328,131,650
5104,"Their is an obvious weight on your conscience,
does it feel real to you?",125,3,0.04186614615113729,5105,1.216,21,103,101,650
5105,and now let’s talk about after you were born,125,4,0.0433797931255199,5106,1.216,19,1933,102,650
5106,You're becoming quite two dimensional.,125,3,0.04186614615113729,5107,1.216,20,2029,100,650
5107,It's a new App. It squeezes out your other personality.,125,3,0.04186614615113729,5108,1.216,21,4418,101,650
5108,"When you say, ""I weigh you down,"" what are you referring to?",125,2,0.04029568135028705,5109,1.216,23,4983,100,650
5109,My partner told me to shrug it off.,125,2,0.04029568135028705,5110,1.216,23,6244,100,650
5110,I just got rid of that monkey on my back.,125,2,0.04029568135028705,5111,1.216,23,6932,100,650
5111,"You know, I get really tired of hearing of how you could have bought Amazon at six dollars a share.",125,4,0.0433797931255199,5112,1.216,19,6969,102,650
5112,I thought you were trying to find an excuse when you said “things holding me down”.,125,5,0.044842376271529365,5113,1.216,17,7029,103,650
5113,Seems like a persecution complex to me.,139,2,0.03788071252779913,5114,1.2158273381294964,26,2018,111,650
5114,you can now really feel how guilt is holding you down..,139,4,0.04053982252951266,5115,1.2158273381294964,22,3359,113,650
5115,Obviously you're exaggerating about having the weight of the world on you.,139,6,0.04303493975637711,5116,1.2158273381294964,18,3386,115,650
5116,"As your psychiatrist, I just want you to get it off your chest.",139,7,0.04422974626188035,5117,1.2158273381294964,16,4005,116,650
5117,"Honey, I still think a diet would be the best way to lose weight.",139,3,0.0392328025530814,5118,1.2158273381294964,24,4479,112,650
5118,I’ll never get this weight off my chest.,139,3,0.0392328025530814,5119,1.2158273381294964,24,4718,112,650
