,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
3501,3502,"So I said, ""Why don't you take your ball and go home."" And he said, ""It's not my ball!""",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3502,3503,We wanted Pride float in the parade and I needed to test it.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3503,3504,You should see what he does for Macy's at Thanksgiving.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3504,3505,The balloon ride was for the LGTB community. He nailed the landing at our swimming pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3505,3506,"There's a lot of social pressure in this community, but in the pool it's particularly in tents.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3506,3507,"He said, Mrs. Robinson was expecting something better of him.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3507,3508,Some say he's still blowing down there.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3508,3509,Stuck the landing!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3509,3510,Another silo test? How many stars did this resort have?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3510,3511,"I've heard about ""Keeping up with the Joneses"" but this is ridiculous!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3511,3512,This one is for the kiddy pool,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3512,3513,It's always nice to meet a fellow Jeff Koons collector.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3513,3514,"Sorry, but he's got the ball of my dreams.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3514,3515,I told you not to invite Paul Bunyan.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3515,3516,Look! It's having babies!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3516,3517,Sometimes it's hard to keep up with the Joneses.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3517,3518,"I know, honey, but there was free shipping.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3518,3519,"Mine is a beach ball, yours is a beached ball.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3519,3520,Looks like someone went off the deep end.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3520,3521,I just woke up one day and realized that there was more to life than just having the biggest swimming pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3521,3522,I thought the drought was over?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3522,3523,Sorry John but Richard's is always bigger.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3523,3524,It's an anti-sunburn pool!!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3524,3525,Not that I was comparing.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3525,3526,Is Christo here yet?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3526,3527,Really? It only comes in two sizes!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3527,3528,Scott just got a new air compressor.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3528,3529,"Nothing is real. The pool, the big beach ball, all fake news.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3529,3530,"Oh, that one in there? It's young Donald's.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3530,3531,They've taken care of the sun problem. They just need to work on the water.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3531,3532,"It's more of a tax shelter than a really big beach ball, actually.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3532,3533,Planet X in Year 2421 - We can now create our own climate - care to taste the rainbow?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3533,3534,Investing in a pool did little to beat inflation.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3534,3535,The Beach Ball always expands to fill the pool available!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3535,3536,"It does however, house a family of four that were struggling.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3536,3537,You should not feel self-conscious.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3537,3538,Put that one in the Kiddie pool,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3538,3539,That's not what's meant by disruptive technology.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3539,3540,The insurance company said we had to do it,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3540,3541,Look honey! The gift shop sells miniatures!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3541,3542,"I've heard of big balls, but this is ridiculous!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3542,3543,Let's go to Tom Brady's pool party instead.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3543,3544,I found this one in the bathtub.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3544,3545,"For the last time, Harold, stop bringing your yeast beach balls to the pool!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3545,3546,I hate keeping up with the Joneses,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3546,3547,His father heard that you ejected him from the baseball field....and he's mad.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3547,3548,The abominable beach bum's back.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3548,3549,Jeez - not another Inflate-gate.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3549,3550,"Don't worry, honey, size doesn't matter.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3550,3551,Don't be deceived--bigger is always better.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3551,3552,Tell Trump to take his beach ball and go home.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3552,3553,It saves water.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3553,3554,When Donny said his was huge I didn't realize he meant HUGE.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3554,3555,I see Eric was here.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3555,3556,"I thought, beachballs for Thursday book club would confuse those damned Solzhenitsyn advocates with all those Gulag metaphors.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3556,3557,Darn--Trump got here first.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3557,3558,"I do care for you, Bill, but John's is much bigger than yours.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3558,3559,Do you still think bigger is better?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3559,3560,"As ye sow, so shall ye reap.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3560,3561,I warned you not to inflate it until your Viagra wore off.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3561,3562,The boy with the orange tan kept saying 'covfefe covfefe covfefe'.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3562,3563,That one belongs to the Joneses,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3563,3564,She invited Fafner and Fasolt to the pool party.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3564,3565,I plan to raise him as my own.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3565,3566,I'm the caption of the pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3566,3567,Todd just realized that the grass truly is greener on the other side.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3567,3568,"Well, someone fed it after midnight!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3568,3569,Here is real economic growth!!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3569,3570,Pool ball should be smaller than a beach ball.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3570,3571,"...we can't win, honey. Last time we brought him fresh peanuts...he rented an elephant!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3571,3572,I told you they were all puffed up.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3572,3573,Show off.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3573,3574,This takes the whole tight Speedos thing to a new level.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3574,3575,That must be the granddaddy of all beach balls.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3575,3576,"It only looks big, we built a 'tiny pool'",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3576,3577,We've got it covered.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3577,3578,Once his ego deflates we can all have a nice summer.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3578,3579,Looks like we should have gotten here earlier.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3579,3580,the lifeguard said no splashing,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3580,3581,"The lifeguard says it belongs to some guy that calls himself ""Big Baller.""",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3581,3582,I kept telling him that biggest isn't always the best!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3582,3583,How big I think my ball is; how big my ball really is.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3583,3584,"The box said ""fun size""",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3584,3585,Inflation is inevitable. No exceptions.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3585,3586,But it was only $2 more,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3586,3587,"Please stop calling it ""Yuuug."" It's not funny anymore. Nothing is funny anymore.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3587,3588,These airbags will instantly clear an entire pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3588,3589,"Will they take that down for the adult swim?,",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3589,3590,What's surprising is I have really small hands.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3590,3591,She's large and she likes to have fun.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3591,3592,""" You said you wanted a ball just big enough for our pool. ""  Submitted by Neil L. Sachs, Monmouth Junction, NJ",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3592,3593,"Son, you're blowing things out of proportion.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3593,3594,"Size does matter, just not how I expected.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3594,3595,"When they said inflation was going up, I never thought they meant this.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3595,3596,I told you we should not have moved next to Mar a Lago.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3596,3597,Sometimes size does matter.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3597,3598,It's Gulliver Day at the pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3598,3599,"It's designed after Le Corbusier's famous Beach Ball Concept, seldom scene in the United States.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3599,3600,There's always a guy with a bigger one!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3600,3601,It's Trump again!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3601,3602,"He's got balls, I'll give him that.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3602,3603,"Well Dave, I made a million dollars and I'm a real big baller.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3603,3604,"Produced with the best intentions, the Nerf beach ball proved to be a party stopper.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3604,3605,You just have big ball envy.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3605,3606,"Have you seen ""Invasion of the Body Snatchers?",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3606,3607,They expand in water.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3607,3608,It's seasonal hyper-inflation.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3608,3609,too tan to die,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3609,3610,The Secret Service says the President wanted to hosie the pool for later.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3610,3611,"It's the ""Under the Dome"" finale.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3611,3612,I just came out of the pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3612,3613,Is this the meeting for the Rainbow Coalition?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3613,3614,He was trying to prove he has bigger balls than I do,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3614,3615,Beach ball envy,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3615,3616,"""That's what you call a real beach ball!"" Joe Pitts, Alexandria, VA",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3616,3617,Welcome to the magical mystery pool,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3617,3618,You think you have a big beach ball...,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3618,3619,Inflation really hit this place hard.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3619,3620,"Yeah, people got tired of putting sunscreen on their kids.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3620,3621,We're in trouble if its progenyhope its progeny doesn't get as large. Calling Steve McQueen. Forget the Blob. We're in trouble if its progeny starts to grow.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3621,3622,I see Jeff Koons finally joined.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3622,3623,"Party on the outside, real estate on the inside.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3623,3624,Smaller IS better!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3624,3625,"Also, your neighbors already brought egg salad.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3625,3626,He says it's a spiritual orb made to look like a beach ball!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3626,3627,Is this the only color in the land?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3627,3628,Didn't the sign out front say 'GMO-free'?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3628,3629,but it doesn't matter.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3629,3630,Pool ball...,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3630,3631,"Before adopting one, you should check how big it gets when it's all grown up.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3631,3632,Welcome back to Kansas! Where's Dorothy?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3632,3633,Richard Branson just dropped in.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3633,3634,Go next door and tell the Green Giant to keep his toys in his own yard and don't let him give you the old Ho Ho Ho.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3634,3635,"The invite said,""world's biggest beach ball pool party.""",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3635,3636,"Beans and pool parties, never a good mix.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3636,3637,"June 12th, 1957: Iowa heat wave forces family of Soviet spies to escape back to the Motherland via covert hot air balloon launch (Colorized).",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3637,3638,"For someone trying to make a good impression on the homeowners' board, this is not a good start.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3638,3639,I asked Pete Patten to blow up my beach ball and you're right. That old windbag is full of hot air.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3639,3640,It's POTUS' biosphere idea to protect the environment.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3640,3641,I told him to stop blowing.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3641,3642,"""Too little, too late!'",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3642,3643,Oldenburg's here.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3643,3644,He's right! Bal a Lago just has the biggest balls and the best chocolate cake!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3644,3645,You know Bob has this thing about who has the biggest balls.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3645,3646,We bought ours before the company went public.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3646,3647,"I think you went too far with the bullet-proof, bomb resistant, SPF 6000 group protection model.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3647,3648,My ball is bigger than yours.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3648,3649,It's singles' swim.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3649,3650,"Don't worry, size doesn't really matter.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3650,3651,"I clearly said let's play ping pong, not King Kong.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3651,3652,"You see? I told you the President was here, too.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3652,3653,It's getting harder to keep up with the Joneses.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3653,3654,I see Jack was here.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3654,3655,I like to blow things out of proportion.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3655,3656,Beach balls are going to be huge this summer,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3656,3657,"This beach ball's size directly correlates to my personal growth, Rick. I've had a good year.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3657,3658,Hockney's new schtick.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3658,3659,"But, which bubble will burst next?",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3659,3660,Make beach balls great again?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3660,3661,It's all about water conservation. This one's for my tub...,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3661,3662,"Again, not a good use of condo fees.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3662,3663,Depressed?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3663,3664,It's adult ball only swim until they blow the whistle.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3664,3665,I found this. I hope no one is looking for it.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3665,3666,The kiddie pool's around back.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3666,3667,Just imagine the erection that ball is hiding!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3667,3668,"I assumed the ""just add water"" was to get fun.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3668,3669,Just wait till you see their toilet.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3669,3670,Let's play ball!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3670,3671,May as well take your ball and go home.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3671,3672,Talk about an inflated ego.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3672,3673,I shouldn't have left the air compressor unattended,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3673,3674,Judd is remaking that Burt Lancaster movie of the great John Cheever story.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3674,3675,"Well, more is more, isn't it?",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3675,3676,Little known fact: they expand in water.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3676,3677,It's the thought that matters.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3677,3678,Its name is Topsy. It just grew.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3678,3679,How long has it been away from its mom?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3679,3680,"Look out, everyone! Dorothy and the Wizard are back from China!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3680,3681,"While you're blowing it up, don't sneeze.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3681,3682,I baby-sit beach balls. What do you do?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3682,3683,It has been ordered by the Commander in Chief for our protection!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3683,3684,One word: plastics.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3684,3685,What are you trying to tell me here Eric?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3685,3686,It's not the size of the ball that counts. It's what you do with it.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3686,3687,Don't you think they should add water to the pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3687,3688,No matter what I had his was always bigger,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3688,3689,Have you seen Harry?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3689,3690,The End of Swimming,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3690,3691,Just add water.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3691,3692,It appears your beach ball has accidentally been exposed to gamma rays.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3692,3693,I didn't think a pool ball would be that much bigger than a beach ball either.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3693,3694,I guess they just kept feeding it.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3694,3695,"Sorry, but someone much bigger got here before you did.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3695,3696,What did you think my new compressor was for?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3696,3697,I thought you said it shrinks when cold?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3697,3698,"Do you feel anything yet? The guy told me this was good acid, but I don't......Pam, do not turn around......",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3698,3699,I think I'll leave. It said it's coming back to do a cannonball.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3699,3700,"As usual, Fred didn't get the memo.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3700,3701,Correction... I WAS full of hot air.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3701,3702,And they told me no balls were allowed in he pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3702,3703,"Thank God, the elephant has come out of the living room!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3703,3704,"I didn't know it was possible, but I have beach ball envy.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3704,3705,Harold forgot to turn off the beach ball pump last night,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3705,3706,I thought you said said size didn't matter.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3706,3707,"Give it twenty minutes, it will shrink down to normal size.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3707,3708,"so it is true, everything really is bigger in Texas",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3708,3709,President Trump has some mighty big balls.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3709,3710,"Don't look at the giant beach ball, don't look at the giant beach ball...",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3710,3711,"I'm sorry Ted, but size matters.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3711,3712,"Sorry Henry, size matters to me!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3712,3713,It's reserved for the LGBTQ group.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3713,3714,It was a close-out at Kmart,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3714,3715,"Elizabeth-June reserves the pool from 4:00 to 4:15 each Tuesday, to work on her 'bend overs.'",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3715,3716,I guess this was a bad ideal?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3716,3717,Welcome to Mar a Lago....that's Trump's beachball.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3717,3718,It looked smaller on the box.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3718,3719,There's a new alpha male in the neighborhood.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3719,3720,"I always loved the parachutes in grade school, so I brought it to the pool for everyone to enjoy!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3720,3721,"Well, if it isn't mini-me.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3721,3722,"Just between you and me, I would much rather be in than out!",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3722,3723,"You see, bigger is not always better.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3723,3724,We never should have moved to Texas.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3724,3725,Tell Mr. Bunyon to take his ball and go home.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3725,3726,Marco?!...I said Marco!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3726,3727,The kids sure are quiet today.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3727,3728,I like to blow things out of proportion.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3728,3729,I hate when they close the pool for gay nude swim!,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3729,3730,Your beach ball is bigger than mine.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3730,3731,I was just following the directions,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3731,3732,Mine's bigger.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3732,3733,it's about time they banned super-jumbo beachballs.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3733,3734,"So, we're NOT waiting to exhale?",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3734,3735,Remember that lot that used to be outside the Scottish Parliament?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3735,3736,"'This is the last time we stay at Mar-A-Lago.""",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3736,3737,apparently North Korea is responsible,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3737,3738,It's the new condo association's idea of enforcing the new rule of only one beach ball allowed in the pool.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3738,3739,Next time I'll leave my Viagra in the room.,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3739,3740,Is that his new sequestering strategy?,1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
3740,3741,"Now I believe you, everything is bigger in Texas.",1.0416666666666667,0.04256282653793743,24.0,23.0,1.0,0.0
