,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
2776,"I’ll give you just 1 Michelin star, but you’ve definitely earned a category 5 storm rating.",178,6,0.03918957810570349,2777,1.2865168539325842,39,1176,133,654
2777,"Well, there _was_ a fly in my soup two minutes ago.",185,9,0.040493509735217474,2778,1.2864864864864864,35,446,141,654
2778,"No Sir, the croutons are definitely in there.",192,10,0.040193681829029305,2779,1.2864583333333333,35,98,147,654
2779,"Waiter, there's a hoax in my soup.",192,14,0.04282151499227083,2780,1.2864583333333333,27,349,151,654
2780,Don't worry! It will settle down when we cross the equator.,192,13,0.0421799078284705,2781,1.2864583333333333,29,1096,150,654
2781,All I did was spell Dorothy with the alphabet soup!,192,12,0.04152838911640154,2782,1.2864583333333333,31,1341,149,654
2782,Couldn't you just put the bowl on a lazy Susan?,192,8,0.03881310365512172,2783,1.2864583333333333,39,2071,145,654
2783,"No, I did not order the Tournedos.",192,6,0.03738157262225876,2784,1.2864583333333333,43,3511,143,654
2784,I asked for a table away from the draft.,192,9,0.03950942339693446,2785,1.2864583333333333,37,4255,146,654
2785,I hope this doesn't mean there is a witch under my plate.,192,11,0.0408664848107621,2786,1.2864583333333333,33,4985,148,654
2786,How am I supposed to eat this when you've got the spoon inside the knife on the place setting?,199,10,0.039240986266292854,2787,1.2864321608040201,37,245,152,654
2787,Bisque with a twist?,199,7,0.03725021434791084,2788,1.2864321608040201,43,5937,149,654
2788,"No, I asked for 'Thai food.'",199,9,0.038588808719921514,2789,1.2864321608040201,39,6006,151,654
2789,No on the ground pepper. Yes on the soup bib.,206,3,0.03374976578709403,2790,1.2864077669902914,53,399,150,654
2790,It's vortex vegetable.,206,12,0.03956366973329397,2791,1.2864077669902914,35,2318,159,654
2791,There's a tornado in my soup.,213,11,0.03809465660560944,2792,1.2863849765258215,39,965,163,654
2792,"This French onion soup is an absolute disaster”
Rebecca J. Woodul, Cincinnati, Ohio",213,13,0.03924009005082041,2793,1.2863849765258215,35,5696,165,654
2793,"Waiter, there's a climate change in my soup!",220,13,0.038376964784770956,2794,1.2863636363636364,37,3646,170,654
2794,Sorry you think it sucks.,227,12,0.03704086599078896,2795,1.2863436123348018,41,5333,174,654
2795,"I asked for Chardonnay, this is Cabernet.",217,12,0.03816877183629424,2796,1.2857142857142858,38,222,167,654
2796,Excuse me. I ordered the lava cake.,182,9,0.040913784271234904,2797,1.2857142857142858,34,336,139,654
2797,"No, I ordered the Hurricane.",196,8,0.038277950117547616,2798,1.2857142857142858,40,345,148,654
2798,Not SOUP.  I ordered BEEF tournedos.,182,13,0.043781146798290954,2799,1.2857142857142858,26,377,143,654
2799,Do you have a bib?,154,6,0.04293205686927951,2800,1.2857142857142858,32,386,116,654
2800,"Well, you can just tell Chef Dumbledore to quit stirring the damn risotto.",175,11,0.04353594883761749,2801,1.2857142857142858,28,500,136,654
2801,Are the overhead fans really necessary?,189,14,0.04328467007886531,2802,1.2857142857142858,26,705,149,654
2802,I distinctly asked for only gale force.,182,6,0.03862381958983192,2803,1.2857142857142858,40,1075,136,654
2803,"Pardon me, there appears to be a flying cow in my soup.",189,9,0.03990145626649484,2804,1.2857142857142858,36,1078,144,654
2804,"I asked for extra fennel, not funnel!",175,8,0.041210854228179716,2805,1.2857142857142858,34,2142,133,654
2805,"Actually,I ordered the tempest in a teacup.",168,9,0.04316966179363413,2806,1.2857142857142858,30,3303,129,654
2806,Is this really the best way to get a fly out of my soup?,154,6,0.04293205686927951,2807,1.2857142857142858,32,3606,116,654
2807,How did you know I’m a meteorologist?,203,6,0.03609633241192843,2808,1.2857142857142858,46,4357,151,654
2808,I ordered the chocolate lava cake.,189,14,0.04328467007886531,2809,1.2857142857142858,26,4497,149,654
2809,"You wanted tomato soup?  I thought you said, “tornado soup.”",189,7,0.03846494029018261,2810,1.2857142857142858,40,5201,142,654
2810,"I said funnel CAKE, not CLOUD.",189,12,0.041964128528739056,2811,1.2857142857142858,30,5353,147,654
2811,"I asked for tomato soup, not for tornado soup.",182,9,0.040913784271234904,2812,1.2857142857142858,34,5489,139,654
2812,"It's a hydroponic carrot, sir.",196,13,0.041555319563052806,2813,1.2857142857142858,30,5726,153,654
2813,I wonder what the spicy version is like,182,12,0.04308220104728186,2814,1.2857142857142858,28,6336,142,654
2814,My apologies sir. I thought I was clear. The soup of the day is tornado soup not tomato soup.,182,11,0.04237172735661511,2815,1.2857142857142858,30,6464,141,654
2815,"No, no, no, I said TOURNEDOS of beef!!!",203,13,0.0405506925376427,2816,1.2857142857142858,32,6654,158,654
2816,Did I mispronounce Beef Tornado?,221,11,0.037133156724133524,2817,1.2850678733031675,41,4193,169,654
2817,"Tomato, tornado.",214,13,0.039079215227580046,2818,1.2850467289719627,35,3065,166,654
2818,There's soup in my fly.,200,15,0.04216353660564395,2819,1.285,27,187,158,654
2819,Caught fresh in the Gulf of Mexico?,200,9,0.03842208064911419,2820,1.285,39,812,152,654
2820,Will you be having that to go,200,7,0.03709115485994229,2821,1.285,43,4334,150,654
2821,It's the chef's new signature dish - clam chowder with exotic spices and a nod to climate change.,200,6,0.036407451332973226,2822,1.285,45,6358,149,654
2822,It's the special today - our Wizard of Oz soup.,186,9,0.0403046555139598,2823,1.2849462365591398,35,983,142,654
2823,"Could you bring some extra napkins, please?",186,8,0.039577046596874436,2824,1.2849462365591398,37,1037,141,654
2824,The soup is a little hot.,186,7,0.03883580794271403,2825,1.2849462365591398,39,2302,140,654
2825,It keeps the flies away.,186,11,0.04172182322999045,2826,1.2849462365591398,31,4306,144,654
2826,"I ordered tournedos of beef in mushroom wine sauce, but....",186,8,0.039577046596874436,2827,1.2849462365591398,37,5470,141,654
2827,It’s a just a tad over-seasoned ...,186,11,0.04172182322999045,2828,1.2849462365591398,31,5867,144,654
2828,Does this come with disaster relief paper towels?,186,7,0.03883580794271403,2829,1.2849462365591398,39,6199,140,654
2829,It's a different spin on potato-leak.,179,13,0.044278888627933465,2830,1.2849162011173185,25,1168,141,654
2830,"Excuse me, waiter, but I believe there’s an EF-5 in my soup.",179,6,0.03900288563247346,2831,1.2849162011173185,39,1768,134,654
2831,This is tomato?,179,4,0.03735885022834687,2832,1.2849162011173185,43,2239,132,654
2832,I believe I asked for the Beef Tournedos.,179,12,0.043564311993730134,2833,1.2849162011173185,27,4148,140,654
2833,"I thought you said the soup of the day was tomato soup, but this is tornado soup!",179,7,0.03979944454760242,2834,1.2849162011173185,37,4350,135,654
2834,"This really is a true, in season, mid-western farm to table soup!",179,9,0.041346549838812814,2835,1.2849162011173185,33,4643,137,654
2835,"Sir...Im sorry but this is weak.
I believe I ordered the F5.",179,8,0.04058037068504372,2836,1.2849162011173185,35,4666,136,654
2836,"I distinctly said, tortilla soup.",179,6,0.03900288563247346,2837,1.2849162011173185,39,5340,134,654
2837,"There's a flyover state in my soup.""",165,12,0.046141641091063744,2838,1.284848484848485,23,3899,130,654
2838,Can I bring you a bib sir?,158,7,0.04314845601854772,2839,1.2848101265822784,31,5539,120,654
2839,It's chef's attempt to raise awareness of climate change.,211,10,0.0376883335502561,2840,1.2843601895734598,40,6465,161,654
2840,Yea- we were all just getting a little tired of the tempest in a teapot thing.,204,9,0.03790802487962838,2841,1.2843137254901962,40,6800,155,654
2841,"Sorry, our soups been acting up lately.",197,11,0.04009765424495795,2842,1.284263959390863,34,436,152,654
2842,"Well this is a mistake,I ordered the lightning in a bottle.",190,10,0.04041439191385028,2843,1.2842105263157895,34,2643,146,654
2843,"Technically speaking, it's a waterspout.",190,11,0.041097662540626134,2844,1.2842105263157895,32,2978,147,654
2844,"Don’t worry, I blame the President.",190,9,0.03971936909405019,2845,1.2842105263157895,36,4336,145,654
2845,Tell the Chef he needs to turn the power level on the blender down a tad.,190,7,0.03829149639483411,2846,1.2842105263157895,40,4356,143,654
2846,"I asked for tomato, not tornado, soup.",183,13,0.04356923110812123,2847,1.284153005464481,26,606,144,654
2847,We’re out of teapots.,183,8,0.03997538864685785,2848,1.284153005464481,36,1802,139,654
2848,We try to keep our food ingredients and weather sources as local as possible,183,10,0.041450333873462954,2849,1.284153005464481,32,2100,141,654
2849,"Waiter, there's a soup in my flies!",183,11,0.042168464740830434,2850,1.284153005464481,30,2521,142,654
2850,refills better be free,183,11,0.042168464740830434,2851,1.284153005464481,30,4186,142,654
2851,Can I wrap this up?,176,7,0.0402086500294412,2852,1.2840909090909092,36,2859,133,654
2852,"Sorry, but this usually comes in a teapot....",176,10,0.04256219839241479,2853,1.2840909090909092,30,3906,136,654
2853,"In a teapot, not a soup bowl!",176,8,0.04100817725923875,2854,1.2840909090909092,34,5247,134,654
2854,Is this Manhattan or New England?,169,7,0.04127394405922352,2855,1.2840236686390532,34,3502,128,654
2855,"This one, technically speaking, is a waterspout.",208,10,0.03802797012001057,2856,1.2836538461538463,39,331,159,654
2856,Now I see why it’s called the “Dorothy and Toto special ”...,201,9,0.03825673318798896,2857,1.2835820895522387,39,1022,153,654
2857,I thought I ordered tournedos!,201,6,0.03625360537758544,2858,1.2835820895522387,45,1844,150,654
2858,"Funnel, not fennel?",201,10,0.038901527964825114,2859,1.2835820895522387,37,3368,154,654
2859,"I think you misunderstood me: I ordered tomato soup, not tornado soup.",194,8,0.038468357815715316,2860,1.2835051546391754,39,1442,147,654
2860,Please take back the tournados of beef broth and tell the chef to cancel my order of white lightning risotto.,194,15,0.043054920776336374,2861,1.2835051546391754,25,1495,154,654
2861,We transplanted it from a teapot.,194,9,0.03915648736851375,2862,1.2835051546391754,37,1877,148,654
2862,"Excuse me,I said ""Tempest in a teacup",194,12,0.04115189367512252,2863,1.2835051546391754,31,3389,151,654
2863,"I’ve heard of a tempest in a teapot, but not a tornado in a soup bowl!",194,9,0.03915648736851375,2864,1.2835051546391754,37,3704,148,654
2864,"This is Chef's ""new twist"" on vichyssoise?",187,8,0.03939431666117855,2865,1.2834224598930482,37,3390,142,654
2865,"And with my dessert, bring me a tempest in a teapot.”",187,11,0.04152607860133242,2866,1.2834224598930482,31,6019,145,654
2866,We believe it may have something to do with bouillabaisse warming.,180,11,0.04262856189529887,2867,1.2833333333333334,29,2938,140,654
2867,"Tomato soup? I'm sorry, I misheard you.",180,10,0.04189416478258683,2868,1.2833333333333334,31,4226,139,654
2868,"No, everything is not satisfactory.  I ordered the TEMPEST, and I specifically requested that it be served in a TEAPOT!",180,12,0.04335051943970355,2869,1.2833333333333334,27,5599,141,654
2869,"It's the soup du jour, sir, Ragin' Cajun.",173,13,0.045322027132594325,2870,1.283236994219653,23,155,137,654
2870,I'm going to need another spoon and some more crackers please.,173,10,0.043040052718724096,2871,1.283236994219653,29,355,134,654
2871,This is way overcooked - I only asked for EF-3!,173,9,0.04225201537092474,2872,1.283236994219653,31,4784,133,654
2872,It’s a real tongue twister!,173,10,0.043040052718724096,2873,1.283236994219653,29,6767,134,654
2873,I clearly remember asking for the Tycoon Special!,166,6,0.040843949675049236,2874,1.283132530120482,35,1936,125,654
2874,"It’s Ozpacho soup, sir. That’s how it’s meant to be served.",166,10,0.04427533879677365,2875,1.283132530120482,27,5621,129,654
2875,"I ordered the beef tournedos, not tornadoes.",212,12,0.03870698869585115,2876,1.2830188679245282,36,3264,164,654
2876,I just asked for a simple twist.,198,8,0.03794495920781954,2877,1.2828282828282829,40,2290,150,654
2877,"No, everything did not 'come out okay.'",198,7,0.03726319586849468,2878,1.2828282828282829,42,5003,149,654
2878,There'd better be a jinni and three wishes at the end of this thing.,198,13,0.04118483633607809,2879,1.2828282828282829,30,5354,155,654
2879,"No, it's fine... I'm waiting for my chaser.",145,10,0.0486439171712617,2880,1.282758620689655,21,2458,114,654
2880,Tell the chef too much cayenne.,191,9,0.039538877029149405,2881,1.2827225130890052,36,2761,146,654
2881,"It's an interesting presentation, but I ordered the tomato soup.",191,9,0.039538877029149405,2882,1.2827225130890052,36,2996,146,654
2882,Trouble in the kitchen today?,191,11,0.040908996549783715,2883,1.2827225130890052,32,5259,148,654
2883,I was thinking more of tournedos.,191,8,0.03883569486611756,2884,1.2827225130890052,38,6731,145,654
2884,"Another spoon, please. And let me send a bottle of wine to the gentleman with the head wound.",184,12,0.042668873965443985,2885,1.2826086956521738,28,739,144,654
2885,Oh. I thought you asked for the beef tornado.,184,6,0.03826556700250881,2886,1.2826086956521738,40,1676,138,654
2886,I asked for a side of lightning.,184,12,0.042668873965443985,2887,1.2826086956521738,28,4920,144,654
2887,There must be a mistake.  I ordered the tournedos of beef,184,8,0.03978751915498932,2888,1.2826086956521738,36,5825,140,654
2888,"Waiter, I ordered the Tournedo, not a Tornado!",184,8,0.03978751915498932,2889,1.2826086956521738,36,5859,140,654
2889,"Ok, so we got rid of the fly in my soup...",177,8,0.040807411172279755,2890,1.2824858757062148,34,505,135,654
2890,Tonight we have a seasonal tornado puree.,177,7,0.04001304126401449,2891,1.2824858757062148,36,6206,134,654
2891,"Pardon me, but I ordered the steak Tournedos.",170,11,0.044325418628989866,2892,1.2823529411764707,26,2129,133,654
2892,It's a little too salty.,209,11,0.03847254325677295,2893,1.2822966507177034,37,1041,161,654
2893,"No, no, no! Tomato soup, not tornado soup!",209,12,0.039065882936371206,2894,1.2822966507177034,35,4579,162,654
2894,How did you know I grew up in Kansas?,209,11,0.03847254325677295,2895,1.2822966507177034,37,5391,161,654
2895,"It cools down faster this way, sir. Please don't blow this out of proprtion.",163,8,0.04308521634099655,2896,1.2822085889570551,30,964,125,654
2896,I guess my comment about the taste created quite a stir!,163,6,0.04128989153621762,2897,1.2822085889570551,34,4043,123,654
2897,"If you give me a spoon, I can stir it myself!",195,12,0.04096612124428186,2898,1.2820512820512822,31,4610,152,654
2898,"My apologies, sir, I believe I misspelled tomato soup when I put in your order.",195,8,0.03829818159365235,2899,1.2820512820512822,39,5784,148,654
2899,"I understand that the chef knows I am from Kansas, but this is going a bit too far!",195,7,0.03760163054011307,2900,1.2820512820512822,41,5927,147,654
2900,Isn’t there a more humane way to get rid of the fly?,195,7,0.03760163054011307,2901,1.2820512820512822,41,6533,147,654
2901,Your exhaust fan needs a tweak.,188,5,0.036973062584468315,2902,1.2819148936170213,43,191,140,654
2902,At least it's not a fly.,188,9,0.03993199883069859,2903,1.2819148936170213,35,1798,144,654
2903,"I ordered torenado, not tornedo.",188,10,0.040638083419987814,2904,1.2819148936170213,33,5805,145,654
2904,We have a very unusual micro-climate in this seating area.,188,10,0.040638083419987814,2905,1.2819148936170213,33,6163,145,654
2905,"Do you have any pepper? And also, would you have the phone number for FEMA?",188,9,0.03993199883069859,2906,1.2819148936170213,35,6624,144,654
2906,Sir- I ordered a tempest in a teapot.,188,13,0.04268631753097022,2907,1.2819148936170213,27,6636,148,654
2907,"Better than a lightning bolt, I suppose.",220,11,0.03715920912639259,2908,1.2818181818181817,40,225,169,654
2908,So that’s the Kansas soup!,181,12,0.043138759316603006,2909,1.281767955801105,27,863,142,654
2909,It seems that Mr Dyson made little modification to our soup tureen.,181,9,0.04094863236740271,2910,1.281767955801105,33,4266,139,654
2910,I asked for tomato bisque. Not tornado bisque!,181,6,0.03863454969513169,2911,1.281767955801105,39,4532,136,654
2911,"I hate to be picky, but there's something in my soup.",213,13,0.039118020089627205,2912,1.2816901408450705,34,2876,166,654
2912,"Not to worry, sir. FEMA is always there for our white, upper-class tornado victims.",213,10,0.0373811020140751,2913,1.2816901408450705,40,3404,163,654
2913,"Waiter, climate change is in my soup.",174,12,0.04434732143868114,2914,1.2816091954022988,25,451,137,654
2914,I said TOURNEDO Rossini!,174,8,0.04124223377273099,2915,1.2816091954022988,33,1344,133,654
2915,"Well, it often happens when the chef attempts a cross-cultural dish.",174,10,0.04282293057084196,2916,1.2816091954022988,29,4825,135,654
2916,"The essence of Neo-molecular cuisine, sir, is that you can't always predict the results.",206,11,0.03882903104291301,2917,1.2815533980582525,36,3444,159,654
2917,"Waiter, could you bring me another soup spoon?",206,13,0.04003015170502583,2918,1.2815533980582525,32,4775,161,654
2918,"Quite frankly, Sir, the Entree sucks even more.",167,7,0.04151227176145361,2919,1.281437125748503,33,3676,127,654
2919,It’s a speciality of the non-mountainous regions.,167,10,0.04404206293391513,2920,1.281437125748503,27,4276,130,654
2920,I hope your men's room is in the basement.,167,4,0.03881796112779003,2921,1.281437125748503,39,6597,124,654
2921,"When you said it was a whirlwind of many courses, you were not kidding.",199,4,0.034990483609185476,2922,1.2814070351758795,48,360,147,654
2922,Your over the rainbow soup has a twist to it,199,9,0.03844643243329798,2923,1.2814070351758795,38,2621,152,654
2923,Excuse me waiter but this soup seems to have a weird twist to it.,199,12,0.040378270159012866,2924,1.2814070351758795,32,3327,155,654
2924,"I said more tomato, not more tornado!",199,10,0.03910098479037122,2925,1.2814070351758795,36,3683,153,654
2925,It appears that climate change has found its way to your soup.,199,9,0.03844643243329798,2926,1.2814070351758795,38,5308,152,654
2926,"Excuse me, sir. I found a fly in my wine.",192,10,0.040046772664880256,2927,1.28125,34,37,148,654
2927,"I specifically asked for this to be shaken, not stirred.",192,7,0.03794906369632292,2928,1.28125,40,184,145,654
2928,Thank you for not ordering the large.,192,4,0.03572840424623731,2929,1.28125,46,474,142,654
2929,Your teapot tempest will be up shortly.,192,14,0.04268365129803957,2930,1.28125,26,1821,152,654
2930,Unacceptable.  The soup vortex should spin clockwise in this hemisphere.,192,19,0.045766600236500844,2931,1.28125,16,5481,157,654
2931,The soup tonight will blow you away,192,12,0.04138621805024733,2932,1.28125,30,6711,150,654
2932,This soup does not change my views on climate change!,160,9,0.04448506480343754,2933,1.28125,27,6761,124,654
2933,"Sorry, sir, I thought you said tornadoes of beef.",185,10,0.04105819140902071,2934,1.281081081081081,32,121,143,654
2934,Please hurry with those extra napkins.,185,8,0.03960134175275876,2935,1.281081081081081,36,1265,141,654
2935,"Waiter, waiter, there is flying debris in my soup!",185,12,0.04246509030887335,2936,1.281081081081081,28,2501,145,654
2936,At least it is not a tempest in a teapot.,185,12,0.04246509030887335,2937,1.281081081081081,28,5409,145,654
2937,How am I supposed to instagram this?,185,14,0.04382684916922224,2938,1.281081081081081,24,6679,147,654
2938,Maybe I should have skipped the flautas con LSD,210,13,0.039483971940358895,2939,1.2809523809523808,33,1957,164,654
2939,I usually have this in my teacup,210,8,0.03648481474643331,2940,1.2809523809523808,43,6501,159,654
2940,"I wanted the tournados AFTER the soup, not IN it.",178,11,0.04288930721950742,2941,1.2808988764044944,28,3110,139,654
2941,"I SAID TOMATO SOUP, NOT TORNADO",203,11,0.03919490274513319,2942,1.2807881773399015,35,2344,157,654
2942,You guys clearly have a different take on gazpacho...,203,10,0.03856769439516733,2943,1.2807881773399015,37,4392,156,654
2943,"Sir, any fly in your soup has been vaporized",171,9,0.04250753824948501,2944,1.280701754385965,30,291,132,654
2944,"Well then, would you like to cancel your  Tournedo of Beef?",171,8,0.041690422862175766,2945,1.280701754385965,32,2349,131,654
2945,Is it too late to order the one with the fly in it?,196,9,0.038809577697420605,2946,1.280612244897959,37,169,150,654
2946,Its happening again.,196,8,0.03812944659046249,2947,1.280612244897959,39,2921,149,654
2947,"I think there's been a slight misunderstanding...
I distinctly remember ordering ""Tomato"" soup!",164,5,0.04015231780922497,2948,1.2804878048780488,36,718,123,654
2948,Just bring me a dish that wasn’t sourced from Kansas.,164,9,0.043720423394586996,2949,1.2804878048780488,28,5719,127,654
2949,I ordered my tornado on the side.,189,11,0.04113988724410503,2950,1.2804232804232805,31,79,147,654
2950,I believe this was supposed to contain croutons?,189,10,0.04045000657759937,2951,1.2804232804232805,33,1054,146,654
2951,"But sir, it's carrot soup",189,10,0.04045000657759937,2952,1.2804232804232805,33,1520,146,654
2952,I must have misread the soup-of-the-day as tomato.,189,9,0.03974815394201331,2953,1.2804232804232805,35,2806,145,654
2953,"That's impressive, but, as with my martini, I prefer that my soup be shaken, not stirred!",189,10,0.04045000657759937,2954,1.2804232804232805,33,3227,146,654
2954,"I’ll proceed with the main dish, once I’ll be able to grab back my denture.",189,9,0.03974815394201331,2955,1.2804232804232805,35,3771,145,654
2955,Is this caused by climate change?,189,10,0.04045000657759937,2956,1.2804232804232805,33,6635,146,654
2956,I’m going to need another packet of those yummy crackers.,189,11,0.04113988724410503,2957,1.2804232804232805,31,6822,147,654
2957,You Americans and your air conditioning.,182,7,0.03923436676499215,2958,1.2802197802197801,37,271,138,654
2958,Oh thaaat Yelp review.”,182,13,0.043630403881014565,2959,1.2802197802197801,25,422,144,654
2959,It’s the chefs twist on consommé,182,7,0.03923436676499215,2960,1.2802197802197801,37,4817,138,654
2960,"Could I have a side of kale, not hail?",182,12,0.0429290038892747,2961,1.2802197802197801,27,5920,143,654
2961,"Waiter, latent heat of condensation has induced a low-pressure region generating vorticity over my soup.",175,10,0.042607923436528444,2962,1.28,29,766,136,654
2962,"No, I asked for the Tornedos of Beef !",200,10,0.03893042369981652,2963,1.28,36,2674,154,654
2963,"In a teapot, ok, but in a soup bowl?",175,8,0.04103744935530825,2964,1.28,33,2928,134,654
2964,Sorry sir- it seems our chef got carried away.,175,9,0.04183005731027965,2965,1.28,31,3101,135,654
2965,When are you going to say when?,175,9,0.04183005731027965,2966,1.28,31,3201,135,654
2966,I can really taste de Brie.,200,12,0.040200502509422066,2967,1.28,32,3766,156,654
2967,I ordered tournedos . Maybe you didn't understand.,175,12,0.044122534260360086,2968,1.28,25,4466,138,654
2968,"Waiter, my soup is a cold front.",175,7,0.040229228237659495,2969,1.28,35,4520,133,654
2969,"Okay, I'll admit climate change is real.",200,8,0.03761748764716248,2970,1.28,40,4615,152,654
2970,"Well, it looks like a bit of a tongue twister.",175,12,0.044122534260360086,2971,1.28,25,5776,138,654
2971,"Waiter, there's fly in my soup.",193,15,0.04311740149506019,2972,1.2797927461139897,24,1357,154,654
2972,Could you tell me the specials again?,193,10,0.03986537947823348,2973,1.2797927461139897,34,2124,149,654
2973,Can I send back the global warming special?,193,10,0.03986537947823348,2974,1.2797927461139897,34,3190,149,654
2974,"Yes, I'm quite certain I said ""tomato soup.""",193,12,0.04119700490618976,2975,1.2797927461139897,30,6334,151,654
2975,I thought I ordered the tournedos soup.,168,8,0.04215265078174908,2976,1.2797619047619047,31,2478,129,654
2976,I specifically asked for hail-free. One tiny bite of hail and I blow up like a balloon.,168,6,0.04042615451744906,2977,1.2797619047619047,35,6623,127,654
2977,So this is kind of a primordial soup?,186,10,0.04086480342551572,2978,1.2795698924731183,32,1089,144,654
2978,Is today’s soup de jour a Texas recipe?,186,8,0.03941683500067505,2979,1.2795698924731183,36,3681,142,654
2979,My soup is too windy.,186,10,0.04086480342551572,2980,1.2795698924731183,32,5128,144,654
2980,I'll give you that--there's no more fly in my soup.,186,9,0.04014734761149535,2981,1.2795698924731183,34,6241,143,654
2981,Waiter? There's a micro weather event in my soup.,161,6,0.041526744473159696,2982,1.279503105590062,33,3311,122,654
2982,I'm just going to let it cool down for a minute.,179,7,0.0396272568925619,2983,1.2793296089385475,36,1975,136,654
2983,"I hate to cause any problems, but is there any way I can move tables? I'm feeling a draft.",179,6,0.03882716562139475,2984,1.2793296089385475,38,2122,135,654
2984,Could you tell me more about the provenance of the pestilence?,197,12,0.040599423887576834,2985,1.2791878172588833,31,4852,154,654
2985,Would you like to send it back?,197,8,0.037962135677915475,2986,1.2791878172588833,39,4970,150,654
2986,Please take this back. I believe it has turned,197,11,0.03995642440596348,2987,1.2791878172588833,33,4992,153,654
2987,"I said 'a spot of water', not 'a water spout'!",197,6,0.036572243680708494,2988,1.2791878172588833,43,5764,148,654
2988,You were only supposed to blow on it,197,10,0.039302906796009424,2989,1.2791878172588833,35,5889,152,654
2989,"Yes, I’ve heard of a tempest in a teapot.",197,9,0.038638337359701874,2990,1.2791878172588833,37,6478,151,654
2990,I'd be afraid to go to the bathroom.,172,9,0.04229117911792285,2991,1.2790697674418605,30,390,133,654
2991,Dust devil. Soup Satan. Whatever. I’d rather have a slice of the Angel Food cake.,172,8,0.041479445213019446,2992,1.2790697674418605,32,1379,132,654
2992,"Sir, I believe my soup is still brewing.",172,7,0.04065150574302912,2993,1.2790697674418605,34,1504,131,654
2993,"Before climate change, we only had to worry about flies in our soup.",172,9,0.04229117911792285,2994,1.2790697674418605,30,4042,133,654
2994,"No need to stir, but spoon from edges.",190,7,0.038132319375348604,2995,1.2789473684210526,39,3358,144,654
2995,The chef calls it the habanero vortex. Enjoy!,190,9,0.039565936940977174,2996,1.2789473684210526,35,4472,146,654
2996,"``At the very least, you could have told me what `FEMA Clam Chowder' meant.''",190,9,0.039565936940977174,2997,1.2789473684210526,35,5604,146,654
2997,Could I get a side of global warming as well?,190,12,0.04162388429289217,2998,1.2789473684210526,29,5737,149,654
2998,It gets rid of the fly.,190,10,0.04026360836480357,2999,1.2789473684210526,33,6045,147,654
2999,You might have warned not to stir vigorously,190,8,0.0388557405473179,3000,1.2789473684210526,37,6052,145,654
3000,I always thought the whole molecular cooking thing was overblown.,190,9,0.039565936940977174,3001,1.2789473684210526,35,6743,146,654
3001,I'm going to need a straw.,208,11,0.03850216174999982,3002,1.2788461538461537,36,1186,161,654
3002,I wanted it shaken.,165,7,0.0417537556567917,3003,1.2787878787878788,32,1035,126,654
3003,Fifteen minutes for this?,183,7,0.03904941664183863,3004,1.278688524590164,37,2272,139,654
3004,The corn in our chowder is flown in daily from Oklahoma,183,8,0.03981088017671819,3005,1.278688524590164,35,3281,140,654
3005,I ask for the Mid-Atlantic soup. This is a Midwestern.,183,10,0.04129170208648744,3006,1.278688524590164,31,4106,142,654
3006,"You ordered vicious swirl, n'est-ce pas?",183,8,0.03981088017671819,3007,1.278688524590164,35,5297,140,654
3007,where's the tornado seasoning?,183,9,0.040558050012569916,3008,1.278688524590164,33,6672,141,654
3008,"Waiter, there is a... well, not so much a fly as a major weather event... in my soup.",201,12,0.040024249474863216,3009,1.2786069651741294,32,3255,157,654
3009,Best funnel cake in town.,201,8,0.03745578154172878,3010,1.2786069651741294,40,4548,153,654
3010,It’s a little intense.,201,9,0.038114128806556825,3011,1.2786069651741294,38,5673,154,654
3011,"I ordered TOURNEDOS, damnit!",219,14,0.038836804155929536,3012,1.278538812785388,33,6109,172,654
3012,"Waiter, I ordered the Category 4.  Don't bring it back to me until it can take the shingles off a roof , knock down a tree branch or uproot a small mobile home.",158,10,0.0456734195462213,3013,1.2784810126582278,24,162,124,654
3013,"Yes sir, as part of our climate change special, your next course is the Spicy Wild Salmon Volcano Roll  followed by the German Chocolate Bomb for dessert.",158,9,0.04478209014730891,3014,1.2784810126582278,26,6339,123,654
3014,Excuse me but there’s a tornado in my soup!,194,14,0.042291941374735575,3015,1.2783505154639174,26,1414,154,654
3015,"I ordered the New England chowder, not the Southern one.",212,10,0.037403244482639084,3016,1.278301886792453,39,2895,163,654
3016,'Shouldn't I wait for the Genie to appear before eating?',169,6,0.04022031556644711,3017,1.2781065088757397,35,1949,128,654
3017,I thought you said you wanted tornado bisque!,187,8,0.03923397778334531,3018,1.2780748663101604,36,1170,143,654
3018,"Waiter, waiter, I've got a tornado in my soup!",187,11,0.041374001879282384,3019,1.2780748663101604,30,3140,146,654
3019,"No, I distinctly said tomato, not tornado",187,13,0.042741198439469164,3020,1.2780748663101604,26,3825,148,654
3020,"Yes, I would like that extra towel.",187,9,0.03996005529239972,3021,1.2780748663101604,34,5336,144,654
3021,"After this, I’d like a ‘Tempest in a Teapot.’",187,13,0.042741198439469164,3022,1.2780748663101604,26,5637,148,654
3022,"Excuse me, I ordered Tomato, TO-MA-TO""",205,13,0.04007143892962722,3023,1.278048780487805,31,866,161,654
3023,You did ask for F-5.,205,7,0.036314957964725725,3024,1.278048780487805,43,2377,155,654
3024,Climate change:  who knew it could be so complicated?,205,9,0.037608831240594,3025,1.278048780487805,39,2636,157,654
3025,Does the rotating menu always come with soup?,205,12,0.03947019394731932,3026,1.278048780487805,33,6871,160,654
