,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
3059,Who are you to lecture me about global warming?,148,5,0.04192642504314523,3060,1.2567567567567568,28,2970,115,656
3060,Welcome to Twitter Live! Round 1: the world vs. a man who read something online.,152,8,0.04427557808511743,3061,1.256578947368421,23,1595,121,656
3061,"Is it just me, or is it globally warm in here?",152,8,0.04427557808511743,3062,1.256578947368421,23,2471,121,656
3062,"Hey, Earth! Hovering behind people on a stage is my shtick, I made that up! Quit acting like everything revolves around you!",152,5,0.041217856416234246,3063,1.256578947368421,29,2631,118,656
3063,My opponent is flat wrong!,156,7,0.04253329826955489,3064,1.2564102564102564,26,272,123,656
3064,Speaking for the Eastern Hemisphere...,156,7,0.04253329826955489,3065,1.2564102564102564,26,1092,123,656
3065,You're really going to build a wall ?,156,9,0.04443542993563251,3066,1.2564102564102564,22,3443,125,656
3066,Are we really going to let this inarticulate blob rule our politics?,160,7,0.04182066666586459,3067,1.25625,27,4436,126,656
3067,"Hello, Folks. Tonight's first guest is a prop comic known the world over for his many humorous and absurd creations. Let's have a big hand for God!",172,8,0.040709815367658664,3068,1.255813953488372,28,2154,136,656
3068,"Yeah, that’s just your opinion.",133,4,0.043557531216445934,3069,1.255639097744361,26,315,103,656
3069,"Whoa,  I was told one guy would be taking the climate change is real side!",133,8,0.04850714578165411,3070,1.255639097744361,18,1734,107,656
3070,From where I stand nobody can tell me it isn't flat.,133,4,0.043557531216445934,3071,1.255639097744361,26,2020,103,656
3071,Borders? What borders?,133,3,0.04222957919656454,3072,1.255639097744361,28,5049,102,656
3072,My opponent's world view is solipsistic!,137,5,0.04399197431622221,3073,1.2554744525547445,25,2874,107,656
3073,"Unlike my opponent, I will think globally but act locally.",141,4,0.04199225011621297,3074,1.2553191489361701,28,70,109,656
3074,Wait a minute - I’m the one whose supposed to warm up the crowd.,141,5,0.0431817807925554,3075,1.2553191489361701,26,2127,110,656
3075,Are views are world's apart.,141,7,0.045467575673261304,3076,1.2553191489361701,22,2460,112,656
3076,Don't blame me! I believe in climate change!,141,6,0.04433941040440237,3077,1.2553191489361701,24,2464,111,656
3077,"Let me stop you right there.. ""Planet B"" cannot possibly be a legitimate proposal.",141,6,0.04433941040440237,3078,1.2553191489361701,24,2879,111,656
3078,I never thought that they meant this debate would be attended by the whole world.,141,5,0.0431817807925554,3079,1.2553191489361701,26,3057,110,656
3079,"As you can see, my opponent's global perspective remains 
uni-hemispheric.",141,6,0.04433941040440237,3080,1.2553191489361701,24,3565,111,656
3080,...and I promise to focus on issues closer to home,145,7,0.04461339929902378,3081,1.2551724137931035,23,728,115,656
3081,I yield the remainder of my eons to the honorable planet.,145,7,0.04461339929902378,3082,1.2551724137931035,23,1080,115,656
3082,"Will you vote for your fellow man, or this filthy rock?",145,4,0.04126740935865802,3083,1.2551724137931035,29,2967,112,656
3083,.... and now for another perspective ....,145,7,0.04461339929902378,3084,1.2551724137931035,23,3761,115,656
3084,"Ok, so you feel a little bit warmer...but how do we know it's caused by humans?",145,6,0.043526657997152836,3085,1.2551724137931035,25,4207,114,656
3085,"Socialism isn’t the solution, but you’re getting warmer.",149,8,0.04482503464391081,3086,1.25503355704698,22,157,119,656
3086,Mediator: “The topic of debate will be global warming.”,149,5,0.041679726080268216,3087,1.25503355704698,28,2384,116,656
3087,"You may claim you’re getting warmer, but it’s only fair that I’m allowed to present the other side.",149,8,0.04482503464391081,3088,1.25503355704698,22,4327,119,656
3088,"And, as you can see, the Americas have an obesity problem.",153,4,0.03991887603166448,3089,1.2549019607843137,31,1044,118,656
3089,The only conspiracy here is how you fit through the doorway,153,6,0.04201803526632825,3090,1.2549019607843137,27,4452,120,656
3090,"And I say, let’s give the whole world a platform with which to speak.",153,4,0.03991887603166448,3091,1.2549019607843137,31,5111,118,656
3091,The world is flat.,157,7,0.042293062499820955,3092,1.2547770700636942,26,210,124,656
3092,"It’s just me against the world now, baby!",157,9,0.04418169044151633,3093,1.2547770700636942,22,2016,126,656
3093,And I too have personal experience with climate change,106,7,0.05536990005350169,3094,1.2547169811320755,13,4594,86,656
3094,I find your arguments on global warming to be unsubstantiated and frankly rather circular.,161,6,0.040646467672910316,3095,1.2546583850931676,29,311,126,656
3095,"As President,  I promise I will move heaven and you to get it done!",161,6,0.040646467672910316,3096,1.2546583850931676,29,3896,126,656
3096,Today I'll be speaking for the world.,161,3,0.03767248438352,3097,1.2546583850931676,35,4517,123,656
3097,"Ok, calm down. One at a time!",165,7,0.0409193548756596,3098,1.2545454545454546,28,928,130,656
3098,"Now, that's no reason to heat up!",126,6,0.047724750407533045,3099,1.253968253968254,20,2774,100,656
3099,And I'm happy to call climate change out as a hoax no matter how much evidence there is for it,126,8,0.05031520699976876,3100,1.253968253968254,16,5053,102,656
3100,It's taken them 4.5 billion years to show us their climate change plan. I'm only asking for 1 term.,130,3,0.04273245867758954,3101,1.2538461538461538,27,4071,100,656
3101,Now you tell me who's responsible for all of the earthquakes?,130,6,0.046731625028052344,3102,1.2538461538461538,21,5011,103,656
3102,Keep going around in circles.,134,6,0.04579325782901283,3103,1.2537313432835822,22,698,106,656
3103,Let me reconsider my position on Climate Change.,134,6,0.04579325782901283,3104,1.2537313432835822,22,4240,106,656
3104,Could we turn on the air conditioning? It's getting hot in here.,138,7,0.046067844452383516,3105,1.2536231884057971,21,2538,110,656
3105,"Atlas(t), an admitted globalist!",138,4,0.042483958432542705,3106,1.2536231884057971,27,2958,107,656
3106,I look forward to the day when we are no longer opposing each other.,138,7,0.046067844452383516,3107,1.2536231884057971,21,3898,110,656
3107,My Mother is always blowing things out of proportion.,138,7,0.046067844452383516,3108,1.2536231884057971,21,3984,110,656
3108,"And, I’d like to introduce my co-presenter, who is quite worldly.",138,5,0.043711248516772105,3109,1.2536231884057971,25,4094,108,656
3109,"Other than regularly occurring natural disasters, my opponent remains entirely silent on the issue of climate change.",138,6,0.044905008291859914,3110,1.2536231884057971,23,4293,109,656
3110,Your position is one-sided.,138,5,0.043711248516772105,3111,1.2536231884057971,25,5118,108,656
3111,"Please sir, you've had your turn.",142,4,0.04173423116788772,3112,1.2535211267605635,28,533,110,656
3112,"can i finish?!? thank you... what the world fails to recognize, is her responsibility in all of this.",142,5,0.04291428866987937,3113,1.2535211267605635,26,2213,111,656
3113,I think the world of my opponent but clearly she is confusing her menopausal hot flashes with a global warming.,142,6,0.044062754032275185,3114,1.2535211267605635,24,2432,112,656
3114,"Now that you are off my shoulders, can you carry your own weight?",142,5,0.04291428866987937,3115,1.2535211267605635,26,4489,111,656
3115,"Dude, I have the numbers.",146,6,0.043262820010259384,3116,1.2534246575342465,25,2484,115,656
3116,Our guest lecturer will be discussing the effects of globalization.,146,6,0.043262820010259384,3117,1.2534246575342465,25,3238,115,656
3117,Our next speaker has the whole world in his hands.,146,7,0.04434123257792526,3118,1.2534246575342465,23,4321,116,656
3118,A political candidate with this world view is uncommon.,146,5,0.042156829624042394,3119,1.2534246575342465,27,5257,114,656
3119,"For the last time, where are you hiding Ms. San Diego?",150,6,0.04250191906883651,3120,1.2533333333333334,26,525,118,656
3120,"The oceans have so much to tell us. Pacific, what have you got to say?",150,6,0.04250191906883651,3121,1.2533333333333334,26,781,118,656
3121,Someone please quickly lower the microphone for Mr. Atlas. He is much shorter than we expected!,150,8,0.04455764852143658,3122,1.2533333333333334,22,1173,120,656
3122,"There, right there, thanks to God and Donald Trump, is the greatest nation on the planet!",150,9,0.045550735453698823,3123,1.2533333333333334,20,2318,121,656
3123,If it is so hot in here then tell me why it snowed last week?,150,7,0.0435419175409961,3124,1.2533333333333334,24,2445,119,656
3124,I'm sorry I said you were flat!,150,5,0.04143582587473011,3125,1.2533333333333334,28,3544,117,656
3125,"Earth is only here because it's been riding on the back of Atlas forever.""",150,8,0.04455764852143658,3126,1.2533333333333334,22,4817,120,656
3126,Point taken on the coming big climate change.,154,10,0.04566022318123157,3127,1.2532467532467533,19,3338,125,656
3127,Size is relative.,154,4,0.03969334143175895,3128,1.2532467532467533,31,3522,119,656
3128,"My opponent is a Globalist, which means he is crazy. In addition, his version of the globe is not actual size.",154,6,0.041777101738457396,3129,1.2532467532467533,27,4456,121,656
3129,We all have that weight on our shoulders!,154,7,0.042780938132409324,3130,1.2532467532467533,25,5220,122,656
3130,"""Studying the entire earth in one day can be...a little intimidating.
So we'll start this morning with the Western Hemisphere.""",158,6,0.04108571366290423,3131,1.2531645569620253,28,3489,124,656
3131,And that is why the earth is flat.,162,9,0.043177000649627116,3132,1.2530864197530864,23,4052,130,656
3132,I’m leaving if California comes on inch closer.,166,6,0.039793871028663635,3133,1.2530120481927711,30,594,130,656
3133,I'd like to add you to my LinkedIn network,166,13,0.04576775745369662,3134,1.2530120481927711,16,977,137,656
3134,"And now, on this question of global warming, why don't we hear from Mother Earth, herself?",131,10,0.05122516750879752,3135,1.251908396946565,13,1889,108,656
3135,Equal time! I was promised equal time!,135,7,0.046690965621885495,3136,1.2518518518518518,20,662,108,656
3136,Read my lips: no blue planets.,135,5,0.04425979701350884,3137,1.2518518518518518,24,1274,106,656
3137,This really shouldn’t be a debate,135,7,0.046690965621885495,3138,1.2518518518518518,20,4656,108,656
3138,"The turning point was the debates. Nixon looked sweaty, nervous and untrained. Kennedy, by contrast, was tanned and calm— but also colossal and globular, with great tidal seas and continents and ice caps and everything.",139,3,0.04096317835579747,3139,1.2517985611510791,29,2120,107,656
3139,"(These New Yorker cartoonist have it backwards, last week they had soup spinning and this week the world at a stand)",139,5,0.043433982204254526,3140,1.2517985611510791,25,4263,109,656
3140,Fake News! Earth has a well-documented left-wing bias!,143,7,0.04489998019009324,3141,1.2517482517482517,22,989,114,656
3141,Now to tell us about the problems of the world  is the world !!,143,9,0.047042473718437,3142,1.2517482517482517,18,1704,116,656
3142,"I, on the other hand, would like to take a more down to earth approach.",143,8,0.04598370665040282,3143,1.2517482517482517,20,4997,115,656
3143,It's a fake world!,147,8,0.04511712195395935,3144,1.251700680272109,21,1330,118,656
3144,"While my opponent here is going to try to argue climate change is 'real,' let me tell you about my tax plan.",147,9,0.046138299204933786,3145,1.251700680272109,19,4309,119,656
3145,I have crushing news!,151,7,0.04328512486984953,3146,1.2516556291390728,24,1746,120,656
3146,Rumor has it that you're hoping for another meteor hit.,151,6,0.042252832026361424,3147,1.2516556291390728,26,2207,119,656
3147,And yet my opponent has the audacity to question my membership in the Flat Earth Society!,151,9,0.04527916161436262,3148,1.2516556291390728,20,2917,122,656
3148,Not the global warming argument again!,151,4,0.0401086196813953,3149,1.2516556291390728,30,3770,117,656
3149,"Yes, I've heard all your ""science,"" but you're full of hot air.",151,4,0.0401086196813953,3150,1.2516556291390728,30,4614,117,656
3150,Sorry!  Humans are in charge.  You have no say in the matter.,155,8,0.04350919119257239,3151,1.2516129032258065,23,1295,124,656
3151,"My opponent denies it, but given the current climate, change is our only option.",155,5,0.04051775137575748,3152,1.2516129032258065,29,1396,121,656
3152,I don't even wear carbon shoes. Next question.,155,10,0.045394097406541385,3153,1.2516129032258065,19,1615,126,656
3153,"Hey, when do we get the non-global warming questions?",155,8,0.04350919119257239,3154,1.2516129032258065,23,4848,124,656
3154,I was told my opponent would be flat,159,7,0.04182044241324807,3155,1.251572327044025,26,855,126,656
3155,I told him not to carry the whole world on his shoulders.,159,4,0.0388601970651176,3156,1.251572327044025,32,3223,123,656
3156,"My opponent is well rounded, but that argument fell flat",163,8,0.04204818135866702,3157,1.2515337423312884,25,77,130,656
3157,Goodbye,163,9,0.04293937490940317,3158,1.2515337423312884,23,1076,131,656
3158,Speaking of inflation...,163,6,0.04020657696812166,3159,1.2515337423312884,29,3642,128,656
3159,"Yes, I'm trying to turn the heat down!",144,6,0.043519413988924456,3160,1.25,24,726,114,656
3160,Prove it.,140,4,0.04195259890620107,3161,1.25,27,880,109,656
3161,"It doesn't matter what the world wants, it matters what we want",164,5,0.03904344047215152,3162,1.25,31,973,128,656
3162,"And, your Hot Flashes are distracting!",160,6,0.04063180276860005,3163,1.25,28,1193,126,656
3163,Such a nasty planet.,136,7,0.04638336040008698,3164,1.25,20,1227,109,656
3164,"….and what makes you think, we 1% will listen you you?",148,7,0.04380651604022256,3165,1.25,23,1249,118,656
3165,I see no point to this global debate!,160,4,0.038648553554096944,3166,1.25,32,1264,124,656
3166,So I ask my opponent: why are you even here?,148,5,0.04165517399877003,3167,1.25,27,1275,116,656
3167,"No, I still say that you are flat!",160,7,0.041587976007827945,3168,1.25,26,1459,127,656
3168,"Next Up to our Podium..Someone who has be ""Round"" a long time and has a ""world"" of knowledge"".",132,6,0.04610054485521032,3169,1.25,21,1502,105,656
3169,That is fake news! Global warming is a myth!,128,5,0.045733307698775365,3170,1.25,22,1665,101,656
3170,"Now, my opponent may call himself a man of the world, but I have my doubts.",140,5,0.04316011443339083,3171,1.25,25,2108,110,656
3171,OK who is the wise ass who inflated my globe?,128,8,0.04960473688328407,3172,1.25,16,2109,104,656
3172,"That's just, like, your opinion, rest of the entire world.",148,8,0.044843500208385956,3173,1.25,21,2519,119,656
3173,"I know they said this was a global stage, but...",160,5,0.03965257928590721,3174,1.25,30,2524,125,656
3174,Never have I heard such a self-absorbed World View...!,144,4,0.041227287076512804,3175,1.25,28,2617,112,656
3175,"I'll take ""Scorch"" for $500 Alex",144,5,0.04238884637277001,3176,1.25,26,2699,113,656
3176,You could have just told the speaker under you that you had a comment.,156,7,0.04229265090918735,3177,1.25,25,2848,124,656
3177,Flat-Earther Debate,144,8,0.04569671310050197,3178,1.25,20,3030,116,656
3178,WE CAN SAVE OUR HALF IF WE FORGET  ABOUT THE OTHER HALF,164,6,0.039990085558669106,3179,1.25,29,3145,129,656
3179,"The Climate Change ""Debate""",156,7,0.04229265090918735,3180,1.25,25,3178,124,656
3180,"""Excuse me!We are not here to discuss personal problems.""",144,5,0.04238884637277001,3181,1.25,26,3182,113,656
3181,Don't let the blue fool you. My candidate is in it for the green!,144,9,0.04674734950042286,3182,1.25,18,3417,117,656
3182,"Who are you kidding?  Stop the debate!  Everyone knows the earth is flat, and that climate change isn’t real.",132,7,0.0473383634798584,3183,1.25,19,4093,106,656
3183,"I do not believe, sir, that you are feeling any warmer”",144,6,0.043519413988924456,3184,1.25,24,4124,114,656
3184,"She can say all she wants about rising temperatures and seas, but I made a snowball in April, so what does that tell you?",172,6,0.03878772955583102,3185,1.25,31,4453,135,656
3185,Are you sure it’s not one of your hot flashes?,164,11,0.0444217338520893,3186,1.25,19,4494,134,656
3186,"In the eye of the beholder, you are a mere blimp in the universe.",144,8,0.04569671310050197,3187,1.25,20,4554,116,656
3187,Get outta my space!,152,4,0.039878256697946826,3188,1.25,30,4676,118,656
3188,"Mr. Earth, in last night’s debate we heard a totally opposite opinion.",148,10,0.046848658867186165,3189,1.25,17,4693,121,656
3189,"I disagree, the political climate takes precedence.""",140,3,0.040709281890814235,3190,1.25,29,4767,108,656
3190,My opponent has a more globalist point of view.,128,3,0.042958962288966916,3191,1.25,26,4809,99,656
3191,Turn around and show the voters your backside.”,132,6,0.04610054485521032,3192,1.25,21,5058,105,656
3192,"We originally invited Pluto,but since it’s status changed ,the little people protested”",181,8,0.03910138350523822,3193,1.2486187845303867,29,4442,144,656
3193,You've had your say. Don't interrupt me when I'm on a roll.,161,6,0.0404084886504948,3194,1.2484472049689441,28,2298,127,656
3194,When they said Mother Earth was going to speak today I definitely didn’t expect this.,161,4,0.03843912657581565,3195,1.2484472049689441,32,3829,125,656
3195,"Hold on, I asked for a WORLD view!",157,5,0.040063695565756244,3196,1.2484076433121019,29,3809,123,656
3196,"And here's what it looked like, only 15 years ago.",153,5,0.04072046990626664,3197,1.2483660130718954,28,275,120,656
3197,Your argument has fallen flat,153,7,0.042780314320937096,3198,1.2483660130718954,24,1427,122,656
3198,“Yours is the Axis of Evil!”,153,7,0.042780314320937096,3199,1.2483660130718954,24,1954,122,656
3199,"Hold up”...I said global warming, not warning!",153,5,0.04072046990626664,3200,1.2483660130718954,28,2266,120,656
3200,Your platform lacks a global perspective.,153,6,0.04176309353236026,3201,1.2483660130718954,26,3126,121,656
3201,We could debate this all day long and all night long and all day long and all night long and...,153,7,0.042780314320937096,3202,1.2483660130718954,24,3815,122,656
3202,"I'll Make America Great Again, while my opponent is wrongly focusing on the Americas.",153,4,0.039650439561014494,3203,1.2483660130718954,30,5194,119,656
3203,My therapist told me I was paranoid when I said you were always against me.,149,6,0.04248967850729419,3204,1.2483221476510067,25,579,118,656
3204,No global warming here folks! Move along...,149,3,0.03915722940852179,3205,1.2483221476510067,31,1309,115,656
3205,That's YOUR opinion!,149,8,0.044573110983951156,3206,1.2483221476510067,21,1367,120,656
3206,I think we should let Australia speak for herself!,149,5,0.0414086712909991,3207,1.2483221476510067,27,1811,117,656
3207,"Now my opponent, whose ego is the size of the entire planet....",145,6,0.043252615453394885,3208,1.2482758620689656,24,2323,115,656
3208,May I ask our U.S colleague to explain his views of the world.,145,6,0.043252615453394885,3209,1.2482758620689656,24,2553,115,656
3209,"And without further adieu, he carries the weight of the world on his shoulders",145,4,0.040978260850519276,3210,1.2482758620689656,28,2642,113,656
3210,"In this political climate, there is no earthly reason for your position!",145,6,0.043252615453394885,3211,1.2482758620689656,24,2669,115,656
3211,Introductions are unnecessary.  Her stage presence is global.,145,6,0.043252615453394885,3212,1.2482758620689656,24,4087,115,656
3212,"Motherhood aside, what else can you say for yourself?",141,6,0.044054893878545213,3213,1.24822695035461,23,380,112,656
3213,And take note of how my opponent is trying to flood this debate with irrelevant arguments,141,5,0.04288958558969954,3214,1.24822695035461,25,939,111,656
3214,Not now.,141,9,0.04737916253408281,3215,1.24822695035461,17,1266,115,656
3215,I am honored to be speaking on behalf of the entire planet.,141,4,0.04169171895547657,3216,1.24822695035461,27,1414,110,656
3216,And what have you ever done for us?,141,7,0.04519016261581274,3217,1.24822695035461,21,1882,113,656
3217,I told you it’s NOT HOT in here!!,141,8,0.04629760166398814,3218,1.24822695035461,19,2840,114,656
3218,I rest my case,141,6,0.044054893878545213,3219,1.24822695035461,23,2907,112,656
3219,My opponent is “warm”!  BOO HOO!,141,6,0.044054893878545213,3220,1.24822695035461,23,3284,112,656
3220,Where in the world did you get that information?,137,4,0.04244186524511072,3221,1.2481751824817517,26,847,107,656
3221,"And as you can plainly see, the President's proposed new walls will keep out Mexicans! Chileans! Brazilians! Venezuelans! Cubans! Germans! Canadians! Alaskans! Hawaiians!",137,6,0.04489984787719984,3222,1.2481751824817517,22,1836,109,656
3222,Now you're just talking out of your Tropic of Capricorn.,137,9,0.04835310703835909,3223,1.2481751824817517,16,2398,112,656
3223,Presenting...for the first time on this stage... the World tour!,137,5,0.043688146360768294,3224,1.2481751824817517,24,3140,108,656
3224,"Ah, I can see right through this round-earther's ruse. You're an actor paid by NASA!",137,9,0.04835310703835909,3225,1.2481751824817517,16,4642,112,656
3225,Make the Earth Great Again? Socialism!,133,9,0.0493821648404393,3226,1.2481203007518797,15,1332,109,656
3226,And I say to you that a prolonged fever does not prove the reality of Global Warming.,129,4,0.04406518217403905,3227,1.248062015503876,24,2831,101,656
3227,"Let me reiterate: ""There is no such thing as global warming!!""",129,4,0.04406518217403905,3228,1.248062015503876,24,3555,101,656
3228,"I respect your position, but you're taking climate change too personally",125,4,0.04494584555059639,3229,1.248,23,4989,98,656
3229,"In this debate, the earth always wins",178,9,0.04028228155624931,3230,1.247191011235955,26,1537,143,656
3230,"The man who has the whole world in his hands, seems to have disappeared.",170,10,0.042389279379657446,3231,1.2470588235294118,22,1695,138,656
3231,"You’re just slanted, tilted spin.",170,6,0.03896660659115111,3232,1.2470588235294118,30,2945,134,656
3232,Atlas your ride is here...,170,6,0.03896660659115111,3233,1.2470588235294118,30,3493,134,656
3233,"Contrary to what you think, we do have at least one commonality. We’re both mostly made up of water. So there!",166,7,0.04047612486444019,3234,1.2469879518072289,27,929,132,656
3234,Can you name the planet where you would find these land masses?,162,6,0.04018755239832282,3235,1.2469135802469136,28,1033,128,656
3235,"Just turn and roll away, why don't you - make my day!",154,5,0.040487321254757055,3236,1.2467532467532467,28,1142,121,656
3236,"Storms, drought, flooding, famine. It's time for the voters to say 'goodbye cruel world.""",154,5,0.040487321254757055,3237,1.2467532467532467,28,3566,121,656
3237,Just WHO do you think you are?,154,5,0.040487321254757055,3238,1.2467532467532467,28,3588,121,656
3238,"Although we are in this crazy heated debate, I definitely agree with you!  If it weren't for YOU, none of us would be here.",150,5,0.04116498878012371,3239,1.2466666666666666,27,228,118,656
3239,What does a Mercator Globe know about accuracy?,150,8,0.044305898897400074,3240,1.2466666666666666,21,4758,121,656
3240,"Wow,wow, wow, I believe you've exceeded your time limit.",146,3,0.03955544631967922,3241,1.2465753424657535,30,86,113,656
3241,Is this thing on?,146,7,0.04407410326605939,3242,1.2465753424657535,22,330,117,656
3242,My opponent is a self-promoting blowhard concerned only with its own special interests.,146,5,0.0418757681258284,3243,1.2465753424657535,26,2542,115,656
3243,"Believe me, we hear you,
and we’re working on it!",146,6,0.04298899007208365,3244,1.2465753424657535,24,3574,116,656
3244,"You will observe the earth appears to be a round flat disk, but we have reason to believe otherwise.",146,7,0.04407410326605939,3245,1.2465753424657535,22,4697,117,656
3245,"I am sad to have to say this, but: From my observations throughout this debate, I truly believe that my opponent is polluted.",146,4,0.040732132829482244,3246,1.2465753424657535,28,4777,114,656
3246,"Whoa!  Slow your roll, big guy.",142,5,0.04262233735759902,3247,1.2464788732394365,25,301,112,656
3247,Consider my opponents history.  Can you really trust him?,142,5,0.04262233735759902,3248,1.2464788732394365,25,3461,112,656
3248,The Earth is flat.,142,10,0.048126024624523187,3249,1.2464788732394365,15,3564,117,656
3249,"I guess I'm in the minority on this issue, but...",138,4,0.04217155550129456,3250,1.2463768115942029,26,2263,108,656
3250,"Whoa, whoa, whoa, one at a time!",138,7,0.045779904562916626,3251,1.2463768115942029,20,2564,111,656
3251,How am I supposed to argue against the world?,138,7,0.045779904562916626,3252,1.2463768115942029,20,3064,111,656
3252,You seem to think we could continue to exist without economic growth!,138,5,0.04340767923070482,3253,1.2463768115942029,24,4854,109,656
3253,This is not what I meant by a continental presence.,134,7,0.04670319154586742,3254,1.2462686567164178,19,1063,108,656
3254,My opponent's comments suggest he's from a different universe.,134,5,0.04423512630593346,3255,1.2462686567164178,23,2189,106,656
3255,You may think you're getting warmer but my President is gonna make that part Great Again!,134,8,0.047889549498862795,3256,1.2462686567164178,17,3415,109,656
3256,Voters today demand more than simple warmth!,134,6,0.04548590166123932,3257,1.2462686567164178,21,3446,107,656
3257,"If I had a nickel for every time someone tried to convince me that they speak for planet earth, I’d be a rich man.",134,3,0.04162096464564211,3258,1.2462686567164178,27,3671,104,656
3258,"And I repeat, I don’t see any evidence supporting my opponent’s claims of this so-called “climate change”!",134,5,0.04423512630593346,3259,1.2462686567164178,23,4794,106,656
3259,"Your opinion notwithstanding, all experts are not in agreement.",130,7,0.04767903329604257,3260,1.2461538461538462,18,1744,105,656
3260,Who's we?,130,3,0.04238216462779693,3261,1.2461538461538462,26,4459,101,656
3261,"Yes, as his spokesperson, I can tell you, Donald Trump knows best how to fix you.",126,4,0.044631127206771724,3262,1.246031746031746,23,879,99,656
3262,"Now you’ve had your turn, it’s time to talk about REAL issues.",126,6,0.047390988275359834,3263,1.246031746031746,19,2270,101,656
3263,"Okay, okay. you have a climate problem.",126,6,0.047390988275359834,3264,1.246031746031746,19,3202,101,656
3264,"Didn't we settle this debate 2,000 years ago?",126,5,0.046031746031746035,3265,1.246031746031746,21,3457,100,656
3265,"He's at a loss, not Atlas!",179,9,0.040080405950014136,3266,1.2458100558659218,26,3969,144,656
3266,"Re-Elect me, and I assure you, my opponent is a HUGE LOOSER!",118,9,0.05374089262558822,3267,1.2457627118644068,11,3425,98,656
3267,And now a word from our Sponsor,171,8,0.0405009101072495,3268,1.2456140350877194,26,931,137,656
3268,"And now, may I introduce the world, with few choice words to offer regarding global warming",171,6,0.038764994780171175,3269,1.2456140350877194,30,1901,135,656
3269,"And in conclusion, I have the world on my side.  Thank you.",171,8,0.0405009101072495,3270,1.2456140350877194,26,3979,137,656
3270,"Excuse me, but your two minutes are up",171,8,0.0405009101072495,3271,1.2456140350877194,26,4778,137,656
3271,I don't care what the world says. I am right.,167,6,0.03935401643597681,3272,1.2455089820359282,29,2174,132,656
3272,I won’t make the opposing candidate’s lack of worldliness an issue in this campaign.,167,6,0.03935401643597681,3273,1.2455089820359282,29,3366,132,656
3273,That is where the Americas used to be before the President proclaimed climate change was FAKE NEWS!,110,8,0.05507802280908183,3274,1.2454545454545454,11,4291,91,656
3274,"I say to the world just because it is all of you against me, don't think I am wrong.",163,6,0.03996895763945208,3275,1.2453987730061349,28,2057,129,656
3275,And what skeletons are hiding in my opponent's antipodes?,163,7,0.040905475633749154,3276,1.2453987730061349,26,3148,130,656
3276,And my opponent insists the issue is global!,159,5,0.039619419008319154,3277,1.2452830188679245,29,1054,125,656
3277,"Yes, I know this is billed as a World Conference....",159,5,0.039619419008319154,3278,1.2452830188679245,29,1966,125,656
3278,It's YOUR problem. I don't respect planets who let its inhabitants change the climate,159,11,0.045247843461946435,3279,1.2452830188679245,17,2036,131,656
3279,I yield back the balance of my time and join with our last witness in urging the committee to run for their lives.,155,8,0.043266242990091804,3280,1.2451612903225806,22,1813,125,656
3280,You're not the boss of me.,155,10,0.04516129032258065,3281,1.2451612903225806,18,2594,127,656
3281,"So, what time is it over there?",155,5,0.04025675397735821,3282,1.2451612903225806,28,3838,122,656
3282,My research still proves you are flat.,155,9,0.04422391844962455,3283,1.2451612903225806,20,4604,126,656
3283,"“I think you’ll find our next speaker is really on the ball ....   
           just out of this world.”",155,5,0.04025675397735821,3284,1.2451612903225806,28,4770,122,656
3284,Let the voters choose: Flat earth or America first.,151,5,0.04092408026933852,3285,1.2450331125827814,27,85,119,656
3285,"Say hello to my little friend.""",151,6,0.0419890529381387,3286,1.2450331125827814,25,1055,120,656
3286,So let’s hear your side of the story Mr. Know It All...,151,8,0.044041809773701604,3287,1.2450331125827814,21,3435,122,656
3287,I give you WORLD PEACE!,151,5,0.04092408026933852,3288,1.2450331125827814,27,4254,119,656
3288,Can I have some ice water?,151,1,0.03635353439335788,3289,1.2450331125827814,35,4298,115,656
3289,Please back up.Im feeling very warm.,147,6,0.04272848347675213,3290,1.2448979591836735,24,181,117,656
3290,OK God.  You win!,147,8,0.044856428975724165,3291,1.2448979591836735,20,445,119,656
3291,"My esteemed colleague considers himself an Atlas 
among mere mortals.",147,6,0.04272848347675213,3292,1.2448979591836735,24,4153,117,656
3292,And who do you think should pay for the wall?,147,8,0.044856428975724165,3293,1.2448979591836735,20,4175,119,656
3293,I'll be the one who decides whether your climate is changing or not!,143,7,0.04462300714153091,3294,1.2447552447552448,21,1535,115,656
3294,Will you stop ignoring me. Now listen to your Mother Earth!,143,7,0.04462300714153091,3295,1.2447552447552448,21,1919,115,656
3295,"‘Stay cool, stay cool?’ What on earth...YOU stay cool!",143,6,0.04350539863182021,3296,1.2447552447552448,23,3014,114,656
3296,And what is your opinion on climate change?,143,5,0.04235831268917647,3297,1.2447552447552448,25,4539,113,656
3297,"And who, my friends, do you think is going to pay for these elitist policies that my opponent suggests?",143,7,0.04462300714153091,3298,1.2447552447552448,21,4869,115,656
3298,"The lone, skeptical scientist debates global warming.",139,5,0.04313069881830356,3299,1.2446043165467626,24,3460,110,656
3299,We're debating pollution. You can't just cough.,139,5,0.04313069881830356,3300,1.2446043165467626,24,4188,110,656
3300,What 'world view'?  You don't even have eyes,139,7,0.04548390934897567,3301,1.2446043165467626,20,4318,112,656
3301,As a businessman I can tell you these climate change restrictions would cause havoc.   What is your stake in all this?,135,5,0.04394411580826142,3302,1.2444444444444445,23,4086,107,656
