,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
2439,"That's exactly the problem, Dan--you NEVER pay attention.",269,15,0.03432902227865325,2440,1.2862453531598512,47,2510,207,646
2440,He said if we tag him he's going to unfriend us,276,15,0.03373688808090732,2441,1.286231884057971,49,3748,212,646
2441,He's a lot taller than I thought.,283,19,0.034649887024183444,2442,1.2862190812720848,43,4906,221,646
2442,"He said he is regretting the end of the holidays, when he has to start wearing pants again.",290,21,0.03475669735191528,2443,1.2862068965517242,41,2721,228,646
2443,He wants us to pack out our poop.,280,14,0.03301360817786154,2444,1.2857142857142858,52,182,214,646
2444,It was just a one yeti stand. I'll never see him again.,238,13,0.036359975336410194,2445,1.2857142857142858,42,320,183,646
2445,It's true what they say about men with big hands and feet.,266,12,0.033325563679805,2446,1.2857142857142858,52,1104,202,646
2446,Don't worry about him - he gets an existential crisis every once in a while.,273,14,0.033576390909889196,2447,1.2857142857142858,50,1490,209,646
2447,"Oh, I told him we prefer to take our own selfies.",245,14,0.036121796865126635,2448,1.2857142857142858,42,1951,189,646
2448,He went down seeking a wise mam and couldn't find one.,273,14,0.033576390909889196,2449,1.2857142857142858,50,2118,209,646
2449,He had to leave.  He's having lunch with Nessie.,273,17,0.03475882014573389,2450,1.2857142857142858,44,2712,212,646
2450,"Don't ask me, I'm still working on why the chicken crossed the road.",273,12,0.03276440638264587,2451,1.2857142857142858,54,3216,207,646
2451,I told you so.,266,19,0.03618290931439317,2452,1.2857142857142858,38,3298,209,646
2452,Maybe a little sketchy but I wouldn’t say abominable.,259,13,0.03435269265137524,2453,1.2857142857142858,48,3326,198,646
2453,I showered after him at the base of mountain.  He clogged the whole drain..,266,17,0.035390073308408064,2454,1.2857142857142858,42,4007,207,646
2454,"‘This is just like that old saying, “If a tree falls in a forest and no one has their camera, did it really happen?”’",245,14,0.036121796865126635,2455,1.2857142857142858,42,4990,189,646
2455,He wants a better royalty deal and approval on the photographer before he'll sign.,245,10,0.03421929554145774,2456,1.2857142857142858,50,5112,185,646
2456,"Ask Him For Directions,He Lives In The Neighborhood!”",252,14,0.03543653458119448,2457,1.2857142857142858,44,5548,194,646
2457,He says the difficult part is coming back down,259,15,0.03521317959765427,2458,1.2857142857142858,44,5689,200,646
2458,"I told you it said its preferred pronouns are they, them, their!""",266,16,0.03498691855443896,2459,1.2857142857142858,44,5958,206,646
2459,He wants to show me something...,291,15,0.03253453240852481,2460,1.2852233676975946,53,1067,223,646
2460,You are so not evolved.,284,15,0.03307020069549034,2461,1.2852112676056338,51,1197,218,646
2461,"I told him, waxing might help.",270,17,0.03501356727280578,2462,1.2851851851851852,43,4358,210,646
2462,"See, he’s not using walking sticks",270,11,0.03256883341635752,2463,1.2851851851851852,55,5176,204,646
2463,TOUCHY AREN'T THEY,263,15,0.0348342304412099,2464,1.285171102661597,45,2156,203,646
2464,"Speaking of abominable, we need to talk about our marriage.",263,14,0.03441509206459222,2465,1.285171102661597,47,2250,202,646
2465,He may be Abominable but when we’re together he takes me over the top.,256,17,0.03633475423121632,2466,1.28515625,39,1673,200,646
2466,He says there's a Starbucks up on the left.,256,12,0.03416179284717195,2467,1.28515625,49,3088,195,646
2467,He started back up when the new congress was sworn in.,256,20,0.03757826672092227,2468,1.28515625,33,5432,203,646
2468,We have to conquer some other mountain.,249,15,0.036162566956338106,2469,1.285140562248996,41,157,193,646
2469,"He may be abominable, but at least he's a man.",249,13,0.03525558138677577,2470,1.285140562248996,45,414,191,646
2470,Go for it. He says he’s bi.,242,17,0.03779855747022005,2471,1.2851239669421488,35,878,190,646
2471,I rather have the flexibility of layering.,242,15,0.03688015988604517,2472,1.2851239669421488,39,1503,188,646
2472,"Did you have to say ""Abominable""?",242,12,0.03545799011233358,2473,1.2851239669421488,45,3599,185,646
2473,"Yes, I saw him,Todd. And no, I don't think any less of you. Now can we finally focus on me?",235,11,0.03565251064870495,2474,1.2851063829787235,45,3161,179,646
2474,Look...I've told you that your jealous outbursts are a sign of an overactive imagination!,281,14,0.03291162221110577,2475,1.2846975088967971,52,740,215,646
2475,"Yet he persists, unlike you",281,15,0.033295559719034085,2476,1.2846975088967971,50,801,216,646
2476,It’s over Perry. I’ve moved on.,281,15,0.033295559719034085,2477,1.2846975088967971,50,1359,216,646
2477,Let that be an example to you why back hair is non-negotiable.,281,21,0.03551212215042983,2478,1.2846975088967971,38,5886,222,646
2478,Don't worry. He's got 5 stars on Yelp.,274,17,0.03464742575758617,2479,1.2846715328467153,44,5883,213,646
2479,I thought you said he knew the way.,267,15,0.03446592671279814,2480,1.2846441947565543,46,939,206,646
2480,"When we get to Sasquatch's cave, you better not start in with any of your Fox News, anti-Endangered Species Act, 2nd Amendment banter. If you do, so help me God, I will leave you here to be eaten alive.",267,20,0.0364513586300804,2481,1.2846441947565543,36,3556,211,646
2481,"He says he's Sisyphus, but something's wrong.",267,11,0.03279114134528656,2482,1.2846441947565543,54,4467,202,646
2482,"-Are we there yet?
- Not Yeti",267,22,0.03721588535426025,2483,1.2846441947565543,32,5167,213,646
2483,Why can't you be more abominable?,260,15,0.03509469169950833,2484,1.2846153846153847,44,5182,201,646
2484,I thought your uncle wasn't coming with us.,253,14,0.03531425282316191,2485,1.284584980237154,44,64,195,646
2485,You can be so abominable yourself sometimes.,253,16,0.03619165160133169,2486,1.284584980237154,40,932,197,646
2486,"Honey, I swear it's not what it looks like!",253,11,0.033955672025410354,2487,1.284584980237154,50,5382,192,646
2487,Why can't you be more like that guy?,246,13,0.0355294405396991,2488,1.2845528455284554,44,1697,189,646
2488,"...no, I don't think this is a good time to tell him you don't beleive",246,11,0.034582844510611506,2489,1.2845528455284554,48,4619,187,646
2489,His feet look so much smaller in person.,239,14,0.03670932130519372,2490,1.284518828451883,40,5995,185,646
2490,"I'm leaving you, I've met someone new.",278,18,0.03466783916224349,2491,1.2841726618705036,43,2028,217,646
2491,He says that he will check to see if the guru at the top can work us in.,278,10,0.031529082681327696,2492,1.2841726618705036,59,4543,209,646
2492,He said the wifi password is yeticoolers.,271,11,0.03246549060242584,2493,1.2841328413284132,55,5577,205,646
2493,He said the closest Starbucks is in a Walmart at the summit.,264,18,0.03594180450571691,2494,1.2840909090909092,39,5088,207,646
2494,Since the Rogaine he's excersizing more...,264,13,0.03387901270258806,2495,1.2840909090909092,49,5846,202,646
2495,I said we're engaged.,250,13,0.03513279455170124,2496,1.284,45,1425,192,646
2496,For Pete's sake! Can't we go on a simple date together without your Yeti friend tagging along?!,250,11,0.03420608461808511,2497,1.284,49,2352,190,646
2497,Why does Joe think no one will notice the zipper on that stupid gorilla suit?,250,13,0.03513279455170124,2498,1.284,45,5874,192,646
2498,He said the conditions up ahead are abominable,296,15,0.03213329754064423,2499,1.2837837837837838,54,379,227,646
2499,His hands are also quite large.,289,11,0.031144538310950744,2500,1.2837370242214532,60,4324,218,646
2500,"Rock, paper, scissors...who asks for the selfie.",289,19,0.03409128954512979,2501,1.2837370242214532,44,5177,226,646
2501,Who needs a GPS? Follow that Yeti!,282,18,0.034314261924921215,2502,1.2836879432624113,44,2705,220,646
2502,I was too busy trying not to sound culturally appropriative.,275,14,0.033364004308464,2503,1.2836363636363637,50,1390,211,646
2503,He said he can't be abominable until the government shut-down is over.,268,20,0.03633061973411444,2504,1.2835820895522387,36,4785,212,646
2504,He told me that he’s a figment of our imagination.,268,14,0.03394426473693014,2505,1.2835820895522387,48,5156,206,646
2505,He said we need to remove our shoes before we enter his home.,268,14,0.03394426473693014,2506,1.2835820895522387,48,5282,206,646
2506,"I’m sorry, but he just didn’t have that ‘wow’ factor I thought he would",268,10,0.032255426841201695,2507,1.2835820895522387,56,5906,202,646
2507,Also a jerk. I guess I''ll just get back on Tinder.,261,14,0.0345530932819488,2508,1.2835249042145593,46,1643,201,646
2508,"I know he looks a little rough around the edges, but he’s got a big heart.",261,14,0.0345530932819488,2509,1.2835249042145593,46,2273,201,646
2509,"As far as holy men, I asked him who's at the top?   All he said was ""dinner"".",261,14,0.0345530932819488,2510,1.2835249042145593,46,3408,201,646
2510,"Way to go, you’ve hurt his feelings, again.",254,11,0.03384027697381717,2511,1.2834645669291338,50,748,193,646
2511,There will be no further statement at this time.,247,17,0.037217041545863326,2512,1.2834008097165992,36,68,194,646
2512,"They said blind people couldn't scale it, but just look at us!",247,18,0.03765665267036744,2513,1.2834008097165992,34,2555,195,646
2513,The docs seem to think it a testerone issue.,247,12,0.03493610792397525,2514,1.2834008097165992,46,3994,189,646
2514,And I still say he flashed me.,300,13,0.03112829328575027,2515,1.2833333333333334,59,5211,228,646
2515,"Sorry Ralph, it's just that his feet are bigger , if you catch my drift.",233,15,0.037816475985540735,2516,1.2832618025751072,36,2741,182,646
2516,23andMe said I am 2% Yeti and your mom says I’m abominable.,265,16,0.03501481857860104,2517,1.2830188679245282,43,890,206,646
2517,He'd join us but he doesn't have a thing to wear.,265,16,0.03501481857860104,2518,1.2830188679245282,43,2900,206,646
2518,"That was cold, Larry.",311,21,0.03301715528107152,2519,1.2829581993569132,46,3228,244,646
2519,This is why I told you I prefer the Bahamas!,258,12,0.03393233725522632,2520,1.2829457364341086,49,420,197,646
2520,"I told you I'd find hiking boring.
Can we go home now?",258,16,0.03566589747754323,2521,1.2829457364341086,41,2737,201,646
2521,Gosh! Do you think it was something I said?,258,10,0.0330314569155573,2522,1.2829457364341086,53,4743,195,646
2522,"She is offended.  She says we are, 'contaminating her environment and we smell bad.'",251,12,0.03455265273949785,2523,1.2828685258964143,47,1573,192,646
2523,"It can't be real Bob, see, it left no footprints.""",244,8,0.03323394028883602,2524,1.2827868852459017,53,1049,183,646
2524,You know what they say about guys with big feet...,237,14,0.036876129875879286,2525,1.2827004219409284,39,4224,184,646
2525,It's true.,283,22,0.03564260366447389,2526,1.2826855123674912,36,1802,225,646
2526,"No, Jeffrey.  You’re abominable!",283,17,0.03383919818964014,2527,1.2826855123674912,46,5887,220,646
2527,I TOLD you you'd want to be able to post to Facebook up here!!,276,10,0.031634548944865094,2528,1.2826086956521738,58,2890,208,646
2528,He said they just opened up a Starbucks Reserve up there,276,14,0.03325878126867165,2529,1.2826086956521738,50,5270,212,646
2529,"I'm sorry, Kevin, but this is the man I've waited for my whole life.",269,17,0.035042614223855496,2530,1.2825278810408922,42,944,210,646
2530,I'll believe in global warming when I see a Yeti in the desert...,269,16,0.034644515906503824,2531,1.2825278810408922,44,2390,209,646
2531,Which part of “He’s not taking questions from the lying mainstream media” did you not get?,269,13,0.033421781739729345,2532,1.2825278810408922,50,3359,206,646
2532,He’s very sensitive about his feet.,269,19,0.03582554214710346,2533,1.2825278810408922,38,4931,212,646
2533,"'He was nice - not abominable at all!""",269,17,0.035042614223855496,2534,1.2825278810408922,42,5140,210,646
2534,JUST Loch Ness left to see.,269,14,0.03383426996262915,2535,1.2825278810408922,48,5380,207,646
2535,Of course I saw him! Do you think I'm snowblind?,255,12,0.03418035794817999,2536,1.2823529411764707,48,188,195,646
2536,At least he’s not giving up!!!,255,13,0.034629111490121225,2537,1.2823529411764707,46,1664,196,646
2537,"Dammit.
I forgot my phone!",255,13,0.034629111490121225,2538,1.2823529411764707,46,3295,196,646
2538,You're the abominable one!,255,10,0.033264694244899355,2539,1.2823529411764707,52,5620,193,646
2539,Trust me. He's cold.,241,12,0.035480615850231025,2540,1.2821576763485478,44,256,185,646
2540,"Of course he wouldn’t wear pants, I just didn’t think it through is all.",280,12,0.03214285714285712,2541,1.2821428571428573,55,732,213,646
2541,I think you treated him abominably!,280,16,0.03369821685676526,2542,1.2821428571428573,47,2369,217,646
2542,Yes it's real fur but he was born with it,280,13,0.03253866782477404,2543,1.2821428571428573,53,3027,214,646
2543,"How could you forget the camera, they won't believe we reached the summit !",273,14,0.03348959775441101,2544,1.2820512820512822,49,213,210,646
2544,I​ guess it's not true​ what they say about males with big feet.,273,12,0.032675456489936396,2545,1.2820512820512822,53,3459,208,646
2545,Why am I leaving you?  Size matters dummy!,266,17,0.03530331523606423,2546,1.281954887218045,41,1991,208,646
2546,He doesn't do selfies.,259,18,0.03637701742496573,2547,1.281853281853282,37,999,204,646
2547,"On his way to work, “scaring the crap out of skiers “.",259,15,0.035121170385837855,2548,1.281853281853282,43,2139,201,646
2548,Is it rude to ask for a photo?,259,16,0.035544716509763534,2549,1.281853281853282,41,4089,202,646
2549,I don't know. His feet weren't that big.,259,19,0.03678610687779644,2550,1.281853281853282,35,4404,205,646
2550,Let’s just let that one pass!,291,13,0.031716967077527525,2551,1.2817869415807561,56,18,222,646
2551,I didn‘t catch it all. Sounds like a pretty major speech impediment.,291,20,0.03423247630282756,2552,1.2817869415807561,42,1303,229,646
2552,"When you shave, it grows back thicker.",252,8,0.032545234768079315,2553,1.2817460317460319,55,5096,189,646
2553,He doesn’t seem concerned about climate change,277,9,0.031119122648629618,2554,1.2815884476534296,60,5314,208,646
2554,This Sherpa guide is way bigger than the last one.,206,14,0.04061739457948185,2555,1.2815533980582525,30,3299,162,646
2555,Did you bring a plastic bag?,270,21,0.03647095970677476,2556,1.2814814814814814,34,4317,215,646
2556,"Well, that’s a relief. I thought we’d be underdressed.",302,16,0.03199871269157959,2557,1.281456953642384,53,1792,233,646
2557,He said it's unlikely we catch up to Sisyphus.,263,14,0.03432357734741518,2558,1.2813688212927756,46,5786,203,646
2558,"1) Now, do you believe me?
2) Told you so!
3) When Hairy met Sally.",256,17,0.03624323804410374,2559,1.28125,38,552,201,646
2559,That was the maitre de. He says they're ALWAYS closed on Mondays.,256,11,0.03361173566642764,2560,1.28125,50,967,195,646
2560,He said your walking stick is a bit cliche.,256,9,0.0326875246035224,2561,1.28125,54,3690,193,646
2561,I just called him Sasquatch....I think I might have put my Big Foot in it.....,256,16,0.03581808270998893,2562,1.28125,40,4066,200,646
2562,Five bucks to pose in a selfie? That's abominable.,281,18,0.03434143944984542,2563,1.2811387900355873,43,1093,220,646
2563,"Nice guy,but his breath is abominable.",281,13,0.0324382083552919,2564,1.2811387900355873,53,1540,215,646
2564,"Well, you're an abominable boyfriend for even thinking that.",281,13,0.0324382083552919,2565,1.2811387900355873,53,1826,215,646
2565,Why did you say that? I think you hurt his feelings.,281,20,0.035073826485882996,2566,1.2811387900355873,39,1870,222,646
2566,Why did you have to tell him he was abominable?,281,17,0.03396932503083017,2567,1.2811387900355873,45,2065,219,646
2567,"I told you Greg, I’m with Steve now.",281,17,0.03396932503083017,2568,1.2811387900355873,45,5492,219,646
2568,"I asked, but he didn't want to sign my Yeti water bottle",281,19,0.034709564732572105,2569,1.2811387900355873,41,5918,221,646
2569,Just because he's ahead of you doesn't make him abominable.,249,14,0.0356134779792752,2570,1.2811244979919678,42,4112,193,646
2570,"Now that we’ve settled that, I want us to talk about why I still believe there’s income inequality.",274,17,0.034563536122801816,2571,1.281021897810219,43,2015,214,646
2571,He said we should have taken a left at the last crevasse,274,13,0.032980130643369576,2572,1.281021897810219,51,4646,210,646
2572,Maybe there is something to that Paleo Diet.”,274,18,0.034948179957286066,2573,1.281021897810219,41,5412,215,646
2573,"I asked for a photo for my Instagram, but apparently he's off social media.",242,11,0.03486455541221791,2574,1.28099173553719,46,345,185,646
2574,"I've met someone, Dave, and he promised me a fur coat to keep me warm...",299,16,0.032202931134949826,2575,1.2809364548494984,52,923,231,646
2575,This blind mountaineering trip was a cool idea! I wonder what we're missing?,260,16,0.03542433302502655,2576,1.2807692307692307,41,3454,203,646
2576,He said - “Not digging this “global warming””,260,16,0.03542433302502655,2577,1.2807692307692307,41,3793,203,646
2577,The Yeti calls us National Geographic tools & walks away?,285,15,0.03288752906783707,2578,1.280701754385965,50,1587,220,646
2578,"I'm sorry John, I HAVE to go with him",285,21,0.035069182155471695,2579,1.280701754385965,38,3562,226,646
2579,I suppose what they say about big feet is the actual myth.,285,22,0.0354197289449156,2580,1.280701754385965,36,4915,227,646
2580,With the government shut down and all...he decided to just head back home!,253,17,0.03652924533439272,2581,1.2806324110671936,37,5066,199,646
2581,I told you he wouldn’t be in our selfie,278,18,0.03458622401836149,2582,1.2805755395683454,42,1532,218,646
2582,When we get to the top we turn left.,278,17,0.034208696111758446,2583,1.2805755395683454,44,3103,217,646
2583,Todd! I told you no one wanted to hear your thoughts on the wall!,278,21,0.03569485815062486,2584,1.2805755395683454,36,5133,221,646
2584,"He seemed very pleasant, not abominable at all.",278,14,0.03305024785265147,2585,1.2805755395683454,50,5741,214,646
2585,"He ain't Yeti, he's my lover",246,15,0.03635233567461305,2586,1.2804878048780488,39,2835,192,646
2586,"We discussed movie and book deals, but he wants control of his likeness.",271,10,0.03194876545925077,2587,1.2804428044280443,56,1022,205,646
2587,"The sex is good, but his breath is abominable.",271,13,0.03320729489703152,2588,1.2804428044280443,50,1879,208,646
2588,I came up here to escape white male privilege!,296,22,0.0344657463299376,2589,1.2804054054054055,39,4180,235,646
2589,"If it's not a UFO, I'm not turning!",264,11,0.032922687107603765,2590,1.2803030303030303,52,232,201,646
2590,He advises us to Make America Great Again.,264,20,0.03664900794496718,2591,1.2803030303030303,34,1278,210,646
2591,Well that was rude!,264,19,0.036253891121716265,2592,1.2803030303030303,36,4483,209,646
2592,He didn't even say hello. That's abominable!,289,18,0.03365930183104449,2593,1.2802768166089966,45,333,226,646
2593,"He says take a hard left, next mountain over, the Starbucks is a couple of hundred feet up on the right.",289,15,0.03257086030734384,2594,1.2802768166089966,51,5064,223,646
2594,I’m not carrying his crap another step.,314,19,0.032110588923616665,2595,1.2802547770700636,50,1019,245,646
2595,"Yeah, but his manners are abominable",257,13,0.03439407274522216,2596,1.2801556420233462,46,1815,198,646
2596,"No clue. He said it was 'adorable snowman,' and then split.",257,9,0.03257847309596222,2597,1.2801556420233462,54,3014,194,646
2597,He asked me if my boots came in size 32.,257,13,0.03439407274522216,2598,1.2801556420233462,46,4873,198,646
2598,"I'm sorry, I can't explain it.  I just have to follow him.",275,14,0.03327710364610562,2599,1.28,49,1012,212,646
2599,All I know is that he said is to just call him Big Foot and he’s a Pisces.,250,13,0.03503297356702384,2600,1.28,44,1123,193,646
2600,"I was NOT flirting.  
Your jealousy can be so abominable.",250,13,0.03503297356702384,2601,1.28,44,5445,193,646
2601,"Why me? He's your roommate, you go after him.",293,13,0.031529346759545385,2602,1.2798634812286689,56,3773,224,646
2602,"He's only starting an exploratory committee now, but he'll declare officially in the spring.",268,17,0.03507082068305837,2603,1.2798507462686568,41,2158,210,646
2603,I'm sorry - but he has bigger feet,268,17,0.03507082068305837,2604,1.2798507462686568,41,5374,210,646
2604,We gotta go back.  He said it's closed during Trump's summit conference with Bigfoot.,286,14,0.03241068389669029,2605,1.2797202797202798,52,1978,220,646
2605,He says he has to go home for lunch.,261,13,0.034029506336226596,2606,1.2796934865900382,47,2640,201,646
2606,We really shouldn't be hiking - we're both blind.,261,21,0.03733345480412521,2607,1.2796934865900382,31,3444,209,646
2607,Do you think I should ask for his autograph or play it cool?,261,11,0.03315211026399666,2608,1.2796934865900382,51,3666,199,646
2608,Why are you so surprised to see him?  He had to lose the orange hair and find someplace to hide out.,279,21,0.035580903965383555,2609,1.2795698924731183,36,5960,222,646
2609,"I'm sorry, his protective instincts trumps your dental plan....",254,16,0.0359718903625343,2610,1.279527559055118,39,518,199,646
2610,Let's ask him if he knows anything about the Loch Ness Monster.,254,14,0.035096035566361095,2611,1.279527559055118,43,867,197,646
2611,Maybe all our fancy equipment isn’t necessary after all.,272,11,0.03227094607928952,2612,1.2794117647058822,54,1246,207,646
2612,Abonimable Snow-person!,272,10,0.03184778385673001,2613,1.2794117647058822,56,2383,206,646
2613,"Friendly enough, but his hygiene is abominable!",265,17,0.03533225636525319,2614,1.2792452830188679,40,432,208,646
2614,He said no to a threesome,265,11,0.03281526707554044,2615,1.2792452830188679,52,1625,202,646
2615,Nice guy,265,15,0.034513661222570005,2616,1.2792452830188679,44,3909,206,646
2616,Big mouth – our guide just quit! Now you've got big shoes to fill.,283,17,0.03375797666073663,2617,1.2791519434628975,45,4606,221,646
2617,"Bob: What do you mean it's over?
Mary: Have you seen the size of his feet?",258,11,0.033386147210618944,2618,1.2790697674418605,50,5596,197,646
2618,What did you say to make him feel bad?,276,12,0.03236772330196685,2619,1.2789855072463767,53,1316,211,646
2619,Ugh. Freeclimbers,276,17,0.03434271127063262,2620,1.2789855072463767,43,5757,216,646
2620,"He's lost, he wanted directions.",276,15,0.03356666344979639,2621,1.2789855072463767,47,5804,214,646
2621,"It's not him, the hands are too small...",251,14,0.035364485223595706,2622,1.2788844621513944,42,2033,195,646
2622,He said it's neither goose down nor synthetic.,251,9,0.033034591950395306,2623,1.2788844621513944,52,3097,190,646
2623,Is there a word for how rude that...that...snowman was?,269,17,0.03495568713168482,2624,1.278810408921933,41,5456,211,646
2624,I didn't think he was abominable at all.,287,12,0.031549173716974306,2625,1.278745644599303,56,591,219,646
2625,He said we can't get there from here.,287,14,0.03231225956618712,2626,1.278745644599303,52,1849,221,646
2626,He says you can wait down here.,287,15,0.03268712279013045,2627,1.278745644599303,50,4705,222,646
2627,"Don't trust him, he doesn't even have the right gear.",262,19,0.03641142613516966,2628,1.2786259541984732,35,818,208,646
2628,He really wishes you would stop calling him abominable.,262,8,0.03168706143820023,2629,1.2786259541984732,57,1128,197,646
2629,"Sorry, Lyle.  It's those big feet and well ... the grunting. They're irresistible",262,12,0.03348222981999094,2630,1.2786259541984732,49,2942,201,646
2630,"That's right, Milo, I love him. I love him even though he's abomidibible. I mean abombbable...abobmable...oh, fuck it.",262,17,0.03559911554563833,2631,1.2786259541984732,39,3781,206,646
2631,Can’t you just savour the moment for one second Howard and stop thinking about your Instagram content.,280,20,0.03510488792627446,2632,1.2785714285714285,38,1661,222,646
2632,Where can I get a Day-After pill?,280,20,0.03510488792627446,2633,1.2785714285714285,38,4423,222,646
2633,Follow that guy. Pretty sure he can show you the way to Extinction.,280,19,0.03473832923172077,2634,1.2785714285714285,40,4724,221,646
2634,He was Secretary of something or other.,280,16,0.033614678375626816,2635,1.2785714285714285,46,4909,218,646
2635,"No John, he said he hungers for visitors.",255,12,0.034081016859686064,2636,1.2784313725490195,47,1565,196,646
2636,"If this wasn't in the New Yorker, I'd make a fart joke.",255,18,0.03669859219326291,2637,1.2784313725490195,35,2532,202,646
2637,I told you we’re just friends,273,14,0.03340110222998501,2638,1.2783882783882783,48,1632,211,646
2638,"I can't put my foot on it, exactly, but I think 'elusive' sums up our guide's character nicely.",291,18,0.03345521175887686,2639,1.2783505154639174,45,795,228,646
2639,I warned you! No one likes being called abominable to their face !,291,13,0.03163469205676763,2640,1.2783505154639174,55,1988,223,646
2640,He says he prefers to be called 'Frosty' from now on.,248,10,0.033756772801690614,2641,1.278225806451613,49,4298,189,646
2641,Not worth the trouble. He’ll still be President when you come down.,266,17,0.03521482897597081,2642,1.2781954887218046,40,969,209,646
2642,He was very happy. I convinced him he was not Abominable.,266,14,0.03398478664473587,2643,1.2781954887218046,46,3880,206,646
2643,Maybe the trail to extinction is uphill,266,16,0.034809644654424744,2644,1.2781954887218046,42,5098,208,646
2644,Wait till you meet his dog Big Tail.,284,15,0.03290551934245507,2645,1.278169014084507,49,3044,220,646
2645,He's not so abominable;he gave us the peace sign.,284,14,0.032525204305832826,2646,1.278169014084507,51,5854,219,646
2646,He's upset you called him abominable.,302,22,0.03392761650882769,2647,1.2781456953642385,40,5315,240,646
2647,"No, no... that's his twin brother, the 'Abdominal' Snowman.",241,14,0.036337667393981005,2648,1.2780082987551866,39,3111,188,646
2648,Should we follow him? He seems to know the way.,241,10,0.034381877278447485,2649,1.2780082987551866,47,3302,184,646
2649,He just escaped a close shave.,259,13,0.034162100569631544,2650,1.277992277992278,46,2846,200,646
2650,He said calling him abominable hurts his feelings.,277,10,0.03144517590863377,2651,1.2779783393501805,57,244,210,646
2651,"Actually, he’s a pretty nice guy.",277,15,0.033460426079250115,2652,1.2779783393501805,47,2408,215,646
2652,He promised he'd write,270,7,0.030635714015563274,2653,1.2777777777777777,61,1448,202,646
2653,"Sorry, but I like men with big feet.",270,18,0.03523424625080364,2654,1.2777777777777777,39,1584,213,646
2654,So much for big feet big...,270,20,0.0360073016190312,2655,1.2777777777777777,35,2490,215,646
2655,Just because I'm leaving him for you doesn't make him abominable.,270,16,0.0344438448469484,2656,1.2777777777777777,43,5815,211,646
2656,Claims he saw me in Frisco. I've never even been to Frisco!,270,17,0.034841286978977426,2657,1.2777777777777777,41,5857,212,646
2657,His Facebook feed made him seem so much nicer.,281,15,0.03312804924496459,2658,1.2775800711743772,48,5509,218,646
2658,He tells me he knows where Jimmy Hoffa is buried.,263,16,0.035067892692118706,2659,1.2775665399239544,41,2776,206,646
2659,"Look Debbie, its the Ex President. He still trying to find money for the wall",263,23,0.03785409407428274,2660,1.2775665399239544,27,3202,213,646
2660,"You got my tumbler autographed, right?",263,16,0.035067892692118706,2661,1.2775665399239544,41,4189,206,646
2661,Honest! All I did was make a joke about how bad Trump's presidency is. Who knew that HE is part of the guy's base?,263,19,0.03628818325180832,2662,1.2775665399239544,35,4472,209,646
2662,"Are you following me, or him?",245,8,0.03300661719097425,2663,1.2775510204081633,52,540,185,646
2663,"Can you believe it? I know, no gear!",245,14,0.03591897563279446,2664,1.2775510204081633,40,5100,191,646
2664,He says there is a Starbucks at the peak!,292,19,0.03370505823173926,2665,1.2773972602739727,43,3001,230,646
2665,"Sorry, Larry. But he wants to have kids, too.",274,12,0.03248150397854903,2666,1.2773722627737227,52,3914,210,646
2666,Being blind-always feel like I'm missing something,256,19,0.03698763409339945,2667,1.27734375,33,4295,204,646
2667,He says he's going up there to contemplate his existence.,238,16,0.037588902051214776,2668,1.2773109243697478,34,804,188,646
2668,He said we should have turned where I told you to!,267,12,0.033031490088193456,2669,1.2771535580524345,50,3460,205,646
2669,Just leave him alone. He's having a bad hair day.,267,13,0.033455038870217675,2670,1.2771535580524345,48,4120,206,646
2670,He said he's never seen anything like it...no footprints...anywhere!,267,14,0.033873292048000415,2671,1.2771535580524345,46,5016,207,646
2671,I told you not to say anything about his haircut.,249,13,0.03505393427200614,2672,1.2771084337349397,43,2789,193,646
2672,"Let’s face it, what you said was abominable.",249,15,0.035966005309155384,2673,1.2771084337349397,39,5546,195,646
2673,He was asking for directions to Sunglass Hut.,278,13,0.03256687390801989,2674,1.276978417266187,51,2823,214,646
2674,he told me climate change was fake news,278,15,0.03335483893686437,2675,1.276978417266187,47,5359,216,646
2675,He wanted to know if the FED was going to continue to raise interest rates.,260,15,0.03490866747340711,2676,1.2769230769230768,42,2497,203,646
2676,For the last time -- my feelings for you had nothing to do with the size of your feet.,307,9,0.029084407683148076,2677,1.276872964169381,67,3267,231,646
2677,He told me the chai isn't worth the journey.,242,13,0.035728711308335846,2678,1.2768595041322315,41,3438,188,646
2678,I'm thinking 2020...,271,14,0.03352620348345454,2679,1.2767527675276753,47,1319,210,646
2679,He's not abominable. Actually rather nice.,271,14,0.03352620348345454,2680,1.2767527675276753,47,4852,210,646
2680,It's true what they say about a snowman with big feet.,271,16,0.03433181517707445,2681,1.2767527675276753,43,6038,212,646
2681,He wasn't at all abominable . . .,253,17,0.036434081526518516,2682,1.2766798418972332,36,3897,200,646
2682,"Don't worry, mom'll be back once she eats her Snickers bar.",253,18,0.03686206577591638,2683,1.2766798418972332,34,4304,201,646
2683,Did you have to humiliate him by calling attention to his foot size?,282,16,0.03340497309974255,2684,1.2765957446808511,46,441,220,646
2684,Was it something I said?,282,15,0.03302503727378484,2685,1.2765957446808511,48,919,219,646
2685,Our next Sherpa will have big shoes to fill.,264,15,0.03453608275292101,2686,1.2765151515151516,43,1929,206,646
2686,No problem following....he leaves a very big footprint .,293,12,0.031073095947196698,2687,1.2764505119453924,57,842,224,646
2687,No deal.,293,17,0.032900148957792585,2688,1.2764505119453924,47,1461,229,646
