,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
1731,Still working out the business model.  But I'm giving 'Back Alley Pancakes' a try.,248,7,0.029333971259396744,1732,1.1935483870967742,34,2768,207,642
1732,Our alley cakes are made using my grandmother’s receipe.,248,10,0.030958544191528804,1733,1.1935483870967742,28,3363,210,642
1733,But I insist.,269,6,0.027355455951100623,1734,1.1933085501858736,40,393,223,642
1734,No one expects the Spanish Dietician,233,8,0.03110758591805166,1735,1.1931330472103003,29,1274,196,642
1735,"No ""box cake"" here -- we think and bake outside",259,10,0.030051757241604804,1736,1.193050193050193,30,1625,219,642
1736,Made with quality ingredients from the back of my truck.,228,6,0.030297482972886078,1737,1.1929824561403508,32,1043,190,642
1737,These pancakes are hot-- in more ways than one.,228,7,0.030928632966162405,1738,1.1929824561403508,30,1669,191,642
1738,"Hey, you look like somebody who can recognize a good deal.",254,8,0.02940046095332996,1739,1.1929133858267718,33,399,213,642
1739,Pssst...wanna try some hot cakes?,254,7,0.028866321420971307,1740,1.1929133858267718,35,935,212,642
1740,"Gluten, gluten, anyone looking for gluten?",249,9,0.030314184772419046,1741,1.1927710843373494,30,1123,210,642
1741,You want syrup? It's in my van.,249,6,0.02866682670768188,1742,1.1927710843373494,36,3263,207,642
1742,Pauli's Pop-up Flapjacks -- we pass the savings to you!,218,7,0.031823436154387,1743,1.1926605504587156,28,1939,183,642
1743,Psssst.  Like a sugar rush?,244,10,0.031261973031575414,1744,1.1926229508196722,27,2591,207,642
1744,"We’re booked, but can I interest you in a dessert?",270,9,0.028738492284772765,1745,1.1925925925925926,34,432,227,642
1745,A cake for your thoughts?,239,8,0.030566778840488182,1746,1.1924686192468619,30,1301,201,642
1746,Wanna follow me to the kitchen and help me frost it ?,260,12,0.030921068781237713,1747,1.1923076923076923,26,3269,222,642
1747,"I've got the stack, if you've got the syrup.",260,9,0.029445074383909177,1748,1.1923076923076923,32,3473,219,642
1748,"Hey lady, I got full on gluten pancakes.  First bite's free.  Then we'll talk numbers.",255,12,0.03133199478583166,1749,1.192156862745098,25,1422,218,642
1749,"Sorry, Frank....the Zoning Board Director election is already over and I lost.",255,5,0.02766847385297272,1750,1.192156862745098,39,1900,211,642
1750,Pssst... you wanna get stacked?,255,9,0.02981708265190906,1751,1.192156862745098,31,3489,215,642
1751,Psssst. Tiramisu.,250,7,0.02911933623851834,1752,1.192,34,1175,209,642
1752,Psst. It's calorie free.,250,5,0.027994262177443392,1753,1.192,38,2119,207,642
1753,Pssst. Pancakes with all the gluten you want.,250,9,0.030202529216678813,1754,1.192,30,3008,211,642
1754,Psst. Hot cakes. Over here.,250,7,0.02911933623851834,1755,1.192,34,3492,209,642
1755,"Don't worry, you won't get hurt.  I know all about torts.",224,7,0.031238558352019212,1756,1.1919642857142858,29,1046,188,642
1756,Psst! You looking for non gluten-free eats?,224,9,0.03249499040946706,1757,1.1919642857142858,25,2050,190,642
1757,"Hey, lady! You wanna REAL cake wit GMOs, gluten and sugar?",245,9,0.030602206450436285,1758,1.1918367346938776,29,70,207,642
1758,You've had fondant icing; now there's a fentanyl version.,245,4,0.027734725757979292,1759,1.1918367346938776,39,282,202,642
1759,Our dog ate the icing.  Your dog want the rest?,245,7,0.02948869323875174,1760,1.1918367346938776,33,665,205,642
1760,Lemonade was my gateway confection.,245,8,0.03005060788540164,1761,1.1918367346938776,31,1975,206,642
1761,Pst... You lookin' for real Canadian syrup?,266,9,0.028985250824771578,1762,1.1917293233082706,33,3372,224,642
1762,"Pssst,
Hey you want buy a hot cake?",240,10,0.03157404055853485,1763,1.1916666666666667,26,385,204,642
1763,"When you're young, they warn you about drug dealers. I guess they forgot to tell all the adults about the pancake dealers.",240,8,0.030449713138525677,1764,1.1916666666666667,30,2667,202,642
1764,Psst. You a baking show producer?,261,5,0.0272584252986074,1765,1.1915708812260537,40,330,216,642
1765,Everyone's doing it... it's the most important meal of the day.,261,12,0.03081118064304883,1766,1.1915708812260537,26,1272,223,642
1766,psst... first short stack is free.,235,9,0.03144775417211248,1767,1.1914893617021276,27,1306,199,642
1767,I used a secret recipe.,256,9,0.02970986483433179,1768,1.19140625,31,1507,216,642
1768,PSST - No one needs to know you're not eating gluten free.,256,10,0.030221074159867738,1769,1.19140625,29,1972,217,642
1769,"I love your skirt.”

“Thanks, yours is great too.",256,9,0.02970986483433179,1770,1.19140625,31,2753,216,642
1770,The patriarchy is having to resort to back alley double chocolate cake trickery to lure its usual victims back in.,277,11,0.029126707035544513,1771,1.1913357400722022,31,3095,235,642
1771,This isn't what I meant by backdoor creampie,230,10,0.03248536896517762,1772,1.191304347826087,24,102,196,642
1772,Up for a cake walk?,230,10,0.03248536896517762,1773,1.191304347826087,24,1555,196,642
1773,You try going back to fourth grade after selling your first lemonade.,230,6,0.030056780863259663,1774,1.191304347826087,32,2059,192,642
1774,French pastries. The kind of thing you don't want your friends know you like.,272,8,0.028064998167040056,1775,1.1911764705882353,36,63,228,642
1775,I heard it's somebody's birthday!,272,7,0.0275773729323252,1776,1.1911764705882353,38,294,227,642
1776,"No, Monday is sacher. Tuesday is masoch.",272,10,0.02901567456825362,1777,1.1911764705882353,32,305,230,642
1777,I told you we have got to stop meeting like this!,272,7,0.0275773729323252,1778,1.1911764705882353,38,3067,227,642
1778,"Don't try to run, lady --- hand over the frosting.",246,11,0.031557208290809574,1779,1.1910569105691058,25,1836,210,642
1779,It's a living!,246,9,0.030487528343417065,1780,1.1910569105691058,29,1993,208,642
1780,"Yo mama, da cake a'int fake, please take, cuz I bake, for heavens sake.",246,7,0.029378927377829458,1781,1.1910569105691058,33,2798,206,642
1781,Psst...pure Kansas gluten...first one's free.,246,9,0.030487528343417065,1782,1.1910569105691058,29,3344,208,642
1782,is it gluten free?,267,6,0.027384052485368515,1783,1.1910112359550562,39,216,222,642
1783,Welcome to the After-Hours Breakfast Club.,241,10,0.03145281131747394,1784,1.1908713692946058,26,2405,205,642
1784,Is it Vegan?,262,12,0.03070206346947395,1785,1.1908396946564885,26,1099,224,642
1785,"Psst, Paula Dean flapjacks.",262,8,0.02873372322121156,1786,1.1908396946564885,34,2224,220,642
1786,"Don't tell me, it's probably another fake cake you trumped up.",262,13,0.031174735990320918,1787,1.1908396946564885,24,2751,225,642
1787,"Sure, I'll forgive him ...when some stranger hands me a birthday cake!",262,12,0.03070206346947395,1788,1.1908396946564885,26,3373,224,642
1788,Brown sugar... chocolate chips... gluten....,236,9,0.03132472789684633,1789,1.1906779661016949,27,1336,200,642
1789,Costo pop-up shop.  Can I interest you in a sample?,257,12,0.03110559718933752,1790,1.1906614785992218,25,2799,220,642
1790,Pssst! Forget IHOP... I’ve got the good stuff. First taste is free.,257,8,0.029085440443046805,1791,1.1906614785992218,33,3201,216,642
1791,The local dispensary drove my bakery underground.,231,7,0.030560067148225314,1792,1.1904761904761905,30,126,194,642
1792,"It's legal in 11 states now, lady.    You want a few ounces to try?",252,9,0.029981639983851352,1793,1.1904761904761905,30,343,213,642
1793,We’re doing a pancake pop up until Saturday when the Airbnb rental ends.,252,10,0.030504397873965295,1794,1.1904761904761905,28,622,214,642
1794,Welcome to have your cake and eat it.,252,8,0.029449604116004176,1795,1.1904761904761905,32,704,212,642
1795,"As a matter of fact, they ARE gluten free.",252,8,0.029449604116004176,1796,1.1904761904761905,32,3090,212,642
1796,Pssst...first stack is free,247,5,0.028122948571654094,1797,1.1902834008097165,37,1095,205,642
1797,"A humble pre-yoga tonight gift, from your husband's ex.",247,10,0.03091078745219493,1798,1.1902834008097165,27,1817,210,642
1798,"Hey lady, interested in a high end, cherry-topped, Christmas Fruit Cake made with weed-laced Gummy Bears?",226,7,0.030984686822979533,1799,1.1902654867256637,29,493,190,642
1799,Not again!,284,13,0.02945539838941356,1800,1.1901408450704225,28,2124,243,642
1800,I've been watching the Great British Baking Show. Is it scrummy?,263,10,0.02962979833903266,1801,1.1901140684410647,30,825,223,642
1801,You can't buy my silence that easily.,263,8,0.02863345687090243,1802,1.1901140684410647,34,2110,221,642
1802,What?  You wanna piece of me?,263,10,0.02962979833903266,1803,1.1901140684410647,30,2632,223,642
1803,"You'll love this hemp cake.  It´s good for your Keto, Ducan or Flexitarian diet. It´s non-GMO, free of artificial colors, preservatives, soy, antibiotics, pesticides, herbicides, high fructose corn syrup, lectin and other glycoproteins.",242,12,0.032408491443899005,1804,1.1900826446280992,22,868,208,642
1804,Are those hot cakes?,258,10,0.030004624275261692,1805,1.189922480620155,29,37,219,642
1805,"Hey lady...you ever had creepy crepes before?""",258,10,0.030004624275261692,1806,1.189922480620155,29,941,219,642
1806,"Doris, it's me or you Keto diet!",253,8,0.02934263168816876,1807,1.1897233201581028,32,2642,213,642
1807,Is that free gluten?,232,8,0.03104609094408689,1808,1.1896551724137931,28,1648,196,642
1808,"I'd play impossible solos for you on a violin, but I'm a cook.",269,7,0.027703851694180732,1809,1.1895910780669146,37,513,225,642
1809,Is that powdered sugar?,269,9,0.028687768424628075,1810,1.1895910780669146,33,3421,227,642
1810,Can I get a to go box with that?,248,7,0.029161797619024193,1811,1.189516129032258,33,1355,208,642
1811,"Pssst, $5 gluten cheat and Santa will never know.",248,9,0.03026070333145079,1812,1.189516129032258,29,2572,210,642
1812,"Thanks for making these, Bob. No one stacks up to you.",248,8,0.029716330581744124,1813,1.189516129032258,31,3365,209,642
1813,Bet you didn't expect to find your future hotcakes in some alley.,285,7,0.02671552103467354,1814,1.1894736842105262,40,1877,238,642
1814,I hacked Marriott all I got was this lousy pancake recipe.,227,10,0.032699377062501346,1815,1.1894273127753303,23,1151,194,642
1815,Hey lady! Settle a bet? Are these pancakes or hoecakes? Or flapjacks? Or Johnnycakes? Or hot cakes?  Or griddle cakes?,264,8,0.028533879250783073,1816,1.1893939393939394,34,1024,222,642
1816,Cake porn?”,264,8,0.028533879250783073,1817,1.1893939393939394,34,1421,222,642
1817,"Yes, flapjacks!  And let your mind run free through the innuendos.",264,7,0.02802458033964575,1818,1.1893939393939394,36,1535,221,642
1818,Get your carbs here away from your friends,264,12,0.03048611015919066,1819,1.1893939393939394,26,1782,226,642
1819,Gluten pushers.,243,9,0.030663451728015212,1820,1.1893004115226338,28,1368,206,642
1820,"Don't be a quitter, lady.",243,9,0.030663451728015212,1821,1.1893004115226338,28,2708,206,642
1821,We really have to stop meeting like this.,259,12,0.030882418453917496,1822,1.1891891891891893,25,604,222,642
1822,"Psst, gluten pancakes here, get ‘em while they’re hot.",222,6,0.030638063300291545,1823,1.1891891891891893,30,994,186,642
1823,Ask - and you’ll receive.,222,9,0.03257276719491254,1824,1.1891891891891893,24,1371,189,642
1824,"Pssst, hey lady, wanna taste my dessert?",275,9,0.02825781221640779,1825,1.1890909090909092,34,1009,232,642
1825,Hello little lady......would you like to try my Petite Gateau?,238,9,0.03108151039762934,1826,1.1890756302521008,27,1105,202,642
1826,Can't. Bingo night.,254,6,0.028151790780997974,1827,1.188976377952756,36,106,212,642
1827,"Hey baby, got any maple syrup?",270,10,0.02906753772693229,1828,1.1888888888888889,31,3412,229,642
1828,Pssst.I can get one with vanilla frosting too.,265,9,0.028933303395831122,1829,1.1886792452830188,32,2856,224,642
1829,Psst. Black market high-fructose corn syrup.,244,5,0.028252730348032738,1830,1.1885245901639345,36,1805,203,642
1830,Hot baked goods.,244,9,0.030547376741800403,1831,1.1885245901639345,28,3352,207,642
1831,"Would you like a piece of my cake?  Online dating didn't work, so I thought I'd try this.",260,6,0.027725741293159176,1832,1.1884615384615385,37,130,217,642
1832,Get your gluten fix.,260,7,0.028256269392034426,1833,1.1884615384615385,35,3154,218,642
1833,"Pssst . . . Interested in a stack of ""hot"" cakes?",239,6,0.02920822548895963,1834,1.1882845188284519,33,1534,200,642
1834,It's sugar-frosted chocolate butter-gluten cake. With a vegan cherry on top!,239,7,0.02980404240923775,1835,1.1882845188284519,31,2609,201,642
1835,Psst. Flapjacks. Hot.,255,8,0.029130974004958725,1836,1.188235294117647,32,486,215,642
1836,"Hey lady, full stack of pancakes; the cost is your soul”",255,8,0.029130974004958725,1837,1.188235294117647,32,1627,215,642
1837,Were you the one who ordered the pancakes?,255,8,0.029130974004958725,1838,1.188235294117647,32,3219,215,642
1838,The pancakes are like crack.,271,6,0.027015505856417918,1839,1.188191881918819,39,1230,226,642
1839,"Saul's Deli, 2 blocks down.",271,5,0.026504791076496923,1840,1.188191881918819,41,2234,225,642
1840,"Pssst , get some ice cream , coupla candles , make a wish....?",271,11,0.029436467009903735,1841,1.188191881918819,29,2286,231,642
1841,"If you buy, I'll throw in a hot watch.",287,13,0.02916938574381316,1842,1.1881533101045296,28,742,246,642
1842,The triple-decker alley special for today.,218,9,0.03292713643648768,1843,1.188073394495413,23,1728,186,642
1843,Pssst! Buy from me and it will be approved by your weight-loss plan.,234,9,0.031391232550867,1844,1.188034188034188,26,2838,199,642
1844,Cynthia always had an eye for a deal on the Black Forest Gateau market.,250,9,0.03003719247411296,1845,1.188,29,275,212,642
1845,"Dining out again today, are we?",250,6,0.02838745126914767,1846,1.188,35,3296,209,642
1846,Ssst...Guilt-free ingredients..,266,7,0.027831623870450992,1847,1.1879699248120301,36,2741,223,642
1847,"As a reward for sticking to your diet, I present you with this buttercream marjolaine with chocolate ganache.",266,9,0.028833052647011918,1848,1.1879699248120301,32,3393,225,642
1848,"Hey lady, this pound cake is a steal for the price of a half pound.",245,5,0.028147696687431976,1849,1.1877551020408164,36,3220,204,642
1849,"Psst. Hey, lady. If you hand this off to the guy on the corner over there, no questions asked, there will be something in it for ya.",261,5,0.02709012974195528,1850,1.1877394636015326,39,720,217,642
1850,"The only surviving members of the """"International Fruitcake Regard Organization - Upper Peoria"" chapter - (IFRO-UP) gather for their monthly meeting.",261,10,0.02968564208104153,1851,1.1877394636015326,29,1474,222,642
1851,“Try any funny stuff and I’ll pack you full of partially hydrogenated soybean oil.”,240,12,0.032493562284830496,1852,1.1875,21,274,207,642
1852,Where the alley meets the sidewalk.,267,11,0.029697370675025408,1853,1.1872659176029963,28,667,228,642
1853,"Suffice it to say, I didn't win the bet.",251,11,0.03097337326785149,1854,1.1872509960159363,25,1365,215,642
1854,This is the only way I can sell carbs.,251,10,0.030454512664455785,1855,1.1872509960159363,27,1917,214,642
1855,...and I have a puppy in the back!,235,6,0.029471214816768815,1856,1.1872340425531915,32,1050,197,642
1856,Hay. Lady! Interested in some pancakes with gluten? We'll never tell.,235,10,0.031843892653395246,1857,1.1872340425531915,24,2262,201,642
1857,Beware the bringer of gifts,278,7,0.02703268745206002,1858,1.1870503597122302,38,2803,233,642
1858,Gluten this good costs ten bucks a gram.,246,10,0.030860232881733844,1859,1.1869918699186992,26,1253,210,642
1859,"It's gluten-free, but it's not guilt-free",246,10,0.030860232881733844,1860,1.1869918699186992,26,3179,210,642
1860,Welcome to my newest Pop-Up.,230,8,0.03110546913463559,1861,1.1869565217391305,27,861,195,642
1861,I couldn't get my hands on pannetone this year.,273,9,0.028300390117605354,1862,1.1868131868131868,33,1199,231,642
1862,If you really aren't a cop then take a bite.,241,3,0.027138008023536768,1863,1.1867219917012448,39,906,199,642
1863,My wife’s getting suspicious. We have to stop eating lie this.,241,11,0.03182917926017382,1864,1.1867219917012448,23,2162,207,642
1864,No one will know you ate this cake,241,9,0.030723612404038623,1865,1.1867219917012448,27,2260,205,642
1865,Psst! Lady! Looking for a special deal on a Gâteau aux marrons?,241,11,0.03182917926017382,1866,1.1867219917012448,23,2633,207,642
1866,Psst.  Hot pancakes?,241,8,0.030155633180920845,1867,1.1867219917012448,29,3128,204,642
1867,"C’mon baby, first taste is free.",225,9,0.0321701823886753,1868,1.1866666666666668,24,1148,192,642
1868,This is not what you think it is.,268,7,0.027641272362638202,1869,1.1865671641791045,36,324,225,642
1869,"First slice is free, kiddo.",268,7,0.027641272362638202,1870,1.1865671641791045,36,436,225,642
1870,"Jane, I snuck it from the restaurant before its 3rd star got taken away.",268,4,0.026080443381172286,1871,1.1865671641791045,42,586,222,642
1871,"Psst! hey baby, I got your gluten right here.",268,8,0.02814231821974191,1872,1.1865671641791045,34,2387,226,642
1872,Carbs...got those good carbs...that good gluten...,252,11,0.030859165596481334,1873,1.1865079365079365,25,2109,216,642
1873,Are those cakes hot?,252,5,0.02761468413941453,1874,1.1865079365079365,37,3361,210,642
1874,If you don't cheer up the office who will?,236,5,0.028736027718318617,1875,1.1864406779661016,34,1962,197,642
1875,Leave the vegetables. Take the cannoli cake.,236,6,0.029356793348625045,1876,1.1864406779661016,32,2920,198,642
1876,"You may have fooled me with the apple, but this ploy is not going to work.",279,10,0.02834315915144392,1877,1.1863799283154122,32,566,237,642
1877,"Carbs, am I right?",247,5,0.02793992105656284,1878,1.1862348178137652,36,318,206,642
1878,Pssst. Wanna try some refined carbs? The first taste is free.,247,9,0.030204311352647326,1879,1.1862348178137652,28,1722,210,642
1879,"Pssst ... back alley breakfast with a cherry on top, it's a party back there, you're invited. Interested?",247,6,0.028522876740559283,1880,1.1862348178137652,34,1871,207,642
1880,Al Cakepone before the name change.,247,11,0.03127508660432467,1881,1.1862348178137652,24,2131,212,642
1881,"Boris Johnson, in MAGA cap, street-tests the ""cake and eat it too"" theory.....",247,7,0.02909415416311861,1882,1.1862348178137652,32,2278,208,642
1882,"Pssst lady, want some nonna-that-vegan-crap cake?",258,9,0.02933773874031164,1883,1.186046511627907,30,2398,219,642
1883,"Psst, pancakes - the first one's free.",258,9,0.02933773874031164,1884,1.186046511627907,30,2972,219,642
1884,"Hey, I seen you ogling it in the market...",258,7,0.028290926968847812,1885,1.186046511627907,34,3268,217,642
1885,Short stack?,285,9,0.02748494199890205,1886,1.1859649122807017,35,1695,241,642
1886,"Look, I know carob gets a bad rap, but try it.",242,9,0.030606119200389734,1887,1.1859504132231404,27,1406,206,642
1887,Are you going to eat that?,242,9,0.030606119200389734,1888,1.1859504132231404,27,1943,206,642
1888,It's got a fruit on it....'cause it's a fruit cake.,242,8,0.030040675020775228,1889,1.1859504132231404,29,2589,205,642
1889,"Excuse me, sir, I'm looking for the Short Stack, Long Alley bakery.",242,7,0.029464381529215787,1890,1.1859504132231404,31,3060,204,642
1890,Take that cherry off the top and it's just a stack of pancakes.,242,6,0.028876589170027615,1891,1.1859504132231404,33,3341,203,642
1891,Imported. Low carb. No tariff.,269,5,0.026520854209854144,1892,1.1858736059479553,40,2746,224,642
1892,Don't worry--these pancakes are hot alright.,253,4,0.026939123937359425,1893,1.1857707509881423,39,1587,210,642
1893,Psst. I got a cake here. Ya wanna get a sugar high?,237,7,0.0298483687447995,1894,1.1856540084388185,30,1117,200,642
1894,You forgot to take the cannoli.,264,11,0.029859607125081764,1895,1.1856060606060606,27,3325,226,642
1895,Psst... It’s all gluten-free up ahead”,248,7,0.02898633054089236,1896,1.185483870967742,32,2790,209,642
1896,Psst! Mary Poppins hats cheap!,232,9,0.031456582417014614,1897,1.1853448275862069,25,1032,198,642
1897,Wanna try something feisty with a little cool whip?,232,6,0.02962363193211967,1898,1.1853448275862069,31,1054,195,642
1898,Here... The gluten is free.,259,11,0.03023959453255197,1899,1.1853281853281854,26,614,222,642
1899,"You want some hotcakes, hotcakes?",259,4,0.026550352918074983,1900,1.1853281853281854,40,1065,215,642
1900,Free fruitcake?,259,14,0.03168949139633442,1901,1.1853281853281854,20,2137,225,642
1901,Pardon me.  Would you mind taking this in to Mr. Chapo?,270,11,0.02939116486208345,1902,1.1851851851851851,28,304,231,642
1902,"Please, somebody, don’t let me eat it.",243,6,0.028767689378173512,1903,1.1851851851851851,33,915,204,642
1903,One step closer and I'll flap you jack.,270,10,0.0289189166712614,1904,1.1851851851851851,30,1203,230,642
1904,Hot off the truck.,243,8,0.029926580529682126,1905,1.1851851851851851,29,1557,206,642
1905,"Gourmet recycling, madame.  Straight from the trash cans of the rich and famous.",216,6,0.03098740839015095,1906,1.1851851851851851,28,1693,182,642
1906,It ain't easy living on the streets when you don't got any syrup.,243,6,0.028767689378173512,1907,1.1851851851851851,33,2301,204,642
1907,The streets are filled with so many shady dealers nowadays...,254,7,0.02852901662982649,1908,1.18503937007874,33,1512,214,642
1908,"Brunch really should be legal by now, don't you think?",254,11,0.030633236156546156,1909,1.18503937007874,25,2473,218,642
1909,"C’mon, all the cool kids are doin’ it.",254,8,0.029069354684175035,1910,1.18503937007874,31,2709,215,642
1910,How about a few extra carbs? Cash only.,254,8,0.029069354684175035,1911,1.18503937007874,31,2828,215,642
1911,"You won't pan these cakes,"" he purrs, triggering her two deepest fears: carbs and bad puns",265,9,0.028778153898693495,1912,1.1849056603773584,31,1540,225,642
1912,Make sure Aunt Jemima doesn't find out about our little rendezvous alright?,265,8,0.028277099875695644,1913,1.1849056603773584,33,2311,224,642
1913,Pssst!  You wanna some high-grade gluten?,276,7,0.027059707308800803,1914,1.184782608695652,37,1978,232,642
1914,End-of-days special.,249,9,0.029979807091951728,1915,1.1847389558232932,28,530,212,642
1915,"They're hotcakes, but not-like- ""hot"" hotcakes.",249,4,0.027144995089159133,1916,1.1847389558232932,38,1089,207,642
1916,Your birthday today?,249,8,0.029434694126058217,1917,1.1847389558232932,30,1106,211,642
1917,"In America, strangers offer you candy from white vans. I must be in Canada.",249,6,0.02831300034158407,1918,1.1847389558232932,34,1890,209,642
1918,Psst! Wanta try my 3 layer surprise?,260,11,0.03013149617515226,1919,1.1846153846153846,26,1226,223,642
1919,"Sooo many calories, sooo litle time.",271,11,0.029290481705847346,1920,1.1845018450184501,28,2999,232,642
1920,Our CBD bakery cross-sells to different commuter demographics.,244,7,0.029242159411876672,1921,1.1844262295081966,31,2658,206,642
1921,You lookin' for carbs? First stack free...,244,7,0.029242159411876672,1922,1.1844262295081966,31,2876,206,642
1922,Business isn't what it used to be...,244,7,0.029242159411876672,1923,1.1844262295081966,31,3290,206,642
1923,"Feelthy calories, madam?",255,9,0.029492452750043297,1924,1.184313725490196,29,1194,217,642
1924,"Cassata cake, $1.50, it fell off the back of a trucker’s plate.",266,12,0.030125684661132218,1925,1.1842105263157894,25,1178,229,642
1925,I was kinda hoping for an egg white omelette . . .,266,7,0.027671154332702105,1926,1.1842105263157894,35,1820,224,642
1926,Wanna buy some hot cakes?,277,9,0.02792322204732329,1927,1.184115523465704,33,165,235,642
1927,"Hey baby, care for some sugar?",239,7,0.02961836105868531,1928,1.1841004184100419,30,94,202,642
1928,"Aw, c'mon...I added a cherry on top just for you!",239,8,0.030206089113295975,1929,1.1841004184100419,28,1000,203,642
1929,Psst..don't look over your shoulder. Gluten filled Carbs.,239,8,0.030206089113295975,1930,1.1841004184100419,28,1891,203,642
1930,Pssst. Hot hot cakes?,239,8,0.030206089113295975,1931,1.1841004184100419,28,2182,203,642
1931,Promise you won't tell anyone I didn't use kosher salt.,239,8,0.030206089113295975,1932,1.1841004184100419,28,2610,203,642
1932,Pssst---wanna cop some hot cakes?,261,8,0.028513732089473203,1933,1.1839080459770115,32,1957,221,642
1933,My last batch before I leave to cook at a spa.,234,8,0.03061380395260849,1934,1.1837606837606838,27,406,199,642
1934,"Psst, looking for some Betty Crocker gold?",245,5,0.02796029478149626,1935,1.183673469387755,35,806,205,642
1935,"Knock off designer flapjackets down here, lady.",245,9,0.030258917787654112,1936,1.183673469387755,27,995,209,642
1936,Psssst...sugar?,245,5,0.02796029478149626,1937,1.183673469387755,35,1844,205,642
1937,"Stop it, Frank.  You know me and the kids are allergic to chocolate.",256,12,0.030910185196249173,1938,1.18359375,23,341,221,642
1938,"Ma'am, this non-GMO, sugar-free, gluten-free, no added salt piece of cake will leave you speechless.",267,10,0.029067406490524462,1939,1.1835205992509363,29,3202,228,642
1939,Tinder wasn’t working out so well so I thought I’d try pancake handouts.,240,7,0.029504666360637494,1940,1.1833333333333333,30,557,203,642
1940,Not even if it's sugar and gluten free?,240,5,0.028298238992542152,1941,1.1833333333333333,34,1299,201,642
1941,"Here, you can have it. I don't even work here.",240,11,0.03178042402170769,1942,1.1833333333333333,22,2305,207,642
1942,I call it the pancoke.,251,13,0.03182865508798269,1943,1.1832669322709164,20,630,218,642
1943,"Hey mamma, yo daddy's got a stack of sugar here.",251,8,0.029218157623453426,1944,1.1832669322709164,30,3165,213,642
1944,"Psst, be honest, is the cherry too much?",235,7,0.02989096841204505,1945,1.1829787234042553,29,2833,199,642
1945,They don’t put gluten this good on the menu in the States,235,8,0.030493281911694606,1946,1.1829787234042553,27,3378,200,642
1946,Psst! Could I interest you in some hot cakes?,246,9,0.03014491097332397,1947,1.1829268292682926,27,948,210,642
1947,ANOTHER DAMN FATTENING POP-UP!,246,6,0.028445801828412314,1948,1.1829268292682926,33,3207,207,642
1948,"Hey! Hotcakes, got any syrup",257,9,0.029279994053098068,1949,1.1828793774319066,29,247,219,642
1949,"The first taste is free; if you want more, you're gonna have to pay",257,4,0.02655793456436953,1950,1.1828793774319066,39,1963,214,642
1950,"Psst, over here.  You look like you could use a little breakfast.",257,9,0.029279994053098068,1951,1.1828793774319066,29,2765,219,642
1951,"Pssst, no gluten or sugar. First bite is free.",230,6,0.029658660227616856,1952,1.182608695652174,30,2774,194,642
1952,"They sell these for seven-fifty a pop.  This one's yours for a buck""",252,6,0.02800384111793832,1953,1.1825396825396826,34,1523,212,642
1953,"Excuse me, do you have any butter?",263,5,0.026731817657341832,1954,1.182509505703422,38,549,220,642
1954,They're very legal and very cool. Trust me.,263,11,0.029811748807594483,1955,1.182509505703422,26,1499,226,642
1955,psssst . . . babka?,214,8,0.032414339126293844,1956,1.1822429906542056,23,354,183,642
1956,Cakewalk?,225,5,0.02938823625764393,1957,1.1822222222222223,31,176,189,642
1957,"Can I please see the nutrition information, and I’m presuming it’s gluten free, lactose free, sugar free, and contains no nuts.",225,8,0.031348302177035305,1958,1.1822222222222223,25,1015,192,642
1958,A sous-terre chef,236,5,0.028537261637905376,1959,1.1822033898305084,33,1315,198,642
1959,Psst!  Hot cakes...,247,8,0.029478650025070496,1960,1.1821862348178138,29,298,210,642
1960,"Again, I'm sorry I forgot your birthday...but Breakfast-Way-After-Bed seemed a lot more inventive this morning.",269,11,0.029343543071342574,1961,1.1821561338289963,27,3343,231,642
1961,The pop up surprise birthday party is invented.,264,12,0.030187589767957483,1962,1.1818181818181819,24,255,228,642
1962,‘“The fell off a griddle.”,275,10,0.02843147757634833,1963,1.1818181818181819,30,284,235,642
1963,That time you were accosted by a pancakehandler.,253,9,0.02954056772338414,1964,1.1818181818181819,28,1346,216,642
1964,I put a little something extra in here.,264,6,0.027174613238985252,1965,1.1818181818181819,36,1387,222,642
1965,Psst! Wanna buy some pancakes filled with gluten?,231,6,0.029540567723384148,1966,1.1818181818181819,30,1611,195,642
1966,"If you got the syrup, I got the pancakes.",253,8,0.029004750383908786,1967,1.1818181818181819,30,2742,215,642
1967,The restaurant crawl starts here.,264,7,0.02769954451924151,1968,1.1818181818181819,34,2770,223,642
1968,Do you still eat gluten?,253,8,0.029004750383908786,1969,1.1818181818181819,30,2837,215,642
1969,"Hey, you! Nice cakes.",270,7,0.027294198166982534,1970,1.1814814814814816,35,506,228,642
1970,"Psst, hey lady you wanna a piece?",270,9,0.028285100576100647,1971,1.1814814814814816,31,2312,230,642
1971,Guaranteed to kill. And it's untraceable.,259,8,0.028551117308918007,1972,1.1814671814671815,31,1209,220,642
1972,This is not a crepe.,259,7,0.028022063398315183,1973,1.1814671814671815,33,2368,219,642
1973,Certified gluten-full.,259,8,0.028551117308918007,1974,1.1814671814671815,31,2604,220,642
1974,Care to try a Brexit waffle?,259,7,0.028022063398315183,1975,1.1814671814671815,33,2615,219,642
1975,How about twenty bucks for a Four Seasons dessert knockoff.,259,7,0.028022063398315183,1976,1.1814671814671815,33,3144,219,642
1976,We're trying a new business approach.,248,5,0.027650911335158523,1977,1.1814516129032258,35,413,208,642
