Unfunny,Somewhat funny,Funny,Caption
3,1,0,Good idea, these lounge chairs. This way, they can't say we're accident prone.
6,0,1,Watch out for the third rail.
5,5,1,OK, maybe they'll get it right this time.
4,1,0,And what does this 'big train' remind you of?
4,1,0,I know I need to quit this, but I'm not sure I've hit 'rock bottom' yet.
5,3,1,Facing your fear, take two.
4,0,0,Are we really supposed to be comfortable doing this?
5,0,0,We fall down the steps reading our New Yorker and this is how they make an example of us??
5,2,0,Some waiting room. I understand the doctor's in training.
4,1,0,I get claustrophobic in tunnels.
4,0,0,This is 'Psycho' therapy
4,0,0,I can see why you're $400 an hour.
4,0,0,I still have that feeling of impending doom.
6,0,1,We should just call in sick next time.
4,0,0,Being in training is harder than I thought.
6,2,1,Your hallucinations just got a lot worse.
4,1,0,This is The MTA with an important message: There has been a regression on the track.
3,0,0,I heard that if you got hit again, your body would balance itself out.
5,4,0,When you said a little R&R I didn't think you meant railroad.
5,1,0,Sticks and stones can break my bones but trains will never hurt me.
4,1,0,Maybe we should rethink this Airbnb, the location is great, but...
4,1,0,Where else you gonna get part-time and benefits?
6,2,0,It still beats paying for HBO.
5,0,1,Maybe we're not cut out for full contact trainspotting.
4,1,0,He did say it was "On the D-train".
6,0,1,Their triage was good as far as it went!
5,0,0,We'll get this 'exposure therapy' treatment in the next go 'round if it kills us.
4,0,0,Can't believe it, another Express!
4,0,0,They'll blame this on Obamacare, too!
5,3,0,I didn't think it would be THIS hard to stop smoking, Doc...
3,0,0,They only allow one carry on
4,1,0,OK, now concentrate and visualize what the train wheels looked like on the other side
4,1,0,Your fears are genuine and deep-seated.
5,3,1,This time, I expect a different result.
4,0,0,You really do only live once.
7,1,3,One more after this and we'll be able to meet our deductible.
4,1,0,Yeah, we missed it but you still can't say we've never caught a break.
4,0,0,Oh crap! I forgot to re-fill my MetroCard.
4,0,0,I forgot the punchline.
6,0,1,Those upper class hobos don't know what their missing!
9,0,0,Train surfing is for chickens
4,0,0,The Republicans say they are going to repeal Obama-Care, so lets get our money's worth!
6,1,2,Wait, I thought it was accidental death OR dismemberment!
4,0,0,So much for your idea of a staycation
4,1,0,On the other hand, it's rent controlled.
4,0,0,Well done We have conquered your fear of trains
4,0,0,Why else would we do this? We're jackasses.
5,1,0,Now that you're comfortable with planes and buses, let's try to attack your next phobia.
5,2,0,What do you think we got wrong last time?
4,0,0,It's rent controlled- now tell me more about your insecurities and anxieties.......
4,0,0,Can we both agree Method Acting wasn't right for this film!
3,0,0,It was either this or living off welfare
4,1,0,They usually stop.
6,0,1,Do you have anything else you want to say?
4,1,0,One more session aught to be enough to overcome your fear of trains.
5,2,0,I'm beginning to have second thoughts on your exposure therapy.
4,0,0,Might as well be comfortable until the lawyers come and, no, they won't notice the divan if we moan enough.
7,2,0,This didn't work out last time either.
6,0,1,You sure this will move us up on the V.A.'s backlog?
7,1,0,Might as well enjoy while we can.
7,0,3,Run over us once, shame on you! Run over us twice,shame on us!
5,2,0,Would you mind switching seats?
4,1,0,I admire the tagger's use of shadow and light
4,0,0,No kidding? I got this falling off the platform, too.
5,1,0,Let' explore this recurring nightmare of yours.
6,2,1,They say the second time is less painful.
4,0,0,Trying to save the $2.75 fare for that Coney Island hot dog will kill us for sure.
7,0,0,We still must explore why you're obsessing over the D train when this is the C track.
4,1,0,Next time, I'm going to read the fine print on those discharge forms.
4,1,0,Not to worry; Accident Prone Disorder is my specialty.
4,0,0,We needed Bill Harlan's goat (Old high school ditty)
4,0,0,I'm pretty sure third time's the charm.
4,0,0,"Sorry we're on break,don't blame us for your troubles".
6,0,0,In your case, 'the end of the line' is far safer than being 'on the fast track.'
5,3,0,I think this dream you have of being in the path of an on-coming train might warrant further examination.
4,0,0,well, I think we've turned lemons into lemonade
4,0,0,This better work THIS time or you're a dead man. Actually...
4,1,0,Let's see them try to settle this one in Small Claims.
4,1,0,Wait, you don't have life insurance?
4,0,0,For the times a charm's sunset views over the Narrows.
5,2,0,Now how does one conquer their fears? Head on.
4,1,0,So tell me about your fear of being hit by a train
4,1,0,Just because you feel my pain doesn't mean you understand me.
5,0,0,They were really nice about helping us off the train.
4,1,0,My doctor says I'll be able to get out of rehab real soon!
4,1,0,Third time better be the charm.
4,1,0,It's not as safe to wait for the D train here, but at least it smells better than the platform.
4,0,0,I'm feeling fine. How are you?
6,1,1,When it starts, what if it's going away from us?
4,0,0,For the last time, this is NOT the Highline.
4,0,0,Remember, Doc said to stay on track!
4,1,0,They said we should take the A train
4,0,0,I sure thought our time was up. Good thing we were wearing our helmets.
4,0,0,We be laying laying down by the train listening to the tracks
4,1,0,I hope they have sorted this couch to train service
5,0,0,I hope you see now how your fear of being killed by a train was simply an irrational neurotic obsession.
4,1,0,It'd be kinda nice being in there right now wouldn't it?
4,0,0,What did you expect? We are at the outpatient ward for Highlines D.
5,0,0,So what you think: Is this a good time to call Cecelia?
6,0,1,Doc, I admit the Fight Club therapy sessions were good, but I think we're on the wrong track with this one...
4,1,0,Same light at the end of the tunnel as last time.
4,1,0,This is going to cost us an arm and a leg!
4,0,0,Sure glad it's not the A train again.
4,1,0,As avid locomotive enthusiasts, Dave and Tom never stopped to question their devotion.
6,0,1,What are the chances of it happening 7 times in a row?
4,1,0,Somehow train watching isn't what I expected.
5,3,1,...and there’s no such thing as global warming.
4,1,0,They don't make locomotives the way they used to. In the old days, we'd have still been in the hospital for another two or three weeks.
4,1,0,No, thinking about ones mortality is actually very common.
5,0,0,Now we know that your decidophobia is greater than your siderodromophobia, and that is why last week we met in front of the train and not behind it like today.
4,1,0,It's all about the gentle warm breeze.
4,1,0,Perfectly safe as long as you don't touch the third rail, why do you ask?
4,1,0,Once again, it looks like our time is up.
5,3,0,Just think - two more times and we get the world record.
4,0,0,Donald Trump said he built this train, a beautiful train, and paid for by Mexico.
5,3,1,Let's get your life back off track.
4,1,0,To management, "Request additional 6 months sick leave, starting tomorrow."
4,0,0,Don't look now, but this track was marked ACTIVE - NO RAIL FANS ALLOWED.
3,1,0,90-10 he doesn't stop in time.
4,0,0,The D Train is being recalled to the station permanently. This is a perfect place for convalescence because a genius could create another HIGH LINE.
4,3,1,Well, it looks like our time is about up again.
5,2,0,Looks like we've run over again.
4,0,0,Are you sure this is how David Blaine does it?
4,0,0,Ah, that's better. I just needed a little break.
5,1,0,Unless this is the outbound track I think that we may be in for bigger problems.
4,0,0,If at first you don't succeed ...
5,2,0,Anything new?
4,1,0,Thank goodness for Obamacare.
5,0,0,Are you sure we have access to all public spaces?
4,0,0,How has the systematic desensitization therapy been going for you so far?
4,0,0,The train in the tunnel dream again?
4,0,0,It's a bit early, but would you mind if I billed for the full hour?
4,0,0,we never should have moved to Canada.
6,0,1,Whoops! Almost touched the third rail there.
4,0,0,This is their idea of workmen's comp?
4,1,0,That's the last time I use Craigslist.
4,1,0,Sorry doc, my insurance doesn't have triple indemnity.
4,0,0,Harry we lost track of our train!!!
4,0,0,I find this setting gives my patients a greater sense of urgency.
4,0,0,I've heard travel is broadening
5,4,1,It seems to me to be a case of repetitive train injury.
4,1,0,Eventually you'll begin to _fear_ getting hit by the train.
5,2,0,My life also started out on the wrong side of the tracks.
6,1,0,But surely Mr. Johnson you realize that doing the same thing over and over again and expecting a different outcome is just plain--
4,0,0,And then we wake up......Right?
4,0,0,I would have preferred a better view, but the price was right.
6,0,1,Have you ever seen the movie "Trainspotting"?
5,1,0,Can you spell d-i-s-a-b-i-l-i-t-y !
7,1,1,We're getting towards the end of our exposure therapy.
7,0,2,We should have listened to Ellington.
4,0,0,We've made great progress - this time it will be different.
6,1,1,See?! This is exactly the type of HMO screw ups which are totally avoidable.
5,0,0,Obama care still sucks.
4,0,0,This feels like one of those new reality shows.
4,0,0,I've always been a pessimist
4,0,0,They'll have to hike the fare to 5 bucks for the settlement we'll get.
7,1,0,How did you hear about this magic bullet treatment again?
4,0,0,I think it's time to go off the rails.
5,2,0,I'm 99% sure it's traveling away from us this time.
4,1,0,I thought 'Watch the Gap' was just for the riders.
4,0,0,I thought you said the D was always delayed?
4,0,0,Location, Location. . .
4,1,0,You were right, we should have just taken a cab
4,0,0,This still isn't quite the way I thought we could explore your inner fears.
5,1,0,Hit by train once shame on us. Hit by train twice....
6,1,1,Face it -- we're not accident prone, we're just stupid.
5,2,0,Are you sure that's a Timex?
6,0,1,They say this is the fastest track to the VA hospital.
4,0,0,Today, two old-men delayed the D-train departure. And now a word from our sponsor: Viagra.
6,0,1,There are better ways to decouple.
4,0,0,I'd rather watch 30 Rock from my comfy chair than run for the D train.
4,0,0,It would have been much worse if the train had wheels on the other track.
4,0,0,Since we don't have the money to live where you want and you won't live on the other side of the tracks, what other option is there?
4,1,0,Let me stop it with my cast!
4,1,0,Nah, we have plenty of time it's an NJ Transit train
4,0,0,Next, I'd like you to help me with my constant sense of foreboding.
4,0,0,Switching Trains is not the answer.
4,0,0,Oh, I thought the train would never make it here.
5,4,1,Well, my wife thinks I'm just accident-prone.
4,0,0,"Why is the cartoon not viewable?
4,0,0,Were the rehab directives to "Rest up and train at Track 10" or to "Rest up and train with traction?!"
5,2,0,The ADA ramp will pop out in just a second.
4,0,0,Maybe we should try dodging firetrucks next time.
4,0,0,They're not gaining on us!
5,1,0,This works much faster than aspirin alone.
3,0,0,Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith. Keith.
5,2,0,Are you sure this makes us stronger?
4,0,0,Don't worry, it is only the D train, and a woman is driving, the R will be along shortly.
4,1,0,The D Train is early today.
6,0,2,This ought to do it.
4,1,0,Tell him to stop!
5,0,0,That was a close call!
4,0,0,Let's go back to your over-reliance on similes...
4,1,0,Yeah, one of these weeks they'll be movin' this old subway car, and we'll hafta find another place to reminisce...
6,1,1,Don't worry, it's never on time.
4,0,0,I thought I could. I did too!
4,0,0,That's what you meant by 'end of the line'.
6,1,2,It's early, AGAIN!
4,1,0,I'd feel better if that "D" were changed to an "R."
5,1,0,Work with me, Ted. It's called experiential psychology for a reason.
4,0,0,This beats standing.
4,0,0,Looks like the D-train caught US.
6,0,1,Is your rehab on track?
4,0,0,Ever worry that we're on the wrong track?
5,0,0,Watch where your going train! Man trains just don't have respect for people anymore.
4,0,0,I told you to Take the A-Train.
5,3,0,I'm not sure your method of treating my train phobia is working.
5,2,0,Why yes, I do hear a speeding train.
6,0,1,Assuming you survive the therapy, your risk addiction will be cured. Assuming you survive the therapy, your risk addiction will be cured.
4,1,0,I think these lounge chairs hurt our credibility in court
4,0,0,Huh. Train's late.
6,4,2,I think this should be our last session.
5,0,0,I really hope that "D" stands for "death". Cuz' we have already tried "A", "B", and "C" trains. Ya know what i'm saying?
4,0,0,When my ex-wife said she was taking my Vitra lounger I knew that this is the only solution.
5,4,1,Sometimes in life we never know whats going to hit us.
5,3,0,Let's make this one count.
4,0,0,Waiting for the chaise lounge car
6,2,1,I understand the importance of getting our lives back on track after the accident, but I'm not sure this is what the doctor had in mind.
5,4,1,I think that that is all the time we have left for today.
5,4,0,The first few sessions are the hardest.
4,0,0,If you ask me, Blonde on Blonde is soooo much better than Blood on the Tracks.
4,0,0,It's absurd to say there's a relationship between CTE and lounging on railroad tracks!
4,0,0,Yeah, it looks like this one needs new brakes, too --
4,1,0,I hope you are right that the D Train has better insurance.
4,0,0,I just called the doctor - he says we're on track to get much worse.
5,0,0,Alternative to smoking
4,1,0,Wow...Medicare Plan D is more expensive than I thought.
7,2,1,Without Obamacare, there's no way we could live here.
5,2,0,We're just about out of time.
4,0,0,We're keeping the third rail metaphor out of this crazy primary year!
4,1,0,Beach is a state of mind
5,4,0,I really look forward to our Friday sessions.
4,0,0,Try to remember, when did you first have these thoughts of folie à deux.
4,0,0,I thought you said it would be the A train.
4,0,0,Fool me once ...
4,1,0,I guess this is what passes for healthcare these days.
5,1,0,YOU SEE, DR., MY MOTHER NEVER LOVED ME...
5,2,0,I guess we should've known the D stood for "Donald" when the wheels started falling off but it still somehow managed to stay on track and break us.
4,0,0,I told you, things are always better the second time around
4,0,0,Ok, who's the wise guy with the eraser?
7,1,1,I'm thinking we should go back to turnstile jumping.
4,0,0,If we are doing this again, we are on the wrong side of the tracks.
4,0,0,I thought you said you shut the door!
4,0,0,We've been railroaded in the literal sense of the word.
5,0,0,When the actual D train has a bigger hit than the movie, The D Train.
4,0,0,I'm considering retirement.
4,0,0,Remember what dad said. Stay clear of that third rail.
4,0,0,A blank slate mystifies on Monday-more coffee,please.
6,2,1,Amtrak costs an arm and a leg these days.
5,2,0,Hit us once, shame on us. Hit us twice, we're gonna sue.
5,3,0,We’ll conquer your fear of the metro even if it …
4,1,0,What makes you think that this time will be any different?
4,0,0,I'm so tired of this. Here it comes again.
4,0,0,It's just you and me, the reunion gets smaller each year.
6,1,1,I'm all for helping you confront your fears, but perhaps our third session could be in my office?
6,4,0,'No worries. He forgot to draw wheels on one of the sides.'
4,0,0,You sure those are phantom shakes?
6,0,0,How does it feel to be a human circuit breaker?
4,1,0,Life should only be so easy !
4,0,0,Didn't hear the train a comin', didn't see it rollin' around the bend and we aint seen sunshine since we got hit in the head.
4,0,0,I wonder what the wealther will be like tomorrow?
4,0,0,''Superman was busy.''
4,0,0,It was traumatic for you, and for me, but there's plenty of hope in the science of mindfulness.
4,0,0,On-site treatment of siderodromophobia has its drawbacks.
4,0,0,Didn't the doctor say we should be 'on track' to recuperate?
4,0,0,And to think, we paid almost a million for this view.
4,1,0,Oh, you have a fear of *planes*!
4,1,0,I've got a bad feeling about this exposure therapy.
4,0,0,We've been over this a thousand times Mr. Withersby - no train, no pain, no gain.
5,2,0,Beats being at a Donald Trump rally.
4,1,0,This is definitely in network
5,1,0,I'd really love a donut right about now.
5,0,0,My phone charges quickly on that third rail.
4,0,0,I'm not sure about this new health plan...
6,0,0,Let's hope it doesn't slow down because of train traffic in front us this time!
5,4,0,I'm not sure we are striking the right way.
4,1,0,I think you're afraid of confrontation
5,3,1,What's the definition of insanity again?
4,0,0,Going out on our own Eames like we said we would, Helen
4,0,0,I will get hit by a train for you~
4,0,0,Unlike me, you didn't get unparalleled treatment...that staff had no training whatsoever.
4,1,0,I'm going downtown--on the express.
5,0,0,...talkin' about a figure of speech
3,0,0,I think our time is up.
4,0,0,Obamacare?
6,1,2,I'm thinking our time is up for today.
4,0,0,I guess this one isn't the High Line either.
4,0,0,Did you tell the conductor to stop the train at 59th Street?
4,0,0,You would think they'd learn by now.
5,3,1,You're afraid? Good! Use that emotion!
5,3,0,I just remembered why this is a bad idea.
4,1,0,With this final exercise, your desensitation will be complete. You will be cured of your siderodromophobia and can live a normal, healthy life.
4,0,0,No question, this D-Train sound is way better than what you get from the A-Train.
6,3,0,You're overwhelmed with a feeling of déjà what?
5,2,1,Hold that thought.
6,0,0,I told you not to pull the emergency cord.
6,0,1,I don't want to seem like a broken record, but it's time we moved to the right side of the tracks!
4,1,0,Let's continue where we left off last time...you were talking about your sense of doom, hmm?
4,0,0,No, I'm not feeling suicidal. Are you feeling suicidal?
4,0,0,Maybe next week we can move our session to my office?
4,0,0,Still beats riding the G.
6,2,1,I'm beginning to think this homeopathic regimen isn't working.
4,0,0,Are you sure we are on the right track to recovery?
4,0,0,This shouldn't be too bad...as long as one of us is dreaming.
4,0,0,You went too far just because the Harrisons bought a new SUV.
3,0,0,Here she is, right on time.
4,0,0,Well, I guess I wouldn't be afraid to get on a plane right now.
5,0,0,It's only the D. I worry more about the El... Or worse yet, the F.
6,0,0,Are you sure Medicare Part D will cover this event?
4,0,0,Well, I DID tell you I was a therapist in training.
5,2,0,The Mindfullness Gap
5,0,0,Whose idea was it to play Blind Man's Bluff?
4,0,0,Yessir, driving an automobile is a dangerous thing.
4,1,0,NOT to worry the train is NEVER on time!
5,2,0,"I say dear fellow, don't touch the third rail.
4,2,0,Trains and tunnels... how Freudian.
4,1,0,After this I think we'll be ready to tackle your fear the of heights.
4,1,0,Remember, they can't turn you away just because you have a pre-existing condition.
7,1,1,...The good news is that we'll be fully covered again under Obamacare.
4,1,0,Well, I am convinced that your Siderodromophobia is based in reality.
4,0,0,You sure the local goes fast enough to finish the job?
6,2,1,This could go one of two ways.
4,1,0,I think I'll go back to helping sex addicts.
6,1,2,If this doesn't cure your fear of the subway, nothing will.
4,1,0,Don't take this lying down.
6,0,1,Jumping's overrated.
4,1,0,He must know all the handicapped parking spots were taken
6,0,1,Do you smell the roses?
4,0,0,Death is late. Again! OR Gidot is late. Again!
5,2,0,In our next session , we can cover how facing your fears is the key to happiness...
4,0,0,Are you sure this time that the insurance company pays quadruple if the train is heading westbound at 90 miles per hour?
4,1,0,Don't worry, you won't find a D train here, they take the bridge.
4,0,0,Nothing is ever easy.
4,0,0,I've decided to switch to a therapist who doesn't keep saying "things could be worse".
4,1,0,Their first attempt at suicide wasn't a success, so... "If at first you don't succeed, try, try, again", said by the famous William E. Hickson.
4,1,0,Let's call off the bet.
5,0,0,I have little doubt you could have found the words for these feelings.
4,0,0,Did you pay your copay?
4,0,0,Now that we've experienced being thrown under the bus, let's move on to our next challenge.
6,1,1,The victory of hope over experience.
4,0,0,These Driverless trains really work, call the union rep.
5,0,0,Standby just isn't what it used to be.
6,1,1,It is my professional opinion that you are obsessively fixated on the third rail and what it represents, though through our time together I admit I've come to appreciate your fixation, and even to share in it... you hear something?
4,0,0,It's tough being an establishment Republican this year.
4,1,0,Darn, I'm not supposed to move this arm.
4,0,0,The thing is, none of these captions that win are actually funny or witty in any way. So here's to life. Cross my heart and hope to die.
4,0,0,"Are you desensitized to your fear of trains yet?
5,2,0,Sorry—I got priced out of the A tunnel.
4,0,0,Have they not heard of "No Man Left Behind"!
4,0,0,Yes. 'D Train' is coming. Ho ho. How clever... Now I know why you were expelled from The Union Club.
4,1,0,You know Frank. This didn't work out too well the first time so explain to me why we're doing it again.
4,0,0,I thought you said we would be in the lounge car.
5,0,0,The view from the third rail.
4,0,0,Yeah, but this way we are not violating anyone's religious liberties.
3,0,0,THIS assisted suicide will work!
4,1,0,I'm not too bad. How about yourself?
4,0,0,I figure this is safer than out in front like last time.
4,0,0,Honey,wheres my eyeglasses?
6,2,1,You look like a train wreck
5,0,0,As careful as I am, I never seem to get out of harms way
4,1,0,I'll prove to you that it wasn't the third rail.
4,0,0,Welcome to hospice.
4,0,0,For my next feat I'm considering high-wire tap dancing.
4,1,0,Doctor, I went along with your fear of heights therapy, but I’m having second thought about this.
5,3,0,Tell me more about your deja vue.
5,2,0,Trust me on this...The second time's the charm.
3,0,0,Now where were we? Ah, yes. Feelings of being steamrolled.
4,1,0,I "I'm beginning to regret that 'Doctors without MetroCards' joke I made at the ER.
5,1,0,Do you think we'll get dental this time?
4,1,0,Next time Fred... You sit in the front seat...
4,0,0,Are you gonna breake my all of bones!!!???
4,0,0,Darn! My cast itches.
5,3,0,It DOES remind me of The Little Engine That Could!
4,0,0,I hope they fixed those back up lights.
4,1,0,okay , here is how shock therapy works
5,3,1,No more Uber trains for me.
5,3,0,I swore I'd help you or die trying.
5,4,1,I told you there was a light at the end of the tunnel.
6,2,0,Did Frank Underwood recommend you?
4,1,0,I hear the drivers will meet the track workers soon to go over our complaint.
6,1,1,I blame Obama.
6,0,0,No, as a matter of fact, I do not think we're too close to the third rail again.
4,1,0,These helmets are great!
4,1,0,Suddenly, being on the wrong side of the tracks doesn't sound so bad!
4,0,0,The policy did say death AND disability.
5,1,0,Let's just watch the ballgame at home, you said...
6,0,1,You have to be on the tracks to get hit by the train.
4,0,0,jumping off the lazy train took more work than expected
5,3,0,One more shift into reverse, and we'll be flying first class.
6,2,1,So... last time we worked on your fear of heights...
4,1,0,The view from this Airbnb isn't that much better than the last one.
6,2,1,There's no way we'll be struck twice.
4,0,0,Is this what they mean by deja vu?
4,0,0,I knew this boycott for a lounge car was a bad idea!
6,1,1,So ya think I have loco-motives?
4,0,0,Spring break therapist
4,1,0,Train workers never strike twice!
4,0,0,I thought that went well - considering
4,0,0,You were supposed to take the "A" train.
4,0,0,Do you think they forgot about us?
5,2,0,You're right, it's hard to pin that one on mom.
4,1,0,So then she said it was time for 'exposure therapy'...
6,0,1,Yes, of course our situation is lamentable. But I’ve got some news for you, Harry. Our situation is not nearly as lamentable as the prospect of being struck by a subway car that is rolling toward us even without a set of wheels.
6,1,1,This time remember! We go on 3!
4,0,0,I'll admit I was a little skeptical about having this reunion.
4,0,0,I think this is the wrong train track, we should be on the E-Line.
4,0,0,Maybe this transporting idea wasn't very good after all.
5,0,0,Amtrak, what'd I tell you?
4,1,0,A light at the end of the tunnel indeed. Be careful what you wish for...
7,0,1,I'm thinking now that the N train will be a bit of a stretch for us.
4,0,0,Don't worry, as soon as you finish your training you'll be first aid qualified.
4,1,0,I paid extra for the lounge car.
6,2,1,Whew!Another close call!
5,2,0,I hear this is an up and coming hipster area.
5,3,1,Shoot, I think left the stove on.
4,0,0,I am not drunk, the horse is.
4,1,0,I think we're both suffering from a one-track mind.
4,0,0,I think we're at the point where we can put your fear of getting hit by a subway train to rest.
4,0,0,When they said it would be an arm and a leg they really meant it!
3,0,0,So how did you track me down?
4,0,0,I'm not sure heckling The Donald is worth the risk.
4,0,0,Is that the local or express?
5,0,0,Feel the burn?
4,0,0,Where're the media?
2,0,0,We're being held because of train traffic ahead of us.
4,0,0,You seem to be overly fixated on this 'fear of trains.'
5,1,0,This seems as good a place as any to recuperate until the "E" car arrives.
5,4,0,What's the worst that could happen?
4,1,0,We've learned that your fears are very real.
4,0,0,Hanna and Sophia give up as feminists.
4,0,0,Our discount medical evacuation policy stinks.
4,0,0,Perhaps reenactment is not the key to insight after all
4,3,1,Waiting for Godot takes on new meaning on New York's subway tracks.
5,2,0,You see, doc, I keep hearing these loud whistles then I wake up in the hospital.
4,0,0,..."that Kevorkian guy still around?"
5,1,0,I'm beginning to think we have an incorrect understanding of "trainspotting."
4,1,0,You can take a taxi if you want to. I am waiting right here for d' ambulance.
4,0,0,Remember, be mindful of the third rail.
4,0,0,Slippery when wet, no kidding.
4,1,0,Come on ya dumb train, double or nothin'.
8,1,1,Is that a smart watch?
4,0,0,I guess my fear of touching the third rail has been alleviated, but my overall sense of anxiety is increasing!
5,2,0,Under Obamacare this is the only Euthanasia covered.
7,0,1,Not only that, I'm also developing a vitamin D deficiency.
4,0,0,No, I'm in the dream too, so at least it's progress on trust issues.
4,0,0,Hey what does that D in the windows stand for? Oh it stands for d- ...
4,0,0,This time I really need you to believe that we're safe and sound in my office.
4,0,0,It's all about being at the right place at the right time.
5,2,0,I thought you called an ambulance.
4,1,0,No one forced you to hire the guy who teaches people to face their fears head-on.
4,0,0,In order for these sessions to work, we need to stay on track.
4,1,0,By golly, Bob, we've finally trained them!
5,3,0,In all fairness, Craigslist did say this would cost us an arm and a leg.
6,2,1,Let's enjoy the moment...
4,0,0,Just when I thought the MTA could not be a more painful experience
4,1,0,Not MY president.
4,0,0,So you forgot the remote again?
4,0,0,If we cause a wreck we're screwed.
4,0,0,Hold on, I have to catch a train.
4,0,0,It gets ya comin' and goin'.
5,1,0,Last time they said lie between the tracks, see where that got us....
1,0,0,Nothing like a little more pain to start the morning.
5,1,0,Yet another failure in reconnaissance.
4,0,0,"The conductor's first and last words to me were "hello" and goodbye".
6,3,1,You were saying, about the light at the end of the tunnel?
6,1,1,That was close.
5,3,2,Curing your fear of women was much less painful.
4,1,0,Oh God, here we go again.
4,0,0,D Train: Train of the damned.
4,0,0,We've overtrained again.
4,0,0,Good thing we paid the higher premium for luxury rest stops on hospital trains.
5,4,0,Well, it beats physical therapy.
5,0,0,I don't think this will get them the results they were looking for
4,0,0,You should see his bookshelf on GoodReads. No wonder he hasn't gotten to the ADA.
4,0,0,Three D's
4,0,0,If this doesn't work, I say let's give the George Washington Bridge another try.
5,1,0,Are you sure this is how you become a wizard?
6,2,2,I've tested a lot of products for a lot of purposes, but who's going to buy train proof outdoor furniture?
4,0,0,This one should be a real doozy.
4,1,0,I had a great job and a wonderful girlfriend in Paris, but I missed all this.
5,3,1,Yeah, they finally stopped dumping patients on the streets.
4,1,0,When did you first realize your life was off track?
4,0,0,Better not take that HMO train, it could be worse!
4,0,0,It's outside of network. But it has been precertified.
6,2,0,Next year, I pick the vacation spot.
4,0,0,Perhaps after A to C, D Train will cure you of your siderodromophobia
7,0,0,Just get us out of our misery please
5,3,1,Unfortunately, the hour is up, but I think your life is back on track.
4,0,0,I don't think this is what the boss meant when he told you to train me.
7,0,0,Tell me again why the test dummies need a vacation?
4,1,0,We're trying to be the first New Yorkers to get hit by every train. 3 down, 19 to go.
4,0,0,After all we've been through, you picked one hell of a way to get to the Bronx!
4,0,0,This is the ONLY way to get a free ride!
5,3,0,I hope we get seats together.
5,3,0,This is the only way your insurance will cover our sessions.
4,1,0,Then I figured, how much worse can it get?
6,0,0,Passed by as if we were not even here.
4,0,0,...and how does this make you feel?
4,0,0,Reruns? Do we have to stay?
7,0,2,Pre-existing conditions will not prevent us from winning a lawsuit. Or they won't prevent us from getting health insurance? Obama has made it all so complicated.
4,0,0,Ever since you read " My Year of Living Dangerously" I think you've proved your point but now you've gone off the rails.
4,1,0,OK ... one more time ... you hear a rumble and a screech of brakes ... and then what?
6,0,1,This is the last time we are riding economy class.
6,0,1,Hey, the D train is on time fore once. Go figure.
4,1,0,Usually it's a little girl telling me I can fly, but whatever.
4,0,0,I am committed to keeping your therapy on track.
4,0,0,I'm upping your fee to 5k an hour.
4,0,0,Let's start where we left off when the A-train hit us.
5,4,0,Do you ever feel like you're on the wrong track?
4,0,0,Dr. could we go back to just talking about insanity definitions?
4,1,0,Sometimes I feel like I keep setting myself up.
4,0,0,Alright Carl, second times a charm right...
4,1,0,Volunteers test new battleground casts
7,0,0,I promise the "D" train does not symbolize your mother.
6,1,1,Maybe this time it will finish the job
6,2,1,I told you I'd keep you on the right track no matter how painful it got.
4,0,0,They haven't worked out the details, but 'subwaycare' makes it easier for family and friends to reach you.
5,2,0,Sometimes I wish we had taken the buy out that the city offered.
4,0,0,You think there will be similar ADA accommodations at Coney Island?
4,0,0,D worst way to get Workman's Comp
5,0,0,Bill I think your phone is buzzing.
4,1,0,Here's to a speedy recovery.
4,0,0,I thought you said this tunnel was sealed off?
4,1,0,The doctor said we shouldn't move.
4,0,0,I had a dream that I voted for a democrat, and I woke up like this.
4,0,0,We should have moved when our legs worked.
4,0,0,Ejection seat test, batch 19...go!
4,0,0,Next time we'll be ready.
5,1,0,I feel like I'll never get my life back on track.
4,1,0,Maybe this one won't hit me as hard as my divorce.
4,0,0,It used to be more fun robbing trains
4,0,0,No doubt about it, healthcare is the third rail.
5,3,0,Management wants us to reenact it.
4,0,0,I thought you said third trail.
7,5,3,That's all the time we have.
5,3,1,Doc, confronting my fears every week doesn't seem to be working.
4,0,0,Now, as I was saying, before we were so rudely interrupted...
5,3,1,Any anxiety?
4,0,0,Psychoanalytic training.
4,0,0,Are you sure the D train only comes once on Sundays?
4,0,0,Yes. Now I'm beginning to feel your pain.
4,0,0,What are the odds of it happening again?
6,6,2,Sign my cast for good luck.
6,1,1,D train, boss, D train.
4,1,0,Maybe we should switch to the local.
4,0,0,The insurance agent said get comfortable, he would be right back with a check.
6,0,1,Ugh -- I think my health insurance only covers the A and C uptown trains.
4,0,0,Doc, I have just one leg to give.
3,1,0,Ok, already. I get it. You're a self- sabotager.
4,0,0,I've gotta say, the new "Happy Patient Virtual Reality Console" is very realistic, but they should really go in a different direction with the content.
7,0,0,how lucky that they had a first-aid kit on board!
4,0,0,Alright, let's try this again.
4,0,0,They call it anticipatory medicine.
5,1,0,Seems a lot less noisy than the last time.
4,0,0,We've gotta get out of this railroad apartment.
4,1,0,I thought that "third rail" thing was simply a figure of speech.......
4,1,0,What would James Bond do?
4,0,0,I’m not sure that getting back on track this soon is such a good idea.
