caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
"...oh yes, I love it. But the rust stains can be a handful.",89,2,0.04990493769277262,1932,1.2247191011235956,16,597,71,671
"My Mom made me wear it
or
I fall a lot
or
It's a great conversation starter",89,1,0.04727726928669147,1933,1.2247191011235956,18,671,70,671
"No, it's carbon fibre.",89,3,0.05240100591622927,1934,1.2247191011235956,14,868,72,671
Is that a Trusty Steed road bike?,89,4,0.05478346498667158,1935,1.2247191011235956,12,1284,73,671
"My insurance at Monty Python Pizza is a joke.""",89,1,0.04727726928669147,1936,1.2247191011235956,18,1318,70,671
This outfit keeps the seat from giving me a wedgie.,89,3,0.05240100591622927,1937,1.2247191011235956,14,1324,72,671
And to think I thought chivalry was dead.,89,1,0.04727726928669147,1938,1.2247191011235956,18,1532,70,671
"It's not the same, but my cholesterol was out of control.",89,2,0.04990493769277262,1939,1.2247191011235956,16,1643,71,671
"Sure, he's trusty, but he wouldn't fit on the subway.",89,3,0.05240100591622927,1940,1.2247191011235956,14,1955,72,671
You must be roasting.,89,4,0.05478346498667158,1941,1.2247191011235956,12,2117,73,671
"Breathable Gore-Tex? No, I'm pretty sure you said, ""Medieval war techs"".",89,2,0.04990493769277262,1942,1.2247191011235956,16,2118,71,671
"Can't hear you, got New York in my other ear.",89,3,0.05240100591622927,1943,1.2247191011235956,14,2319,72,671
I said I needed full protection.,89,1,0.04727726928669147,1944,1.2247191011235956,18,3216,70,671
"Yes, there are sparks.",89,2,0.04990493769277262,1945,1.2247191011235956,16,3242,71,671
But you wanted me to show my masculine side.,89,2,0.04990493769277262,1946,1.2247191011235956,16,3576,71,671
It is air-conditioned!,90,0,0.041137926942822464,1947,1.2222222222222223,19,1451,71,671
"So, how did you lose your horse?",90,2,0.04941045135965652,1948,1.2222222222222223,16,1714,72,671
That’s what happens when you reach middle-age,90,1,0.04681564710038359,1949,1.2222222222222223,18,2969,71,671
I'm unable to peddle to let's stick to the downhills.,87,2,0.050194189481096475,1950,1.2183908045977012,15,50,70,671
I’m training for a Spartan race.,87,3,0.052789817806336015,1951,1.2183908045977012,13,128,71,671
I didn't know they had a stricter helmet law here.,87,1,0.04745680616415606,1952,1.2183908045977012,17,211,69,671
Safety first...,87,1,0.04745680616415606,1953,1.2183908045977012,17,350,69,671
This bike wasn't built for a Lance.,87,3,0.052789817806336015,1954,1.2183908045977012,13,367,71,671
I'm guessing you've never crashed on your bike?,87,4,0.05526366862947198,1955,1.2183908045977012,11,596,72,671
"Forsooth, I have only one job in
 Le Tour: to protect my king of the mountain.",87,5,0.05763142612108451,1956,1.2183908045977012,9,654,73,671
"Sorry , when I'm on the phone chivalry is dead.",87,1,0.04745680616415606,1957,1.2183908045977012,17,841,69,671
Need an oil can break?,87,0,0.04455154593210369,1958,1.2183908045977012,19,1003,68,671
"This is my last madcap gesture, Jennifer!",87,2,0.050194189481096475,1959,1.2183908045977012,15,1027,70,671
I am ready to battle traffic.,87,2,0.050194189481096475,1960,1.2183908045977012,15,1073,70,671
Yes. Almost there and dressed as Knight Rider; just like you asked.,87,4,0.05526366862947198,1961,1.2183908045977012,11,1113,72,671
My codpiece? Had to leave it. Way too heavy.,87,5,0.05763142612108451,1962,1.2183908045977012,9,1203,73,671
This outfit?  Have you seen the bike lanes in Manhattan?,87,2,0.050194189481096475,1963,1.2183908045977012,15,1218,70,671
"Go get your own draft, my lady.",87,3,0.052789817806336015,1964,1.2183908045977012,13,1220,71,671
Well the under armor makes it quite comfortable.,87,1,0.04745680616415606,1965,1.2183908045977012,17,1487,69,671
My toga is at the cleaners.,87,4,0.05526366862947198,1966,1.2183908045977012,11,1501,72,671
I still prefer my aulde metal frame.,87,5,0.05763142612108451,1967,1.2183908045977012,9,1516,73,671
I'm late for stage rehearsal.,87,2,0.050194189481096475,1968,1.2183908045977012,15,1667,70,671
No road leads away from Rome.,87,5,0.05763142612108451,1969,1.2183908045977012,9,1671,73,671
"You know, those things aren't foolproof.",87,4,0.05526366862947198,1970,1.2183908045977012,11,1705,72,671
"Sir, this is the Tour de France.",87,1,0.04745680616415606,1971,1.2183908045977012,17,1824,69,671
"Well, once I realized I was the only round thing at that table I knew something had to change.",87,2,0.050194189481096475,1972,1.2183908045977012,15,1829,70,671
"Please Don Quixote, don’t try attack Trump tower again.",87,3,0.052789817806336015,1973,1.2183908045977012,13,1889,71,671
I guess you could say I’m Spandex non-conforming.,87,2,0.050194189481096475,1974,1.2183908045977012,15,1990,70,671
I was canned today so Cheryl took off work to join me in a spin.,87,3,0.052789817806336015,1975,1.2183908045977012,13,2200,71,671
"Good Sire, methinks it would behoove you to buy shares in metals.""",87,6,0.05990567154378588,1976,1.2183908045977012,7,2284,74,671
It's made of Titanium alloys and weighs only 36 pounds,87,2,0.04745680616415606,1977,1.2183908045977012,14,2388,71,671
"Lance? My arm IS strong, but I'm a sword fighter.",87,3,0.052789817806336015,1978,1.2183908045977012,13,2609,71,671
"It doesn't look like it, but I'm telling you it's a one-piece Spandex jumpsuit.",87,3,0.052789817806336015,1979,1.2183908045977012,13,2879,71,671
Japanese beetle season.,87,2,0.050194189481096475,1980,1.2183908045977012,15,2889,70,671
Thanks for breaking wind.,87,4,0.05526366862947198,1981,1.2183908045977012,11,2912,72,671
All I can be today is your knight in sweaty armor.,87,2,0.050194189481096475,1982,1.2183908045977012,15,3077,70,671
We're approaching Manhattan. Get ready.,87,1,0.04745680616415606,1983,1.2183908045977012,17,3106,69,671
The party's theme is Hasselhoff TV shows.,87,0,0.027963428193117458,1984,1.2183908045977012,16,3137,71,671
what do you mean --I'm in the wrong century,87,3,0.052789817806336015,1985,1.2183908045977012,13,3474,71,671
He threw down a gauntlet,87,4,0.05526366862947198,1986,1.2183908045977012,11,3763,72,671
It's just a little added protective gear.,88,0,0.044112233475599005,1987,1.2159090909090908,19,122,69,671
So Amazon put Under Amour on sale with a 3 hour delivery window. I like it.,88,3,0.05224546106377937,1988,1.2159090909090908,13,136,72,671
It's not what I meant by a night ride.,88,1,0.04698001875328986,1989,1.2159090909090908,17,303,70,671
You should always be careful riding at night,88,2,0.04968254403624252,1990,1.2159090909090908,15,414,71,671
Not my regular gig...I'm just a freelancer,88,4,0.054688401161677745,1991,1.2159090909090908,11,566,73,671
I'm gonna cut through Hunts Point.,88,5,0.05702678529843941,1992,1.2159090909090908,9,590,74,671
"If it was good enough for Sir Lancelot, it's good enough for me.",88,2,0.04104456264052583,1993,1.2159090909090908,13,591,73,671
"I promise, in the fall, I’ll move out of my mother’s place.",88,5,0.05702678529843941,1994,1.2159090909090908,9,663,74,671
It's a new millenial thing called Joustcycling,88,4,0.054688401161677745,1995,1.2159090909090908,11,675,73,671
I guess I misunderstood when you said you wanted to go on a night ride.,88,4,0.054688401161677745,1996,1.2159090909090908,11,719,73,671
I only have two hands. If you keep calling of course I'm going to lose my lance a lot.,88,4,0.054688401161677745,1997,1.2159090909090908,11,762,73,671
"Yes, I am the night rider.",88,3,0.05224546106377937,1998,1.2159090909090908,13,788,72,671
I still have SPF 60 all over.  Can't be too careful.,88,1,0.04698001875328986,1999,1.2159090909090908,17,1096,70,671
Crumble zone,88,2,0.04968254403624252,2000,1.2159090909090908,15,1109,71,671
"Without your bike, this would be a one knight stand.",88,4,0.054688401161677745,2001,1.2159090909090908,11,1230,73,671
"I know it looks silly, but my healthcare deductible went through the roof this year. 

Steve Manderscheid, Minneapolis, MN",88,5,0.05702678529843941,2002,1.2159090909090908,9,1238,74,671
I go down Hills much faster now!,88,3,0.05224546106377937,2003,1.2159090909090908,13,1329,72,671
"Geeze Stan, way to put the pedal to the metal!",88,2,0.04968254403624252,2004,1.2159090909090908,15,1652,71,671
I've cycled 'round to wearing both armour *and* Under Armour.,88,3,0.05224546106377937,2005,1.2159090909090908,13,1660,72,671
"Yes, it's awesome that Herman Melville lived on this island, but be damned sure to watch your tushy on this next turn.",88,2,0.04968254403624252,2006,1.2159090909090908,15,1701,71,671
"Didn’t  Merlin teach not to text and ride, Lance.",88,5,0.05702678529843941,2007,1.2159090909090908,9,1986,74,671
The bike path is perfect for jousting practice--a conveyor belt of oncoming targets.,88,4,0.054688401161677745,2008,1.2159090909090908,11,2042,73,671
You really should wear glasses for knight riding.,88,2,0.04968254403624252,2009,1.2159090909090908,15,2229,71,671
Had to give up the horse - too big of a methane footprint.,88,2,0.04968254403624252,2010,1.2159090909090908,15,2241,71,671
What? Your voicemail said you wanted to go for a knight ride.,88,3,0.05224546106377937,2011,1.2159090909090908,13,2407,72,671
"They say that biking is 80% ""hardwear""!",88,3,0.05224546106377937,2012,1.2159090909090908,13,2417,72,671
My wife always tells me I'm too literal.,88,1,0.04698001875328986,2013,1.2159090909090908,17,2418,70,671
"Yeah, I thought it was an Under Armor endorsement....",88,3,0.05224546106377937,2014,1.2159090909090908,13,2473,72,671
I told you we were not going to bike in the night!,88,2,0.04968254403624252,2015,1.2159090909090908,15,2501,71,671
What do you think? Does it make me look fat?,88,4,0.054688401161677745,2016,1.2159090909090908,11,2798,73,671
arrowdynamic,88,1,0.04698001875328986,2017,1.2159090909090908,17,2897,70,671
Don’t Stress Irma.  The FlexPak will release your frozen arm soon.,88,2,0.04968254403624252,2018,1.2159090909090908,15,2931,71,671
ever since dad took the training wheels off..........,88,3,0.05224546106377937,2019,1.2159090909090908,13,2974,72,671
You will be safer with all that armor on,88,3,0.05224546106377937,2020,1.2159090909090908,13,3022,72,671
I often bike in a rough neighborhood.,88,3,0.05224546106377937,2021,1.2159090909090908,13,3124,72,671
Your not David Hasselhoff!,88,0,0.044112233475599005,2022,1.2159090909090908,19,3135,69,671
"Without your lance, how can you make your armstrong?",88,4,0.054688401161677745,2023,1.2159090909090908,11,3192,73,671
"Well, you said  ""get Under Armour workout clothes.""",88,3,0.05224546106377937,2024,1.2159090909090908,13,3236,72,671
I am going to the White House after for a meeting with the President.,88,2,0.04968254403624252,2025,1.2159090909090908,15,3272,71,671
You got metal to the pedal?,88,0,0.044112233475599005,2026,1.2159090909090908,19,3331,69,671
I won’t be the one with a sore ass tomorrow.,88,1,0.04698001875328986,2027,1.2159090909090908,17,3495,70,671
Excuse me. Where did you get your helmet ?,88,1,0.04698001875328986,2028,1.2159090909090908,17,3522,70,671
"I get that all the time. But no, I'm not the Knight Rider.",88,4,0.054688401161677745,2029,1.2159090909090908,11,3574,73,671
"I think what he actually said was , “Wanna spend the night in Armonk”?!",88,3,0.05224546106377937,2030,1.2159090909090908,13,3636,72,671
The only thing that kill me in this outfit is riding uphill.,88,4,0.054688401161677745,2031,1.2159090909090908,11,3668,73,671
The white steed is in the shop.,84,2,0.05101221145533819,2032,1.2142857142857142,14,64,68,671
"But they said, ""No refunds.""",84,1,0.04503911913297603,2033,1.2142857142857142,15,317,68,671
But you said it was a knight ride,84,4,0.05375041813985267,2034,1.2142857142857142,9,432,71,671
"It's renaissance faire day at work, and I didn't have chainmail.",84,4,0.056355737798860085,2035,1.2142857142857142,10,494,70,671
I always enjoy going for a ride at knight time!,84,3,0.05375041813985267,2036,1.2142857142857142,12,515,69,671
"So you are the Knight rider? 
Cool helmet.",84,4,0.056355737798860085,2037,1.2142857142857142,10,538,70,671
"I was looking for some bike kit that was a bit more durable, but this was all the Met had in stock.",84,3,0.05375041813985267,2038,1.2142857142857142,12,600,69,671
"You think it's awkward now, but at night, it's SHINING!",84,3,0.05375041813985267,2039,1.2142857142857142,12,634,69,671
I plan on biking knights.,84,5,0.05884582326298727,2040,1.2142857142857142,8,669,71,671
They call me ‘Knight Rider’,84,2,0.05101221145533819,2041,1.2142857142857142,14,723,68,671
It’s made by Over Armour.”,84,2,0.05101221145533819,2042,1.2142857142857142,14,816,68,671
So you call it under armor?,84,1,0.04811843705815134,2043,1.2142857142857142,16,833,67,671
Yes!  Your bum surely does look big from behind.,84,1,0.04811843705815134,2044,1.2142857142857142,16,845,67,671
"Gee, these triathletes these days are real renaissance men.",84,3,0.05375041813985267,2045,1.2142857142857142,12,864,69,671
We're going to rescue turtles this weekend. You in?,84,1,0.04503911913297603,2046,1.2142857142857142,15,870,68,671
"Yes dear, I know, I am in violation of Rule #52 - Body armor of any kind is not allowed. Refer to Rule #5 - Harden up!",84,0,0.04503911913297603,2047,1.2142857142857142,18,896,66,671
Fact - first Tour de France's ended in jousting.,84,3,0.05375041813985267,2048,1.2142857142857142,12,909,69,671
"I said bring your ten speed,not your lead sheath.",84,4,0.056355737798860085,2049,1.2142857142857142,10,1166,70,671
Ride backwards to 1560? Got it. And pick up a deep dish pizza with anchovies? Ok.,84,2,0.05101221145533819,2050,1.2142857142857142,14,1208,68,671
"Thankfully, they waived the requirement that I own a castle.",84,2,0.05101221145533819,2051,1.2142857142857142,14,1239,68,671
Do you think this will keep me from getting molested?,84,3,0.05375041813985267,2052,1.2142857142857142,12,1283,69,671
Lancelot Armstrong really picks up speed downhill,84,2,0.05101221145533819,2053,1.2142857142857142,14,1334,68,671
This wasn’t what I was thinking when I said ‘let’s go for a night ride’,84,2,0.05101221145533819,2054,1.2142857142857142,14,1372,68,671
"When I'm on some of these streets, it feels like I'm going into battle.",84,2,0.05101221145533819,2055,1.2142857142857142,14,1425,68,671
Wanna joust?,84,4,0.05239920403867381,2056,1.2142857142857142,9,1430,71,671
It's tough to keep a horse in the city.,84,3,0.05375041813985267,2057,1.2142857142857142,12,1443,69,671
Did you remember the oil can?,84,3,0.05375041813985267,2058,1.2142857142857142,12,1664,69,671
Onward Sir Crash-a-Lot!,84,2,0.05101221145533819,2059,1.2142857142857142,14,1713,68,671
And I thought my fanny pack was outdated.,84,2,0.05101221145533819,2060,1.2142857142857142,14,1798,68,671
Lance who?,84,4,0.056355737798860085,2061,1.2142857142857142,10,1961,70,671
"According to my DNA analysis, I’m directly related to Don Quixote...",84,4,0.056355737798860085,2062,1.2142857142857142,10,2065,70,671
My other steed is a horse.,84,3,0.04503911913297603,2063,1.2142857142857142,10,2262,71,671
"So, how much horsepower does yours have?",84,3,0.05375041813985267,2064,1.2142857142857142,12,2287,69,671
My other car is a horse.,84,4,0.056355737798860085,2065,1.2142857142857142,10,2317,70,671
"Alas, my steed is at the vet.",84,2,0.05101221145533819,2066,1.2142857142857142,14,2350,68,671
I think I injected a bit too much testosterone this morning.,84,5,0.05884582326298727,2067,1.2142857142857142,8,2351,71,671
"Ruth, when I invited you I said wear Under Armor!",84,4,0.056355737798860085,2068,1.2142857142857142,10,2352,70,671
"for god's sake Lance, we're on our way home and we've scored already !",84,4,0.056355737798860085,2069,1.2142857142857142,10,2393,70,671
Haven’t you heard about the new armor law?,84,4,0.056355737798860085,2070,1.2142857142857142,10,2658,70,671
The biking safety manual was very specific about the necessary equipment.,84,2,0.05101221145533819,2071,1.2142857142857142,14,2846,68,671
"You mean your dermatologist isn't pushing SPF 20,000 yet?",84,2,0.05101221145533819,2072,1.2142857142857142,14,2914,68,671
Have you seen a troll somewhere along this bridge?,84,3,0.05375041813985267,2073,1.2142857142857142,12,2921,69,671
I'm gearing up for the Ironman Triathlon.,84,3,0.05375041813985267,2074,1.2142857142857142,12,3090,69,671
This is only a dry run.,84,3,0.05375041813985267,2075,1.2142857142857142,12,3132,69,671
"I am running a bit late, could you save me a seat?",84,4,0.05239920403867381,2076,1.2142857142857142,9,3289,71,671
I always put this on if I feel like shooting myself in the head,84,2,0.05101221145533819,2077,1.2142857142857142,14,3312,68,671
I thought is supposed to be worn “under armour”,84,3,0.05375041813985267,2078,1.2142857142857142,12,3324,69,671
My horse... he is in the impound lot. Something about not being registered in this state?,84,3,0.05375041813985267,2079,1.2142857142857142,12,3388,69,671
It was a call to arms. She had to take it.,84,3,0.05375041813985267,2080,1.2142857142857142,12,3405,69,671
You’re first attempt at time travel?,84,2,0.05101221145533819,2081,1.2142857142857142,14,3465,68,671
Is this the way to Hogwarts Castle?,84,5,0.05884582326298727,2082,1.2142857142857142,8,3596,71,671
I said we would race at night.,84,2,0.041733206438393185,2083,1.2142857142857142,12,3602,70,671
"I thought you said ""knight cycling.""",85,3,0.05317409082203827,2084,1.2117647058823529,12,133,70,671
"Princesses are in short supply, so I'm now delivering Chinese for Uber Eats to save fair maidens from going hungry during the Bachelorette",85,1,0.04761575206918946,2085,1.2117647058823529,16,321,68,671
"Chivalry is alive, it's just not willing to budge.",85,4,0.05574581580323587,2086,1.2117647058823529,10,1041,71,671
Passeth on yee lefteth,85,2,0.050471495816276815,2087,1.2117647058823529,14,1285,69,671
How's the Iron man training going?,85,4,0.05574581580323587,2088,1.2117647058823529,10,1868,71,671
Heading to Chicago?,85,4,0.05574581580323587,2089,1.2117647058823529,10,2311,71,671
I used to bike well when I was younger. Now I’m getting rusty!,85,0,0.044577435999579355,2090,1.2117647058823529,18,2847,67,671
Mom! You were supposed to order under-armor.,85,3,0.05317409082203827,2091,1.2117647058823529,12,3305,70,671
These new body helmets are better in theory than in practice.,86,3,0.05260980717655106,2092,1.2093023255813953,12,1179,71,671
I don't see well enough to do any knight riding.,86,6,0.05990480151712727,2093,1.2093023255813953,6,1287,74,671
This is the latest weaponized safety gear.,82,0,0.037770622939746236,2094,1.2073170731707317,15,537,67,671
"I thought you said, ""10 Steed.""",82,3,0.05129401959552223,2095,1.2073170731707317,10,1075,69,671
I’m from Detroit.,82,3,0.054149705156336284,2096,1.2073170731707317,11,1234,68,671
With the 3% rebate from ACME Insurance it pays for itself!,82,2,0.05129401959552223,2097,1.2073170731707317,13,2027,67,671
"Karen, you know I'm a little rusty. On an unrelated note, it's been ages since I've ridden a bike.",82,2,0.05129401959552223,2098,1.2073170731707317,13,2770,67,671
I'm late for my Round Table meeting!,82,3,0.054149705156336284,2099,1.2073170731707317,11,3028,68,671
"I get that question all the time. No, my name isn't Lance.",82,1,0.048269683280641955,2100,1.2073170731707317,15,3484,66,671
"When it comes to speed, nothing beats a steed.",83,0,0.044566795694258796,2101,1.2048192771084338,17,559,66,671
"You know, knight riding is dangerous.",83,2,0.05073377572184534,2102,1.2048192771084338,13,636,68,671
"I should've clarified when I said ""night ride""",83,1,0.04774994909656086,2103,1.2048192771084338,15,901,67,671
"According to the rules of chivalry, I'm supposed to ask if I may pass you -- the lady.",83,1,0.04774994909656086,2104,1.2048192771084338,15,922,67,671
You try getting public transport for a knight shift.,83,3,0.05355160463762831,2105,1.2048192771084338,11,934,69,671
"'My racing strategy is called 'The Sword In The
Spokes.'",83,2,0.05073377572184534,2106,1.2048192771084338,13,1636,68,671
Chivalry ain't dead; it's just on a better steed.,83,2,0.05073377572184534,2107,1.2048192771084338,13,1658,68,671
I thought an evening ride would be fun - just assumed you made a typo.,83,2,0.05073377572184534,2108,1.2048192771084338,13,2600,68,671
I said watch out for the speed trap ahead.,83,0,0.03739629069724837,2109,1.2048192771084338,15,2759,68,671
I'm going for a ride with Walter the Younger.,83,1,0.04774994909656086,2110,1.2048192771084338,15,3280,67,671
Fancy a joust?,83,1,0.04774994909656086,2111,1.2048192771084338,15,3736,67,671
You said to wear a helmet!,83,1,0.04774994909656086,2112,1.2048192771084338,15,3741,67,671
They call me Sir Bikes-a-Lot.,79,2,0.05215183571084887,2113,1.2025316455696202,12,2,65,671
"You've got to admit, with bike riding direction is everything!",79,1,0.04894123029908691,2114,1.2025316455696202,14,76,64,671
I'll be back at 6:00. The bike jousting shouldn't last more than a couple of hours.,79,3,0.055175935994185736,2115,1.2025316455696202,10,185,66,671
"So, you know?  Going out to do sports in a vintage outfit is very trendy.",79,2,0.05215183571084887,2116,1.2025316455696202,12,216,65,671
My horse died.,79,6,0.06338843543820757,2117,1.2025316455696202,4,221,69,671
The chicks dig it.,79,3,0.055175935994185736,2118,1.2025316455696202,10,245,66,671
My dry cleaning bill is still less than Uber would be!,79,3,0.055175935994185736,2119,1.2025316455696202,10,279,66,671
The salesman said it's almost the same thing as Under Armour.,79,3,0.055175935994185736,2120,1.2025316455696202,10,296,66,671
I'm training for the Medieval Man.,79,2,0.05215183571084887,2121,1.2025316455696202,12,311,65,671
But the carbon fiber parts of the bike still save weight.,79,2,0.05215183571084887,2122,1.2025316455696202,12,338,65,671
"Gadsbudlikins, man! I just need a quick ruling on whether it is chivalrous to ride in front of, or behind, a lady.",79,3,0.055175935994185736,2123,1.2025316455696202,10,371,66,671
"Yes, the hill is steep. Really, really steep.",79,4,0.058042689958836255,2124,1.2025316455696202,8,406,67,671
Martyrs 'R Us. Joan speaking.,79,2,0.05215183571084887,2125,1.2025316455696202,12,417,65,671
The knight run is in the evening.,79,3,0.055175935994185736,2126,1.2025316455696202,10,431,66,671
Yep it’s the new Steed 14 speed,79,1,0.04894123029908691,2127,1.2025316455696202,14,482,64,671
So the white horse is gone in hopes of a yellow jersey?,79,2,0.05215183571084887,2128,1.2025316455696202,12,523,65,671
Harvey Weinstein...,79,3,0.055175935994185736,2129,1.2025316455696202,10,613,66,671
'The belt was good during the Middle Ages... Today you need the entire suit.',79,4,0.053685183621022724,2130,1.2025316455696202,7,615,68,671
"Use both hands, Ed, you fearless daredevil.",79,2,0.05215183571084887,2131,1.2025316455696202,12,687,65,671
Joust call me Sir Face of the Road,79,2,0.05215183571084887,2132,1.2025316455696202,12,747,65,671
There's a reason they called him LANCE Armstrong.,79,4,0.058042689958836255,2133,1.2025316455696202,8,768,67,671
"Mine most humble apology, but I did lose a lance somewhere 'round hither. So, holler if you see anything...",79,3,0.055175935994185736,2134,1.2025316455696202,10,798,66,671
Iron Man race? I thought it was Tin Man race,79,0,0.04550465996318567,2135,1.2025316455696202,16,804,63,671
"You’re right. Even with the bike lanes, it’s dangerous riding downtown.",79,1,0.04894123029908691,2136,1.2025316455696202,14,819,64,671
Take me off your Hear Ye list.,79,2,0.05215183571084887,2137,1.2025316455696202,12,861,65,671
"You'll be safe, but I'm afraid your cell phone won't receive calls.",79,4,0.058042689958836255,2138,1.2025316455696202,8,891,67,671
I'm ready totake on New York taxis!,79,1,0.04894123029908691,2139,1.2025316455696202,14,924,64,671
I said I liked to cycle at night!,79,3,0.055175935994185736,2140,1.2025316455696202,10,971,66,671
"The heat isn't that bad, its more so the name calling.",79,2,0.05215183571084887,2141,1.2025316455696202,12,1045,65,671
"That's not what I meant when I said ""Put some metal to the pedal!""",79,2,0.05215183571084887,2142,1.2025316455696202,12,1110,65,671
It's the farrier.  My steed's Manolo Blahnik's finally arrived from Amazon Prime.,79,3,0.055175935994185736,2143,1.2025316455696202,10,1122,66,671
"Joe, you are literally into this Ironman Triathlon.",79,3,0.055175935994185736,2144,1.2025316455696202,10,1137,66,671
"During rush hour, my jousting lance works wonders.",79,3,0.055175935994185736,2145,1.2025316455696202,10,1158,66,671
"Well, now that my schizophrenia-medication is kicking in, i realize  I'll have to go jousting on a bicycle.",79,3,0.055175935994185736,2146,1.2025316455696202,10,1225,66,671
"Slay the Dragon, Slay my PR . . they sound a lot a like at 5:00AM, ok?",79,2,0.05215183571084887,2147,1.2025316455696202,12,1227,65,671
Witch way to the hood?,79,3,0.055175935994185736,2148,1.2025316455696202,10,1341,66,671
It's just that I've never been very trusting...,79,3,0.055175935994185736,2149,1.2025316455696202,10,1379,66,671
Have you had first dates that actually would go jousting?,79,4,0.058042689958836255,2150,1.2025316455696202,8,1389,67,671
I suppose you're my knight in shining armor.,79,3,0.055175935994185736,2151,1.2025316455696202,10,1462,66,671
"Nope, I still like my horse better",79,4,0.058042689958836255,2152,1.2025316455696202,8,1526,67,671
It’s titanium.,79,3,0.055175935994185736,2153,1.2025316455696202,10,1554,66,671
"Wouldn't happen to have any chain lube in your tool kit, would you?",79,3,0.055175935994185736,2154,1.2025316455696202,10,1563,66,671
I fall down A LOT.,79,1,0.04894123029908691,2155,1.2025316455696202,14,1665,64,671
"I thought you said I should ride as a knight, not that we should ride at night.",79,1,0.04894123029908691,2156,1.2025316455696202,14,1678,64,671
The whole vibe changes when I sport my lance.,79,3,0.055175935994185736,2157,1.2025316455696202,10,1696,66,671
"If anybody asks, just say it's chivalrous spirit.",79,1,0.03979722554563935,2158,1.2025316455696202,12,1715,66,671
"Yeah, I had to lose the lance for rush hour traffic.",79,3,0.055175935994185736,2159,1.2025316455696202,10,1727,66,671
Who said the dark age couldn't be green?,79,3,0.055175935994185736,2160,1.2025316455696202,10,1730,66,671
Be sure to read the fine print in your pet insurance contract.,79,4,0.055175935994185736,2161,1.2025316455696202,6,1737,69,671
She says she's not in distress.,79,1,0.043685113093061785,2162,1.2025316455696202,13,1762,65,671
My jousting name is Lance Arm Strong,79,3,0.055175935994185736,2163,1.2025316455696202,10,1811,66,671
You missed it!  The Renaissance Festival is back there!,79,0,0.04550465996318567,2164,1.2025316455696202,16,1876,63,671
Lance Armstrong's team - why dost thou ask?,79,1,0.04894123029908691,2165,1.2025316455696202,14,1937,64,671
Riding was a safer before drivers started texting.,79,3,0.055175935994185736,2166,1.2025316455696202,10,1950,66,671
Can you blame me?,79,4,0.058042689958836255,2167,1.2025316455696202,8,1993,67,671
I channel more horsepower in this suit,79,2,0.05215183571084887,2168,1.2025316455696202,12,2047,65,671
Why does everyone laugh when I introduce myself as Knight Rider?,79,1,0.04894123029908691,2169,1.2025316455696202,14,2048,64,671
"I beg your pardon my lady, but I am not the knight stalker.",79,2,0.05215183571084887,2170,1.2025316455696202,12,2076,65,671
"I’ll have to call you back,  I’m taking a knight ride.",79,2,0.05215183571084887,2171,1.2025316455696202,12,2096,65,671
So that's the outfit for your knight ride?,79,3,0.05057201791109207,2172,1.2025316455696202,9,2098,67,671
"Actually, it's to keep the maidens at bay.  I'm gay.",79,1,0.03057252478099037,2173,1.2025316455696202,11,2190,67,671
I'm on my way to a round table.,79,1,0.04894123029908691,2174,1.2025316455696202,14,2230,64,671
Damn!  I forgot my lance!,79,2,0.05215183571084887,2175,1.2025316455696202,12,2247,65,671
"So, are you listening to heavy metal?",79,0,0.04550465996318567,2176,1.2025316455696202,16,2273,63,671
You need to check your hearing!  I suggested that you put on your Under Armour.,79,2,0.05215183571084887,2177,1.2025316455696202,12,2330,65,671
Can't be too careful when knight biking.,79,3,0.055175935994185736,2178,1.2025316455696202,10,2359,66,671
My Under Armour helps prevent chafing.,79,3,0.055175935994185736,2179,1.2025316455696202,10,2380,66,671
I just don't want my wife to recognize me with you.,79,2,0.05215183571084887,2180,1.2025316455696202,12,2415,65,671
I think my plume is creating drag and slowing me down.,79,4,0.058042689958836255,2181,1.2025316455696202,8,2428,67,671
This is a breeze compared to running a marathon.,79,1,0.04894123029908691,2182,1.2025316455696202,14,2437,64,671
Watch out for raccoons!,79,3,0.055175935994185736,2183,1.2025316455696202,10,2444,66,671
Seriously? You're from the Sixteenth Century?,79,2,0.05215183571084887,2184,1.2025316455696202,12,2456,65,671
Why would they have trouble seeing me?,79,4,0.058042689958836255,2185,1.2025316455696202,8,2494,67,671
I thought it was a knight ride,79,4,0.058042689958836255,2186,1.2025316455696202,8,2525,67,671
...they’re lighter than horses and call me crazy but I don’t think you have to feed them !,79,1,0.04894123029908691,2187,1.2025316455696202,14,2533,64,671
It's Under Armour's new line.,79,2,0.05215183571084887,2188,1.2025316455696202,12,2564,65,671
"Dragon?  No, girl, soon we're gonna be in midtown.",79,1,0.04894123029908691,2189,1.2025316455696202,14,2599,64,671
It's was either this or lycra.,79,1,0.04894123029908691,2190,1.2025316455696202,14,2602,64,671
A horse! A horse!...,79,1,0.04894123029908691,2191,1.2025316455696202,14,2605,64,671
It also protects against the glass ceiling,79,1,0.041786410871742063,2192,1.2025316455696202,12,2640,66,671
„A Disney prince has to imitate that for now.“,79,3,0.055175935994185736,2193,1.2025316455696202,10,2665,66,671
"You have no right to be embarrassed, you're the one who wasn't specific about what kind of ride this was going to be.",79,1,0.04894123029908691,2194,1.2025316455696202,14,2679,64,671
