,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
2402,"I just don't think we're compatible. I mean, how am I supposed to follow you? You don't even live stream.",188,9,0.03854383978976962,2403,1.2393617021276595,27,3162,152,638
2403,"Yes, they were made in China. How did you know?",163,9,0.042487912862297,2404,1.2392638036809815,21,89,133,638
2404,"I am back in the jeans 
I wore in college",163,6,0.039724068941604546,2405,1.2392638036809815,27,116,130,638
2405,I see you went with the Bluetooth model.,163,4,0.037769312003258546,2406,1.2392638036809815,31,176,128,638
2406,"No, it's not that tough in the bathroom - but a little advance planning sure helps.",163,4,0.037769312003258546,2407,1.2392638036809815,31,725,128,638
2407,You always said I droned on and on!,163,8,0.04158704578778363,2408,1.2392638036809815,23,1191,132,638
2408,Is safer than Uber...,163,6,0.039724068941604546,2409,1.2392638036809815,27,1930,130,638
2409,Sorry to drone on like that.,163,9,0.042487912862297,2410,1.2392638036809815,21,3296,133,638
2410,We here at the MTA will never stop working on solutions.,163,6,0.039724068941604546,2411,1.2392638036809815,27,3424,130,638
2411,I'm trying out for Amazon Man.,163,7,0.040666226961894085,2412,1.2392638036809815,25,4428,131,638
2412,I'm actually doing a study on wedgie tolerance.,184,9,0.03910006477010352,2413,1.2391304347826086,26,3367,149,638
2413,"Attach 'em to your hips and no wedgies, guaranteed.",159,5,0.039359492019609005,2414,1.2389937106918238,28,3265,126,638
2414,Remember when pants just fit?,159,4,0.03833481597897213,2415,1.2389937106918238,30,3668,125,638
2415,"These suspenders were costly but totally worth it, which is a ton of weight off my shoulders.",180,7,0.03808244257635737,2416,1.238888888888889,29,2032,144,638
2416,Wait until you see what I'm using for underwear,155,8,0.04301563999603261,2417,1.238709677419355,21,68,126,638
2417,I'm taking a really cheap flight to Miami!,155,6,0.04102159093874264,2418,1.238709677419355,25,287,124,638
2418,It also keeps most people from approaching me which really helps my crippling social anxiety,155,6,0.04102159093874264,2419,1.238709677419355,25,748,124,638
2419,Elevators are a relic of the past if you can deal with a wedgie.,155,2,0.0367099741337424,2420,1.238709677419355,33,1932,120,638
2420,Things go south when I let my son control them.,155,6,0.04102159093874264,2421,1.238709677419355,25,2973,124,638
2421,"As long as you don't have to use the bathroom, these things are like magic.",155,5,0.03998729476451437,2422,1.238709677419355,27,3686,123,638
2422,You can return me. But judging from the battery life you're going to have to give me cab fare.,155,8,0.04301563999603261,2423,1.238709677419355,21,4173,126,638
2423,I just wanted to elevate my suspender game.,155,9,0.043978772889084285,2424,1.238709677419355,19,4816,127,638
2424,Heading home? I'll give you a lift.,155,7,0.04203044258281022,2425,1.238709677419355,23,5139,125,638
2425,"I got this and ten other permutations patented. The next time somebody mentions drone and underwear together, BAM! I sue and we settle.",176,7,0.03863636363636367,2426,1.2386363636363635,28,1258,141,638
2426,"I know Droning-On is a lousy air taxi name, but Lyft was aleady taken.",176,7,0.03863636363636367,2427,1.2386363636363635,28,4493,141,638
2427,Gotta fly.,176,6,0.03778668456091722,2428,1.2386363636363635,30,4636,140,638
2428,"Trust me, in a few years, everyone will be wearing them.",176,8,0.039467754686280165,2429,1.2386363636363635,26,5407,142,638
2429,"...in fact, I’m on my way to Larry King’s right now.",151,8,0.04276183777753734,2430,1.2384105960264902,18,3,125,638
2430,"It's about time you upgraded, you look ridiculous",151,9,0.044779182793051535,2431,1.2384105960264902,18,175,124,638
2431,I don't know why people say that I drone on and on about the new suspenders I invented!,151,8,0.04378213095388312,2432,1.2384105960264902,20,278,123,638
2432,"A few ladies' hats in church, but that's only on Easter.",151,4,0.03954331938344027,2433,1.2384105960264902,28,1530,119,638
2433,This is the latest from Sansabelt.,151,7,0.04276183777753734,2434,1.2384105960264902,22,2723,122,638
2434,Amazon is hiring seasonal workers,151,7,0.04276183777753734,2435,1.2384105960264902,22,3179,122,638
2435,I'm a chippendale dancer.  A party on the Northside ordered me.,172,9,0.040910828795788036,2436,1.2383720930232558,23,1008,140,638
2436,"I'm elevating the ""selfie"" to a whole new level.",172,5,0.03743925865640066,2437,1.2383720930232558,31,5384,136,638
2437,Admit it: men's fashion was ripe for disruption.,168,8,0.04070074746107804,2438,1.2380952380952381,24,1239,136,638
2438,Could not find my suspenders this morning.,168,7,0.039815384519815186,2439,1.2380952380952381,26,1438,135,638
2439,He droned on and on about constantly feeling watched!,168,10,0.04241606821417886,2440,1.2380952380952381,20,2412,138,638
2440,Uber is testing out a new drone taxi service - it’s called the “drone drop”.,147,3,0.039013715732043514,2441,1.2380952380952381,29,2767,115,638
2441,Then it came to me: Why not have a pair of drones hold up my pants?,168,10,0.04241606821417886,2442,1.2380952380952381,20,2809,138,638
2442,"He drones on and on,” she said",168,8,0.039815384519815186,2443,1.2380952380952381,23,3826,137,638
2443,And they're hands free and drip dry!,189,7,0.03686374925847798,2444,1.2380952380952381,31,3936,151,638
2444,"Fly? No, no. It's to ward off mosquitos.",168,4,0.03703251066524659,2445,1.2380952380952381,32,4548,132,638
2445,I told you you’d have two suspender disbelief.,147,9,0.04562014660118946,2446,1.2380952380952381,17,4758,121,638
2446,I'm the accounting services you ordered.,168,10,0.0415672568654724,2447,1.2380952380952381,19,4808,139,638
2447,Google doesn't hire me?  I go straight to Apple Maps.,164,7,0.040443823926082166,2448,1.2378048780487805,25,28,132,638
2448,"""Big deal. You wear a cup.""",164,8,0.04135842831698484,2449,1.2378048780487805,23,2543,133,638
2449,"Hey, everythings remote controlled, you feel 10 pounds lighter, and  theres no more grandpa look!",164,7,0.040443823926082166,2450,1.2378048780487805,25,2609,132,638
2450,My suspenders are more fly than yours,164,8,0.04135842831698484,2451,1.2378048780487805,23,2728,133,638
2451,It's safer than walking around here.,164,9,0.04225324001704969,2452,1.2378048780487805,21,3893,134,638
2452,It’s a tech wedgie.,164,7,0.040443823926082166,2453,1.2378048780487805,25,3970,132,638
2453,My wife got tired of calling to ask when I'd be home...,164,10,0.043129490966456414,2454,1.2378048780487805,19,4790,135,638
2454,My wife is keeping track of my spending. . .,164,7,0.040443823926082166,2455,1.2378048780487805,25,4876,132,638
2455,"No, actually it's quite comfortable and in addition to holding up my adult diaper, my wife can keep track of me.",143,8,0.04543370560766493,2456,1.2377622377622377,18,4649,117,638
2456,Selfie drones are the new selfie sticks.,181,8,0.03869595099346353,2457,1.2375690607734806,27,3458,146,638
2457,"Yes, it was a buy-one-get-one-free deal",181,9,0.03948118510751122,2458,1.2375690607734806,25,4376,147,638
2458,I'd say it's worth paying 526 times more to look this cool.,160,8,0.04204622718063757,2459,1.2375,22,355,130,638
2459,The suspenders really hurt my shoulders,160,8,0.04204622718063757,2460,1.2375,22,775,130,638
2460,Your suspenders may be more practical but this is far more innovative.,160,9,0.042970938694972025,2461,1.2375,20,998,131,638
2461,Better than the foil hat?,160,8,0.04204622718063757,2462,1.2375,22,2750,130,638
2462,What's all the buzz about? The suspense is killing me.,160,8,0.04204622718063757,2463,1.2375,22,4224,130,638
2463,"Yeah, we’ll this is how we do hold ups now. Give me your spare batteries or you’ll be getting a reverse Mohawk.",139,9,0.0474374441291933,2464,1.2374100719424461,15,4191,115,638
2464,Second star to the right and straight on 'til morning.,177,10,0.040869583779494116,2465,1.2372881355932204,22,2429,145,638
2465,"I find it helpful in relieving the tension in my shoulders, or I could just wear a belt.",156,5,0.039759595485652936,2466,1.2371794871794872,27,1714,124,638
2466,It’s a lot easier than spinning plates.,156,9,0.043722732953669796,2467,1.2371794871794872,19,2238,128,638
2467,"They hold up my pants, and they deliver sushi.",156,8,0.04276639324281545,2468,1.2371794871794872,21,3589,127,638
2468,"Surveillpance, by Abercrombie.",156,9,0.043722732953669796,2469,1.2371794871794872,19,3598,128,638
2469,"Other than the surprise haircuts, facial nicks, and low-battery-anxiety, this is the best damn thing since shoelaces.com!",156,9,0.043722732953669796,2470,1.2371794871794872,19,3630,128,638
2470,I've always been known for droning on and on.,156,5,0.038705457589905345,2471,1.2371794871794872,26,4104,125,638
2471,They will never let you down.,156,3,0.037621795030343366,2472,1.2371794871794872,31,4390,122,638
2472,I could just drone on about these new suspenders,156,6,0.04078649800021505,2473,1.2371794871794872,25,4572,125,638
2473,In the olden days I would wear a belt and suspenders.,156,7,0.041788173028505786,2474,1.2371794871794872,23,4817,126,638
2474,"I'm sorry, I know that I drone on about these suspenders.",156,7,0.041788173028505786,2475,1.2371794871794872,23,5195,126,638
2475,Belts AND suspenders are now old school...,173,8,0.03986266457425959,2476,1.2369942196531791,25,750,140,638
2476,"Yah, so then I called Lyft",173,6,0.038139288885721934,2477,1.2369942196531791,29,1393,138,638
2477,My suspenders broke.,173,6,0.038139288885721934,2478,1.2369942196531791,29,2090,138,638
2478,This way I can get a tan and record selfies while flying to work.,173,5,0.037247711628808335,2479,1.2369942196531791,31,2643,137,638
2479,"Dude, how do you expect to attract women, when you wear old fashion suspenders?",173,5,0.037247711628808335,2480,1.2369942196531791,31,2998,137,638
2480,"latest advance in suspender technology, except for the occasional  wedgie they seem to work well.",173,7,0.03901049463713888,2481,1.2369942196531791,27,4249,139,638
2481,"They keep my pants up, but are impossible to manage appropriately in the restroom.",173,6,0.038139288885721934,2482,1.2369942196531791,29,4667,138,638
2482,One leg at a time just isn't good enough anymore,173,5,0.037247711628808335,2483,1.2369942196531791,31,5369,137,638
2483,"Don't worry, they don't bite! They do sever, though.",173,7,0.03901049463713888,2484,1.2369942196531791,27,5402,139,638
2484,Suspendrones.,152,6,0.04147090984416449,2485,1.236842105263158,24,620,122,638
2485,The best part is not even needing to wear a belt anymore.,152,6,0.04147090984416449,2486,1.236842105263158,24,1410,122,638
2486,Since they fixed the wedgie glitch there have been zero fatalities!,152,7,0.042508525486583223,2487,1.236842105263158,22,2356,123,638
2487,I was wearing pajamas just a second ago. These guys do it all!,152,7,0.04147090984416449,2488,1.236842105263158,21,3450,124,638
2488,"Pay up, I made through the whole week.",190,9,0.03817841467096325,2489,1.236842105263158,27,4182,154,638
2489,I can get downtown in five minutes if we don't crash.,169,6,0.03870460937766045,2490,1.2366863905325445,28,114,135,638
2490,I win this round -- both stylish and functional!,169,6,0.03870460937766045,2491,1.2366863905325445,28,925,135,638
2491,"These Amazon drone deliveries are so convenient, they even put on the suspenders that I ordered.",169,8,0.04048371948508008,2492,1.2366863905325445,24,1865,137,638
2492,The Auto Wedgie is the perfect solution for the busy bully.,169,7,0.03960415590833829,2493,1.2366863905325445,26,1958,136,638
2493,keeps  my  pants  up,169,5,0.036839680112725044,2494,1.2366863905325445,29,2159,135,638
2494,You can’t be too careful in the “Me Too” age,131,6,0.045762363369893325,2495,1.2366412213740459,19,1985,106,638
2495,"Second mortgage aside, the salesman assured me these will pay for themselves in belt savings alone",148,4,0.03995019707832989,2496,1.2364864864864864,27,2580,117,638
2496,I forgot my belt.,165,8,0.0402237910895572,2497,1.2363636363636363,22,994,135,638
2497,"If you ain't drone, you ain't grown, yo!",165,6,0.03929431943180782,2498,1.2363636363636363,27,2736,132,638
2498,And best of all... I don’t need a belt anymore!,165,6,0.03929431943180782,2499,1.2363636363636363,27,2913,132,638
2499,'Aero Suspend' is the postmodern way to keep your pants up.,165,5,0.03834232269440075,2500,1.2363636363636363,29,4458,131,638
2500,"I don't know, they just showed up.",165,10,0.042891524333351846,2501,1.2363636363636363,19,4910,136,638
2501,"Screw the """"Golden Parachute"" paradigm, I have drone suspenders.",182,8,0.038504880303622084,2502,1.2362637362637363,27,2762,147,638
2502,It plays well with my millennial audience.,144,6,0.042942145797509365,2503,1.2361111111111112,22,5312,116,638
2503,Cheaper than a defense attorney!,178,6,0.03740872114850229,2504,1.2359550561797752,30,2059,142,638
2504,Because suspenders are SO last year!,178,9,0.039872952413545194,2505,1.2359550561797752,24,2684,145,638
2505,"I'm just saying, those suspenders are so last year...",178,6,0.03740872114850229,2506,1.2359550561797752,30,2722,142,638
2506,Suspenders are so last century,157,8,0.042519968110349034,2507,1.2356687898089171,21,366,128,638
2507,"Step back, I’m close to lift off!",157,3,0.03741191122442908,2508,1.2356687898089171,31,2806,123,638
2508,"I'd like to give you a lift, but the twins don't pick up strangers!",157,4,0.0384877957123121,2509,1.2356687898089171,29,3054,124,638
2509,"Suspenders are basic, Steven.",157,2,0.03630415656831123,2510,1.2356687898089171,33,4949,122,638
2510,I've been having a little trouble staying faithful to the wife.,174,10,0.04129774774124418,2511,1.235632183908046,21,1684,143,638
2511,You're saying I drone on and on?,174,10,0.04129774774124418,2512,1.235632183908046,21,3433,143,638
2512,The battery life can be a letdown.,174,7,0.03880955635321799,2513,1.235632183908046,27,3789,140,638
2513,"...cheaper than Uber X - it's Uber W, for wedgie.",191,8,0.03726599839687524,2514,1.2356020942408377,29,5046,154,638
2514,They also suspend belief in modern technology.,187,10,0.03927314518631395,2515,1.2352941176470589,24,2478,153,638
2515,The future really isn’t holding up.,153,5,0.04017152966801222,2516,1.2352941176470589,26,2879,122,638
2516,I see you're still buying your suspenders at the suspender store.,187,8,0.03778065537136796,2517,1.2352941176470589,28,3363,151,638
2517,"It's like Uber, but with drones. You don't have to worry about traffic either.",153,8,0.04326372304696509,2518,1.2352941176470589,20,4263,125,638
2518,Finally you can literally say I drone on.,170,7,0.03939511105824237,2519,1.2352941176470589,26,4622,137,638
2519,I never get pickpocketed.,153,1,0.03563361541923539,2520,1.2352941176470589,34,4765,118,638
2520,My pants have never felt more secure.,166,10,0.04265613007003417,2521,1.2349397590361446,19,249,137,638
2521,What makes you think I escaped from somewhere?,166,6,0.03908283551689332,2522,1.2349397590361446,27,872,133,638
2522,They are cheaper than the Brooks Brothers'  suspenders.,166,10,0.04265613007003417,2523,1.2349397590361446,19,3567,137,638
2523,"Yes, when the batteries run out everything falls down!",166,6,0.03908283551689332,2524,1.2349397590361446,27,4468,133,638
2524,Think of the selfies I get.,166,7,0.040006091813226674,2525,1.2349397590361446,25,4847,134,638
2525,No more of this ‘the right hand doesn’t know what the left hand is doing’ business,166,6,0.03908283551689332,2526,1.2349397590361446,27,4895,133,638
2526,"Once programmed to your body's specifications, these drones make sore feet a thing of the past.",149,6,0.04193451675354549,2527,1.2348993288590604,23,2160,120,638
2527,Can you direct me to Shark Tank?,149,6,0.04193451675354549,2528,1.2348993288590604,23,3557,120,638
2528,Are you just going to stand there and drone on...and on?,149,8,0.04404421799155704,2529,1.2348993288590604,19,4630,122,638
2529,I have a request you needed a lift.,149,4,0.03971289780687098,2530,1.2348993288590604,27,5239,118,638
2530,Can you believe I had to get a special license  just to hold  up my pants?,179,7,0.038056337639005754,2531,1.23463687150838,28,596,144,638
2531,No...you dialed SuperUber by mistake. Now hop on.,179,5,0.03636953996434728,2532,1.23463687150838,32,2401,142,638
2532,It's not just suspenders; soon drones will replace every article of clothing.,162,8,0.04157693109200657,2533,1.2345679012345678,22,813,132,638
2533,It helps to balance my perspective in life and keeps me well grounded.,162,8,0.04157693109200657,2534,1.2345679012345678,22,1951,132,638
2534,I figured a new hobby'd keep me grounded,162,5,0.038711722910830054,2535,1.2345679012345678,28,3270,129,638
2535,"Finally, a belt for millenials.",175,9,0.040275849215451735,2536,1.2342857142857142,23,1592,143,638
2536,The suspense is killing me.,175,8,0.03945202890896758,2537,1.2342857142857142,25,3819,142,638
2537,You should try it! It's bracing!,158,6,0.04032413370438225,2538,1.2341772151898733,25,3569,127,638
2538,They're covered by Amazon's new 5-day return policy.,158,4,0.03827250251606239,2539,1.2341772151898733,29,4044,125,638
2539,"Don’t worry, they’re trained.",171,4,0.03645981377388806,2540,1.2339181286549707,32,54,135,638
2540,I'm not taking any chances. They start filming as soon as my underwear comes off.,171,7,0.03918821722456645,2541,1.2339181286549707,26,476,138,638
2541,"Come on, suspenders are so 20th century.",171,8,0.04005640796232496,2542,1.2339181286549707,24,1204,139,638
2542,Belts are old technology.,171,7,0.038300351429659284,2543,1.2339181286549707,25,1435,139,638
2543,"Hi, ..am recruiter from Amazon",171,10,0.041738647774610727,2544,1.2339181286549707,20,1988,141,638
2544,For me the big payoff was the high-res imaging of my bald spot.,171,8,0.04005640796232496,2545,1.2339181286549707,24,3030,139,638
2545,My wife's idea!,171,6,0.038300351429659284,2546,1.2339181286549707,28,4127,137,638
2546,Greetings. I am Amazon Man here to bid you three wishes...,154,8,0.04300901908857444,2547,1.2337662337662338,20,1181,126,638
2547,There's just no future in balloons,154,3,0.03775398699267786,2548,1.2337662337662338,30,3503,121,638
2548,Just needed an afternoon pick me up!,154,4,0.03886188327483504,2549,1.2337662337662338,28,4033,122,638
2549,I’ve been known to drone on...,184,8,0.038128236031654224,2550,1.233695652173913,27,1851,149,638
2550,"Unlike yours, these hold up pants without adjustment, and you'll instantly weigh less.",184,5,0.0357151618946045,2551,1.233695652173913,33,2124,146,638
2551,You may pet them if you want,167,4,0.036971129604637755,2552,1.2335329341317365,31,2209,132,638
2552,"Buddy, can you spare a battery?",167,7,0.03979069017899896,2553,1.2335329341317365,25,2662,135,638
2553,"Yours may be functional.  
But mine make a statement and are a real chick-magnet.",167,7,0.03979069017899896,2554,1.2335329341317365,25,3330,135,638
2554,"Dude, suspenders are so 20th century.",167,5,0.03793427594057442,2555,1.2335329341317365,29,3410,133,638
2555,I've always been light on my feet!,167,8,0.04068714651844984,2556,1.2335329341317365,23,3423,136,638
2556,I can't hear you over the drone.,167,6,0.03887356631476412,2557,1.2335329341317365,27,4277,134,638
2557,They keep my pants up with very few civilian casualties.,180,5,0.03619040618298769,2558,1.2333333333333334,32,129,143,638
2558,"This top of the line pickpocket deterring model is going to like totally disrupt the suspenders market, Bro.",150,4,0.038328226486011745,2559,1.2333333333333334,25,563,121,638
2559,Great to see you! Can you just move a foot toward the curb and speak up a bit?,180,6,0.03703807157669554,2560,1.2333333333333334,30,723,144,638
2560,This way I can lift and separate too.,150,10,0.045776098084631886,2561,1.2333333333333334,15,915,125,638
2561,"Hi, I’m Bill, your Uber driver. When we say Uber, we mean UBER!",150,9,0.044788008408957684,2562,1.2333333333333334,17,4158,124,638
2562,"Then the VC's showed up and the next thing 
you know our market cap is bigger than Tesla.",163,6,0.039471775574106145,2563,1.2331288343558282,26,56,131,638
2563,"It's a drone shuttle, and there is plenty of legroom.""",163,7,0.040419814806744635,2564,1.2331288343558282,24,1262,132,638
2564,We’re disrupting the suspenders paradigm.,163,8,0.04134612183809339,2565,1.2331288343558282,22,3022,133,638
2565,Touch my hand. It's faster than Uber,163,8,0.04134612183809339,2566,1.2331288343558282,22,3325,133,638
2566,Parachute Pants 2.0,176,8,0.039249809179933044,2567,1.2329545454545454,25,444,143,638
2567,No more belts or suspenders to hold up my pants and on hot days the fans keep me cool.,176,7,0.03841370140621822,2568,1.2329545454545454,27,1249,142,638
2568,And they cut my hair when I pee,176,11,0.041657564924829096,2569,1.2329545454545454,19,4603,146,638
2569,Melania is paying for me to prototype the President's downtime pants. She don't want no downtime on the pants!,146,7,0.043512626795434106,2570,1.2328767123287672,20,1882,119,638
2570,Let's let by-drones be by-drones.,146,6,0.04241315101886642,2571,1.2328767123287672,22,3117,118,638
2571,They were out of balloons.,146,9,0.04563217410137119,2572,1.2328767123287672,16,4242,121,638
2572,... and I dropped 50 lbs.,159,6,0.04009677862615026,2573,1.2327044025157232,25,186,128,638
2573,"Do you even Drone, bro?",159,6,0.03909143333640367,2574,1.2327044025157232,24,952,129,638
2574,"I trademarked ""Hip-o-drones"" and ""Shooting from the Hips."" Now I just need a reason for them.",159,6,0.04009677862615026,2575,1.2327044025157232,25,1309,128,638
2575,The only way to protect your privacy is to not have any.,159,9,0.04297192273909237,2576,1.2327044025157232,19,1532,131,638
2576,I need to keep them on a leash in the city,159,6,0.03909143333640367,2577,1.2327044025157232,24,3075,129,638
2577,I only use the ones for socks when I wear shorts.,172,8,0.03984605662505049,2578,1.2325581395348837,24,3160,140,638
2578,"I know low-rise is in, but I need the additional help.",172,4,0.0362727225963164,2579,1.2325581395348837,32,4255,136,638
2579,...but I'm saving a fortune on suspenders and deodorant!,172,11,0.04232855533301114,2580,1.2325581395348837,18,4901,143,638
2580,"At last, I've cut my commuting time by three quarters.",172,4,0.0362727225963164,2581,1.2325581395348837,32,5008,136,638
2581,"I'm telling you, technology is making everything easier",172,11,0.04232855533301114,2582,1.2325581395348837,18,5284,143,638
2582,Those suspenders are so retro! Goodwill?,185,6,0.03636114607317218,2583,1.2324324324324325,31,636,148,638
2583,"I know, the suspense is killing ya, huh?",185,6,0.03636114607317218,2584,1.2324324324324325,31,4032,148,638
2584,"At first I also had one in the back, but it gave me a wedgie.",142,5,0.04200724017029981,2585,1.232394366197183,23,4846,114,638
2585,"I'm telling you, its  gonna make belts AND suspenders obsolete....",155,6,0.04075055659105667,2586,1.232258064516129,24,77,125,638
2586,.. and an AI decides when I deserve wedgie.,155,10,0.0446738915332704,2587,1.232258064516129,16,1944,129,638
2587,Guaranteed to prevent wardrobe malfunctions from Plumbers Crack  to half-time shows!,155,6,0.04075055659105667,2588,1.232258064516129,24,2137,125,638
2588,This is so much better than that guy with the balloons and lawnchair,155,6,0.04075055659105667,2589,1.232258064516129,24,3086,125,638
2589,"And best of all, I don't have to remove my shoes.",155,4,0.03863979168367971,2590,1.232258064516129,28,3118,123,638
2590,"Think of me as your 21st century Guardian Angel. For the introductory price of just $19.99 per month, I'll always have your back. That price assumes you've never served in Congress, disagreed with the President or been targeted by the MeToo Movement.",155,8,0.04275724761492092,2591,1.232258064516129,20,3497,127,638
2591,Can't decide: pretty fly for a white guy or Elon Musk delusional?,168,8,0.040468117580016984,2592,1.2321428571428572,23,1659,137,638
2592,"Buddy, can you spare a conspiracy theory?",168,8,0.040468117580016984,2593,1.2321428571428572,23,4080,137,638
2593,I've stopped drinking. Now I use these whenever I need a pick-me-up.,168,7,0.03957755097325209,2594,1.2321428571428572,25,5151,136,638
2594,Space Force here I come!,181,8,0.038485024411338734,2595,1.2320441988950277,26,1534,147,638
2595,Wanna try a li'l Hi Tech Wedgie?,138,4,0.04151201181565337,2596,1.2318840579710144,24,1835,110,638
2596,This style doesn’t  fly everywhere.,138,6,0.04398659080420914,2597,1.2318840579710144,20,5149,112,638
2597,I call it suspender animation,151,5,0.040355712627303815,2598,1.2317880794701987,25,393,121,638
2598,New joke. Why do drone pilots wear suspenders? To keep their flies up.,151,7,0.042487456774424996,2599,1.2317880794701987,21,3519,123,638
2599,I won't be needing a ride from you anymore.,151,5,0.040355712627303815,2600,1.2317880794701987,25,5335,121,638
2600,It's the new transportation app--Ub-air.,164,8,0.04111781754443769,2601,1.2317073170731707,22,414,134,638
2601,The new trend in pants is to be hoisted by their drone petard.,164,6,0.039256101709711264,2602,1.2317073170731707,26,5271,132,638
2602,"Yes, it does get a bit snug.",177,4,0.035609929145686614,2603,1.231638418079096,33,253,140,638
2603,If they stay up my pants stay up!,147,8,0.044308988698020156,2604,1.2312925170068028,18,2445,121,638
2604,"For short distances in good weather, why not?",147,7,0.04324463572890544,2605,1.2312925170068028,20,2882,120,638
2605,They laughed at the Wright Brothers !,147,3,0.03869556407217128,2606,1.2312925170068028,28,3136,116,638
2606,It's better for my shoulders.,147,3,0.03869556407217128,2607,1.2312925170068028,28,3927,116,638
2607,Would you have a moment to hear about our Lord and Savior?,160,6,0.03987192053525654,2608,1.23125,25,1253,129,638
2608,It’s the 21st Century solution to plumber’s butt!,173,8,0.03963786413407611,2609,1.23121387283237,24,1990,141,638
2609,THIS is how to dress fly,173,5,0.03700702997721394,2610,1.23121387283237,30,2549,138,638
2610,"So how are you, Ted?",173,7,0.03878075473718619,2611,1.23121387283237,26,5041,140,638
2611,My GoFundMe page is already up to $69.50,143,7,0.04290760437014813,2612,1.2307692307692308,18,2148,118,638
2612,It's called a chastity belt.,182,7,0.03749312053453332,2613,1.2307692307692308,28,2261,147,638
2613,They're a brand new feature in Amazon Prime!,169,4,0.036584220431205454,2614,1.2307692307692308,31,3429,134,638
2614,"I'm telling you dude, we're not too old for Coachella",156,6,0.04051585669853265,2615,1.2307692307692308,24,3751,126,638
2615,It’s one size fits all,143,6,0.04290760437014813,2616,1.2307692307692308,21,4128,116,638
2616,"Your wife bought me on amazon pal, so scram.",143,4,0.04054721199177676,2617,1.2307692307692308,25,4274,114,638
2617,It gives me a strong sense of selfie-worth.,156,6,0.04051585669853265,2618,1.2307692307692308,24,5243,126,638
2618,"You're stuck in the past, Carl. These newer models get up to 15 minutes of uninterrupted suspension",191,10,0.03852612328547759,2619,1.2303664921465969,24,1672,157,638
2619,You should see my cumberbund.,178,7,0.03802568224040578,2620,1.2303370786516854,27,871,144,638
2620,They're calling it the uber Uber.,178,10,0.040452347596335474,2621,1.2303370786516854,21,1636,147,638
2621,"Drone me up Scotty, at your service.",178,8,0.038851415442904054,2622,1.2303370786516854,25,1700,145,638
2622,Settle down Mr. Fancy Pants,178,5,0.03631793724470991,2623,1.2303370786516854,31,3338,142,638
2623,When will this guy stop droning on about his alternative-pants-support-system?,165,9,0.04178592755496941,2624,1.2303030303030302,20,1577,136,638
2624,Don’t worry.  It’s a prototype.,165,5,0.03808443805020087,2625,1.2303030303030302,28,2202,132,638
2625,I got Fox News on one side. CNN on the other. Let ‘em fight it out.,165,8,0.04089197857308644,2626,1.2303030303030302,22,3539,135,638
2626,It's a new service called Druber,165,5,0.03659999558180986,2627,1.2303030303030302,27,4658,133,638
2627,"My pants stay up, I'm always cool, and my shirt stays wrinkle free. The ""Calibration wedgies"" were totally worth it.",152,5,0.040118327440928456,2628,1.230263157894737,25,820,122,638
2628,Tactical Pants.,152,5,0.040118327440928456,2629,1.230263157894737,25,1238,122,638
2629,"Yeah, people are calling me ""six eyes""",152,6,0.04119003001210644,2630,1.230263157894737,23,2826,123,638
2630,"Nice suspenders, nerd!",152,8,0.043253847503772216,2631,1.230263157894737,19,3426,125,638
2631,"The technology isn't perfect, but the accident rate is much lower.",152,5,0.040118327440928456,2632,1.230263157894737,25,4360,122,638
2632,I walk my drones every morning.,152,7,0.04223454685608578,2633,1.230263157894737,21,5218,124,638
2633,I couldn’t wait any longer for jet packs.,139,7,0.04487792819896828,2634,1.2302158273381294,18,258,114,638
2634,You look funny wearing suspenders,139,4,0.04124603248514717,2635,1.2302158273381294,24,741,111,638
2635,"The way I see it, you can either fear the future, or embrace it.",139,3,0.03996211682594533,2636,1.2302158273381294,26,1639,110,638
2636,And so I've cut my commute to work by about twenty minutes.,139,7,0.04370084695834212,2637,1.2302158273381294,17,5347,115,638
2637,"Flying? Nah, my pants kept falling down.",174,6,0.03770921868430573,2638,1.2298850574712643,28,1522,140,638
2638,Best investment ever! I never got another dirty look after using the disabled toilet.,161,10,0.043389438997696816,2639,1.2298136645962734,17,2093,134,638
2639,Your suspenders are so eighties.,161,2,0.035517958895641695,2640,1.2298136645962734,33,2921,126,638
2640,"We are testing out Amazon's  ""Heavy Package"" delivery system.",161,5,0.038658047787891184,2641,1.2298136645962734,27,4060,129,638
2641,Everybody who is anybody in Silicon Valley is wearing these dude.,161,7,0.04061679654867513,2642,1.2298136645962734,23,4633,131,638
2642,Going up?,148,3,0.0384649784655816,2643,1.2297297297297298,28,1982,117,638
2643,"...Anyways, I could drone on and on about fashion.",148,5,0.040784946917608284,2644,1.2297297297297298,24,3767,119,638
2644,"It's called 'suspension of disbelief ', duh.",148,5,0.040784946917608284,2645,1.2297297297297298,24,5280,119,638
2645,"""They said no hover boards in public, so I decided for a hover belt instead!",135,4,0.041980727817623326,2646,1.2296296296296296,23,161,108,638
2646,At least its handsfree,135,6,0.044536481081518545,2647,1.2296296296296296,19,4351,110,638
2647,"I have given up  on Public Transportation.                                            Frank Buckley Boston, MA",183,7,0.037308994628868324,2648,1.2295081967213115,28,293,148,638
2648,"I could care less that the NSA will see everything, as long as they don't catch me with my pants down.",183,7,0.037308994628868324,2649,1.2295081967213115,28,1581,148,638
2649,It’s the millennial version of the hula hoop.,183,9,0.03888521005435285,2650,1.2295081967213115,24,2868,150,638
