,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
3166,"I love cat videos too, but this is ridiculous.",177,6,0.039377982088329905,3167,1.2881355932203389,39,359,132,658
3167,First it was bulls and bears - now it's the whole damn zoo.,177,9,0.041751999706746486,3168,1.2881355932203389,33,2283,135,658
3168,Seriously? RuffPost?,177,12,0.043998107751078194,3169,1.2881355932203389,27,2647,138,658
3169,He promised he'd been spayed.,177,10,0.042513889670317564,3170,1.2881355932203389,31,3307,136,658
3170,He keeps complaining to HR about his insurance not covering 'Dentastix'.,184,13,0.043506094084674735,3171,1.2880434782608696,27,4947,144,658
3171,Would it be appropriate to wear my Catwoman- costume for the Halloween party?,191,7,0.0382744018071946,3172,1.287958115183246,41,4801,143,658
3172,They are years ahead of you.,198,12,0.040693026415898594,3173,1.2878787878787878,33,3411,153,658
3173,This place has obviously gone to the dogs.,153,10,0.04698805977920887,3174,1.2875816993464053,24,967,119,658
3174,The New Yorker will let any caption through...no matter how stupid.,153,11,0.04789443677317868,3175,1.2875816993464053,22,2593,120,658
3175,"Whenever I fetch data from the server, the boss hounds me to do it again.",160,6,0.04195263501742959,3176,1.2875,34,2123,120,658
3176,Lunch in the cafeteria will never be the same.,160,8,0.04378648523583704,3177,1.2875,30,5663,122,658
3177,I didn't realize I was so over-qualified for this position.,167,8,0.04255544337173069,3178,1.2874251497005988,32,1976,127,658
3178,It doesn't matter--we don't have webcams and they work like dogs for us.,167,8,0.04255544337173069,3179,1.2874251497005988,32,4328,127,658
3179,"We should warn somebody. 
These guys are trying to hack the SPCA elections.",167,14,0.04736913511898757,3180,1.2874251497005988,20,4723,133,658
3180,I think the German Shepherd is the cheater in our poker game.,174,10,0.04298979546033624,3181,1.2873563218390804,30,3770,134,658
3181,I can't even teach MY dog to poop outside.,174,11,0.043755722846009815,3182,1.2873563218390804,28,4095,135,658
3182,You got any bones with you?,174,6,0.03977888185332051,3183,1.2873563218390804,38,5089,130,658
3183,"They said it was the rat race. 
Nobody said anything about dog eat dog.",181,8,0.04035629130662604,3184,1.287292817679558,36,166,137,658
3184,I say kibble instead of bagels is the last straw,181,4,0.037189794718512845,3185,1.287292817679558,44,1088,133,658
3185,"I'm all for diversity, but it seems like the administration may be taking things a bit too far.",181,10,0.041849790398941406,3186,1.287292817679558,32,1091,139,658
3186,I think we are the last of the breed!,181,7,0.03958841868299651,3187,1.287292817679558,38,3519,136,658
3187,I think I just got peed on!!!,181,8,0.04035629130662604,3188,1.287292817679558,36,3578,137,658
3188,"When they told you it was a ‘dog-friendly’ workplace, you probably thought people would be doing most of the the work",181,11,0.04257689879078045,3189,1.287292817679558,30,4680,140,658
3189,It's becoming clear to me that it's not the robots who are taking over,181,10,0.041849790398941406,3190,1.287292817679558,32,5514,139,658
3190,"Don't worry, they don't byte.",188,9,0.040085158561659784,3191,1.2872340425531914,36,1746,143,658
3191,It's that canine virus.,188,12,0.04216026348611134,3192,1.2872340425531914,30,3586,146,658
3192,"I dare you to shout ""WALKIES!",143,9,0.04823525855297529,3193,1.2867132867132867,23,5131,111,658
3193,If only they would treat us like dogs.,150,10,0.0476157876800411,3194,1.2866666666666666,23,2766,117,658
3194,"No, it's K nine one one. What did you expect?",157,5,0.041460905057809604,3195,1.286624203821656,35,3026,117,658
3195,"I’d love to take a quick break outside But, guessing everyone’s going to want to join us.",164,10,0.04474915864064111,3196,1.2865853658536586,27,727,127,658
3196,This place is going to the dogs.,171,14,0.04653788227529917,3197,1.286549707602339,21,257,136,658
3197,"I used to just be worried about AI,
but this EIEIO development has me really stressed out",171,6,0.040191776395605845,3198,1.286549707602339,37,1063,128,658
3198,I feel like all they do is bark at the callers.,171,11,0.04426484087689004,3199,1.286549707602339,27,1359,133,658
3199,What do you mean 'go outside?',171,8,0.04186857758562124,3200,1.286549707602339,33,1676,130,658
3200,I just found out they get ten-and-a-half time for working late... .,171,8,0.04186857758562124,3201,1.286549707602339,33,4093,130,658
3201,They're searching for smutt.,171,11,0.04426484087689004,3202,1.286549707602339,27,5058,133,658
3202,I really didn't think the whole 'bring your dog TO work' policy would pan out like this.,178,12,0.04378016519516468,3203,1.2865168539325842,27,470,139,658
3203,"Funny, John. You never cared about racial justice issues before.",178,9,0.04154832064367309,3204,1.2865168539325842,33,5194,136,658
3204,Who trained them to give up fetching for phishing?,178,9,0.04154832064367309,3205,1.2865168539325842,33,5470,136,658
3205,"I don't get it, he's just smashing the keyboard.",185,9,0.040493509735217474,3206,1.2864864864864864,35,55,141,658
3206,Are you sure that was the dog?,192,9,0.03950942339693446,3207,1.2864583333333333,37,28,146,658
3207,"How can we compete?'They're paid with dog biscuits.""",192,10,0.040193681829029305,3208,1.2864583333333333,35,4596,147,658
3208,"I told him I identify as a man and he says, ""OK, Bitch"".",199,15,0.04235149615769028,3209,1.2864321608040201,27,3163,157,658
3209,This must be how baby boomers felt when open office spaces became the norm.,168,7,0.04148551193510007,3210,1.2857142857142858,34,30,127,658
3210,They get hired because they are a 'good boy.',168,8,0.04233596225370391,3211,1.2857142857142858,32,66,128,658
3211,Don't you remember? It's 'Put Your Pet to Work Day'.,175,5,0.03874648592118914,3212,1.2857142857142858,40,393,130,658
3212,I was also wondering how are they getting paid.,175,6,0.039584992310630784,3213,1.2857142857142858,38,449,131,658
3213,"It's been a hard day's night, and they've been working like dogs!",168,7,0.04148551193510007,3214,1.2857142857142858,34,1027,127,658
3214,Careful - they do byte.,189,13,0.04262951294005568,3215,1.2857142857142858,28,1096,148,658
3215,How can I get anything done in this dog eat dog atmosphere?,182,10,0.04164913578080867,3216,1.2857142857142858,32,1241,140,658
3216,These young pups fresh out of school are so much better at fetching data.,182,9,0.040913784271234904,3217,1.2857142857142858,34,1382,139,658
3217,It's not a bad place to work. Just stay out of the dog whistle politics.,168,10,0.043987563001449244,3218,1.2857142857142858,28,1759,130,658
3218,"Have you noticed that the Internet has become a ""dog eat dog"" world?",147,8,0.04629603744012785,3219,1.2857142857142858,26,1803,113,658
3219,"Yeah, but I KNOW that they are dogs!",182,9,0.040913784271234904,3220,1.2857142857142858,34,2884,139,658
3220,I can see his butt.,168,6,0.04061725866042191,3221,1.2857142857142858,36,3343,126,658
3221,"I know we prioritize diversity, but this is a bit much.",182,12,0.04308220104728186,3222,1.2857142857142858,28,3372,142,658
3222,"We're testing the infinite number of chimps theory, but chimps are too expensive.",182,7,0.03940193152122078,3223,1.2857142857142858,38,3818,137,658
3223,"If you think this’s surprising, you should see them in a trench-coat.",168,5,0.03973003525870454,3224,1.2857142857142858,38,4351,125,658
3224,Don't you think they are taking workplace diversity a bit too far!,175,9,0.04200018989490485,3225,1.2857142857142858,32,4630,134,658
3225,"You can't say that the clientle
here isn't diverse!",193,5,0.036484680784590016,3226,1.2849740932642486,45,721,143,658
3226,I'd be more impressed if you'd pick up their poop.,186,9,0.0403046555139598,3227,1.2849462365591398,35,895,142,658
3227,"And in the break room, he pawed at my boob.",186,7,0.03883580794271403,3228,1.2849462365591398,39,4870,140,658
3228,Just bark.  They don't know your human on the internet.,179,11,0.04283781718119147,3229,1.2849162011173185,29,3057,139,658
3229,"I'm just saying, I didn't know we'd be expected to work like dogs!",172,11,0.04403825843496294,3230,1.2848837209302326,27,1562,134,658
3230,When Sally said our company has gone to the dogs I thought she was speaking metaphorically.,172,10,0.04325931980487248,3231,1.2848837209302326,29,2340,133,658
3231,This proves what we’ve thought for awhile. On the internet know one knows your a dog.,165,10,0.044511025404519275,3232,1.284848484848485,27,723,128,658
3232,"Why do we have animals in our office?""
""Well, they're smarter than all the human applicants we had.",165,6,0.041055962569792416,3233,1.284848484848485,35,5143,124,658
3233,I know telemedicine is the future. But for therapy dogs?,158,6,0.0422038339692154,3234,1.2848101265822784,33,2812,119,658
3234,"Wait, I thought we were here to play poker...",151,11,0.0482611397598886,3235,1.2847682119205297,21,1298,119,658
3235,Apparently chew toys are on sale online.,144,3,0.04141907140383692,3236,1.2847222222222223,35,2601,106,658
3236,I forgot the Giant Schnauzer was in the Working group.,197,6,0.036726489520233795,3237,1.284263959390863,44,1307,147,658
3237,If one more customer growls at me I'm quitting.,190,7,0.03829149639483411,3238,1.2842105263157895,40,3365,143,658
3238,"Well, now we know why the lunch room menu suddenly includes kibbles.",183,6,0.03844389700216556,3239,1.284153005464481,40,3290,137,658
3239,Fido won't appreciate you sitting in his chair.,183,11,0.042168464740830434,3240,1.284153005464481,30,5020,142,658
3240,I told you Facebook was going to the dogs.,176,14,0.04551132816931995,3241,1.2840909090909092,22,878,140,658
3241,What if cryptokibble is just a bubble?,176,10,0.04256219839241479,3242,1.2840909090909092,30,3333,136,658
3242,Management did say they wanted more dogged analysts.,176,7,0.0402086500294412,3243,1.2840909090909092,36,4267,133,658
3243,Ever since they installed free wifi this place has gone to the dogs...,169,7,0.04127394405922352,3244,1.2840236686390532,34,949,128,658
3244,It takes me seven dog's years to earn their annual salary and I was fighting for gender equality?,169,6,0.04041158348876256,3245,1.2840236686390532,36,5061,127,658
3245,"Why do I feel like a 
Hot Dog
For
Lunch?",169,11,0.044556794888576265,3246,1.2840236686390532,26,5240,132,658
3246,Do you realize they are charging us by the dog hour?,162,5,0.04057437456529503,3247,1.2839506172839505,36,2219,121,658
3247,I told you not to give a puppy an iPad.,162,8,0.04331655087457262,3248,1.2839506172839505,30,2681,124,658
3248,You're dreaming Adam. You're still unemployed.,162,8,0.04331655087457262,3249,1.2839506172839505,30,3226,124,658
3249,"Ugh, Debbie brought her kid to work again?",148,10,0.0479785725260198,3250,1.2837837837837838,22,3126,116,658
3250,This place is a zoo today.,187,8,0.03939431666117855,3251,1.2834224598930482,37,1691,142,658
3251,At least we didn't have to walk the other A.I.,187,10,0.0408278605579135,3252,1.2834224598930482,33,4682,144,658
3252,"'Nobody on the Internet knows, but I know!""",180,7,0.03960935878726357,3253,1.2833333333333334,37,654,136,658
3253,"It AI! You know, Animal Intelligence.",180,7,0.03960935878726357,3254,1.2833333333333334,37,4748,136,658
3254,I told you these college guys are animals.,173,5,0.03894071728155639,3255,1.283236994219653,39,1518,129,658
3255,Online support has gone to the dogs.,173,9,0.04225201537092474,3256,1.283236994219653,31,1554,133,658
3256,They can't possibly meet quotas without opposable thumbs!,173,9,0.04225201537092474,3257,1.283236994219653,31,2757,133,658
3257,"Carryl, all they do is sit inside and play video games. Your turn to get them out for a walk. And, don't forget the ball.",173,10,0.043040052718724096,3258,1.283236994219653,29,3282,134,658
3258,All day with the on-line poker...,173,10,0.043040052718724096,3259,1.283236994219653,29,3737,134,658
3259,I miss the days when dogs socialized by sniffing rears.,226,13,0.037596445938300464,3260,1.2831858407079646,38,2125,175,658
3260,"For the third time, don't bark at me, I am not a dog.",166,11,0.04509240485599403,3261,1.283132530120482,25,397,130,658
3261,I think now they've gone too far with the animals are people too thing.,159,7,0.042913624078767455,3262,1.2830188679245282,31,796,121,658
3262,The training class just got out of hand once they found that they could order treats themselves by pushing the right buttons!,159,7,0.042913624078767455,3263,1.2830188679245282,31,1081,121,658
3263,I agree they're incompetent--but who knew they could even do it?,159,7,0.042913624078767455,3264,1.2830188679245282,31,4528,121,658
3264,It’s “bring your human to work day” right?,198,6,0.03656872438825983,3265,1.2828282828282829,44,3887,148,658
3265,"He’s been on Tinder for hours, just swiping right on bitches",191,12,0.041577128324383164,3266,1.2827225130890052,30,1797,149,658
3266,I think we've been hound-sized.,191,9,0.039538877029149405,3267,1.2827225130890052,36,3614,146,658
3267,"I used to love working here, but this place is turning into a zoo.",184,10,0.041253360384261945,3268,1.2826086956521738,32,1659,142,658
3268,I'm so embarrassed.  I forgot my headphones and I am the only one set to audible frequency.,184,10,0.041253360384261945,3269,1.2826086956521738,32,2887,142,658
3269,I guess it's become a dog-friendly work place.,184,8,0.03978751915498932,3270,1.2826086956521738,36,3289,140,658
3270,"I hate to say it, but I think this company's going to the dogs.",184,11,0.04196708560570258,3271,1.2826086956521738,30,4183,143,658
3271,"That's why the company slogan is ""Sit, Down and Rollover"".",177,12,0.043841192366706985,3272,1.2824858757062148,26,16,139,658
3272,"When management said they'd be dealing with ""high frequency"" complaints, I thought they meant the repetitive ones.",177,9,0.04158661012839684,3273,1.2824858757062148,32,415,136,658
3273,"I know it's a cliche, but this place is going to the dogs.",177,7,0.04001304126401449,3274,1.2824858757062148,36,1997,134,658
3274,I think this is carrying diversity a little too far.,177,9,0.04158661012839684,3275,1.2824858757062148,32,3224,136,658
3275,Can you imagine their passwords? Arf arf?,177,9,0.04158661012839684,3276,1.2824858757062148,32,3381,136,658
3276,"Jeff, I don’t want to have to tell you again. Stop barking up the wrong tree.",177,12,0.043841192366706985,3277,1.2824858757062148,26,4869,139,658
3277,They just called another all-paws meeting.,170,10,0.04353308043730565,3278,1.2823529411764707,28,490,132,658
3278,Bringing your dog to actually work day?,170,13,0.04586905302253096,3279,1.2823529411764707,22,2111,135,658
3279,"What did you expect at ""Dr. Doolittle's Help Line""?",170,6,0.04020789120637655,3280,1.2823529411764707,36,2392,128,658
3280,You really need to start owning up to your farts!,170,12,0.04510383997964563,3281,1.2823529411764707,24,3471,134,658
3281,Stop calling me pet!,170,8,0.04190348200105056,3282,1.2823529411764707,32,4766,130,658
3282,Well the office doesn’t FEEL very dog-friendly,170,9,0.04272605116420948,3283,1.2823529411764707,30,4806,131,658
3283,"Being your first day,you might not want  bring out the 'doggie' bag.",163,7,0.04219710304169643,3284,1.2822085889570551,32,1666,124,658
3284,This is not what I signed on for when I joined the Pet Help Hotline .,163,7,0.04219710304169643,3285,1.2822085889570551,32,3107,124,658
3285,I am fed up with affirmative action!,156,8,0.044363779101701833,3286,1.2820512820512822,28,3726,120,658
3286,"Is it me, or is telemarketing going to the dogs?",188,8,0.03921320233263203,3287,1.2819148936170213,37,193,143,658
3287,"At least these dogs know what they're making; at Theranos, I didn't know what was what.",188,9,0.03993199883069859,3288,1.2819148936170213,35,2722,144,658
3288,What's with all their potty breaks and play time?,188,8,0.03921320233263203,3289,1.2819148936170213,37,2774,143,658
3289,They're just trying them out management is keeping them on a short leash,149,4,0.04159932670915223,3290,1.2818791946308725,34,106,111,658
3290,"Didn't you  ever read  ""Animal Farm""?",149,5,0.04267550473306661,3291,1.2818791946308725,32,1100,112,658
3291,I'm tired of losing out on promotions to shih tzus and being rewarded with milkbones.,181,8,0.040192078057195144,3292,1.281767955801105,35,1807,138,658
3292,I think they're creating random passwords.,181,9,0.04094863236740271,3293,1.281767955801105,33,5541,139,658
3293,I went to college for this!,213,8,0.03617685700125838,3294,1.2816901408450705,44,4314,161,658
3294,I told you this was a dog-eat-dog company but I had no idea it would get this bad.,174,9,0.04204001206731359,3295,1.2816091954022988,31,1209,134,658
3295,Have you noticed that this place is going to the dogs?,174,9,0.04204001206731359,3296,1.2816091954022988,31,5546,134,658
3296,I think the ad said Ca-Nine to Five,192,8,0.03866094873696949,3297,1.28125,38,72,146,658
3297,This bring your pet to work day is a little much!,192,10,0.040046772664880256,3298,1.28125,34,508,148,658
3298,"I mean, how was I supposed to know that this is what they meant when they  asked me if I liked working with dogs?",160,7,0.04268124044780707,3299,1.28125,31,1348,122,658
3299,"Now, they are demanding unisex bathrooms!",160,7,0.04268124044780707,3300,1.28125,31,3969,122,658
3300,I agree — the Internet has gone to the dogs,160,9,0.04448506480343754,3301,1.28125,27,4027,124,658
3301,Let's leave. This place has gone to the dogs.,185,8,0.03960134175275876,3302,1.281081081081081,36,3526,141,658
3302,Removing the mouse pads was the key!,178,10,0.042142765710148626,3303,1.2808988764044944,30,239,138,658
3303,"Do you think, like, OMG, like, we're becoming, like, too, like, totally inclusive? And I don't, like, speak 'Canine'.",178,6,0.03901400791286675,3304,1.2808988764044944,38,1286,134,658
3304,"I don’t know Daphne, Shaggy & Scooby hired them?",178,9,0.041382758845099565,3305,1.2808988764044944,32,1693,137,658
3305,"We're being dog-sized, not downsized.",178,8,0.04060853060088304,3306,1.2808988764044944,34,4011,136,658
3306,"Bring you pet to work'""day was a bad idea",178,8,0.04060853060088304,3307,1.2808988764044944,34,4900,136,658
3307,They’ said they’re taking us for walk on the beach later. Whatd’ya bet we run across that half-buried Statue of Liberty?,171,13,0.04562990912163911,3308,1.280701754385965,22,1214,136,658
3308,My bonus was in kibble!,196,10,0.039477993170997455,3309,1.280612244897959,35,918,151,658
3309,"Is it just me, or do the new interns act like animals?",196,10,0.039477993170997455,3310,1.280612244897959,35,3793,151,658
3310,"Yes, I gave him my headphones.  So what?  He can just hear things that you and I can't.",189,5,0.03680715393070502,3311,1.2804232804232805,43,744,141,658
3311,"Look..,I have nothing to do with Whitehouse restructuring!",189,14,0.04314339107496311,3312,1.2804232804232805,25,1948,150,658
3312,Yes. You’re still in the dog house until I say otherwise.,189,8,0.03903368354982841,3313,1.2804232804232805,37,4388,144,658
3313,How the heck did these guys get security clearance?,157,8,0.04411689491370177,3314,1.2802547770700636,28,2088,121,658
3314,"Trust me, this guy needs a distemper shot.",157,7,0.043181490241751705,3315,1.2802547770700636,30,5448,120,658
3315,"Ok, Millenials isn't just a people thing. So now what?",182,8,0.040000603787255624,3316,1.2802197802197801,35,1170,139,658
3316,What was in that smoothie?,182,9,0.040752436384099755,3317,1.2802197802197801,33,2288,140,658
3317,"What the hell does “woof, woof” mean ?",182,9,0.040752436384099755,3318,1.2802197802197801,33,4924,140,658
3318,I thought they trained these guys.,182,11,0.04221595204457995,3319,1.2802197802197801,29,4994,142,658
3319,I though this was the rat race!,175,8,0.04103744935530825,3320,1.28,33,4158,134,658
3320,I think they're going to be taking over all the tracking devices.,175,9,0.04183005731027965,3321,1.28,31,5424,135,658
3321,"You'll see Tom: next, they will cut our wage to the bone.",168,10,0.043811162582012314,3322,1.2797619047619047,27,31,131,658
3322,"He may speak perfect English, but he’ll never be made supervisor.",168,3,0.037688406317852335,3323,1.2797619047619047,41,899,124,658
3323,Dog breath!,168,7,0.0412984257387419,3324,1.2797619047619047,33,2238,128,658
3324,Sorry; I could only hire Woffers. Tweeters took another job.,168,8,0.04215265078174908,3325,1.2797619047619047,31,3676,129,658
3325,I told you the office was going to the dogs!,168,8,0.04215265078174908,3326,1.2797619047619047,31,4512,129,658
3326,Wouldn’t you think you or I would be top dog on this shift?,168,7,0.0412984257387419,3327,1.2797619047619047,33,4831,128,658
3327,"Corporate finance, it really is a dog eat dog world",168,7,0.0412984257387419,3328,1.2797619047619047,33,5110,128,658
3328,Pass it along. At three there's going to be a walkout.,168,5,0.03953464265222282,3329,1.2797619047619047,37,5182,126,658
3329,"So,who's the new bitch with the ball?",168,11,0.04461730568083675,3330,1.2797619047619047,25,5460,132,658
3330,So much has changed in 25 years now dogs use the Internet openly.,186,10,0.04086480342551572,3331,1.2795698924731183,32,2372,144,658
3331,he just called me an animal,186,9,0.04014734761149535,3332,1.2795698924731183,34,5420,143,658
3332,"Just because they're dogs, they think they can get away with playing Fortnite on company time.",161,7,0.04245126921650158,3333,1.279503105590062,31,1705,123,658
3333,"The work is good, but the pay is liver tablets.",161,11,0.04596378209311191,3334,1.279503105590062,23,5103,127,658
3334,What the hell am I doing here?,136,8,0.048609394707985365,3335,1.2794117647058822,22,2055,106,658
3335,I didn't realize how insensitive I was being when I said 'we need to debug everything'.,179,12,0.043407061430353396,3336,1.2793296089385475,26,512,141,658
3336,"I know the company has a dog friendly policy now, but don’t you think this is a bit much?",179,9,0.04118083153731656,3337,1.2793296089385475,32,1158,138,658
3337,"In this state, they can't even apply for a permit until they're 112",179,8,0.04041151058135504,3338,1.2793296089385475,34,2480,137,658
3338,"Why are we the only ones wearing our human costumes, Dave?",179,10,0.04193604159601526,3339,1.2793296089385475,30,3138,139,658
3339,I wasn't trying to be offensive. I just said I was having a 'rough' day.,154,7,0.04369873291870973,3340,1.2792207792207793,29,1908,118,658
3340,I don’t know what they’re watching. I don’t get Petflicks.,154,7,0.04369873291870973,3341,1.2792207792207793,29,5326,118,658
3341,When I started here I couldn't tell the difference...,172,7,0.04065150574302912,3342,1.2790697674418605,34,876,131,658
3342,The workplace has become more friendly since the company went to the dogs.,172,5,0.03894285566271207,3343,1.2790697674418605,38,4332,129,658
3343,"In here, everybody knows who's a dog.",190,8,0.0388557405473179,3344,1.2789473684210526,37,336,145,658
3344,I think Animal Rights Activists have gone a little too far.,165,8,0.04262963689095248,3345,1.2787878787878788,30,133,127,658
3345,They are too preoccupied with finding the ball. Could you pick  it up off the floor and throw it?,165,7,0.0417537556567917,3346,1.2787878787878788,32,3142,126,658
3346,"I have to go see Diane in HR at 2 p.m. Apparently it's ""culturally insensitive"" to make a remark about Spot being in a hurry.",165,9,0.0434878807423614,3347,1.2787878787878788,28,4130,128,658
3347,"""Looks like a stick-fetching video game to me",183,5,0.037480107514702855,3348,1.278688524590164,41,3145,137,658
3348,They’re so much better at it than I am.,183,7,0.03904941664183863,3349,1.278688524590164,37,3542,139,658
3349,"This department has
gone to the dogs.",219,13,0.03829367469654384,3350,1.278538812785388,35,929,171,658
3350,"On the dating sites, everyone assumes you're a dog.",219,9,0.036039397617600485,3351,1.278538812785388,43,1274,167,658
3351,"If this internship lands me a job, I'll finally have guaranteed pet insurance.",176,6,0.03921219104819919,3352,1.2784090909090908,37,3840,133,658
3352,These new coders are animals.,176,8,0.04083461836078063,3353,1.2784090909090908,33,3919,135,658
3353,"It's amazing how much faster they work when someone yells ""mush"".",176,10,0.042395001905186094,3354,1.2784090909090908,29,4307,137,658
3354,Who knew ROBO Calling would be this easy!,169,11,0.04438339413494666,3355,1.2781065088757397,25,2457,133,658
3355,When is our walkies?,169,6,0.04022031556644711,3356,1.2781065088757397,35,2965,128,658
3356,"Did you see the staff room? Dog bones, again. What I wouldn't give for a danish.",169,6,0.04022031556644711,3357,1.2781065088757397,35,3374,128,658
3357,Who's the bitch that let in all these dogs?,169,12,0.04516999062511197,3358,1.2781065088757397,23,3530,134,658
3358,"When Sheila said this place had gone to the dogs, I didn’t think she meant literally",169,9,0.04276682030112416,3359,1.2781065088757397,29,3569,131,658
3359,What's next? My cat stealing my identity?,169,6,0.04022031556644711,3360,1.2781065088757397,35,4424,128,658
3360,"Well, we might get paid in dog biscuits but at least we get walks.",169,5,0.03933486247757709,3361,1.2781065088757397,37,5086,127,658
3361,No cats in the office! I can’t believe it.,187,7,0.038494207440034706,3362,1.2780748663101604,38,1474,142,658
3362,"Can you believe this affirmative action? I swear, half of the people here aren't qualified.",205,7,0.036314957964725725,3363,1.278048780487805,43,3308,155,658
3363,I wish they wouldn't bark at the customers.,198,8,0.037796231969065154,3364,1.2777777777777777,39,358,151,658
3364,"This one is searched for ""cute human videos""",180,11,0.042468490203720004,3365,1.2777777777777777,28,2254,141,658
3365,Is it Pet Neutrality or Net Neutrality??,162,9,0.04400228643563346,3366,1.2777777777777777,27,2736,126,658
3366,I'm all opposable thumbs on this contraption.,162,7,0.04222367510485653,3367,1.2777777777777777,31,4866,124,658
3367,I hear that they are particularly good at directing driverless cars.,191,9,0.03938532741207348,3368,1.2774869109947644,35,4239,147,658
3368,"Now that everyone knows they're on the Internet, what's their next trick?",191,7,0.03796025307307907,3369,1.2774869109947644,39,4426,145,658
3369,"A monkey could do your job Jeff, what are you barking a me for?!",173,7,0.04044802232383072,3370,1.277456647398844,34,5469,132,658
3370,You always said that they work us like dogs.,155,6,0.042478200003923605,3371,1.2774193548387096,31,1801,118,658
3371,I've heard of equality in the work place but this is ridiculous.,155,9,0.0453404787938709,3372,1.2774193548387096,25,2290,121,658
3372,They’re bitches but I’m the boss.,184,7,0.038866135082459626,3373,1.2771739130434783,37,39,140,658
3373,I'm tired of all the DMs about sniffing my butt.,184,10,0.04109459879322008,3374,1.2771739130434783,31,330,143,658
3374,I thought they were kidding when they said that this place was a zoo.,184,11,0.041811034204122494,3375,1.2771739130434783,29,1548,144,658
3375,This outsourcing has gotten out of hand.,184,8,0.03962288464373303,3376,1.2771739130434783,35,1649,141,658
3376,"I don't trust this guy, his tail keeps brushing my shoulders!",184,10,0.04109459879322008,3377,1.2771739130434783,31,2346,143,658
3377,When you said this job has gone to the dogs. You really meant it.,184,8,0.03962288464373303,3378,1.2771739130434783,35,5066,141,658
3378,This cartoon is really bad and I feel like I should be featured in something more amusing,195,10,0.03950732601739218,3379,1.2769230769230768,34,4501,151,658
3379,The dress code policy has gotten really casual since the merger.,177,7,0.03983588098995524,3380,1.2768361581920904,35,4241,135,658
3380,Can you turn down your music? I think the guy next to me is going to howl.,177,9,0.04141618143940155,3381,1.2768361581920904,31,4439,137,658
3381,"Jeez, we get a few Herman Miller Aeron chairs in and the place goes to the dogs!",177,8,0.04063371444544116,3382,1.2768361581920904,33,5040,136,658
3382,They sent in the dogs but where are the ponies?,177,10,0.04218413707081378,3383,1.2768361581920904,29,5242,138,658
3383,"What does ruff, ruff, ruff mean?",188,5,0.03680284429160148,3384,1.2765957446808511,42,4525,141,658
3384,"Never work with animals” , they said at Acting School.",170,7,0.04087703766902929,3385,1.276470588235294,33,3651,130,658
3385,"What the heck? I've got the doggies this weekend, and you've got the kids.",170,9,0.04254596922322718,3386,1.276470588235294,29,4277,132,658
3386,I think Jerry just sent me a dick pic.,181,12,0.04298123182568344,3387,1.276243093922652,26,2362,143,658
3387,Things have really gone to hell around here after they replaced Mr. Katz.,163,12,0.04628789671810487,3388,1.2760736196319018,21,1682,130,658
3388,They told me I'd be programming C.A.T. I've never worked with D.O.G.,163,8,0.04289065089772154,3389,1.2760736196319018,29,2177,126,658
3389,Remind me again. Is squirrel DEFCON 2 or 1?,192,7,0.03778967223639478,3390,1.2760416666666667,39,148,146,658
3390,Let's hope it's still a dog eat dog world.,174,9,0.041864801923321,3391,1.2758620689655173,30,1515,135,658
3391,"Something's changed.  They're on the internet, but everyone seems to know they're dogs.",174,9,0.041864801923321,3392,1.2758620689655173,30,3794,135,658
3392,They figured out dogs are the best scammers,174,8,0.041063619811502534,3393,1.2758620689655173,32,4812,134,658
3393,I’m a strong believer in diversity hiring but maybe it’s gotten away from us.,185,8,0.03943659495639816,3394,1.2756756756756757,35,1153,142,658
3394,I brought my dogs TO work.,185,8,0.03943659495639816,3395,1.2756756756756757,35,1640,142,658
3395,You’re paid more than the rest of us so stop staring and get back to work!,185,10,0.0408993133795177,3396,1.2756756756756757,31,2250,144,658
3396,"First of all, this is not doggy style. Secondly, I don’t consent to it.",156,10,0.0459921577347155,3397,1.2756410256410255,23,1254,123,658
3397,"I've had enough of endlessly answering calls from pet lovers, who don't understand why Trump is the first U.S. President in 120 years to not have a dog in the White House.",196,11,0.03999033405569039,3398,1.2755102040816326,32,1644,153,658
3398,"Do you say ""Arf-Arf'"" or ""Bow-Wow""  when answering?",178,11,0.04272476829703025,3399,1.2752808988764044,27,3675,140,658
3399,I’m done working for 15 bones an hour!,178,9,0.041212205496640154,3400,1.2752808988764044,31,4464,138,658
3400,On the internet nobody knows dogs are playing poker,149,9,0.04651764009573786,3401,1.2751677852348993,23,10,117,658
3401,How many “good boys” can he possibly talk to in one day?,149,7,0.04452528940885381,3402,1.2751677852348993,27,3633,115,658
3402,Can you pass me the ball please?,189,9,0.03959049702969166,3403,1.2751322751322751,34,2354,146,658
3403,"Next semester, I’m getting an emotional support animal too.",189,5,0.03663684339211896,3404,1.2751322751322751,42,3643,142,658
3404,Someone shat in the break room,200,11,0.0394290279008503,3405,1.275,33,216,156,658
3405,I'm starting to think the K9 Unit wasn't the best idea to summarize the Mueller Report.,160,8,0.04339195357690325,3406,1.275,28,5387,124,658
3406,"Hey, Max dropped his ball, again.",171,7,0.04066943744685766,3407,1.2748538011695907,33,390,131,658
3407,I thought on the Internet no one's supposed to know you're a dog!,171,8,0.04150665719915627,3408,1.2748538011695907,31,937,132,658
3408,I am working like a dog here”,171,9,0.04232732027252226,3409,1.2748538011695907,29,2365,133,658
