,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
3442,"....and, Alvin, your usual bloody Mary,  ready for a toast everyone?",185,3,0.03451960144222113,3443,1.2486486486486486,40,1558,142,653
3443,Poor thing!  Would you like a straw?,185,7,0.03777063025753965,3444,1.2486486486486486,32,1953,146,653
3444,I'm just wetting my beak.,185,7,0.03777063025753965,3445,1.2486486486486486,32,3359,146,653
3445,We love to reach across species.,185,6,0.036984673899755766,3446,1.2486486486486486,34,4061,145,653
3446,Tikka here just came in on an H1B visa because she has a job in aerodynamics.,177,4,0.036305954500587746,3447,1.2485875706214689,36,1379,137,653
3447,"I'm starving - have seen any bites to eat?""",177,8,0.0396853584304067,3448,1.2485875706214689,28,1779,141,653
3448,"Another Bloody Mary for you, Buzz?",177,4,0.036305954500587746,3449,1.2485875706214689,36,2339,137,653
3449,"Egrets, I've had a few but then again...",173,10,0.04192894770613945,3450,1.2485549132947977,23,443,140,653
3450,She seemed to be satisfied when I said it was a Bloody Mary.,173,10,0.04192894770613945,3451,1.2485549132947977,23,855,140,653
3451,Is that a sangria?,173,7,0.039451193269242305,3452,1.2485549132947977,29,3377,137,653
3452,He has a buzz about him!,173,4,0.03680701896364391,3453,1.2485549132947977,35,3725,134,653
3453,"As you can see, our law firm prides itself on transparency.",173,7,0.039451193269242305,3454,1.2485549132947977,29,4083,137,653
3454,Mose is studying the effects of climate warming on skin thickness,173,6,0.03858993800515129,3455,1.2485549132947977,31,4705,136,653
3455,She makes an excellent Bloody Mary.,169,8,0.040929143399634264,3456,1.2485207100591715,26,603,135,653
3456,"He prefers his alcohol straight, no blood.",169,7,0.04005936096960533,3457,1.2485207100591715,28,2300,134,653
3457,"Yes, but we fail to see where your point is in all this""",169,10,0.04261548469391374,3458,1.2485207100591715,22,2673,137,653
3458,I could get you a Bloody Mary instead.,169,7,0.04005936096960533,3459,1.2485207100591715,28,3605,134,653
3459,So . . . . . . what is your point?,169,4,0.03732861190680791,3460,1.2485207100591715,34,5483,131,653
3460,I'd like to add you to my LinkedIn network,165,8,0.041592522892181356,3461,1.2484848484848485,25,1010,132,653
3461,"Ready for another Blood Lite? Ha ha, kidding. More blood?",165,10,0.043333100749328016,3462,1.2484848484848485,21,1377,134,653
3462,"How intriguing, can I poke in?",165,8,0.041592522892181356,3463,1.2484848484848485,25,2193,132,653
3463,His exquisite palate prefers AB-negative.,165,6,0.0397758507202781,3464,1.2484848484848485,29,3353,130,653
3464,"So, is it a drinking problem?",165,5,0.038835659779569306,3465,1.2484848484848485,31,3789,129,653
3465,"And here he is! This is my husband, Buzz.",161,5,0.039436102792547494,3466,1.2484472049689441,30,328,126,653
3466,Excellent point about the wine.,161,8,0.042286232489106394,3467,1.2484472049689441,24,835,129,653
3467,We picked him up when we were on a cruise west on the Western side of the Nile.,161,7,0.04135801864898707,3468,1.2484472049689441,26,919,128,653
3468,"...and Buzz's new app predicts people's blood glucose levels based on an amalgamation of their medical, social media and credit bureau data.",161,7,0.04135801864898707,3469,1.2484472049689441,26,1387,128,653
3469,"Isn't she just adorable, I mean compared to a Tsetse fly.""",161,2,0.0363632637259912,3470,1.2484472049689441,36,1826,123,653
3470,And Harold here is an all-around stickler -- a real Type AB positive kind of guy.,161,6,0.0404084886504948,3471,1.2484472049689441,28,2898,127,653
3471,"Professor, the Jones’ son is taking your entomology class.",161,7,0.04135801864898707,3472,1.2484472049689441,26,4459,128,653
3472,"He’s a vegan, Bob, I promise.",161,4,0.03843912657581565,3473,1.2484472049689441,32,5990,125,653
3473,"Right you are! It's not human, but still a very good year.",157,6,0.04107017189778616,3474,1.2484076433121019,27,1921,124,653
3474,Rather than using insect repellent we distract her with a Bloody Mary,157,8,0.04301252903945452,3475,1.2484076433121019,23,4421,126,653
3475,Say hello to my South American friend.,157,4,0.03903127444828684,3476,1.2484076433121019,31,4976,122,653
3476,Say hello to my friend Bugsy. I met him at the flea market.,157,6,0.04107017189778616,3477,1.2484076433121019,27,5074,124,653
3477,It’s a Bloody Mary with Mesquite. It gives you quite a buzz.,157,6,0.04107017189778616,3478,1.2484076433121019,27,5263,124,653
3478,"Yes, I know--there's a green drink named after that hopper bug. But no one needs another one that starts with 'Bloody'.",157,8,0.04301252903945452,3479,1.2484076433121019,23,5571,126,653
3479,"Surprisingly, not the least pleasant interaction of the night.",157,5,0.040063695565756244,3480,1.2484076433121019,29,5719,123,653
3480,This really isn't the time to ask for contributions.,153,6,0.04176309353236026,3481,1.2483660130718954,26,3427,121,653
3481,Would you like a hand with that?,149,5,0.0414086712909991,3482,1.2483221476510067,27,22,117,653
3482,I like it but it  sips my drinks when I'm not looking.,149,5,0.0414086712909991,3483,1.2483221476510067,27,93,117,653
3483,So that's where I am on climate change. Now my friend Ogahfu wants to show you where he is on the Hieronymus Bosch painting in the den.,149,7,0.04354385721569028,3484,1.2483221476510067,23,985,119,653
3484,I give you the mosquito toast: “To Paul Theroux”,137,6,0.04489984787719984,3485,1.2481751824817517,22,4491,109,653
3485,How do you get enough protein on a liquid diet?,198,9,0.037507365621551915,3486,1.2474747474747474,31,1283,158,653
3486,You didn't have to take off your shoes before coming in.,194,7,0.03658828814591328,3487,1.2474226804123711,34,1706,153,653
3487,I thought you'd get a bloody mary?,194,9,0.038020188445794426,3488,1.2474226804123711,30,3542,155,653
3488,"Woa, I’m all legs.",186,7,0.03759079134746951,3489,1.2473118279569892,32,5219,147,653
3489,"Meet Marcy, genus fluid.",182,5,0.03649444680179305,3490,1.2472527472527473,35,613,142,653
3490,This is the Nothing But Nets fundraiser.  The phlebotomists  singles event is in the garden.,182,7,0.038121780954712484,3491,1.2472527472527473,31,4204,144,653
3491,How could your penis only be that long?,182,11,0.04118399270031298,3492,1.2472527472527473,23,5010,148,653
3492,he only likes the red. Good to the last drop!,182,8,0.03890993383512966,3493,1.2472527472527473,29,5880,145,653
3493,"Now, let's get to the point.",178,5,0.036996517661824525,3494,1.247191011235955,34,2242,139,653
3494,The Bloody Mary is actually made with Tyler.,178,10,0.041062661621548056,3495,1.247191011235955,24,3163,144,653
3495,"Undertones of anise and overripe stone fruit with incipient notes of well-worn boot leather?  Guess I'll have to sample that O-positive after all - assuming it's organic, of course...""",178,5,0.036996517661824525,3496,1.247191011235955,34,3547,139,653
3496,I'm sorry for the misunderstanding.  It's called tomato juice - there is no bloody Mary.,178,8,0.03948648167801394,3497,1.247191011235955,28,4754,142,653
3497,"I already asked dear, they don't have any pilsner glasses.",174,4,0.03662274258816667,3498,1.2471264367816093,35,807,135,653
3498,"And of course, Charlie is back to his old self after a nasty flu bug.",174,8,0.040087259159241995,3499,1.2471264367816093,27,2492,139,653
3499,"Mmm.....Bloody Mary, my favorite""",174,9,0.04090756794231979,3500,1.2471264367816093,25,3762,140,653
3500,"Oh no, not wine for me, I asked for a martini stinger!!",174,5,0.03751887581917127,3501,1.2471264367816093,33,3968,136,653
3501,"He was done with the baby business, so he moved to DC swamps",174,5,0.03751887581917127,3502,1.2471264367816093,33,4048,136,653
3502,You must know all about checking for legs in that glass of wine!,174,5,0.03751887581917127,3503,1.2471264367816093,33,4479,136,653
3503,Is that the A positive?,174,5,0.03751887581917127,3504,1.2471264367816093,33,4569,136,653
3504,"I swear, the more you drink, the less hungry you'll get.",174,7,0.0392498099211315,3505,1.2471264367816093,29,5417,138,653
3505,It's a red blend from The River Nile Winery.,174,11,0.04250071353596393,3506,1.2471264367816093,21,5666,142,653
3506,I thought you were extinct! Glad you are back!,174,10,0.04171174754203891,3507,1.2471264367816093,23,5676,141,653
3507,I want you to meet the Schultzes. Amanda's a birder and Brian's interest is bugs,174,5,0.03751887581917127,3508,1.2471264367816093,33,5839,136,653
3508,We're trying to make our tastings more diverse...,170,6,0.03896660659115111,3509,1.2470588235294118,30,11,134,653
3509,My sister got West Nile last summer too.,170,6,0.03896660659115111,3510,1.2470588235294118,30,1519,134,653
3510,How’s the Petite Sarah?,170,7,0.03984984408380814,3511,1.2470588235294118,28,1567,135,653
3511,"So I told the bartender, ""hey I can hold more than one drink.",170,8,0.04071392535457735,3512,1.2470588235294118,26,2579,136,653
3512,What's the buzz on your end?,170,4,0.03713716656775238,3513,1.2470588235294118,34,4890,132,653
3513,"„He used to drink a lot, but people got sick of it.“",170,7,0.03984984408380814,3514,1.2470588235294118,28,5026,135,653
3514,And her cocktail of choice is the stinger.,170,6,0.03896660659115111,3515,1.2470588235294118,30,5588,134,653
3515,"The bartender here is fantastic. This is medium bodied, fruity, spicy, with a rich finish....He's a perfectly balanced O negative.",166,6,0.039563838715599486,3516,1.2469879518072289,29,138,131,653
3516,You look sad. May I suggest switching to a nice B-positive?,166,9,0.04224163093794226,3517,1.2469879518072289,23,971,134,653
3517,"Oh he knows Malaria, not Melanie.",166,4,0.03767304916858206,3518,1.2469879518072289,33,1029,129,653
3518,Both Mother Theresa AND Ghengis Khan had malaria? Imagine that,166,7,0.04047612486444019,3519,1.2469879518072289,27,5160,132,653
3519,And the mosquito obviously chose the Bloody Mary,166,5,0.03863001402777619,3520,1.2469879518072289,31,5297,130,653
3520,That's a brilliant point,166,4,0.03767304916858206,3521,1.2469879518072289,33,5457,129,653
3521,I was just explaining that you really prefer a nice Chianti.,162,6,0.04018755239832282,3522,1.2469135802469136,28,1858,128,653
3522,A stinger is his beverage of choice.,162,7,0.041130531286010255,3523,1.2469135802469136,26,5500,129,653
3523,It’s totally fine if you have to buzz.,158,9,0.04370075993240433,3524,1.2468354430379747,21,406,128,653
3524,"Jesus, Lisa! You can't creep up on people like that.",158,5,0.03984035389320539,3525,1.2468354430379747,29,3134,124,653
3525,"I'd like you to meet Mo, he's just flown up from Brazil",158,3,0.03776244812202925,3526,1.2468354430379747,33,3788,122,653
3526,He’ll try and prick anybody after two drinks.,154,7,0.04253220024914219,3527,1.2467532467532467,24,2288,123,653
3527,Jeremy's into netting.,154,3,0.03833351414544033,3528,1.2467532467532467,32,4796,119,653
3528,"You look a little distant tonight, Buzz.  Oh my, sorry, I’m drinking Stoli Citronella.",154,9,0.044483175849756494,3529,1.2467532467532467,20,6066,125,653
3529,"No, I'm sorry. The Bloody Marys are all gone.",146,6,0.04298899007208365,3530,1.2465753424657535,24,4956,116,653
3530,"No, it's a Margarita, not a mosquita!",142,8,0.046003630339638626,3531,1.2464788732394365,19,2440,115,653
3531,You'll like this - A fruity nectar with orange blossom floral notes.,142,8,0.046003630339638626,3532,1.2464788732394365,19,5549,115,653
3532,And this is Merv. He started out the evening in a Tequelia bottle.,138,8,0.04692106333606209,3533,1.2463768115942029,18,761,112,653
3533,No not good......I think I have a virus!,191,7,0.03690811204149299,3534,1.2460732984293195,33,816,151,653
3534,"Yes, Bloody Marys are typically served in glasses.",187,7,0.03741261337034224,3535,1.2459893048128343,32,2011,148,653
3535,"Not all lawyers are blood suckers, but...",187,11,0.040369637901139885,3536,1.2459893048128343,24,5766,152,653
3536,Do you want to switch it for a Bloody Mary ?,183,11,0.04098060398536983,3537,1.2459016393442623,23,602,149,653
3537,"It’s type O, vintage 1976.  We hpope you enjoy it.",183,8,0.03872030709943275,3538,1.2459016393442623,29,1061,146,653
3538,"Actually, my favorite drink is a Bloody Mary.",183,9,0.03948811748173736,3539,1.2459016393442623,27,5126,147,653
3539,You must be from Wisconsin.,179,12,0.042364502086435,3540,1.2458100558659218,20,1169,147,653
3540,"Anyway, bug bombs don't kill bugs- bugs kill bugs.",179,8,0.03928954367869462,3541,1.2458100558659218,28,3682,143,653
3541,He makes a mean grasshopper.,179,6,0.03765802497747725,3542,1.2458100558659218,32,4347,141,653
3542,You'll like this blend; it's got a good bite.,179,4,0.03595254438740809,3543,1.2458100558659218,36,5393,139,653
3543,There's really no blood in a bloody mary.,175,8,0.039882539242502395,3544,1.2457142857142858,27,1155,140,653
3544,It doesn't bite if you keep serving Bloody Marys.,175,5,0.037330585335008805,3545,1.2457142857142858,33,1269,137,653
3545,So you’re off Bloody Mary’s now and just drinking red wine?,175,5,0.037330585335008805,3546,1.2457142857142858,33,2573,137,653
3546,Who knew they even had a giant mosquito rescue center?,175,6,0.03820018385356495,3547,1.2457142857142858,31,3410,138,653
3547,We have no blood. Will red wine do?,175,8,0.039882539242502395,3548,1.2457142857142858,27,5604,140,653
3548,I’m trying to make a point here.,171,6,0.038764994780171175,3549,1.2456140350877194,30,608,135,653
3549,Moe is headed to France to sample the vitners.,171,7,0.039642455397100484,3550,1.2456140350877194,28,878,136,653
3550,Are you on the Atkins or Paleo diet?,171,6,0.038764994780171175,3551,1.2456140350877194,30,2244,135,653
3551,He only drinks the finest vino hemo.,171,6,0.038764994780171175,3552,1.2456140350877194,30,2507,135,653
3552,Meet my friend Aedes. She's tasting the red tonight.,171,5,0.03786720706234215,3553,1.2456140350877194,32,3536,134,653
3553,"So guys, this is what all the buzz is about!",167,7,0.04026019717457744,3554,1.2455089820359282,27,444,133,653
3554,She also drinks red wine.,167,4,0.037475977316911845,3555,1.2455089820359282,33,727,130,653
3555,"George and Teresa, I'd like you to meet Anopheles.  He's an expert on the reds.",167,4,0.037475977316911845,3556,1.2455089820359282,33,825,130,653
3556,Are you “carrying “,167,5,0.038426471900896805,3557,1.2455089820359282,31,1568,131,653
3557,I thought you said this was the lifeblood of society!,167,7,0.04026019717457744,3558,1.2455089820359282,27,3259,133,653
3558,I  thought you preferred a stinger?,167,9,0.04201396446803485,3559,1.2455089820359282,23,4557,135,653
3559,I still don't understand why you only drink red wine,167,6,0.03935401643597681,3560,1.2455089820359282,29,5687,132,653
3560,You know what they say about long legs,167,7,0.04026019717457744,3561,1.2455089820359282,27,5705,133,653
3561,Am I FEELIN' this cosmo right now or should we all go camping?,163,5,0.03900996299338651,3562,1.2453987730061349,30,544,128,653
3562,She's telling us that her wine doesn't have legs.,163,7,0.040905475633749154,3563,1.2453987730061349,26,802,130,653
3563,It's OK. We're Democrats.,163,9,0.042716959874283034,3564,1.2453987730061349,22,1624,132,653
3564,"Morrie, allow me to introduce our latest recruit to the firm. He’s a bloodsucker too!",163,7,0.040905475633749154,3565,1.2453987730061349,26,2561,130,653
3565,"That cab has quite the nose, doesn't it?",163,5,0.03900996299338651,3566,1.2453987730061349,30,3335,128,653
3566,Spike was just saying he likes the legs on this red.,163,9,0.042716959874283034,3567,1.2453987730061349,22,5365,132,653
3567,Say hello to my other therapy pest.,159,7,0.041580300075357526,3568,1.2452830188679245,25,354,127,653
3568,So exactly how rare is the AB-negative vintage?,151,5,0.04092408026933852,3569,1.2450331125827814,27,2124,119,653
3569,"I""M not telling him he can't have a drink!",151,6,0.0419890529381387,3570,1.2450331125827814,25,2811,120,653
3570,No thanks. We divested from Monsanto about five years ago.,151,5,0.04092408026933852,3571,1.2450331125827814,27,4511,119,653
3571,His buzz was wearing off.,196,12,0.03970222033209691,3572,1.2448979591836735,24,4002,160,653
3572,Please get the door - I called for a Swat Team ....,147,5,0.04162373529739404,3573,1.2448979591836735,26,4798,116,653
3573,At least it isn't 55% DEET.,188,6,0.036464173276384945,3574,1.2446808510638299,34,3011,148,653
3574,"Don't worry about Malaria, the Quinine in your drink will keep you safe.",184,2,0.03359125913078319,3575,1.2445652173913044,41,3047,141,653
3575,"Ever since he switched to red, we haven't had a bite since.",180,8,0.03909451710500632,3576,1.2444444444444445,28,1913,144,653
3576,My friend here invented the Grasshopper!,180,6,0.03747312069753538,3577,1.2444444444444445,32,2868,142,653
3577,"And this is Bob, he can tell you all about Peter Parker.",180,3,0.03490007214204134,3578,1.2444444444444445,38,3445,139,653
3578,Be careful if she starts talking about her empty nest.,180,7,0.03829240161236748,3579,1.2444444444444445,30,5501,143,653
3579,"Jill here headed up our inter-species genetic modification serum development program, until her students punked her.",176,9,0.040489824832840374,3580,1.2443181818181819,25,3071,142,653
3580,"I really enjoyed ""Madame Butterfly"" too....",176,7,0.03885300226654263,3581,1.2443181818181819,29,3840,140,653
3581,Birds aren't permitted in this co-op so you don't need to worry.,172,8,0.040290065019390094,3582,1.244186046511628,26,2072,138,653
3582,"Ah, here he is. Can I interest either one of you in Dengue or Yellow Fever?",172,5,0.03767347835352644,3583,1.244186046511628,32,2377,135,653
3583,"And as you can see, even the mosquitoes in this community are top class.",172,5,0.03767347835352644,3584,1.244186046511628,32,2919,135,653
3584,This will really give you a buzz.,172,5,0.03767347835352644,3585,1.244186046511628,32,3580,135,653
3585,Actually - I ordered a Bloody Mary,172,5,0.03767347835352644,3586,1.244186046511628,32,4725,135,653
3586,Martha always brings her own bottle of red to drink…,168,6,0.03914635138842724,3587,1.244047619047619,29,3824,133,653
3587,"Be a dear and stalk an olive for me, would you?",168,7,0.04004650829293274,3588,1.244047619047619,27,4010,134,653
3588,I love hosting parties where people cross-pollinate.,168,6,0.03914635138842724,3589,1.244047619047619,29,5994,133,653
3589,It makes sense you work in the Trump Administration.  Our president's a pest.,164,7,0.04068281415552227,3590,1.2439024390243902,26,2129,131,653
3590,This really sucks!,164,7,0.04068281415552227,3591,1.2439024390243902,26,2378,131,653
3591,I’m on a no carb diet too!,164,7,0.04068281415552227,3592,1.2439024390243902,26,2635,131,653
3592,You should have seen the SIZE of these rats...,164,7,0.04068281415552227,3593,1.2439024390243902,26,2890,131,653
3593,"Classic Charlie, always going with a Red!",164,7,0.04068281415552227,3594,1.2439024390243902,26,3506,131,653
3594,Zork here apparently has that Fire in the Thorax.  He'll be announcing his bid  to become the  2020 Democratic nominee on Tuesday... .,164,5,0.03880023156423543,3595,1.2439024390243902,30,4979,129,653
3595,Gregor is not is usual self this evening,160,8,0.042288016464218176,3596,1.24375,23,3744,129,653
3596,"Mmm, well... no, it was actually the Muscat wine I wanted to sample.",160,6,0.0403861812019343,3597,1.24375,27,4647,127,653
3597,I totally get how life sucks.,160,6,0.0403861812019343,3598,1.24375,27,5100,127,653
3598,"If we seem on edge, well, we still have trust issues.",156,4,0.038981867719507075,3599,1.2435897435897436,30,6042,122,653
3599,Do you need a straw with that?,193,6,0.035823342337737006,3600,1.2435233160621761,35,4120,152,653
3600,"No, we were saying we don't like the humidity.",152,7,0.042774048804857315,3601,1.243421052631579,23,351,122,653
3601,"It’s not our fault, you bit us, so then just deal with your alcoholism.",152,8,0.04378079061530287,3602,1.243421052631579,21,922,123,653
3602,"Have you met Gregor, Gregor Samsa?",152,5,0.04068590050224971,3603,1.243421052631579,27,5942,120,653
3603,Time to meet a few people before you buzz off?,189,9,0.03855001415367118,3604,1.2433862433862435,28,1378,152,653
3604,"Yes, I try to be positive.",189,8,0.037812911828083336,3605,1.2433862433862435,30,3563,151,653
3605,"Susan, what did you say your favorite kind of red was?",148,4,0.040248380363222376,3606,1.2432432432432432,28,1685,116,653
3606,Excuse me.  Is my Stinger spiked?,185,5,0.035974781468487975,3607,1.2432432432432432,35,3685,145,653
3607,"Besides preferring red over white, how else has climate change affected you?",185,7,0.03757251275688722,3608,1.2432432432432432,31,5728,147,653
3608,"Oh, Sally, would you join us in a lovely bottle of type O negative? We've been saving it for a special occasion.",181,6,0.03728997556411893,3609,1.2430939226519337,32,1740,143,653
3609,"Did you really have to ask, red or white?",181,6,0.03728997556411893,3610,1.2430939226519337,32,2745,143,653
3610,"...and this is Roger, my fiance. 
He's the one all the buzz is about.",181,8,0.03890137511686,3611,1.2430939226519337,28,3501,145,653
3611,"I've never had a taste for crème de menthe, 
but Kyle always has a stinger.",144,2,0.03848143047285479,3612,1.2430555555555556,31,308,111,653
3612,It’s wine. It’s WINE. It’s... wine.,177,8,0.03947917552769026,3613,1.2429378531073447,27,724,142,653
3613,I got him from the 'Adopt a Pest' agency.,173,8,0.04008135806606819,3614,1.2427745664739884,26,1802,139,653
3614,"And this is my husband, Bill.",173,8,0.04008135806606819,3615,1.2427745664739884,26,1902,139,653
3615,I don't want this martini I ordered a grasshopper.,173,11,0.04252240903097373,3616,1.2427745664739884,20,3227,142,653
3616,But they are the hosts.,169,7,0.03983502469756134,3617,1.242603550295858,27,1366,135,653
3617,I’m glad to see you’ve gone vegan and switched from human blood to alcohol!,169,5,0.03802557608223642,3618,1.242603550295858,31,1805,133,653
3618,Stop whining--we don't have Bloody Marys!,169,4,0.03708776156970469,3619,1.242603550295858,33,3202,132,653
3619,Welcome to Alaska!,165,7,0.04046251004639518,3620,1.2424242424242424,26,1584,132,653
3620,"You've heard of Gregor Samsa, haven't you?",165,9,0.04224966720897826,3621,1.2424242424242424,22,1783,134,653
3621,Meet this years head of the National Flu Shot program,165,9,0.04224966720897826,3622,1.2424242424242424,22,3177,134,653
3622,"That's strange, I don’t think we are serving a wine called B+",165,4,0.03762293488329237,3623,1.2424242424242424,32,3418,129,653
3623,"Okay,okay, you've made your point...",165,8,0.04136574125120958,3624,1.2424242424242424,24,5258,133,653
3624,"..Oh yes here's our Host now, Buzz meet Mal and Aria..",165,5,0.03859268142070267,3625,1.2424242424242424,30,5693,130,653
3625,Quite. I don't need a straw.,161,6,0.040163096758936555,3626,1.2422360248447204,27,450,128,653
3626,You seem to have a buzz on.,161,7,0.04111829389481639,3627,1.2422360248447204,25,943,129,653
3627,I must apologize if my guests are bugging you.,161,3,0.03715043857896317,3628,1.2422360248447204,33,1354,125,653
3628,He is a vegetarian.,161,9,0.042965027591357195,3629,1.2422360248447204,21,1470,131,653
3629,"Come over and meet my friends! Don't worry, they won't get under your skin.",161,7,0.04111829389481639,3630,1.2422360248447204,25,3951,129,653
3630,So you like reds but not Mos-juitos?,157,3,0.03769583725183891,3631,1.2420382165605095,32,2356,122,653
3631,"Oh, good.  You found the bottle of blood.",186,10,0.0396559246952487,3632,1.2419354838709677,25,223,151,653
3632,"Frank and Rita, I'd like you to meet my friend Aedes, who just flew in from Egypt.",186,3,0.034142845400766404,3633,1.2419354838709677,39,2962,144,653
3633,"A perfect Bloody Mary, you say?",186,5,0.035804736692178527,3634,1.2419354838709677,35,5025,146,653
3634,We’re still not sure how our inter-species marriage will impact our kids.,153,4,0.039373036003404145,3635,1.2418300653594772,29,3430,120,653
3635,If you can wait a second I will get you a straw.,182,6,0.03710856554292327,3636,1.2417582417582418,32,382,144,653
3636,It only looks like wine...,178,3,0.0350079384267383,3637,1.2415730337078652,37,2677,138,653
3637,"Ready for another Bloody Mary, Mo?",178,7,0.038463952490163426,3638,1.2415730337078652,29,2711,142,653
3638,It's not alcohol but it's good. Thank you,178,6,0.03762971789818171,3639,1.2415730337078652,31,5861,141,653
3639,"Mosquitos are not always a nuisance & can be quite social!""",174,4,0.03639001565224624,3640,1.2413793103448276,34,1110,136,653
3640,This Bloody Mary should hit the spot.,174,12,0.04307852578272562,3641,1.2413793103448276,18,2825,144,653
3641,"So we’re all keto, that’s something.",170,7,0.039625713500328376,3642,1.2411764705882353,27,33,136,653
3642,"Irv, Jen this is Bo. He's in cotton.",170,7,0.039625713500328376,3643,1.2411764705882353,27,1729,136,653
3643,Rafe's in marketing. He helps clients move the needle.,170,3,0.03594082071006442,3644,1.2411764705882353,35,2447,132,653
3644,So tell us Daphne - do you find the Cabernet as interesting as the human blood you'd normally be drinking at a party like this?,170,9,0.04134518664800852,3645,1.2411764705882353,23,3118,138,653
3645,Shirley.  The Bakers also spend the winter in Palm Beach.,170,8,0.04049457759607309,3646,1.2411764705882353,25,4600,137,653
3646,You just don't get the point!,195,7,0.036235708394183594,3647,1.241025641025641,33,4435,155,653
3647,He really needs a straw!,166,9,0.04201976524401574,3648,1.2409638554216869,22,2322,135,653
3648,And that's how you make a Grasshopper.,166,6,0.03932686894196945,3649,1.2409638554216869,28,4075,132,653
3649,I see the Kafka diet is really working for you.,166,4,0.03742410881401551,3650,1.2409638554216869,32,4789,130,653
3650,"You know Mr. Samsa. This is his cousin, Tim.",191,10,0.038902505821328065,3651,1.2408376963350785,26,5820,155,653
3651,And Jiminy here knows everything there is to know about The Beatles.,162,9,0.04272516151032724,3652,1.2407407407407407,21,474,132,653
3652,"Sorry, but straws aren't good for the environment.",162,9,0.04272516151032724,3653,1.2407407407407407,21,972,132,653
3653,Give him a chance he'll grow on you.,162,5,0.038970687467344535,3654,1.2407407407407407,29,1015,128,653
3654,"You've all met Social Butterfly. This is her step-sister, Antisocial Mosquito. Don't offer to get fill up her drink. That's not wine.",162,8,0.04181815622408552,3655,1.2407407407407407,23,3519,131,653
3655,"Here, try a sip of this ""hearty"",""full-bodied"" red.  It is exquisite.",162,6,0.03994240500744755,3656,1.2407407407407407,27,5006,129,653
3656,Did you steal my olives?,162,9,0.04272516151032724,3657,1.2407407407407407,21,5225,132,653
3657,I hope you’re enjoying it-it’s type A cabernet!,187,6,0.036434091402819994,3658,1.2406417112299466,33,5702,148,653
3658,"I love you"" is three jabs of the beak and ""I want to mate"" is two",158,8,0.042526039797506444,3659,1.240506329113924,22,55,128,653
3659,'Most mosquitos prefer red.',158,8,0.042526039797506444,3660,1.240506329113924,22,2519,128,653
3660,and he never asks for a swizzle stick.,158,3,0.03748780849078623,3661,1.240506329113924,32,4992,123,653
3661,"Relax Sarah, I prefer blood with a lower alcohol content.",183,10,0.04004919699728542,3662,1.2404371584699454,24,2159,149,653
3662,"I told Freud about my recurring dream of being Gregor Samsa, so he told me just because you're doomed doesn't mean you can't have a good time.....cheers!",183,11,0.04079200191832322,3663,1.2404371584699454,22,2716,150,653
3663,"Drinks in me...sorry, drinks on me tonight.",183,7,0.037733148013332364,3664,1.2404371584699454,30,5647,146,653
3664,I have two words for you: standing desk.,154,9,0.04423777955055232,3665,1.2402597402597402,19,3720,126,653
3665,It's just that you already told us the vodka stinger joke.,154,5,0.04021755074925383,3666,1.2402597402597402,27,3749,122,653
3666,"I mean, alien lives matter too, right?",154,6,0.04125934834788864,3667,1.2402597402597402,25,5275,123,653
3667,This is my other blood-sucking pest.,154,7,0.042275480646777226,3668,1.2402597402597402,23,5736,124,653
3668,"Your drink is obviously a “Bloody Mary,” correct ?",179,8,0.03908372071531832,3669,1.2402234636871508,27,730,144,653
3669,I feel the best I've felt in years. You should all think about giving up meat.,179,4,0.03572750243721913,3670,1.2402234636871508,35,1107,140,653
3670,"Attractive nose, lots of legs, 86 points.",179,11,0.04142281160021166,3671,1.2402234636871508,21,3742,147,653
3671,"No, it’s not actually nectar. That’s just what the mixologist calls it.",179,7,0.03827226837169606,3672,1.2402234636871508,29,4198,143,653
3672,Let me introduce the owner of the gallery.,179,7,0.03827226837169606,3673,1.2402234636871508,29,5264,143,653
3673,"Well, Mark didn't have a snifter so I used this.",175,7,0.03883356765752401,3674,1.24,28,4240,140,653
3674,"We knew the climate crisis would drive 
      your people inside, but … this.",175,5,0.037103680235630467,3675,1.24,32,4645,138,653
3675,Our kids go to the same Charter school .,171,3,0.03575784793774848,3676,1.239766081871345,35,555,133,653
3676,"Guys, I'd like you to meet Aedes. She's a big fan of bloody marys.",171,6,0.03853598367697848,3677,1.239766081871345,29,1991,136,653
3677,"Dr. Brown, this is Moss Quito, a children's book character currently looking for an author. He had a strong tryout for ""How Disease Is Spread""  but a virus got the call. Perhaps you can adapt Moss for a medical book.",171,4,0.03670726275198882,3678,1.239766081871345,33,3213,134,653
3678,'What's your favorite red wine?'  'AB+',171,7,0.03941854243318436,3679,1.239766081871345,27,4320,137,653
3679,"Let me introduce you to my lawyer, Mr. Bloodsucker",171,9,0.04112688155897019,3680,1.239766081871345,23,4619,139,653
3680,"Try her homemade red, it has a certain bite to it",171,5,0.037632732937536564,3681,1.239766081871345,31,5667,135,653
3681,"Oh, we first met at the Anne Rice fan-club, right honey?",171,6,0.03853598367697848,3682,1.239766081871345,29,5856,136,653
3682,Can you recommend a good exterminator?,192,6,0.035791949701952985,3683,1.2395833333333333,34,1796,152,653
3683,"Don't worry, he usually remembers some words after a few glasses of wine.",192,6,0.035791949701952985,3684,1.2395833333333333,34,3063,152,653
