,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
3837,What motivated you to move to El Paso? and let’s explore this Mexican girl you fell in love with...,198,6,0.03557806245087309,3838,1.2525252525252526,38,4865,154,657
3838,"Well, at least you’re not in denial. If anything, you need to be in denial a little more.",202,10,0.037835819580053505,3839,1.2524752475247525,31,435,161,657
3839,I'm not singin' until you pay the cover charge.,202,11,0.03848126687757778,3840,1.2524752475247525,29,961,162,657
3840,"So you were an old cowhand from the Rio Grande, and how did that make you feel?",202,8,0.036510709783245124,3841,1.2524752475247525,35,5501,159,657
3841,"So, tell me about the banjos.",202,11,0.03848126687757778,3842,1.2524752475247525,29,6691,162,657
3842,"Play it again, Rowdy",206,12,0.038585511964321875,3843,1.2524271844660195,28,595,166,657
3843,So your woman left you and your dog died ... how do you feel about that?,206,7,0.035384223165969425,3844,1.2524271844660195,38,1314,161,657
3844,I'm afraid you are suffering from Prius envy.,206,12,0.038585511964321875,3845,1.2524271844660195,28,2154,166,657
3845,"I've always been a Cole Porter man,myself.",206,8,0.036047232153898684,3846,1.2524271844660195,36,2291,162,657
3846,"Sounds like you blame your mama for letting you grow up.""",206,9,0.03669826484801437,3847,1.2524271844660195,34,4547,163,657
3847,"Well, 'a tear in your beer' can be a symptom of neurosis.",206,8,0.036047232153898684,3848,1.2524271844660195,36,6317,162,657
3848,Now tell me what home on the range was really like.,206,9,0.03669826484801437,3849,1.2524271844660195,34,6437,163,657
3849,"Again, your willy is not Willie.",210,14,0.03925247321556451,3850,1.2523809523809524,25,900,171,657
3850,So you are left handed. How does that make you feel?,210,6,0.03429590238745473,3851,1.2523809523809524,41,2135,163,657
3851,"Have you ever told this ""wicked Felina"" the way you feel about her?",210,11,0.03747067191384903,3852,1.2523809523809524,31,4478,168,657
3852,Home on the range? You mean a stove?,210,8,0.035599801317030125,3853,1.2523809523809524,37,4638,165,657
3853,What I'm hearing is your life has too much discord.,214,10,0.03639382326690043,3854,1.2523364485981308,34,109,170,657
3854,Therapist:  “Sing me the one where the guy ends up being his own grandfather.”,214,6,0.03389693933184014,3855,1.2523364485981308,42,4519,166,657
3855,Ok . . . You're lonesome.  And you are having recurring dreams about tumbleweeds.  And you cannot find a good chord ptogression in the key of G . . .,218,8,0.03474966590720358,3856,1.2522935779816513,39,2278,171,657
3856,"If you’re so lonesome you could cry, I’d suggest a change in musical genre.",222,8,0.034345405849652316,3857,1.2522522522522523,40,1736,174,657
3857,You say yer Maw whupped you with a stick?,222,12,0.03664240561925117,3858,1.2522522522522523,32,5889,178,657
3858,"Sure, Sir Paul plays left-handed, too; but don't you think the comparison stops there?",226,8,0.03395407095216094,3859,1.252212389380531,41,5666,177,657
3859,Let's talk about your mama's involvement in your growing up as a cowboy.,226,9,0.034528398471249354,3860,1.252212389380531,39,6346,178,657
3860,"We're just a couple of Billy Crystal movies, you and I.",230,10,0.034687548095120604,3861,1.2521739130434784,38,614,182,657
3861,Perhaps you'd like too discuss the change from major to minor.,230,14,0.036811888212818125,3862,1.2521739130434784,30,1359,186,657
3862,Do you know Melancholy Baby?,230,10,0.034687548095120604,3863,1.2521739130434784,38,4109,182,657
3863,And how does dressing in costume for therapy make you feel?,230,11,0.03523064394936223,3864,1.2521739130434784,36,5475,183,657
3864,Will you please tune that damn guitar of yours...and learn another song...,230,10,0.034687548095120604,3865,1.2521739130434784,38,6950,182,657
3865,"I’d rather you didn’t sing your story, Mr. Boone",183,12,0.04188739056038806,3866,1.2513661202185793,22,6252,149,657
3866,So exactly when did you realize that your woman stole your truck and ran off with your best friend leaving you home alone on the range?,187,8,0.0383621789010512,3867,1.2513368983957218,31,5714,148,657
3867,Sing me more about that.,199,10,0.03818013359232876,3868,1.2512562814070352,30,2611,159,657
3868,Admitting that your heart has been feeling achy breaky since the divorce is an excellent first step Johnny Rae. Now let's see if we can dig a little deeper.,199,7,0.0361309571827538,3869,1.2512562814070352,36,3908,156,657
3869,"You're living in the past, cowboy.",199,11,0.03883917411398915,3870,1.2512562814070352,28,5716,160,657
3870,"So you missed the bus to Nashville, then...",203,7,0.035674530125139436,3871,1.251231527093596,37,1748,159,657
3871,Perhaps there’s a correlation between your use of more discouraging words as the clouds of climate change have increased in your home range.,203,12,0.03894276378040754,3872,1.251231527093596,27,4823,164,657
3872,Why do you think you can’t get along with Little Doggie?,203,6,0.034984264311373664,3873,1.251231527093596,39,6910,158,657
3873,My fee is higher when I have to listen to bad music,207,8,0.03589338934417405,3874,1.251207729468599,36,1402,163,657
3874,For a singing cowboy you seem very alienated.,207,7,0.03523397910153021,3875,1.251207729468599,38,4318,162,657
3875,"Well, wearing pants is a good start to drawing in an audience.",207,10,0.03717713852871501,3876,1.251207729468599,32,6798,165,657
3876,"It's funny, my drummer client said the same thing",207,7,0.03523397910153021,3877,1.251207729468599,38,6830,162,657
3877,"The source of your problem is that you are holding the guitar upside down. You keep trying to play 'Home on the Range"", but it comes out sounding more like 'Stairway to Heaven'""",211,7,0.03480843658889019,3878,1.2511848341232228,39,1688,165,657
3878,"It appears our twang is up""",211,9,0.03608185601958214,3879,1.2511848341232228,35,2864,167,657
3879,So how long have you had this fear of horses?,211,8,0.0354508645281088,3880,1.2511848341232228,37,3566,166,657
3880,"What I hear you saying is that you want to get your wife back, 
your job back, and your house back.",215,9,0.03563843440732989,3881,1.2511627906976743,36,452,170,657
3881,Your horse cannot be a service dog even if his name Fido.,215,11,0.036837964510292726,3882,1.2511627906976743,32,4619,172,657
3882,It's just a song. You don't have to like roaming buffalo or watching deer and  antelope play.,219,7,0.03399921840391705,3883,1.2511415525114156,41,1045,171,657
3883,Let's reconsider your role in the doggie's misfortune.,219,10,0.03579975360140294,3884,1.2511415525114156,35,6671,174,657
3884,"So your woman done left you, alone and feeling blue, and that left you with some serious commitment issues?",223,4,0.031760202359295504,3885,1.251121076233184,48,1340,171,657
3885,"Get a life, Hank.  Mom never said she thought more of me than you.",223,10,0.03537096712181251,3886,1.251121076233184,36,4628,177,657
3886,"I told her to stand by her man, but she said I had a cheatin' heart. So I told her to get her biscuits in the oven, and her buns in bed.",227,7,0.033241104784887364,3887,1.251101321585903,43,1625,177,657
3887,"So, we reach the end of the lonesome trail, let's talk about your mother.",227,11,0.03550930000600911,3888,1.251101321585903,35,1985,181,657
3888,"I'm hearing more negative self-talk, John; and yet another double negative.",227,10,0.03495605172237755,3889,1.251101321585903,37,2995,180,657
3889,"Juan, has it ever occurred to you that come in here every session and sing the same old tune?",227,12,0.03605405971338017,3890,1.251101321585903,33,3707,182,657
3890,"So, you say your bucket's got a hole in it and your so lonesome you could cry?",227,8,0.033822416859519165,3891,1.251101321585903,41,5231,178,657
3891,"When you sing, “oh give me a home, where the buffalo roam”; are you referring to your parents?",231,5,0.031714075709427844,3892,1.251082251082251,48,7027,178,657
3892,So how long have you had these feelings of being alone and lonesome cowboy?,235,6,0.03196516620011546,3893,1.251063829787234,47,707,182,657
3893,"If you can always mention your horse, I can always mention your mother.",235,13,0.03572623117758785,3894,1.251063829787234,33,2404,189,657
3894,Have you considered hip hop?,235,12,0.0352135392288001,3895,1.251063829787234,35,4358,188,657
3895,"Did it bother you that they called you ""the ugly""?",232,12,0.035489665336872964,3896,1.25,34,44,186,657
3896,Git along lil dawgies...Do you fantasize about animals often?,196,7,0.03643952288160244,3897,1.25,35,48,154,657
3897,"You know, this only works if you really want to change.",220,9,0.03506798236707715,3898,1.25,37,218,174,657
3898,This isn’t music therapy,224,8,0.034075132722900435,3899,1.25,40,454,176,657
3899,"No, you are not the real Dolly Parton.",212,9,0.03593079580382942,3900,1.25,35,566,168,657
3900,"Tell me about your childhood home, home on the range.",228,6,0.032524580941295914,3901,1.25,45,612,177,657
3901,"So, tell me again about these deer and antelope you keep seeing.",200,7,0.03597179241080754,3902,1.25,36,758,157,657
3902,"No, I don't think an Oedipus Complex is a good theme for a country song.",192,9,0.03837333825724882,3903,1.25,30,853,153,657
3903,So tell me a bit more a bit more about your maw.,220,9,0.03506798236707715,3904,1.25,37,1000,174,657
3904,Just one more verse of ‘Achy Breaky Heart’ and I’ll commit myself.,208,11,0.03763986674967755,3905,1.25,30,1645,167,657
3905,"Listen, sicko! She's never coming 'round that mountain.",224,13,0.03689589210983246,3906,1.25,30,1662,181,657
3906,"Good vittles, love and kissin’? You are well on the path toward self-actualization...",184,6,0.037161395982792125,3907,1.25,34,1684,144,657
3907,Considering you're not paying my fees you could at least play in tune !,228,8,0.033691751078467884,3908,1.25,41,1783,179,657
3908,Did Deer and Antelope always discourage you from joining them?,224,9,0.03465765582065099,3909,1.25,38,1964,177,657
3909,I'm not sure how to interpret E-I-E-I-O !?,216,8,0.03488013188542341,3910,1.25,38,2059,170,657
3910,A song about me will not cover my billable hours.,232,10,0.03442206182161019,3911,1.25,38,2080,184,657
3911,"Well Dr. it's like this, I have this dream that WILLIE NELSON is really me !",216,10,0.036093714752248894,3912,1.25,34,2285,172,657
3912,Tell me more about this phenomenon of seldom hearing a discouraging word on the range?,204,7,0.03552057968536265,3913,1.25,37,2513,160,657
3913,"You know, of course, that Segovia’s mother gave him a guitar to cover inappropriate erections.",212,11,0.03715432048037724,3914,1.25,31,2519,170,657
3914,And just how did you get along with this little doggie?,220,5,0.03261471118432898,3915,1.25,45,2528,170,657
3915,So your horse sang the whole song or just part of it?,232,12,0.035489665336872964,3916,1.25,34,2754,186,657
3916,How do I get to Carnegie Hall?   I usually take an Uber.,236,10,0.03403663625102412,3917,1.25,39,3137,187,657
3917,You say it helps with your anxiety?  Can you teach me to play that thing?,216,10,0.036093714752248894,3918,1.25,34,3154,172,657
3918,I'm fine with you playing guitar for the whole session but I don't know how Scarborough Fair is relevant.,240,9,0.03314100722417223,3919,1.25,42,3194,189,657
3919,so your daddy was a gambler down in Georgia...,220,11,0.03623238038175044,3920,1.25,33,3416,176,657
3920,Life wouldn’t be such a problem if you’d learn another song.,224,7,0.03348247650912125,3921,1.25,42,3599,175,657
3921,You're supposed to be depressed.,220,5,0.03261471118432898,3922,1.25,45,3638,170,657
3922,"Sorry, but that does NOT rhyme with ""Oedipal.""",232,13,0.03601160019437468,3923,1.25,32,3753,187,657
3923,And just how long have you been singing the blues?,224,10,0.03523054844708108,3924,1.25,36,3896,178,657
3924,"Out in the West Texas town of El Paso
I fell in love with a Mexican girl""
Get over it.",220,8,0.03447103692786923,3925,1.25,39,4093,173,657
3925,"Unfortunately, climate change has a lot of us trying to cope with many discouraging words and skies cloudy all day.",208,9,0.036384849898249846,3926,1.25,34,4431,165,657
3926,"Schoenberg always leaves you with this feeling, doesn't he?",224,9,0.03465765582065099,3927,1.25,38,5296,177,657
3927,"Hmm, round them up you say ... What else can you tell me about these ""dogies"" ?",228,9,0.034260428388984104,3928,1.25,39,5321,180,657
3928,It sounds like the blues is playing you.,200,7,0.03597179241080754,3929,1.25,36,5329,157,657
3929,How long has your mood been affected by cloudy skies?,208,6,0.03441662246495444,3930,1.25,40,5549,162,657
3930,I can’t get along with my dogies.,208,11,0.03763986674967755,3931,1.25,30,5600,167,657
3931,So you’ve <i>often</i> heard a discouraging word?,216,6,0.03362277436608037,3932,1.25,42,5790,168,657
3932,"I don't think I can be of assistance - you have nothing to say, your instrument is out of place, your boots on my couch are offensive and my gig is opera.",244,10,0.033300429013583294,3933,1.25,41,6172,193,657
3933,Tell me more about these deer and antelope who no longer play.,196,9,0.03784832988855939,3934,1.25,31,6664,156,657
3934,How long have you been stuck on that cord?,220,12,0.03680076614070642,3935,1.25,31,6806,177,657
3935,As you know the rate is double for couples therapy.,188,11,0.04035413268273988,3936,1.25,25,6913,152,657
3936,"Specifically, HOW does it make you feel like a rolling stone?",257,11,0.03263288848897931,3937,1.2490272373540856,42,5634,204,657
3937,"So, what do you think makes you lonesome?",253,10,0.0324927547374438,3938,1.2490118577075098,43,3830,200,657
3938,"How many little dogies had to git along, did you say?",241,13,0.03505139495231817,3939,1.2489626556016598,34,2910,194,657
3939,"Listen, it’s time to stop living in the past. Your girlfriend broke up with you because you don’t have a car, and boots over pants are way out of style.",241,9,0.03301950486694235,3940,1.2489626556016598,42,3871,190,657
3940,Tell me about your home on the range.,229,11,0.035232487602819475,3941,1.2489082969432315,35,210,183,657
3941,Just a bit more depression and you'll be topping the charts!,229,14,0.03682722218579109,3942,1.2489082969432315,29,5035,186,657
3942,"No. Playing it upside-down and backward will not bring back your girl, you dog or the ranch what the bank done took away.",225,8,0.033941541195044236,3943,1.248888888888889,40,2536,177,657
3943,"Tell me something, Freud, aren't you tired tryin' to fill that void?",225,11,0.03565215053461017,3944,1.248888888888889,34,2654,180,657
3944,So when did you begin playing jazz?,221,11,0.03608579554276359,3945,1.248868778280543,33,2367,177,657
3945,"I'm not sure the Secret Service appreciated the nuance of your rendition of ""Don't Fence Me In.""",221,10,0.03551125602821103,3946,1.248868778280543,35,4493,176,657
3946,Let’s just begin simply with three chords and the truth.,221,10,0.03551125602821103,3947,1.248868778280543,35,6008,176,657
3947,Your GP who referred you said you can't seem to shake those cowboy blues.,221,7,0.033728968246037515,3948,1.248868778280543,41,6081,173,657
3948,Home on the range sounds nice. But what about your mother?,221,12,0.03665132978770509,3949,1.248868778280543,31,6588,178,657
3949,"Before we go any further, I need you to sign this waiver acknowledging what you are about to do could ruin your creative career.",221,10,0.03551125602821103,3950,1.248868778280543,35,6677,176,657
3950,"No, I don't want to yodel !  Now, may we go on with your session?",217,9,0.03534695391399032,3951,1.2488479262672811,36,1205,172,657
3951,Would you say you feel more 'lonesome' or 'lonely'?,217,9,0.03534695391399032,3952,1.2488479262672811,36,2471,172,657
3952,"Yes, yes, you are your own grandpa. 
But how does that make you feel?",217,6,0.03348729547863539,3953,1.2488479262672811,42,2782,169,657
3953,"And then what happened, After your dog died and your Mama got hit by the train ???",217,8,0.034738131116823896,3954,1.2488479262672811,38,4581,171,657
3954,"So, when did you start singing the blues?",217,10,0.035945466313651614,3955,1.2488479262672811,34,5099,173,657
3955,Why don't you try singing a song about your mother?,217,7,0.03411844597840795,3956,1.2488479262672811,40,6842,170,657
3956,I'm putting you on a strict major chord regiment.,217,11,0.036534175042198094,3957,1.2488479262672811,32,7057,174,657
3957,What's Pop got to do with it? You wanted to be a singing cowboy and I didn't,213,9,0.03578096430516563,3958,1.2488262910798122,35,1056,169,657
3958,"Dusty, We prefer to call it as ""Range Angst""",213,10,0.03639461923493818,3959,1.2488262910798122,33,2132,170,657
3959,Have you tried playing in a major key?,213,14,0.03875218600092795,3960,1.2488262910798122,25,4526,174,657
3960,So when did the doubts about Astro being the right horse for you start?,213,7,0.03452094438613093,3961,1.2488262910798122,39,4630,167,657
3961,"Now, should we talk some more about your home on the range?",213,6,0.03387336267130485,3962,1.2488262910798122,41,4698,166,657
3962,OK. Let’s drop ‘Everybody”s Talkin’ ‘bout Me’ for the moment.,213,12,0.03759188894633155,3963,1.2488262910798122,29,6119,172,657
3963,Your fixation on cow pies suggests an anal retentive personality.,209,12,0.03808726183515429,3964,1.2488038277511961,28,1677,169,657
3964,Can you tell me about your feelings without the guitar?,209,8,0.03558950708121183,3965,1.2488038277511961,36,2143,165,657
3965,"I see a little Freudian slip there. 
""Home on the range"" doesn't include ""I hate cows"".",209,6,0.034272434468179236,3966,1.2488038277511961,40,3482,163,657
3966,"Well...since you clearly don't have talent, I recommend you trade that guitar for a horse.",209,7,0.03493717775278412,3967,1.2488038277511961,38,5721,164,657
3967,And how long have you had tears in your ears from lying on your back in bed while you cried over her?,205,6,0.034685233201559446,3968,1.248780487804878,39,2201,160,657
3968,"""I'm So Lonesome I Have Broken Heart Syndrome"" is clinically accurate, but I doubt it will sell many records.",205,8,0.03603766664963541,3969,1.248780487804878,35,4160,162,657
3969,Hard Times Come Again with my next bill.,201,7,0.035813984960826245,3970,1.2487562189054726,36,327,158,657
3970,And how did you feel when the train hit your mother?,201,8,0.036501955599055,3971,1.2487562189054726,34,1693,159,657
3971,"Sure, I’ve heard it before. But how does it make you FEEL?",201,4,0.033665825215357555,3972,1.2487562189054726,42,3253,155,657
3972,"Now, tell me your problems while I write nothing down.",197,10,0.03835832097298969,3973,1.248730964467005,29,169,158,657
3973,I 'm picking up on the fear of commitment you have with your dogie.,193,6,0.03601409008926903,3974,1.2487046632124352,36,6978,151,657
3974,Right now I'd say I'm hanging on by a string.,185,7,0.03777063025753965,3975,1.2486486486486486,32,1782,146,657
3975,"No, I will not accept a song for your co-pay.",242,7,0.03183945157006498,3976,1.2479338842975207,46,164,189,657
3976,Sex does rhyme with Tex but it all seems too Freudian for your song,238,10,0.033782549845131425,3977,1.2478991596638656,39,6987,189,657
3977,So it seems like horse therapy has really been working for you.,230,12,0.03563253405615864,3978,1.2478260869565216,33,1080,185,657
3978,"Go ahead, sing whatever comes to mind.",230,5,0.03168393159971326,3979,1.2478260869565216,47,1472,178,657
3979,Okay. Okay. You play better than the deer and the antelope.,230,8,0.03343334207526362,3980,1.2478260869565216,41,5049,181,657
3980,There are more effective ways of getting back in the saddle again besides singing about it.,226,10,0.0349529516073124,3981,1.247787610619469,36,5885,180,657
3981,OK. Switch seats.,222,11,0.03594036666836965,3982,1.2477477477477477,33,3492,178,657
3982,So let's circle back -- how many girls were in the tractor?,222,11,0.03594036666836965,3983,1.2477477477477477,33,3840,178,657
3983,You shot the sheriff not the deputy. Sounds like guilt by association to reggae.,222,10,0.035368703815799596,3984,1.2477477477477477,35,7034,177,657
3984,"Ah, ha! A Freudian Strum!",218,10,0.03579840313711142,3985,1.2477064220183487,34,1142,174,657
3985,Sure you want to rebel against being orthodox but are you sure this is the way to do it?,218,10,0.03579840313711142,3986,1.2477064220183487,34,1535,174,657
3986,And how did you feel after getting a long little doggie?,218,10,0.03579840313711142,3987,1.2477064220183487,34,2167,174,657
3987,And how do you feel about the Laredo streets today?,218,9,0.035202950615275154,3988,1.2477064220183487,36,3195,173,657
3988,"That has to be the most dysfunctional ""Home on the range"" I've ever heard!",214,12,0.03743387593738593,3989,1.2476635514018692,29,1998,173,657
3989,Mebbe nex' time you thin' twice 'for you do her wrong.,210,5,0.0334551690668789,3990,1.2476190476190476,42,368,163,657
3990,"The problem is simple; you’re a southpaw playing 
a right-handed guitar!",210,6,0.03412941259257986,3991,1.2476190476190476,40,1456,164,657
3991,"And your mother, she too was from the Rio Grande?",206,7,0.03521652062363123,3992,1.2475728155339805,37,1062,162,657
3992,And how will you feel when you're home on the range?,206,8,0.03588262841170618,3993,1.2475728155339805,35,4539,163,657
3993,How long have you been playing before she kicked you out?,206,8,0.03588262841170618,3994,1.2475728155339805,35,6024,163,657
3994,"My wife ain’t left, dog ain’t dead and the whiskey is workin’ just fine...",202,8,0.03634167393742479,3995,1.2475247524752475,34,2531,160,657
3995,When you sing 'get a long little doggie' are you thinking dachshund?,202,10,0.03767272991159665,3996,1.2475247524752475,30,4755,162,657
3996,Well your b string is flat and your timing off just a smidgen.,198,9,0.037507365621551915,3997,1.2474747474747474,31,2179,158,657
3997,Facts is fact. The Yellow Rose married a dude from Tennessee.,198,8,0.036817500090574926,3998,1.2474747474747474,33,2896,157,657
3998,"Do you have anything upbeat, that you care to share with me?",198,5,0.03466562885729343,3999,1.2474747474747474,39,4039,154,657
3999,You'll just have to get over him.,194,11,0.039400084130101314,4000,1.2474226804123711,26,1269,157,657
4000,Do you know 'I Dreamed a Dream'?,194,8,0.037311107990128746,4001,1.2474226804123711,32,1689,154,657
4001,This is not what I meant by “Let’s face the music.”,190,9,0.03855279671460398,4002,1.2473684210526317,29,4028,152,657
4002,"FYI, recording these lyrics in the studio will negate our doctor patient confidentiality agreement.",174,9,0.04090756794231979,4003,1.2471264367816093,25,345,140,657
4003,What makes you think that your horse resents your singing?,235,8,0.03294512246805231,4004,1.2468085106382978,42,691,185,657
4004,Sing me the one about your dream again.,227,11,0.03537119228060817,4005,1.2466960352422907,34,1648,182,657
4005,Have you considered med school or law school to curb your mother's disappointment in your choice to be a cowboy?,227,9,0.034251300319160245,4006,1.2466960352422907,38,2090,180,657
4006,I m more into the blues myself.,223,5,0.03223297257525832,4007,1.2466367713004485,45,573,173,657
4007,"Well, how do you feel about all your ex’s being in Texas?",223,9,0.03464911391637574,4008,1.2466367713004485,37,1116,177,657
4008,And how did you feel when your mother told you that you had to practice?,223,7,0.033462857142116074,4009,1.2466367713004485,41,3662,175,657
4009,"I greatly appreciate your leaving your ""shootin' irons"" with my receptionist Mr. Snakeweed",219,11,0.0362352509671503,4010,1.2465753424657535,32,1073,176,657
4010,But Mom still likes you best.,219,8,0.034457479693216914,4011,1.2465753424657535,38,1601,173,657
4011,"You're not going to go all Merle Haggard on yourself, are you?",219,10,0.03565251151561504,4012,1.2465753424657535,34,2786,175,657
4012,"Would you please stop singing ""Momma don't let your babies grow up to be shrinks'?",219,9,0.035060087593868895,4013,1.2465753424657535,36,2975,174,657
4013,Now this momma... is she also a mountain?,219,7,0.033844143829134636,4014,1.2465753424657535,40,7076,172,657
4014,Have you tried a right handed guitar?,215,8,0.03486705390431368,4015,1.2465116279069768,37,576,170,657
4015,"Let's just hear
 one more for the road.",215,7,0.034238029102714146,4016,1.2465116279069768,39,864,169,657
4016,"Doc, I need a title for a song About our current political system.”
Okay,  How about  “Clows to the left of me and Jokers to the right”.",215,11,0.0366894791643376,4017,1.2465116279069768,31,1284,173,657
4017,I'm not sure ' Home on the Range ' really holds the key for understanding your early years in Hoboken,215,8,0.03486705390431368,4018,1.2465116279069768,37,1350,170,657
4018,Chair of the Graduate Department of Philosophy is definitely a good career move for you.,215,8,0.03486705390431368,4019,1.2465116279069768,37,2230,170,657
4019,Tell me more about your home on the range.,215,7,0.034238029102714146,4020,1.2465116279069768,39,2509,169,657
4020,And what was your father's attitude about becoming a cowboy?,215,8,0.03486705390431368,4021,1.2465116279069768,37,6147,170,657
4021,"Sorry, Luke, but I really don't counsel couples, so I'm afraid you've got to ditch the guitar.",211,6,0.033987543393395075,4022,1.2464454976303319,40,1136,165,657
4022,Tell me again about your dog.,211,5,0.03331691113969571,4023,1.2464454976303319,42,1731,164,657
4023,"You're a strummer, not a picker.",211,9,0.03592440284821048,4024,1.2464454976303319,34,3096,168,657
4024,"Okay we’ve covered the 70s, now let’s move on to the 80s.",207,7,0.03506638147056165,4025,1.2463768115942029,37,348,163,657
4025,Know any Bach?,207,9,0.03637932572230755,4026,1.2463768115942029,33,3515,165,657
4026,I just keep playing it over and over again wondering what it means ... “E-I-E-I-O”.,207,10,0.03701833944540391,4027,1.2463768115942029,31,5197,166,657
4027,Did you actually see this young cowboy dying on the streets of Laredo or could you just have imagined it?,207,8,0.03572888501932783,4028,1.2463768115942029,35,5213,164,657
4028,"Okay, Maybe theres no tellin' what that women done to you....but you've got to try",207,8,0.03572888501932783,4029,1.2463768115942029,35,5615,164,657
4029,And what about the rhinestones?,207,7,0.03506638147056165,4030,1.2463768115942029,37,6889,163,657
4030,"No, I shall not breach confidentiality by telling your achy breaky heart.",203,8,0.03618275896926995,4031,1.2463054187192117,34,563,161,657
4031,"So if I'm hearing you clearly,you lost your dog, house and what was that last one?",203,8,0.03618275896926995,4032,1.2463054187192117,34,890,161,657
4032,"So how long have you felt these ""Folsom Prison Blues""?",203,6,0.03480869641548544,4033,1.2463054187192117,38,1623,159,657
4033,"Just so I understand this completely.
Right after the foreclosure your girlfriend left you and she took your truck. But when did your dog die?",203,10,0.03750651606202769,4034,1.2463054187192117,30,1942,163,657
4034,I am a man of constant sorrow.,199,9,0.037339125295383226,4035,1.2462311557788945,31,682,159,657
4035,"Deep down, is the song about Sally your ex or Sally your gun?",199,8,0.03665312310152619,4036,1.2462311557788945,33,1576,158,657
4036,"This is a new musical genre for me, so bear with me.",199,6,0.03524108034153104,4037,1.2462311557788945,37,4052,156,657
4037,I'm sorry - I can't teach you the blues.,195,7,0.03642228005484754,4038,1.2461538461538462,34,315,154,657
4038,And how do you feel about being in the wrong key?”,195,7,0.03642228005484754,4039,1.2461538461538462,34,6157,154,657
4039,So these wolves.. can you see them now? Are they dancing here?,191,7,0.03690811204149299,4040,1.2460732984293195,33,3556,151,657
4040,"So, what, exactly, do you mean, ""I'm all yours in buttons and bows""?",244,7,0.03161048116877989,4041,1.2459016393442623,46,4511,191,657
4041,Crooning your history is making this more painful than it needs to be.,236,7,0.0322678573499457,4042,1.2457627118644068,44,191,185,657
4042,I'd feel a lot more comfortable talking if you'd let me start a small campfire and put a pot of beans on.,236,12,0.03495031833025192,4043,1.2457627118644068,34,3970,190,657
4043,So you're having trouble striking a chord with your audience?,236,9,0.033366730006523626,4044,1.2457627118644068,40,6213,187,657
4044,Explain it all to me again in B flat,232,12,0.03535684044324038,4045,1.2456896551724137,33,3166,187,657
4045,And just how long have you believed that you're a professional opera singer?,232,11,0.03482509387341999,4046,1.2456896551724137,35,3611,186,657
4046,So tell me about your maw.,228,7,0.03296582729561754,4047,1.2456140350877194,42,4313,179,657
4047,You say your parents were Death Metal fans?,224,9,0.03451165203589813,4048,1.2455357142857142,37,2566,178,657
4048,"So, you ‘went down to the crossroads,’ and exactly did what?",224,10,0.03508692866505039,4049,1.2455357142857142,35,2832,179,657
4049,"And how are you today, Butch? At the end of our last session you were feeling lonesome...",224,5,0.03210763738815452,4050,1.2455357142857142,45,3396,174,657
4050,Have you tried alternative tunings?,224,9,0.03451165203589813,4051,1.2455357142857142,37,3724,178,657
4051,I'm just happy you're still not playing the world's smallest violin.,220,7,0.03370859375857846,4052,1.2454545454545454,40,3120,173,657
4052,"It's the same old sad song week after week after week.
Your damned horse died and your evil woman did you wrong!!!  
It's time to change your tune, cowboy.",216,7,0.03409825519163579,4053,1.2453703703703705,39,3267,170,657
4053,I hear the three chords. Not let’s hear some truth.,216,10,0.035942870969389557,4054,1.2453703703703705,33,3744,173,657
4054,"You HAD a good woman, you say?",212,6,0.03384681361635709,4055,1.2452830188679245,40,1417,166,657
4055,I understand your life has been going too well lately?,212,8,0.03514296850356426,4056,1.2452830188679245,36,2487,168,657
4056,"Your life sounds like a country song was a figure of speech, not a recommendation",212,7,0.03450097844426246,4057,1.2452830188679245,38,2922,167,657
4057,"But, 9 - 5 you work for the government?",212,6,0.03384681361635709,4058,1.2452830188679245,40,5728,166,657
4058,Tell me about the progress you've made in moving beyond Gene Autry ripping-off your song.,208,9,0.0362233744616356,4059,1.2451923076923077,33,2205,166,657
4059,Your problem is that your guitar strung to be played with the right hand.,204,10,0.03734173209737929,4060,1.2450980392156863,30,1671,164,657
4060,Tell me how the the wall will affect your life as an old cowhand  on the Rio Grande.,204,10,0.03734173209737929,4061,1.2450980392156863,30,2168,164,657
4061,Interesting.  And how does it feel to be strummed by this cowboy-like guy you've described?,253,10,0.03237041424519728,4062,1.2450592885375493,42,786,201,657
4062,So exactly when did you discover your guitar is upside down?,200,5,0.03436246345174281,4063,1.245,39,2122,156,657
4063,Your mama didn't let you be a doctor or lawyer or such?,200,9,0.0371723542380354,4064,1.245,31,4928,160,657
4064,Was it a minor or a major incident that brought you here?,249,8,0.031700576642344505,4065,1.2449799196787148,45,2993,196,657
4065,"These songs are depressing.  
You got anything upbeat?",245,12,0.03404927314676498,4066,1.2448979591836735,36,1158,197,657
4066,So you are still upset about losing a country music Grammy to Taylor Swift?,196,10,0.03836155695203179,4067,1.2448979591836735,28,4880,158,657
4067,Tell me more about home on the range,196,8,0.03697231131900721,4068,1.2448979591836735,32,5804,156,657
4068,How are you getting along with them little doggies?,233,13,0.03574193894206112,4069,1.2446351931330473,31,2648,189,657
4069,You long for a home where the buffalo roam...,233,12,0.03522055552216738,4070,1.2446351931330473,33,2962,188,657
4070,"So you say your troubles began with mama, a train, then prison, a gal, and a pickup truck.",233,9,0.03360790869938539,4071,1.2446351931330473,39,4796,185,657
