Unfunny,Somewhat funny,Funny,Caption
19,5,5,Remember the good old days when all we worried about were cats?
20,5,2,No Dad, we don't want to play 'possible effects of climate change' again.
24,5,0,I call 'first dibs' on those snappy shoes.
28,1,0,A Chinese collector wants to buy it for thirty million.
19,6,2,Should we tell him that we found a contact lens there yesterday or just enjoy watching him?
27,1,0,I think he's looking for his pail and shovel.
16,6,5,I don't want a pet cat anymore.
23,2,0,He really believes that play teaches a person how to work.
22,5,1,It's a risk assessment for the co-op's Sahara trek.
24,5,0,He'smaking progress. Last year he would only lie there motionless.
26,0,1,Then dad said, 'But we don't even have a doghouse.'
21,6,0,Spare the rod and spoil the inner child.
16,8,1,Burying your head in our sandbox won't make Trump disappear!
16,11,0,You don't understand performance art. Giving him water will only encourage him.
22,3,3,I'm too young for this crap.
27,0,0,He's been playing in the sandbox way too long.
27,2,0,In an effort to retain top talent, many companies are now offering sandboxes in their break areas. They are a big hit with hipsters facing midlife crises, who take solace and find inspiration while reliving childhood memories.
25,2,1,That's Dan. He's looking for that big green tree.
26,1,0,Can't he just shake a cup with a few coins in it like the other guys do?
22,5,1,Dad fell off the wagon again, he's trying to dry out
14,11,2,I hope he's not a cat person!
23,4,1,He says he is following doctors orders.
16,11,1,Now do you understand why the co-op board banned him from the pool?
18,10,0,He says it's more of an existential thirst.
22,1,1,Should we tell him the oasis is behind him?
24,1,1,My dad's nearsightedness has gotten a lot worse!
18,6,3,It's getting late buddy -- you'd better turn back.
24,2,1,He's trying to develop "Virtual Desert" software but he's having difficulty getting the user interface right.
25,3,0,His mom forgot to pack his juice box.
19,7,2,It was either this or a lap pool.
20,4,2,Mom...can we pleeease get Dad a beer already?
23,4,1,I hate it when The Catman shows up...
18,8,2,Maybe he's an out-of-work archeologist.
26,2,0,I guess we won't need the bucket and shovel, as it's obvious he's just trying to leave his full body imprints in the times of sand.
25,1,2,Humans of New York is nice... In theory
19,4,5,The hard part was figuring out how to keep the sand moving.
15,6,5,He's looking for his offshore account.
23,1,3,To understand "Lawrence of Arabia" you have to understand the sand.
22,3,2,Don't watch; he thinks he's a cat.
22,4,1,Leave him in a bit longer...I think the Sandbox-Detox idea is showing promise.
24,3,1,Talk about a drama queen.
25,3,0,He really misses our Death Valley branch
20,6,3,I wonder if his mom knows where he is?
21,5,3,So much for public art.
26,2,0,Suffering silently is truly a lost art.
26,1,1,Trump supporters.... They can't see beyond the wall.
21,4,2,Thanks to him, I no longer worry about my lack of imagination.
24,3,0,Geez! The big kids get here first and grab all the space!
18,4,4,He calls it "paleo Pilates"
20,7,1,I thought it was your turn to put the cover on the sandbox.
25,3,0,Will you think outside of the box already?
18,6,4,Maybe he'll get the idea if we switch to another brand of litter.
19,7,1,Yep, once we put in the cat litter, he was good to go.
17,6,2,I told him I buried his IPHONE 6 S
19,6,2,I hope the mirage is worth it
26,3,0,He says the last thing he can remember is a cat trying to cover him up.
22,5,1,We may be here awhile - he keeps losing count.
23,4,1,This is exactly why I stopped wearing contact lenses.
24,4,0,He seems a bit lost.
19,4,4,This is still a nicer beach than Atlantic City.
27,2,0,I think he's practicing for the annual "Crawl-a-Thon" race.
25,4,0,No, that's not a mirage. It's an actual coffee shop with WiFi and a public bathroom.
25,2,2,They call him'The Human Cigarette'.
19,7,0,He'd rather die than give us a turn.
22,4,3,He just can't think outside the box.
19,7,0,Your mirage has achieved consciousness.
24,5,0,Don't worry, he won't find the list without a bucket.
22,5,1,If he thinks he's a cat, we will have to play somewhere else.
26,2,0,He's practicing for that stupid audition again.
24,3,1,He's lost without the metal detector.
27,0,0,I thought your brother knew his was the half bath when we invited him
24,2,2,He can't get out of the sand in golf either.
23,3,2,Betcha his Fitbit is confused.
25,3,0,He is planning to audition for the "Lawrence of Arabia' remake.
25,2,0,Frankly, I am not impressed with the Mummy remake.
25,3,0,Miss Miller says he's a performance artist from Arts in the Schools.
18,6,3,I'm not sure that these new public toilets are going to work out.
21,3,2,Crawl Like an Egyptian
26,3,0,Mom says he was stranded on a desert island, so this feels like home.
27,2,0,He said something about 'Speedo season.'
19,6,2,He keeps saying "Wilson!"
21,5,1,DSM-5. Early childhood sandbox deprivation.
27,1,0,My boss told me that I didn't play well in the sandbox with my colleagues.
27,2,0,I call it 'Training for Death Valley Marathon.'
23,2,1,I'm not sure the art world is ready for sand pontillism just yet
25,2,1,It's the latest in artisanal weight-loss programs.
26,2,1,My Dad doesn't believe Mom really got rid of that stray cat.
23,4,2,He's searching for his childhood.
17,9,0,C’mon, Billy. Let’s go play in a virtual sandbox.
22,4,0,We kept one pre-revolution memento.
19,7,0,His hypnotist told him he was a cat.
24,5,0,Mom said his therapist ought to be sued.
23,3,0,You can take the desert out of the desert, but you can't take the nomad out of the nomad.
27,0,1,Suddenly, the boys decided not to share their toys.
24,2,2,Once dad has finished looking for gold nuggets, we can have our turn
21,8,0,Isn't he supposed to be potty trained?
23,4,1,He finally used his one vacation day
25,4,0,My dad's a method actor.
25,3,0,Yeah, it's pretty strange but he says it's equivalent to a run around the park without having to deal with other people.
24,4,1,C'mon Dad its not funny anymore!
23,5,0,I think he just realized it's a litter box.
22,5,0,He just keeps mumbling something about life being a real beach.
17,10,1,I'd rather have a cat.
24,4,1,So much for his hypothesis that it was easier than a haystack.
23,5,0,Are you sure you heard correctly, plays well with others?
21,6,1,Let's dig a grave.
25,2,0,I think he dropped a contact
20,6,1,THIS time I mixed in Krazy Glue!
25,2,2,Your dad needs to make already; I'm late for my accordion lesson.
25,2,0,You should've seen him last week when he thought he was a fox and tried to eat Mrs. Ali's cat.
23,2,0,He's our first rooftop crop.
24,4,0,He is boxed in!
21,7,1,Nope, you're still thinking inside the sandbox.
26,0,0,New Yorker cartoon slash performance art ? Nah, the judges will hate it!
26,2,0,He's never forgotten his experience as a model in a desert photo-shoot.
26,1,0,He's looking for spare change.
25,2,0,What's the spread?
15,9,3,I'm thinking what we scooped out yesterday may not have been from a giant cat.
22,3,1,He lost his lunch money there long ago and just can't give it up.
27,1,1,Still bet we won't be able to keep it. No way dressing up that ostrich in Dad's clothes is going to fool Mom.
22,4,1,I't's titled 'Man Seeking Lost Youth'
20,4,2,Dude, your youth ain't in there.
27,2,0,Some people love what they do.
21,3,4,Well, will you look what the cat dragged in.
18,7,2,He hasn't been the same since we sold our beach house.
21,7,0,It's just another day in the existential sandbox.
20,7,1,They don't make maps the way they used to.....
24,4,1,Water......Bottled water...
21,5,1,He says that ascetic masochism has given him great administrative powers, it's how he built this company.
22,3,2,Needle in a haystack. Contact lens in a sandbox. Same thing,
27,1,1,Preparing for the desert marathon.
21,4,2,Drama teachers......
27,1,0,I don't think we have to worry about the cost of college.
23,4,0,I guess the sandbox treadmill wasn't such a great idea after all.
20,4,2,Good thing I brought a shovel.
20,4,0,Let it go... he says he is searching for truth
21,2,1,Trump got Sandy Berned by Hillary.
27,1,0,The smiley faces were losing their potency."
20,9,0,I'd say he doesn't play well with others.
25,4,0,Sir. We appreciate your predicament, but please don't pee in our box.
26,2,0,He's been acting strange lately; He thinks that we're all part of a mirage.
22,6,1,Should we call animal control?
20,6,1,If he doesn't dry out this time, mom says to bury him.
23,4,1,One less Trump hat in the world.
25,1,2,You'll still get visitation rights.
26,1,2,Dad's researching his new book, 'Clueless in the Kalahari.'
23,2,2,I told you they were shooting the remake of the Hangover here!!
29,1,0,He's getting in the practice he needs to run for a high office.
21,3,1,Eistein was right. We ran so fast for our bucket and spade that Tommy has gotten really, really old.
25,3,0,Water conservation laws have made Howard's lap pool quite a challenge.
20,6,1,The kids wait their turn as Andy looks for his lost shaker of salt.
25,3,0,Obviously we need a swimming pool up here for the crawl stroke.
25,1,1,I don't recall babysitting the boss' idiot son being part of our job descriptions.
26,2,1,Moat it is.
23,6,0,I thought desert cross training was just a fad too until my dad replaced my sandbox with a crawlmaster 5000.
19,3,7,Poor guy just can't think outside of the box...
22,4,0,"It'S part of the new Stanislavski Go Green Method: 'Melt and BECOME The Fertilizer.
14,13,1,He looks crazy, but he's willing to buy the mineral rights
22,7,0,His first choice was a lap pool.
19,6,2,Well, my family believes in climate change.
25,3,0,I know rent in New York is high. But not that high.
26,2,0,Let's tell him that just around the corner's an oasis.
20,4,2,I think you uncle has gotten high on the beach one too many times.
21,5,1,"At least he's keeping the cats away".
15,9,4,The short answer is 'peyote.'
26,2,0,What's the Fata Morgana here - the man in the sand or New York?
18,4,3,This is what happens when you can't think outside the box.
29,0,0,Don't be embarrassed, all dad's want to demonstrate the heroic struggles they have endured. My dad re-enacts his great battle with the mastodon whenever we visit the Natural History Museum.
16,12,1,He's been drinking outside the box.
25,0,1,Maybe he is the Bernie Sanders my dad talks about ,and it's his pit now.
25,2,1,“ ‘Revisit your childhood’ his therapist told him days ago but he won’t come back.
23,3,1,I call this one, "Journey to the corner office."
15,9,4,I hired him to keep the cats out.
22,6,1,Would you prefer a rocking horse with no name?
23,4,2,Are we a mirage or a hallucination?
25,1,1,What do you say..., give me my soul back and we call it even?
25,2,1,When do We Get to Play in The Sandbox Dad?
25,2,0,He's vertically integrating. We need new solar panels on our house.
21,3,2,Dad doesn't value enlightenment in his spiritual journeys as much as a short commute.
27,2,0,Tony said when the last one awakens the giant within we can go to Chili's for happy hour
22,5,1,... and in the winter, he used to walk to school barefoot, uphill, both ways.
18,5,4,Maybe we should come back when he's dead.
24,3,0,Hey Mister, don't worry, help is only five floors way.
21,6,2,Says he's a performance artist and a Cubs fan.
25,2,1,It seems your dad has an over active imagination.
19,5,1,Do you ever wish we had a dad who wasn't a performance artist?
19,5,4,I told him days ago it's our turn.
23,2,2,He says he's lost.
26,2,0,Are we going to stop hovering, yet?
20,5,3,Watch when he realizes this is a mirage.
22,2,3,He's been doing a real time reenactment of Moses in the desert since his first recess.
26,2,0,"Don't worry Tommy, nobody can see you now".
24,2,0,he just keeps going round and round saying wheres the sea gone
22,5,1,His boss told him to get lost, but he's out of vacation days.
23,5,0,Well, this meme has jumped the shark.
26,1,1,It's the only remedy we have found for cat scratch fever
21,7,1,So it's true...the myth of the boy whose mother forgot to collect him in 1989.
15,9,4,We really need a gated sandbox.
19,2,5,See, I told you thinking inside the box gets you nowhere.
22,6,2,Odd... the Method actors rarely venture past the swing set.
24,2,0,My Dad's new job is modeling for cartoonists.
24,3,1,Bikram recess.
19,5,3,I'm gaining more respect for vultures.
23,4,0,I thought our tickets were for Cats, the musical?
20,3,2,Dad's really into method acting right now.
23,3,1,Perhaps you should fill you pail with water.
20,9,0,Growing up is overrated.
23,4,0,Kids, take a fifty from my pocket and get me a Perrier!
23,1,2,He refused to play with the super delegates.
17,8,0,I think he's had enough. Give him his cell phone back.
21,8,0,Ever since we moved into The Mirage Apartments this keeps happening
23,5,1,He says he getting in shape to be on "Survivor"
27,2,0,Johnny doggedly maintains his hot pursuit of an A in sandbox. It could be the difference between Harvard and Yale someday.
26,3,0,Smelly Cat is back.
22,4,1,He says he's looking for a contact lens, but I think it's his misspent youth.
21,6,2,I've had enough of this Montessori crap.
23,3,1,It's the newest Fitbit challenge
18,6,4,He must think he's Lawrence of Suburbia
25,2,1,I can smell your cat from here!
23,3,0,If there's no Santa or Easter Bunny, I think he has to go, too.
20,3,2,The boss is extremely detail-oriented. Bob misspelled dessert on his lunch order.
22,6,0,He's not nuts, just preparing for climate change.
27,1,0,What's the magic word?
20,4,4,My dad is teaching me the downside of owning a cat.
25,2,0,He's feeling the Bern!
26,2,1,It's and endless sandbox.
19,7,2,Who's the new kid?
25,2,0,He's in practice they gave him the Sahara desert branch
20,5,2,How much longer until production starts, Mr. DeCaprio?
25,4,0,It takes a Sandbox!
18,7,2,I used to love summer.
25,2,0,Need help finding your wallet?
21,7,0,It's Daniel Day-Lewis preparing for a new role.
23,5,0,I'll give him another three hours to find an oasis.
27,0,1,My mom says it's a new thing dad is trying out: gritty, hungover yoga.
25,2,0,This is some new regression therapy, Mother.
28,1,0,Gee, I guess we'll have to go find another island.
27,1,1,He's the guy that's always losing his toys.
24,2,2,I call it 'Isolation in the City'
20,5,1,You can get out of the city without really leaving the city, you know?
19,10,0,The co-op is promoting urban beaches.
18,6,3,These Wall Street suits just can't think outside the box, can they?
17,7,4,My Dad has all of his CD's
21,6,2,10 years later and he's still looking for Wilson.
26,2,0,This isn't performance art. It's a man in a rooftop litter box.
19,5,2,He's audioning for reality TV.
26,1,0,Where is my lovely camel....?
18,5,0,I picked a bad day to quit hand sanitizer.
28,1,0,The VR water isn't very wet either.
26,2,1,I told ya it wasn't a cat using our sandbox!
21,4,2,We call this exhibit Moses for the 21st Century...His followers are in the sandbox on the next block.
23,3,2,I wish he'd go back to his Google playpen and leave our sandbox alone.
25,3,0,The co-op board made him drain his lap pool. Our win!
22,4,1,He'd be out of there in a minute if they'd get the mirage installed in the other corner.
24,2,1,We never specified what type of animals could use the litter box.
25,1,1,Be patient. He's been in there for three days now without water and soon will be a goner. Then we can have the sandbox all to ourselves.
17,8,0,It's temporary. We're building him a little desert island.
16,5,1,Must be practicing for Survivor.
25,3,0,As you can see, people are thinking up innovative ways to avoid the beach traffic.
24,2,1,By a stroke of luck, he got here first.
23,4,1,It's a Fluxus performance art work my mother bought for me. I wanted a BMX bike, but she's been trying to push post-modern worldviews on me. Whatevs.
25,2,0,Dad believes he's invented the bikram yoga version of the endless lap pool.
23,4,1,Maybe your dad should just get you an actual cat to teach you some responsibility.
24,5,0,Who does he think he is, Moses?
18,6,0,Mom brought him back from Arizona. I think we were both hoping he'd be a better play date.
17,8,1,Maybe we should build that fence.
26,2,1,Searching for inner child
22,2,1,I know digging a well is a great idea; I'm just afraid he won't last until we hit water.
20,7,0,Life's a beach.
26,1,1,Littering: the punishment fits the crime.
20,8,2,Still searching for your dignity?
26,3,0,I told him to go play in his own sandbox. He's heading there.
27,1,1,Let's get a walker walker next week.
23,5,1,So he's the presumptive Republican Presidential candidate.
26,2,0,He said he was a sandbox developer.
24,4,0,Thats my Dad....he's a recovering "parrot head".
23,5,0,Shouldn't be long, I'll start digging now.
25,2,1,He swears there's one grain that looks like Donald Trump.
16,10,1,Should we tell him that this is all just a mirage?
28,1,0,Disqualified for the penthouse open on the 9th hole
17,9,3,I wish he'd go back to the StairMaster.
17,11,1,He always does this after he watches "Lawrence of Arabia."
23,1,3,And you thought it was a cat.
24,1,1,He's showing off.
22,4,1,Let's hope he doesn't think he's a cat.
21,5,1,It's sort of like a resistence pool for people who like the desert....
22,7,0,These millennials are so dramatic.
16,8,0,It's the only place left in the city that is smoking friendly.
24,3,1,It's a struggle for him to think outside the box.
24,3,1,I think the cat's got his tongue.
21,6,0,Should we just give him his shovel and move on?
22,4,3,It's Uncle Biff's day two on the wagon.
15,11,2,Sorry, but we reserved the sandbox from noon to one.
23,3,2,We could put sand in his pants.
20,4,2,He catastrophizes everything.
20,4,2,Did he just say, 'My kingdom for a horse.' ?
22,4,0,On your way, this isn't the Kalahari.
24,1,0,You want to tell him we weren't playing but only cleaning out the litter box?
17,7,2,It's true! Without his phone he really is lost!
26,3,0,Ah, yes, Oculus Paralysis.
17,9,0,Maybe we should set up the lemonade stand again.
21,4,1,In this sandbox, you tough it out.
29,1,0,He said it was a city litter box.
24,4,1,That reminds me of the TV shows we can't watch.
20,3,4,You'll see why we brought the pail and spade in a minute. He thinks he's a cat.
22,5,0,You can take the drunk out of the sand, but the vomit is another story.
19,5,4,'It's time he was thinking out of the box'!
25,3,1,And my Dad says our generation is weak.
27,1,1,He's taking up the whole box! Where am I supposed to build my castle?
22,4,0,My Dad's been watching "the Good, the Bad and the Ugly" again.
24,3,0,Whew!!That was close! We could have been stranded in there, too!
28,1,0,Marbles!
27,1,0,With hindsight, maybe this wasn't the best way to come up with a GOP strategy.
25,2,1,I think he misses when he went missing.
25,2,0,I heard you were never supposed to wake up a Sleep Crawler.
20,7,1,They built a wall around a Mexican instead.
25,1,2,Kids, you will understand when you grow up.
23,3,3,The thinking is that we'll soon know if it's a litter box or a compost bin.
23,2,1,It's his fourteenth day demonstrating for more public bathrooms.
22,4,1,And finally, our rooftop installation juxtaposes the elements with the shear force of human exploration.
22,4,0,He just found out he was the runt of the litter.
22,5,1,he is looking for his inner child
17,8,4,Survivor has really cut its budget this year.
25,1,0,Well, Justice is blind, so I guess the whole invisibility thing is moot.
18,8,0,Where exactly did you say you dropped it?
21,7,0,Do you think he needs a drink or a cigarette?
20,6,1,I hate to tell him the oasis is the other way.
27,2,0,I tried, but he insists this is Tatooine.
20,8,1,He loves working at the granular level.
17,4,8,He thinks he's Lawrence of Suburbia.
25,3,0,Oh geez, Alfredo's lost his marbles again.
23,1,0,He thinks he's Gunga Din.
21,3,5,Play dates were more fun before your dad hit rock bottom.
27,0,1,Another crazed Barbra Streisand fan
21,7,1,Does your dad ever do this?
20,7,0,Dad read Proust last night.
22,6,0,Must be from California.
24,4,0,If we just wait it out, the Angel of Death will take him.
22,3,2,He stays there until I say,'Good Job"
26,2,0,The 4th deployment to the Iraqi desert was the last straw for him
21,4,2,No, the sandbox is around the corner. This is the litter box.
23,2,1,It's a Hot Yoga workout, without the yoga.
19,7,2,He's looking for his raison d etre.
26,2,0,Rent, I need rent!
27,1,0,and now for the update on Manhattan man further getting in touch with his inner desert
29,0,0,You never should have crossed me, Billy. Now, watch as I bury your father alive... He shall pay the price for your sins!
24,3,1,George never assessed a situation properly.
22,4,1,A stray cat ate his car keys 3 days ago.
27,2,0,Looks like the 'crawling through the desert' desk may not be the next step in the evolution of the treadmill desk after all.
27,1,1,I hate to tell him, there's no sand-crawling event in the olympics this time.
20,7,2,He claims that he is, "Catman."
20,6,1,He comes here every Tuesday to find himself.
23,4,1,Must have been a big cat.
18,5,1,Either he's delirious, or we're a mirage.
24,4,1,Friday, 4:59pm.
28,1,0,Mr. Unabomber, your legal fees are paid by ISIS.
26,1,0,Taxes claims that you haven't been keeping up your side of the partnership.
24,3,2,The worst part of owning a human.
26,2,0,Crikey, what a commute!
23,4,0,Quickly now. Let's bury his head in the sand and then forget about it.
25,3,0,Dad’s a great believer in preconditioning. He’s been doing this every day since he was told that the company’s transferring us to California.
25,2,1,My father models for desert cartoons.
23,4,1,It is going to be the next Soul Cycle.
21,7,2,One of us is a mirage.
15,10,1,Looks like its time for another intervention.
26,1,0,Litter Box
24,3,0,I think he's training for "desert survivor."
26,3,0,For the last time, 'I don't know how to do anything else,' is NOT a defense.
9,12,7,This saddest part is he's going in the wrong direction.
25,3,0,We better tell Mr. Bickley that "Wilson" is on the playground for recess?
25,2,0,Should we tell him that the drinking fountain is inside the school?
16,10,2,So, that's why the pigeons are circling.
23,2,0,7 days without water, he's amazing!
23,4,1,And here we have the iconic "beach bum" in his natural element.
23,4,2,Tell the cinematographer to stick to closeups.
18,10,1,This was so much easier when we just had a cat.
21,6,1,Marco!
27,0,0,My dad says that until health insurance deductibles go down we have to let the grownups go first. Sandbox stress relief is free.
22,4,2,He thinks everything outside that box is just a mirage.
22,3,0,Looks like sandboxing the app might not be keeping all the viruses out.
27,2,0,He showed up yesterday asking about water.
18,7,2,He always refuses to ask directions!
21,2,2,Maybe Mr. Phelps should stop teaching middle-school math.
22,5,1,Forty years later and he still hasn't come in from recess. Legendary.
25,4,0,Should I tell him to play in his own sandbox?
22,3,3,I'd like to add you to my network on LinkedIn
24,3,1,Thanks dad - that's a great story of that time when your car broke down in the desert.
23,3,0,This is what happens when you give your park key to your big brother.
17,10,1,Is he seeing a mirage or are we?
19,6,2,Oil executives are really getting desperate.
25,3,0,Early puberty.
23,3,0,Yes, its my invention: the endless desert, with mirage special effects.
22,8,0,He says his performance is symbolic of 21st century oppression of the modern cat. He got a grant for it, but I am still skeptical.
20,5,2,Come on Tommy! Mrs. Carlson said we could have our turn like 15 years ago!
27,1,0,Your approval ratings with the jury look iffy.
24,3,2,Hey! Other people need to uncover repressed childhood memories in that sandbox too you know!
16,11,2,Maybe we should tell him about the "find your IPhone" feature
19,5,4,I miss the cat.
22,3,2,Frothy soya latte with cinnamon sprinkle ... Frothy soya latte with cinnamon sprinkle ...
25,3,0,It's a low budget reality show: "Lost contact in the sandbox."
19,6,2,Mom's parents in town again?
17,10,2,He looks like he needs a juice box.
23,3,1,He's rehearsing for the Off Broadway production of "Lawrence of Arabia"
24,5,0,It's in here somewhere!
26,2,1,My dad's getting into character for "Lawrence of Arabia: The Musical."
27,1,0,They don't call him the "desert lizard" for nothing.
19,4,1,This guy will never make it to the corporate ladder.
25,1,0,Grownups are so weird! He keeps mumbling, "Oymandias...where the hell are you?"
21,5,1,Tom takes method acting to a whole new level.
17,6,4,He really needs to think outside the box.
27,0,0,I"ve recaptured my youth.
22,3,1,What with global warming this is what's left of Gilligan's Island.
30,0,0,Mr. Sandman, your hardwood floor specialist at it again
15,12,2,Your delusion is encroaching on our recess.
19,6,3,A rooftop pool-party sure looks different in the era of global warming.
20,6,1,Looks like we need to find another mobile hotspot soon.
22,5,1,First Mrs. Billingsley's cat, now this. We need a rake.
22,4,1,Al Gore's new sculptures are anything but subtle.
25,2,1,What worm hole did he crawl out of?
22,2,2,Is it time to change his sand?
20,7,1,He's adamant he ordered a small dessert, but that's the problem with predictive text
20,3,0,He washed up here after his mortgage went underwater.
18,7,3,His favorite films are ‘Cast Away’ and ‘The Sandlot.’
21,3,4,He's our rescue, he was found hopeless and despondent in a sand trap.
22,4,2,Catman is always like this the week before Comic Con.
26,3,0,I'm sure not going to be stuck in a dead-end job when I grow up.
22,2,2,When he was our age he used to walk five miles to school too.
24,4,0,A desert of his own making.
24,3,1,It's his safe space.
23,5,1,Apparently we're some kind of mirage.
21,6,1,Watch carefully, kids. This is what it looks like to "play" in the real world.
19,8,2,He's been off the Camels for a week now.
19,6,1,On the internet, nobody cares if you're a cat. But here? It matters ....
19,8,0,He works hard. And he plays hard.
19,8,1,Oh him? He keeps the cats out.
23,4,0,He's checking for cats.
24,2,1,Call PETA. I think it's an Endangered Species.
24,0,1,He said his car broke down on the fire escape.
25,2,0,Well, this is as close to the beach as I'm ever going to get.
22,4,1,Another island vacation trip booked with an expired card.
24,2,1,I told him to look for the needle in the HAYSTACK!
20,7,0,The sands of time wait for no man.
22,5,1,We should check the pool.
16,9,2,Maybe he'll let us bury him.
22,2,3,My dad is Method.
23,3,0,Survivor! Sand Boxes of New Mexico!
17,6,2,They say he never could think outside the box.
20,6,2,GO! GO! You're almost there!
20,6,3,And if he survives, the co-op board runs a credit check.
27,2,0,He comes up here drunk and tries to remake "Ishtar.
25,4,0,He lives in a micro apartment
27,1,1,W... Wa... Water...
21,5,1,Well I'm pretty sure it's not Brian Wilson.
25,2,1,Let's get the hose.
25,1,0,If he is a good boy, I allow him to play in the sandbox!
23,4,0,We better go up the hill and fetch a pail of water.
21,6,2,He definitely needs to think outside the box!
25,1,1,I've been waiting months to have a turn !
16,9,3,We might have to wait a while. It's rent controlled.
23,4,1,I forgot to tell you that there's a time share on the sand box with the bar down the street.
24,2,0,This is Manhattan, kids. I pay $4,000 a month extra to play in this sandbox.
23,2,2,Our theater teacher is going too "method" for our Beau Geste production.
23,3,1,He said something about liquidity drying up.
26,2,0,I don't know, he said something about looking for water.
25,2,0,Pei it forward, kids.
24,3,1,He takes Throwback Thursdays way too seriously.
21,4,2,He needs a small palm tree to make it more realistic.
28,0,0,We used to use lab rats, but when you consider the upkeep costs, it's really cheaper to employ minimum wage workers for our studies.
19,7,0,Buzz off, it's my staycation.
21,5,1,I don't know what you've been feeding the cat, but we need to get to the vet as soon as possible.
22,6,0,That reminds me; we booked you in 'coach' to your meeting on Thursday.
19,8,0,My dad is working on a new kind of hot yoga.
18,7,1,Lawrence of Albany
20,4,2,Should we call him a camel?
21,7,1,He's been watching too much Survivor.
28,0,1,Why that's Jordan Spieth" "He seems to be having a meltdown like it's a sand trap!
20,6,3,We finally got the cats to stop using it, and now this!
23,4,0,He's a mirage chaser.
23,6,0,Ah, looking for the grain of truth.
21,6,1,He said that he spent the happiest years of his life in this place and he wants to be buried here.
21,6,0,You'd think at some point he'd give up looking for his keys and just call Uber.
26,1,1,If daddy doesn't find his contact lens we'll never get to play in the sand.
26,0,0,Exquisite form, but that attitude is not doing #6 any favors.
26,2,0,It's sad, my dad flunked Survival 101.
23,4,0,So I guess we really are just someone's mirage.
20,4,3,Grown-ups can take the fun out of pretty much anything.
27,0,1,My life coach suggested I bury my burdens in the sand.
20,5,2,"Forget your castle, let's go get a drink".
25,4,1,Early fascination with Lawrence of Arabia.
27,2,0,He lost something called a floppy disk in the nineties.
22,4,1,I can hardly wait until the "Adult Crawl" hour is over.
15,11,2,I hate performance art.
17,1,7,He said the treadmill lacked authenticity.
22,6,0,Let's hope this is just a phase he's going through.
25,1,1,Lawrence, let us have our turn!
19,4,5,He's not thinking outside the box.
24,3,3,I really misunderstood you when you told me your Dad was an 'outdoorsman'.
25,1,0,They said it's called "the teenage years"
24,2,0,That's Brian Wilson's younger brother
23,1,2,That is one strange looking cat!
24,1,0,Why I'm in a desert!?
22,5,2,No need to demonstrate, Daddy. We can figure it out ourselves.
22,6,0,It's not as disturbing as Yoko Ono's "Cut Piece" but does make you think."
28,0,1,He must have lost his volleyball again.
18,7,2,It's what happens if you don't move on.
17,10,1,He is auditioning for the Lawrence of Tribeca movie.
25,2,1,We've found that morale goes down, but they take fewer bathroom breaks. So it's mostly a wash.
25,3,1,This new math still eludes me.
19,7,2,Oh we must be early, he’s usually only here until the bar next door opens
23,2,2,He's a great teacher - but he does get these cartoon cliche flashbacks.
22,5,1,Apparently, his ship was sunk by Captain Morgan and he's been stranded here since Friday.
15,7,5,This situation calls for thinking outside the box.
22,4,1,He is practicing for the 'Death Valley Marathon'
27,2,0,Supposedly, he once was a brilliant advertising exec.
28,1,0,Get little tikes on the phone.
25,1,0,I guess I did tell him to play nice in the sand box for a week.
17,8,2,My dad says the shortage of public restrooms is ridiculous.
24,5,0,He's up for a part in the Lawrence of Arabia remake.
22,6,0,Let's help get to the bottom of this.
22,5,0,Forget the play date, this looks serious.
27,0,0,Just another busted-ass baby boomer looking for his youth.
25,3,0,This new "flex time" vacation policy really stinks.
24,3,0,I guess it's better than cat poop.
20,4,0,The new communal restrooms suck.
26,3,0,The Metropolitan Vacation Simulator: experience the getaway you will never have.
24,2,0,Sorry kids, looking for my contacts.
26,0,0,He was known as the 'Frac Sand King' before business dried up.
22,4,2,Is this one of those "see your future" moments?
26,3,0,Immersive acting turned out to be cheaper than the Maserati.
20,2,2,It's NCSD. No Childhood Sandbox Disorder.
26,3,0,That's Sandy. He's made a lot of progress since yesterday.
24,4,1,I'm sure I saw that guy on page 32.
24,3,1,He's suing the co-op board, as they had promised the new sandbox would be Olympic-sized.
26,2,0,"I heard that they got this sand from some desert".
22,3,0,He's auditioning for the movie 'Sahara.'
20,4,4,Should we tell him the phone's in his back pocket?
25,4,0,He's trying out for a reality show.
26,3,0,I'm afraid this is what my brother referred to as "stage 3 adulthood"
19,8,1,That's why I don't wear contact lenses.
27,0,0,No fair. This guy's been hogging our Möbius sandbox for days!
25,1,2,wonder how much he pay for a nice cold glass of lemonade
16,8,2,The movie was better.
27,1,0,I think he said my caption might save him.
23,5,0,It's a sandmill.
22,5,1,Folks, it's been six days and this has turned from amusing performance art to something much more perverse.
28,0,0,They don't take reservations, so I improvised.
27,0,0,Sand sand here I am.If you can't see me, no one can!
21,3,1,What are we supposed to learn? I don't know. Maybe one person's playful sandbox is another's deadly desert.
25,1,0,sometimes its hard to help someone who's miserable that you just have to watch them from afar
26,3,0,Philosophically: sandbox, small talk, paradox … what's the difference?
23,5,0,Day 16: I'm not going home without that wedding ring.
19,6,0,He spent the winter in the Republican Echo Chamber.
23,5,1,Let's call the "Darwin Award" people.
24,3,0,A bit derivative of Damien Hirst if you ask me.
25,1,2,Bikram sand-tray proved to have limited therapeutic value.
