Unfunny,Somewhat funny,Funny,Caption
19,16,1,They're catching up with us - rock faster!
16,3,1,Time to change Hobbys ...
10,0,0,I told you we'd never reach the sunset in time!
17,6,2,Every man needs a hobby.
17,1,2,Where's the nearest exit?
18,5,2,We're going nowhere fast.
13,4,3,Next time, just pay the blacksmith.
28,12,9,Give it up, Sheriff--we've got a full-day's lead.
16,7,1,I agree, this is really weird.
19,5,3,I think we need a different hobby.
27,19,8,I reckon we have a week's headstart.
20,5,2,You're no closer than 15 years ago. Let's have a hat fight instead.
14,1,1,First they came after Shamu and now this!
10,2,0,The Good, the Bad, and the Incapacitated
12,2,0,I thought you meant Butch and Sundance, not Holly Hobby !?!
12,2,0,Gas, electric or hybrid?
19,8,3,Looks like we picked the wrong horses.
18,2,2,Hey Sheriff, I hope you brought your Preparation H !!!
18,4,2,Why are we trying to so hard to get away? He only has a cap gun.
16,9,0,Told you we should've taken an Uber!
17,2,2,They're still gaining on us!
23,1,0,We'll meet up at the hideaway and divvy up the loot!
17,4,2,I told the sheriff he should take up a hobby!
16,1,0,Cracking down on Hobby Lobbyists.
12,2,0,You can rock all you want ... but 'so what' if you can't roll!
18,3,2,I'm pickin' up splinters and my pistol's leakin' water! This fantasy camp is turnin' into a dang nightmare!
12,2,0,I said I wanted to rock Porsches, Steve. With a 'p.'
21,14,3,The good thing is, they can't move. The bad thing is, we can't either.
11,2,0,It's just snarky to be singing "Wild Horses" right now!!
14,3,0,You can't catch me... But I can't escape.
15,9,0,Trust me, they will never catch up
25,8,7,They're not gaining
30,20,11,On the bright side, it looks like the law has also gone carbon neutral.
31,14,9,Not even the Coen brothers can save this film.
12,2,0,This is Rockabilly.
14,4,0,Maybe the next time you could try arresting those PETA protesters instead.
18,4,3,Rock me?! Rock you!
12,1,0,I'll surrender if you'll let me shave before the hanging.
20,12,3,Keep going, it's almost nap time.
17,6,2,The posse's gaining on us, pard! Put another quarter in the slot.
23,5,6,I could win if the rest of you dropped out
16,1,1,If I grow a mustache, can I get a star?
17,11,1,They're gaining ground on us. Maybe we should get off and walk.
21,14,3,I told you this movie was underfunded.
21,7,6,I told you Toys R Us ain't the best place to get horses!
23,15,5,Looks like we're at a standstill.
21,10,2,Don't they get tired? Don't they get hungry? Don't they get splinters?
16,3,2,But there isn't ANY posted speed limit out here, Sheriff.
13,3,0,Hurry Clyde! Three more rocks back-and-forth and the sheriff will have us in the pokey before sundown!
13,0,1,Hurry. The bad guys have red wagons.
12,1,0,These horses are better in rocky terrain.
19,5,3,Head for the toy department, Hank! We'll lose 'em there!
20,1,0,CGI will treat those saddle sores.
19,10,3,It's the darnedest thing-- they're actually gaining on us!
15,4,2,They're gaining, wait we are pulling away, nope they are gaining again.....
18,2,0,You’ll never catch me, coppa – crime does pay!
19,12,2,You might as well quit now, two more feet and we're out of your jurisdiction.
16,3,1,I feel we may have interpreted "hold on to your hats" a little too literally.
19,7,3,Besides, by definition, an actual robbery can't be of play money.
16,4,1,The Sheriff rocks!
14,2,1,I'll go for a driverless hobbyhorse in the next race.
17,9,1,Hey... they are using real guns!
17,9,1,Hold your horsies. I think we're going the wrong way.
10,2,0,We ain't afraid of them gumint-issue toy guns.
14,2,0,They don't call this the wild west for nothin'!
13,3,0,When you said 'Hard Rock', I thought we were goin' out to dinner.
25,11,8,Rock faster, they're catching up!
23,12,6,Mild West
21,15,3,Dang, I knew we shoulda got the ones with wheels!
12,1,0,You are three rocks short again, Sheriff!
13,2,1,They are going to get away if we don't rock harder!
14,5,0,This is how we cowboys rock, baby. So Roll with it!
29,21,10,Speeding? Seriously?
14,6,0,You'll never catch me on a horse like that!
13,3,0,If they steal our real horses again you're fired!
16,3,2,You'll never catch us at the merry-go-round!
16,4,1,This hobby rocks!
10,0,0,Damn Frank, these are last year model!
15,8,0,C'mon, Jed, the rest of the gang'll meet us at the Lincoln Logs cabin right around the bend!
13,3,0,Our big-shot Hollywood director lacks horse sense.
12,1,0,Hey Sheriff, the Trojan horse is gaining on you.
14,3,0,Try " Rockabyebaby" instead of " Giddyup"
15,8,0,Dang these low budget movies!
19,5,3,As long as they stay on the horses we'll be fine.
9,1,0,Eat my dust bunnies!
17,2,2,No, we are not stopping for a potty break.
15,9,5,We're tired of being chased...we wanna wear the sheriff badges now.
17,3,2,Who are those guys, Butch?
30,12,10,Sure, it all seems bogus - until you check out the numbers on your Fitbit.
16,11,0,Head for the toy store! We can lose them there!
21,9,1,Hey Will, I think this is your hat.
18,4,1,LET'S TALK TO CORPORATE ABOUT SWITCHING RENTAL PROVIDERS.
14,6,0,Someone needs to reverse these equestrian budget cuts...
21,0,2,Rock faster, Lefty, the posse from Toystone is on our tail!
19,8,3,We're done for. They have the new model.
12,1,0,But I didn't shoot the deputy!
15,7,0,We can't shake them. Who are those guys?
20,10,3,Wild West Reality Camp is disappointing on so many levels.
18,4,3,I think we lost them – unless of course they ditch the horses and walk over to us
13,4,0,I don't think 'hobby' suffices. These horses are really more of a passion for me.
23,10,5,They're gaining on us Zeke, let's split up!
11,0,0,Dang! We've been rockin' hard all day and they're still gainin' on us!
12,1,0,I swear, sheriff! She said she was eight!
16,4,1,Who programmed this virtual reality game!
19,7,3,At least they're not gaining on us.
10,1,0,Hah! What do you know how the West was won?
12,2,0,We don't allow no hula hoop rustlin'in these parts. Heeyah.
18,6,2,We shouldn't have bought our horses at Hobby Lobby.
16,7,1,Good thing the guns only shoot water.
34,32,12,Let's hope that gun came from the same place as these horses.
16,5,1,If you think you're catching up, think again, buddy boy.
15,1,1,Zeno says you'll never catch us.
27,15,8,Back off, Sheriff! This cap gun is loaded and I'm not afraid to use it!
16,3,1,Just 10 more minutes and we can head to the saloon for a smoothie.
14,1,1,Donald Trump's hair is after us!
17,11,1,Aren't we better off on foot?
20,9,3,You'll never catch us before nap time!
25,11,6,Running from the law is getting us nowhere.
18,8,1,Since when is being "off your rocker" a crime !!
32,30,14,Ain't no horse thief, it's just a hobby.
16,5,1,Dibs on being Randolph Scott.
17,3,2,I wish you knew how to quit me!
14,2,1,I told you this was just a two horse race!
15,3,1,Yea, man, I am all about drugs, sex and rock.
23,16,5,Eat our sawdust, Sheriff!
14,2,0,Rock on, I said. The law's now got rhythm.
11,0,0,It's the goddamn Rocky Mountain police.
23,9,5,The seldom heard discouraging word is splinters.
13,0,0,Please get rid of that pop-up [Good news we've merged...]. Thank you.
13,3,1,I told you we should have gone for the pogo sticks!
19,12,2,If y'all don't like it, y'all can go right on back to yer sissy-pants spin class!
12,4,0,Get any nearer sheriff and ya horse gets woodworm right between the eyes."
15,8,0,You'll never catch up to us before nap time!
11,0,0,I'm the rocking horse winner...that means more money.
10,5,0,Give up Sheriff, you'll never catch us cause our horses 'Rock'!
11,1,0,Being in the posse really rocks !!!!!
21,2,0,We need D. H. Lawrence to help us win
12,3,0,Don't bother drawing that gun, deputy; you'll never catch up with us.
21,6,0,Turn up the metronome Jake, they's gaining on us.
16,5,1,If you think this is bad, try robbing a bank with a cap gun!
20,9,3,Hurry guys ....... I heard Trump lost Ohio!
14,2,0,lol why are we on rocking horses
22,12,5,They're just toying with us.
16,9,2,Speeding? How fast were we going?
11,0,0,Where's the marshmallow pie?
15,1,1,Vegans rock!
24,21,5,I'll tell ya one thing, Sheriff! You ain't sending me back to timeout!
12,2,0,I have too much of a head start.
11,1,0,Rock Faster! I told you these nags had wooden legs.
16,8,1,Dang termites are slowing me down Bill
14,2,1,Life ain't easy for a cowtoy.
11,0,0,We're jus' running fer the roses, Marshall.
16,5,2,They're gainin' on us! We're home free! They're gain in' on us! We're home free!...
13,1,0,Cattle rustlers?" Really? With these old nags.
14,1,1,So you've chased us into a parallel universe. Now, what?
17,3,2,I'm calling my agent and telling him once and for all, no more Pasketti Westerns.
12,1,0,The sheriff and his deputy in trot pursuit
20,9,2,Jake, we're being followed!...but, they'll never catch us.
23,4,6,Who are those guys, anyway?
12,2,0,Hey, wearing REAL spurs is cheating!
14,0,0,Combining the power of two horses into one--what's that good for? Hah.
21,16,2,Suprisingly, loosing these guys isn't going to be child's play.
11,0,0,If we shoot at 'em from this here distance…we can't hardly miss 'em!
13,6,0,I've never had saddl sores but I've had plenty of splinters
20,7,4,2016 primary race
15,8,0,Well at least I'm not the one BEHIND a phony horse's ass!
16,4,1,Hold off, pardner. We're not wearing black hats.
18,7,2,This is why we keep a BB in the chamber, Deputy.
24,14,7,Yeah, well ours don't have to stop for water either!
15,0,1,Too bad we came along before Rock 'n Roll!
14,2,1,Faster! I think the posse's on our trail.
24,21,5,This is getting us nowhere!
22,16,4,If ya think yer gonna catch us, yer off yer rocker.
48,55,32,I think they're toying with us.
14,10,0,Rock faster, Barney! These spurs ain't doin' us no good.
17,6,1,This is the last time we steal the deputies' horses!
13,2,0,It's brand new ... we call it virtual reality.
13,4,0,I'm gonna need another quarter for the coin slot.
22,11,4,I don't see how they could possibly be gaining on us!
12,1,0,You'll never catch us. We rock AND roll!
13,1,1,You fellers better keep up - them woodpeckers is gainin' on us!
16,4,1,you think there would be a way to get more horsepower....
15,0,0,Gun control movement was nothing compared to this.
18,2,3,What do you say we stop and water the horses ?
12,0,0,Don’t rob the Rocking-Horse Café.
15,2,1,Hey Pard, it looks like you might need a new hobby.
17,7,1,Well, they ain't a-gainin,' but we shore ain't outrunnin' 'em neither.
12,1,0,Thee horses really rock!
14,4,1,What is it about white Broncos?!
16,15,8,There seems to be a lot of back-and-forth going on here.
12,1,0,Rocking away from trouble.
19,10,3,Something tells me this slow white bronco chase is NOT going to go viral.
23,10,4,And we're holding your teddy bear for ransom!
15,3,1,We shouldn't have stopped to water the horses.
16,3,2,Looks like everyone's been hit by the budget cuts.
12,1,0,...rather fast paced and stressful for an entry level course in dealing with middle age crisis. Certainly there can't be more formidable challenges ahead.
12,1,0,Whoopie ti yi yo kemosabe, who's got the dramamine?
16,8,1,The chase isn't what it use to be.
14,3,0,You'll never catch me, even when the music stops.
13,4,0,WHO stole the cookie from the cookie jar?!
16,6,1,You'll never catch us, Sheriff. Heck, it looks like you ain't even moved forward one inch.
18,4,2,We need to find a different hobby!
15,11,0,This is my first PETA authorized posse.
20,3,1,You've been playing this game too long, old man!
16,2,0,RIDE,RIDE, the snail is gaining on the outside.
23,15,5,Do we look as stupid as they look ?
18,0,0,You'll never catch us alive!" "Shut up and rock, Wayne.
12,1,0,We need to speak to our union rep about this.
20,19,2,Time to break out the cap guns.
13,0,1,The Rocking Horse Winner - The Western
23,11,5,They've been on my trail for over forty years now.
13,4,0,Billy The Kid my ass... we ain't makin' that 3:10 to Yuma.
11,0,0,Are the guns fake too?
12,1,0,Doody poo to you
18,8,2,Stop singing that dang lullaby.
11,0,0,Holly Hobby sold us out for a couple of pop rocks
17,7,1,You had to sign us up for the BEGINNER'S Dude Ranch?!?
16,5,0,Dammit Clyde, I told you we shoulda' taken the freeway."
23,22,5,Maybe we can lose 'em at the slides.
17,6,2,Lucky we got that 10 hour head start.
20,9,3,You and the horse you rocked in on, sheriff!
13,2,0,Do you think we can out rock them?
14,0,2,Good call, Sheriff-- these are a lot faster than the merry-go-round horses.
14,6,0,Stay in the right lane, lard-ass.
14,5,0,I think we need to fire the blacksmith.
20,9,4,You'll never catch me, potty-face!
19,5,4,I don’t think splinters are the most pressing issue at the moment!
11,1,0,I told you we were more Country than Rock-n-Roll!
20,11,3,I'd say at least a two hour lead.
14,1,0,Looks like someone forgot to feed his horse.
20,12,2,Stop! Or we will, we will, rock you.
12,2,0,It's okay. We aren't actually supposed to expect them to pay the reward money.
18,3,1,Vegan westerns never seem to go anywhere.
22,14,4,They're still there. Just keep rocking slow and steady and they'll fall asleep soon enough.
12,2,0,One more move and I'll rock!
22,14,4,If you think you can catch me, you are off your rocker.
13,2,0,What would my wife say about this..?
22,6,5,Eat our little clouds of dust lawmen.
15,2,0,Butch, they're the best trackers I've ever seen.
30,25,10,If we can just make it to the merry-go-round . . .
16,13,0,Don't worry, the camera's only shooting from the waist up.
12,0,0,We've two federal studmuffins behind us
21,21,5,Hurry, pretend we're getting away!
29,16,9,Well, we still haven't lost them, but the good news is they're not gaining on us.
16,6,1,Billy, you really are a kid.
14,1,1,Hurry up........Hopalong is right behind us!
15,6,0,Most rear end collisions are caused by the vehicle in back following too closely.
23,13,4,Hurry, Buck. The Sheriff of Rockingham is on our tail.
13,1,0,Sheriff Callie, her kemosabe-on hobbies Hobin and Robin...
14,1,1,Shenanigans!
13,7,2,They're gaining on us!...never mind. They're gaining on us!...never mind.
17,1,0,I told you that equine union is tough.
18,9,2,That'll teach me not to rob FAO Schwartz!
14,7,1,You'll never catch us when we reach my old little red wagon!
25,7,7,Last time I'll rob a daycare center.
19,5,2,No matter how fast we rock, we can't seem to lose 'em!
16,6,1,It retrospect, maybe we should have asked for the Rocky Mountain Horse.
27,20,8,I dunno about you, Clyde, but I'm hankerin' fer a juice box.
20,11,3,Playtime's over, sheriff!
13,2,1,Fred wasn't sure, but he thought in such a high stakes competition, farting was against the rules.
20,11,3,I say we dismount and run for it.
16,1,1,I forget – this Western’s going to be in which film festival?
20,16,2,Well they ain't gainin' on us, that's for damn sure.
13,2,0,Dang! That chestnut the sheriff's ridin' is awful fast!
15,4,1,The four horsemen of the rockawhat?
14,5,0,The Good, the Bad, the Snugly/
19,4,1,They're catchin' up, Dusty. I told you not to trade our tricycles for these dang things.
14,2,1,I told you to get a better Hobby!
15,3,0,I'll say this one last time, Rex, we hold the horse with our left hand and our hat with our right
14,6,0,Hurry! We need to shift out of rock and into roll.
18,13,1,I think we can slow down. They don't appear to be gaining.
16,4,1,If we sit tight and don’t go off our rockers, we might have a chance.
27,17,8,Slim, I think I'm gettin' too old to be robbing piggy banks!
14,1,0,You won't catch ME flat-footed!
18,4,3,We did not steal your strollers!
12,2,0,Hey Sheriff, which way is our hide-out again?
15,8,0,It's better than clapping coconuts together
10,0,0,We'll be great again when we get there!
14,5,0,The birth of "Rock and Roll".
18,9,2,The good news is that they're not gaining on us. The bad news is that I have a splinter in my ass.
16,1,0,Damn! Why did I press to build that border wall.
15,4,1,They're making a run for Gumdrop Mountains!
24,13,5,If you don't stop following us, I'm calling my mom!
19,10,5,Quick, hand me the termites.
21,8,4,It's the sheriff from Toys R Us.
15,6,0,It's a bad carpenter who blames his tools, Leroy
14,5,1,So it's decided... the first to get motion sickness gives up.
11,0,0,This is retarded!
11,0,0,My partner's ridin' Splinters. Me? I'm on Vasectomy.
22,6,5,And that, my son, is how the Rockies got their name. Now, go to bed!
16,7,1,You'll never catch us, sheriff. This is a new rock western.
16,6,0,The studio says our movie is way over budget so we can't use real horses.
18,11,3,They're gaining on us. Wait, we're losing them. Wait, they're gaining on us. Wait, we're losing them.
19,7,3,For once can't we have a peaceful back-and-forth?
21,15,3,Butch and Sundance: the toddler years.
20,9,3,Damn, we should have grabbed the pogo sticks!
43,27,25,They’re gaining on us! We’re losing ‘em! They’re gaining on us! We’re losing ‘em! They’re gaining on us! We’re losing ‘em! They’re gaining’ on us! We’re losing ‘em!
16,0,0,We've never even heard of Human Growth Hormone!
12,1,0,No more kids theatre, okay?
16,11,0,Hurry! He's gettin' away on the Lionel train!
18,14,1,Dang! We shoulda stole the Hot Wheels.
17,10,1,They'll never catch us!
17,4,3,Eat my sawdust!
15,3,0,Shouldn't we all be going after the farrier?!
14,4,0,Hi Partner. Welcome to Perdition.
16,3,0,They're closing in on us. Those lawmen sure can rock a horse!
17,4,0,I reckon we're lookin' at a long time out, Mikey.
25,10,7,'Cause I'm the sheriff and it's MY birthday.
23,15,5,Dagnabit! We been ridin fer days and we ain't lost em yet?
10,0,0,Is that Cliven Bundy and his boys being chased by the over reachin' goberment?
11,0,0,Harvey, I'm beginning to think Sandra and the kids may find themselves knee-deep in manure by the end of the day...
17,7,2,He's got a squirt gun!
15,3,1,I'd feel better if they had the 'Rawhide' theme playing in the background.
16,4,1,Whoa, Partner. Watch the tail-gating.
15,3,1,This virtual reality ride is getting zero stars on Trip Advisor from Butch9486.
17,7,1,To heck with CGI!
24,9,5,Told you we could do our own stunts for this film.
14,6,0,Whatever you do, don't lean back
17,10,1,We're in trouble Sam. They've got clearly superior carpentry.
12,2,0,You're still it.
15,3,0,What's the name of these new breeds? Night mares
17,7,2,Give it up, Sheriff...they don't call me Billy the Kid for nothin'!
16,6,1,Faster, Clem--they're gainin' on us!
17,10,1,Ha! They're on rocking horses!
15,5,1,I think De Blasio has taken this horse thing too far
11,2,0,Wait! So are any of you actually moving forward here?
12,0,0,Yee ha! Lets chase Cruzy and Trumpy right out of Texas and the GOP
15,3,1,I can't believe you forgot the saw!
12,1,0,They Just Asked Me If I Had A Hobby !
13,2,0,This is the second-time we've passed 'em. Who are those guys?
14,2,1,Watch they don't try to cut us off at the pass.
17,1,0,This is the last time I take the advice of a columnist at Cosmopolitan.
13,2,0,Who are those guys?
35,26,16,This is not going anywhere.
14,2,1,hurry up, their rocking faster
13,4,0,Faster, their within BB range.
12,1,0,You need to study for your egg laying class.
11,0,0,I wasn't quite sure what to expect when you said "let's go western style ice skating" but this definitely wasn't it.
17,4,2,We'll never pay for scuffing up your hardwood floors! Never!
14,4,0,We ain't goin' to jail, Bart; sheriff's playin' by our rules now.
13,4,0,I said it was a slippery slope -- first they replace the horses in Central Park with pedicabs, and now this!
18,3,2,I'd rather die in the saddle than rot in your jail!
15,8,0,Next time I'm the horse thief and you're the accomplice.
17,2,1,Which way to the Hall of Fame?
14,2,1,Let's rock 'n roll!
18,4,3,Doing zero is speeding in this county?
16,8,1,We're changing horses in the next town.
14,2,1,Hey, Roy? Why're they chasin' us? Obviously we ain't the ones who stole all them horses.
14,2,1,Losers have to buy the milk
13,3,0,OK - losers buy banana splits with whipped cream and cherries.
22,14,5,If they catch us we're gonna get a hell of a time out.
20,13,3,This isn't what I had in mind when they asked if we liked to play the horses.
16,9,1,You still think the sheriff was bluffing about cutting costs, Ralph?
21,12,4,How the West...ended in a tie.
13,0,1,Rustling from a toy store ain't getting us nowhere.
14,6,0,Rock harder! They're closing on us!
18,8,3,I bet those carousel riders are still going in circles.
11,0,0,We ain't gonna stop rockin' till you guys rockin'.
20,9,3,They're closing. Pass me the water pistol.
13,3,1,This way guys, we can head them off at the pass. And if we hurry we can be back before nap time.
15,7,1,LOOKS LIKE WE GOT THE SAME CHEAP HAT.
14,0,0,Our only chance is to make it to the border.
16,5,1,I rockin they're gaining on us, Curtis!
17,2,0,You boys better let go of them stolen horses..if you know what's good for you!
16,7,1,Dang, I thought we'd lost them ten minutes ago.
15,8,3,To catch Billy the Kid, you have to think like Billy the Kid.
14,4,0,Our kids are much better at this than we are !!
15,7,1,When we round the bend, start dropping the shims!
12,1,0,Catch us if yer can, yer jugheads!
40,25,19,At this point, I think we're better off making a run for it.
10,0,0,I told you the market was trading sideways!
18,6,3,They're still on our tail!
16,3,1,We've done this since kindergarten. Let's switch sides.
13,2,0,Mom says we have to be home in time for dinner.
18,0,0,No more donut store robberies.
21,15,4,It's OK...they haven't gained on us in an hour.
13,1,0,guys, why aren't we moving?
13,1,0,Sometimes I think the sharing economy has gone too far.
22,16,5,I heard PETA was producing this western
11,0,0,Every fella sure as heck needs a hobby.
22,7,5,I always wondered why they called you Billy the Kid.
15,8,0,They told us this was going to be a big budget movie!
14,2,1,Want to take an ice cream break?
16,5,1,It's time to give up, you will never get away.
17,8,2,Hurry up boys, recess is almost over.
14,1,0,head 'em off at the pass!
17,1,3,Believe!
16,1,1,Law and Order:SWU (special western unit). "I think Dick Wolf may be running out of ideas."
23,13,5,Seems it's no good beating a rocking horse, either!
12,1,0,Hey Kid one minute it looks like we're pulling away next looks like their a gaining on us.
11,0,0,This is a LOTTA work ! I can't wait until someone invents computer hacking !
14,4,1,I'm not off my rocker enough to rob a bank, Sheriff!
13,2,0,"It's fun but not as good as rockin' and rollin'.
13,3,0,Looks like they rent from the same budget company
12,2,0,We just have to make it to Banbury Cross.
16,6,1,You're off your rocker if you think you can catch me.
20,13,5,Remember, these have to be back before the kids get home from school.
13,3,0,Sheriff next time, we'll steal Pogo sticks.
18,5,0,Faster Clyde, we'll soon be in range of their water guns.
17,3,2,You'll never catch us durin' recess.
14,2,0,Hey, how come we're all wearing white hats!?
25,11,8,You will literally NEVER catch us.
13,3,0,The key is to let the horse do the work.
15,3,1,Nobody told us riding in the desert on a horse with no name is illegal.
15,5,1,Think of the money your saving on feed and vets.
17,2,2,Disruptive technology always catches on slowly.
11,0,0,Can you please stop trying to sing the music from "the Good the Bad and the Ugly". It sounds so whiney.
20,9,3,Speed up, he's riding a thoroughbred mahogany!
15,2,1,We'll head 'em off at the past.
33,25,14,We're not giving up without a temper tantrum!
32,16,14,Eat my splinters.
14,1,1,You'll never catch this Rock Star!
23,11,6,Stay back or I’ll use my water gun.
13,2,0,So, is it true what they say about men with big carpets?
14,2,1,C'mon now sheriff, let's sort this out like real men.
17,8,1,Rock, Billy, rock! They're gaining on us!
19,2,2,Dang! they got 'em too...
20,6,3,Any idea when this network is gonna spring for some real horses?
14,2,1,Copy cats!!!
18,5,3,If we pass this we get to try Shetland Ponies tomorrow.
12,1,0,Well, they aren't gaining on us but I tip my hat for the shows we're able to put on here at the Stuntman Retirement Community bar.
14,8,1,Do you think they want us to pull over?
11,0,0,Findings? Nah, this is our invoice.
12,1,0,You guys can't keep rock in' forever!
15,7,0,We're rocking in a hard place.
12,4,0,You'll never catch us! We used Jamaican Cocobolo wood!
13,0,0,Keep up! We have to get there by sunrise a year from today!
25,20,7,Well heckfire. They're gainin' on us and my gun's outta water.
20,9,3,They don't call me the fastest rocker in the west for nothin!
11,0,0,They let hybrids into this race? What kind of horsepower can they possibly have?
14,2,1,Eat my dust bunnies Frank!
14,3,0,Keep yer head down low Butch, he's drawing his BB gun.
17,14,1,Don't make me pull out my water pistol!
17,6,2,Darn it, Sundance. One of the posse guys is mocking me. Everytime I touch my hat, he touches his.
25,15,6,I told you we should have gone for the tricycles.
16,7,1,Quit horsing around!
22,6,5,Bareback was a mistake. I got a splinter.
17,0,0,They're gaining on us-these horses are just too darn slow.
17,4,2,Darn Jed, we ain't gonna be rockin in the free world for very long!
20,20,6,Head for the electric train!
30,19,12,They're gainin' on us!...We're losin' 'em!...They're gainin' on us!...We're losin' em!...They're gainin' on us!...
13,2,0,They're gaining on us. Let's rock and roll!
21,3,1,All we was doin' was rockin' and a-boppin' and singin' a song.
12,1,0,I didn't steal the lunch money!
15,4,1,The guy was right. These horses never get tired!
10,0,0,How can they be gaining on us? At least, we have "rocking-good" horses.
35,37,19,If you think you'll catch us, you're off your rocker!
15,2,0,Wait till Dad finds out you've been greasing the runners with his hair cream again.
21,13,4,This is the Republican race in a nutshell.
18,4,3,Drat! The posse’s on skateboards.
12,1,0,This new sharing economy is not what I thought it would be.
18,10,3,Hurry up! My quarter's almost running out!
19,6,3,When we get there let me show you how to get down safely
13,1,0,Rock on, Jim, they're a'gainin' on us!
14,3,1,Hurry their gaining on us!
19,6,3,You'd think after thirty years they'd realize they ain't catching us.
16,8,4,You'll never catch us. We have fresh horses.
11,0,0,What happens if your hat comes off?
15,4,1,Wait for the cloud of sawdust.
17,2,2,Hide the teddy bear! Hide the teddy bear!
20,3,4,Remind me to donate to an election campaign that backs strict constructionism. Only a sheriff that’s a judicial activist would broaden horse theft to include all horses. But you gotta admire them for living their principles.
13,3,0,These may be horses, but all I see is four jackasses.
15,4,1,Yippee, Yi, Yo, Kai, Yay! The Rocking Horse Bandits ride again!
18,4,2,Is this movie low-budget or no-budget -- I keep going back and forth.
29,21,10,I mean this quite literally, Sheriff. You'll never catch us!
15,4,1,Consarn it, Tex, it looks like the marshal is tryin' to cut us off at the past!
12,0,0,I really appreciate you for being a pallbearer for my portfolio.
17,3,2,...this sure beats spinning class with the wives!
10,1,0,Wait up Trudeau." "Forget it Trump you're not moving to Canada.
11,0,0,Why did you think "Make America Great Again!" meant?
23,15,5,What in tarnation! Was that a speed trap?
13,3,0,Catch me if you can. Hat be damned.
14,4,1,I'm the fastest rock in the West
25,6,7,These new animal rights laws are killing our getaways.
15,4,1,Mornin’ Sheriff! You don’t imagine an old rocker like you can catch a young rocker like me, do you?
10,0,0,Where is my turbo charged horse power?
17,3,2,Coming soon to CBS: The Mild, Mild West.
18,9,2,You sure they ain't gaining on us??
12,2,0,Dang! Sure beats ridin' a stick horse.
35,29,16,Ain't nobody gonna put me back in a time out!
23,9,5,We need less rock and more roll.
19,8,3,It only "feels" like you're gaining on us.
18,5,3,You’ll never catch us, unless, of course, you get off the horse and walk.
16,1,2,You will never guess how I got pulled over yesterday.
13,0,1,I'm sure glad mom bought us those extra caps.
11,0,0,CR*P, my horse just broke a nail and I'm outta caps.
19,3,4,Westerns just aren't the same in the age of PETA.
16,5,1,"You'll never catch us on those old wooden nags".
17,5,2,Quick! They're gaining on us!
26,15,8,It's almost nap time! They won't get far!
13,0,0,And I want to be home for my tea.
16,3,1,Hey! Isn't there something rather Freudian about this?
12,0,1,Jesse was my brother's name! 'Rocking Horse' Randy James is going to be a legend too.
12,3,0,Are you wobbling or hobbling?
14,3,1,What were we thinking with the water guns?
16,2,0,We want them DOA.
14,2,1,A firewood horse with speed that's alright, a cloud of sawdust, and a hearty "Hi-yo, Silver, away!"
12,1,0,Sheriff, are you wearing wig?
11,0,0,They say this new restructuring is going to save the company.
23,10,6,This dang wind sure is slowing us down!
21,12,4,Do they really have to do *everything* in post-production?
14,2,0,Let's to the soda fountain.
14,0,1,You can't escape the law, nit wits!
13,2,0,Those other guys? They're off their rockers.
12,2,0,They'll never catch us if we make it past those rocks!
24,13,6,Steady there, Pardner! When I said you must be off your rocker, I was speaking metaphorically!
11,0,0,"I'll Trump you Cruze!"- Hillary Clinton
14,3,0,When you said "adventurous vacation at the Rocking H Ranch," this isn't exactly what I had in mind!
24,30,5,Billy the Kid: "The Early Years"
13,0,1,Yippie! The horsepower increase is really noticeable -- glad we rigged those emission control tests!
13,1,0,This is no time for your "wimp/neigh neigh" puns!"
15,7,0,Should've turned left at the monkey bars
15,7,0,Bout ready to enter termite country!
12,2,0,GOP Establishment falling behind.
19,8,3,Rock like the wind, Tex! Rock like the wind!
11,0,0,If only someone would rock this election. There's only cowboys running for office this time around.
10,1,0,Why do you keep yelling that we'll need more money.
14,2,0,You varmints 'll never ketch us.
19,9,0,You were right, Hoss, this is as good a workout as Zumba!
12,1,0,You'll never catch the Big-Boy Gang!
16,6,2,Ta do dum. Ta da dum. Ta da dum, dum, dum.
20,10,3,Well shucks, they made it over the termite trap.
15,2,1,You'll literally never catch us, sheriff!
13,2,0,Spinning ain't nothin', Slick. It's Rocking you want for betterin' that cowboy butt o' yourn.
11,0,0,Duke! Why couldn't we go for a B-movie budget?
14,1,1,Wake up, dear, you’re rocking the bed again.
16,5,1,Rock faster, Doc, they're gaining on us!
12,2,0,I told you we should've gone with the balsa.
12,2,0,Rock wrong, you go backwards!
12,2,0,They're getting away, but the good news is they aren't moving fast.
26,8,8,No animals were harmed in the making of this film
25,10,7,The Phony Express will never catch us.
22,5,1,You were right, Matt, Colorado is a lot of fun!
19,6,2,We gotta hurry, Clem- these guys ain't playin' around...
11,1,0,yu'll never catch me sheriff, this is more than just a hobby to me.
18,2,3,They're not going to show that these are rocking horses in the actual movie, will they?
18,6,2,dang, they're still there but at least they're not gaining on us.
12,2,0,Rockin'horse play.
17,0,0,That's it- cocktail time!
22,13,4,Dang it Earl, this is the last time I rob a toy store with you.
11,0,0,You're only in my imagination so don't get your hopes up.
10,2,0,Do you guys actually think you can catch us on those things?
18,5,2,Rock on! Rock on! I guess I should have shot the sheriff AND the deputy.
23,12,5,I said ... Simon says put your RIGHT hand on your hat Mister!
17,4,2,Hey Easy Riders, get off your rockers!
13,6,0,Hi-ho, Maple! Away!
