Unfunny,Somewhat funny,Funny,Caption
14,4,0,Go flock yourself, I wana see how this plays out.
17,1,0,Should we be concerned or entertained that he's giving us the bird?
18,4,1,He has always been a bird of a different feather.
14,1,0,Another one bites the dust.
18,1,0,He thinks he's being daring- that thing's just a decoy
16,4,1,Legendary last tweet: 'Hey, watch this.'
14,1,1,She's official bird of the NRA.
18,6,2,Don't believe it. He's a decoy.
57,35,35,It must be nice to be on the endangered species list.
14,1,0,We're safe as long as we stay together here
15,0,1,and that’s why I don’t use Twitter.
21,5,4,Performance artists are the worst.
21,8,4,You've gotta love mockingbirds.
18,1,0,It's his way of 'flipping the bird.' He calls it the gun barrel boogie.
13,0,0,He's always been a real straight shooter.
20,6,3,Sometimes Bernie supporters can be too optimistic.
13,3,0,Apparently it's a performance art piece.
16,0,0,Better than a wall mount. Or is it just symbiotic!
12,1,0,Apartment hunting season's here already?
13,2,0,Is she hiding, helping or just stupid?
26,18,5,Keep your friends close. Keep your enemies closer.
11,0,0,How about an open season on dumb-ass White Breasted Nuthatches?
13,1,0,I told you he was spending too much time with "Angry Birds." It turned him!
13,3,0,Marco." "Polo!
17,8,1,Bad spot for a nest.
13,1,1,Looks like a stool pigeon, from here.
15,4,0,That's Tweety. Always living life close to the edge...
17,6,1,He always was unflappable.
14,1,1,Wow. Ted was not lying when he said the hunter's eyesight was bad...
16,1,1,A bird on the barrel is worth two in the bush.
14,0,0,I can't tell if that's Lucy or a decoy.
21,11,4,Embedded journalism.
18,7,3,I give it six months
11,0,0,He wants a birds eye view of his prey.
15,3,0,Now that's a Robin with big kahuna's!
13,3,0,I don't have the heart to tell him it's not Bernie
14,3,0,Please, no more Sylvia Plath at bedtime for Robbie, OK?
13,3,0,He never could remember that it's spelled Quayle.
12,1,0,Go ahead, scare him!
16,1,0,So a bird on a handgun is worth both of us in this bush?
12,2,0,Well, looks like Hank has become the sell-out I always knew he was...
17,4,1,I thought u said he called Uber? No, I said Goober.
17,4,1,The kid always shows off when he knows Elmer is out of ammo.
16,4,0,Now that's a safe perch.
11,0,0,He's obviously prey. Let's eat him.
21,2,1,What season is it right now?
14,1,0,So all he wanted was three night crawlers and some mealworms?
12,1,0,No sweat. He's blinder that a bat!
11,0,0,I get the feeling we have nothing to worry about.
15,7,0,He clearly needs a refresher on how to use decoys.
24,12,6,Chuck is a mockingbird's mockingbird.
20,6,3,If they both had half a brain they'd be twice as dangerous.
19,9,3,Apparently that is a mocking bird.
17,5,2,Is she clueless or a visionary?
13,3,1,There goes Cousin Tom
22,4,5,Well one flew over the cuckoo's nest, it's just hard to tell which one exactly....
13,2,0,There's always one that just has to touch fire....
13,3,0,those two sure do have a strange relationship
19,6,3,It took a lot of therapy, but she's forgiven her Dad's killer.
16,2,1,He prefers the backward facing seat in train cars, too.
12,1,0,Great decoy - looks just like Hal
13,2,0,Goddamn hotshot.
14,4,1,I don't understand the appeal, but it's her life.
15,7,1,He's always been a strong 2nd Amendment supporter.
14,2,1,Safest spot in the woods !
16,2,1,About time someone gave him the bird.
14,3,1,His name is Neville Chamberlain
13,3,0,First Bernie's podium, now some NRA guy...What does your nephew have against Hillary?
17,7,1,Tim's always got to jump the gun.
14,3,0,Not the perch I would choose.
11,1,0,Geez, not sure which one of those two is the bigger birdbrain!
21,5,5,Three to one he notices the squirrel in his pants first.
33,27,13,Well, look who's going all Second Amendment on us.
15,6,0,I think Tweety should rethink his view on the Second Amendment!
16,1,1,Don't worry they'll get him in tax season.
19,4,3,Should we tweet about this?
11,0,0,It's ok if we keep the eye on the birdie as long as the birdie doesn't keep his eyes on us.
15,5,0,It's a twitter challenge.
14,3,1,He's either very smart or very stupid.
19,2,3,I wonder how many followers he has.
13,1,0,You got to love those Marine Recon Rangers.
15,7,0,So much for that "birds of a feather" stuff.
17,7,1,God bless him for being the one in the hand.
15,3,1,Why does that make me wanna smile and say cheese?
13,1,1,Completly oblivious.
18,6,1,Well....he is an NRA member!
18,5,2,Now knock him out and take the gun!
17,8,1,He keeps his friends close and his enemies closer.
16,2,1,And humans thought we were stupid...
18,1,1,That old coot can really guard his post. He also shows tremendous balance perched on that rifle like that.
13,2,0,''He learned it online.''
13,2,0,As the saying goes, "Ignorance is bliss."
12,0,0,It's only temporary. Hallelujah bye and bye, he'll fly away.
15,2,1,Probably his social media advisor.
15,2,1,Relax, dear. It's just another graduate from the Plaxico Burress Gun Safety School.
14,1,1,He calls himself: Jack Sparrow.
16,5,1,He is so grounded.
15,1,1,I think that's what's meant by 'Taking the cat bird seat.'
17,2,2,Bob's feeling cocky again.
25,20,5,It's time we face facts. Our son is an adrenalin junkie.
17,3,2,This gun is useless; everyone knows that you can kill 2 birds with 1 stone.
14,3,0,Well I guess it's better than being over a barrel.
12,1,0,If you ask me, the NRA's new campaign is too over the top.
12,2,0,He always calls 'shotgun' first.
14,0,1,...I hear he tweets for the NRA
18,7,2,This is how I'll always remembers him.
19,6,2,She volunteered to be the neighborhood's early warning system.
13,2,0,He's a rebel without a caw.
15,6,0,Just stay there and you can't get shot.
12,0,0,I better tweet.
13,3,0,Now that's Chutzpah!
17,3,2,Keep your enemies closer...
12,1,0,He's a little cuckoo when it comes to gun control.
15,2,1,OK, Eddie will tweet three times - then we rush in and peck the guy's eyes out.
16,2,1,It's Elmer, be vehhwey, vehhwey quiet.
13,2,0,Well, I suppose it is the safest possible place.
15,3,1,He's checking it off his buckshot list.
13,0,0,Man, the set of stones in that guy!!
14,1,0,At least he's without a stone
11,0,0,HE'S ONE OF THE BRAVEST DOCUMENTARY JOURNALISTS I KNOW.
16,5,1,It's always been an odd relationship.
13,3,0,I told you not to trust that bird.
15,2,0,That's Bernie Sanders' P.R. guy.
15,2,1,A bird on the shotgun is not worth two birds in the bush.
14,2,0,Well, it does put - for the moment - a nicer twist on giving someone the bird.
17,5,1,Perhaps we ought to consider the advantages of helicopter parenting.
19,7,3,I disagree with where she stands on gun control
11,0,0,Sparrows are such opportunists
13,3,0,They follow each other on Twitter, too.
18,0,2,That's gotta be worth at least three.
13,3,0,Poor, nearsighted thing.
13,2,0,There's our Freddie. He chirps to warn the animals to run away quickly!
11,0,0,Now that's foul!
16,6,0,Just because he saw Peter and the Wolf, he thinks every hunter is his friend
11,3,0,That young pheasant is as crazy as a loon!
16,7,1,I thought his bird call sounded too good to be true.
14,1,0,Arms dealer? Nice job, if you can get it.
18,7,2,Ernie always liked living on the edge
15,3,1,I always knew Tony was a stool pigeon.
17,6,1,He said he wanted to take a stand on gun control. I'm not sure he understands the issue.
19,10,2,He's Pro Gun!
17,8,1,He likes to live on the edge.
13,2,0,He's no Dick Cheney, that's for sure
20,0,0,Although we may only be worth one "in the hand"; I don't whether we're worth more than one "on the shotgun," so let's just stay put.
13,1,0,He's obviously not NRA.
12,0,0,Hey, look . . . it's the Bernie Bird!
13,2,0,There goes Bob, always tweeting about his 2nd amendment rights.
15,2,1,The kid did it, he is in the gang.
14,2,0,It's no surprise... all of her tweets support the NRA
15,0,0,It's not bravery so much as the conficence of the inedible.
12,1,0,Stay calm!  He's a tree hugger.
13,0,1,Well two birds in the.bush TRUMPS that.
28,15,8,Protected Species
16,1,1,I see he got a new scaup.
23,16,4,It's actually ingenious if you think about it
11,0,0,Well straight down the barrel is the last place he will look.
15,1,1,Don't pull a Bernie unless it's Bernie.
17,9,2,Well if that isn't a Birds eye-view I don't know what is
18,5,1,Decoy!
18,11,2,She's always protesting something.
12,1,0,Not exactly a bird in hand but I think we might be safe.
18,0,3,Damn starlings. Always showing off.
15,4,0,He's the bird in the hand, right?
11,0,0,How many birds in the bush are worth a bird on a barrel?
18,6,2,Looks like the Angry Birds are bringing reinforcements.
12,1,0,If he comes home with any more pets . . .
16,7,1,I always took him for a stool pigeon.
10,0,0,I believe it's called Woodcock Syndrome.
15,5,1,I heard it was a shotgun wedding.
15,3,1,Best be quiet, though he's only hunting rabbits.
13,3,1,He's not worth two of us!
24,12,6,Remind me to unfriend her when we get back to the nest.
14,5,0,Why didn't we think of that?
12,5,0,I don't understand how a bird could be a Republican these days.
16,3,1,I don't know about you, but that seems worth a lot more than 'two in the bush' to me!
19,14,1,Don't worry, it's a Canadian hunter.
14,4,0,I'll tweet and you can retweet.
11,0,0,You can hang him and lard him with bacon, but he just doesn't roast well.
16,0,0,They're both Mockingjay fans.
12,0,0,So, what did you expect? A black sheep on a .410?
12,0,0,Should we tell him that he's on the tip of the rifle?" "He'll figure it out soon enough
17,4,2,They're both in existential crises
14,5,0,That little, no-good whistling Quisling!
14,7,0,Did you start the timer?
13,3,0,He can keep walking if he thinks this makes us two in the bush.
15,5,1,I never pictured Frank as a stool pigeon.
11,0,0,It's the rare Lemming Bird.
16,5,1,He said he'd whistle if he saw anything dangerous.
16,4,1,Must be a Millennial bird....
18,6,1,I'm not surprised. His parents were stool pigeons.
14,3,0,Bugs Bunny should show up any minute now.
11,0,0,Great, we can invite the family over this weekend.
20,8,3,Same decoy as last year. Honestly, I don't known why he bothers.
19,2,1,You follow her tweets? They save she has been a life saver.
11,0,0,He's more of an 'it's the journey' kind of hunter.
19,9,2,I think we're safe, it's Dick Cheney.
11,1,0,The mockingbirds got nothin' on old Fred.
17,1,2,No, you go talk to her.
13,4,0,I told you there was a pigeon among us...
12,3,0,I can't believe we got front row seats to Evel Knary.
13,1,0,Desperate Obliviousness.
17,4,2,It's tough for a coal mine canary to find work today.
32,23,12,That's what we get for homeschooling.
13,2,0,Well I'll be, Sam did find a place to rest where he won't be shot.
11,1,0,Looks like a case of bad grubs.
15,6,0,It's hard to believe that we're worth the same.
26,15,7,Guess he couldn't afford a bird dog.
19,8,2,I sure hope that counts as 'one in the hand'.
13,2,0,A bird on the gun beats two in the bush.
13,1,0,You didn't tell me your crazy college roommate is in town... He still hasn't grown up
11,0,0,A duel, again !!??!!
14,5,1,We told him to be all he can be. Next time, we'll be more specific.
15,2,1,Why do women stay in abusive relationships?
12,0,0,I knew Dan was voting Republican, but this is ridiculous.
18,7,1,I wonder if Dan was the best quail to choose as our lookout?
17,6,0,Traitor!!!
12,2,0,Always showing off...
22,6,5,So much for last week's intervention
15,7,0,My money's on the bird.
13,2,0,He's gun controlled challenged.
13,4,0,Well, I still think that two in the bush is better than one on the barrel
13,5,0,Now that's what I call balls
33,20,14,When I was young, we sat on phone lines and waited for a freshly washed car.
12,1,0,He probably thinks it's a water gun...
13,2,0,We needed a way to continue natural selection
13,2,0,No, I don't think this is how Shelley got the line, 'Hail to thee, blithe spirit!'
13,2,0,I’ve told him to stop reading Chairman Mao’s slogans so literally.
12,1,0,I think that's the Beretta Silver Pigeon.
12,1,0,Bernie? Naw!
19,1,0,"Do you think ,dear, we should distract the hunter before the kid finds out he's not sitting on a tree branch?
28,17,8,Technically, that is the safest place to be...
21,4,4,Can you believe she joined the NRA?
16,2,1,Tell me more about Maslow
16,0,0,Duck, duck, goose.
13,2,0,I thought we raised him better than that!
17,3,2,I hate it when they fight.
14,1,1,Suck up.
19,6,3,Talk about hiding in plain sight!
17,6,1,I hear he's peeping with the enemy
20,2,3,He must have balls the size of peanuts.
16,9,0,It really is the safest place to perch.
27,18,7,He always was a strange bird.
10,0,0,He used to hunt for ducks.
12,1,0,He's a chutzparrot.
17,4,0,I guess it's better than a hunting dog, but still...
14,3,0,You know, he has been incorrigible ever since we let him hang with those showoff eagles up the tree.
16,9,0,I guess. we can't call him chicken anymore.
19,3,3,Game on!
12,1,0,Ever since he survived that fall out of the nest, he's been a adrenaline junkie!
12,1,0,So naïve, must be a Republican.
15,2,1,I don't think either knows.
16,6,0,Those mockingbirds just love to taunt hunters.
14,4,0,Using bird-sight for targeting should be illegal.
12,0,0,Well, he did call it.
30,16,10,He's left the nest. It's not our place to criticize his choice of friends.
12,1,0,I'm not sure. I left my binoculars back at the nest.
20,1,0,I've got to stop snacking at that nearby marijuana farm.
11,0,0,It's the perfect definition of 'birdbrain'
13,2,0,Ira's last tweet mentioned Stockholm Syndrome ..poor guy.
19,5,2,It looks like Blinky forgot his contacts again.
12,1,0,I've always told him, 'Keep your friends close and your enemies closer.' But this might be taking it a bit too far.
15,5,1,Remember--he's more scared of us than we are of him.
15,2,1,"Neither of them know what they are doing"!
16,2,2,Hopefully that finch doesn't flinch.
16,7,1,Where did we go wrong?
17,5,1,A bird on the rifle is worth two in the bush.
14,3,0,Somehow, the marriage works.
13,5,0,I can't decide if the dodo is on the left or on the right.
17,2,2,Penny for your thoughts.
18,4,0,We're not safe until it is in his hand.
18,0,3,He must be a left winger? You think!
19,4,3,Thats why I stopped following her tweets.
21,5,4,These extreme sports are so dangerous
19,11,2,If Larry makes it back, I think next time I'll go with "truth".
16,4,1,I can't believe crazy Larry is going to poop on his gun.
18,8,1,"What!!! You forgot the camera???
15,1,1,Now that, is a stool pigeon.
12,1,0,He's always been known for his strategic planning.
21,12,2,It's a birdbird -- much more convenient than a birddog.
13,2,0,Getting worms the old fashioned way is still good enough for me.
15,4,1,She's gone to the Dark Side!
12,1,0,Would never have guessed that Bernie likes to hunt.
20,4,3,So, which is it? A bird mocking or a mocking bird?
13,2,0,I guess he got tired of tree branches.
14,1,1,Wait? I thought a bird in the hand was worth two in the bush?" "Yea, but the guy walking his dog over there is a blind as a bat
14,4,0,Not in season show-off!
13,1,0,He is obsessed with shooting a birdie. He wants to get a hole in one.
14,5,0,I still can't believe our kid joined the N.R.A!
12,0,0,She allured me last spring, but he's a lousy shot
12,3,0,It's that 'put a bird on it' meme.
19,7,3,I thought you said he was a stool pigeon.
16,4,1,'Bird-brain' doesn't begin to cover it.
18,2,2,Damn he got to ride shotgun again!!!!
16,7,1,Obviously, Bert's running out of ideas for his suicide attempts.
28,11,8,Hide in plain sight always works
12,1,0,Now we strike back!
27,10,8,This ought to be good. I told him he's a protected species, but he completely isn't.
12,0,0,It's a good thing he doesn't have any stones!
11,1,0,Maybe she thinks it's his cell phone.
15,2,0,Do you think it's wise for him to to mock the NRA?
13,1,0,I heard he was scouting for the other side....
15,2,1,Relax, it's Elmer Fudds' Great Grandson. Start whistling some Opera and we will really have some fun.
13,1,0,You need an app to get the ride.
16,4,1,That quail knows Dick Cheney shoots only lawyers.
11,0,0,Life's been hard ever since Steve switched sided.
14,4,0,Sure, it's all fun and games until someone wants blackbird pie.
17,3,2,I told you he was a stool pigeon.
13,3,0,I saw it on TV. It's Popeil's new vertically integrated hunting system: decoy and shotgun in one compact unit.
15,2,1,Is 1 on the gun better than 2 in the bush?
16,3,0,Maybe Dick Cheney is hunting today.
19,9,2,I don't think I can watch when they reach ten paces!
13,2,0,Don't blame the dove, it's the economy. He hasn't had work since Woodstock.
14,5,0,What's that saying again? A bird on the barrel is worth two in the bush laughing hysterically?
12,1,0,Looks like the dove's making progress.
14,4,0,One of these days he'll go too far...
13,2,0,If he hadn't lost his camel he would have made it by now
13,1,0,I think that's part of the effette wing of the NRA.
16,7,2,Looks like Grace forgot to take her meds again.
14,5,0,Our son is tweeting about gun control.
17,7,1,Sure, that’s gutsy. But I never called him "chicken." I just said he looks like a chicken.
17,3,2,Obamacare has made him fearless
17,2,1,Ugh. Stoolies!
14,3,0,Watch out. It's a drone.
13,2,0,That's one not-very-concealed carrier pigeon.
11,0,0,We should go over there and make it a pear tree.
14,1,1,This pretty much ends our reconciliation.
14,4,1,He gets his chutzpah from your side of the family.
13,2,0,Should we tell Johnny or do we tweet about it?
15,3,1,Sometimes they just have to learn.
16,2,2,His tweets have an international following.
12,0,0,Boston is such an adventurous young bird, just like I was.
15,1,1,Dumbest tweet. Ever.
15,4,1,First it was those weird pink berries, then low-altitude-sunroof-pooping, now this.
13,0,1,I've never thought of doing that...
22,11,4,That bird is really over a barrel.
12,1,0,#Zippidy Doo Da
17,8,1,I don't know which one's more stupid.
18,3,0,I hope he doesn't assume there is a light at the end of the tunnel.
17,4,1,That takes the meaning of oblivious to a whole new level.
17,7,1,Let's tweet this.
14,2,1,That's the last time Ned gets to ride shotgun.
11,1,0,He's nuts!" "I guess he really is qualified to run for POTUS.
17,4,3,That's why he's called cuckoo.
19,5,3,Looks like you owe somebody a whole lot a bird seed, my friend
20,9,3,Amazing...this is exactly the kind of thing Red Bull should sponsor.
14,4,1,Such a sellout!
16,3,1,He fires that thing backwards so he uses a seeing-eye bird as his scout.
17,7,1,Just one little tweet and there'll be no more twitter...
11,0,0,I never imagined our son would become a hawk.
13,2,0,Bernie's stand on gun control contains many contradictions.
12,1,0,Now I see why her tweets are less than 140 characters.
19,3,3,Relax, it's just Dick Cheney.
17,0,2,He's not scared. He keeps walking like nothings following him.
14,0,1,Watching him do that always makes me quail.
19,5,3,We may have to re-evalutate this "two-in-the bush" approach.
11,0,0,The guy's quasi-logical assumption that "arm" is an extension of "hand" is sweet enough, but the bird's subtle mocking jauntiness MAKES IT!
20,8,1,I know, it's crazy, but he says he's hiding in plain sight.
14,1,0,Looks like Nobby's gone "Die Hard" again.
16,8,0,let's go land on his head
13,3,0,Is this your first trip to Switzerland?
14,1,1,We always new he was rebellious, but this is ridiculous!
24,24,4,You're right. Stockholm Syndrome.
13,3,0,Can you imagine getting paid to tweet?
20,13,2,Where did we go wrong with that kid?
15,6,0,I said to hide in plain sight, not on a gun sight.
16,1,2,Wow, Timothy will do anything for the retweets.
11,0,0,See? The open-carry ones are clueless. It's the ones who try to conceal their shotguns in their pants legs that you have to watch out for.
15,2,1,You're right! That's the same strategy that Trump's using...except for the rhetoric.
21,5,7,Where did we go wrong, Dear?
11,1,0,''He takes after his dad, Tweety Bird.''
14,5,0,He's always lived dangerously!
17,3,1,I never trusted Henry.
13,3,0,He's just not that in to you
14,5,0,I know that he always liked to live dangerously, but don't you think this is just plain flaunting it?
17,2,2,Who's the bigger birdbrain?
11,1,0,'He switched sides for chicken feed.'
20,6,4,I feel bad that we called him a chicken.
13,2,0,He believes in keeping his enemies closer
12,0,0,"Gotta love those "Make Squabs Not War" guys.
15,4,1,I told her if she feeds and takes care of him we can keep him.
16,7,1,What makes you think they're intelligent?
13,3,0,We're about to see if ,"A bird in the hand is worth two in the bush."
12,1,0,It's a good job, but he has to migrate with the butterflies.
13,2,0,Well, she ain't chicken. I'll giver her that.
14,6,0,Endangered species are such show offs.
34,25,14,He's not brave. It's deer season.
13,3,0,How does that saying go again?
18,2,2,I blame myself for making him too trusting.
12,1,0,Where was he when that so called friend of Dick Cheney really needed him?
13,3,0,So much for flocking together.
18,4,2,All clear. No sign of Dick Chaney.
16,2,2,Sold out for a year's supply of sunflower hearts!
17,3,2,Our little girl's giving a whole new meaning to "riding shotgun!"
14,1,1,If you Instagram it, I'll re-Tweet it.
14,3,1,I'll take two in the bush, thank you very much.
31,8,11,I thought you called Shotgun.
25,13,6,He's been live tweeting the hunter's movements all morning.
15,2,1,I call foul play.
15,2,1,Well, now I can add the quisling to my life list.
23,6,5,The kids call it ‘riding shotgun.’
14,1,1,Reminds me of a cuckoo clock!
16,0,2,I never knew Michael Graves designed shotguns.
29,16,10,I think we can stop worrying about his college fund.
14,3,0,One of life's little ironies.
17,5,2,These millennials think they can just perch themselves on anything.
11,1,0,...Don't worry...she'll soon fill out if she keeps it up...
22,9,4,Didn't I tell you he was a bad egg?
13,3,0,I think we need to have a talk with him. I don't like this new friend he's hanging out with.
16,5,1,Always living on the edge is your brother
13,2,0,That Fred! He always was a kidder.
15,3,1,Uber comes to the jungle.
14,4,0,Now I'm really pissed that I forgot my iPhone at home!
16,5,2,I told you to get his eyes checked!
13,4,1,So which one's the dumber animal?
13,3,0,Don't look now but I think we have a traitor." "Gee Carl, that's downright unpheasant.
18,4,0,I hear the pension plan was too good to refuse
22,7,6,Claimed they tweeted a few times and one thing led to another...
11,0,0,Ah, light as a canary.
21,7,4,I've always wanted to ride shotgun.
18,7,2,I've warned him repeatedly about the dangers of hitch-hiking but he just won't listen..
29,24,10,Stockholm Syndrome
19,2,1,Bird 1: "There goes another gun-toting Trump supporter finally leaving the woods to attend a rally." Bird 2: "And there goes another tree-hugging Sanders supporter catching a free ride."
16,4,1,It's either a bad decoy or the dumbest bird I ever saw.
15,2,1,He thinks the guy is Elmer Fudd.
13,2,0,Look who's feathering his nest,
13,3,0,He's either a decoy or he's stupid.
12,1,0,A bird on the gun is worth three in the bush.
12,1,0,He doesn't play well with others.
15,3,1,Got me for a moment - he almost looks real!
16,7,0,It's their audacity that puts them on the endangered species list.
12,1,0,I've got a good one for you - are we birds or what?!
15,0,0,I am so proud of our son.
13,1,1,'If only he knew......'
16,6,1,Junior's new friend worries me.
17,2,1,Careful, I think that gun is loaded with birdshot!
20,4,2,Our baby unfortunately joined the NRA.
16,3,2,I hope that means a bird on the barrel is worth two in the bush.
17,4,0,He's new to this game
14,2,0,I'm worried about the crowd our son is hanging out with
12,1,0,Let's call them Hillary and Donald
11,0,0,It's a bird bird, Wanda.
15,3,1,Obviously bred to be a Pointer and not a Retriever.
11,0,0,I tried to tell her that the whole "bird in the hand" thing wasn't about her own self-worth.
14,5,0,What's the worst that could happen if we said hi?
12,1,0,Remember when the species barrier was inviolable?
26,10,7,Geez Harriet. I told you you weren't spending enough time on that egg.
13,2,0,Should we tell him what season it is?
17,6,1,He's clearly the one who's 'cuckoo.'
21,9,5,Location. Location. Location.
15,2,1,Now there's a nimrod!
17,3,2,He's gone over to the dark side.
11,0,0,Call me a dove, but the new background check law looks to be toothless.
13,1,0,She knows the safest place.
14,5,0,Looks to me like he is just exercising his right to bird arms...
15,2,2,You're right--it IS Bernie Sanders.
11,0,0,I always suspected that Sparrow boy was hanging with the wrong crowd--there's the smoking gun!
15,3,1,I knew it...he sold us out...
12,5,0,I just don't have the heart to tell him he's a bird.
11,0,0,She said, "Hi-ho, the derry-o. I'll take a shot to land that farmer in the dell."
28,9,8,Bye-bye birdie.
16,2,2,This is why we have inherit the expression "bird brain"
15,4,1,Yea, I have heard that...but what's a bird on a gun worth?
15,2,1,I don't know what that's worth, but it definitely isn't two in the bush.
10,0,0,If he sees usnhensnsupposed to send out a tweet.
11,0,0,There goes Tweety taunting the tourists again.
14,2,0,If he holds his position he isn't in danger of being shot.
14,2,0,He's pulling a Bernie.
12,3,0,Chirp, chirp, it might boom!
12,1,0,I still say dam that 2nd amendment.
15,4,1,Somebody needs a hunting lesson.
12,0,0,Yeah, that Underwear guy did it during his Flannel period.
14,0,1,He must be an animal rights hunter.
18,6,2,He's trying to win a Darwin award.
15,3,1,That's the most optimistic decoy placement I've ever seen.
30,16,10,Two clear cases of A.D.D.
13,3,0,That's one 'double dare' I never thought he'd take!
17,3,2,He told me he was inspired by the Tiananmen Square protester.
19,4,3,And they wonder why neither of them can find a mate.
13,1,0,Uncle Marty still can't stop looking for the WMDs
17,4,2,Brainwashed by the NRA.
42,24,20,She's taking a little too much advantage of her endangered species status, don't you think?
14,1,1,We must be in 'Portlandia.'
17,5,2,Can't wait to tweet about this ... little Petey riding shotgun!
13,3,0,One, maybe two, more solid pecks and "Jackhammer Ralph" should have that front sight misaligned.
14,3,1,Is a bird on the gun worth two in the bush?
15,5,0,I'm glad we're in the bush.
11,0,0,Like that's gonna get us to do a fly by...
11,0,0,Collaborator or stool pigeon? I prefer the play on words.
14,1,1,Want to fly over and see if it's a decoy?
16,3,3,You ever ride shot-gun, Earl?
15,5,1,Looks like entrapment to me.
14,3,1,I hear that little bird tells him everything.
14,4,1,Didn't we just see him on Bernie Sanders podium?
17,8,1,It's so sad, all her affairs seem to end badly.
17,3,2,He'll realize it's not a branch eventually . . . right honey?
17,7,1,At least he didn't get into marijuana.
15,3,0,Are you tweeting this?
14,4,0,You think we should tell him?" "Naw, I get his nest in the will
19,5,3,I can't decide whether Freud or Darwin would have more to say.
13,2,1,Do you think he thinks that decoy is going to work?
13,3,0,Cousin Leroy's love of gun barrels will be the death of him yet!
12,3,0,Oh, to be young and stupid again.
11,0,0,I never expected Jackson to sell himself out like that.
12,1,0,Yeah, right, a bird on the barrel beats two in the bush—but doesn’t that guy look like Mark Twain?
23,13,4,I don't think that's what " Riding Shotgun" means.
10,0,0,He told me that he is up to date on his NRA dues
16,2,2,Risk taking! That's your side of the family!
16,8,1,Going out with a tweet.
13,1,1,Two in the bush is worth one in the NRA.
18,6,2,Guns don't kill birds, people kill birds.
17,3,2,I always knew Vinny was a rat.
14,5,0,"That's why we're called mockingbirds." Submitted by Douglas Monaghan, Floral Park, NY
17,0,0,Is that Jake or a decoy?
16,1,2,If this isn't worth a tweet, what is?
22,18,3,He knows, right? He has to know.
12,1,0,One of these days that's going to come back to bite him!
12,1,0,Looks like another brokered convention.
15,3,1,She's only dating him to make us angry.
15,3,1,Hey look, Janie's got a gun!
12,1,0,It's a peaceful shooting.
15,4,1,Brunch today will be Eggs Benedict Arnold.
30,14,10,Looks like he's got a chirp on his shoulder.
27,9,5,Yes, it's all over Twitter.
15,2,1,The traitor's working for him as a spotter.
12,1,0,Tweety always did like to live dangerously.
19,2,3,Pretty sure the cartoonist wants us to ridicule the NRA. I just can't figure out how.
12,1,0,That's the old 'bird on the barrel' ploy. We're supposed to think he's bird friendly.
17,6,2,I guess we should tell him rabbit season ended yesterday.
16,5,1,He may be early but he'll never see the worm.
21,5,3,Oh, that Abilgail. Always a barrel of laughs.
23,16,6,It's his poise that I admire.
28,11,8,Quiet, he's still looking for two in the bush.
13,2,0,There goes Aloysius with his puckish wit again. Still, it beats being under the gun.
17,7,2,Supposedly they have an agreed safe word
16,4,2,Et tu, Blue Jay?
18,3,2,Now that we're behind enemy lines, we can win this.
19,1,3,sid is going to ruin everything sitting on the decoy like that
11,0,0,Oh brother, the 87 year old man is out bird hunting again
13,0,0,You know what they say: One on the gun is worth two of us.
18,7,2,If that's not a sign it's time for an eye exam...
13,2,0,He had the best warning chirp until he Turnfeathered.
19,5,1,Even as a toddler he always like to take chances.
13,2,0,Just like your Aunt Myrtle -- clueless.
13,2,0,Report back to HQ that our "Little Birdie" is in.
14,3,1,They both refuse to wear glasses.
13,2,0,They negotiated a temporary cessation of hostility.
11,1,0,So that's a CAT scan
15,4,1,He's got chutzpah I'll give him that.
11,0,0,He ain't fallin for no banana in the tail pipe!
18,3,3,I told you we should have tried harder to get into the good preschool.
15,6,0,I shouldn't have called her an Uber.
11,2,0,Everyone says they all go through a rebellious phase...but I'm really starting to worry...
14,5,0,Looks like Elmer and Tweety had a little spat this morning
12,1,0,Now do you believe me when I told Burt was pretty clueless?
13,3,0,We need to review the lesson on situation awareness
15,4,0,He's an awesome failure as a birdwatcher.
13,1,0,He's an Angry Bird.
16,6,2,One on the gun beats two in the bush.
11,0,0,I'm afraid that little bird may be in for a big surprise.
14,5,0,There is the traitor!
9,0,0,I'd rather have cold feet.
14,2,0,Oh, don't be chicken!
14,2,0,An end of the barrel run for him!
12,2,0,Guess that bird on the barrell is worth 2 of us in the bush.
19,4,2,Watch, watch, watch, watch, watch. He's about to snap one off right on the barrel.
14,3,1,Damn it Larry, this is not how you ride shotgun.
20,4,4,I told you he was a moron. He thinks that's a branch.
13,3,0,The balls on that kid.
17,2,2,The young ones think they're so clever.
15,1,1,Such an air-head bird brain!
12,1,0,Ducks don't kill birds. Ducks kill themselves.
14,2,0,When I said he needed a new wingman, I didn't have this in mind
12,1,0,I'd say he's whistling past the graveyard, but it's probably not a good idea to whistle just now.
13,2,0,You can't tweet something like that.
13,1,0,I guess that's why it's called a 'murder' of crows...
19,10,2,He's not ready to leave the nest
13,3,0,Looks like the NRA is trying to soften its image!
14,4,0,You tweet and I'll retweet.
14,0,1,I always now were the action is now that I've subscribed to her live-tweet feed...
17,2,2,Shades of Elmer Fudd!
10,0,0,Tch... another adrenaline junky.
9,0,0,He was left over from Christmas, but his luck is about to end.
21,15,4,Well, you did tell him to "keep your friends close and your enemies closer"
19,3,2,He's fallen behind with his ophthalmologist payment plan.
16,4,1,Hipsters will put a bird on anything.
