caption,unfunny,somewhat_funny,funny,count,contest,target_id
Are your cakes baked in a nut free facility?,206,30,10,246,642,1331
It needs a good home.,208,35,8,251,642,356
"You don’t need to be gluten-free, Martha.",208,35,8,251,642,2899
Pssst interested in some hot cakes?,221,27,13,261,642,958
What kind of cherry? How far did it comes from? Is it organic?,221,27,13,261,642,1841
Psssst. Can I interest you in a little Grade A gluten?,223,32,11,266,642,2221
We ran out of buildings to gentrify.,225,37,9,271,642,741
Have you seen the movie American Pie?,226,35,10,271,642,2194
Welcome to flapjack alley.,232,32,12,276,642,821
Hey Lady!  Want a bite of the big Apple?,235,35,11,281,642,2883
"I run a pop up food cart, but the cart’s in the shop today.",191,35,6,232,642,336
Give me all your syrup and we’ll both be on our way,192,33,7,232,642,3052
This chocolate is to diabetes for.,195,36,6,237,642,1251
Last pumpkin spice in town.,202,31,9,242,642,2661
Gay cake. Gay cake.,203,29,10,242,642,2743
Do you have any syrup?,210,33,9,252,642,1415
Welcome to food alley where all your taste fantasies come true.,214,34,9,257,642,1298
All the cool kids are ditching Keto.,224,32,11,267,642,2275
"No Thanks, I don't like cherries.",235,28,14,277,642,3496
I don’t believe in sample sizes.,182,37,4,223,642,2726
Nice cakes...,190,30,8,228,642,1459
"Shopping for three-layer cake with a strawberry on top? Well, you've found the right place.",198,32,8,238,642,1261
"Here you go, lady. You can have your cake and eat it, too.",198,32,8,238,642,2668
If you want syrup you need to go to the other side of the block.,209,37,7,253,642,2346
"It may seem crêpey, but it stacks up.",223,27,13,263,642,1506
"Mom's Breakfast is Beta-testing our new slogan:  ""Cut us some slack and we'll serve you a stack.""",193,26,10,229,642,1636
Just fell off a truck and gluten free too.,201,28,10,239,642,1219
"Pssst! I'm out of Rolexes, but can I interest you in some Cartier flapjacks?",197,36,6,239,642,1708
"Psst...want some Red Velvet, doll?",202,26,11,239,642,2063
"Hey, sweetcakes.",206,36,7,249,642,494
"That ain’t gonna do it, Buddy.",211,26,12,249,642,1051
Psst... hey lady... interested in some hot cakes?,209,30,10,249,642,3083
"No calories, vegan, gluten free, and it comes with Chris Hemsworth. It’ll just set you back one soul.",214,29,11,254,642,162
Hey - gotta birthday you wanna ruin?,209,39,6,254,642,3059
"Hey lady, interested in a tariff-free cake?",217,32,10,259,642,1328
Cake and Edith,220,26,13,259,642,2207
"They said, 'Gluten free pancakes.' I'm setting 'em free.",226,32,11,269,642,1244
It’s my cheat day.,231,31,12,274,642,417
"Pure butter, lady.  Primo!",203,35,7,245,642,86
Wanna see some REAL cheesecake?”*,199,34,7,240,642,299
"Oh, it's that old 'free gingerbread' trick again, is it?",222,24,14,260,642,386
"If you're looking for something in chocolate, a batch of knock-off muffins will be ready in an hour.",213,33,9,255,642,725
....and loaded with gluten.....,205,31,9,245,642,768
"Or, if you'd rather, I've got a lovely assortment of day-old butter tarts in alley number 2, just around the corner.",180,36,4,220,642,848
The Short Stack epidemic has hit the street.,219,39,7,265,642,1034
Lady this is primo gluten...Nothing synthetic.,210,30,10,250,642,1142
Here's something for you to confess at OA.,203,35,7,245,642,1258
On Facebook you said you were looking for a cakewalk.,200,32,8,240,642,2060
"Pssst, real Acapulco velvet.",211,37,7,255,642,2219
"And if you don't like blueberry, I've got plenty others in the back.",226,34,10,270,642,2238
Come on. All the cool moms are eating it.,200,23,12,235,642,2416
"Don’t let people tell you that you don’t deserve it, ma’am.",204,33,8,245,642,2773
It's naughty but nice--90 calories per slice.,197,29,9,235,642,2793
You’re really willing to throw it all away for some gluten?,202,28,10,240,642,2824
Interested in some hot cakes?,207,27,11,245,642,2957
Your secret admirer sends you a gift of pancakes.,204,33,8,245,642,3006
First ones' free!,219,32,10,261,642,26
"Denial cake? Made with red-tide extract, frack waste water, meat from 4 endangered species, and wildfire smoke.""",219,32,10,261,642,1661
I have an offer you can’t refuse.,217,27,12,256,642,1271
Psst...extra sugar and gluten served on the down low.,214,33,9,256,642,2142
"Psst -- last year's fruit cake.  Pass it on.""


Catherine Barron
Fredericksburg, V",212,37,7,256,642,3044
Psssssttt! Hey kid you ever seen real flapjacks?,212,28,11,251,642,1527
How do I know it really has artificial ingredients?,203,37,6,246,642,3234
...you can have it and eat it too...do I look like I care?!,200,34,7,241,642,597
Counterfeit Crepes?,204,26,11,241,642,640
The Donald did say to let them eat cake so ...,198,29,9,236,642,2759
"No, they're not ""hot"". At best they're lukewarm.",198,29,9,236,642,3146
Need a fix,196,24,11,231,642,1755
"Hey, lady, 500 calories.",210,34,8,252,642,208
"Hey, sugar?",213,28,11,252,642,715
I can tell by your expression - they were out of syrup.,205,35,7,247,642,554
Pssst!  It's full of gluten,206,33,8,247,642,2647
"Last chance, 20% off and free delivery.",203,30,9,242,642,325
Zero calories - if you just look!,201,34,7,242,642,799
Your short stack is showing.,204,28,10,242,642,894
Cannabis pancakes?”,203,30,9,242,642,2138
Let you have this for just sixty-five cents.  Just fell off the bakery truck.,203,30,9,242,642,2559
"Hey weight watcher!  
We label these zero points.",204,28,10,242,642,2904
First slice is free.,239,32,12,283,642,404
"Hey, wanna buy some calories?",232,28,13,273,642,291
"Pastrami sandwich, Lady, hot off a 3D printer.  Just $25.",220,43,5,268,642,1529
are they gluten-free?,219,36,8,263,642,321
None of that corn-based stuff... The syrup on this baby's genuine Canadian maple.,211,34,8,253,642,795
"Yeah, three fucking michelin stars. I can't believe it either. Pancakes?",209,29,10,248,642,2323
Psst. Here! It has gluten. Take it!,206,35,7,248,642,2340
"With you, life has a cherry on top.",201,36,6,243,642,1297
PSST....Wanna buy some real pancakes -  not designer? Loads of Mrs. Butterworth's syrup and just a cherry on top.  And I can take that off.  Make you a real good deal.,200,29,9,238,642,3024
The first gluten is free,193,34,6,233,642,6
Wanna buy a gender targeted designer drug?,196,19,13,228,642,445
"Hotcakes, pancakes, griddle cakes, flapjacks, whatever.  It's the cherry on top that will make your heart sing.",190,31,7,228,642,524
"Interested in a hot cake, lady?",190,31,7,228,642,3447
No Dr. Brunholtz! I I did NOT imagine it! He was standing in the doorway offering me a plate of pancakes!,223,39,7,269,642,2811
No Thanks.  I don't let them eat cake,220,36,8,264,642,2458
Hey. Wanna buy a hot hotcake?,217,33,9,259,642,1329
First stack's free.  But the artisinal compote will cost ya.,212,34,8,254,642,431
It's got that pure Columbian white powdered sugar.,213,32,9,254,642,801
"If I was a narc, we would be talking donuts.",212,25,12,249,642,1082
You've heard of Back Door Donuts on Martha's Vineyard?  We're Back Door Edibles on the Upper East Side.,207,35,7,249,642,1375
This is not what it looks like.,209,31,9,249,642,1810
You want a piece?,209,31,9,249,642,1882
"Pssssst, hey Lady, want some cholesterol ?",210,29,10,249,642,1893
"HEY, last chance before you go gluten-free .  On the house !",201,29,9,239,642,2252
I specialize in forgotten birthdays and anniversaries but I also do holidays.,197,37,5,239,642,2887
Pssst you lookin' for some pancakes?,194,25,10,229,642,2555
How did you know  it was my birthday,222,34,9,265,642,577
"Hey lady, carb or sugar fix, cheap?",224,30,11,265,642,820
Pssst . . . Need a sugar fix?,224,30,11,265,642,2748
Pssst. Gluten and sugar,214,41,5,260,642,516
Kim knew never to even look at the forbidden treats of Secret Alley.,216,37,7,260,642,2033
I do.,222,25,13,260,642,2767
First bite is free...second bite will cost you your purse.,215,39,6,260,642,2962
"Hey, little girl, want some non gluten free carbs?",221,27,12,260,642,3437
"Hey, baby, want a high-sugar, high-carb, gluten rush?",217,26,12,255,642,333
Welcome to sweet tooth alley.,214,32,9,255,642,1377
It's a carbohydrate trap.,207,37,6,250,642,3022
get 'em while they're hot.,205,32,8,245,642,300
Raisin d' Eatery?,207,28,10,245,642,441
"Psst, I've got hot cakes",201,31,8,240,642,2276
"Cellphones killed the wristwatch, butter and maple syrup are here to stay.",195,34,6,235,642,834
Psst - gluten - check it out...,231,27,13,271,642,2129
The maple syrup cartel thanks you for your silence.,190,26,9,225,642,3426
I got the purest on the market. No GMOs. No preservatives.,226,28,12,266,642,514
"Psst. Hey, lady. Want some breakfast?",225,30,11,266,642,1410
"Psst, psst.  Gluten full.  Got some gluten full, here.",223,34,9,266,642,1412
"Pssst...lady, hey, have a piece of cake. You derserve it. No one’s gonna know.",222,36,8,266,642,2801
Mom... I can explain!!!,219,33,9,261,642,1763
"Psst, lady, want some of the good stuff?",222,27,12,261,642,3389
Patty cake?,214,34,8,256,642,1796
I'm as surprised as you are.,216,30,10,256,642,1983
"Porkbellies?  Nah, this is the TrumpBellies stock market cake: Tarriff-laden imported Belgian chocolate & sugar high followed in 4 hours by a postprandial hypoglycemia sugar crash that leads nowhere except to a big BlubberButt.",212,29,10,251,642,2123
"How much, for just the icing...?",245,37,10,292,642,1110
"Sorry, this one is spoken for. We’re accepting orders for Christmas though.",203,38,5,246,642,1289
"Sorry, not looking to get baked",208,28,10,246,642,2994
"You need a sugar boost, Supergirl.",238,33,11,282,642,1419
"Hey, Lady; Gotta knife?",195,36,5,236,642,153
"Pssst, lady. Just got a new load of hot cakes. You want in?",198,30,8,236,642,571
"Hey lady, you interested in some gluten?",231,29,12,272,642,918
"Seven layers, chocolate and raspberry - I got your vice right here, baby.",230,31,11,272,642,2942
Pssst....lady... Cocaine pancakes?,226,30,11,267,642,1704
50 bucks for a gram,190,28,8,226,642,1644
"Here. I have the cake ,but I can't eat it too.",220,33,9,262,642,817
"Psst, have I got a short stack for you!",220,33,9,262,642,1938
<sotto voce> Loose flapjacks.  Loose flapjacks.,214,36,7,257,642,788
"So, I needn't have baked after all.",217,30,10,257,642,3087
"Psst, I’ve got a sweet deal for you.",210,35,7,252,642,697
Pssst! Wanna buy some carbohydrates?,210,35,7,252,642,767
Alley way Al? I didnt know you baked!,211,33,8,252,642,2650
Welcome to our meet cute.,208,30,9,247,642,69
It's a stack of Pretty Pleases with a cherry on top.,202,33,7,242,642,3005
"Psst. When that broad said, ""Let them eat cake,"" this is the cake she was talkin' about.",197,34,6,237,642,830
Hand over the icing and no one gets hurt.,199,30,8,237,642,883
"C'mon, just one bite...",222,31,10,263,642,1069
Local pancakes...Help Make America Great Again,188,34,5,227,642,692
I lower my carbon footprint by leaving the truck at home. Flapjack?,196,18,13,227,642,1960
Psst! Ya wanna fruitcake? Fresh this year!,218,30,10,258,642,1880
I made you a pancake for every year of our marriage. Happy anniversary.,220,26,12,258,642,3286
Psst...need some cake WITH gluten?,212,33,8,253,642,1167
"Ever since the legalization of weed, dealers have been struggling to find the perfect underground niche",234,36,9,279,642,979
They're fair trade.,230,44,5,279,642,2700
We're offering alley pricing on this cake.,209,30,9,248,642,2735
"Pssst....try some,first one’s free.",209,30,9,248,642,2745
Still working out the business model.  But I'm giving 'Back Alley Pancakes' a try.,207,34,7,248,642,2768
Our alley cakes are made using my grandmother’s receipe.,210,28,10,248,642,3363
But I insist.,223,40,6,269,642,393
No one expects the Spanish Dietician,196,29,8,233,642,1274
"No ""box cake"" here -- we think and bake outside",219,30,10,259,642,1625
Made with quality ingredients from the back of my truck.,190,32,6,228,642,1043
These pancakes are hot-- in more ways than one.,191,30,7,228,642,1669
"Hey, you look like somebody who can recognize a good deal.",213,33,8,254,642,399
Pssst...wanna try some hot cakes?,212,35,7,254,642,935
"Gluten, gluten, anyone looking for gluten?",210,30,9,249,642,1123
You want syrup? It's in my van.,207,36,6,249,642,3263
Pauli's Pop-up Flapjacks -- we pass the savings to you!,183,28,7,218,642,1939
Psssst.  Like a sugar rush?,207,27,10,244,642,2591
"We’re booked, but can I interest you in a dessert?",227,34,9,270,642,432
A cake for your thoughts?,201,30,8,239,642,1301
Wanna follow me to the kitchen and help me frost it ?,222,26,12,260,642,3269
"I've got the stack, if you've got the syrup.",219,32,9,260,642,3473
"Hey lady, I got full on gluten pancakes.  First bite's free.  Then we'll talk numbers.",218,25,12,255,642,1422
"Sorry, Frank....the Zoning Board Director election is already over and I lost.",211,39,5,255,642,1900
Pssst... you wanna get stacked?,215,31,9,255,642,3489
Psssst. Tiramisu.,209,34,7,250,642,1175
Psst. It's calorie free.,207,38,5,250,642,2119
Pssst. Pancakes with all the gluten you want.,211,30,9,250,642,3008
Psst. Hot cakes. Over here.,209,34,7,250,642,3492
"Don't worry, you won't get hurt.  I know all about torts.",188,29,7,224,642,1046
Psst! You looking for non gluten-free eats?,190,25,9,224,642,2050
"Hey, lady! You wanna REAL cake wit GMOs, gluten and sugar?",207,29,9,245,642,70
You've had fondant icing; now there's a fentanyl version.,202,39,4,245,642,282
Our dog ate the icing.  Your dog want the rest?,205,33,7,245,642,665
Lemonade was my gateway confection.,206,31,8,245,642,1975
Pst... You lookin' for real Canadian syrup?,224,33,9,266,642,3372
"Pssst,
Hey you want buy a hot cake?",204,26,10,240,642,385
"When you're young, they warn you about drug dealers. I guess they forgot to tell all the adults about the pancake dealers.",202,30,8,240,642,2667
Psst. You a baking show producer?,216,40,5,261,642,330
Everyone's doing it... it's the most important meal of the day.,223,26,12,261,642,1272
psst... first short stack is free.,199,27,9,235,642,1306
I used a secret recipe.,216,31,9,256,642,1507
PSST - No one needs to know you're not eating gluten free.,217,29,10,256,642,1972
"I love your skirt.”

“Thanks, yours is great too.",216,31,9,256,642,2753
The patriarchy is having to resort to back alley double chocolate cake trickery to lure its usual victims back in.,235,31,11,277,642,3095
This isn't what I meant by backdoor creampie,196,24,10,230,642,102
Up for a cake walk?,196,24,10,230,642,1555
You try going back to fourth grade after selling your first lemonade.,192,32,6,230,642,2059
French pastries. The kind of thing you don't want your friends know you like.,228,36,8,272,642,63
I heard it's somebody's birthday!,227,38,7,272,642,294
"No, Monday is sacher. Tuesday is masoch.",230,32,10,272,642,305
I told you we have got to stop meeting like this!,227,38,7,272,642,3067
"Don't try to run, lady --- hand over the frosting.",210,25,11,246,642,1836
It's a living!,208,29,9,246,642,1993
"Yo mama, da cake a'int fake, please take, cuz I bake, for heavens sake.",206,33,7,246,642,2798
Psst...pure Kansas gluten...first one's free.,208,29,9,246,642,3344
is it gluten free?,222,39,6,267,642,216
Welcome to the After-Hours Breakfast Club.,205,26,10,241,642,2405
Is it Vegan?,224,26,12,262,642,1099
"Psst, Paula Dean flapjacks.",220,34,8,262,642,2224
"Don't tell me, it's probably another fake cake you trumped up.",225,24,13,262,642,2751
"Sure, I'll forgive him ...when some stranger hands me a birthday cake!",224,26,12,262,642,3373
Brown sugar... chocolate chips... gluten....,200,27,9,236,642,1336
Costo pop-up shop.  Can I interest you in a sample?,220,25,12,257,642,2799
Pssst! Forget IHOP... I’ve got the good stuff. First taste is free.,216,33,8,257,642,3201
The local dispensary drove my bakery underground.,194,30,7,231,642,126
"It's legal in 11 states now, lady.    You want a few ounces to try?",213,30,9,252,642,343
We’re doing a pancake pop up until Saturday when the Airbnb rental ends.,214,28,10,252,642,622
Welcome to have your cake and eat it.,212,32,8,252,642,704
"As a matter of fact, they ARE gluten free.",212,32,8,252,642,3090
Pssst...first stack is free,205,37,5,247,642,1095
"A humble pre-yoga tonight gift, from your husband's ex.",210,27,10,247,642,1817
"Hey lady, interested in a high end, cherry-topped, Christmas Fruit Cake made with weed-laced Gummy Bears?",190,29,7,226,642,493
Not again!,243,28,13,284,642,2124
I've been watching the Great British Baking Show. Is it scrummy?,223,30,10,263,642,825
You can't buy my silence that easily.,221,34,8,263,642,2110
What?  You wanna piece of me?,223,30,10,263,642,2632
"You'll love this hemp cake.  It´s good for your Keto, Ducan or Flexitarian diet. It´s non-GMO, free of artificial colors, preservatives, soy, antibiotics, pesticides, herbicides, high fructose corn syrup, lectin and other glycoproteins.",208,22,12,242,642,868
Are those hot cakes?,219,29,10,258,642,37
"Hey lady...you ever had creepy crepes before?""",219,29,10,258,642,941
"Doris, it's me or you Keto diet!",213,32,8,253,642,2642
Is that free gluten?,196,28,8,232,642,1648
"I'd play impossible solos for you on a violin, but I'm a cook.",225,37,7,269,642,513
Is that powdered sugar?,227,33,9,269,642,3421
Can I get a to go box with that?,208,33,7,248,642,1355
"Pssst, $5 gluten cheat and Santa will never know.",210,29,9,248,642,2572
"Thanks for making these, Bob. No one stacks up to you.",209,31,8,248,642,3365
Bet you didn't expect to find your future hotcakes in some alley.,238,40,7,285,642,1877
I hacked Marriott all I got was this lousy pancake recipe.,194,23,10,227,642,1151
Hey lady! Settle a bet? Are these pancakes or hoecakes? Or flapjacks? Or Johnnycakes? Or hot cakes?  Or griddle cakes?,222,34,8,264,642,1024
Cake porn?”,222,34,8,264,642,1421
"Yes, flapjacks!  And let your mind run free through the innuendos.",221,36,7,264,642,1535
Get your carbs here away from your friends,226,26,12,264,642,1782
Gluten pushers.,206,28,9,243,642,1368
"Don't be a quitter, lady.",206,28,9,243,642,2708
We really have to stop meeting like this.,222,25,12,259,642,604
"Psst, gluten pancakes here, get ‘em while they’re hot.",186,30,6,222,642,994
Ask - and you’ll receive.,189,24,9,222,642,1371
"Pssst, hey lady, wanna taste my dessert?",232,34,9,275,642,1009
Hello little lady......would you like to try my Petite Gateau?,202,27,9,238,642,1105
Can't. Bingo night.,212,36,6,254,642,106
"Hey baby, got any maple syrup?",229,31,10,270,642,3412
Pssst.I can get one with vanilla frosting too.,224,32,9,265,642,2856
Psst. Black market high-fructose corn syrup.,203,36,5,244,642,1805
Hot baked goods.,207,28,9,244,642,3352
"Would you like a piece of my cake?  Online dating didn't work, so I thought I'd try this.",217,37,6,260,642,130
Get your gluten fix.,218,35,7,260,642,3154
"Pssst . . . Interested in a stack of ""hot"" cakes?",200,33,6,239,642,1534
It's sugar-frosted chocolate butter-gluten cake. With a vegan cherry on top!,201,31,7,239,642,2609
Psst. Flapjacks. Hot.,215,32,8,255,642,486
"Hey lady, full stack of pancakes; the cost is your soul”",215,32,8,255,642,1627
Were you the one who ordered the pancakes?,215,32,8,255,642,3219
The pancakes are like crack.,226,39,6,271,642,1230
"Saul's Deli, 2 blocks down.",225,41,5,271,642,2234
"Pssst , get some ice cream , coupla candles , make a wish....?",231,29,11,271,642,2286
"If you buy, I'll throw in a hot watch.",246,28,13,287,642,742
The triple-decker alley special for today.,186,23,9,218,642,1728
Pssst! Buy from me and it will be approved by your weight-loss plan.,199,26,9,234,642,2838
Cynthia always had an eye for a deal on the Black Forest Gateau market.,212,29,9,250,642,275
"Dining out again today, are we?",209,35,6,250,642,3296
Ssst...Guilt-free ingredients..,223,36,7,266,642,2741
"As a reward for sticking to your diet, I present you with this buttercream marjolaine with chocolate ganache.",225,32,9,266,642,3393
"Hey lady, this pound cake is a steal for the price of a half pound.",204,36,5,245,642,3220
"Psst. Hey, lady. If you hand this off to the guy on the corner over there, no questions asked, there will be something in it for ya.",217,39,5,261,642,720
"The only surviving members of the """"International Fruitcake Regard Organization - Upper Peoria"" chapter - (IFRO-UP) gather for their monthly meeting.",222,29,10,261,642,1474
“Try any funny stuff and I’ll pack you full of partially hydrogenated soybean oil.”,207,21,12,240,642,274
Where the alley meets the sidewalk.,228,28,11,267,642,667
"Suffice it to say, I didn't win the bet.",215,25,11,251,642,1365
This is the only way I can sell carbs.,214,27,10,251,642,1917
...and I have a puppy in the back!,197,32,6,235,642,1050
Hay. Lady! Interested in some pancakes with gluten? We'll never tell.,201,24,10,235,642,2262
Beware the bringer of gifts,233,38,7,278,642,2803
Gluten this good costs ten bucks a gram.,210,26,10,246,642,1253
"It's gluten-free, but it's not guilt-free",210,26,10,246,642,3179
Welcome to my newest Pop-Up.,195,27,8,230,642,861
I couldn't get my hands on pannetone this year.,231,33,9,273,642,1199
If you really aren't a cop then take a bite.,199,39,3,241,642,906
My wife’s getting suspicious. We have to stop eating lie this.,207,23,11,241,642,2162
No one will know you ate this cake,205,27,9,241,642,2260
Psst! Lady! Looking for a special deal on a Gâteau aux marrons?,207,23,11,241,642,2633
Psst.  Hot pancakes?,204,29,8,241,642,3128
"C’mon baby, first taste is free.",192,24,9,225,642,1148
This is not what you think it is.,225,36,7,268,642,324
"First slice is free, kiddo.",225,36,7,268,642,436
"Jane, I snuck it from the restaurant before its 3rd star got taken away.",222,42,4,268,642,586
"Psst! hey baby, I got your gluten right here.",226,34,8,268,642,2387
Carbs...got those good carbs...that good gluten...,216,25,11,252,642,2109
Are those cakes hot?,210,37,5,252,642,3361
If you don't cheer up the office who will?,197,34,5,236,642,1962
Leave the vegetables. Take the cannoli cake.,198,32,6,236,642,2920
"You may have fooled me with the apple, but this ploy is not going to work.",237,32,10,279,642,566
"Carbs, am I right?",206,36,5,247,642,318
Pssst. Wanna try some refined carbs? The first taste is free.,210,28,9,247,642,1722
"Pssst ... back alley breakfast with a cherry on top, it's a party back there, you're invited. Interested?",207,34,6,247,642,1871
Al Cakepone before the name change.,212,24,11,247,642,2131
"Boris Johnson, in MAGA cap, street-tests the ""cake and eat it too"" theory.....",208,32,7,247,642,2278
"Pssst lady, want some nonna-that-vegan-crap cake?",219,30,9,258,642,2398
"Psst, pancakes - the first one's free.",219,30,9,258,642,2972
"Hey, I seen you ogling it in the market...",217,34,7,258,642,3268
Short stack?,241,35,9,285,642,1695
"Look, I know carob gets a bad rap, but try it.",206,27,9,242,642,1406
Are you going to eat that?,206,27,9,242,642,1943
It's got a fruit on it....'cause it's a fruit cake.,205,29,8,242,642,2589
"Excuse me, sir, I'm looking for the Short Stack, Long Alley bakery.",204,31,7,242,642,3060
Take that cherry off the top and it's just a stack of pancakes.,203,33,6,242,642,3341
Imported. Low carb. No tariff.,224,40,5,269,642,2746
Don't worry--these pancakes are hot alright.,210,39,4,253,642,1587
Psst. I got a cake here. Ya wanna get a sugar high?,200,30,7,237,642,1117
You forgot to take the cannoli.,226,27,11,264,642,3325
Psst... It’s all gluten-free up ahead”,209,32,7,248,642,2790
Psst! Mary Poppins hats cheap!,198,25,9,232,642,1032
Wanna try something feisty with a little cool whip?,195,31,6,232,642,1054
Here... The gluten is free.,222,26,11,259,642,614
"You want some hotcakes, hotcakes?",215,40,4,259,642,1065
Free fruitcake?,225,20,14,259,642,2137
Pardon me.  Would you mind taking this in to Mr. Chapo?,231,28,11,270,642,304
"Please, somebody, don’t let me eat it.",204,33,6,243,642,915
One step closer and I'll flap you jack.,230,30,10,270,642,1203
Hot off the truck.,206,29,8,243,642,1557
"Gourmet recycling, madame.  Straight from the trash cans of the rich and famous.",182,28,6,216,642,1693
It ain't easy living on the streets when you don't got any syrup.,204,33,6,243,642,2301
The streets are filled with so many shady dealers nowadays...,214,33,7,254,642,1512
"Brunch really should be legal by now, don't you think?",218,25,11,254,642,2473
"C’mon, all the cool kids are doin’ it.",215,31,8,254,642,2709
How about a few extra carbs? Cash only.,215,31,8,254,642,2828
"You won't pan these cakes,"" he purrs, triggering her two deepest fears: carbs and bad puns",225,31,9,265,642,1540
Make sure Aunt Jemima doesn't find out about our little rendezvous alright?,224,33,8,265,642,2311
Pssst!  You wanna some high-grade gluten?,232,37,7,276,642,1978
End-of-days special.,212,28,9,249,642,530
"They're hotcakes, but not-like- ""hot"" hotcakes.",207,38,4,249,642,1089
Your birthday today?,211,30,8,249,642,1106
"In America, strangers offer you candy from white vans. I must be in Canada.",209,34,6,249,642,1890
Psst! Wanta try my 3 layer surprise?,223,26,11,260,642,1226
"Sooo many calories, sooo litle time.",232,28,11,271,642,2999
Our CBD bakery cross-sells to different commuter demographics.,206,31,7,244,642,2658
You lookin' for carbs? First stack free...,206,31,7,244,642,2876
Business isn't what it used to be...,206,31,7,244,642,3290
"Feelthy calories, madam?",217,29,9,255,642,1194
"Cassata cake, $1.50, it fell off the back of a trucker’s plate.",229,25,12,266,642,1178
I was kinda hoping for an egg white omelette . . .,224,35,7,266,642,1820
Wanna buy some hot cakes?,235,33,9,277,642,165
"Hey baby, care for some sugar?",202,30,7,239,642,94
"Aw, c'mon...I added a cherry on top just for you!",203,28,8,239,642,1000
Psst..don't look over your shoulder. Gluten filled Carbs.,203,28,8,239,642,1891
Pssst. Hot hot cakes?,203,28,8,239,642,2182
Promise you won't tell anyone I didn't use kosher salt.,203,28,8,239,642,2610
Pssst---wanna cop some hot cakes?,221,32,8,261,642,1957
My last batch before I leave to cook at a spa.,199,27,8,234,642,406
"Psst, looking for some Betty Crocker gold?",205,35,5,245,642,806
"Knock off designer flapjackets down here, lady.",209,27,9,245,642,995
Psssst...sugar?,205,35,5,245,642,1844
"Stop it, Frank.  You know me and the kids are allergic to chocolate.",221,23,12,256,642,341
"Ma'am, this non-GMO, sugar-free, gluten-free, no added salt piece of cake will leave you speechless.",228,29,10,267,642,3202
Tinder wasn’t working out so well so I thought I’d try pancake handouts.,203,30,7,240,642,557
Not even if it's sugar and gluten free?,201,34,5,240,642,1299
"Here, you can have it. I don't even work here.",207,22,11,240,642,2305
I call it the pancoke.,218,20,13,251,642,630
"Hey mamma, yo daddy's got a stack of sugar here.",213,30,8,251,642,3165
"Psst, be honest, is the cherry too much?",199,29,7,235,642,2833
They don’t put gluten this good on the menu in the States,200,27,8,235,642,3378
Psst! Could I interest you in some hot cakes?,210,27,9,246,642,948
ANOTHER DAMN FATTENING POP-UP!,207,33,6,246,642,3207
"Hey! Hotcakes, got any syrup",219,29,9,257,642,247
"The first taste is free; if you want more, you're gonna have to pay",214,39,4,257,642,1963
"Psst, over here.  You look like you could use a little breakfast.",219,29,9,257,642,2765
"Pssst, no gluten or sugar. First bite is free.",194,30,6,230,642,2774
"They sell these for seven-fifty a pop.  This one's yours for a buck""",212,34,6,252,642,1523
"Excuse me, do you have any butter?",220,38,5,263,642,549
They're very legal and very cool. Trust me.,226,26,11,263,642,1499
psssst . . . babka?,183,23,8,214,642,354
Cakewalk?,189,31,5,225,642,176
"Can I please see the nutrition information, and I’m presuming it’s gluten free, lactose free, sugar free, and contains no nuts.",192,25,8,225,642,1015
A sous-terre chef,198,33,5,236,642,1315
Psst!  Hot cakes...,210,29,8,247,642,298
"Again, I'm sorry I forgot your birthday...but Breakfast-Way-After-Bed seemed a lot more inventive this morning.",231,27,11,269,642,3343
The pop up surprise birthday party is invented.,228,24,12,264,642,255
‘“The fell off a griddle.”,235,30,10,275,642,284
That time you were accosted by a pancakehandler.,216,28,9,253,642,1346
I put a little something extra in here.,222,36,6,264,642,1387
Psst! Wanna buy some pancakes filled with gluten?,195,30,6,231,642,1611
"If you got the syrup, I got the pancakes.",215,30,8,253,642,2742
The restaurant crawl starts here.,223,34,7,264,642,2770
Do you still eat gluten?,215,30,8,253,642,2837
"Hey, you! Nice cakes.",228,35,7,270,642,506
"Psst, hey lady you wanna a piece?",230,31,9,270,642,2312
Guaranteed to kill. And it's untraceable.,220,31,8,259,642,1209
This is not a crepe.,219,33,7,259,642,2368
Certified gluten-full.,220,31,8,259,642,2604
Care to try a Brexit waffle?,219,33,7,259,642,2615
How about twenty bucks for a Four Seasons dessert knockoff.,219,33,7,259,642,3144
We're trying a new business approach.,208,35,5,248,642,413
"Hurry up, before Ihop catches me sneaking these out the back door",207,37,4,248,642,572
I saw you coming...,209,33,6,248,642,811
It doesn’t matter if your apron isn’t blue. You were supposed to deliver the ingredients to my house!,211,29,8,248,642,1530
First taste is free!,208,35,5,248,642,2015
"Pssst! Want a sugar-loaded, gluten-heavy and filled with carbs cake?",213,25,10,248,642,3030
"Psst, lady. Check'em out. 100% real gluten.",206,19,12,237,642,1690
How about making the season jolly with me?,202,27,8,237,642,1799
Buy this on the Black Forest Market.,224,34,7,265,642,54
want to buy some hot pancakes?,211,40,3,254,642,3033
The pancake cartels laughed a Al's recipes but on this day Al's allycakes were born.,215,32,7,254,642,3435
Would you like to eat it too?,209,24,10,243,642,2205
They're full of gluten.,198,26,8,232,642,2420
"Psst, they've got gluten in 'em.",194,34,4,232,642,3243
You ever wonder where the gluten goes?,233,27,11,271,642,1311
Got any powdered sugar?,220,33,7,260,642,934
You can have your cake and beat it in a dark alleyway too.,225,23,12,260,642,1485
"Psst,  want a hot cake?",212,29,8,249,642,420
"psst.....  half price to go""!",209,35,5,249,642,1236
