caption,unfunny,somewhat_funny,funny,count,contest,target_id
"I usually don't recommend this to my patients,but I think it's time to shuffle off this mortal coil.",189,41,14,244,651,6258
This is the worst case of constrictive pericarditis I’ve ever seen.,189,41,14,244,651,6963
I see that your blood pressure is a little elevated. I'm recommending a low-sodium diet.,186,47,11,244,651,7586
I am going to have to refer you on to a veterinarian.,186,47,11,244,651,8663
"So now that you have your diagnosis, let’s discuss your restrictions.",182,43,12,237,651,8603
He's my emotional support snake,186,35,16,237,651,9239
"Let's switch to the lower strength asp, Aaron.",179,37,14,230,651,6039
"Now as to stress reduction, I'm not sure how much time you should spend in your garden.",173,49,8,230,651,6588
"And so, you really want to discuss your ingrown toenail?",171,41,11,223,651,830
So how's the family?,168,47,8,223,651,1612
You said your name is Eve?,175,33,15,223,651,1614
Have him take 2 small rats & I'll call him in the morning.,171,41,11,223,651,3056
Any particular stress at home recently?,170,43,10,223,651,4010
"So far, we can conclude that a heart attack has not caused the tightness in your chest.",196,46,13,255,651,6130
I'd like to refer your case to a veterinarian.,197,44,14,255,651,6910
Are you experiencing any other ssssssymptoms?,198,40,16,255,651,8778
"Yeah, there’s been a lot of that going around.",196,34,18,248,651,432
And... can you describe your pain?,193,38,16,248,651,668
So you say you have trouble breathing ?,192,42,14,248,651,2135
We will start by taking your blood pressure,188,49,10,248,651,3686
"I have to disagree, Mr. Wolf. I think the Sheep's Clothing would have been the better option.",196,34,18,248,651,4646
Would you kindly remove your scarf?,190,46,12,248,651,6121
And how long have you had trouble breathing?,195,36,17,248,651,6902
"Nope,it was not from the MMR vaccine. Next question...",195,36,17,248,651,7248
I’m afraid it’ssssssssssssss bad news...,192,42,14,248,651,7335
It's COPD. The elephant form is more common.,192,42,14,248,651,8517
"So, Mr. Harrington, you've complained about some tightness in the chest?",156,35,11,202,651,3585
"Squeezing chest pain, cool clammy skin, feels like you're about to pass out... sir, this may come as a surprise, but it sounds like you may be having a heart attack.",186,42,13,241,651,6217
I took it from Manafort's closet,185,44,12,241,651,7001
"Ok.  I’ll prescribe a muscle relaxer for him, but not Valium. It may be addicting.",184,34,16,234,651,1080
To save your life I’d have to kill the snake and I just won’t do that.,178,46,10,234,651,2596
"Well, it's not constipation.",180,42,12,234,651,5511
"So, what happened to your clothes?",204,49,13,266,651,1082
I think it's time to assess your pet preferences.,207,43,16,266,651,2186
Call me if your condition tightens.,206,45,15,266,651,4132
What kind of a pressure?,174,42,11,227,651,86
"Overall, your numbers look good. But we need to discuss your blood pressure.",170,50,7,227,651,2286
"It's not yet covered by insurance, but it will definitely control your addictive cravings.",175,40,12,227,651,2903
"When it comes to taking blood pressure, I'm old school.",175,40,12,227,651,3731
We'll be able to prescribe the correct snake oil once the lab identifies whether it's a boa or python.,174,42,11,227,651,7238
I suggest you stay away from apples.,196,51,11,259,651,2653
notice any difficulty breathing lately,202,41,16,259,651,5309
"Well, it looks like we've got that tightness in your chest pegged.",198,49,12,259,651,5868
So the medical consensus is that you were definitely not on Amazon Wardrobe when you ordered the Burmese Wrap.,205,35,19,259,651,7516
You say she wanted to honeymoon in the Amazon?,166,46,8,220,651,6627
Limited Mobility,165,48,7,220,651,7090
"Just tell me where it hurts, and we'll go from there.",193,47,12,252,651,231
What is the problem today?,194,43,14,252,651,1081
Are you allergic to any medications?,193,47,12,252,651,1634
Do you feel any tightness in the chest?,193,47,12,252,651,3963
"I understand you've been eating a lot of fiber, however, you seem to be sidestepping the real issue.",195,43,14,252,651,8624
"So tell me, exactly when did this shortness of breath begin?",166,34,13,213,651,2073
I'm afraid you’ll have to speak with your veterinarian about attachment issues.,163,40,10,213,651,8692
"Stiff neck, trouble breathing, and heart palpitations - lets start you on Amoxicillin for five days - give us a call if you don't feel better in three",191,39,15,245,651,1667
Have you felt any tightness in your chest?,190,41,14,245,651,5598
I'm giving you a prescription for antiheptamine.,181,47,10,238,651,1100
"While Nurse Slithers takes your blood pressure and pulse, I'd like to ask you a few questions about your medical history.",186,37,15,238,651,3769
Better out than in.,181,47,10,238,651,4135
Yet you each claim the other is codependent.,184,41,13,238,651,6942
"Well, your boa density has improved since your last visit.",212,40,18,270,651,3784
Just a little snake oil and call me in the morning,178,41,12,231,651,5542
We're trying out this new blood-pressure cuff.,179,39,13,231,651,6632
You’ll really feel the squeeze when the bill arrives.,183,31,17,231,651,8974
An apple a day is good but try to avoid temptation.,204,44,15,263,651,579
We can't figure out what's causing your symptoms. We recommended getting an MRI,197,46,13,256,651,4665
And you say it started with a heavy sensation around your stomach then traveled to your throat?,193,54,9,256,651,5330
"I apologize, Mr. Slithers always gets anxious at the vet...",199,42,15,256,651,8202
It seems to be a case of separation anxiety.,170,45,9,224,651,8397
Does this hurt?,194,52,10,256,651,8806
I recommend an alarm clock that doesn’t play sounds of the rainforest.”,219,45,17,281,651,9093
So you've described a feeling of tightness in your chest. Any shortness of breath?,194,40,15,249,651,2561
He doesn’t like it when I fart,195,36,17,249,651,5724
"So, Mr. Thomas, are you experiencing any tightness in your chest?",191,46,12,249,651,8020
A few more questions and we should be able to wrap this up.,193,42,14,249,651,8029
Undress and put on the gown.,191,34,17,242,651,2801
"Well,the good news is that the tightening in your chest isn't a heart attack....",187,42,13,242,651,4238
You feel constricted? Tell me more.,186,44,12,242,651,5558
"Take aspirin, drink plenty of fluids, get some rest, and contact your herpetologist if things don't improve.",190,36,16,242,651,9182
So I'm writing you a prestriction...,208,43,16,267,651,3884
...next question...Do you feel safe at home?,206,47,14,267,651,8654
Then just don’t breathe out.,176,52,7,235,651,2343
"I'm sorry, but I can't treat you until you have signed this consent form!",186,32,17,235,651,5294
"I dunno Doc, I just feel life's just closing in on me.",185,34,16,235,651,5777
I believe your shortness of breath is due to a 150 pound weight gain.,154,41,8,203,651,8165
"No, Dave. It's you who needs to relax.",198,51,11,260,651,3335
Would you say its been growing in size?,196,55,9,260,651,9222
"And how long have you felt this ""tightness?""",180,32,16,228,651,238
We haven't used leeches in years.,174,44,10,228,651,484
I asked you to undresssssss...,174,44,10,228,651,3586
When did you first feel this constriction?,174,44,10,228,651,5197
Any tingling in your extremities?,174,44,10,228,651,8225
"It's more flexible than the standard cervical collar, and it breathes!",173,46,9,228,651,9188
Call back in two weeks for the test results.,201,33,19,253,651,500
Next time I would stick to a feather boa.,195,43,14,253,651,8256
Sorry. There's a lot of this going around.,193,47,12,253,651,8427
My assistant will take your blood pressure.,201,33,19,253,651,8780
Two aspirins and call your herpetologist in the morning.,167,46,8,221,651,7777
Your vitals look good but I did notice a slight rasp in your breathing.,188,47,11,246,651,1040
You'll need to see a herpetologist.,186,51,9,246,651,2705
I am afraid your HMO does not cover constrictors but I am authorized to prescribe you a wide array of blood pressure medications.,186,51,9,246,651,3788
"Feel like the walls are closing in around you, and you're short of breath... Stop watching the news and call me in a week.""",193,37,16,246,651,5639
"Well, I am noting in your chart here your weight gain.",164,40,10,214,651,2096
"I bet he gave you that ""apple a day"" line too.",183,45,11,239,651,2495
The good news is your skin condition has cleared up nicely.,181,49,9,239,651,3289
Unfortunately your insurance does not cover boas.,185,41,13,239,651,3999
You can get dressed now. I'll see you in my office.,206,42,16,264,651,4068
"So, when you offered the chance on Craig's List to be someone's ""main squeeze"" you were thinking it would be...what...a woman? or something else?",205,44,15,264,651,6038
"Once again Steve, a Caduceus costume does not guarantee you free health care. Snake removal will be $7,983",184,31,17,232,651,2304
"Sorry dude, you're afflicted with a metaphor consisting of crushing student debt, low job prospects, and high housing costs.",177,45,10,232,651,2872
The good news is that this will be covered by your wrap-around policy.,182,35,15,232,651,5353
"The side effects of the prescription are a little constriction at first, but once the skin sheds, you will be fine.",176,47,9,232,651,7897
"Trust me, the python body wrap is currently our most popular treatment for weight loss.",197,48,12,257,651,385
And... bred in captivity or in the wild?,193,56,8,257,651,4139
"So tell me again...you were feeling kind of cold, and then you did what?",201,40,16,257,651,9003
And you haven't been out of the country recently?,187,56,7,250,651,1513
Just ice it.,193,44,13,250,651,2048
"Constricting chest pain, is it?  We'd better get an EKG.",196,37,16,250,651,2562
You could stand to lose 550 pounds.,194,42,14,250,651,6901
And when did the headaches start?,192,46,12,250,651,7322
"Your full physical examination today does not require for you to get completely snaked Mr. Sssssmith, you may leave your pythong on.",209,43,16,268,651,7017
And you say you're still feeling tightness in your chest?,185,48,10,243,651,3603
"I'm studying for my psychiatry boards, and this looks like a classic case of codependency to me.",186,46,11,243,651,4727
"Some vitamin A for you, and a chicken a day for him",162,49,6,218,651,1458
"One thing I can rule out, you don’t have an intestinal parasite.",172,31,15,218,651,1938
"First, I want to run a couple of tests on both of you.
Then, we'll see.",185,36,15,236,651,3730
Good news! We can rule out vascular constriction.,182,42,12,236,651,7658
I’m going to refer you to an herpetologist.,198,41,15,254,651,1592
"First, I don't think your problem is herpes, and, second, even it it was, a herpetologist couldn't help you.",201,35,18,254,651,4628
You have a constriction of your large boa.,194,49,11,254,651,5256
That tightness in your chest?  I think I know the source.,199,39,16,254,651,8666
Your only hope for recovery is snake oil.,178,38,13,229,651,4955
The good news is we won't need to apply a tourniquet for the bite wounds,177,40,12,229,651,6745
"So, this is your new squeeze?",179,36,14,229,651,7087
My number one question is; where does his tail start?,177,40,12,229,651,7216
Have you tried Snake Oil?,188,48,10,247,651,149
"With about two days of human body heat, she should be fine.",190,43,13,247,651,1604
"So Mr. Wiffel, When did you first notice someone switched your pool floater?",193,39,15,247,651,1715
Look im not going to prescribe you antibiotics for that sore throat. I think you’ve just been under a bit of pressure lately.,187,51,9,247,651,2282
Some snake oil should  help ease the squeeze.,189,47,11,247,651,5892
"I find you to be in excellent health,but I think you might be more comfortable if you removed the snake.",186,53,8,247,651,6132
"Well, let's just pretend you coughed.",188,49,10,247,651,6555
"Its a tight  squeeze, but i think i can fit you in at 11.30 tomorrow",189,47,11,247,651,7748
Any other symptoms besides chest tightness?,189,47,11,247,651,8678
"Lets schedule one more appointment, and hope three’s the charm.",187,39,14,240,651,372
I am going to refer you to a snake oil salesman who I think can help you.,184,45,11,240,651,1962
Where were you when you first noticed the symptoms?,188,37,15,240,651,3362
What do herpetologists do to unwind?,189,35,16,240,651,4358
This would be so much worse if you felt like an elephant were sitting on your chest.,184,45,11,240,651,5354
"Service animal or not, did you leave it open in the back?",189,35,16,240,651,7627
Any chest constriction?,166,38,11,215,651,471
"How long, Mr. Jones, have you been short of breath?",164,42,9,215,651,8125
It’s only comforting until it’s not.,209,57,10,276,651,3688
Have you considered a faux fur boa?,183,35,15,233,651,1863
Tightness in the chest? Eliminate gluten and see if it improves.,180,41,12,233,651,2215
I suggest you lay off the snake oil remedies.,183,35,15,233,651,8561
"Yes, even your support animal.",181,39,13,233,651,9125
And that's a wrap.,193,46,12,251,651,4706
"Sorry, but your pet insurance doesn't cover human extractions.",178,33,15,226,651,1182
"On the bright side, since you didn’t eat the fruit there wasn’t a second fall of mankind.",178,33,15,226,651,6743
I am sorry. I don't have the right form to qualify him as an emotional support pet.,188,44,12,244,651,1462
"Your snake will be perfectly fine once you get it into a warmer, more comfortable environment.""",189,42,13,244,651,7495
This is why we recommend avoiding snake oil.,192,36,16,244,651,8626
Not to worry. They shed their skin twice a year.,205,41,16,262,651,1246
"Fortunately, the tapeworm test is negative.",205,41,16,262,651,4137
So the notes indicate that you are experiencing difficulty breathing. Your insurance doesn't cover a physical exam so I'm prescribing an inhaler.,200,51,11,262,651,7033
This blood pressure medication should even things out.,168,41,10,219,651,2405
"So,how long have you been feeling short of breath?",172,33,14,219,651,8604
"Don't mind Sidney, Mr Brown. I can tell he likes you!",182,44,11,237,651,1059
And how long have you been experiencing shortness of breath?,187,34,16,237,651,2001
Your x-rays came back negative.,184,40,13,237,651,8071
I wouldn't get too wound up about this.,185,38,14,237,651,8820
Don't listen to your wife next time.,192,55,8,255,651,8541
"Well, the good news is, your insurance DOES cover snakendectomies.",167,31,14,212,651,7231
So how would you describe this “constriction”?,179,38,13,230,651,5481
And you say he's always been this friendly?,175,46,9,230,651,8237
No worries!  It’s not poisonous.,189,48,10,248,651,884
"Well, at least, we can take you off the laxitives.",192,41,14,248,651,7190
...and are you sleeping well?,172,40,11,223,651,922
All right. Quit the Alice Cooper tribute band and see me in two weeks.,169,46,8,223,651,3979
I'm prescribing something for your blood pressure.,172,40,11,223,651,7779
Hmmm...  No.  I don’t think it’s asthma.,170,44,9,223,651,8212
How long have you had these feelings of compression?,184,47,10,241,651,697
When did you begin to notice you were feeling constricted?,188,39,14,241,651,2522
OK we'll put off the urine sample --But next time try to hold it 'til you get here,187,41,13,241,651,2722
I believe an MRI + a PET scan+ a colonoscopy will give us the answers we're looking for.,186,41,13,241,651,5765
"It's alright- I'm a doctor, a professional.
Now I need you to take off that boa as well.",185,45,11,241,651,6435
I think you ate a bad apple someplace.,186,43,12,241,651,7292
Let's start out with your medical hissssstory.,199,46,13,259,651,5055
"Well, we are all out of remedies for the constipation, so we will just need to squeeze it out of you. I have worked with this therapy snake before and she is quite gentle and quite proud of her work.",203,40,16,259,651,6246
"Fine, I'll turn up the heat.",198,50,11,259,651,6489
You can exhale now.,179,45,10,234,651,460
Would you like a robe?,180,43,11,234,651,528
Feeling constricted?,182,37,14,234,651,1114
"So, why did your veterinarian refer you to me?",194,46,12,252,651,1359
That isn't the right kind of boa if you are doing drag.,182,39,13,234,651,1607
"I'm sorry Mr. Snake, your insurance was declined.",198,38,16,252,651,1645
We use him if your blood pressure is really high.,183,37,14,234,651,1660
I believe I recommended the Ketogenic Diet not the Pythogenic Diet.,191,52,9,252,651,3062
At least it's solving your mouse problem.,163,46,6,216,651,3075
"So, labored breathing. Any other symptoms?",165,42,9,216,651,3164
So you’re here because of tightness in your chest?,194,46,12,252,651,5637
I am prescribing a return trip to Borneo.,205,43,15,263,651,8472
How long have you been experiencing difficulty breathing?,189,44,12,245,651,1251
So essentially your complaint is that you are feeling somewhat constricted?,192,38,15,245,651,1998
"So, your chart says you're experiencing shortness of breath, constriction in the chest, and dry scaly skin.  I'd like refer you to a couple of specialists.",188,46,10,245,651,2361
I don’t even know what to ssssssssay.,191,40,14,245,651,3169
"This says you're having chest pains, is that right?",189,44,12,245,651,3469
"So, how was your trip to the Florida Everglades?",188,46,11,245,651,5734
This muscle relaxant should help.  You need to unwind.,190,42,13,245,651,6373
I think you should try one made of feathers.,191,40,14,245,651,6636
"Admittedly it's unusual and experimental therapy, but I have seen positive results.",187,48,10,245,651,7057
"Oh, heck. He's up to your neck.",190,39,14,245,651,7101
"When taking your blood pressure, you'll feel a little squeeze.",189,44,12,245,651,8334
Shocked?  Hardly. You have no idea how many sex experiments gone wrong we see in the ER.,190,42,13,245,651,8971
"Well, this wraps up today’s appointment.",187,48,10,245,651,9130
The gentle pressure should make you feel less anxious.,176,39,12,227,651,1553
Your blood pressure appears to be somewhat elevated.,176,39,12,227,651,5586
It says here you're experiencing some shortness of breath. Could you please remove the python so I can examine you with the stethoscope?,176,39,12,227,651,6896
I'm prescribing snake oil and a constricted diet,177,37,13,227,651,6906
"Well, the good news is that I think we can safely say that your crushing chest pain is not due to a heart attack",175,41,11,227,651,7319
"Oh, I forgot it was fashion week.",166,28,15,209,651,2703
The bad news is I can't find anything wrong with YOU...,211,50,13,274,651,481
"It's really nothing to worry about.  Just think of it as your ""outer colon.""",217,38,19,274,651,7187
Come back if it lasts more than four hours.,200,41,15,256,651,660
"As I told you, Mr Adam, that particular kind of apple don't keep the doctor away and bring additional consequences",202,37,17,256,651,5069
After several tests I think we can finally speculate on your shortness of breath.,193,55,8,256,651,7343
In view of the increasing  constrictions I'm going to discontinue the snake oil.,184,42,12,238,651,548
You seem tense...,183,44,11,238,651,1422
"First, let’s turn down the charm.",183,44,11,238,651,3549
Just apply this salve twice daily and it should fall off naturally in a month or two.,183,44,11,238,651,4231
I thought you said she wasn't clingy?,181,48,9,238,651,5601
Any difficulty breathing? Tightness in the chest?,182,46,10,238,651,8111
"Boas are medicine's best back brace, use with caution",181,48,9,238,651,9179
"Whatever you may think it is, I can assure you I am just measuring your blood pressure.",188,34,16,238,651,9231
"Of course, we'll need to run some tests first...",172,35,13,220,651,224
Follow up next week if you still feel constricted,169,41,10,220,651,5087
"So, how did you get a whole human stuck up there?",175,29,16,220,651,5770
"While it is a bit uncomfortable, it’s safer and more effective than the keto diet.",169,41,10,220,651,7060
"Yes, caring for a pet can be constrictive.",190,49,10,249,651,3371
"I'm an out -of -network provider for constrictor removal so you may incur increased costs, or  if you prefer, we can refer you to an in -network provider.",192,45,12,249,651,5487
What I said was try to SHAKE your constipation,190,49,10,249,651,6160
These muscle relaxants should do the trick.,174,48,8,231,651,1977
You're going to have to remove your boa if you want me to examine you.,178,42,11,231,651,2340
I've seen this condition in some of my colleagues who work with certain insurance companies,180,38,13,231,651,6695
Side effects may include constricting chest pain.,177,44,10,231,651,7728
"I’ve done everything I can. At this point, I’m referring you to a relationship counselor.",173,52,6,231,651,7906
let's wrap this up.,163,41,9,213,651,5435
"So, Mr. Walters, tell me more about this squeezing sensation you seem to feel in your chest.",203,42,15,260,651,1808
Where was Eve?,186,45,11,242,651,5167
"No, it's not herpes... I'm referring you to a herpetologist because they know about snakes.",184,49,9,242,651,5245
When did you first notice that something was wrong?,189,39,14,242,651,6326
"If you want to change your emotional support animal to a gerbil, you'll have to get rid of Monty first.",172,42,10,224,651,2823
he said you swallowed his mouse,179,28,17,224,651,5773
I'm writing you a referral to animal control.,195,46,12,253,651,331
I'll have to refer you to a specialist...,197,42,14,253,651,679
"Ok Mr Smith, remove your snake wear and slip into that gown..so we can take a look at what might be causing your breathing difficulties.",191,54,8,253,651,1117
"Alright, let's see how our new constipation treatment is working.""",204,28,21,253,651,1450
The first thing to do for that chest tightness is to get you off cigarettes.,194,48,11,253,651,4492
Have you considered strengthening your core?,196,44,13,253,651,7758
According to the test results you're perfectly healthy. How long have you been feeling short of breath?,195,46,12,253,651,7764
"'It says here your name is Montgomery, but I'm going to guess that's not what people call you.'",206,43,15,264,651,153
"Unfortunately, your healthcare plan doesn't cover a removal.",205,43,15,264,651,7723
GENDER?,167,40,10,217,651,3189
"I can understand that a person might not be comfortable in a hospital gown, but, really?",170,34,13,217,651,4234
"There's no known cure, but if you lose weight it should help with the constriction.",167,40,10,217,651,6022
I see here that your blood pressure is high and you say you feel tightness in your chest?,169,36,12,217,651,6263
Of course it will work. You’ll be rid of that extra belly fat in 7 days.,190,44,12,246,651,5459
And was this the result of a work-related incident?,194,36,16,246,651,5672
"So you flew back from the Everglades yesterday, Mr. Jones?",187,50,9,246,651,7461
You say he's your therapy snake?  Please elaborate.,192,40,14,246,651,7870
"I get that you didn't want to wear a gown, but the boa is a bit much.",195,34,17,246,651,8072
I am giving you a referral to the vet down the street,212,50,13,275,651,8308
"The snake is fine--but you have a very severe circulation problem""",171,51,6,228,651,2934
I think I might know what’s wrong with you.,175,43,10,228,651,4569
"So, your feeling a tightness in your chest.",179,35,14,228,651,4632
I will have to look into whether it's a pre-existing condition.,174,45,9,228,651,9043
It says here you have cobra...,202,39,16,257,651,4698
"While the hug therapy seems to be helping, I would like to add a mild antidepressant",187,38,14,239,651,4329
"Chest constriction? Hmm, difficult to diagnose at this stage. Perhaps a few more tests.",196,37,16,250,651,1076
May I prescribe a vet.,178,44,10,232,651,793
"Nothing serious.  It doesn’t even have an insurance code.
  You need to learn to set boundaries.",200,50,11,261,651,1839
"Let me guess, you were just sitting on the toilet minding your own business when this happened.",180,40,12,232,651,2649
"Well, the good news is you don't have a constricted bowel.",179,42,11,232,651,2753
I'm referring you to a vet.,179,42,11,232,651,2769
You say you are experiencing shortness of breath?,174,52,6,232,651,3257
"OK, now take a deep breath and cough.",179,42,11,232,651,4243
"Let's see, it says you have a tapeworm?",207,36,18,261,651,7174
I don’t want to jump to any conclusions. Chest pains are pretty common.,177,46,9,232,651,7756
"Oh, that’s just what we use now to check blood pressure in your core, instead of just in one arm.",212,45,15,272,651,7403
I can't put my finger on it but I don't believe the tightness in your chest is due to a cold.,185,49,9,243,651,888
It could be slightly worse.,184,51,8,243,651,4722
"Well if you recall, I did try to talk you out of that Amazon River trip.",188,43,12,243,651,5446
"A little background, have you eaten an apple recently, Mr. Adam is it, just the one name?",191,37,15,243,651,6443
"The good news is that we can still save your Adam's apple, the bad news is there might be hell to pay.",192,35,16,243,651,7834
Would you please undress so I can see what the problem is?,167,35,12,214,651,4473
"No.  I haven't ever felt like I was being squeezed by a giant snake.  Just ""yes"" or ""no"" please.",197,44,13,254,651,1929
"Since you don’t have insurance, we squeeze it out of you",197,44,13,254,651,7500
Have you gotten your flu shot this season?,203,51,11,265,651,4021
"Mr Simms, would you consider letting ME give the diagnosis?",185,37,14,236,651,2691
And how’s it affecting your social life?,183,41,12,236,651,6917
I see from your interview with my PA that you feel all wound up.,179,49,8,236,651,7282
"Copays are not the problem here, Bob.",180,47,9,236,651,8443
I'll be taking your hiss-tory today.,211,54,11,276,651,6931
How does your insurer feel about alternative medicine?,187,52,8,247,651,2840
"Well, the good news is - snake print look fabulous on you.",191,44,12,247,651,3844
An apple a day should do it.,203,39,16,258,651,1430
It looks like your blood pressure is a little high.,198,49,11,258,651,1602
Have you been eating your apple a day?,201,43,14,258,651,8357
I distinctly remember you asking for boa tox.,179,37,13,229,651,5626
I'm writing him a prescription for Valium because he does seem a bit wound up.,174,47,8,229,651,6495
Take a deep breath,219,45,16,280,651,1132
How would you describe the pain?,187,40,13,240,651,1664
Don't worry he just ate an hour ago.,191,51,9,251,651,158
"Let's see, it says here you're experiencing tightness in the chest?",193,47,11,251,651,466
"He's my emotional support human""",200,33,18,251,651,5500
Come back in two weeks and we'll check your pressure again.,164,36,11,211,651,8079
An inhaler may help you breath better.,205,42,15,262,651,1433
I think you need to see a veterinarian.,203,46,13,262,651,2993
You win.  We'll do only a PSA test this year.,206,40,16,262,651,9165
"I'm sending you to a snake-oil specialist, Donald Trump",219,33,21,273,651,7092
How long have you been experiencing tightness in your chest?,180,42,11,233,651,67
This is a restricted diet.,182,38,13,233,651,606
"Well, I can see why your blood pressure is high.",180,42,11,233,651,862
You’re fine. There are no bites,180,42,11,233,651,2471
And you say your constipated?,179,44,10,233,651,2489
"Well after the initial tests we can say one thing for sure, it’s not asthma.",179,44,10,233,651,3796
It looks like you've really made an asp out of yourself.,181,40,12,233,651,8792
You mentioned on the phone the skin was dry and scaly....,218,54,12,284,651,6483
How would you rate your pain on a scale of one to ten?,221,48,15,284,651,9189
Losing the weight should not be a problem.,189,42,12,244,651,4164
How long have you had the tightening in your chest?,191,39,14,244,651,5512
Looks like the snake oil lotion I prescribed has a few side effects...,188,45,11,244,651,5744
Its a new form of El Boa,188,45,11,244,651,6811
"OK, so you were walking in the grass. You heard a rustling sound, and then what happened?",200,40,15,255,651,6899
...and how long would you say you've had the tightness in the chest?,207,45,14,266,651,2621
"I'm sorry, but If I can't take your pulse, we simply can't find the source of your discomfort.",208,43,15,266,651,4304
Your symptoms could be one of two things...,184,41,12,237,651,87
It seems to work with constipation in men your age.,186,37,14,237,651,1644
"You say you've felt this tightness in your chest since your recent trip to Columbia?""",188,52,8,248,651,2775
And you say your symptoms are both a hiss and a rattle?,196,34,17,248,651,3426
I don't care if 'ladies love it.' You need to have it removed.,190,48,10,248,651,6381
"You have symptoms of the Burmese Python Derangement Syndrom:   sore throat, chest tightness and limited arm movement""",190,48,10,248,651,6512
"What part of ""get undressed"" do you not understand?",201,45,13,259,651,1893
...and you say you feel tightness in your chest?,200,47,12,259,651,2488
No need to worry... the boa is safe and looks great on you.,201,45,13,259,651,6667
This is just Sammy's way of coping with the current cold snap.,211,43,15,270,651,5502
I understand the nurse took your blood pressure on your leg. It's quite elevated.,169,40,10,219,651,4359
I see you got your homonyms mixed up.,167,44,8,219,651,4709
"Animal Wealfare tells us since it's winter, she not eating, so you're safe for now. Monday's a holiday so the surgery will be Tuesday.",170,38,11,219,651,4970
Have you visited any tropical regions lately?,166,46,7,219,651,8271
Sorry. We got him to deal with the pharma reps but he doesn't seem to distinguish.,181,35,14,230,651,7163
Let’s see ...it says here you’re feeling tightness in your chest ... and everywhere else?,176,43,10,230,651,7249
Can you think of anything you might have been exposed to that might account for the rise in your blood pressure?,188,40,13,241,651,3501
You say you're having trouble breathing?,182,52,7,241,651,5188
Don’t be rattled.,196,43,13,252,651,8
"So your blood pressure is down, but body mass is up.",194,47,11,252,651,1055
Here's your prescription for a support reptile,195,45,12,252,651,1916
It appears your entire body is tightly constricted.,192,51,9,252,651,3528
I can't examine you until you undress.,196,43,13,252,651,4486
I’m afraid your insurance doesn’t cover this.,198,39,15,252,651,4900
So  You wanted a pet that would love you.,193,49,10,252,651,5036
I'm going to prescribe a muscle relaxant.  That will allow you to unwind and let you get on with eating that guy for lunch.,207,40,16,263,651,3279
Has your wife noticed?,205,44,14,263,651,4034
It says here you're having trouble swallowing.,203,48,12,263,651,5351
Take two bites of an apple and call me in the morning.,217,39,18,274,651,4267
"I'm sorry, but all your tests are negative. I can't see any cause for the tightness in your chest.",160,27,14,201,651,2521
Let’s switch back to Weight Watchers.,161,42,8,212,651,7485
Any family history of boa contrictor attacks?,183,38,13,234,651,279
"Uh huh, I see. Let's have a look.",184,36,14,234,651,1452
"It's herpes,all right.  I'm writing a referral to a herpetologist to look at it.",186,32,16,234,651,3233
Here’s a prescription for some some snake oil.,180,44,10,234,651,6127
Is there any family history of this kind of thing?,183,38,13,234,651,6353
Do you feel under pressure?,190,43,12,245,651,4
Let's see...do we have your Advance Healthcare Directive on file?,189,45,11,245,651,1281
"So, your main symptom is feeling constricted???",193,37,15,245,651,7866
"I’d like to see you drop about 30 lbs, Mr Farnsworth...",197,48,11,256,651,3099
It’s not a permanent thing.  They shed their skins every year.,206,49,12,267,651,4157
In my experience these things usually work themselves out.,205,51,11,267,651,5285
"Side effects? Lets see,  shortness of breath and death.",167,37,11,216,651,7486
Medical science can't help you shuffle off this mortal coil.,178,36,13,227,651,6184
"Relax, ringworm is treatable.",178,36,13,227,651,6764
Good News! It’s better than getting skunked.,183,43,11,238,651,1551
When did you start feeling wound up?,183,45,10,238,651,5095
I don’t want to jump to any conclusions. So let’s do some blood work and test your vitals - and see if we can pinpoint what’s causing that shortness of breath.,194,42,13,249,651,24
Hasanything in particular brought you here today?,189,52,8,249,651,3775
"Yes, well, on the bright side you'll grow tall and thin first.",196,38,15,249,651,5613
I'd like to run a few tests and have you come back in a couple of weeks.,191,48,10,249,651,7489
Have you tried a chiropractor?,192,46,11,249,651,7679
Please describe your Chief Complaint.,215,37,18,271,651,1174
Good news — your viper signs are all within normal range.,219,49,14,282,651,4957
I'm prescribing a feather boa. That should relieve your chest constriction.,189,40,13,242,651,894
So it seems you have some hypertension,215,45,15,275,651,1791
So I see from your chart you're experiencing some tightness in your chest - when did this start?,189,40,13,242,651,3227
"Nothing to worry about, Mr. Sheldrake. His muscle tone appears to be excellent.",199,39,15,253,651,4203
She's fine. She's not supposed to have feathers.,219,37,19,275,651,4423
I understand you’re experiencing some constriction.,179,41,11,231,651,4921
It’s confirmed. Slythrin House!,187,44,11,242,651,5596
I'm ordering a series of tests so we can find out what's wrong with you.,197,43,13,253,651,5610
Your lungs are fine,187,44,11,242,651,5847
"So far, all of your results are looking pretty normal.",187,44,11,242,651,6107
"Next time, don't try to eat a human sideways.",203,38,16,257,651,788
"Can you tell me why you've been so wound up?""",192,41,13,246,651,192
Here's a prescription for separation anxiety.,193,39,14,246,651,378
"Just to be on the safe side, we’re gonna do some blood work, a CAT scan, MRI, and an X-Ray. Hang tight and the Nurse will be right in to move things along.",194,37,15,246,651,1986
I think a referral is in order. Dr. Rikki-Tikki-Tavi.,191,43,12,246,651,2145
"No, I’m not Dr. Dolittle. And no, I can’t reason with the damn snake.",195,35,16,246,651,2473
