caption,unfunny,somewhat_funny,funny,count,contest,target_id
You're imagining things: I've kept my affairs within our species!,210,46,16,272,646,2320
Only his breath was abominable.,208,50,14,272,646,5400
He wants people to know that he quit Facebook.,215,48,16,279,646,4282
"He's a great guide, despite the language barrier.",190,45,13,248,646,3210
Something tells me to turn back.,191,55,9,255,646,272
"If you would have used the politically correct term, 'Large Lower Extremity' , he wouldn't have been so offended.",196,45,14,255,646,2169
"At first he was angry, but then I let him know the value on his cave was about to skyrocket.",193,51,11,255,646,3215
"Look Todd, I just want a man with a little more mystique...goodbye.",198,53,11,262,646,169
He left the oven on.,206,37,19,262,646,3537
I asked him if he’d ever considered a body wax.,206,49,14,269,646,390
"Unlike you, he was gentle.",209,43,17,269,646,710
"That's exactly the problem, Dan--you NEVER pay attention.",207,47,15,269,646,2510
He said if we tag him he's going to unfriend us,212,49,15,276,646,3748
He's a lot taller than I thought.,221,43,19,283,646,4906
"He said he is regretting the end of the holidays, when he has to start wearing pants again.",228,41,21,290,646,2721
He wants us to pack out our poop.,214,52,14,280,646,182
It was just a one yeti stand. I'll never see him again.,183,42,13,238,646,320
It's true what they say about men with big hands and feet.,202,52,12,266,646,1104
Don't worry about him - he gets an existential crisis every once in a while.,209,50,14,273,646,1490
"Oh, I told him we prefer to take our own selfies.",189,42,14,245,646,1951
He went down seeking a wise mam and couldn't find one.,209,50,14,273,646,2118
He had to leave.  He's having lunch with Nessie.,212,44,17,273,646,2712
"Don't ask me, I'm still working on why the chicken crossed the road.",207,54,12,273,646,3216
I told you so.,209,38,19,266,646,3298
Maybe a little sketchy but I wouldn’t say abominable.,198,48,13,259,646,3326
I showered after him at the base of mountain.  He clogged the whole drain..,207,42,17,266,646,4007
"‘This is just like that old saying, “If a tree falls in a forest and no one has their camera, did it really happen?”’",189,42,14,245,646,4990
He wants a better royalty deal and approval on the photographer before he'll sign.,185,50,10,245,646,5112
"Ask Him For Directions,He Lives In The Neighborhood!”",194,44,14,252,646,5548
He says the difficult part is coming back down,200,44,15,259,646,5689
"I told you it said its preferred pronouns are they, them, their!""",206,44,16,266,646,5958
He wants to show me something...,223,53,15,291,646,1067
You are so not evolved.,218,51,15,284,646,1197
"I told him, waxing might help.",210,43,17,270,646,4358
"See, he’s not using walking sticks",204,55,11,270,646,5176
TOUCHY AREN'T THEY,203,45,15,263,646,2156
"Speaking of abominable, we need to talk about our marriage.",202,47,14,263,646,2250
He may be Abominable but when we’re together he takes me over the top.,200,39,17,256,646,1673
He says there's a Starbucks up on the left.,195,49,12,256,646,3088
He started back up when the new congress was sworn in.,203,33,20,256,646,5432
We have to conquer some other mountain.,193,41,15,249,646,157
"He may be abominable, but at least he's a man.",191,45,13,249,646,414
Go for it. He says he’s bi.,190,35,17,242,646,878
I rather have the flexibility of layering.,188,39,15,242,646,1503
"Did you have to say ""Abominable""?",185,45,12,242,646,3599
"Yes, I saw him,Todd. And no, I don't think any less of you. Now can we finally focus on me?",179,45,11,235,646,3161
Look...I've told you that your jealous outbursts are a sign of an overactive imagination!,215,52,14,281,646,740
"Yet he persists, unlike you",216,50,15,281,646,801
It’s over Perry. I’ve moved on.,216,50,15,281,646,1359
Let that be an example to you why back hair is non-negotiable.,222,38,21,281,646,5886
Don't worry. He's got 5 stars on Yelp.,213,44,17,274,646,5883
I thought you said he knew the way.,206,46,15,267,646,939
"When we get to Sasquatch's cave, you better not start in with any of your Fox News, anti-Endangered Species Act, 2nd Amendment banter. If you do, so help me God, I will leave you here to be eaten alive.",211,36,20,267,646,3556
"He says he's Sisyphus, but something's wrong.",202,54,11,267,646,4467
"-Are we there yet?
- Not Yeti",213,32,22,267,646,5167
Why can't you be more abominable?,201,44,15,260,646,5182
I thought your uncle wasn't coming with us.,195,44,14,253,646,64
You can be so abominable yourself sometimes.,197,40,16,253,646,932
"Honey, I swear it's not what it looks like!",192,50,11,253,646,5382
Why can't you be more like that guy?,189,44,13,246,646,1697
"...no, I don't think this is a good time to tell him you don't beleive",187,48,11,246,646,4619
His feet look so much smaller in person.,185,40,14,239,646,5995
"I'm leaving you, I've met someone new.",217,43,18,278,646,2028
He says that he will check to see if the guru at the top can work us in.,209,59,10,278,646,4543
He said the wifi password is yeticoolers.,205,55,11,271,646,5577
He said the closest Starbucks is in a Walmart at the summit.,207,39,18,264,646,5088
Since the Rogaine he's excersizing more...,202,49,13,264,646,5846
I said we're engaged.,192,45,13,250,646,1425
For Pete's sake! Can't we go on a simple date together without your Yeti friend tagging along?!,190,49,11,250,646,2352
Why does Joe think no one will notice the zipper on that stupid gorilla suit?,192,45,13,250,646,5874
He said the conditions up ahead are abominable,227,54,15,296,646,379
His hands are also quite large.,218,60,11,289,646,4324
"Rock, paper, scissors...who asks for the selfie.",226,44,19,289,646,5177
Who needs a GPS? Follow that Yeti!,220,44,18,282,646,2705
I was too busy trying not to sound culturally appropriative.,211,50,14,275,646,1390
He said he can't be abominable until the government shut-down is over.,212,36,20,268,646,4785
He told me that he’s a figment of our imagination.,206,48,14,268,646,5156
He said we need to remove our shoes before we enter his home.,206,48,14,268,646,5282
"I’m sorry, but he just didn’t have that ‘wow’ factor I thought he would",202,56,10,268,646,5906
Also a jerk. I guess I''ll just get back on Tinder.,201,46,14,261,646,1643
"I know he looks a little rough around the edges, but he’s got a big heart.",201,46,14,261,646,2273
"As far as holy men, I asked him who's at the top?   All he said was ""dinner"".",201,46,14,261,646,3408
"Way to go, you’ve hurt his feelings, again.",193,50,11,254,646,748
There will be no further statement at this time.,194,36,17,247,646,68
"They said blind people couldn't scale it, but just look at us!",195,34,18,247,646,2555
The docs seem to think it a testerone issue.,189,46,12,247,646,3994
And I still say he flashed me.,228,59,13,300,646,5211
"Sorry Ralph, it's just that his feet are bigger , if you catch my drift.",182,36,15,233,646,2741
23andMe said I am 2% Yeti and your mom says I’m abominable.,206,43,16,265,646,890
He'd join us but he doesn't have a thing to wear.,206,43,16,265,646,2900
"That was cold, Larry.",244,46,21,311,646,3228
This is why I told you I prefer the Bahamas!,197,49,12,258,646,420
"I told you I'd find hiking boring.
Can we go home now?",201,41,16,258,646,2737
Gosh! Do you think it was something I said?,195,53,10,258,646,4743
"She is offended.  She says we are, 'contaminating her environment and we smell bad.'",192,47,12,251,646,1573
"It can't be real Bob, see, it left no footprints.""",183,53,8,244,646,1049
You know what they say about guys with big feet...,184,39,14,237,646,4224
It's true.,225,36,22,283,646,1802
"No, Jeffrey.  You’re abominable!",220,46,17,283,646,5887
I TOLD you you'd want to be able to post to Facebook up here!!,208,58,10,276,646,2890
He said they just opened up a Starbucks Reserve up there,212,50,14,276,646,5270
"I'm sorry, Kevin, but this is the man I've waited for my whole life.",210,42,17,269,646,944
I'll believe in global warming when I see a Yeti in the desert...,209,44,16,269,646,2390
Which part of “He’s not taking questions from the lying mainstream media” did you not get?,206,50,13,269,646,3359
He’s very sensitive about his feet.,212,38,19,269,646,4931
"'He was nice - not abominable at all!""",210,42,17,269,646,5140
JUST Loch Ness left to see.,207,48,14,269,646,5380
Of course I saw him! Do you think I'm snowblind?,195,48,12,255,646,188
At least he’s not giving up!!!,196,46,13,255,646,1664
"Dammit.
I forgot my phone!",196,46,13,255,646,3295
You're the abominable one!,193,52,10,255,646,5620
Trust me. He's cold.,185,44,12,241,646,256
"Of course he wouldn’t wear pants, I just didn’t think it through is all.",213,55,12,280,646,732
I think you treated him abominably!,217,47,16,280,646,2369
Yes it's real fur but he was born with it,214,53,13,280,646,3027
"How could you forget the camera, they won't believe we reached the summit !",210,49,14,273,646,213
I​ guess it's not true​ what they say about males with big feet.,208,53,12,273,646,3459
Why am I leaving you?  Size matters dummy!,208,41,17,266,646,1991
He doesn't do selfies.,204,37,18,259,646,999
"On his way to work, “scaring the crap out of skiers “.",201,43,15,259,646,2139
Is it rude to ask for a photo?,202,41,16,259,646,4089
I don't know. His feet weren't that big.,205,35,19,259,646,4404
Let’s just let that one pass!,222,56,13,291,646,18
I didn‘t catch it all. Sounds like a pretty major speech impediment.,229,42,20,291,646,1303
"When you shave, it grows back thicker.",189,55,8,252,646,5096
He doesn’t seem concerned about climate change,208,60,9,277,646,5314
This Sherpa guide is way bigger than the last one.,162,30,14,206,646,3299
Did you bring a plastic bag?,215,34,21,270,646,4317
"Well, that’s a relief. I thought we’d be underdressed.",233,53,16,302,646,1792
He said it's unlikely we catch up to Sisyphus.,203,46,14,263,646,5786
"1) Now, do you believe me?
2) Told you so!
3) When Hairy met Sally.",201,38,17,256,646,552
That was the maitre de. He says they're ALWAYS closed on Mondays.,195,50,11,256,646,967
He said your walking stick is a bit cliche.,193,54,9,256,646,3690
I just called him Sasquatch....I think I might have put my Big Foot in it.....,200,40,16,256,646,4066
Five bucks to pose in a selfie? That's abominable.,220,43,18,281,646,1093
"Nice guy,but his breath is abominable.",215,53,13,281,646,1540
"Well, you're an abominable boyfriend for even thinking that.",215,53,13,281,646,1826
Why did you say that? I think you hurt his feelings.,222,39,20,281,646,1870
Why did you have to tell him he was abominable?,219,45,17,281,646,2065
"I told you Greg, I’m with Steve now.",219,45,17,281,646,5492
"I asked, but he didn't want to sign my Yeti water bottle",221,41,19,281,646,5918
Just because he's ahead of you doesn't make him abominable.,193,42,14,249,646,4112
"Now that we’ve settled that, I want us to talk about why I still believe there’s income inequality.",214,43,17,274,646,2015
He said we should have taken a left at the last crevasse,210,51,13,274,646,4646
Maybe there is something to that Paleo Diet.”,215,41,18,274,646,5412
"I asked for a photo for my Instagram, but apparently he's off social media.",185,46,11,242,646,345
"I've met someone, Dave, and he promised me a fur coat to keep me warm...",231,52,16,299,646,923
This blind mountaineering trip was a cool idea! I wonder what we're missing?,203,41,16,260,646,3454
He said - “Not digging this “global warming””,203,41,16,260,646,3793
The Yeti calls us National Geographic tools & walks away?,220,50,15,285,646,1587
"I'm sorry John, I HAVE to go with him",226,38,21,285,646,3562
I suppose what they say about big feet is the actual myth.,227,36,22,285,646,4915
With the government shut down and all...he decided to just head back home!,199,37,17,253,646,5066
I told you he wouldn’t be in our selfie,218,42,18,278,646,1532
When we get to the top we turn left.,217,44,17,278,646,3103
Todd! I told you no one wanted to hear your thoughts on the wall!,221,36,21,278,646,5133
"He seemed very pleasant, not abominable at all.",214,50,14,278,646,5741
"He ain't Yeti, he's my lover",192,39,15,246,646,2835
"We discussed movie and book deals, but he wants control of his likeness.",205,56,10,271,646,1022
"The sex is good, but his breath is abominable.",208,50,13,271,646,1879
I came up here to escape white male privilege!,235,39,22,296,646,4180
"If it's not a UFO, I'm not turning!",201,52,11,264,646,232
He advises us to Make America Great Again.,210,34,20,264,646,1278
Well that was rude!,209,36,19,264,646,4483
He didn't even say hello. That's abominable!,226,45,18,289,646,333
"He says take a hard left, next mountain over, the Starbucks is a couple of hundred feet up on the right.",223,51,15,289,646,5064
I’m not carrying his crap another step.,245,50,19,314,646,1019
"Yeah, but his manners are abominable",198,46,13,257,646,1815
"No clue. He said it was 'adorable snowman,' and then split.",194,54,9,257,646,3014
He asked me if my boots came in size 32.,198,46,13,257,646,4873
"I'm sorry, I can't explain it.  I just have to follow him.",212,49,14,275,646,1012
All I know is that he said is to just call him Big Foot and he’s a Pisces.,193,44,13,250,646,1123
"I was NOT flirting.  
Your jealousy can be so abominable.",193,44,13,250,646,5445
"Why me? He's your roommate, you go after him.",224,56,13,293,646,3773
"He's only starting an exploratory committee now, but he'll declare officially in the spring.",210,41,17,268,646,2158
I'm sorry - but he has bigger feet,210,41,17,268,646,5374
We gotta go back.  He said it's closed during Trump's summit conference with Bigfoot.,220,52,14,286,646,1978
He says he has to go home for lunch.,201,47,13,261,646,2640
We really shouldn't be hiking - we're both blind.,209,31,21,261,646,3444
Do you think I should ask for his autograph or play it cool?,199,51,11,261,646,3666
Why are you so surprised to see him?  He had to lose the orange hair and find someplace to hide out.,222,36,21,279,646,5960
"I'm sorry, his protective instincts trumps your dental plan....",199,39,16,254,646,518
Let's ask him if he knows anything about the Loch Ness Monster.,197,43,14,254,646,867
Maybe all our fancy equipment isn’t necessary after all.,207,54,11,272,646,1246
Abonimable Snow-person!,206,56,10,272,646,2383
"Friendly enough, but his hygiene is abominable!",208,40,17,265,646,432
He said no to a threesome,202,52,11,265,646,1625
Nice guy,206,44,15,265,646,3909
Big mouth – our guide just quit! Now you've got big shoes to fill.,221,45,17,283,646,4606
"Bob: What do you mean it's over?
Mary: Have you seen the size of his feet?",197,50,11,258,646,5596
What did you say to make him feel bad?,211,53,12,276,646,1316
Ugh. Freeclimbers,216,43,17,276,646,5757
"He's lost, he wanted directions.",214,47,15,276,646,5804
"It's not him, the hands are too small...",195,42,14,251,646,2033
He said it's neither goose down nor synthetic.,190,52,9,251,646,3097
Is there a word for how rude that...that...snowman was?,211,41,17,269,646,5456
I didn't think he was abominable at all.,219,56,12,287,646,591
He said we can't get there from here.,221,52,14,287,646,1849
He says you can wait down here.,222,50,15,287,646,4705
"Don't trust him, he doesn't even have the right gear.",208,35,19,262,646,818
He really wishes you would stop calling him abominable.,197,57,8,262,646,1128
"Sorry, Lyle.  It's those big feet and well ... the grunting. They're irresistible",201,49,12,262,646,2942
"That's right, Milo, I love him. I love him even though he's abomidibible. I mean abombbable...abobmable...oh, fuck it.",206,39,17,262,646,3781
Can’t you just savour the moment for one second Howard and stop thinking about your Instagram content.,222,38,20,280,646,1661
Where can I get a Day-After pill?,222,38,20,280,646,4423
Follow that guy. Pretty sure he can show you the way to Extinction.,221,40,19,280,646,4724
He was Secretary of something or other.,218,46,16,280,646,4909
"No John, he said he hungers for visitors.",196,47,12,255,646,1565
"If this wasn't in the New Yorker, I'd make a fart joke.",202,35,18,255,646,2532
I told you we’re just friends,211,48,14,273,646,1632
"I can't put my foot on it, exactly, but I think 'elusive' sums up our guide's character nicely.",228,45,18,291,646,795
I warned you! No one likes being called abominable to their face !,223,55,13,291,646,1988
He says he prefers to be called 'Frosty' from now on.,189,49,10,248,646,4298
Not worth the trouble. He’ll still be President when you come down.,209,40,17,266,646,969
He was very happy. I convinced him he was not Abominable.,206,46,14,266,646,3880
Maybe the trail to extinction is uphill,208,42,16,266,646,5098
Wait till you meet his dog Big Tail.,220,49,15,284,646,3044
He's not so abominable;he gave us the peace sign.,219,51,14,284,646,5854
He's upset you called him abominable.,240,40,22,302,646,5315
"No, no... that's his twin brother, the 'Abdominal' Snowman.",188,39,14,241,646,3111
Should we follow him? He seems to know the way.,184,47,10,241,646,3302
He just escaped a close shave.,200,46,13,259,646,2846
He said calling him abominable hurts his feelings.,210,57,10,277,646,244
"Actually, he’s a pretty nice guy.",215,47,15,277,646,2408
He promised he'd write,202,61,7,270,646,1448
"Sorry, but I like men with big feet.",213,39,18,270,646,1584
So much for big feet big...,215,35,20,270,646,2490
Just because I'm leaving him for you doesn't make him abominable.,211,43,16,270,646,5815
Claims he saw me in Frisco. I've never even been to Frisco!,212,41,17,270,646,5857
His Facebook feed made him seem so much nicer.,218,48,15,281,646,5509
He tells me he knows where Jimmy Hoffa is buried.,206,41,16,263,646,2776
"Look Debbie, its the Ex President. He still trying to find money for the wall",213,27,23,263,646,3202
"You got my tumbler autographed, right?",206,41,16,263,646,4189
Honest! All I did was make a joke about how bad Trump's presidency is. Who knew that HE is part of the guy's base?,209,35,19,263,646,4472
"Are you following me, or him?",185,52,8,245,646,540
"Can you believe it? I know, no gear!",191,40,14,245,646,5100
He says there is a Starbucks at the peak!,230,43,19,292,646,3001
"Sorry, Larry. But he wants to have kids, too.",210,52,12,274,646,3914
Being blind-always feel like I'm missing something,204,33,19,256,646,4295
He says he's going up there to contemplate his existence.,188,34,16,238,646,804
He said we should have turned where I told you to!,205,50,12,267,646,3460
Just leave him alone. He's having a bad hair day.,206,48,13,267,646,4120
He said he's never seen anything like it...no footprints...anywhere!,207,46,14,267,646,5016
I told you not to say anything about his haircut.,193,43,13,249,646,2789
"Let’s face it, what you said was abominable.",195,39,15,249,646,5546
He was asking for directions to Sunglass Hut.,214,51,13,278,646,2823
he told me climate change was fake news,216,47,15,278,646,5359
He wanted to know if the FED was going to continue to raise interest rates.,203,42,15,260,646,2497
For the last time -- my feelings for you had nothing to do with the size of your feet.,231,67,9,307,646,3267
He told me the chai isn't worth the journey.,188,41,13,242,646,3438
I'm thinking 2020...,210,47,14,271,646,1319
He's not abominable. Actually rather nice.,210,47,14,271,646,4852
It's true what they say about a snowman with big feet.,212,43,16,271,646,6038
He wasn't at all abominable . . .,200,36,17,253,646,3897
"Don't worry, mom'll be back once she eats her Snickers bar.",201,34,18,253,646,4304
Did you have to humiliate him by calling attention to his foot size?,220,46,16,282,646,441
Was it something I said?,219,48,15,282,646,919
Our next Sherpa will have big shoes to fill.,206,43,15,264,646,1929
No problem following....he leaves a very big footprint .,224,57,12,293,646,842
No deal.,229,47,17,293,646,1461
"There's no such thing as bad weather, just bad clothes.",224,57,12,293,646,5180
Actually he's very polite and gave very detailed directions!,186,52,8,246,646,1349
"If you must know, it's because his back isn't as hairy as yours!",196,32,18,246,646,2488
"He says ""there's no bathroom at the top"".",191,42,13,246,646,4934
"I told him it’s over, yeti can’t stop meeting me.",198,47,12,257,646,32
He believes our Yeti tumblers are an infringement of his copyright.,198,47,12,257,646,2237
He understands me. He completes me.,201,41,15,257,646,4069
He said because of climate change he's becoming the Abdominal No-man.,226,41,19,286,646,3670
I'm surprised how small his foot is.,204,54,10,268,646,2270
"When I asked him if there were sufficient grounds for impeachment, he said, "" Not Yeti. """,212,38,18,268,646,3867
"Hurry back! Hurry back! Not ""hairy back"", you idiot! Now we'll never find our way off this mountain.",190,51,9,250,646,1799
He says he’s going back to where it’s civilized!,195,41,14,250,646,2256
How would you like to be called abominable?,218,45,16,279,646,5231
Apparently he'd rather not be called abominable anymore.,202,46,13,261,646,1919
"I've never seen him in my life, I swear!",224,52,14,290,646,4071
I think the air must be getting thin!,227,46,17,290,646,4736
Downhill with you or follow my bliss...?,226,48,16,290,646,5537
"Hey, just remember that he promised a selfie with you at the top",204,42,15,261,646,5936
"He said he’s sorry, but he’s not into threesomes.",234,51,16,301,646,5713
He’s abominable AND rude.,213,43,16,272,646,1227
He said that he’s looking for a WiFi hotspot.,210,49,13,272,646,1757
So what if I assume most abominable creatures are men?,211,47,14,272,646,5039
"Okay, okay! I'm the one who farted.",214,41,17,272,646,5496
"Apparently, the event is ""members only"".",211,47,14,272,646,5534
Altitude training may result in unusual side effects. Consult your doctor or physician if you have any concerns.,189,41,13,243,646,4049
"Abominable"" is in the eyes of the beholder",220,48,15,283,646,1730
"You know what they say about big feet, right?",196,46,12,254,646,3233
It shrinks?,198,42,14,254,646,5965
Oh now you’re not into my no cell phone idea?,197,44,13,254,646,5999
He thinks he left his oven on.,237,52,16,305,646,309
It’s true!!! You can tell how big he is by the size of his feet!,219,38,19,276,646,3754
It's the next thing in smart wool,224,47,16,287,646,4136
He said a brown loafer in size 27 1/2.,202,41,15,258,646,1105
"Okay Todd, so his ""Yeti's Yurts"" is not on airbnb, but he said he has a vacancy. I say we follow him.",200,45,13,258,646,4287
"I don't care who that is, I am not following that hairy butt up this mountain!",210,44,15,269,646,1468
He's right - calling him that is just body-shaming.,210,44,15,269,646,2908
We’re lost! Why didn’t you ask him for directions?,210,44,15,269,646,3543
"He says that troop 6000 stopped by yesterday, so unless we have Thin Mints we should take a hike.",207,50,12,269,646,5414
"I'm in love, Jake. Goodbye!",247,39,23,309,646,5758
"Did you see that?!""  ""Science has lead me to believe that I did not.",214,55,11,280,646,384
"Too be honest, Dave, I prefer a man with more hair on his chest.",192,30,18,240,646,1575
He said he's looking for his MAGA hat.,223,37,20,280,646,1979
"He says since global warming took a turn for the worse, he's
going to wait us out.",220,43,17,280,646,2461
I told you we are through!  You’re following me is hurting my new relationship!,220,43,17,280,646,4968
"For me, it's as if he never existed.",221,41,18,280,646,5131
I got a deal on this Sherpa by using Groupon,192,49,10,251,646,31
"He forgot his phone.""",195,43,13,251,646,1209
"Let's follow him, he looks like he knows where he is going!",193,47,11,251,646,4985
He asked for directions to the White House.,207,38,17,262,646,2409
At least he’s up front about being abominable!,202,48,12,262,646,5673
He said there's a Starbucks at the summit,174,35,13,222,646,893
"No honey, that's Zombies that eat brains...",210,51,12,273,646,4219
He told me he just got back from a trip to Loch Ness.,211,49,13,273,646,5020
"He is so famous, I don't know what to say...",223,44,17,284,646,5789
"You go with him, let me know how it works out for you.",189,43,12,244,646,2896
"We have followed in their footsteps for thousands of years, why  stop now!",197,46,12,255,646,2019
"He prefers to be called simply, 'Mr. Snowman.'",193,54,8,255,646,5342
"He has my number, but I just have a feeling he'll never call.",210,39,17,266,646,2360
"So great bumping in to you up here.  No, not much new with me I can see mentioning.",210,58,9,277,646,2855
I told you that REI had a new line of natural fiber outerwear.,221,36,20,277,646,4924
You never mentioned your friend Fred was an exhibitionist.,223,51,14,288,646,816
Your friends are abominable.,221,55,12,288,646,987
Just because he's Tibetan doesn't make him a sherpa.,227,43,18,288,646,3753
You feel  threatened because I said  he was kind of cute?,184,41,12,237,646,1493
"He said you are making things awkward, so maybe I go it alone from here",224,68,7,299,646,4081
I feel like I'm in the middle of a New York Times crossword.,193,42,13,248,646,1083
"You're the Big Ape!  Now, apologize!",194,40,14,248,646,3158
"He told me just to tap the ""Find People to Follow"" option",205,37,17,259,646,2843
"Me? You’re the one who said, “Go take a hike.”",208,50,12,270,646,735
That's racist!,215,36,19,270,646,5358
He knows the territory and his rates are low.,208,50,12,270,646,5707
I know our sherpa is a local but frankly I find him abominable .,220,45,16,281,646,1338
"No, I did not used to date that guy.",221,43,17,281,646,3081
Remember when we did not see the basketball playing gorilla ?,219,47,15,281,646,4124
Yet i still don't believe.,231,42,19,292,646,4551
It's true. He is abominable.,187,42,12,241,646,5355
"He'll be right back with a trail map.""",196,43,13,252,646,772
"We've been over this, he gets sensitive about the 'abominable' thing.",198,58,7,263,646,1364
Don't leave me for him! Not yeti!,214,26,23,263,646,1888
He’s not the only one around here who’s abominable!,202,50,11,263,646,3971
I thought his feet looked proportional,216,41,17,274,646,3416
Who cares about communing with nature! We could have gone viral!,223,46,16,285,646,2187
I’ll tell you what’s abominable - there’s no wi-fi!,226,40,19,285,646,3675
Now he's going to get photos of his grandson...let's just try the climb tomorrow.,220,52,13,285,646,4191
He’s the new union rep for the Sherpas,224,44,17,285,646,5093
"He said, clothing is optional at this altitude here.",189,45,11,245,646,4187
Our past has caught up with us.,189,45,11,245,646,4851
"He said: ""Wait here, I'm getting dipping sauce.""",202,38,16,256,646,1911
He would like us to join him for lunch.,202,38,16,256,646,3596
Do you smell Beef Jerky?,199,44,13,256,646,5501
Welcome to the Political Wilderness!  If you look to your right you'll see Steve Bannon.,212,37,18,267,646,1402
"My tweet just went viral. @realDonaldTrump said, 
“It’s deepfake. You’re Obamanable!”",211,39,17,267,646,1701
Ugh...why didn't you ask him for directions Todd?,208,45,14,267,646,3025
"I am sorry Dave, if you get the chance to sleep with Big Foot you are not going to not do it",207,47,13,267,646,4753
What did you say to piss him off?,221,38,19,278,646,395
Is this your idea of taking our relationship back to the beginning?,222,55,12,289,646,723
"Of course he’s upset, you said he was abominable!",224,51,14,289,646,5168
I told you we should have asked for directions!,201,47,12,260,646,1048
Of course he's ahead of us.  He's got big feet!,200,49,11,260,646,5540
I swear -- we're just friends.,212,44,15,271,646,2290
I must say he didn't seem abominable,208,52,11,271,646,3455
Now don't start something.  He's just a friend.,223,60,10,293,646,2415
Let's not report him. I f we did the climb would be littered with trash and t-shirt stands.,229,48,16,293,646,4055
I didn't see any footprints...did you?,225,44,17,286,646,823
Asked only if we could change nickname from ‘abominable’ to ‘indifferent’ snowman.,198,41,14,253,646,936
"The guru's appointment secretary says he can see us soon, just not yeti.",227,40,19,286,646,1657
I leaving you Louis. You just don’t have his WOW factor.,217,41,17,275,646,1712
I think he said something about getting out more and trying to seem less abominable.,207,42,15,264,646,2498
This climb looks a little hairy.,226,42,18,286,646,2949
He mentioned something about forgetting his keys.,212,51,12,275,646,3584
He can't pose now.  He's having an abominable hair day.,204,48,12,264,646,4621
"Well we are in the French Alps, honey.",190,38,14,242,646,5879
"I don't think he's dangerous. Besides, he's going the same direction we are.",224,53,13,290,646,2614
"He said, ""Next time, bring lattes.""",227,47,16,290,646,4005
Poor Norbert....... the government shut down ended his anti-yeti medication,217,48,14,279,646,2434
It was long ago.,224,34,21,279,646,4898
"I’m sorry, Larry, but his is big.",213,37,18,268,646,1547
He's been asked  to leave the hike...his behavior has been abominable.,208,47,13,268,646,4432
"I am going with him.... and yes, it is a hairy ass thing.""",202,40,15,257,646,146
He took my camera.,199,46,12,257,646,2599
"It's no use, Brad.  I'd follow him to the ends of the earth.",200,44,13,257,646,3907
"But, babe, he says he knows all the good ski spots.",191,43,12,246,646,1340
It was a Tinder date that didn't work out.,189,47,10,246,646,2191
"Bob, we were supposed to tell him about the adoption AFTER we climbed the mountain.",213,44,15,272,646,4322
The Sherpa turned back so I improvised.,201,49,11,261,646,443
He wants us to spread the word that he's not abominable.,201,49,11,261,646,2126
Way to go Bill....you know he's easily triggered,207,37,17,261,646,3239
"I'm so surprised! He smelled ""Mountain Fresh""!",194,44,12,250,646,5658
"It's ""abominable"", not ""abdominal.""",213,51,12,276,646,5070
He'll be right back. He forgot his cooler.,206,46,13,265,646,800
Last one to the top is a monkey’s uncle,208,42,15,265,646,2743
There's no doubt that ONE of you is being abominable.,209,40,16,265,646,5560
"Shaved heads, then body tats, then the milennial whiskers !!
Now it's the body beard  !!!",202,35,17,254,646,2018
He invited me for Netflix and chill.,195,49,10,254,646,3569
He says that there's a Starbucks beyond the next rise!!,189,42,12,243,646,5464
"He's the Abominable Snowman impersonator I told you about.
I met him in Vegas.",208,49,12,269,646,26
The sex was abominable.,209,47,13,269,646,3421
There goes our trail mix!,202,42,14,258,646,1860
"all i said was ""how about a selfie?""",200,46,12,258,646,2358
"I told you, never ask a creature its shoe size!",201,44,13,258,646,4211
Wow look at those birds!,224,43,17,284,646,3704
He said the Grinch was a weenie.,222,47,15,284,646,6057
"Dammit, Dave, he said ""no selfies!""",210,52,11,273,646,2931
"Unbelievable, I mean, how many years have we been searching for this guy...and not even a ‘stop n chat’?!",205,43,14,262,646,4299
"Nice man, but his breath was abominable.",205,43,14,262,646,6058
"I'll tell you what's abominable, your sense sense of direction!",194,46,11,251,646,5828
He said the most instagrammable spot was this way!,238,41,20,299,646,863
Honey he’s not my type. I just like big feet,234,49,16,299,646,4395
He wants me to launch a 2020 presidential exploratory committee.,190,35,15,240,646,2163
What are the chances of running into each up here!,218,43,16,277,646,315
I'm leaving you for someone with more testosterone!,218,43,16,277,646,4199
Now look what you've done!,215,49,13,277,646,5357
I think he's adorable.,217,45,15,277,646,5895
He is going to build a wall.,207,46,13,266,646,4420
I fell for him when he was just Little Foot.,196,49,10,255,646,960
"""....all I did was ask if he was Straight, Gay, or related to Trump.""",232,41,19,292,646,2732
Are Robin Williams hallucinations a sign of altitude sickness?,229,47,16,292,646,3828
"Of course he's angry, Zack. You keep trying to stick carrots into him.",219,48,14,281,646,1884
"Look, he's a great guide so keep the ""abominable"" stereotype to yourself.",222,42,17,281,646,1945
"He only asked to be called Mr. Yeti, not to debate the science behind his existence.",214,58,9,281,646,3005
"Yes, I'm leaving you for him because he's not into Games of Thrones.",220,46,15,281,646,4676
I think he wanted to know if this is Saskatchewan...,212,43,15,270,646,523
He told me to “walk this way”.,211,45,14,270,646,4024
He's much friendlier than I thought he would be.,204,40,15,259,646,1145
He told me I have tiny hands and then just kept on walking.,200,48,11,259,646,1962
You didn't have to say his fur was matted!,202,44,13,259,646,4493
"I see it, yet I don't believe it.",222,49,14,285,646,678
He said we're still about an hour from the summit.,223,47,15,285,646,4475
I don't think he appreciated 'abominable' OR 'wookie'.,221,51,13,285,646,5853
