caption,unfunny,somewhat_funny,funny,count,contest,target_id
I'm not so sure. Aren't you familiar with the paradox of choice?,127,23,8,158,652,4173
If only I wasn't on a low-carb diet.,124,22,8,154,652,433
I wouldn’t touch that pun with a 110-foot pole.,122,26,6,154,652,467
Get ready to say good bye to our vegan diet.,121,28,5,154,652,1292
There's gotta be some middle ground.,121,28,5,154,652,1339
"You know Tom, we could always just swim.",120,30,4,154,652,1454
"And you said I shouldn't bring LSD on the cruise.  Not so critical now, eh?",124,22,8,154,652,1712
What are the odds those are gluten-free?,124,22,8,154,652,2123
That would’ve been the sweeter real estate deal.,125,20,9,154,652,2428
Is it really worth the calories?,125,20,9,154,652,2856
"I'd love to, but I haven't gotten my 10,000 steps in today.",122,26,6,154,652,5074
Yeah.. true... but think of all those calories we are avoiding on our island.,118,34,2,154,652,5570
"It is a tantalizing oasis, yet rather predictably gauche.",121,28,5,154,652,7126
So you don't see the sharks?,121,28,5,154,652,7744
"Ugh, that's going to affect property values.",120,30,4,154,652,8176
For want of an additional 's' we could be over there.,124,22,8,154,652,8738
I'm rethinking my pescatarian diet.,120,30,4,154,652,9574
It's the flotsam and jetsam from the Good Ship Lollypop.,117,29,4,150,652,1193
Do you think they have any cigarettes?,120,23,7,150,652,2262
"'Keto, Mike. Keto. We both committed to it.'",118,27,5,150,652,2509
The guy there got stranded from The Good Ship Lollipop,119,25,6,150,652,3872
Unfortunately I let my dental insurance lapse.,117,29,4,150,652,3898
You texted for a Deserted Island not a Deserrted Island.,121,21,8,150,652,5447
Are the Sugarplum Fairies dancing for you too?,119,25,6,150,652,6187
At least the grass is no greener.,120,23,7,150,652,7338
On the bright side staring at it doesn't cause cavities,116,31,3,150,652,7390
The Good Ship Lollipop Went down around here.,123,17,10,150,652,7988
We're being rescued by the Good Ship Lolipop?,119,25,6,150,652,9600
"Here's the thing, Zak: I ate a piece of your foot last night, and you're made of marzipan.""",115,26,5,146,652,227
How should I know if it's gluten-free?,116,24,6,146,652,950
I call it sweetrification.,117,22,7,146,652,2391
Not worth the risk. I’ve heard tales of deadly PIErates on these dessert islands.,118,20,8,146,652,3022
I'd swim over there but I'm pre-diabetic.,116,24,6,146,652,5878
So that's what happened to 'The Good Ship Lollipop'!,117,22,7,146,652,5882
Do you think there’s an insulin dispenser as well?,116,24,6,146,652,5992
No donut is an island . . .,117,22,7,146,652,6568
Shark infested waters! That's the least of it. Just think what all those carbs will do to us!,117,22,7,146,652,8850
Let’s just call it an ‘abandoned’ island so those mirages stop appearing.,115,26,5,146,652,8962
Eye candy is best kept afar.,117,22,7,146,652,9011
Okay. We're both diabetic...and we're both cannibals. Now what?,115,19,8,142,652,549
The Good Ship Lollipop can't be far behind.,112,25,5,142,652,1385
"For Christ's sake, Tim, we're out of dental floss.",114,21,7,142,652,2958
It doesn't look as iconic as this island.,112,25,5,142,652,4252
Looks like Bernie’s Campaign Committee is putting together their platform.,113,23,6,142,652,7666
Looks great until the sharks chase you back.,113,23,6,142,652,8494
God must’ve had autocorrect off when she made that one.,110,22,6,138,652,3149
As Mick Jagger said “You can’t always get what you want”,109,24,5,138,652,3552
It sweetens the cliché.,111,20,7,138,652,4680
"i'm on a diet, what's your excuse?",112,18,8,138,652,7945
"Maybe tonight there'll  be pie in the sky, and tomorrow a helicopter will come!",106,30,2,138,652,8103
Too bad I gave up candy for Lent.,108,26,4,138,652,9151
I told you it was an unusual destination and you needed to use spellcheck!,109,24,5,138,652,9651
Can you believe those idiots wanted to be rescued?,108,19,7,134,652,1150
All corn syrup and glutens.  Forget about it.,107,21,6,134,652,3892
"Yep; sea levels rose, and now it’s the Small Rock Candy Island.",107,21,6,134,652,4676
I never thought Candyland was a real place. The worst that could happen is we slide back to here.,105,25,4,134,652,4773
"Like the land of milk and honey, but better.",108,19,7,134,652,4833
It's the docking pier for The Good Ship Lollypop!,105,25,4,134,652,5408
It's OK.  You'll get to like coconut,106,23,5,134,652,8107
It’s day ten of my no-sugar diet.,107,21,6,134,652,8282
And you really are a dentist?,103,29,2,134,652,8970
I didn't know you wanted to be on a dessert island with me!,102,24,4,130,652,166
You go ahead. Wilson says I need to cut back on refined sugar.,105,18,7,130,652,596
More bad luck for a pair of  diabetics.,103,22,5,130,652,1687
"Tasty mirage.
But I'm still hungry.",103,22,5,130,652,3165
"I was hoping for,  you know,  milk and honey but this is OK too",103,22,5,130,652,5069
I told you it was spelled with two esses.,103,22,5,130,652,5913
"I have a great name for it, but we'll have to pay a royalty to Hasbro.",102,24,4,130,652,7749
Doesn’t bother me. Not atoll.,103,22,5,130,652,8243
The genie messed up slightly.,101,26,3,130,652,8984
The Dental Association will stop at nothing!,101,19,6,126,652,903
"Forget it, man: you’ll get fat... and there’s not a dentist in sight.",101,19,6,126,652,5966
"Consider yourself lucky, almost no one escapes Neverland.",101,19,6,126,652,8577
You swim over and see. If it's real bring me back something gluten free.,97,20,5,122,652,613
These Disney theme parks are popping up just about everywhere,97,20,5,122,652,3061
"The good ship Lollipop would've stopped here, but no, you
have to cut back on glutton.",98,18,6,122,652,6462
Here comes that damn yellow submarine again,98,18,6,122,652,8953
"Yeah, but we need to brush and floss afterwards.",137,33,5,175,652,2751
I have diabetes. You can't swim.  That desserted island is a no-go.,142,23,10,175,652,6063
I haven't seen any sharks today.,134,32,5,171,652,1016
I keep hoping I will wake up and find out this is just a nightmare about commonly confused expressions.,139,22,10,171,652,6100
At least we're not obese,131,31,5,167,652,2415
"Well, grass is always pinker on the other side of the mirage.",130,33,4,167,652,3321
Just my luck. I've given up sugar and gluten.,130,26,7,163,652,5724
I wonder if they need fresh cocunuts?,132,22,9,163,652,8057
"Your fantasies are working overtime, dear.",127,32,4,163,652,9628
"I don’t know about you, but I’d rather be in the shade.",124,31,4,159,652,2155
The sugar high is just a mirage.,124,31,4,159,652,2321
If the current does't get you your diabetes will!,127,25,7,159,652,5007
Just des(s)ert?,127,25,7,159,652,6455
I counted 50 shark fins out there. Let’s give it a shot.,122,28,5,155,652,2653
Tell me again why we had to select the gluten-free option?,124,24,7,155,652,3227
Dammit. I just started a cleanse this week.,123,26,6,155,652,3919
"It appeared this morning. Mirage or metaphor. I'm not sure. Don't forget, neither of us can swim.",124,24,7,155,652,4753
"Typo probably. We're deserted, one 's'.",124,24,7,155,652,7704
"Before you go, remember, we'll always have ""the tree.""",123,26,6,155,652,8185
"I know you don’t have a toothbrush, but maybe just this one time!",124,24,7,155,652,9319
"I'd swim there, but I can't afford the calories.",119,34,2,155,652,9756
The SS Cannibis wrecked there,124,17,10,151,652,450
You go.  I'm off sugar and gluten.,122,21,8,151,652,1274
"I’ll draw off the gummy sharks, and you make a break for it.",121,23,7,151,652,6487
Are you getting the munchies?,121,23,7,151,652,6555
and they told me swimming would help me lose weight,118,29,4,151,652,7272
It's where the Good Ship Lollypop docks.,120,18,9,147,652,3979
Do you mind if I eat the doughnut?,115,28,4,147,652,4180
Sex is always better than sugar!,119,20,8,147,652,5502
I call it  dess-ert island.,116,26,5,147,652,7682
"How did we get the ""desert"" island?",117,24,6,147,652,7873
"Sure, go ahead. But I'm pretty sure the next island won't have insulin shots for your diabetes.",117,24,6,147,652,8448
Just our luck to get stuck in the Molasses Swamp just before we made it to the Candy Castle.,117,24,6,147,652,9819
The island is always sweeter on the other side of the water.,116,19,8,143,652,322
The Great Pacific Diet Patch is always so big this time of year.,113,25,5,143,652,1926
Only if it's gluten-free.,112,27,4,143,652,3624
So who would you choose to spend your life with on a dessert island?,116,19,8,143,652,4297
And you're sure the sharks didn't put it there?,116,19,8,143,652,4421
I really don't care for theme parks.,112,27,4,143,652,4731
"I knew changes were going to come after that ""Good Ship Lollipop"" hit that reef.",113,25,5,143,652,4863
"I know, I know, it's probably just a mirage, but should we swim over anyway to see if anything is gluten-free?",112,27,4,143,652,6552
"I don’t know, I’d really hate to get my hair wet.",114,23,6,143,652,7710
I would like to know the catch!,114,23,6,143,652,9417
What if they want us too?,113,25,5,143,652,9916
Let your conscience be your guide.,109,26,4,139,652,235
I think I'm having my mom's nightmare.,111,22,6,139,652,465
"Winters, we do the Big Rock Candy Mountain.",108,28,3,139,652,2764
"This is nice, but I’d rather be stuck on a desserted island.",112,20,7,139,652,2976
"Hansel, I believe we have been trapped in a cartoon cliche.",110,24,5,139,652,3200
"They breathe through the candy canes.  If you get close, the cake eats you.",112,20,7,139,652,4320
"The good ship ""lollypop"" frequently sails these waters.",115,14,10,139,652,4532
Do you miss it?,112,20,7,139,652,8217
"I told you to use spellcheck when you answered the ""stranded on an island"" question!",112,20,7,139,652,8540
The grass always looks greener over there,110,24,5,139,652,8921
"Sure, but we have a more context-sensitive design sense.",107,23,5,135,652,890
I'm pretty sure they're also antennae.,111,15,9,135,652,1007
"For a mirage, it's pretty generic.",108,21,6,135,652,1036
"I've got to say, we took refudge on the wrong island.",110,17,8,135,652,1573
I think we should stay with the palm oil here rather than risk that unhealthy pure cane sugar.,106,25,4,135,652,2849
Honey -- I think we chose the wrong fantasy island.,104,29,2,135,652,4241
Under the circumstances I'll settle for a 'sugar high.',107,23,5,135,652,5102
"I’m vegan so no, but go if you want",107,23,5,135,652,6842
"This way, you won't be tempted.",105,27,3,135,652,9549
"You know, if global warming is real, that dessert island won't be here in 10 years.",105,20,6,131,652,767
Robinson let himself go lately.,105,20,6,131,652,9890
"Leave it for the sharks, let them rot their teeth.",102,19,6,127,652,1232
I'm on keto but don't hold back on my account.,102,19,6,127,652,4496
Somehow I thought your wish for “civilisation” would turn out different.,102,19,6,127,652,5747
It’ll go right to your hips!,102,19,6,127,652,5784
You eat that crap?,101,21,5,127,652,8024
You'd think being stranded on an island would be the perfect opportunity to cut down on processed sugars...,132,31,5,168,652,2081
I heard a witch is stranded there.,133,29,6,168,652,9575
"Of course it looks good, but it's all empty calories.",127,34,3,164,652,2353
I told you it was two Ss!,131,26,7,164,652,2688
Was supposed to be your surprise birthday party... I might have messed up with the address,130,28,6,164,652,4533
I dreamed of a “Sweet Thing” joining us...and this is what we got.,134,20,10,164,652,6024
"Hey Chip, why are we stranded on the deserted island rather than the dessert island?",101,14,8,123,652,6813
Did you hear any news recently about the Good Ship Lollypop going down in our area?,130,28,6,164,652,9192
It’s only fair that we get our just deserts.,126,29,5,160,652,1961
"Remind me again, which stage of Hansel and Gretel Syndrome are we in?",126,29,5,160,652,3158
So you're saying it's just a matter of perspective?,124,33,3,160,652,8505
"It's ok, I'm not hungry.",125,31,4,160,652,9190
"It's too bad I can't swim, and you are totally low-carb.",122,30,4,156,652,1111
I feel like this is the sequel of FYRE FESTIVAL!,125,24,7,156,652,2935
"Welcome, to Paleo Island.",121,32,3,156,652,3332
Do you think there's a sweeter life out there?,125,24,7,156,652,3999
It just makes my teeth ache we look at it.,124,26,6,156,652,4705
Big Rock Candy Mountain my ass,124,26,6,156,652,5003
At least we didn't wind up on THAT island. Sugar is so bad for you.,123,28,5,156,652,5211
Dessert island is looking pretty good right about now,126,22,8,156,652,5886
"It must be a figment of your imagination. Why don't you lie down and take a nap. Meanwhile, I think I'm going to go swimming.",122,23,7,152,652,1572
We got stranded on the wrong island.,123,21,8,152,652,1690
"It isn't a mirage, it's an île flottante",124,19,9,152,652,3244
"That old witch from Hansel and Gretal never gives up, does she.",121,25,6,152,652,4739
I told you there were two s's!,121,25,6,152,652,5222
Of course it appears right when I’m on a diet!,121,25,6,152,652,6986
I said 'dessert' island you schmuck. What are we meant to do here?,123,21,8,152,652,7349
"Well, I’ll be. I always thought that dessert islands were a fiction of New Yorker cartoons.",121,25,6,152,652,9436
Can we swim on an empty stomach?,122,23,7,152,652,9584
It's still not Candy Land.,120,27,5,152,652,9749
They're on the Island of Misfit Carbs.,118,24,6,148,652,3064
"Dang, that island looks sweet!",120,20,8,148,652,6799
'Probably cannibals.',117,26,5,148,652,7185
"Ok, so far so good, now we wait...",117,26,5,148,652,7568
The real mistake was using spellcheck.,117,26,5,148,652,7971
Thank god I am more of a salty rather than a sweets person.,116,28,4,148,652,8487
And here I thought I could finally make my diet work.,119,22,7,148,652,9365
I guess that’s the legendary en-suite dessert island,118,24,6,148,652,9875
I'm diabetic. And you?,112,29,3,144,652,2245
"Unless Captain Crunch pops out, I’m not interested.",117,19,8,144,652,2984
I wish we hadn't started that diet.,115,23,6,144,652,5682
"Yeah, but they don't have any coconuts!",115,23,6,144,652,6075
Still have doubts about evolution?,115,23,6,144,652,7247
"You know deserted is spelled with only one s, right?",117,19,8,144,652,7290
Heck of a time to be on a low-carb diet.,113,20,7,140,652,571
Looks like the boss remembered your birthday.,110,26,4,140,652,1042
...but we don't have any shoots or ladders.,112,22,6,140,652,2379
I wished for Scrabble!,112,22,6,140,652,4703
"I would, but I'm dieting.",112,22,6,140,652,5387
It's even worse than you think. I'm on the keto diet.,110,26,4,140,652,7152
"If we swim over there we'll still be lost, plus we'll have acne.",111,24,5,140,652,9156
"Don't look, it's their fake news.",112,22,6,140,652,9198
I'd prefer that Desserted Island over ours.,138,28,7,173,652,649
"So, I see another Swiss family has moved into the hood.",138,28,7,173,652,5076
It's not a mirage. My mirage would be gluten-free.,106,27,3,136,652,204
"Yes, I can swim.  But I'm pretty sure those aren't gluten free.",105,29,2,136,652,272
"Bradley, I just had an incredible idea for a children's board game - or my name's not Milton.",108,23,5,136,652,1613
This is so much better that being near the Isle of Man.,111,17,8,136,652,2550
Seriously?  You wished for Candy Cane Island?,108,23,5,136,652,4584
Of all the weeks to start Atkins...,108,23,5,136,652,5129
I don't think so. I've been trying to lose weight.,109,21,6,136,652,5641
I'd swim over but I've maxed out my dental plan.,108,23,5,136,652,8805
"Man, as if being a diabetic isn’t bad enough...",132,33,4,169,652,8364
"It's supposed to be another desert island. The cartoonist put in an extra ""s"" on that one.",106,20,6,132,652,1129
I can hear the sirens calling from here.,105,22,5,132,652,1195
"I told my mom I'm not into sweets, but she insisted I was getting too skinny out here.",103,26,3,132,652,3390
It’s a port of call for the Good Ship Lollipop.,131,28,6,165,652,4074
You think I'll be okay? I left my insulin on the plane.,106,20,6,132,652,4254
"Well, that sure strikes the right note of middle aged whimsy.",105,22,5,132,652,4857
"If you had to pick one person to be stranded with on a dessert island, who would it be?",107,18,7,132,652,8991
All yours. I’m more of a savoury guy.,104,24,4,132,652,9938
Sure wish I knew how to swim.,129,25,7,161,652,2618
It's tempting but we don't have a dental plan.,102,21,5,128,652,4503
I don't know.  I'm trying to stay away from carbs.,101,23,4,128,652,5282
I can see the headlines at home: Lost at Sea -- The Good Ship Lollipop ....,103,19,6,128,652,9109
"They say that no one ever comes in, and no one ever comes out.",128,20,9,157,652,98
I don’t know about you...but this is not what I meant by “how sweet it would be to see land”!,125,26,6,157,652,786
Im telling you if there is a witch we would have seen her,125,26,6,157,652,4125
It's Willie Wonka's private island.,124,28,5,157,652,4223
"Seriously, Honey, I didn't say 'desert' island to the genie.",125,26,6,157,652,5915
Candy is dandy but sex won't rot your teeth.,127,22,8,157,652,8186
A dessert-ed island!,99,20,5,124,652,1396
"On the bright side, I've been trying to stay away from carbs.",96,26,2,124,652,2648
Our island is gluten-free.,98,22,4,124,652,4881
"Go ahead, I'm on a diet.",123,23,7,153,652,984
"Mirage or not, the glycemic numbers have to be off the charts.",121,27,5,153,652,3803
"If you draw a pink card, you go directly to Candyland.
If you draw a blue card, you'll be swimming with the sharks.",122,25,6,153,652,4081
Thank God we're on the keto island.,121,27,5,153,652,4160
I'm hoping it's a stop for Disney Cruises.,121,27,5,153,652,5896
I thought we could finally diet in peace over here.,122,25,6,153,652,6309
"Evidently, the Candyman couldn't.",120,29,4,153,652,9264
"Without a freshness date, I just can't.",122,25,6,153,652,9774
Now this is a National Emergency!,98,15,7,120,652,5047
But did you actually see the sharks making it?,100,11,9,120,652,7054
Looks unhealthy,119,24,6,149,652,1236
"So, Gretel, now we know where tropical witches live.",116,30,3,149,652,1654
Too bad our politicians don't believe in Global Sweetening.,120,22,7,149,652,1793
Sometimes I wonder whether we should have chosen the dessert island instead.,118,26,5,149,652,1799
You did agree that the palm tree was a nice touch,116,30,3,149,652,2101
I'm just trying to stay away from carbs.,119,24,6,149,652,2589
Did you pack the dental floss?,120,22,7,149,652,2842
Either we're meant to eat it or its meant to eat us.,121,20,8,149,652,6665
"Just the tip of the iceberg, Jack.",121,20,8,149,652,6904
Your going to desert me for a sleazy dessert.,119,24,6,149,652,7193
Tell me once again what we were doing when the Good Ship Lollipop sank.,118,26,5,149,652,7816
"Damn, the tsunami got the Big Rock Candy Mountain!",116,30,3,149,652,8481
"I Was better at Chutes and Ladders""",121,20,8,149,652,9308
Too bad neither of us can swim.,115,25,5,145,652,554
"You know I'm not doing carbs, right?",116,23,6,145,652,2476
Cavity Island?,114,27,4,145,652,3317
"It’s not worth it, they’re probably loaded with corn syrup.",117,21,7,145,652,4327
"Deserted island? More like-""
""WE GET IT, STEVE!",118,19,8,145,652,4357
"I told you the word had an extra s in it, didn’t I?",116,23,6,145,652,4362
What do we have to lose?,117,21,7,145,652,5810
Every day it's a different flying saucer...,116,23,6,145,652,6755
I heard the sharks in this area are highly intelligent predators.,119,17,9,145,652,7255
It doesn't look gluten free.,116,23,6,145,652,8111
I'd be tempted only if there's also an island nearby with a giant insulin syringe.,134,31,5,170,652,1655
"It's on the map, Diabetes Island.",133,33,4,170,652,4707
"Really, I just can't risk it; I finally have my diabetes under control.",112,24,5,141,652,1151
"On second thought, I'll start my diet tomorrow.",112,24,5,141,652,1369
JUST WHEN IM FINALLY ABLE TO FIT INTO MY LEVIS....,113,22,6,141,652,3183
What makes you think it's a spaceship?,110,28,3,141,652,4618
Do you have your credit card on you?,115,18,8,141,652,5503
"I tell you, it’s spelled with one s, not two.",111,26,4,141,652,9111
"It's a mirage. And there's only one ""s"" in desert.",113,22,6,141,652,9784
"That coconut milk was tasty, wasn't it?",132,28,6,166,652,7039
"Yeh, I’m also doing sugar free January..",135,22,9,166,652,7147
It's true! The Garden of Eden is actually Cane enabled!,107,27,3,137,652,109
I would try to swim to it but I'm diabetic.,109,23,5,137,652,2162
Sand is always sweeter on the other side.,108,25,4,137,652,2965
Big Rock Candy...Island?,109,23,5,137,652,3741
I think I might have left out an s.,111,19,7,137,652,6112
I picked the wrong week to be off sugar.,109,23,5,137,652,6145
"Dude, that stuff will kill you.",110,21,6,137,652,6229
I'd swim over there if you were a dentist.,129,27,6,162,652,2016
*Insert Dessert Island Pun*,106,22,5,133,652,809
I knew we should’ve used a travel agent,110,14,9,133,652,1623
"You go ahead, I'm committed to my Ketogenic diet.",105,24,4,133,652,5078
I think it's the Disney submarine.,107,20,6,133,652,5446
"I'm thinking major GMOs, herbicides, and pesticides. We're good.",105,24,4,133,652,6046
"'Swim left,' you said",103,28,2,133,652,7967
I'm pretty sure it's the sharks.,107,20,6,133,652,8658
That must be Diabetes Island.  I noticed it on the map.,126,26,6,158,652,16
So Shirley Temple lied?,128,22,8,158,652,666
"Dude, there’s no way that’s not a mirage.",127,24,7,158,652,871
The Oompa Loompas are quiet today,131,16,11,158,652,3341
Do you see it too?,127,24,7,158,652,3543
Strange. I see brunch,123,32,3,158,652,5066
"Well, at least we’ll stay fit and trim.",125,28,5,158,652,5466
I don’t care if we drown swimming back to the shade.,126,26,6,158,652,6055
I guess we should've taken the Goodship Lollipop.,130,18,10,158,652,8896
Calorie Island is very nice this time of year.,128,22,8,158,652,9659
"Calorie Island"" is a tempting place to visit but I wouldn't want to live there",101,25,3,129,652,4086
It is not what it looks like.,101,25,3,129,652,8344
Remember that scene in 'Papillon' where Steve McQueen eats a doughnut?,121,29,4,154,652,689
It's a Fake Mirage.,125,21,8,154,652,1948
I wish I knew how to swim.,124,23,7,154,652,2743
We can't swim over there! I don't have my toothbrush.,124,23,7,154,652,4461
“Its either a mirage or we found the final resting place of the good ship Lollipop”,121,29,4,154,652,6080
Think how lucky we are that coconut is gluten-free.,121,29,4,154,652,7518
"I know you're hungry, Bob, but I'm your dietician, and I insist we stay put.",121,29,4,154,652,9373
"We re going to die, but have slightly more shade.",118,28,4,150,652,780
My doctor said take a relaxing vacation and avoid sugar.,116,32,2,150,652,2647
I'm giving Paleo one more week and then I'm going over,118,28,4,150,652,2784
I wonder if the owners of that abandoned amusement park still think global warming's not real.,123,18,9,150,652,3057
Simple sugars?! It looks pretty complex to me.,122,20,8,150,652,4551
Too bad I’m on a sugar-free diet.,117,30,3,150,652,4822
Global warming has certainly had its effect on the North Pole.,141,26,8,175,652,10011
"And to think that back in the States, they think this is just a raft of plastic straws.",139,23,9,171,652,1660
Dang sharks are at it again!,139,23,9,171,652,3152
The witch from Hansel & Gretel has really upped her game.,135,31,5,171,652,6987
Do we really need the empty calories?,115,27,4,146,652,284
Think they're gluten free?,117,23,6,146,652,631
20 minutes on the keto diet and i'm hallucinating,117,23,6,146,652,647
"No, I didn’t pack a spare toothbrush.",114,29,3,146,652,1306
If I weren't watching my weight . . .,118,21,7,146,652,1634
"Sure, we could swim it, but I worry about the health consequences of more refined sugar in my diet.",119,19,8,146,652,3890
Sharks or sugars... who knows,116,25,5,146,652,5289
"You can't have your cake island and eat it, too.",116,25,5,146,652,5539
It's not a mirage. There's cheesecake.,115,27,4,146,652,7131
"Well, the second Fyre Festival looks promising.",118,21,7,146,652,8544
They call it the 'Plane Crash Diet.',116,25,5,146,652,9379
"We haven’t had water for days, Will. It’s not what you think. Trust me on this one.",112,33,1,146,652,9507
My favorite mirage!,97,19,5,121,652,4006
So this is how we will work on delayed gratification issues?,134,26,7,167,652,1600
"The grass is always greener, Phil.",113,24,5,142,652,329
Too bad you lost your insulin in the crash,115,20,7,142,652,1441
"Sure, it looks good, but it's just not worth the calories.",112,26,4,142,652,2007
"In the islands, Christmas comes early.",111,28,3,142,652,3096
Our coconuts are more nutricious.,112,26,4,142,652,3621
The grass always looks greener on the other island.,115,20,7,142,652,5307
Cupcakes and candy canes are the best  hallucinations!,112,26,4,142,652,5501
At least we don't have to imagine what it looks like.,112,26,4,142,652,5916
Is it still important that we watch our weight?,112,26,4,142,652,5970
"You go ahead, I don’t have my insulin.”",115,20,7,142,652,6146
Do you want to reconsider our Keto pledge?,114,22,6,142,652,6949
Think any of it is Gluten Free?,113,24,5,142,652,7327
What did I tell you Diane? The perfect solution to our utter lack of self control.,111,28,3,142,652,8223
"Technically it's an unlimited buffet but we really should have read the fine print.""",114,22,6,142,652,8225
I said stop with the 'good ship lollipop' wisecracks but would you listen?,114,22,6,142,652,8395
If only we had some whipped cream.,113,24,5,142,652,9036
"And one, and two, and three:  ""On the good ship lollypop.......""",93,20,4,117,652,4177
"I wanted to be stranded alone on a dessert Isle, but I never get what I wish for.",132,23,8,163,652,4764
What's a mirage?,113,17,8,138,652,1033
"I would volunteer, but I’m trying to lose a few pounds.",108,27,3,138,652,1591
Ever hear of that fish which dangles a bait over it's mouth?,111,21,6,138,652,1759
Now if we only had the Good Ship Lollipop....,113,17,8,138,652,2444
I thought Candy Land was just a game,109,25,4,138,652,4416
Can't wait for cheat day!,113,17,8,138,652,4491
"Sweet, isn’t it ?",111,21,6,138,652,5759
Let's wait for cheat day.,110,23,5,138,652,5853
"With our luck, it's sugar-free!",110,23,5,138,652,6056
From just our desert to our just dessert  -- now we're talkin',110,23,5,138,652,7011
"Tune in next week for the finale of ""The Biggest Loser in... Paradise?""",108,27,3,138,652,8467
This is the third hallucination you have had in a week.,123,34,2,159,652,5343
"That's good, but I was hoping for some of the great humor these situations are famous for.",127,26,6,159,652,7133
"Well yeah, but the elementary school is only a 4.",127,26,6,159,652,7135
"One wish, and you had to leave out the ""s.""",129,22,8,159,652,7543
"Aw shucks, missed it by one S",89,21,3,113,652,5172
I hear they use artificial sweeteners.,107,22,5,134,652,4723
"Our ship's name was the Lollipop, why?",106,24,4,134,652,5261
I’d rather be desserted.,109,18,7,134,652,8989
"On Monday morning it seemed like a good idea to cut out all sugar and carbs, by Monday afternoon life no longer seemed worth living.",108,20,6,134,652,9362
We would have to go off of the Keto diet.,125,23,7,155,652,1472
"I dunno, man, I'm trying to watch my carbs.",120,33,2,155,652,1622
Not me. Too much gluten.,125,23,7,155,652,1833
I'm more ambivalent about sea level rise than I once was.,126,21,8,155,652,3923
this is nothing compared to the eruption,123,27,5,155,652,6599
"I call it ""Island Pt. 2,"" but, sure, ""Candy Island"" sounds good too.",122,29,4,155,652,8269
They all died from obesity-related diseases.,123,27,5,155,652,8592
You think they're gluten-free?,104,21,5,130,652,76
I had hoped this would be an opportunity to drop a few pounds.,104,21,5,130,652,600
Guess I picked the wrong week to lay off the carbs.,104,21,5,130,652,2587
I've never been much for sweets.,106,17,7,130,652,3656
I don't know ... Fyre was pretty bad too.,102,25,3,130,652,6202
Only you would wish for the Good Ship Lollipop!,102,25,3,130,652,8003
"I really picked the wrong month to go Paleo.""",122,22,7,151,652,597
You can go but I'm staying on this Keto diet.,123,20,8,151,652,2032
"If we swim both ways,we burn more calories.",119,28,4,151,652,2986
Want to jump the shark?,121,24,6,151,652,4413
"I'd swim over, but my dentist said no sweets.",119,28,4,151,652,4840
I don’t know ... it was just there when I woke up.,122,22,7,151,652,5725
"If you’re worried about spoiling our appetites, I feel like we won’t be having dinner for a while.",120,26,5,151,652,6839
We should have booked the Good Ship Lollipop.,123,20,8,151,652,6947
No. I'm on a paleo diet.,120,26,5,151,652,7633
That will kill you faster then this.,120,26,5,151,652,7859
And just abandon my New Year’s resolution? Please - that’s such a cliche.,120,26,5,151,652,8446
"God, I miss gluten!",119,21,7,147,652,370
"It’s just a mirage, one of the unanticipated symptoms of ketosis.",133,30,5,168,652,1715
"It makes our coconut water suck, doesn’t it?",99,24,3,126,652,2300
"And here we are with our darn Diabetes.""",117,25,5,147,652,2624
I've always wondered what it was like to live the sweet life.,117,25,5,147,652,3334
Why would Thiebaud have an installation way out here?,120,19,8,147,652,4104
It's just as well.  I've been watching my sugars.,118,23,6,147,652,4106
"True. We both have diabetes and neither of us is a strong swimmer, but still...",137,22,9,168,652,4914
I'll stay here; I'm on a diet,115,29,3,147,652,5551
Legend has it that's the island where the cruise ship's dessert chef washed up.,137,22,9,168,652,5578
I bet it's all coconut flavored.,97,28,1,126,652,6520
It's not the sharks it's the gluten.,113,33,1,147,652,6545
"First you look like a cheeseburger to me,and now THIS!",115,29,3,147,652,7586
I would have booked a desserted island if I had known it would be so deserted.,115,29,3,147,652,7786
If only we had a gingerbread boat ...,119,21,7,147,652,8166
Do you think it's a mirage?,101,20,5,126,652,8628
Is that a mirage or are we playing candy land?,133,30,5,168,652,9473
Some genies aren't certified.,133,23,8,164,652,449
Remember how huge The Big Rock Candy Mountain seemed to us when we were kids?,133,23,8,164,652,1866
"Yeah, but those candy canes don't look like they cast much shade.",132,25,7,164,652,3222
Are you seeing what I'm seeing?,114,24,5,143,652,972
"It get's better, they're building a wall.",111,30,2,143,652,1810
Doesn't that grass looker greener?,113,26,4,143,652,1986
Is this what it feels like to be on Keto?,117,18,8,143,652,2312
I picked a bad month to go on a diet,116,20,7,143,652,3100
It just suddenly occurred to me that getting stuck here is just desserts for us criminals.,114,24,5,143,652,5287
I can't believe we gave up sweets for lent.,115,22,6,143,652,7032
"That extra ""S"" really makes a difference.",117,18,8,143,652,8161
"Keto this, keto that. If it’s so great, that Island would be covered in cauliflower and unsalted nuts. Well, it’s not.",114,24,5,143,652,8336
"Like, none of that stuff is Paleo!",115,22,6,143,652,8744
You should see it when the sugarplum fairies are on spring break!,112,28,3,143,652,9248
"Well, at least the grass isn't greener on the other side.",113,26,4,143,652,9464
It's out of our points!,113,26,4,143,652,9908
"Well, no offense, but being alone on a desserted island doesn't look so bad after all.",99,17,6,122,652,5338
Very tempting yes. But all I can think about is Hansel and Gretel.,98,19,5,122,652,9830
Looks like the Good Ship Lollipop made a happy landing.,127,28,5,160,652,1097
