caption,unfunny,somewhat_funny,funny,count,contest,target_id
Presto! This simple shredded paper will now transmogrify into Donald Trump's complete 2018 Federal tax return.,131,13,12,156,648,3546
"Not as dramatic, but sure beats the last guy sawing me in half.",138,29,6,173,648,329
"Don't worry, we should have this wand in working order when it's time to saw you in half.",137,31,5,173,648,4064
"Magic, it can help you avoid both death and taxes!",153,30,7,190,648,2178
"Voila! As Mr. Trump says, ""your subpoena is shreded so you are free to go!""",122,24,6,152,648,3233
"And just like that, Miss Adams.....Viola! Your contract with me is up!",149,31,6,186,648,212
"Now, who wants coleslaw?",149,30,7,186,648,936
"And now, for my final trick, I'll make his tax returns....DISAPPEAR!",118,25,5,148,648,1117
"For my next act, I will make Trump’s tax returns disappear",134,23,8,165,648,1121
And Presto! The judge will not be able to find a shred of evidence to convict you!,130,31,4,165,648,2166
Abra-ca-electoral college.,132,28,5,165,648,2472
"Now as I promised, you can see that all your social security numbers are being completely shredded.",132,27,6,165,648,2508
"It's magical, the votes vanish and the hares appear tomorrow.",131,30,4,165,648,4134
I started using paper for this trick after 1 unfortunate loss of a rabbit.,117,20,7,144,648,1033
"Secretary of Magic ""And for my next trick the Robert Mueller Investigation""",115,24,5,144,648,2499
"In goes the marriage certificate, and viola! We're no longer man and wife!",117,20,7,144,648,2724
"Much like the scandal, the lesser-known 'Iran-Contra' trick, continues to leave audiences shocked and astounded.",125,34,2,161,648,2924
Wordsmithing!,142,30,6,178,648,17
"Sawing a beautiful woman in half has become
too costly and time consuming.",142,30,6,178,648,87
"We say the magic words, “Collusion's Illusion” and – Hey Presto! – the evidence disappears!",140,34,4,178,648,1906
"Now I’ll wave my magic wand, and watch the evidence disappear!",144,26,8,178,648,2303
"...and so, to make this transition to the paperless office, we’ll be distributing magic wands to all company associates.”",142,30,6,178,648,2419
"Donald the Great: ""You see a State of the Union address, Nancy? Covfefe! Now you don't.""",144,26,8,178,648,2683
"For my next trick I’ll turn my assistant’s and my 
marriage license into a divorce decree!",156,32,7,195,648,4062
Another illusion on the cutting edge!,126,25,6,157,648,0
"Aren't you taking a bit too far,with this whole dress-for-the-job-you-want-thing,Ben?",127,23,7,157,648,42
It will reappear in the cloud at the moment I attain my Go Fund Me target.,126,25,6,157,648,1189
"and when this reappears, it will be a perfectly toasted piece of artisan bread!",126,25,6,157,648,2072
"If I can't read the bad news, then it disappears",126,25,6,157,648,2570
"Nothing is lost, nothing is added.",125,27,5,157,648,3012
And the magic word is FAKE NEWS,126,25,6,157,648,3291
And next I will make a rabbit disappear!,139,29,6,174,648,840
I will now place this ordinary subpoena into the box without reading the amount I owe my ex-wife.,140,27,7,174,648,940
I'm gonna ask my lovely assistant to watch herself please.  Making this document reappear is one thing.  Her thumb is another story.,136,35,3,174,648,1528
"Why yes, my cousin is Banksy - why do you ask?",143,22,9,174,648,2507
"Yes! It looks like a shredder, sounds and acts like a shredder.  But Ladies and Gentlemen:  Have no doubt.  I assure you my vote will still count!",141,20,9,170,648,557
Behold as the corporate hocus pocus of Theranos turns this once valuable stock certificate into hamster litter.,136,28,6,170,648,1718
!arbadacarbA,136,28,6,170,648,2163
"And now I, the Great-Outstanding-Phillip, will make this mail-in ballot disappear!",122,27,4,153,648,3573
"and presto, we have shredded your old birth certificate and you are now 21.",135,30,5,170,648,3582
''Abra Cadabra we're divorced.'',163,27,10,200,648,88
I can make it disappear but it would take a real magician to make it reappear.,134,25,7,166,648,1647
Hmmm making that rabbit disappear was a lot messier.,133,27,6,166,648,1961
And abracadabra your ballet has been tampered!,135,23,8,166,648,3759
Watch my latest trick: unshredding evidence!,136,23,7,166,648,4140
Where does it say you can't claim rabbits as dependents?,120,23,6,149,648,1742
You'll find out why magician assistants have such a high turnover rate when we switch to the rabbit.,119,25,5,149,648,4025
Now watch closely as this piece of paper will be recycled into a wall.,159,29,8,196,648,3792
They say you can’t make taxes disappear.,142,32,5,179,648,131
And with a tap of my wand this harrasment claim against me will disappear.,145,27,7,179,648,1299
"Once we upgraded the operating system, the dove flew off and took the hat.",145,26,8,179,648,1904
"In case you were wondering, Oliver North taught me this trick.",143,30,6,179,648,4221
And this is how we get rid of toxic masculinity.,130,27,5,162,648,2098
"Not part of the act, ladies and gentlemen... I just love to shred.",130,27,5,162,648,2905
"A ""50 percent off"" coupon toward a rabbit of your choice.",131,24,7,162,648,3198
Now I pull a perfect copy out of my Reverse Shredder.,132,22,8,162,648,4178
Why should I saw you in half my dear when I can just shred our license.,141,27,7,175,648,469
"Now, please watch carefully as I escape from taxes.",143,24,8,175,648,2902
"Picasso,
""The urge to destroy is a creative urge.""",141,27,7,175,648,4006
The real magic is me getting the paper I am shredding. Everyone has been trying to get these tax returns.,128,23,7,158,648,753
"Due to the delay in my federal magician's subsidy, I will be performing presto-change-O Lite.",129,21,8,158,648,1148
And again in 2020 the winner is... !,130,21,7,158,648,1730
Now watch this!  Old boring stuff becomes hot news!,130,19,9,158,648,2583
Here goes my assistant’s contract.,125,29,4,158,648,3129
"And now, I'll turn this everyday office memo into glorious confetti!",113,23,5,141,648,1877
It's called the Enron vanish.,137,28,6,171,648,996
And then we shred the shredder.,136,31,4,171,648,1484
For my next trick I will make the US constitution disappear!,127,18,9,154,648,2277
Abracadabra my ass!,128,17,9,154,648,2520
Abracataxfraud!,124,24,6,154,648,2886
... and – Hey Presto! – the bad reviews become ticker-tape!,123,27,4,154,648,3125
Where's the rabbit?,123,26,5,154,648,3966
This is much nicer...the rabbit doesn't fit well in the shredder!,134,27,6,167,648,839
"With my wife's help, I'll just slip this little pre-nup right in here and give it the old abrakadabra.",138,22,7,167,648,2992
"As the election judge, I can do what I want with any ballot.",143,32,5,180,648,941
Now I'll make you're vote disappear.,142,34,4,180,648,2100
Flip the switch while I distract them with my wand.,122,21,7,150,648,3207
"‘Boring’, I hear you say.  Well, next is the Bunny in my hat.",146,26,8,180,648,3507
And voila! You pay no tax!,133,22,8,163,648,1689
And Now for a Masterpiece,135,18,10,163,648,2906
I really don't understand how Banksy did it,129,30,4,163,648,3724
"Hocus POTUS, Alakasham, say them with me folks, Abracallusion, Vladiflimflam.",147,17,12,176,648,1177
"Abracadabra, the secret to this trick is now unshredded..alacazam, it's the rabbit's resignation letter!",144,23,9,176,648,1765
I'm starting to question this whole New Year's shred plan.,148,18,10,176,648,2064
"Don't worry, I'm only going to shred you in half.",138,35,3,176,648,2866
The Great  Bandoni mistakenly shreds priceless historical document while hiding a worthless copy up his sleeve,143,25,8,176,648,3135
"Abracadabra Alakazam
Shred these tax papers
Hiding the scam",145,21,10,176,648,4201
"Ladies and gentlemen, my probation officer gave me this idea after I sawed my last assistant in half.",130,21,8,159,648,1651
This was a great trick for me until Banksy hid the shredder in a picture frame.,131,21,7,159,648,2099
Technology has really put a damper on the vanishing act.,128,25,6,159,648,3876
"And with a wave of my wand, I will make your vote... disappear!"" - GO",142,21,9,172,648,3660
"WaLa,it disappears just like during the 2000 election",138,28,6,172,648,3681
I'm sending an encrypted message that will now appear in plain text on your smartphones.,138,28,6,172,648,3962
"An for my next trick, I’ll make my debts disappear!",149,29,7,185,648,1483
"When my attorney said he could make my student debt disappear, I had envisioned something a little more legitimate",116,19,7,142,648,184
"Next time listen more closely - I asked for the shredder, not the toaster.",126,22,7,155,648,644
"Watch closely as I shred my assistant's contract, and then we will see if she can reassemble it in 30 seconds.  There are no copies.",127,20,8,155,648,652
Thank God the rabbit actually disappeared.,125,25,5,155,648,1250
Abracadabra...watch my impeachment disappear!,123,28,4,155,648,1966
"Before going into real estate, Fred used to be a magician.",137,23,8,168,648,226
And what have we here? An unshredding 'dear john' letter?,135,27,6,168,648,1305
"For my next trick, I shall make my surprisingly litigious assistant’s lawsuit disappear.",136,25,7,168,648,1480
Screw you Mueller,138,21,9,168,648,2750
...with help from my trusty assistant Hillary.,138,21,9,168,648,3228
"And now, I make the evidence of collusion disappear!",120,27,4,151,648,1585
And with that I will make this lawsuit disappear.,142,29,6,177,648,1349
"No, this isn't a trick. This is for security purposes.",143,27,7,177,648,2728
They sure don’t make magic wands like they used to.,141,31,5,177,648,3775
"If I can nail this, I’ve got a big gig over at Facebook lined up after this.",142,29,6,177,648,3954
Can we plug this in?,142,29,6,177,648,4242
"And now, watch all my bills disappear. Tadaaa!!!",154,29,7,190,648,2552
I guess Donald just likes the aesthetic of a magician making his tax returns disappear...,128,27,5,160,648,1041
"And for my last trick, I will make your tax returns disappear!",127,29,4,160,648,3797
"Can’t speak for democracy, but voter suppression has been a boon for us magicians.",141,24,8,173,648,1084
... and watch as I shred my New Year's resolution list,138,30,5,173,648,1323
"Abracadabra
Only shreds of evidence left.",140,26,7,173,648,3606
A magician never reveals his vote.,146,30,6,182,648,7
"And now, I will make our marriage...disappear!",126,24,6,156,648,854
"...and, finally, the only signed copy of that codicil to the Bezos' pre-nup.",125,26,5,156,648,1049
The rubber chicken told me to shred everything.,137,25,7,169,648,1185
And Presto a Banksy Original,136,27,6,169,648,1588
Ta da!  And those critics thought I couldn't make anything disappear.,128,20,8,156,648,1853
I'm going to make our marriage licence disappear... and tada... I'm single again!,128,21,7,156,648,1878
Now you've all seen Trump's tax return.,137,25,7,169,648,2242
And the document now will vanish...subpoena-cadabra.,136,27,6,169,648,2741
And now my assistant will help me shred the evidence.,128,20,8,156,648,3645
Magician BANKSY!,144,34,4,182,648,4038
And just like that all of your bills will disappear,146,23,9,178,648,3942
"If i were in politics, my tax cuts would be spectacular",133,26,6,165,648,77
No need for magic when you can make things disappear this way.,133,26,6,165,648,386
"As I wave my magic wand and insert the ballot, I utter that magic word abra-electoral-cadabra",133,26,6,165,648,656
"An audience member has given me the only copy of  his tax returns in existence.  He is a VIP who holds one of the most powerful positions in the world, but I am not at liberty to use his real name.",135,23,7,165,648,697
Banksky: His Pre-Artist Phase.,134,24,7,165,648,2550
"And when I say Banksy, put your tongue in it.",135,22,8,165,648,3340
May this caption deserve a short life at the bottom of a hampster cage”.,133,26,6,165,648,3558
I wish Ted would drop it with these silly outfits — as if wearing them somehow magically makes this legal.,131,30,4,165,648,4044
"...and make it reappear, ladies and gentlemen, still as a divorce 
decree, but now with me getting custody of Mr. Floppy Bun.""",135,22,8,165,648,4113
And voila...I have saved his resume on file.,124,21,7,152,648,490
And now I will make all fiduciary liability disappear.,124,21,7,152,648,1386
"Please, ladies and gentlemen, do not attempt this trick at home, . . . at least for seven years after you file.",120,29,3,152,648,1501
The real wonder is why we still print things in the first place?,111,24,4,139,648,952
"Full Disclosure, One page at a time.",110,26,3,139,648,3891
"If you keep holding on to that document, your hand is going to be REALLY small.",153,25,9,187,648,768
"And now, with this simple act, I will make my career disappear.",141,26,7,174,648,893
It's magic how we can make these tax records disappear.,142,25,7,174,648,916
"The rabbit has died, we should have stayed with the hat.""",140,28,6,174,648,1398
Maybe this time the damm rabbit will come out instead of that orange haired thing!,141,26,7,174,648,1733
Behold as I make my IRS tax forms- disappear!,142,24,8,174,648,1784
"I hope you’ve enjoyed the Trump magic show! For my grand finale: Into the shredder with the U.S. Constitution! Aaaaaand… Presto! Out it com…. Uh, oh… ehhhh… Presto! Uh…  Something’s gone… Hmmmmmmmmm….",141,26,7,174,648,3516
And shazzam! The last piece of evidence magically disappears.,128,29,4,161,648,27
Now they'll never read what I did to that rabbit!,129,27,5,161,648,1593
The Attorney General assured me that this trick would work.  Even gave me the paper.,133,19,9,161,648,1711
I will now make jury duty disappear!,128,30,3,161,648,2678
This illusion was a lot more exciting before I ran out of rabbits.”,135,15,11,161,648,3633
"I shall now shred this document, along with the thumb of my assistant........",120,22,6,148,648,2429
‘Well here goes Donald’s billet doux to Stormy’,152,20,11,183,648,672
Watch this restraining order magically disappear.,149,26,8,183,648,693
This lovely volunteer from the audience has agreed to let me make her ballot disappear.,150,24,9,183,648,702
The magic of progressiveism meet the shredder of politics.,148,28,7,183,648,3029
"Tis I, the Magical Michael Cohen.",150,24,9,183,648,3079
For a nominal fee I will make all your bills irretrievably disappear.,140,22,8,170,648,692
And now. I'll make my lovely assistant's identity disappear.,137,27,6,170,648,2018
And for my next trick I’ll make his tax returns appear.,138,25,7,170,648,3785
"And for this next trick, I will make my student loans disappear.",134,33,3,170,648,3788
Now pretend this is paper is my assistant and I'm sawing her in half.,127,24,6,157,648,1753
And my biggest trick of 2019... your tax refund before 2020!,130,21,6,157,648,1794
"As I told Trump, with the touch of a wand and the help of shredder, I could make the Mueller report disappear.",155,30,7,192,648,2637
"I will now make the translator's notes of the meeting with Putin disappear. No, I'm not a expert magician, but I did sleep at a White House last night.",146,25,8,179,648,1000
"And now , Ladies and Gentleman, you will see how this antique ink-jet printer from 2002 prints its fifth page in a row without a cartridge change.",147,24,8,179,648,1293
Phew. Last time I pulled out a rabbit.,143,31,5,179,648,1859
"This was the form that said I can't turn anyone into a frog,right?",144,29,6,179,648,3565
Watch me make Trump's tax returns disappear.,133,28,5,166,648,223
What I  shred here will turn into a Banksy mural elsewhere.,137,22,7,166,648,1960
Banksy has nothing on me.,133,28,5,166,648,2691
It's a coll-u-u-u-sion.,139,16,11,166,648,4202
"Now watch carefully as I make these song lyrics disappear........wait, OH NO, they are JAMMING.",143,24,8,175,648,663
you can catch my next trick at the Governor Mansion in Georgia,144,22,9,175,648,1296
"One, two, three...Abracabanksy !",160,29,8,197,648,2124
"For my next trick, I’ll make my tax returns disappear!",161,27,9,197,648,3159
"Wearing Lincoln's hat doesn't give you the right to shred the Constitution, Mr. Trump! And what's with the bowtie?",133,21,8,162,648,3055
Magician unaware of Manufacturer's Warning: This is an Oval office limited edition model. Documents are made whole after appearing to be shredded.,123,19,7,149,648,1955
Ok. Not what I saw myself doing at this point in my life but my high school leotard still fits.,118,28,3,149,648,2213
"But first, I'll make this cease-and-desist order disappear.",138,27,6,171,648,158
I can make the information on this page reappear on computers everywhere,139,25,7,171,648,622
"I wave my magic wand, and the shredder casts ballots, early and often, for the right candidates.",140,25,6,171,648,1613
And in my next act I will show how one makes an email disappear!,139,25,7,171,648,2158
"Abracadabra, it's now great art",142,19,10,171,648,2730
And another woman who had an affair with Donald Trump confesses!,139,26,6,171,648,3201
"And for my next trick, I will attempt to make this jury summons disappear...",140,23,8,171,648,3245
...one can come up with most any excuse to meet a half naked blond!,158,27,8,193,648,2222
And now I will make the Constitional Republic reappear,110,21,5,136,648,771
Next we cut the translator in half.,126,28,4,158,648,148
"And now, watch me make this subpoena disappear!",127,26,5,158,648,612
I shall now make this state dept. translator's notes disappear.,128,24,6,158,648,1235
I like to start the show with easier tricks.,128,24,6,158,648,1982
Don't cry.  Now we can both be president.,130,20,8,158,648,3346
"For my next trick, I'm going to make the Mueller Report disappear",145,29,6,180,648,838
"And now using my magic anti-Mueller box, I will make this event disappear!",147,25,8,180,648,2979
"Ladies and Gentlemen, for your delectation: All The News That's Fit to Shred.",147,26,7,180,648,3466
And now I will shred my tax returns. Back to magic in a minute.,144,31,5,180,648,3713
Presto! No more hassle from the ASPCA!,117,23,5,145,648,2493
"And with the wave of my wand, your affidavit will disappear!",114,29,2,145,648,3006
"I call this one, Preventus Identity Theftus",119,22,4,145,648,4009
I'd like to add you to my LinkedIn network,137,22,8,167,648,724
"Before your very eyes, your paycheck shall disappear""",137,22,8,167,648,938
"Yes, a President did show me how to shred ballots...",136,24,7,167,648,1901
"And now ... I'll put my traffic ticket into the shredder, and later, you'll see, as by miracle, ... I'll get a brand-new new ticket!",138,20,9,167,648,2121
and now I will save Trump's tax return,136,24,7,167,648,2307
"And just like that, you owe thousands in back taxes!",136,25,6,167,648,2331
My final curtain call is to pull a shred of human decency from these Panama Papers.,143,26,7,176,648,1630
And Presto! Evidence of collusion has vanished!,127,19,8,154,648,2939
I shall now magically change this summons for Jury Duty into a plate of delicious scrambled eggs.,142,28,6,176,648,3539
Abracadabra there goes another Republican vote.,123,27,4,154,648,3688
"Relax. Just put on your best, “This is how we vote now,” smile.",141,30,5,176,648,4224
"It's just as amazing, but much easier than sawing you in half.",151,26,8,185,648,3639
I will now saw this paper in half and half again and half again and half again and half again and half again and half again and half again and half again and half again and half again and half again.,152,24,9,185,648,3811
"Decompose, Ye, my tax returns.",150,29,6,185,648,3845
And now I'll make my tax problems disappear!,131,27,5,163,648,238
"And when I am done, ladies and gentleman, it will be confetti!",133,24,6,163,648,680
"Presto!  Don't forget kids, it works for chore lists, report cards, AND tax returns!  Now that's real magic.",132,25,6,163,648,3189
"Behold! 'Auditing' in progress.""",132,26,5,163,648,3314
See? I can make IRS audits disappear too.,141,23,8,172,648,28
"And for my next trick, I will make this cease and desist notice disappear",139,27,6,172,648,461
"'And now, I will make my taxes disappear.'",137,31,4,172,648,3559
I will now shred all the records of tonight's ticket sales.,137,31,4,172,648,4130
"And here we have our prenup back again, as good as new.",120,26,4,150,648,144
"We've got to bury the evidence first, then the rabbit.",121,24,5,150,648,2400
I will now make our marriage license magically disappear.,146,30,5,181,648,1120
Presto Change-o fraud indictment Disappear-o!,130,22,7,159,648,439
The last paper we  will ever read,129,24,6,159,648,493
"And for my next trick, I'll make this prenuptial contract disappear before Soon-to-Be-Ex-Mrs.-The-Great-Zambini's eyes...",128,26,5,159,648,1667
The sex therapist said to try new things.,131,20,8,159,648,2228
I am holding our national audience as witnesses that I have delivered President Trump's tax returns directly to Congress.,132,18,9,159,648,2738
I will now make my attorneys' fees disappear!,128,26,5,159,648,2824
"After working thirty years as a magician, I can finally make my mortgage disappear.",131,20,8,159,648,3188
"And once the contract is shredded, I will totally disappear from this miserable venue!",137,24,7,168,648,865
"And now, the Magic Words: Abra-CaBanksy, Wanksy No Thanksy!",140,19,9,168,648,1034
I will now change the translator notes from English to Cyrillic.,137,24,7,168,648,3039
"Abracadabra.
Watch me make those ballots disappear!",144,26,7,177,648,879
It’s magic!  The printer works!,145,24,8,177,648,1457
I'm testing this before I make my lovely assistant disappear.,141,32,4,177,648,4168
"And for our next trick, Janice and I will fight over custody of our son.",151,28,7,186,648,168
Very clever how the toaster exposes the secret ink!,150,30,6,186,648,992
Hocus pocus marriage license toasta,131,29,4,164,648,2909
"And now, with assistance from my girlfriend Gayle, I will make my child-support payments disappear.",137,17,10,164,648,3038
"I'm hoping that by shredding this contract bid for a border wall, the President will magically become Mr. Rogers.",135,21,8,164,648,3154
I think that noise means the bin's full,134,23,7,164,648,3181
I may need someone from the IRS for the next part of this trick,133,25,6,164,648,4235
"Oh, the magic of tax time!",103,30,0,133,648,60
Your document can disappear just like this subpoena for a one hundred dollar donation.,143,21,9,173,648,1739
"Abracadabra, alakazam. Disappear my assistant's contract and sonogram.""",140,27,6,173,648,3022
"Mister President, imagine these are Articles of Impeachment...",140,27,6,173,648,3213
"Abracadabra, terms and conditions now apply!",143,22,8,173,648,3481
Watch my assistant put these shreds together and pull out a rabbit,138,31,4,173,648,3482
And now to make this bill disappear.,139,29,5,173,648,4099
"Now that we know the machine works, I shall make Jaylene disappear.",139,29,5,173,648,4174
"Now I'll restore the paper, and a doctor in the house will do the same to my assistant's thumb.",148,27,7,182,648,22
"And now my greatest trick, making Trump's tax returns disappear",146,31,5,182,648,1094
Some Democrats have cast doubts on congressional Republicans’ new plan to help federal employees manage their bills during the government shutdown.,150,23,9,182,648,1388
"Hold ‘er steady, Karen. We’re only chapter two.",148,27,7,182,648,3191
Presto chango shredo.,132,20,8,160,648,5
Thanks! My wand is broken.,128,28,4,160,648,3533
And bibbiddi-bobbiddi-boom! My financial struggles have mysteriously disappeared. For my next trick I shall fly.....To the Cayman Islands.,129,26,5,160,648,3804
Lets hope magic works this time.,139,22,8,169,648,438
"Yes, I am with the government, and I am here to help you.",137,26,6,169,648,2205
"Nothing up the sleeves, and, Ta-Dum! Look, no redaction needed!",137,26,6,169,648,2580
"Like they say, fake it till you make it.",138,24,7,169,648,4096
Watch as I make this jury duty summons disappear.,143,32,3,178,648,1898
"This new trick is called  ""The Presidential Tax Return"" and if I do it right, it ends up in David Blaine's stomach.",146,24,8,178,648,2164
"I guess they're right, this electronic age is shear magic.",144,28,6,178,648,4216
Abraca...Deborah...could ya give it a little shake...,163,22,11,196,648,1939
"Except for the blood, this was much better trick when I used a rabbit.",119,23,5,147,648,3809
"Dispatching with a hocus-pocus, this presidential Twitter opus.",126,25,5,156,648,1750
"Take that, Toastmasters Club.",127,23,6,156,648,3042
"Viola, the interpreter's notes: COLLUSION",128,21,7,156,648,3300
I never really believed in this Democracy nonsense anyway.,132,29,4,165,648,2756
I've demonstrated that sawing a woman in half isn't criminal while holding this wand. Now for my next trick...,134,25,6,165,648,3908
"And for my next act, I shall make my taxes disappear.",141,27,6,174,648,146
I learned from Enron. Start with magic tricks and then expeditiously shred.,144,22,8,174,648,2867
Now I will make my criminal record disappear.,139,31,4,174,648,3276
The real magic is in step two: avoiding the IRS,142,25,7,174,648,3465
Now you see it... Soon you won’t. As featured on America’s Not Talent.,141,27,6,174,648,3568
And now to make Trump’s tax return disappear...ta-da,147,32,4,183,648,3290
"For my next trick, I will make our loans.. disappear!",120,31,1,152,648,3361
"Before my next trick, I will shred our pre-nuptual agreement...",125,23,4,152,648,3437
This is how I made Trump think we were shredding the Mueller report.,124,22,6,152,648,4237
"Betsy, I know you think this trick is stupid, but act surprised! Marie Kondo would!",131,25,5,161,648,2897
"Presto, chango. My Trump ballot is automatically shredded",139,25,6,170,648,2196
Tax return? There is no tax return!,138,26,6,170,648,2712
Abra-dabra -papershacabra,138,26,6,170,648,2778
"And now, before your very eyes, I'll make our pre nup disappear...",136,30,4,170,648,2966
"Presto Change-O,  from pre-nup agreement to post-nup agreement""",138,27,5,170,648,3577
"This is no illusion folks, this is Enron at it's finest!",140,22,8,170,648,3661
"The rabbit disappears, his contract disappears.",141,22,7,170,648,4204
"And for my final act, I'll make our marriage license disappear",143,32,4,179,648,913
How one man prepares to imitate Donald Trump speaking.,148,22,9,179,648,2034
"Now I'll say the magic words: ""Abra-Ca-Bansky""",143,33,3,179,648,3840
"Tell Abe to vote ballet""  (palindrome!",151,32,5,188,648,4034
Now I’m going to demonstrate how I make my credit card bill disappear...,121,22,5,148,648,1197
"Mueller’s report, vanished!",119,25,4,148,648,3664
"For the first time ever,I will assemble a rabbit from the shreds.",121,22,5,148,648,3742
"And, as I said to the auditor, '""Presto!'",129,21,7,157,648,689
"Damned PETA, the rabbit/shredder could have been a classic.",131,18,8,157,648,1458
"In this trick, I will evade my taxes.",134,28,4,166,648,783
And now I will make your prenup magically disappear,132,31,3,166,648,3869
"Can't take the kids if the papers are destroyed, Sharon!",145,22,8,175,648,3140
Now all I need is to say the magic word - abrrrcrrrddrrbbrrrrr,142,27,6,175,648,4120
"Now for my next trick, watch your paycheck shred right before your eyes.",155,33,5,193,648,1869
This trick's a lot more complicated than the one where we saw a woman into just two parts.,156,31,6,193,648,2913
...as I make a work of art emerge from the shredder.,123,26,4,153,648,85
... and here is my final trick: Making confetti out of  paper!,118,20,6,144,648,321
Now watch as I make your resume disappear!,142,23,6,171,648,726
This is another way to make that subpoena disappear.,125,22,6,153,648,788
"Since this is a banking convention, I will shred my handkerchief, and all of you will receive a picture of a rabbit via email.",119,18,7,144,648,963
"Carl, did you make the rabbit disapear too?",117,22,5,144,648,1014
And now I'm going to turn this marriage certificate into divorce papers.,123,26,4,153,648,1249
"At Magic Shred, I feel valued for the skill set I bring to the job of document disappearance.",157,38,3,198,648,1295
"Audience, you are now watching my divorce summons disappear.",133,22,7,162,648,1322
"For my next trick, my expense report fiction vanishes forever!",132,24,6,162,648,1560
Watch as I turn my taxes into government policy.,140,24,7,171,648,1822
"And while my lovely assistant holds the shredder, I will insert the transcripts of my conversation with President Putin and say the magic words...""No Collusion!""",144,17,10,171,648,1871
"And now, ladies and gentlemen, the subpoena about the incident in Orlando will disappear.",139,26,6,171,648,2323
"This way, Kellyanne, nobody will ask for my dad’s tax return anymore!",134,20,8,162,648,2845
I will now turn this damning evidence into FOIA-exempt evidence.,138,28,5,171,648,3146
Critics agreed that The Great Torzinni had the first half of his tricks down cold.,131,26,5,162,648,3265
And now my tax evasion charges will disappear!,130,28,4,162,648,3308
I'm not as sure about death as I am about taxes.,130,28,4,162,648,3322
"So sorry folks, the lady I sawed in half was from IT!",158,29,7,194,648,242
You want a trick? Shazam! Trump becomes president.,162,21,11,194,648,2860
And presto chango! I will make the evidence disappear!,159,29,6,194,648,2956
"Thank you for lifting that for me, if I bent down I may have dropped the cake off my head.",150,29,6,185,648,3405
"If this won't work, I'll just make the damn thing disappear",148,33,4,185,648,3686
"And for my next trick, I'll need a piece of paper from the audience...",143,27,6,176,648,1608
..and now the great Putin-ski will create a shredded salad with Russian dressing using just my tax returns,143,27,6,176,648,2217
For only $5 you too can watch your tax bill disappear.,144,25,7,176,648,2290
Watch carefully while I make my pre-nup disappear.,142,29,5,176,648,2822
"It's not magic, my paycheck vanished due to the government shutdown.",139,20,8,167,648,1816
Shredracadebra!,136,25,6,167,648,2820
And now for my next trick: I will make our president's tax return disappear,137,24,6,167,648,3888
"Contest #647  |  January 21, 2019

Please relax. They enjoy the tax form trick more if it goes wrong anyway.",137,24,6,167,648,4095
"And now, ladies and gentlemen... to our final trick, ""reverse shredding""",130,22,6,158,648,2310
"Tell the rabbit's agent, 'no deal!'""

-Jim McRae, Montreal, Q",129,23,6,158,648,3967
"...And with the wave of my wand, I will make this restraining order DISAPPEAR!",124,20,5,149,648,2928
And for my next trick I'll make tax returns disappear.,120,25,4,149,648,3418
And to think I believed magic would keep me out of a corporate office job.,122,22,5,149,648,3461
"And now, for my final trick, I will make the divorce papers disappear!",154,30,6,190,648,3757
The shredder is quicker than the eye. Watch this tax lien disappear.,146,30,5,181,648,2868
"A wave of the wand and, PRESTO!, the subpoena disappears.",141,24,7,172,648,602
"- Don't you worry honey, this trick will make your student debt disappear into thin air!",141,24,7,172,648,4039
"Now for my next trick, watch my tax records disappear. Ala kazam!!",131,28,4,163,648,688
Don't shred a tear for me.,132,26,5,163,648,2760
"Abra-cadabra, special prosecutor be gone!",130,31,2,163,648,3472
"And the outcome of the 2020 presidential election, via The Trump Channel, is...",138,14,11,163,648,4004
I am going to make Trump's tax returns disappear,125,24,5,154,648,11
You are Trumps kind of Magican.,129,17,8,154,648,2162
"Mr. Georgie Porgie of puddin’ and pie fame:
“Abracadabra...begone my list of girls I kissed and made to cry.”",125,24,5,154,648,2333
Simply reverse the polarity of the shredder’s plug and Abracadabra! Your message returns...,122,30,2,154,648,2395
"1, 2, 3, IRS DISAPPEAR",124,26,4,154,648,3963
"With this trick, we dissolve our marriage paperwork! Presto! Instant divorce.",115,28,2,145,648,303
Concentrate on the shredder and this piece of paper - out will pop a big beautiful wall.,153,25,8,186,648,1491
"And with the wave of my wand, watch the incriminating evidence DISAPPEAR.",151,29,6,186,648,2360
"If Al Capone can make his taxes disappear, why can't I?",143,29,5,177,648,2305
Who controls the past controls the future: who controls the present controls the past,145,25,7,177,648,3064
"... and the lovely Sandy with my new assistant, the AutoMax PowerShred X1200.",141,19,8,168,648,336
I shall now make a piece of useless technology disappear.,137,25,6,168,648,552
I will now shred the instructions for how to do this trick. Uh-oh.,138,23,7,168,648,756
Those of you thinking bunny - you disgust me.,139,22,7,168,648,1343
...and POOF! Your debt is gone!,135,29,4,168,648,1957
Let's pray to Banksy that I can get $1.37 million for this after it is shredded,130,23,6,159,648,1634
"In goes a Gillum ballot and abracadabra, out comes another DeSantis winner",129,25,5,159,648,1725
So much for your me-too allegations!,127,29,3,159,648,3326
"For my next escape trick, my assistant here will destroy the instructions for opening the air-tight shipping container.",157,26,8,191,648,3632
After defeating You-Know-Who Harry Potter's career quickly went downhill.,150,24,8,182,648,44
"I will never reveal the secrets of my magic! Seriously, I won’t.",146,32,4,182,648,2755
At the count of three I will turn this piece of paper into tiny strips. 1...2...3..,150,25,7,182,648,3421
