caption,unfunny,somewhat_funny,funny,count,contest,target_id
I don't see why you feel oppressed.,110,23,7,140,650,5018
"Feel the lightness, Nick.  Remember, you're a feather.",107,27,5,140,650,5789
You have to learn to unburden yourself Mr.  Jones.,122,32,5,159,650,1259
Can you tell me what has you down?,122,30,6,159,650,1532
Stop kvetching. At least it's off your shoulders.,122,30,6,159,650,2287
Now. Let's get back to your mother.,99,19,7,125,650,3957
"Tell me Mr. Hamilton, how would you rate your depression on a scale?",99,17,8,125,650,4541
I see you have a pressing engagement today.,97,23,5,125,650,5191
C'mon now. Tell me about something that's REALLY bothering you.,99,19,7,125,650,6547
Let me get this off my chest!,98,21,6,125,650,6596
"So, what's been going well?",111,28,5,144,650,177
Unfortunately my area of expertise is in lifting metaphorical weights from my patients.,112,26,6,144,650,844
It could be heavier you know,87,17,6,110,650,3590
Our session will culminate in a literal weight being lifted.,101,20,7,129,650,2060
"Listen doc, I've been meaning to get this off my chest...",100,24,5,129,650,2180
"Well this has been a load off my mind, but my heart is still heavy.",100,22,6,129,650,2431
You seem really depressed.,101,22,6,129,650,4949
"Sorry, it’s not a good time for a bathroom break.",101,22,6,129,650,5024
It’s something new we’re trying called the ‘Panini Protocol.’,104,16,9,129,650,6904
"Well, it's good that your head is clear",114,29,5,148,650,3327
"So, Fred, you googled how to remove a great weight and my website was listed first?",117,23,8,148,650,3397
Next you'll be telling me you're having a heart attack,120,17,11,148,650,5444
I would suggest wearing it like a badge of honor.,116,25,7,148,650,5620
Look at it this way: at least you have all that pressure off your back.,115,27,6,148,650,6749
I’m afraid I’m more of a weight-on-your-shoulders specialist.,114,29,5,148,650,7295
Go on... how long have you had this compulsion to act out every metaphor as a literal reality?,105,21,7,133,650,1414
You seem unresponsive! Would you like to weigh in?,101,29,3,133,650,1740
It's as if I have a weight on my chest.,107,17,9,133,650,2075
It probably all in you head.,105,21,7,133,650,2115
I think this session will get a ton off your chest.,115,34,3,152,650,2226
"Oppression or depression, either way I'd say about five hundred pounds.",107,17,9,133,650,2394
I thought we’d role play with you carrying the weight of the world.,134,29,8,171,650,4223
Sorry for the weight.,106,19,8,133,650,4486
"Sometimes, Mr. Jerome, I wish you would just stop complaining.",103,23,6,133,650,4910
I've just been under a lot of pressure at work lately.,106,19,8,133,650,5344
"Bob, everyone feels the weight of their problems. Get over it.",117,30,5,152,650,6334
"Yes, it is off of your shoulders.",107,24,6,137,650,1746
You say that you feel the weight of the world is on you. How much does it weigh?,106,24,6,137,650,1891
"I can also refer you to a great chiropractor if you need.""",105,26,5,137,650,3723
"Sorry, I didn't quite get that.  Take a deep breath and try again.",109,20,8,137,650,4733
“Permanent press”,105,28,4,137,650,5334
"So, what's this weight that you're concerned about?",106,26,5,137,650,6109
I thought you meant “ WAIT,110,19,8,137,650,6218
"I'm sorry, Mr. Stephens, but it will take several more sessions before we can even begin to remove this so-called ""weight of the world.""",106,26,5,137,650,6460
"So,can you describe this weight on your chest?",108,22,7,137,650,6809
What seems to be weighing on you?,89,26,2,118,650,82
Try using your words this time.,92,21,5,118,650,308
"Well, Saltpeter didn’t seem to work.",94,16,7,118,650,6682
"No, it's not a metaphor.",110,25,6,141,650,102
"Let’s look at the positive side, you can legitimately say you no longer feel that you are carrying the weight of the world on your shoulders.",110,25,6,141,650,1365
There's usually a wait before the anti-depressant kicks in.,110,25,6,141,650,2014
This is only way to truly mitigate your toxic masculinity.,109,27,5,141,650,3727
"I could be wrong, but it appears that you have a lot to get off your chest.",108,29,4,141,650,3911
When did you first begin to feel  congested?,110,25,6,141,650,4596
"Ah, I see you need to get something off your chest.",111,23,7,141,650,7547
Then she said how could you wear that....are you listening to me?,113,19,9,141,650,7566
This is not what I had in mind when I said you should try out one of those weighted blankets,93,26,3,122,650,738
I am a psychologist. You need a psychiatrist.,94,24,4,122,650,1729
"Well, it's better than having a monkey on your back.",96,20,6,122,650,6249
"So, do you feel you have better control of your sex addiction now?",94,24,4,122,650,6543
Talking about it  will get that weight off your chest,110,30,4,145,650,1261
"Hey, do you have the remote?",112,28,5,145,650,3491
What is weighing you down more? This or your mother’s guilt?,115,20,9,145,650,3628
Well  don’t just lay there.  Do something,109,34,2,145,650,7305
Do you have anything else i can use as a blanket,100,19,7,126,650,1970
Look at this way: at least the weight of the world isn't on your shoulders...,101,17,8,126,650,2356
"Marv, what are you thinking about?",97,25,4,126,650,2665
Looks like you’re making progress. I see you’re no longer carrying the weight of the world on your shoulders.,99,21,6,126,650,6727
"Im sorry Mr. Smith, but I only deal with psychological weight.",116,25,7,149,650,2494
I think the real problem is your relationship with your mother.,116,27,6,149,650,5077
I'd like to get something of my chest.,117,25,7,149,650,7513
"No seriously, you do have a 500 lb weight on you.",100,26,4,130,650,1594
"So, have you thought of Weight Watchers?",100,26,4,130,650,2859
I don't think you should take any of this lightly,100,23,5,130,650,3396
"Blah, blah, blah...how about hiring...oh, I don't know...a crane?""",98,28,3,130,650,3421
"Evidently Carl, you don't feel as if the weight is entirely metaphorical.",103,20,7,130,650,3859
"I assure you, you're not the only one.",101,24,5,130,650,4615
"I hate to press you on this issue, but...",100,26,4,130,650,5798
"I saw on QVC, it's now available in a blanket for $29.95.",101,24,5,130,650,7406
"I know, but I can only solve figurative problems.",100,26,4,130,650,7419
"Typically, individuals come here with figurative weight on their chest, but I may be able to get you in with an engineer this week.",125,16,12,153,650,2296
"I'm learning that you are a very literal person, George.",121,24,8,153,650,4552
Why do you think YOU carry the weight of the world?,121,24,8,153,650,6509
I suppose this is preferable to being weighed down by life's problems.,102,27,4,134,650,127
Mind if we wrap up early? I'm a little pressed for time...,105,23,6,134,650,736
Why do I feel like I'm carrying a 2-ton weight around with me all the time?,103,27,4,134,650,1868
Now I understand the weight of the situation,104,25,5,134,650,1899
Did you even consider Pilates?,105,23,6,134,650,2676
"I would like to note that I had something very different in mind when you described your ""crippling depression"" over the phone.",106,21,7,134,650,2703
And how does your partner feel about the weight you've gained?,107,18,8,134,650,3510
Even though my specialty is sex addiction -- your case is unique.,106,18,8,134,650,4006
You must understand; it's not about the weight.,104,25,5,134,650,4343
I don't think I can help you......it IS a heavy weight on your chest.,103,27,4,134,650,5343
I can't explain it Doc...but something is weighing on me!,107,19,8,134,650,7199
You may be laboring under more than just a black cloud,103,25,5,134,650,7368
You appear to be in a deep compression.,106,21,7,134,650,7398
"Take a load off, Danny.",120,35,2,157,650,7495
Why is it whenever I ask you to do one little thing for me around the house you play the 'I've got a ton of work' card?,110,20,8,138,650,394
Is it more like “of the world” or just heavy?,107,24,6,138,650,1357
"Wow, that's heavy stuff.",108,22,7,138,650,1650
You're sure this is a common exercise in sex therapy?,109,22,7,138,650,3440
"For the last time, I’m a physiatrist, not a Jedi!",88,24,3,115,650,3849
All pressing issues are relative!,108,24,6,138,650,3874
"All RIGHT already!  I’ll SAY it: Pilates strengthens your CORE!      Now, can we go EAT?",91,18,6,115,650,4946
If I could find an appropriate metaphor,110,20,8,138,650,5027
"Remember that song by the band, ""Take a load off Annie,
take a load off me.""  Something like that anyway.",108,24,5,138,650,5986
When you started therapy you felt the weight of the world on your shoulders.  So this is great progress.,111,16,10,138,650,6679
"If the floating continues, we’ll add more weight",108,22,7,138,650,7282
"Yes, it is necessary to make the matress conform to your body.",112,23,7,142,650,1738
Your difficulty with achieving erection might or might not be a side effect of the anti-depressants.”,113,21,8,142,650,3169
Do you see any reason to have hope?,111,25,6,142,650,4663
These feelings of 'crushing weight' could be due to an actual crushing weight... but let's return to your relationship with your father.,112,23,7,142,650,7044
How long have you had this fear of losing your wallet?,92,23,4,119,650,2934
"So, Kevin, in our last session you were explaining that you believed your mother had replaced your anvil. How did that make you feel?",94,19,6,119,650,4785
"As a matter of fact, I have had trouble sleeping lately.",132,28,8,169,650,3524
"Its your imagination Steve, not the weight of the world, let's move on",112,30,4,146,650,1718
"Well, conceptually I get the Weighting For Godot allusion",114,26,6,146,650,2088
"...and as you surrender the need to rudely answer your texts during our sessions, the weight will be lifted from you.",96,22,5,123,650,285
So you feel literally paralyzed?,96,22,5,123,650,2601
It’s much more effective than those weighted blankets.,96,23,4,123,650,4572
"Before we get started, there's something I want to get off my chest.",97,20,6,123,650,6156
"No, I cannot get the remote, Harold; my cankles are swollen.  What's wrong, is your leg broken?",117,27,6,150,650,1172
My first recommendation would be to give CrossFit a rest until our next session.,118,25,7,150,650,1971
"So, exactly how well did you know Roger Stone?",120,21,9,150,650,2208
So you say you feel a lot of pressure...,115,31,4,150,650,5129
Classical case of compression leading to depression.,97,27,3,127,650,895
You say your mother is moving in when?,99,23,5,127,650,3649
"I understand that your wife dropped it on you, but the issue is the weight, not her.",120,28,6,154,650,2972
"So, you say your suffering from crushing defeat?",123,22,9,154,650,3005
"Well, at least it takes the weight off your shoulders.",121,26,7,154,650,3048
It all started when my wife bought me the Gravity Blanket.,122,24,8,154,650,6835
"Perhaps if you switched to a high fiber, reduced gluten diet you'd feel differently.",106,16,9,131,650,1290
It's Gestalt therapy with props.,102,23,5,131,650,2860
Our promise to our clients is to take a load off their chest after every consultation.,103,22,6,131,650,3097
"I’m listening, Marvin. I sense you have sometjing to get off your chest.",101,26,4,131,650,5827
Don’t worry.  It will only take a few days to straighten you out.,102,24,5,131,650,6763
"First,you have to choose to lighten up.",102,22,6,131,650,6957
I  usually assist with existential weight,101,24,5,131,650,7214
Let’s dig deeper — I’m sure this is about dreams somehow.,102,23,5,131,650,7287
Take deep breaths.,102,24,5,131,650,7507
I don’t care. It’s still your turn to cook.,123,29,6,158,650,5197
Since you recognize your problem we can move to the next step,104,27,4,135,650,138
"I get it, but what is weighing on your mind today?",105,23,6,135,650,344
"Of course,I'll tie your shoes,dear !",104,25,5,135,650,2949
My problems are really weighing me down.,105,21,7,135,650,3586
So where do you think this feeling that you're 'weighted down' comes from?,103,29,3,135,650,4089
Feel free to get up and grab yourself a cup of coffee.,105,23,6,135,650,4202
"Let's go over your hatred for this ""Bugs Bunny"" person.",106,23,6,135,650,7568
Perhaps you've been underestimating the weight of your problems.,128,33,5,166,650,7268
"So, what's been stressing you out lately?",108,24,6,139,650,1372
"Carrying it all on your shoulders isn’t that bad after all, huh?",106,30,3,139,650,1428
So are you going to offer tea or do I have to get it myself.,111,20,8,139,650,4344
Now do you believe the warranty that the mattress is sag proof!,108,24,6,139,650,4370
You need to be completely honest with me if you want to get that off your chest.,108,26,5,139,650,5259
And your mother was a weight lifter?,113,16,10,139,650,5865
Most of my patients say it's highly effective in alleviating anxiety ... and it won't cause dry mouth.,84,27,1,112,650,7356
"Well, the weight’s off my shoulders...",110,29,4,143,650,5816
I think your SlimFast program is harder than mine.,115,19,9,143,650,7086
I believe you made the point about being under pressure well enough in last week's session.  Which makes this what we call a 'micro-aggression.',92,18,6,116,650,3104
"Yeah, that is depressing.",88,24,3,116,650,4834
I really think you need to see a doctor if your erection has lasted more than four hours.,95,12,9,116,650,5476
"Your time is up this week. Also, I'm going to have to bill you for a new couch.",112,30,4,147,650,70
We need to talk about this focus on your weight,118,20,9,147,650,2746
I understand you have a pressing matter on your mind.,116,26,5,147,650,3734
And now let your imagination fly,113,30,4,147,650,5918
"What do you mean when you say you've ""got a chip"" on your shoulder?",115,26,5,147,650,6740
"In pressure therapy, the weighting is the hardest part.",115,26,6,147,650,7550
"Stop whining, it could have been tied around your neck.",91,23,4,120,650,6892
"Despite your precautions and denial, gravity is real, John.",116,31,4,151,650,1769
Aren't you ready to sign our divorce paper yet?,117,29,5,151,650,2062
My Crossfit instructor says it's great for strengthening my core.,117,29,5,151,650,7560
"Well, in fact, I might not be able to eleviate the weight you are bearing....and your session has ended.",96,24,4,124,650,1893
Reframing may not be the best strategy here.,119,30,5,155,650,2650
This isn't what I meant when I said I was depressed.,126,18,11,155,650,3113
You're imagining things.,97,20,6,124,650,4906
"The weight of the world, tell me more.",97,22,5,124,650,6341
How long has your mother-in-law been living with you?,124,29,6,159,650,1213
Maybe you could try intermittent fasting.,101,21,6,128,650,364
"Now, remember this feeling next time you feel like hyperbolizing...",99,25,4,128,650,1513
"George, I think you just don't understand the pressures I face.",103,17,8,128,650,1989
You said you were feeling light headed?,98,27,3,128,650,2188
Atlas shrugged his problems off and you can too.,97,27,3,128,650,2596
I see a weight has been lifted off your shoulders.,102,19,7,128,650,3641
Just get used to it.,100,23,5,128,650,4160
"I understand the weight you're feeling, but let's bring it back into the room.",100,23,5,128,650,4190
"Just relax - it's ""Tom Petty Therapy.""  The weighting is the hardest part.",101,21,6,128,650,5550
"Unfortunately, we’re out of time. Next week we’ll try to get down to 50 tons.",99,25,4,128,650,6024
"Doctor, I don't know why, but I feel like the weight of the world is on me.",130,22,10,163,650,6104
"Okay, lets see if we can get past what is weighing you down...",103,24,5,132,650,957
"Don’t worry, it’s hollow",103,22,6,132,650,1286
I have a sense that something is weighing on you.,103,24,5,132,650,1759
So you think the weight of the world is on you? Let's explore that.,102,26,4,132,650,2985
Why so flat today?,104,22,6,132,650,3204
This should rein in your fantasy life.,104,22,6,132,650,3858
I really shouldn't have taken that Viagra.,105,20,7,132,650,4657
Talking about it can help.,104,22,6,132,650,5195
"When I said 'Waiting to Exhale' was sexy, I meant the movie.",103,24,5,132,650,5199
It’s good to see that gorilla’s off your back.,102,26,4,132,650,5375
Tell me about this coyote.,105,20,7,132,650,5846
"Tell me where it hurts""",104,22,6,132,650,6367
What does that heavy weight signify to you?,106,18,8,132,650,6390
You're always worrying about the warning signs for heart attack.,133,25,9,167,650,7198
My suggestion was W-A-I-T-I-N-G!,107,23,6,136,650,1367
Since when have you had these thoughts weighing you down?,106,25,5,136,650,2902
On the bright side it is only one trillionth the weight of the world.,106,25,5,136,650,3427
So what's been weighing you down lately?,107,23,6,136,650,4662
Unfortunately we're no closer to figuring out what's weighing you down.,106,25,5,136,650,5728
"I'm sorry, Mr. Rogers.  I can't see a thing.",105,27,4,136,650,6221
I think we should call 911,109,19,8,136,650,6289
I promised to help you with your core issues.,106,25,5,136,650,6444
"Well, the weight is no longer on your shoulder.",109,19,8,136,650,6714
"I appreciate the visual, but next appointment, no need to bring in your weight of the world.",111,22,7,140,650,4519
Is there anything you would like to discuss or continue from last week,110,24,6,140,650,4919
Sorry.  That's my new session timer.,112,20,8,140,650,4920
You don't like that? That's how it feels when your parents come to visit.,108,26,5,140,650,5727
"Just begin at the beginning, and we'll see if we can't get that weight off your chest.",110,24,6,140,650,5833
Do you think that others have noticed the burden that you're carrying?,111,22,7,140,650,6570
"Ok Doc, “the weight is off my shoulders but my groin is in  agony.",118,15,11,144,650,3519
Your 10 minutes is up.,113,25,6,144,650,5284
Has anything in particular been weighing on you recently?,111,29,4,144,650,5336
My family says I'm lethargic. But who wouldn't be?,113,24,6,144,650,5357
I think you would be happier if you lost some weight.,114,23,7,144,650,6328
That statement - the weight of the world - was intended to be metaphorical.,114,20,8,144,650,7562
It’s time for you to get over the idea that it’s the weight of the world that’s holding you down.,87,14,7,109,650,6094
Your mother gained a little weight since our last appointment.,119,19,9,148,650,3378
I think we've found the cornerstone of your problems.,114,30,4,148,650,3698
At first it felt as if a weight was lifted off my shoulders but then...,118,21,8,148,650,4225
Ever since voting for Trump I've felt this weight on my shoulders.,117,22,8,148,650,6267
"My expertise is more in the metaphorical version of this, but let’s
talk about your father anway.",118,22,8,148,650,7133
Cymbalta can help.,91,15,7,113,650,2480
It’s totally normal for someone in your condition to feel like you have the weight of the world on your shoulders.,92,20,5,117,650,3559
"So, how does it feel to have that big weight off your shoulders?",124,22,9,156,650,6684
"It's not the weight of the world, you're being a little dramatic.",96,26,3,125,650,478
"John, you mentioned you were feeling weighed down?",99,20,6,125,650,593
Does that help you feel that all the weight no longer falls solely on your shoulders?,98,22,5,125,650,4256
"Now, what seems to be weighing on you?",99,20,6,125,650,4997
"You say the weight still gives you anxiety, but you haven't even tried the breathing exercises I gave you last week.",101,23,5,129,650,1167
Sorry about the weight.,105,15,9,129,650,1845
"I'm glad you made this appointment, Mr. Jenkins. You clearly do need to get something off your chest.",101,23,5,129,650,2619
"I’m only telling you one more time . . . Lighten up, or this marriage is over.",103,19,7,129,650,3240
I think there has to be a better way of getting rid of your beer belly....,101,21,6,129,650,5897
Is it better with the weight off your shoulders?,104,23,5,133,650,2497
And why do you blame your mother?,105,22,6,133,650,3388
"Don't worry, it's just a side effect of your new medication.",102,26,3,133,650,4276
I’m feeling a ton of stress.,102,27,3,133,650,4782
"Well, there's always the possibility of a 'presidential pardon'.",103,26,4,133,650,5349
So when did you start having this feeling that you carry the weight of the world?,103,26,4,133,650,5354
"Do what you're always telling me to do--shrug it off.""",104,24,5,133,650,6449
"Well, its a weighty problem, all right.",104,24,5,133,650,6524
"First let’s work on your anger management, then we’ll get to getting the weight off your chest",110,19,8,137,650,1004
Too much weight on the shoulders I can treat.  Too much pressure on the chest I refer to the ER.  But this has me stumped.,108,23,6,137,650,2146
"You think that’s a heavy burden??? Just wait until you get my bill!”

Vince Creo, Madison , N.J.",110,19,8,137,650,3105
"It may not be the weight of the world, but it sure as hell feels like it.",109,21,7,137,650,3229
"So I hear you saying you're under pressure--how does that feel?""",109,22,6,137,650,6354
"Moved on from the weight of the world, have we?",106,27,4,137,650,6832
"I may not have helped you completely, but at least now the weight is off your shoulders.",108,23,6,137,650,7101
Some cases require more than just talk therapy.,110,24,6,141,650,330
I don’t want to pressure you to tell me the truth.,114,18,9,141,650,604
Your mother is in there somewhere...,115,16,10,141,650,2093
"I think the more useful question might be, why do ""you"" think you feel as if you have a giant weight on your chest?",111,22,7,141,650,3868
"Apart from that, you need a shave, too.",109,26,5,141,650,5765
"Okay Mr. Always Hard, rise up.",111,23,6,141,650,5863
"No worry, I see a lot of this. It's just the weight of  current reality.",111,24,6,141,650,5979
I thought we agreed that you were going to lose some weight,109,27,4,141,650,6298
"I have a ton of stuff weighing on me too,",116,21,8,145,650,1771
It's just your imagination.,117,19,9,145,650,2615
"Yes, I understand that you feel you’re  carrying the weight of the world. I don’t need a real life demonstration.",116,21,8,145,650,3800
Have you come to take a load off?,113,27,5,145,650,6079
Now close your eyes and imagine you can take three...long...deep... breaths.,119,22,8,149,650,1086
"Yes Honey, you do have a weight to bear.  But you still need to take out the trash.",118,24,7,149,650,1473
But is it really the weight of the world?,119,22,8,149,650,1842
I need to lose weight.,116,28,5,149,650,3661
Sorry for all the jokes earlier - just trying to keep things light.,119,22,8,149,650,5415
That extra weight is unattractive,119,22,8,149,650,6378
It represents the guilt you will feel if you are late again in paying my bill.,121,18,10,149,650,7558
"You know, Brian, you’re not the only one who has a ton of work pressing down on him.",118,31,4,153,650,6561
"For heavier burdens, I charge by the pound.",89,21,4,114,650,651
You came to me to lift a weight off your shoulders.  Mission accomplished.,93,13,8,114,650,2485
I can see you have quite a load to stomach... How long have you been carrying this extra weight around?,91,17,6,114,650,3258
Let's try doubling your dose of Viagra.,88,23,3,114,650,3294
She ain’t heavy. She’s my mother.,94,11,9,114,650,4079
Perhaps that sensation of a big weight pressing you down isn't just a metaphor.,90,19,5,114,650,5879
It’s like I woke up and a weight had not been lifted off me.,94,18,6,118,650,2626
I am pleased to see that the weight has been lifted off of your shoulders.,93,20,5,118,650,5087
"Usually, I recommend exercise.",93,20,5,118,650,5283
It's not going to work. You need to cut back on the pasta and beer.,96,21,5,122,650,6862
Let’s be clear. It’s not literally the weight of the world on your shoulders.,101,18,7,126,650,234
"Now, imagine yourself lying there with the weight of just that one simple responsibility.",97,25,3,126,650,644
I want to get something off my chest,102,16,8,126,650,1117
You're going to need more help than just mine to get that weight off your chest.,98,24,4,126,650,1338
So was this what you meant when you said you had some weighty matters to discuss?,102,16,8,126,650,1490
'It's not exactly the weight of the world Mr. Thompson. That's much heavier. However there is a few thousand dollars worth here. So let's begin with this and work are way up.',100,18,7,126,650,1959
Remember to try to breathe.,98,24,4,126,650,3424
I suggest that the first thing you should do is join a Weight Watchers .,100,20,6,126,650,5436
"Stan, It's not the weight of the world, it's not even the weight of  the weight. You have a paper mache sculpture of a weight on top of you.",98,22,5,126,650,6077
Could be worse...it could be on your shoulders.,101,25,4,130,650,1334
Please don't press me on the matter.,104,19,7,130,650,1407
Focus on the positive - we've cleared your mind.,103,21,6,130,650,2157
"We’re out of time for today. I believe with 4 more sessions, we will begin to address the weight that’s holding you down. We do accept checks.",103,22,5,130,650,2189
And how do you feel now it's off your shoulders?,105,17,8,130,650,3863
"So, you said that you see the ho but not the heave?",101,25,4,130,650,4312
And you say it was your mother who put you under all the pressure?,102,23,5,130,650,5132
You really need to take responsibility and stop blaming your parents.,103,21,6,130,650,5759
Have you considered religion?,107,20,7,134,650,405
You'll find that the weight will diminish with each therapy session.,104,25,4,134,650,1105
"Now, about last month's past due invoice.",104,26,4,134,650,1792
"Have a seat in our weighting room, and someone will be right with you.",103,27,3,134,650,2645
Why do you always want to talk about heavy pressing issues?,106,22,6,134,650,3016
How's that pyramid scheme working out for you Fred?,105,22,6,134,650,3815
"So,I understand that you want to get some weight off your chest.",107,20,7,134,650,4711
"Enough already, get it off your chest!",105,24,5,134,650,5136
I’m pretty sure that I mentioned only helping to get a load off your mind.,104,26,4,134,650,5404
You could have just said I talk too much.,108,25,5,138,650,718
It doesn't look like the weight of the world to me.,107,28,3,138,650,950
"No, no. They say the feeling of the weight of an elephant is a heart attack. This is more rhino-like, I should be fine.",105,31,2,138,650,1264
I didn't say you'll have to wait.  I said you'll have a weight.,109,23,6,138,650,1387
Your turn to stare at the glass ceiling.,107,27,4,138,650,3689
For some reason I’ve been feeling depressed.,110,21,7,138,650,5402
I think you're under a lot of stress.,112,19,7,138,650,5522
Our sessions have really succceeded in getting that weight off your shoulders.,108,25,5,138,650,6000
I think with a bit more positive thinking you'll be able to get this weight off your chest,108,25,5,138,650,6118
"I can see you're carrying a lot of weight, but how do you feel about that?",105,27,4,138,650,6665
"Yes, yes, I get the metaphor.",116,16,10,142,650,643
I can only help with the psychological weight you carry!,115,18,9,142,650,1632
So how's your relationship with your mother?,113,20,8,142,650,2308
"Mr. Smith, tell me more about your wife.",113,22,7,142,650,4376
At least it’s not just on your shoulders.,111,26,5,142,650,4436
"I'm sorry, are you really depressed? Or just pressed?",113,22,7,142,650,5029
"Doc, I’ve got something I really have to get off my chest.",111,25,5,142,650,5502
"Und so,  ve begin, ja?",110,28,4,142,650,6060
They call it “The pilates of psychoanalysis.”,111,24,6,142,650,6974
What is the most important thing weighing on your mind today?,114,27,5,146,650,498
I'd like you to explore this feeling of oppression.,116,23,7,146,650,899
If you just admit you are a witch they will remove the weight.,117,21,8,146,650,5486
You are supposed to carry it on your shoulders.,113,29,4,146,650,6207
I'm not here to help you. I'm here to help you help yourself.,114,25,6,146,650,6511
Let's pick a metaphor that's appropriate for your fitness level.,116,21,8,146,650,6708
"You will tell all your friends: ""My awesome therapist just helped me lose a ton of weight.""",112,31,3,146,650,6890
What feels pressing?,117,21,8,146,650,7106
I told you to put more than one x on her Mother’s Day card.,117,26,6,150,650,1937
"Wah, wah, wah, no wonder you're here three times a week.",119,24,6,150,650,5715
"Well, for starters, you will need to explain to, me how you got yourself into this situation in the first place.",117,28,5,150,650,7027
We all have issues. The trick is not letting them weigh you down.”,121,27,6,154,650,1814
You seem blocked today.,120,29,5,154,650,3579
It’s called SBT-Sisyphean Behavioral Therapy.,120,29,5,154,650,5380
THere!. That should keep you from drifting off again during our session.,118,33,3,154,650,5754
I thought the weight was supposed to be on your shoulders,127,22,9,158,650,2261
I get that way too.,122,32,4,158,650,4036
"In your case, it seems to be a little more than the proverbial ""weight on your shoulders""",86,15,6,107,650,2554
Want to watch 'The Incredible Lightness of Being' ?,87,16,5,111,650,920
"I know, dear, I heard you the first time. You have a ton of things to talk about.",94,20,4,119,650,2767
"There really isn’t anything weighing on my “mind,” however...”",96,23,4,123,650,6825
It's time you learnt to carry your own weight around here!,102,18,7,127,650,216
I'm sorry to hear about the anxiety attack but I think the kleptomania should be our priority today.,99,24,4,127,650,1998
"Well, I’m glad you got that weight off your shoulders",100,22,5,127,650,4311
"I'm sorry, unburdening usually occurs with much less ballast.",98,26,3,127,650,5841
This may be even more problematic than when it was on your shoulders...,102,18,7,127,650,6093
You're  clearly carrying a tremendous weight.,102,23,5,131,650,773
Well that’s a weight off my shoulders,104,21,6,131,650,1390
What's your job in the government?,100,25,4,131,650,2086
I can see this is weighing on you.,101,27,3,131,650,4429
Let's get the weight off your mind first.,103,23,5,131,650,6332
"I've got a lot weighing me down, too, and you don't hear me complaining.",102,25,4,131,650,7531
"You said you've tried Viagra, yes?",108,18,8,135,650,2330
No. your pressure tactic feels very real.,102,30,2,135,650,2816
It's like a weight has been lifted off my shoulders.,107,22,6,135,650,3039
You don't have to be so literal,109,18,8,135,650,4524
"Lifting that weight of your chest, will literally make you feel better.",107,22,6,135,650,4754
We need to understand why you're feeling this sudden pressure...,103,29,2,135,650,5900
Have you tried  changing your diet?,105,25,4,135,650,6283
Sometimes I just feel weighed down.,105,22,6,135,650,6748
Sorry about the weight time.,110,21,7,139,650,53
"You're not alone, depression is common among prop comics.",109,25,5,139,650,283
"I'm hearing..., you feel like your under a lot of pressure.",108,27,4,139,650,315
I guess that's the prison of masculinity.,111,21,7,139,650,336
Sounds like you’re making excuses again.,106,29,3,139,650,1554
This is metaphor therapy.,108,27,4,139,650,1878
Tell me what the pressure feels like.,110,23,6,139,650,2778
Sorry.  I'm here to take the weight off your mind.,114,13,11,139,650,3328
"yes, we can get that weight off your chest.",106,29,3,139,650,3668
There's got to be an easier way to get a form fitting mattress.,109,24,5,139,650,7477
Just wait & see how great you feel when it's lifted off.,110,30,3,143,650,1577
I asked the genie to take the weight of the world off your shoulders.,114,22,7,143,650,3174
Umm...that's my lamp. The couch is over there.,117,16,10,143,650,3401
I came here to get a load off my chest.,111,24,6,143,650,4588
So when did you first begin feeling like this?,109,32,2,143,650,5146
9-1-1 must have thought you were misusing the word 'literally.',114,22,7,143,650,6135
"Honey, I’m depressed.  What do you think?",115,20,8,143,650,7439
deep breath.....just an hour to go.,116,25,6,147,650,2035
So you say you’re feeling under a great deal of pressure...,117,23,7,147,650,3939
This conversation is getting way too heavy for me.,117,23,7,147,650,4574
Mmmm a weight on your chest ... could you be more specific,115,27,5,147,650,4784
It was apparent that he had a ton to talk about during this week's session.,115,26,5,147,650,4893
"Oh I see, something's weighing on you.",118,21,8,147,650,7269
"Welcome to “Weight, weight, don’t tell me.”",117,23,7,147,650,7586
"No, I don't know what avoirdupois means.",119,26,6,151,650,945
I think youbneed to get something off your chest.,120,24,7,151,650,997
"Look, I understand it's a weighty issue",122,22,7,151,650,1697
Is  there anything weighing on you today?,121,22,8,151,650,6876
Apparently you have a weight on your chest.,124,30,5,159,650,873
I think we should discuss my extended payment plan first.,123,30,5,159,650,3119
You're right; it's a lot to take on for one man.,95,27,2,124,650,31
"If you break my couch, I'll break your face.",118,16,9,144,650,61
I really think you’ll lighten up when we’re done here.”,120,33,3,156,650,131
I'm  glad we talked--that's certainly a weight off my shoulders!,101,22,5,128,650,183
I don't care what you do. You'll never get a six pack.,117,25,6,148,650,220
That might be your burden. Mine is having to hear you complain.,106,24,5,136,650,244
Let me try to paraphrase and summarize what you say you're feeling…,108,22,6,136,650,469
Now you know what misogyny feels like.,119,21,8,148,650,727
Do you still feel trapped in this relationship?,105,21,6,132,650,732
"Sorry Phil, your problems can't be lifted.",121,24,7,152,650,851
"I love you, Walter, but sooner or later you're gonna have to face the fact that you're a goddamn moron.",102,13,9,124,650,868
Dr. Branson's revolutionary method drastically shortened therapy sessions as patients were eager to get the load off their chest.,109,20,7,136,650,994
I preferred it on my shoulders.,107,24,5,136,650,1033
"Alright, I’ll iron your clothes!",122,22,8,152,650,1274
"Oh come on an lighten up, will you.",115,22,7,144,650,1322
