caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Bopeep?....
Yeah, I found your sheep.”",130,26,8,164,641,3878
The city's nice but my day hasn't changed much.,130,26,8,164,641,5144
"Seriously, I don't give a flock.",133,27,8,168,641,2207
"Hello, yes, I'll have twelve of the Irish Forb, seven Scottish Clover, two Dutch Grass, please, and a pie.",134,25,9,168,641,5546
"I don't get it,  Marv: I was just browsing the ads for the nearby Christmas tree lots, hit the tab for ""get flocked now"" and then all of a sudden the room was full of them!",134,25,9,168,641,7679
I feel a little sheepish about eating lamb.,136,28,8,172,641,3680
"Who me?  You know, same old flocking thing.",136,28,8,172,641,7433
"...that's right, pepperoni and mushrooms.  Also, do you have sod?",103,19,7,129,641,9023
I think they're pulling their wool over my eyes!,141,25,10,176,641,4521
"But doc, how can I sleep when they never make it over the fence?",107,18,8,133,641,4163
"That's right, a dozen red truckers caps and a bale of hay.",109,21,7,137,641,3268
"Yeah, city shepherding is a lot easier.",109,21,7,137,641,3480
"Other than ""walking the sheep"" three times a day, it's working out fine.",108,23,6,137,641,4110
Just calling to talk about those I owe ewes.,108,23,6,137,641,5631
When I called down to room service I didn’t realize that the word ‘sheep’ could mean either singular or plural.,107,25,5,137,641,7481
Shepherding vertically is easier than I thought it would be.,114,18,9,141,641,1370
"I'm not so sure about this urban shepherd bit.  I'd really rather if he would ""maketh me lie down in green pastures and leadeth me beside still waters.""",112,22,7,141,641,3152
The grass is tough but otherwise this place is great.,111,24,6,141,641,6912
"Yeah, but did you know dogs aren't allowed in the elevators?",112,22,7,141,641,7422
It happens more often than you'd think.,112,22,7,141,641,8665
"You said “Take a left at bend in the creek?” What I heard was, “Take the elevator up to the penthouse suite.”",115,23,7,145,641,497
We just got to the Airbnb.”,115,23,7,145,641,1974
None of them brought dip.,116,21,8,145,641,3081
Where's little boy blue?  Tell him to blow his horn..These sheep are getting too comfortable.,115,23,7,145,641,3712
Hello? Skip the Dishes? ...I’d like to order the shepherd’s pie please...,116,21,8,145,641,3968
"We're in the city,hiding out. Why?",113,27,5,145,641,5165
"Yes, this is Lambda, Lambda, Lambda. Who's calling?",116,21,8,145,641,8651
"You can look now kids, the Border Collies are gone.",120,20,9,149,641,289
I've been fleeced!,121,18,10,149,641,893
"I’ve counted three times, nothing is happening!",116,28,5,149,641,1930
We’re having mutton,120,20,9,149,641,2868
"Sheep temps, how can I help you?",118,24,7,149,641,3006
It’s just different when the wolves are sent by corporate.,115,30,4,149,641,5789
I'll call ya back; I'm watching 'Silence of the Lambs' in VR.,120,20,9,149,641,5790
"But where is the boy who looks after the sheep?
He's here in your living room, watching VEEP.",118,24,7,149,641,6335
These new age pillows are annoying.,119,22,8,149,641,7346
"""I'm sleeping fine dear, but you sure I needed to bring live ones?""",118,24,7,149,641,8622
"Yes, she's black and covered with wool.",114,32,3,149,641,8877
I never have a problem getting to sleep.,119,29,5,153,641,780
"I don't mind the job, but this apartment's too small.",122,23,8,153,641,940
"If that kid cries wolf again, he's covering the hotel.",122,23,8,153,641,1988
Thanks! I was having a hard time getting to sleep.,124,19,10,153,641,2436
What ? I counted you guys last night!,121,25,7,153,641,3444
Hello Bo Peep?  Problem solved.,120,27,6,153,641,4220
Thou hast reached Jedediah on his working vacation.,120,27,6,153,641,4607
Hmm. I feel like Tippi Hedren in the phone booth.,118,31,4,153,641,5613
"Yah, this Airbnb does have a good view.",121,25,7,153,641,5924
"Peep, I got something of yours here.",122,23,8,153,641,7426
"Yeah, we all got checked in fine, but there's only basic cable TV. I think they're bored, and this could turn ugly.",120,27,6,153,641,7530
I specifically asked for a hill facing room.,121,25,7,153,641,8299
Every seven days I rest. Doesn't make me a bad shepherd.,122,23,8,153,641,8933
We're  watching that U.K. sheep dog show...it isn't  as easy as they make it look.,126,22,9,157,641,2309
"Hello"". ""Is this here Netflix?"" ""Me and my family would like to see Silence of the Lambs.",127,20,10,157,641,2714
The doctor told me to count sheep when I have trouble sleeping.,125,24,8,157,641,2811
They refuse to leave the apartment until I kill the Wall Street wolf.,126,22,9,157,641,3835
How was I supposed to know they'd follow me home?,121,32,4,157,641,4517
"Bo? Yeah, they’re here! I told them I can get a group discount to ‘The Lion King’ but they didn’t seem interested.",126,22,9,157,641,5045
I only asked for an extra blanket,123,28,6,157,641,7097
The sharing economy does make the job easier.,124,26,7,157,641,8992
Yeah. The situation stinks. And I’m losing sleep about it.,127,27,7,161,641,922
It’s for ewe...and ewe...and ewe and ewe and ewe.,129,23,9,161,641,4959
"The pasture was full, but we got an AirBaa-n'-Baa on the Lower Lea Side.",127,27,7,161,641,5419
"I didn't know that GPS stood for ""Get Plenty of  Sheep""",129,23,9,161,641,7294
"Talk to you later, I gotta get the flock out of here.",130,21,10,161,641,7776
"Yes, I’m holding for a BoPeep",128,25,8,161,641,8028
"WORKING, AND YOU?",130,28,7,165,641,3168
"Room service, has New York legalized grass?",130,28,7,165,641,3420
"Mom, we love living in the city.",130,28,7,165,641,3431
"No, I’m into unpasteurized sheep milk now.",131,26,8,165,641,4169
They've got to think outside the meadow,130,28,7,165,641,6607
"...and after all I've done, I still can't go to sleep.",131,26,8,165,641,7374
"Yes, they know how to use the elevator!",137,21,11,169,641,4080
"OK, I've got my side hustle on.  Now what?",132,31,6,169,641,8188
Please tell Ms. Bopeep I have found her sheep.,133,29,7,169,641,8226
"Hello, I'm calling for a ewe-ber.",135,25,9,169,641,8251
"I don't know how many, but they keep me awake at night.",137,21,11,169,641,8500
"Yes, an elevator building that allows pets — 
a fourth-floor walkup loses its charm after a while.",132,31,6,169,641,8536
"It's only a movie and Anthony Hopkins doesn't even touch any lambs.""",134,27,8,169,641,8908
"No pets are allowed, but I pulled the wool over their eyes.",138,26,9,173,641,4031
"Yeah, they're home, wagging their fucking tails.  I told you not to leave them alone!",138,26,9,173,641,8213
It was cold.,142,25,10,177,641,492
Hi. I just saw your ad for 1-800-GOT-WOOL...,142,25,10,177,641,8861
"No, Bo Peep is not here but everyone else is !",103,21,6,130,641,594
"Hi, is bo peep there? Yeah, I think I found your sheep.",105,17,8,130,641,3495
"Hello Acme Cloning, I’m calling about Dolly, the sheep I purchased a while ago…",104,19,7,130,641,5997
"Yeah, I'm working from home today. The news was stressing them out so now we're binge-watching ""Breaking Baaa-aahhd.""",107,20,7,134,641,1851
"I'm not worrying about beastilality, I'm a Repulican and it doesn't matter what I do, they'll vote for me.",109,16,9,134,641,7470
the sheep are not happy,106,22,6,134,641,7802
Hello. Little BoPeep? Uh...just wondering if you lost something.,113,15,10,138,641,1169
Nothing on TV interests them.,106,29,3,138,641,5408
I thought they'd be stuffed!,110,21,7,138,641,5979
Hey so small problem....I can’t connect to the WiFi.,110,21,7,138,641,8815
The biggest challenge so far has been what to order in for dinner.,108,25,5,138,641,8818
They want to know if the Whiffenpoof Song is in the key of B flat.,111,26,5,142,641,4966
I have a date with Little Bo Peep.,115,18,9,142,641,5500
You said if I order now I can get free sheeping and handling.,113,22,7,142,641,5751
All I said was baa humbug.,114,20,8,142,641,6184
Found the sheep. Lost the Wifi connection.,115,18,9,142,641,6868
You all belong down the hall at the sleep clinic.,114,20,8,142,641,7115
I'm waiting 'till the cows come home.,116,16,10,142,641,7623
"Yeah Hi. Room 417. Can I get 12 milking buckets? Okay great, the sooner the better. And I can't find ""Babe"" on the the Netflix channel.",117,21,8,146,641,2276
"Wait! So if I hit Input 3, they'll start jumping? And then do I count backwards or forwards to get to sleep?",116,23,7,146,641,2732
"Yeah, I'm watching the informational film now. You know what? I think I'm doing it all wrong"".",116,23,7,146,641,2923
Still not sleepy.  Any other suggestions?,114,27,5,146,641,6795
And do each of those come with side salads?,116,23,7,146,641,6957
Do you really expect me to leave these 99 here to go get the lost one?,117,21,8,146,641,8658
"Yeah, my neighbors have a problem with the gig economy.",120,22,8,150,641,1602
"Well, we like Manhattan& love Central Park.",117,28,5,150,641,2701
Bo Peep? Hi... I found your sheep.,123,16,11,150,641,2975
Animal Planet is so HD.,119,24,7,150,641,3938
"I'm okay with it, but the herd itself is very disappointed with the 
Airbnb",121,20,9,150,641,6040
"Hello, 1-800-SHEEP?  I've got a problem.",118,26,6,150,641,6584
"Actually, not as awkwardly uncomfortable as you might think.",119,24,7,150,641,6730
So I think I’ll call it AirBnBo Peep.,119,24,7,150,641,7217
"Honey, I'm telling you, it's just National Geographic Wild in the background!",117,28,5,150,641,8731
"Listen, I'll get baaa-ck to you. I'm a little tied up now.",122,25,7,154,641,619
"It's different. Not good-different or bad-different, just different.",119,31,4,154,641,1698
"THEY ARE EVANGELICALS 
THERE ARE NO BLACK SHEEP",125,19,10,154,641,2332
Who are ewe calling?,123,23,8,154,641,2353
I won’t be home for the holidays. I’m on the lamb.,121,27,6,154,641,2767
"It's another rerun, but who's counting?",124,21,9,154,641,3336
"From Farm to Fork, using ""Just In Time"" inventory management.",122,25,7,154,641,4415
"Mary, does this call mean you are not coming home for dinner?",122,25,7,154,641,6790
I don’t know man. I think Mary is getting  suspicious.,124,21,9,154,641,7131
"Like Handel said, ""There were shepherds abiding in the rent-controlled flats, keeping watch over their flocks by sight.""",125,19,10,154,641,7834
"Yes, I have them with me, but where am I?",124,21,9,154,641,8008
"She said she wouldn’t go out with me, too sheepish.",121,27,6,154,641,8924
"Didn't you hear? This season, wool is in.",120,29,5,154,641,9055
"The vacation rental brochure said it had a great view, but I think I've been fleeced.",125,26,7,158,641,787
My insurance company wants pre requisite therapy before they approve my Ambien prescription.,125,26,7,158,641,1959
Anyone can shepherd sheep. It's right on YouTube!,123,30,5,158,641,2633
"In the organic aisle, can you pick up  50 pounds of grass?",124,28,6,158,641,2764
"Honey, they're lambasting me.",127,22,9,158,641,2815
"Jacob, this place is perfect! I found it on AirBnBleat.",124,28,6,158,641,5575
We'll be the most urban outfitters.,124,28,6,158,641,5605
"Well I only count ninety-nine, and the last one has his location turned off",128,20,10,158,641,6468
Send up twenty four bales of your best alfalfa.,125,26,7,158,641,7283
Li'l Bo Beep is taking a  gap year.,126,24,8,158,641,7905
I'd like to order the sheepdog channel.,124,28,6,158,641,8327
"You said ""buy sheep and sell deer"".  Now what?",126,24,8,158,641,8409
"Sorry, I'm feeling a little sheepish today.",129,25,8,162,641,1182
The cable reception’s baaaaaaaaaadd.,130,23,9,162,641,1191
"Enh, mutton much.",129,25,8,162,641,1715
But you said this would help me sleep.,127,29,6,162,641,1754
Tell Bo-Peep she left them in her Manhattan loft again.,127,29,6,162,641,2026
"Yes, is this the residence of a Ms.Little Bo Peep?",127,29,6,162,641,5267
Counting sheep with real sheep just isn't the same...,129,32,5,166,641,1502
Counting them isn't working.,130,30,6,166,641,1564
"Hello, Sheep Anonymous?",131,28,7,166,641,1864
"I don't care if the sleeping pills aren't good for me, this is absolutely ridiculous!",132,26,8,166,641,4526
"Once I counted all of you, thought you would just move on with your lives.",134,29,7,170,641,1586
The black sheep is on EweTube.,136,25,9,170,641,3442
"So, once I learned how lamb chops were made...",135,27,8,170,641,5339
"Doctor, I think sleeping pills work a bit better",136,25,9,170,641,6440
Is this the Howard Stern show?,138,28,8,174,641,1545
"No, it’s spelled B...E...A...U.",140,24,10,174,641,1622
The Democrats are here. Now we need to meet our candidate and be told our views on all the topics.,138,28,8,174,641,3546
"Yep, all good in the virtual meadow. Cows in the virtual corn?",149,34,7,190,641,3945
"I mean, the pet deposit kills me, but it’s so much easier on the feet.",101,27,3,131,641,1806
"Well Mary, maybe YOU can still manage in just a studio apartment, but I definitely can't.",107,22,6,135,641,627
"Yeah, I finished early today. Wanna grab pizza later?",106,24,5,135,641,2987
May I speak to Bo Peep?,110,23,6,139,641,2268
"I know you're excited for Christmas, but this Twelve Days of Thanksgiving thing is getting a little out of control...",112,19,8,139,641,8518
"I never found the Meadowlands, not that I mind.",112,26,5,143,641,4040
"Well, gentrification is really boxing me in.",113,24,6,143,641,4335
"I got 99 problems, but ewe ain't one",114,22,7,143,641,5183
"I'm still herding them, they just seemed to need a change of pace",114,22,7,143,641,7024
Can you send up someone who can shear and deliver wool to the little boy who lives down the lane?,112,26,5,143,641,8352
We’re among those flocking to see it.,118,21,8,147,641,127
"I'm apartment sitting for Timothy, and boy is he a hipster!",116,25,6,147,641,1158
"Took them to the park to graze and got kicked out by a cop. So I took them to an all-you-can-eat salad bar and that didn't turn out well at all.""",114,29,4,147,641,1178
I bought some work home; you?,116,25,6,147,641,1700
Elaine I told you to use protection,118,21,8,147,641,1969
Tell Little Bo Peep I know where she can find them.,115,27,5,147,641,4702
I'm gonna need your payment by Friday... or I send the mob around.,119,19,9,147,641,5137
"Hey, Bo-Peep, please come over, right now.",117,23,7,147,641,7063
"Yes, I'm having an issue with the pay-per-ewe.",117,23,7,147,641,7318
The Doorman fleeced me to get them up here.,115,27,5,147,641,7479
CVS Pharmacy?  Is my Ambien ready yet?,125,14,12,151,641,1624
He's talking about getting a border collie in here too.,119,26,6,151,641,2299
"Hello, CNN?  They all think you're being unfair to President Trump.",124,16,11,151,641,2725
No problems whatsoever. Manhattan is super flock-friendly.,118,28,5,151,641,3329
"All I’m saying is, why would I count them now when the game’s about to start?",117,30,4,151,641,3384
"Have you seen the troublemaker?  What?  Yes, the black one’s gone missing.",120,24,7,151,641,5782
I'm watching a movie.....but it's a real sleeper.,119,26,6,151,641,6311
"I don’t know how they led me here, but I’m on my fifth season and can’t stop.",123,18,10,151,641,7575
Your sleep-aid has arrived and is ready for delivery.,123,25,7,155,641,3098
It's the only way I can catch a midday nap anymore.,121,29,5,155,641,3215
Tell Mary a ram got to her little lamb.,124,23,8,155,641,4714
Yup the Anthony Hopkins movie.,123,25,7,155,641,5219
"Room service. I ordered leg of lamb, not lots of lambs!",125,22,8,155,641,5897
Thank you for calling me baaaahk.,124,23,8,155,641,5901
They're not listening. I told them to get the flock out of here.,129,20,10,159,641,1947
It seemed like a good idea to cure insomnia.,124,30,5,159,641,2903
"Hello - I would like to file a complaint about your ""farm stay"" ad being somewhat misrepresentative...",126,26,7,159,641,7915
Less than half of them watch Fox News on a regular basis,132,14,13,159,641,8003
"Not much, just watching Fox News with the flock.",125,28,6,159,641,8499
"No, this is Ewe-ber.",132,21,10,163,641,185
"New York is where I'd rather stay, I get allergic smelling hay!!",128,29,6,163,641,1886
"Sheep's Meadow was a letdown, but the flowers in our room were delicious.",129,27,7,163,641,4205
"No worries Maw, big city life's less strange than you reckon!",131,23,9,163,641,4243
What? Were you raised in a barn?,129,27,7,163,641,7250
They're susceptible to accelerated news cycle driven insomnia like everyone else.,132,28,7,167,641,111
"I only said, “ I just don’t get enough sleep.”",132,28,7,167,641,4531
I was taking a nap.,131,30,6,167,641,4637
Room service!  Send up an acre of fresh grass and a side order of clover.,133,26,8,167,641,5604
"No, they don't want to watch Animal Planet...",132,28,7,167,641,7068
Room service? I'm out of towels.,136,27,8,171,641,418
"It's not the country, but it's a nice view for urban sheep.",136,27,8,171,641,6660
"I wish Mary would hurry back, their fleece aren’t white as snow any more!",139,21,11,171,641,8010
When I signed up for this gig you said I’d have a flock of followers. I thought you meant people.,141,24,10,175,641,8397
"Yeah, it's me. You don't recall where you put the remote, do you?",146,28,9,183,641,4869
"Obviously, counting sheep is not working!""",151,39,5,195,641,6738
"Yeah, I've already tried counting sheep.",116,27,5,148,641,47
"Hello escort service. Please send a black sheep to Acme Hotel, room 310.",117,25,6,148,641,118
"I feel sheepish, but they followed me all the way home.",114,24,6,144,641,267
"Hello, Little Bo Peep? I found your sheep!",123,20,9,152,641,372
"Hello, I didn't see it on the room service menu, but could you please deliver some field grass to our room?",123,27,6,156,641,567
Evidently Bo Peep has a lot of friends.,138,39,3,180,641,823
"We'll have the usual, twelve vegan plates the cheeseburger special.",115,22,7,144,641,959
"Well, it sure beats herding Democrats!",129,22,9,160,641,1063
Ewes seen the remote?,125,23,8,156,641,1544
"Hi Bo, You tell Jack Horner it's over or you'll never see me or your sheep again.""",106,19,7,132,641,1555
Now where was I? 36 or 56?,134,33,5,172,641,1573
There are so many insomniacs in this city that I don’t think we’ll ever have to return to the meadow.,127,26,7,160,641,1646
"I keep counting them Mom, but I can't fall asleep, they're so loud",122,29,5,156,641,1678
"No, Urban Shepard's are completely unregulated right now. Great time to get into this niche industry.",125,23,8,156,641,1685
"This isn't as uplifting as ""We Bought a Zoo"" led me to believe.",128,31,5,164,641,1832
I’ve rounded up the ewesual suspects.,127,19,10,156,641,1853
"Well, those subway maps can be confusing.",130,20,10,160,641,1855
"Ok, it's not our mountain but you can't complain about the view.",117,25,6,148,641,1912
Count me out. I woke up  feeling a bit sheepish.,118,23,7,148,641,1984
Not so sure about this holistic sleep disorder therapy.,113,26,5,144,641,2161
The smell knocks me out faster than I can count 'em,119,21,8,148,641,2214
I am getting sleepy keeping track of all of you.,121,24,7,152,641,2485
"I’m booked tonight, but you can come over tomorrow night if you want to count them.",108,22,6,136,641,2496
She's not in. She's gone searching for her own flock.,131,25,8,164,641,2537
Mary had too many lambs.,109,20,7,136,641,2653
"Yeah, yeah, I herd you.",136,22,10,168,641,2696
"One two, three, four...no wait....one, two three...",128,24,8,160,641,2699
Breaking news!  I've found the one who says 'Humbug'.,116,20,8,144,641,2741
I figured we'd just AirBnb it for once.,124,25,7,156,641,2813
"Yes, I'd like to order the home kebab rotisserie",127,19,10,156,641,2986
"Hey Peep, I left them alone just as you suggested, but they checked in to the Ritz.",115,22,7,144,641,3251
"If you ever want to see your flock again, make sure that RBG sleeps well for the next two years.",102,13,9,124,641,3633
"Ten big grass pizzas, please.",121,24,7,152,641,3740
"The sheep aren't in the meadow, but the cow's in the corn.",128,31,5,164,641,3809
Turns out they moved to The Meadowlands.,102,20,6,128,641,3937
Are you kidding? 50 bags full!,132,23,9,164,641,4046
What ship? I though you said I'd be rich when my sheep come in.,119,28,5,152,641,4056
PJs on? What's the address?,118,23,7,148,641,4058
Room service?  You guys have hay bales on your menu?,114,24,6,144,641,4347
"Miss Bo Peep, What is the total amount of the reward for the lost sheep?",135,31,6,172,641,4493
"Apparently it's a ""Sheep Meadow"" in name only. And why did the Airbnb listing mention ""stable hosts""",127,26,7,160,641,4711
They're safe from the Wall Street wolves for now,126,21,9,156,641,4824
yes we're in for the night.,121,24,7,152,641,4833
They just don’t understand ‘unfriending’,130,20,10,160,641,4971
"We didn’t find any manger, but the cable reception is terrific.",123,27,6,156,641,4993
They follow me every damn place I go.,135,31,6,172,641,5009
"Yes mother, we always take the stairs.",144,27,9,180,641,5363
Tell Fox News that I am holding a cabinet meeting in the Oval Office,134,19,11,164,641,5410
I’m counting them John but I don’t see how it helps.,114,31,3,148,641,5647
City life isn't all that I had hoped for.,129,29,6,164,641,5651
They sheepishly asked me to get the flock out of here.,115,22,7,144,641,5713
"Glad ya liked yer new Attorney General, Mr. President.  Chief-of-Staff, ya say?",145,25,10,180,641,5771
Front desk? May I move to another room with shag carpeting?,121,31,4,156,641,5867
"It's pronounced ""herder"" not ""hoarder""",127,26,7,160,641,6138
"Yes, it does look like a hat Woody Allen would wear, but he doesn't sleep with sheep, no matter what Ronan Farrow writes in The New Yorker.",130,20,10,160,641,6359
I think the one behind the couch is a wolf.,138,25,9,172,641,6388
"That sure-fire, guaranteed, insomnia cure you recommended. Just what sort of guarantee does it offer?",132,30,6,168,641,6552
"Hey, Mary. I'm missing one little lamb.
You wouldn' by any chance ... ?",122,29,5,156,641,6586
Nothing much; just re-watching that Jodie Foster movie.,127,26,7,160,641,6721
"Pretty easy, really ... I just have to keep their screen time to less than 2 hours a day.",137,27,8,172,641,6742
My neighbors are scared that I herd something...,120,26,6,152,641,6867
"When I suggested counting sheep for insomnia, I meant imaginary sheep!",120,19,9,148,641,7150
But you said this was a room with views.,139,30,7,176,641,7515
"Home Shopping Network? 
I'd like to order the tan F-L-E-E-C-E jacket.",109,27,4,140,641,7594
"Trust me, they'll never pull the wool over my eyes",107,24,5,136,641,7668
the reception here is a little fuzzy,131,25,8,164,641,7741
"18,  19, 20,  21",116,27,5,148,641,7772
Do you ever feel like you're a bad shepherd?,130,20,10,160,641,7849
The AirBnB guarantee for restful sleep.,129,22,9,160,641,7863
"Nah, we're staying in. Don't want to miss the season premiere of West Wooled.",102,20,6,128,641,7986
"Betty's not here, she died in the wool",122,22,8,152,641,7989
I had to give up on the cats,106,19,7,132,641,8124
"Sell my stocks now, before I get fleeced.",122,22,8,152,641,8246
We could have lamb chops again.,118,23,7,148,641,8441
"I'm missing one, and now I can't sheep",121,31,4,156,641,8958
This IS a big apartment!  It’s NYC!!!,147,30,8,185,641,716
What can I say; we thought we were in New Jersey.,144,36,5,185,641,4244
"And then I thought ""Why not kill two birds with one stone?""",147,30,8,185,641,7243
I've found  your sheep.......,146,25,10,181,641,1633
Mary had a little boy lamb and a little girl lamb....,143,24,10,177,641,1628
"300 lbs of grass please. Yes, for delivery.",138,34,5,177,641,2861
"But Mom, it's the only way I can sleep in this big city.",137,36,4,177,641,7334
"Where's my mini-baa?""",137,29,7,173,641,146
You really do get used to the smell,136,31,6,173,641,2751
"Hello, Insomnia Clinic. Counting sheep is not working!",136,31,6,173,641,3150
They pulled the wool over my eyes.,138,27,8,173,641,8813
"Just saying, I remember a time when the US Senate was a fun place to work...",134,28,7,169,641,3161
Enough to tip everyone a sweater.,135,26,8,169,641,6933
"Hello 911? You can cancel my emergency, my sheep all came home, with thier tails behind them!",131,27,7,165,641,1907
...we just feel so lost without you...,134,21,10,165,641,6222
"Yes, they like Bach, bu they mostly prefer Grieg.",132,25,8,165,641,6426
"Hey, I heard you sold weed?",130,22,9,161,641,29
New York is where I’d rather stay. I get allergic smelling hay. I just adore a penthouse view...,125,32,4,161,641,4134
"Bo Peep, you're not gong to believe what I found",127,28,6,161,641,4814
"Let's forget the ransom.
Replace my chewed up carpet and I'll return your sheep.",130,22,9,161,641,4950
"What do you mean, you don't have extra cots?",128,26,7,161,641,4969
"Can you please stop making sheep-related puns, this is serious.",126,30,5,161,641,5987
"I voted for him once, but he's not fooling me this time.",128,26,7,161,641,7222
Don't worry.   They're here Ms Peep and they enjoy riding the elevator.,130,22,9,161,641,8558
"I was looking to give a rescue cat a good home, but I just
couldn't resist them.",125,26,6,157,641,875
"Hello, room service, could you send up a glass of warm milk?",125,25,7,157,641,979
"So I won the tryout, now what?",127,21,9,157,641,1290
"No, she went to D.C. for her swearing in ceremony.",125,25,7,157,641,2891
Got a problem here. They're not being very sheepish.,125,25,7,157,641,3605
Guess what? I finally got my sabaabaatical.,125,25,7,157,641,4793
"...""I have to hang up now...the Shepard Smith Report is beginning...he's our favorite...um...I mean my favorite.......no...I'm alone""...",122,31,4,157,641,8067
I never should have taken them to Paree.,123,22,8,153,641,655
Bo. when do you get back from Rome?,124,20,9,153,641,814
I think I'm still missing one.,121,26,6,153,641,2057
"But the listing said ""vibrant outdoor space""...",124,20,9,153,641,2326
"Hi, I'd like to place an order for a large cheese pizza and ten yards of sod.",121,26,6,153,641,2817
I'd like a medium pepperoni and a large blade shear.,123,22,8,153,641,3097
"You herd them onto the elevator, up to eleven and herd them off. Working from home is no picnic.",120,28,5,153,641,7047
"Please, don't tell me that you are out of mint jelly.",122,24,7,153,641,7342
"But of course, I love ewe!",123,22,8,153,641,7537
My lamb was delivered a little too rare.,126,16,11,153,641,7953
"CHEAP, you idiot! Not SHEEP!",123,22,8,153,641,8419
"Oh, you now me.  I can't complain.  I take the good with the baaaaad.",120,28,5,153,641,8744
"May I speak to Little Bo Peep? 
I’ve found her sheep.",118,25,6,149,641,1330
Of course I've thought of taking them to the park. How do you get twelve sheep in one elevator?,121,19,9,149,641,2460
"Bo, text me?",118,25,6,149,641,3985
Front desk? I need a driver to Central Park green for 13- and I don't want to get fleeced,118,25,6,149,641,5638
"In my current situation, urbanization is affecting the viability of my chosen career.",118,25,6,149,641,5661
"Honey, I worked out a great deal on the carpet removal.",121,19,9,149,641,5764
I can't quit this.,121,19,9,149,641,8513
nothin,119,23,7,149,641,8977
Hello AirBNB.  I’d like to file a complaint,117,20,8,145,641,470
Only for a couple of days. Then it’s the rooftop garden.,113,28,4,145,641,1226
I found the sheep but you aren’t going to believe where.,115,24,6,145,641,3078
It's me.  Beau Peep.  They came home.,117,20,8,145,641,3284
Some nay sayers think I’m overleveraged in ovine futures.,115,24,6,145,641,3559
"Honestly, I thought that being an agent of God would be a little more glamorous.",114,26,5,145,641,3738
"You could say, ""I'm on the lam.""",118,18,9,145,641,3956
Good news!  I get to spend the holidays working from home.,116,22,7,145,641,4832
It's not what I expected when the job description said help eliminate the wolves on Wall Street!,117,20,8,145,641,6333
Bo-Peep got Maserati and I got every other weekend.,120,14,11,145,641,7129
ok.... who is the wiseguy who tried to order roast sheepdog for dinner?,116,22,7,145,641,7238
"Great news! I'm getting big bucks to take care of Herb's hi-rise apartment for the summer!  And the best part is that I figured a way of keeping my shepherd job, too!",110,27,4,141,641,2934
I found it on AirBaaaaah-n-Baaaaah,114,19,8,141,641,3122
Hey Room Service! Where is that Sheepdog I ordered?,113,21,7,141,641,4624
"I do miss the countryside, but at least my landlord allows pets.",111,25,5,141,641,6199
Room service..? “I’ll need more grass!,112,23,6,141,641,6634
"Yeah, we came upstairs to game plan how to steer clear of the wolves over on Wall St.",114,19,8,141,641,7252
"What? No, I can hear you just fine. Yeah. I herd.",109,22,6,137,641,3780
"Yes, the curtains are wool. Why do you ask?",110,20,7,137,641,5053
What do you mean I wasn’t supposed to literally count them?,103,27,3,133,641,891
He leadeth us to 5th Avenue.,109,15,9,133,641,1536
"Trouble Sleeping Hot Line, how can I help?",108,17,8,133,641,1922
Come again? I thought you said flock party!,107,19,7,133,641,5215
I’m up to 25 and still not sleepy...,107,19,7,133,641,8502
"To sleep - to sleep, perchance to dream.",101,24,4,129,641,5232
I know they say dreams come true but this is ridiculous,102,22,5,129,641,6369
"Rams against Bengals. Best seat in the house 
  What you doing?",98,23,4,125,641,4014
"Yeah yeah, and I have no idea where to find them. 
But I'll come into work just as soon as I do.",101,17,7,125,641,7536
I’m just waiting to see which one turns out to be the lion.,99,21,5,125,641,8690
I just tried to order the Rams game on Pay Per View.,142,28,8,178,641,1287
Wish ewe were here.,137,31,6,174,641,748
"Doc, could you suggest another method she could use to fall asleep?",138,29,7,174,641,4042
Do you have anything related to Wolf rentals?,135,28,7,170,641,821
"I apologize for the noise, but counting them is the only way I can sleep.",136,26,8,170,641,1489
How much grass seed do you think I'd need for 500 square feet?,136,26,8,170,641,3550
"So I told him, 'I got you pegged, wolf! Think you can fleece me?",137,24,9,170,641,4516
Does the cable package still include Flocks News?,137,24,9,170,641,5521
Hello...Ms. Peep?,138,15,13,166,641,858
I had to leave. My herd feels threatened by everyone out there being such big fox fans.,131,29,6,166,641,2535
"Speak up, I can't hear a bleating thing!",133,25,8,166,641,3757
"Hello, Bo Peep?  I've got your sheep.
All your lambs and ewes.
Counting all night did not induce sleep.
That old belief is FAKE NEWS!",139,13,14,166,641,7855
How many followers I have?,131,29,6,166,641,8550
I've got a bigger problem now.  Little Bo Peep has lost her remote.,134,16,12,162,641,254
We just decided the country life wasn’t our cup of tea...,129,26,7,162,641,4666
"Well, the Sleep Disorders Clinic can't use us right now.",129,26,7,162,641,5357
"...well, they can see the meadow from the terrace...",125,27,6,158,641,1040
I Shorted wool,129,19,10,158,641,2937
"Yes, direct from the living room to the kitchen table - it's the latest thing in locavore.",122,33,3,158,641,3144
"I agree, the visuals caused by your sleep aid are stunning, but I’m still wide awake.",128,21,9,158,641,3244
I'm kind of the black sheep of the family.,126,25,7,158,641,3826
Their silence is deafening.,124,29,5,158,641,3973
I just feel like I am always being followed.,125,27,6,158,641,5843
Pee-Ewe,128,21,9,158,641,6014
Hey I only ordered ONE sheep,125,27,6,158,641,8934
"Nah, we'll just stay indoors... It's too easy for them to get lost amongst the sheep in the big city!",124,22,8,154,641,103
