caption,unfunny,somewhat_funny,funny,count,contest,target_id
"If you will,a Rachmaninoff/Ali variation: Float like a butterfly,sting like a bumblebee.",239,51,8,298,644,1254
"Now, Mozart’s Piano Sonata No. 20 in B-flat major, TKO.548",240,49,9,298,644,4453
We start on the downbeat after a standing 8 count.,216,42,9,267,644,654
My next tune is ‘The Boxer’ by Simon and Garfunkel...,214,46,7,267,644,2067
You said to ‘make it punchier.’,257,47,12,316,644,4904
"And now ""he Theme from Wagner's ""THE RING""",230,30,16,276,644,991
This next event will consist of ten three-minute rounds.,221,48,7,276,644,3179
Watch and listen while I pummel the hell out of this thing.,224,42,10,276,644,3441
Let me try that again in G major.,224,42,10,276,644,3772
Flight of the bumblebee. Ohooo Kay.,227,36,13,276,644,5698
"And now, my version of Chopsticks.",231,44,10,285,644,473
"And now, a preview of the theme from Rocky VIII . . .",231,44,10,285,644,2573
"What? I thought I was supposed to play ""The Boxer""...",232,42,11,285,644,4054
And this next song is really a knockout....,231,44,10,285,644,4084
The next is a cross between Ali and Amadeus!,240,42,12,294,644,829
"My arrangement of the the new ""13th DAY OF CHRISTMAS"":  BOXING DAY!!!",241,40,13,294,644,1674
"A sacred performance of the Boxing Day classics “O Come All Ye KO” “Ring-Side Bells”, and “All I Want For Christmas Is My Two Front Teeth”.",241,40,13,294,644,3011
"And now, a Box Sonata",240,42,12,294,644,4856
Isn't this a dueling piano bar?,237,48,9,294,644,5380
"You will hear a combination of the 1812 Overture, and the Nutcracker Suite........",207,37,10,254,644,1990
I really hate this song.,208,35,11,254,644,2915
And now let me conclude with some  Beathoven.,216,35,12,263,644,4687
"And now, the Ring Cycle!",222,39,11,272,644,3834
And now for my Post-Modern interpretation of Philip Glass,219,45,8,272,644,4717
I hope you like the opening of Beethoven’s Fifth.,223,37,12,272,644,5405
"So you see, it's easy to hit the right note.",265,56,9,330,644,3020
And now for some of my Boxing Day favorites! Let me punch out a few tunes for you.,229,41,11,281,644,1509
You did say that you would box my recordings for Christmas!,225,49,7,281,644,3432
Just a brief encore... I have to get across town before the bell for the opening round.,229,41,11,281,644,3484
1-2-3-Hit It!,229,41,11,281,644,3861
The doctors said it couldn't be done.,229,41,11,281,644,4269
"For my next number, the theme from ""Rocky II.""",239,37,14,290,644,377
"The theme song from Rocky, why?",236,43,11,290,644,1578
He’ll be out by the 10th bar.,234,47,9,290,644,3872
Oh my story’s seldom told,242,47,10,299,644,5121
"This is the best way to play ""Louie, Louie"".",251,45,12,308,644,3406
Life of an artist is a constant battle,213,50,5,268,644,4658
"I'd like to play for you a sonata composed by Chucky, my golden retriever.",228,36,13,277,644,2792
Allow me to punch something out for your listening pleasure.,219,54,4,277,644,5355
Ladies and Gentlemen...The Concerto For The Nail-Biter in D-minor,230,48,8,286,644,2542
"And now I will bang out my number, 'Love is a battlefield.'",239,46,10,295,644,422
I can turn them into black and blue keys.,237,50,8,295,644,4699
"Not without the secret fingerholes, I can't!",253,34,17,304,644,1919
No refunds,248,60,5,313,644,1508
Tickling time's over.,222,41,10,273,644,343
"The day after Christmas, Harold was obviously confused.",224,37,12,273,644,349
"For the next prelude, the sheet music's dynamic said combattivissimo.",223,39,11,273,644,5013
My next piece is Mozart's Sonata in B flatten major.,230,41,11,282,644,1102
Now for my feisty version of Brahms's 'Lullaby.,232,37,13,282,644,3118
"I'm gonna knock out this tune so badly, you won't even recognize it by the time I'm done !",229,43,10,282,644,3540
"I guarantee tonight's performance will be a knockout.""",231,39,12,282,644,3813
"This piece is titled, ""Eye of the Tiger in B, C, D, G, and F.""",230,41,11,282,644,4282
So you’re not fans of avant-garde...,226,49,7,282,644,5211
Let's get ready to ready to rumble!,237,43,11,291,644,1712
"Mom, I'm having that bad dream again where they announce I'll be playing, 'Fight Of The Bumblebee.'",234,49,8,291,644,3170
"For the first round, I shall play Chopsticks.",241,35,15,291,644,3880
"Next, I'll be playing ""Great Balls of Fire """,237,43,11,291,644,3909
A few more sonatas and I will have Beethoven on the ropes.,237,43,11,291,644,4851
"See dad where  ""pounding the keys"" got me!",217,44,8,269,644,861
"As a matter of fact, I was somewhat suspicious when my manager referred to this gig as ""undercard.""",233,44,10,287,644,93
"Adrian, my music.",234,42,11,287,644,1072
Not to worry there is only one large ebony and one large ivory key,233,44,10,287,644,3494
"My left hook is quite sharp, but my right jab is flat",234,42,11,287,644,5504
The odds in Vegas are 25 to 1 that I defeat the piano.,237,52,7,296,644,2614
"Oh, you wanted something by the Bachs?",241,44,11,296,644,3280
I’ll knock out a few rounds for you now.,243,40,13,296,644,3486
I thought it should sound more bombastic.,238,50,8,296,644,3680
You guys like “Chopsticks”?,251,40,14,305,644,4593
Now for a demonstration of late 20th century classical piano compositions.,217,37,11,265,644,1543
"This next piece is called ""Two gloves on eighty-eight keys"".",214,43,8,265,644,1932
...and attempting to play Sonata No. 14 WHILE sanctioned by the Nevada State Athletic Commission...,214,43,8,265,644,3227
"Heckle me one more time and I swear you're going to be the one ""off key"".",225,37,12,274,644,1994
And now....my homage to Simon and Garfunkel.,231,41,11,283,644,1099
And now Knockout in B flat minor.,238,43,11,292,644,1597
I just can't fight this feeling anymore.,235,49,8,292,644,4009
"If you please, let us now prepare ourselves to Rumble.",240,39,13,292,644,4564
"As requested, I will now play The Boxer.",252,47,11,310,644,588
I believe I left an order for the piano with the very large keys.,251,49,10,310,644,4825
And now I shall play the theme from Rocky.,248,48,10,306,644,124
"And now “The Boxer,” by Simon and Garfunkel.",241,46,10,297,644,762
I'm thinking outside of the boxing ring.,249,46,11,306,644,987
Just sayin' The Boxer would have peaked higher than seven on Billboard's Hot 100 if Simon and Garfunkel had thought of this.,239,50,8,297,644,1346
"For my next piece, ""Rocky"" in D minor.",226,44,9,279,644,1513
Next piece is for the Poughkeepsie “his Beethoven lacked punch” Times-Herald.,221,38,11,270,644,1610
"…and now, I’d like to perform Sugar Ray’s Piano Concerto No. 2 in F Minor.",242,44,11,297,644,2138
"Oh no, I forgot the sheet music!",211,42,8,261,644,3013
"For my next piece, ""Great Balls of Fire"" by Jerry Lee Lewis.",234,44,10,288,644,3808
"And now, Mike Tyson’s favorite sonata.",251,42,13,306,644,4693
You cannot force an individual to succeed in something when their heart is desiring another.,235,42,11,288,644,4824
And now I will play something soft yet powerful.,221,38,11,270,644,5064
"Millenials are tone-deaf to high culture, so what does it matter?",255,43,13,311,644,2528
"Next,  I will play Float Like a Butterfly, Sting Like a Bee by Cassius Clay",232,41,11,284,644,2396
"For my next selection, the prelude to We Will Rock You.",228,49,7,284,644,4359
I guess I'll roll with the punches.,228,49,7,284,644,4718
"And In This Corner...""The Well Tempered Clavier"" by J.S. Bach",215,43,8,266,644,1432
And now I will perform the newly-discovered very last symphony composed by Beethoven when he was both deaf and blind.,216,41,9,266,644,2331
Be ready for something different.,254,54,8,316,644,60
"This next piece is ""Etude in B-flat"" by Joe Lewis.",251,44,12,307,644,761
My next selection is Flight of the Bumblebee.,242,46,10,298,644,3366
And we'll conclude the evening with a knock out medley from the  Lord of the Rings soundtrack.,237,40,12,289,644,2261
"For my next piece, I shall work the body, relentlessly.",235,44,10,289,644,3684
"Everybody now! 
'...float like a butterfly, sting like a bee...
My name is Muhammad... Muhammad Ali!!!'",239,36,14,289,644,3912
This is nothing.  Try using chopsticks to eat with these things on!,237,40,12,289,644,4728
I have to go to the bathroom.,230,38,12,280,644,3582
"And for my encore, I'll be playing the finale to ""The 1812 Overture"".",229,40,11,280,644,4051
Dang.These talent contests are brutal.,229,40,11,280,644,4384
I can easily cover 2 octaves this way.,220,42,9,271,644,649
Let's see if you can stand me for 12 rounds.,211,44,7,262,644,997
I'd like to thank the Mike Tyson Foundation for commissioning the next piece.,213,40,9,262,644,1409
Common time?! I only know the ole' one-two!,245,49,9,303,644,896
"And now for ""Float like a butterfly, sting like the flight of the bumble bee.""",233,41,11,285,644,1545
"And now I'd like to play the theme from""Rocky """,233,41,11,285,644,1803
"You've just heard me float like a butterfly. Now, listen as I sting like a bee.",231,45,9,285,644,5366
Next up: Mozart and Salieri's piano concerto collaboration,233,41,11,285,644,5519
if someone boos’s one more time you’re gonna get it,226,39,11,276,644,781
...and now I'd like to play a selection from the concerto for piano and boxing gloves in the key of whatever.,226,39,11,276,644,2484
I feel like my current job is boxing me in.,226,39,11,276,644,3144
And now I take the gloves off and play a mean Chopin.,212,35,11,258,644,1425
I usually have a sheet music page turner.,260,44,13,317,644,2497
"Elton, Wednesday night is NOT alright for fighting.",252,44,12,308,644,290
Piano Concert on Boxing Day.,238,40,12,290,644,2488
"Trump being an ineffective president produces a most disharmonious effect, the same as playing a piano with boxing gloves on.",240,36,14,290,644,3201
"""Ali never had to play the piano.""",236,44,10,290,644,4566
I will just punch out a few tunes  for you,226,48,7,281,644,2678
His symphonies really pack a punch.,217,50,5,272,644,211
Let's see you try to 'beat it eight to the bar' with these damn things.,214,40,9,263,644,1980
I'll punch it out!,213,42,8,263,644,2428
"And now, Concerto in C Minor by the great Rocky Marchiano.",205,42,7,254,644,2505
Ladies and Gentlemen...Let's get ready to rhumbaaaaaaaaa!!!,205,42,7,254,644,2880
At this point I can only play the Rocky theme.,239,47,9,295,644,1879
"What I said was, I could outplay you with one hand tied behind my back...!",230,49,7,286,644,3982
"And now, a largo in fall flat.",234,41,11,286,644,5276
"Somewhat shatters the illusion, don't you think?",227,39,11,277,644,2225
"And now, another of Box cantatas...",230,33,14,277,644,3356
My next selection is Rope-a-Dope in C Major.,219,39,10,268,644,188
"And for my encore this evening, I give you ""Fight of the Bumblebee"".",211,39,9,259,644,82
"For my encore,I wish to play the beloved piano solo,Chopin's ""SP'ZJMVPOIALKNCV38XSLAEADSNZKSX.""",239,40,12,291,644,5406
"So many times, it happens too fast. You trade your passion for glory.",228,46,8,282,644,356
My manager said I needed a knock-out tune.,230,42,10,282,644,520
pianissimo,229,44,9,282,644,859
"On now, next on the program: Box Well-Tempered Clavier",222,42,9,273,644,5060
88 Keys to Anger Management : “#1: instead of tickling the ivories beat them to a pulp”.,214,26,15,255,644,3935
It's called Rhapsody in Gloves,240,47,9,296,644,4527
"For the Scriabin, the gloves come off!",237,37,13,287,644,152
Rachmaninov is merciless. So am I.,234,43,10,287,644,2981
Now I Will Play My Opus Trumpus.,234,43,10,287,644,3145
Did you say forte or fortissimo?,201,36,9,246,644,3341
Do I hear another request for “Eye of the Tiger?”,237,37,13,287,644,4916
Now a surprise treat -- a little composition I wrote as a ham-fisted beginner.,231,49,7,287,644,5654
This piece is dedicated to Muhammad Ali.,262,44,13,319,644,1837
"And now, Michael Jackson's ""Beat it.""",218,43,8,269,644,5626
No. I can’t play “Flight of the Bumblebee.”,239,42,11,292,644,2411
Next I will perform for you one of the lesser known piano compositions by the legendary John Cage.,239,42,11,292,644,3431
"And now, my latest composition, 'Glissando Waltz'.",230,44,9,283,644,1166
I call it Rocky 'n' Roll.,234,36,13,283,644,2344
How about a little Duke Ellington?,231,42,10,283,644,4324
Tickle the ivories? More like pummel 'em.,229,46,8,283,644,5458
"Next, I will get out of this piano all that I can.",259,43,13,315,644,910
"Theme song from ""Rocky""? Sorry, I don't know that one. Any other requests?",222,44,8,274,644,531
This original composition will really knock you out.,220,48,6,274,644,683
"Bored silly by my insane virtuosity, I’ve taken up concert pugilism.",224,40,10,274,644,2172
"Does it start...Ba,Ba,Ba,BOOM!",215,42,8,265,644,1378
and now a litta numba I pound..it's called Lights Out...,246,37,14,297,644,2929
I thought this was a dueling pianos bar.,242,45,10,297,644,4754
And now I'd like to perform Beethoven's Pugilist's Polka in the key of ABCDEFG.,239,35,14,288,644,2818
"Oh, so you meant handle with 'Kid gloves?'",207,42,7,256,644,3686
And now I shall play the Flyweight of the Bumblebee.,237,39,12,288,644,4050
Hit 'em with the old one an' a two...,224,49,6,279,644,162
This next number is from Ali's 'The Ring Cycle'.,227,43,9,279,644,3230
Wait until you heard it.,227,43,9,279,644,4740
I  shall now play Chopin's Minute Waltz in ten seconds. It's a Knock Out!,246,46,10,302,644,3721
"Now, I will fight through Schumann’s Toccata in C Major Op. 7.",244,50,8,302,644,4197
"When I'm through with it, it'll be a mini grand piano.",221,39,10,270,644,2947
"I will now perform my masterwork:
Piano Destruction in D",217,47,6,270,644,2984
Be-Bop,236,50,7,293,644,1821
"I call my next composition,""TKO in A Minor.""",240,42,11,293,644,3651
"This next piece I am going to play for you this evening is a ""real knockout"".",235,36,13,284,644,511
I bite my nails before I play and these help me to stop.,233,40,11,284,644,3059
"For my next song, a piece played solely on black and blue keys.",231,44,9,284,644,3617
My next piece is “Punchinello” in B flat.,232,42,10,284,644,5139
"Now, this piece must be played with a one-two punch.",230,46,8,284,644,5610
My teacher said I had to fight to make it to the top!,226,38,11,275,644,5348
"And a left, and a right, and a left right left right.",240,51,7,298,644,2115
My critics say I can never hit the right key...,249,33,16,298,644,5063
"For my last number, Mozart's Sonata in D TKO.576",202,29,12,243,644,3708
Any requests or should I just F you up?,263,46,12,321,644,706
"Welcome to the premiere performance of 
the Boxing Ring Cycle.""",238,39,12,289,644,1997
"I'm sorry sir, that's not possible. I'm wearing boxing gloves.",239,37,13,289,644,3875
"And next, I'll play cxlaeirr dfee lyunme.",239,37,13,289,644,5596
Bach's...ing gloves,257,42,13,312,644,4537
"My next selection is, Beat me daddy eight to the bar.",231,37,12,280,644,109
Tonight we will be beating out Beethoven's 5th.,227,45,8,280,644,4406
I will now pound out my last tune.,249,42,12,303,644,1998
"And now, excerpts from The Ring, by Sonny Liszton.",221,41,9,271,644,771
If he doesn't C sharp he’ll B flat.,223,37,11,271,644,825
This next piece is “Beethoven’s Fists in A Minor Fight”.,262,41,14,317,644,3415
Can I start again?,213,41,8,262,644,3923
"Don't worry ladies and gentlemen, I'm just the undercard.",233,42,10,285,644,1061
"And now, without further ado, let us bid a final farewell to the jerk first violinist.",236,36,13,285,644,1757
"My parents always called it banging, so here it is!",233,42,10,285,644,1786
But I have bone spurs in my hands!,233,42,10,285,644,1891
Contrapunto on a Divorce,224,44,8,276,644,763
Know it?? I wrote it!!,224,44,8,276,644,1858
"And now, ""The Well-Tempered Clavier,"" by Johann Sebastian Box.",230,32,14,276,644,3437
This next one is a bit heavier...,245,43,11,299,644,3901
which one of my arts have you come to see?,239,39,12,290,644,436
Welcome to Full Contact Sonatas.,240,37,13,290,644,3261
"I shall now perform my rendition of LL Cool J's ""Mama Said Knock You Out""",237,43,10,290,644,4540
Was that Box or Bach ?,219,38,10,267,644,1358
"And now a piece by our esteemed conductor, Michael Tyson Thomas.",217,42,8,267,644,2817
"And now, for the main event, the ""Hammerklavier"" Sonata.",218,40,9,267,644,3711
I call it the Boxing Day Concerto.,216,44,7,267,644,5207
"And now, a little thing called ""One Note Samba.""",250,42,12,304,644,1675
I told you that I was a pianist not a pugilist!,247,48,9,304,644,3571
"Pound it once, Sam. For old times' sake.",227,47,7,281,644,319
"And now, the Marquess of Queensbury Symphony.",209,42,7,258,644,814
what?   you said we were doing rounds...,220,45,7,272,644,3313
I punched out this next piece earlier today.,228,54,4,286,644,147
"...and in this corner, we have C#.",237,36,13,286,644,5104
"I'm pounding the keyboard, like you asked.",214,41,8,263,644,696
These are perfect for BACHsing!,213,43,7,263,644,4893
"I'm happy to take requests, Madam, but Chopsticks is off the table.",227,40,10,277,644,1286
"l""My piano style is to float like a butterfly and sting like Ali.""",256,48,10,314,644,218
"And now, Rocky's Fifth Symphony in Creed major.""",208,37,9,254,644,595
This fugue is a knockout.,239,41,11,291,644,1955
I'm a bit out of practice so I'm just gonna roll with the punches.,238,43,10,291,644,4930
Good evening.  I'm Rocky Marcipiano.,220,38,10,268,644,2841
A funny thing happened on my way to the concert you all paid a lot of money for .....,218,42,8,268,644,3083
"Pyotr Pavlosky, Pugilist Pianist",248,48,9,305,644,4512
I hope no one notices that my socks don't match.,231,41,10,282,644,3155
I will now knock out 'The Theme From Rocky' for you....,232,39,11,282,644,5601
It was try this or brain surgery,256,57,6,319,644,2927
"And now, I’d like to play my new composition, the Rocky Balboa Piano Sonata #5.",240,48,8,296,644,1922
I feel as though my career is at a crossroads.,244,40,12,296,644,4523
This one is a punchy number,238,52,6,296,644,5299
"And now ""Mama Said Knock You Out"" in G minor.",256,41,13,310,644,4837
"Believe me, this is for your own good.",234,44,9,287,644,1002
Maestro - sote voce please.,231,50,6,287,644,1081
The Boxer”? Don’t know that one,235,42,10,287,644,1258
"And now, the viral ""Piano Cat"" arranged for a human",238,36,13,287,644,1701
I am also a great lover.,235,42,10,287,644,3535
I'm taking requests.,234,44,9,287,644,3863
"And for my encore I will play ""The Fight of the Bumble Bee.""",248,41,12,301,644,2019
"Now for the percussion crescendo, molto allegro",214,43,7,264,644,3121
The next movement has many sharps.,229,38,11,278,644,805
I'd rather punch a clock.,228,40,10,278,644,3470
Next I will punch out an original tune,238,45,9,292,644,282
"Lie-le-lie, Lie-le-lie-lie-lie-le-lie, Lie-le-lie, Lie-le lie-lie-lie-le-lie, Lie-le-lie-lie-lie ...""",240,41,11,292,644,5214
"Yo, Beethoven.",252,42,12,306,644,105
"Jolly good Boxing Day recital, isn't it?",247,52,7,306,644,5603
"This next one goes out to my good friend, 'Sly"" Stallone!",261,49,10,320,644,4868
"And now, a selection by Beat-hoven.",231,43,9,283,644,1330
"I always say folks, 'float like a butterfly, sting like a Flight of the Bumblebee.'",236,33,14,283,644,4570
"Float like a high C, sting like a C#",231,43,9,283,644,5057
"Mike Tyson, this one's for you.",243,44,10,297,644,52
"Pianissimo enough for you now, Maestro?",213,38,9,260,644,958
You got a problem with that?,213,38,9,260,644,1162
I get punchy before a performance.,224,41,9,274,644,1690
"I call it ""Float like a butterfly sting like flight of the bumblebee.""",235,44,9,288,644,2706
"And now, an old Simon & Garfunkel favorite ...",236,42,10,288,644,3354
"My sonatas are impetuous, my concertos are impregnable, and my etudes are just ferocious.",205,38,8,251,644,3357
I will now play for you Frédéric Chopin's Nocturne in C-Sharp Minor featuring a right uppercut-left hook combination.,218,37,10,265,644,3429
"For my next selection, ""Fight of the Bumblebee""",215,43,7,265,644,5048
Helps keep the beat.,228,42,9,279,644,363
My next piece is the theme from the 'Rocky' movies.,229,40,10,279,644,407
I only heard play Rocky not Rachmaninoff.,226,46,7,279,644,2517
I'll just roll with the punches.,238,47,8,293,644,497
I'm a little punchy.,265,43,13,321,644,1634
"If you liked the last one, you should like this one too.",188,31,9,228,644,656
"Ladies and Gentlemen, put your hands together for our latest sensation, Beat-hoven!""",198,36,8,242,644,4919
Oh SRO? I thought they said TKO.,209,39,8,256,644,505
My manager thinks I need something to fall back on.,207,43,6,256,644,3703
Sure. I'm a concert pianist; but I like to punch out a little jazz on the ivories just as much as the next guy!,218,46,6,270,644,4233
"And now, my introduction to contemporary music, 101",235,37,12,284,644,1933
"And now, something a little more lively.",232,43,9,284,644,3114
I’m sure the ad said pugilist wanted...,233,41,10,284,644,3911
"Next I will play a piece from LL Cool J: ""Mama Said Knock You Out"" in F#m",229,49,6,284,644,4631
"So far, I can only play the first eight notes of Beethoven's Fifth Symphony",244,44,10,298,644,2087
"Tonight I will  be performing ""Eye of the Tiger"" in D# Major",241,50,7,298,644,2197
Thanks... I get Billy Joel a lot!,246,40,12,298,644,3043
Bom	Bom 	Bom	Bommm!,243,46,9,298,644,3317
I’m a Bachser by trade.,265,52,9,326,644,261
You'll have to forgive me if my Bachsing is a little Rocky.,225,41,9,275,644,2221
"Any other beatboxers in the audience, tonight?",225,41,9,275,644,4299
Box Toccata and Fugue has been requested.,238,40,11,289,644,1074
"I dedicate this song to Mrs. Shirley Abercrombie, who sent me packing from this keyboard, sobbing, 'Never again Jimmy!'",236,44,9,289,644,4136
"And in the red corner, weighing in at 165 pounds, hailing from St Petersburg, Russia... Dmitri Shostakovich!""",249,43,11,303,644,5085
Liberace's Nightmare,260,46,11,317,644,3640
"Next, a smashing transcription of The Ring Cycle.",195,35,8,238,644,2790
"For my next piece, I will play 'Great Balls of Fire.'",235,55,4,294,644,2878
"Sorry, I can't perform tonight, this piano is out of tune.",228,44,8,280,644,3092
This next one is experimental but it got a lot of hits online ...,239,47,8,294,644,3156
"And now, Bach's Concerto in C # or B ♭.",228,44,8,280,644,3447
I'm now going to play Beethoven's Fist Symphony followed by a Bop cantata.,242,41,11,294,644,3767
Rocky the Musical,242,41,11,294,644,4133
"For my next selection,I will play ""The Flight of the Bumblebee"".",230,40,10,280,644,4910
"To begin,I'd like to punch out a concerto by Bach.",253,44,11,308,644,5131
His playing was a bit Rocky...,221,33,12,266,644,5577
I will now play “Bust You in the Chopsticks.”,235,39,11,285,644,397
This next piece is by Simon and Garfunkel.,234,41,10,285,644,3754
"My next piece will be ""Float Like a Butterfly, Sting Like a Bee,""",234,41,10,285,644,4620
"And now for a little number called ""Punch Drunk"".",219,46,6,271,644,3041
And now my version of Paul Simon’s “The Boxer.”,216,52,3,271,644,5034
Must be how Trump attempts to play pianissimo,214,31,12,257,644,2858
"As an encore, I pound my way through some Liszt!",263,42,13,318,644,3507
"And now, 'Mars the Bringer of War' by Gustav Holst.",250,43,11,304,644,1934
"It’s my brother’s idea. I love him. 
But don’t expect much.",238,42,10,290,644,2004
"I've heard of tickling the ivories, but punching the ebonies?",239,40,11,290,644,3550
And now I will fight the piano.,240,38,12,290,644,3928
"I told you, I'm a pugilist.",237,44,9,290,644,5126
Beethoven's Pugilistica Sonata in B-Flat!,227,39,10,276,644,4964
Symphony in flat accidentals!,241,45,9,295,644,2183
"This next piece is entitled “float like a butterfly, sting like a Beethoven”",244,39,12,295,644,3513
J.S. Box  prelude and fugue in b minor.,230,42,9,281,644,2944
"For my next selection, I would like to play ""Fight of the Bumblebee.""",220,37,10,267,644,1521
"The Pizzicato Polka, performed pugilistically.",221,35,11,267,644,1522
I'm just punching keys,216,45,6,267,644,1741
"While I'm confident this will relieve some of the violence of the Rachmaninoff, I fear something essential may be lost.",217,43,7,267,644,4535
This is Chopin’s Knockout in E minor.,208,36,9,253,644,4605
You think it's easy to play this way ?,235,41,10,286,644,3746
I’m trying to beat out a tune.,221,44,7,272,644,4012
"Next, Schumann’s Tocatta—mezzo forte.",227,32,13,272,644,4490
"Chopsticks, please....",254,37,14,305,644,2427
"Believe me, ladies and gentlemen, you will be grateful.",249,47,9,305,644,2952
Now for the Flight of the Bumblebees in Colony Collapse.,238,44,9,291,644,1309
"I shall now play float like a butterfly, sting like a bee",229,37,11,277,644,5095
In case I get booed.,226,43,8,277,644,5302
I’m sorry; all I can play is Simon & Garfunkel’s “The Bóxer.,217,36,10,263,644,1161
These ivories are extra ticklish.,254,46,10,310,644,2719
It keeps my playing punchy.,250,54,6,310,644,5130
It’s last call and I got a request for Nickelback. You kinda just have to roll with the punches.,202,41,6,249,644,5281
"I call this piece ""All the Wrong Notes"" which uncannily makes it all sound right.",240,49,7,296,644,2000
And now for something that's tough to play ...,243,43,10,296,644,5233
Nobody could hold a candle to Ol' Sugar Ray Tchaikovsky.,229,46,7,282,644,2485
"Piano? Why, no, I'd never lay a glove on it.",229,46,7,282,644,3263
The told  me I was playing a boxed set.,232,40,10,282,644,4076
I would like to welcome everyone to the Muhammad Ali Memorial Concert...,229,46,7,282,644,4100
And now the entire Rocky score through Creed 2.,230,44,8,282,644,4617
"For my next little number, the theme from Rocky.",232,40,10,282,644,5033
These are the most ticklish ivories I've ever seen.,229,46,7,282,644,5096
This next concerto is dedicated to tonight's sponsor - The School for the Deaf,227,25,16,268,644,1617
For those who are sitting ringside—the theme from 'Rocky'.',234,45,8,287,644,4291
I think this piano needs tuning.,239,35,13,287,644,4602
"And now, C minor in 12 rounds.",253,41,12,306,644,3899
"No, please. Not ""The Boxer"" again.",213,37,9,259,644,4947
I've been asked to tone it down.,240,42,10,292,644,994
Any requests APART from Flight of the Bumblebee?,241,40,11,292,644,3673
Ok....so I'm not known for my delicate arpeggios.,225,47,6,278,644,2815
Did I miss the punchline?,233,31,14,278,644,4792
"Up next, Eye of the Tiger.",253,50,8,311,644,1066
"I know — I could’ve been a contender, instead of a piano player .  .  .  which is what I am",253,50,8,311,644,5184
"It's ok, I'm the undercard.",244,43,10,297,644,1083
"Oh, the other Rachy?",244,43,10,297,644,1598
"Merry England, holiday time, Boxing Day concert.",214,44,6,264,644,5701
Tonight my concerto for the left hook.,259,47,10,316,644,4524
Now I will perform Rocky Balboa's Ringside rhapsody in g-flat minor.,231,44,8,283,644,723
"Well, this explains the tux.",233,40,10,283,644,4577
"And now, the grand finale: Chopsticks.",233,40,10,283,644,4784
"I will now play ""Gonna Fly Now"" as it was originally composed by Rocky Balboa.",248,44,10,302,644,633
"Next is a little diddy I call, ""TKO"".",219,43,7,269,644,760
"And in keeping with tonight's authentic concert series,  here's an old Simon and Garfunkel hit...""The Boxer..""",222,37,10,269,644,1877
"For this next piece, I got my inspiration from Jerry Lee Lewis.",223,35,11,269,644,3168
Time to knock them out with my Mozart,219,43,7,269,644,3581
"Float like a Satie, Sting like a Stravinsky",222,37,10,269,644,3807
"Preparing to play ""The Boxer""",261,52,8,321,644,601
Do I hear a request for “The Theme From ‘Rocky’?,238,39,11,288,644,116
Here's my fortissimo crescendo without breaking a mano.,236,43,9,288,644,2130
For my next selection: Chopstick,240,35,13,288,644,5262
My dermatologist says I need to stop scratching my eczema.,254,41,12,307,644,4215
Please wait until the end to tweet your reviews.,224,42,8,274,644,2085
And now a prelude in C minor by Rocky Balboa,269,45,12,326,644,1479
"And now, Marciano's First Sonata, traditionally performed as a round.",242,40,11,293,644,201
"And now, here to play the theme song from ""Rocky""...",241,42,10,293,644,554
I will now play “Chitty-Chitty Bang Bang”.,240,44,9,293,644,3269
"Next I shall play Mozart's Piano Concerto No. 21, K.O. 467",239,46,8,293,644,4067
And now....Anyone care to dispute my abilities in B Flat?,229,41,9,279,644,1582
"Yes, I was the star of the 1939 movie Golden Boy. And yes, I was very musical. But I always wanted to be a boxer. Any other questions?",244,45,9,298,644,4037
Really? I thought this was how Thelonious Monk got his sound.,247,39,12,298,644,4202
There would be no sequel to Concerto #1 by Rockymaninoff,243,47,8,298,644,4397
And now for some Rachmaninov.,264,39,14,317,644,2301
This next piece will knock your socks off.,217,40,8,265,644,359
Hold your applause until I get to the hook.,230,48,6,284,644,3076
The refrain is a bit punchy.,260,56,6,322,644,1527
I have always been a fierce competitor!,220,43,7,270,644,4022
"And now, ladies and gentlemen, my rendition of the theme from Rocky.",223,37,10,270,644,4557
"I am just a poor boy
Though my story's seldom told
I have squandered my resistance
For a pocket full of mumbles, such are promises
All lies and jests
Still a man hears what he wants to hear
And disregards the rest...",238,41,10,289,644,1667
I’m just all thumbs!,236,45,8,289,644,1789
"Actually, it’s a request from Mr. Steinway himself.....",240,37,12,289,644,2604
"For my next selection, Eye of the Tiger.""",234,49,6,289,644,4400
I am proud to be a contender in this year‘s Van Cliburn competition...,212,34,10,256,644,63
"Original ""Chops""",209,40,7,256,644,2334
Hello Philly! Just for you the theme from Rocky.,226,40,9,275,644,2350
Fuego means fight doesn't it?,224,44,7,275,644,4104
"Now, I would like to conclude with an original composition.  I call it ""Ode to Ali""",224,44,7,275,644,4900
What was wrong with the hook?,243,40,11,294,644,1713
"And now, my rendition of, ""The Thrilla in Manilla.""",241,44,9,294,644,2651
I'm know for subtlety and nuance.,240,46,8,294,644,3451
Turns out I’m my own worst enemy.,244,38,12,294,644,5544
I will now play Ravel’s Left Foot Concerto.,259,42,12,313,644,2233
This piece will be played in fortissimo.,210,47,4,261,644,2963
I shall now play the Marquess of Queensberry version of Debussy’s “Clair de Lune.”,212,43,6,261,644,5349
This sonata has a punchy finish.,229,43,8,280,644,1101
My next piece is dedicated to the immortal Muhammad Ali...,230,41,9,280,644,2891
"I shall now play ""Knockout!"" by the late John Cage.",233,35,12,280,644,3971
