caption,unfunny,somewhat_funny,funny,count,contest,target_id
Your lawn isn't THAT good.,189,38,7,234,637,2391
The fall collection is raking in praise.,158,36,4,198,637,2992
Good cordon ropes don't make good neighbors.,158,36,4,198,637,3070
But you said you had the largest crowd of leaves in American history!  Is this another of your alternative facts?,188,33,9,230,637,3530
One million leaves still to come,184,41,5,230,637,3629
"The Leaf Liberation Movement is keeping its eyes on you, Fred!",180,33,8,221,637,824
"The leaves of brown came tumbling down.
Remember? In September. In the rain.",180,33,8,221,637,2306
Have you given any thought to creating a franchise?,170,37,5,212,637,289
"Umm, yes, when you're finished here it appears that the lion has escaped again.",174,29,9,212,637,936
A new app identifies the location of every leaf to save time raking.,172,33,7,212,637,2350
Can hardly wait until intermission when you serve the hot cider.,164,33,6,203,637,1809
Princeton could still use a guy like you Joel.,166,29,8,203,637,2957
"An adequate job on the leaves.  She says a table may open up soon, but the Elmer Fudd hat has to go.",198,38,8,244,637,251
"I call this one, ""The Fall of Uncle Harold"".",183,36,7,226,637,822
Minimalist performance art?,182,38,6,226,637,1415
Last week's leaf blower was way more entertaining.,182,38,6,226,637,2713
"I see two at one o'clock,three at four o'clock ,another at five at seven o'clock and at least a dozen at twelve o'clock high.",178,30,9,217,637,125
Yer gonna be doing that again next year yah know.,176,34,7,217,637,589
"Good footwork, but your raking leaves me cold.",177,32,8,217,637,855
"Let's pick it up, Samwell. Winter is Coming.",175,36,6,217,637,1196
I wouldn’t do that if I were you.,172,26,10,208,637,3117
I knew you'd be perfect for Lawn Day's Journey into Night.,181,33,8,222,637,1238
"I'm raking as dramatically as I can.
Why do I always get the Scorsese house?",183,29,10,222,637,2006
"Good stanchions make good neighbours, Tommy.",182,31,9,222,637,3481
"Reread your HOA bylaws, Mr. Duckett; the cordon of your exclusive VIP area is 3 inches too low.",166,31,7,204,637,2993
"Ah, so that’s where ‘raking it in’ comes from....",161,25,9,195,637,3106
"Hey, I've been waiting over 20 minutes.  When does the main feature begin?",189,42,5,236,637,2965
"Where’s your global warming now, Carl?",195,30,11,236,637,3680
"My back itches, can I barrow that?",187,30,10,227,637,763
From now on keep your leaves on your lawn.,177,34,7,218,637,3604
"Ah, yes. A Portrait of the Raker as a Moderately Middle-Aged Man.",169,34,6,209,637,930
Early virtual reality,153,34,4,191,637,3364
Humans still raking leaves in 2018? Unbe-leaf-able.,187,23,13,223,637,1918
I paid you good money to jump in a leaf pile so I could relive a simple pleasure from my childhood.  What's taking you so long?,175,31,8,214,637,2326
You thought this was a garden party? This is a gardener party.,171,23,11,205,637,2366
We’re auditioning for roles in ‘The Rake’s Progress!’  Interested?”,168,29,8,205,637,3490
I believe the tree left my name.,196,30,11,237,637,628
If any neighbors walk by act like a celebrity.,158,33,5,196,637,2317
You might have a bigger audience if your wore some designer clothes.,186,34,8,228,637,1154
We have very different ideas about a night out on the town.,154,25,8,187,637,2487
This is what happens when you get Oscars tickets off eBay.,173,44,2,219,637,1442
I told ‘em you were rakish. Don’t blame me for their ignorance.,177,36,6,219,637,2923
Is this where the line forms?,178,34,7,219,637,2926
OCD ?,192,31,10,233,637,277
"Clean, tight ass, oak enthusiast. And married - just my luck.",189,37,7,233,637,704
"I guess ""good fences makes good neighbors"" looks different depending on the zip code.",193,29,11,233,637,3686
"In these virtual reality glasses, you're raking in the dough",156,30,6,192,637,1467
Look at that technique.,183,33,8,224,637,3716
Who needs a rake for nine leaves?!?,179,25,11,215,637,481
Praise costs extra.,173,37,5,215,637,979
That hat; that calloused grip; and the raking method being used to round up those illegally blown in Oak tree leaves is the perfect embodiment of Trumpian Existentialism.,176,31,8,215,637,1125
Ahhh.  So this is what a gardener looked like before robots.,170,43,2,215,637,1459
The Seasons of a Man’s Life really must be viewed as a lived experience.,176,31,8,215,637,2649
Excellent Technique.,186,36,7,229,637,3730
Are you  not familiar with the Endangered Spotted Lawn Moth Act?,179,34,7,220,637,174
Because THOSE leaves aren't on the list.,182,28,10,220,637,294
Blessed are those who removeth the droppings of the trees for they shall be called leave takers.,180,32,8,220,637,3151
What do you think of your global warming now?,201,31,11,243,637,3487
I never promised you a rosegarden,174,28,9,211,637,2181
"Less elbow, more core for a better workout.",194,29,11,234,637,622
"If any of those blow over to my side, there's just no telling what I might do...",146,27,6,179,637,1630
Performance art has really become so bourgeois; $3 for ‘Man with Rake?’,166,28,8,202,637,721
Cue the sprinklers!,182,37,6,225,637,282
maybe you should wait 'til  fall,185,31,9,225,637,3231
Historical reenactments of humans performing physical labor really are must see theatrical performances in the year 2055.,177,31,8,216,637,1094
"The garden club has very strict standards.  We don't want a repeat of last year.  Are we in agreement, Mr. Hall?",178,29,9,216,637,1790
My wife gave me the useless task of watching you do your wife's useless task.,176,33,7,216,637,2479
You might care to notice that I am not a fall guy.,198,30,11,239,637,3370
Prêt-à-gardener,166,37,4,207,637,378
Is there popcorn?,169,31,7,207,637,603
"Look closely Mister Corbin, my property contains zero leaves!
I write such beautiful poetry when my view is free of nature's litter.
I have marked each of your leaves with a Sharpie, and if any
transverse our boundary I will request their removal.",170,29,8,207,637,1347
Slower... Do it slower.,189,32,9,230,637,1388
The fall line is now open,169,31,7,207,637,3411
"Carl, when we decided to split the lawn, you specifically agreed NOT to rake the leaves on my half.",181,32,8,221,637,787
"Such a unique depiction of a working class man. An excellent, thought-provoking piece of social realism. I should take a leaf out of the artist's book for my next project.",180,34,7,221,637,1471
At least let me whitewash your fence.,181,32,8,221,637,3193
I don't really think this deserves to be included in the Fall Foliage Tour.,180,34,7,221,637,3753
The leaf blower you loaned  me last year broke.... Can I borrow that rake?,169,15,14,198,637,3072
I'm in line for the bare raked ladies.,176,26,10,212,637,1389
"Ed, keep your elbow down. Attendance is down this fall.",175,28,9,212,637,3714
So that's how you hold a rake...,186,31,9,226,637,1693
"It's a fascinating exhibit - ""Man Avoiding Midterms""!",188,27,11,226,637,3161
"Sir, we haven't gotten a single vistor yet.",166,30,7,203,637,1091
I’m glad to say that it’s greener on this side of the fence.,166,30,7,203,637,3158
"Get hustling, Jake, Intermisssion is in five minutes.",192,44,4,240,637,1327
"If you love raking, it's an art. If not, it's a real drag.",178,31,8,217,637,2894
"You think you're a freakin' rock star, don't ya Mikey?",180,27,10,217,637,3777
"Wilson, when did you replace the fence?",158,30,6,194,637,1234
"Yes, extreme micro managers are a pain in the ass, but I can't help myself!",158,30,6,194,637,1585
"I do love Fall, watching you rake my leaves on your side.",160,26,8,194,637,1773
"Too bad you couldn't rake in the votes as well as those leaves, eh?",190,32,9,231,637,3555
"Maybe your leaves know what your velvet ropes mean, but mine don't.",169,33,6,208,637,536
When will it be my turn Tom?,171,29,8,208,637,1050
I am trying to make a 'rural elite' thing happen.,172,27,9,208,637,1675
"Mid-twentieth century, Midwest, raking leaves, Eisenhower fiddles, the military industrial complex burns, and this was guy probably thinking: “Father Knows Best”",171,29,8,208,637,3059
Yes George. This was the most moving scene and the Academy should have recognized it.,168,35,5,208,637,3154
Just leave them be.,180,36,6,222,637,1947
"Yes, sir, I do see how you're really raking it in.",195,31,10,236,637,2862
Fall Museum docent,174,32,7,213,637,863
"You know, I wouldn’t have to do this if you just stopped wearing that MAGA hat.",177,26,10,213,637,1046
Forget the velvet ropes; ABC Sports still won't buy competitive leaf-raking. Maybe if you wore a tie--or Adidas.,176,28,9,213,637,3340
"This so exciting, Iam surprised you don't require a ticket!",183,39,5,227,637,3719
I'd rather just not let the leaves in.,168,28,8,204,637,507
Keep up the hard work and you’ll go all the way to nationals.,166,32,6,204,637,1597
"And when your finished that, you can vacuum the red carpet in the front.",170,24,10,204,637,2446
"Are you combing the grass, raking leaves, or doing some kind of performance art?",184,46,2,232,637,1950
You’ll have to finish later.   We need the room.”,190,34,8,232,637,3060
"According to the previews, you're quite the rake.",171,31,7,209,637,1191
"Uhh, the others chose the NYC theatre tour...why",166,25,9,200,637,2047
"Don't worry, your robot replacement will be here next fall.",174,34,6,214,637,1112
That mob better not cross this border.,177,28,9,214,637,1935
"You can rake, but you can't escape.",188,31,9,228,637,3432
What's the point of a bouncer if you can't get anyone to leaf?,167,32,6,205,637,451
"If this is your idea of a boarder wall, it won't work.",193,30,10,233,637,204
"Here we have a 21st century lawn rake, different from the 17th century Restoration Rake however both were tools.",195,26,12,233,637,840
"Sarcasm doesn't become you, Fred.",194,28,11,233,637,1588
May I remind you to keep your leaves on your side of the rope.,199,43,5,247,637,950
Our final exhibit showcases city dweller's weekend migration.,172,31,7,210,637,105
"Not quite Colonial Williamsburg, is it?",195,35,8,238,637,342
"Very clever, my friend, but this will not deter me. Your hands are still too low! Your stance is still all wrong! A child could do better! Who taught you Americans how to rake?",173,29,8,210,637,524
Have you ever thought of moving to the desert?,182,36,6,224,637,2485
When hearts are high the time will fly so whistle while you work.,173,29,8,210,637,2635
"Shut up, Daryl. I know, curling is no fun in the age of climate change, but believe me, with this new technique you're gonna be big at the Olympics.",186,28,10,224,637,3507
"That's right peasant, no leaf blower for you.",200,34,9,243,637,157
Hurry up. A lines starting to form.,188,33,8,229,637,365
"Careful, Mr. Jones, careful. Our clients who are paying for locally-sourced gluten-free organic leaves do not want them unduly wrinkled.",192,25,12,229,637,2410
"Oh, no one’s moving in.  We’re just laundering money through real estate.",178,28,9,215,637,2624
"Pfft, I could do that",205,33,10,248,637,926
I don't much care for the direction your project is headed,193,32,9,234,637,1753
Is this a statement about refugees?,177,39,4,220,637,1549
What did those leaves ever do to you?,181,31,8,220,637,3057
"It's a live exhibit, except for the leaves.",167,34,5,206,637,175
A rake ... and a tool.,170,28,8,206,637,2111
Remember to save the crispy ones for our VIPs.,200,27,12,239,637,1989
"Okay, forget the tree; what if a leaf falls in a forest and there's no one there to her it...",186,30,9,225,637,2012
I knew you were rakish ...but a rope line?,187,28,10,225,637,3457
"And that's a, a... a rake, correct?",186,30,9,225,637,3784
Don’t screw it up.,165,22,10,197,637,1663
BOR-ing,163,26,8,197,637,1777
Is this the popcorn line?,164,24,9,197,637,3543
you missed an acorn,199,38,7,244,637,1906
"Your technique is flawless, sir. Should I take video for next November?",185,41,4,230,637,1187
Call it 'Autumnal Muse' or whatever.  People are not going to line up to see it.,189,33,8,230,637,1301
"I trust your leaves will remain in your yard, Bradley. Also, your aroma.",194,23,13,230,637,3665
"oh, i love this piece. it's like, he's some northeastern dipshit who thinks his shitty house in connecticut is going to appreciate, instead of slowly losing value as his town ages out of existence or dies from heroin or moves to tuscon or whatever.",184,18,14,216,637,1101
"Very clever with the ""leaf me alone,"" but I still won't chip in for a fence.",169,23,10,202,637,1313
You missed one back here. Are you washing the car next? I love these commoner tours.,182,31,8,221,637,817
Why do I even bother doing a matinée in the fall?,183,29,9,221,637,2842
I enjoy visiting the tree museum and don't mind getting charged a dollar and a half just to see 'em,172,26,9,207,637,1728
"Mmm, yes, I see now. Rake your pain Gary, rake your pain…",173,24,10,207,637,2951
"The review was poor, but Larry didn’t put much stock in it.  For the critic himself had never racked a leaf.",200,29,11,240,637,736
"Ugh, rakes are SO last season!",197,35,8,240,637,778
"'""Mother Nature's entourage never leaves"".",196,37,7,240,637,2380
Marina Abramović can go suck an acorn.,185,34,7,226,637,299
"Yes, sir, I am checking IDs.",187,30,9,226,637,1000
"if one leaf comes overm to my side I""m suing",175,29,8,212,637,40
"Oh, you want me to make sure no leaves get in either?!",173,33,6,212,637,1090
Rake it baby! Rake it good!,177,25,10,212,637,1904
"And here we have ‘stupidus neighborus who won’t return my rake’, carefully grooming his habitat.",177,25,10,212,637,2153
The leaves can come in but you will have to wait in line.,175,29,8,212,637,2381
"More like fail-iage, am I right?",176,27,9,212,637,2791
"Can you explain the inspiration for the title of this installation, The Angry Raker?",171,37,4,212,637,2975
I find your fallen leaves disturbing.,171,37,4,212,637,3309
"Hey Joe. It may be true that everyone is famous for 15 minutes, but I’m thinking your snow blowing skills would be the better move.",164,26,8,198,637,1259
I sense you don't care about my feelings.,189,35,7,231,637,1864
"I find ‘Man Doing His Own Gardening’’to be very retro, but wonderful performance art. What’s he going to think of next?  ‘Man Changing the Oil And Filters?’",161,32,5,198,637,2693
Leaf bouncers are much quieter than leaf blowers.,178,32,7,217,637,114
The ‘Annual Fall Cleanup Festival’ is another bust.,178,32,7,217,637,366
"Bad news, Joe! I've made our book club a bit more exclusive.",180,28,9,217,637,1457
Leave one for the chipper.,178,32,7,217,637,2623
"After you're done here go hose down the VIP section, and by that I mean water the shrubs.",194,34,8,236,637,742
As long as you keep putting up these barriers we'll never see eye to eye on this.,190,42,4,236,637,2281
"As the President has said, Mr. Attorney General, all you need to do is recuse yourself.",198,26,12,236,637,3298
Will snow shovelling be coming soon?,192,38,6,236,637,3663
I'm trusting you sell mini versions of those in the gift shop?,167,29,7,203,637,351
Bravo Sir! True performance art genius is not for the masses.,166,31,6,203,637,2656
Bet there’d be more interest if you were going to burn ‘em,165,33,5,203,637,2767
You might want to save some for when the critic arrives.,184,29,9,222,637,843
"After you're done, you must glue them all back onto the tree.",186,25,11,222,637,2721
Would you call yourself a typical Red State voter?,180,37,5,222,637,2893
You're supposed to be raking in the dough...,184,29,9,222,637,3170
"Not everyone curates their leaves,. you know.",183,31,8,222,637,3408
"Mr. Kavanaugh, this is what the common person considers hard work.",156,26,7,189,637,1523
"Epilogue........Though briefly content in life, his nemesis would return yearly to show who is boss......",170,32,6,208,637,221
We really need to rake'em in tonight Johnny,186,34,7,227,637,1577
Hey buddy. In this town we all use blowers.,188,30,9,227,637,1705
"It might be named ""Camp David"", but we don't want it looking like a camp.",190,26,11,227,637,1969
Global warming is making this competition less interesting every year.,189,28,10,227,637,2774
"Ah, gentle stokes Mr.Wilson. Gentle strokes.",187,32,8,227,637,3398
So. You would rather leaf alone?,177,27,9,213,637,632
"Jose, I’d simply like to remind you again that I did NOT vote for Trump.",174,33,6,213,637,2040
I spent good money on my admission fee.  Now I want to see those leaves in a pile.,173,35,5,213,637,2144
I just watch 'Gone with the Wind'.,178,25,10,213,637,2618
"When I saw ""SRO""  I expected something more, I don't know, ...boffo.",176,29,8,213,637,3394
There's one escaping by your left foot!,172,37,4,213,637,3430
Land of opportunity my ass!,188,39,5,232,637,2676
"Sugar maple, I believe.",209,31,11,251,637,1636
"Sir, as I’ve mentioned before, they’re not actually gold-leafed.",147,28,5,180,637,964
Do you really need a rake for that?,166,24,9,199,637,3683
Yes sir...1 more minute until he leaves,165,26,8,199,637,3782
What's the Wi-Fi password?,180,30,8,218,637,1192
"I’d help, but they told me I’m not V.I.P.",178,34,6,218,637,1274
"Now back up slowly, and don't make any sudden movements",175,40,3,218,637,3675
Nothing more annoying than having a lawn order type neighbor...,195,34,8,237,637,326
I'd suggest you leave well enough alone.,169,27,8,204,637,514
Stravinsky did it better. Just saying.,184,31,8,223,637,884
How long until peak color?,182,35,6,223,637,1271
Finding retirement employment is difficult,182,35,6,223,637,1366
Your right hand should be at the top of the handel.,201,31,10,242,637,115
"I'd take a acorn for you, sir.",192,24,12,228,637,262
I'm here to let you know that your lawn is so last season.,170,34,5,209,637,357
Leaf a few for me.,186,36,6,228,637,429
"If you work for me, we can talk electrical equipment",187,34,7,228,637,1069
Glad to see you're cleaning up your act.,172,30,7,209,637,1645
Hurry up. The supermodels will be here any minute.,189,30,9,228,637,1817
"Your ex-wife is here, Mr. President.",191,26,11,228,637,2427
Interesting...and what do you call that thing you're holding?,192,33,8,233,637,1842
"It's more of a psychological barrier, if not a real one.",174,35,5,214,637,1820
"Hey Sisyphus, ready for the critics?",176,31,7,214,637,1844
"Bill, how many years ago were you a bouncer?",178,27,9,214,637,2219
"No, no, no, the celebration is for Leif Erickson Day, not Leaves Raking Day.",178,27,9,214,637,2572
I love your mise en scene,160,29,6,195,637,449
"Watching men at work turns me on, in a Platonic sort of way.",160,29,6,195,637,1357
Trends: dad fashion is more rakish than ever this Fall.,181,30,8,219,637,519
I expected a little more nuanced relationship between you and the rake. This is so stereotypical!,178,36,5,219,637,1331
Gardening always calms my nerves.,177,38,4,219,637,2234
Red carpet blow away?,165,28,7,200,637,1173
"Yes, Mr. Klemholt, the property is yours, but any leaves that falls on it belong to County Garden Waste Department.",184,33,7,224,637,908
We're very serious about environmental protection.,187,27,10,224,637,3029
Well this is the dullest nightclub I've ever been to.,168,31,6,205,637,1384
Show those trees they can't just fall all over you.,173,21,11,205,637,1573
You call yourself a raker?,167,33,5,205,637,2664
"The new ""Struggles of the 21st Century Life"" diarama gained a lot of buzz at the natural history museum.",168,31,6,205,637,3199
You've been reading too much Tom Sawyer.,190,30,9,229,637,171
"Our job is to protect, Mr President, not to help with menial labor.""",175,26,9,210,637,1420
Now toss them in the air.,159,24,8,191,637,991
"Ahh, the average human doing hard labor.  A rare sight these days...",175,35,5,215,637,2102
Am I the only idiot who has ever paid good money to watch you perform with a rake and nine leaves?,178,29,8,215,637,2885
That used to be my job before you stole it.,198,32,9,239,637,594
I'll be right back after I get some popcorn.,161,29,6,196,637,3689
Performance Art - Pffff!,164,32,5,201,637,657
You need to hurry...the President's motorcade will be here soon and we just got word he cancelled autumn en route.,172,25,9,206,637,203
I'm the tour guide for the Bespoke Leaf Peeping Experience.,167,35,4,206,637,3483
"Look, buddy. I might be able to get you in, but the leaves gotta go.",172,25,9,206,637,3525
The new living Fall exhibit at the Metrpolitan of Art: the Myth of Syssyleaves.,193,26,11,230,637,358
"I know you said you wanted to try out ordinary people chores, but can you at least make sure you do a good job?",169,40,2,211,637,889
"She requested exactly 3 leaves be left-one orange, one yellow, and one red.",173,32,6,211,637,2890
You demonstrate the height of human arrogance--Nature intended those leaves to be on the ground.,197,27,11,235,637,666
Suburbanization is so chic this year.,197,36,7,240,637,1917
Mr. Musk will only jump in perfect piles.,180,27,9,216,637,3694
"Ugh, my kid could do that.",201,37,7,245,637,401
Rakishness does not equal coolness.,185,26,10,221,637,525
"Leaf me alone,Carl.",181,34,6,221,637,2182
So when did OCD go off limits ?,184,28,9,221,637,2731
I guess I been raking in too much green. Now the government is on to me.,188,29,9,226,637,27
Your grass looks great.,183,39,4,226,637,101
Here we have ze American discovering that fall is more than pumpkin spice and ze turtleneck sweaters.,187,31,8,226,637,1668
Are the blisters ready? People are lining up.,185,35,6,226,637,3252
Is this leaf peeper giving you the creepers?,164,34,4,202,637,2279
"and Remember, you get a bonus for every leaf over 100,000.",192,30,9,231,637,510
Watch it!  That's not muck you're raking,192,30,9,231,637,1117
This is New England's  version of walking the Red Carpet.,193,28,10,231,637,2659
He was rakish until his fall.,193,37,6,236,637,2637
"Rake it up, Break it down, Bag it up.......",194,35,7,236,637,3071
"These ropes can keep me out, but I'll never leaf!",175,30,7,212,637,2123
It's difficult to rake it in when you're in the autumn of your career.,174,32,6,212,637,2687
Leaves raked in the fall - quite the sensation after the spring maple sap tapping exhibit.,175,30,7,212,637,2755
A ground-scraping performance!,175,30,7,212,637,3705
Leave it!,197,38,6,241,637,689
"If you think for a minute, you're raking them back over here . . .",200,32,9,241,637,1371
You missed nine leaves.  I blocked off the area until you fixed your mistake.,155,27,6,188,637,1004
I hear tonight's audience is pretty wooden.,155,27,6,188,637,3793
"This exhibit shows, when trees existed, the surface human’s ritual used as an excuse to get out of apple picking.",180,29,8,217,637,727
Here we have a suburban man leading his workaday life.,182,25,10,217,637,3373
Five more leaves and you can enter the club,176,37,4,217,637,3703
"You’re the first stop of our seasonal tourist package, so this time with a little more pep.",181,36,5,222,637,1084
"Your threat level has been downgraded from ""Rand Paul"" to ""Homer Simpson""",185,28,9,222,637,2187
"I said, to the left, to the left!",182,34,6,222,637,2480
What kind of trees will we get if you plant those leaves?,191,25,11,227,637,2287
"Presentation counts, Henry, but my lawn still has a two-drink minimum.",187,33,7,227,637,2836
You rakin’ at ME?,189,29,9,227,637,2977
"I'll have delta team do another sweep of the front, but I believe these are the last remaining bogeys on the lawn, sir!",190,36,6,232,637,388
You're still not on the list. It's time for you to leave.,166,32,5,203,637,1827
This VIP  viewing section has cider on tap.,168,28,7,203,637,2222
The neighborhood watch-patol said you'd be serving hot cocoa too!,176,30,7,213,637,136
"The world record leaf raking event goes down in history, witnessed by a crowd of one.",179,24,10,213,637,1477
This is not stopping me from talking at you.,178,26,9,213,637,2808
Leave my leaves alone!,177,37,4,218,637,827
Bet you didn't know that what you're doing in German is 'Gartenrechen'.........bet you didn't know that?!,181,29,8,218,637,901
I was lead to believe there would be some nude dancing here.,181,38,4,223,637,1399
I have a twenty with your name on it...,182,36,5,223,637,3014
I forgot our anniversary again,165,27,7,199,637,909
"I will lend you my blower for a small fee.""",193,32,8,233,637,339
How does it feel to be part of a Banksie original?,198,40,5,243,637,3644
You'll never make it as Groundskeeper #1 with that form.,175,25,9,209,637,853
Performance artist and his fan.,174,27,8,209,637,1080
Forensics has been here already. Get those bodies out of here.,176,32,6,214,637,103
"This isn't ""performance art"". This is just a guy raking his leaves.",174,36,4,214,637,198
Since when do leaves respect boundaries?,179,26,9,214,637,2072
"Next, we move on to practice sweeping up popcorn.",177,30,7,214,637,2114
It's a shame your foliage isn't certified locally-sourced organic.,175,34,5,214,637,2302
When do the babes usually get here?,183,27,9,219,637,1148
Did I miss the live performance? Or you are just raking the front yard?,179,35,5,219,637,1874
"No, sir, they did not come from my trees.",152,28,5,185,637,1494
"When the adoring crowd shows up Morton, for chrissakes don’t slouch.",188,35,6,229,637,1003
"Anyways, like I said, the red pill was the better option.",192,27,10,229,637,2387
"Yeah, Sisyphus would have voted for Trump, too.",198,33,8,239,637,598
"You should save those, they'll be worth something one day.",170,28,7,205,637,2593
Nice job- but that’s not the sort of “jacket attire” we accept here.,170,28,7,205,637,2978
These fall viewing parties sure leave a mess behind.,172,33,5,210,637,2732
"I know you wanted to pay me for my help last night, George, but I think we had different ideas of what hedge fund payments are.",178,30,7,215,637,1544
"If I find one single brown leaf, the band won't play.",184,27,9,220,637,501
"OK.  It's fun to watch, but how much to participate?",145,26,5,176,637,1297
I just don't get it..,185,25,10,220,637,2258
Your precious lawn got an itch?,179,37,4,220,637,2565
I think I got here a little too early this year.,188,28,9,225,637,1735
"They're not my leaves, they're our Nation's leaves""",186,32,7,225,637,2377
I found your installation with rose petals less compulsive.,157,20,9,186,637,1702
Having celebritrees as neighbors isn't as glamorous as it sounds,151,32,3,186,637,1862
Your fall look is a bit of let down.,198,35,7,240,637,440
Most people choose the red pill.,199,33,8,240,637,3434
Looks like you're rakin' it in,161,30,5,196,637,3697
I can see your butt.,168,25,8,201,637,155
You are so passé.,169,23,9,201,637,782
It puts the leaves on the pile.,169,23,9,201,637,3176
"Go ahead, turn them all over. I know you'll never change.",173,24,9,206,637,1100
Our small weekly fee prevents problems with leaves or unions.,170,30,6,206,637,3465
Let’s give the last bus of leaf-peepers what they came for.,174,31,6,211,637,2301
Take a break ... leaf season peaks in 15 minutes.,173,33,5,211,637,2725
"For an extra twenty bucks, I'll make sure the paparazzi get a shot of you in the best autumnal light.",174,31,6,211,637,2871
When during Fallfest do I get my complimentary cup of cider?,177,34,5,216,637,2845
"After you rake them up, go get the leaf blower.",184,29,8,221,637,1276
"Look, if another one sneaks in here, I'm gonna have to ask you to leave.",185,27,9,221,637,3480
"I don't decide who's on the list, buddy.",189,28,9,226,637,3392
I told you ! Keep the left elbow low if you hope to score .!,162,30,5,197,637,2019
Try not to 'leaf' a mess.,166,31,5,202,637,392
No reservation? Let's see. I have a deciduous open for four leaves.,166,31,5,202,637,1802
"After you rake 'em over here, I'll move the goal posts.",172,28,7,207,637,610
"No, I don't hear them shouting, 'Put us back in HIS yard where we came from.'",171,30,6,207,637,3417
The pile starts at the rear.,176,38,3,217,637,1302
This is an exclusive neighborhood and we want to keep it that way,185,29,8,222,637,188
"Look, I know I'm behind the ropes, but wouldn't a leaf blower be  better?",183,33,6,222,637,910
"And now ladies and gentlemen, we’re entering the compulsory school figures portion of our competition . . .",186,27,9,222,637,1569
"Hey boss, is this how you got started in the collection racket?",188,32,7,227,637,2126
"There he is again, the Phantom of the Orchard!",188,32,7,227,637,3673
"Ya know, I always imagined Scotland Yard would be bigger.",194,29,9,232,637,2312
I was sent by the HOA to count the leaves left behind.,208,37,7,252,637,1241
Nothing natural beyond this line.,169,27,7,203,637,238
"Honestly, Mr. Stravinsky, your rake is making little progress.",170,25,8,203,637,928
I payed good money to watch some raking.  Now rake faster!!,168,29,6,203,637,1812
"I think it goes something like, ""I think that I shall never see a poem as lovely as a tree""...",168,29,6,203,637,2843
I’m neither poor enough nor rich enough to wear a cap.,177,20,11,208,637,139
Is this an Outdoor theater?,173,28,7,208,637,801
This isn’t the most popular attraction in the park.,172,30,6,208,637,1197
"""You want an admission? Sure. You are one strange neighbor.",170,34,4,208,637,1350
"You can rake until Summer, you’re still not getting past the rope.",172,30,6,208,637,2421
We will require a second raking.,170,34,4,208,637,2541
"I like my trees, when my neighbors rake my leaves!",174,26,8,208,637,2607
Is this part or the marriage or divorce?,176,22,10,208,637,2831
"Leave the red leaves, we forgot the carpet",175,33,5,213,637,851
Guess you didn't get the memo about acorns.,180,23,10,213,637,1235
No leaves  tolerated. Period.,176,31,6,213,637,1322
And don't forget to rake the leaves when you're done,177,29,7,213,637,1551
"I would help, but I don’t have the right headgear.",176,31,6,213,637,1706
Republican trees; Democrat leaves.,177,29,7,213,637,2590
Forget the leaves Jim we can still charge a hefty cover.,178,36,4,218,637,1483
"OK, you feel stupid; how do you think I feel?",183,35,5,223,637,55
I hope you're paying yourself a living wage for that work.,186,29,8,223,637,1814
I don't know why I'm here.,191,19,13,223,637,3229
"I know everyone likes the smell of burning leaves, but I really don't think you're going to draw much of a crowd.",191,28,9,228,637,3508
I wait until every single leaf  has fallen off every single tree. I don't care if 12 inches of snow has fallen.,198,32,8,238,637,1365
"Don't you dare pull the old ""jump in the pile of leaf"" trick like you did last year!",161,27,6,194,637,1949
It's very relaxing. Isn't it?,168,31,5,204,637,1725
You know what they say about guys with little feet,169,29,6,204,637,2437
We opt for the more environmentally friendly 'green carpet.',170,27,7,204,637,2710
"If you think admission to Fall is hard, just wait until next season.",171,34,4,209,637,724
"This production of A Rake's Progress is...minimalist, but I trust your instincts.",176,24,9,209,637,987
"I still prefer the action in Stravinsky's ""The Rake's Progress.""",173,30,6,209,637,2850
"Rake away, neighbor!   My leaf-blower will get its revenge later!",173,30,6,209,637,3013
Can I show you the ropes?,171,34,4,209,637,3781
"There are 11 men and 10 women in Great Falls, Mr. Kowalski. I'm sure you understand the club's dilemna.",180,25,9,214,637,142
"I swear, if one more city  slicker thinks I'm part of the art...",178,29,7,214,637,2749
"1.my trees do not shed.
2.I guess you did not know the meaning of deciduous when you planted your trees.",182,30,7,219,637,563
Good fences make good neighbors.,183,28,8,219,637,2516
"#MadRakeSkillz
#FallenLeafLifeCoaching
#nevermissaleaf",191,30,8,229,637,3204
"Go fuck yourself, Steve.",200,21,13,234,637,941
If “X” be the amount of leaves falling per minute ....,192,37,5,234,637,1374
Your opening act was injured in a mowing accident. You're going to have to fly solo tonight.,172,25,8,205,637,159
How long can it take to clear a table for one?,169,31,5,205,637,196
These living museums really rake it in.,186,24,10,220,637,206
This is a fresh take on performance art.,193,28,9,230,637,239
I'm just waiting for the Christmas lights to go up.,182,32,6,220,637,462
All rakists are subject to government supervision,183,30,7,220,637,518
Autumn in all her glory.,179,29,7,215,637,705
Put some back into it - my groupon expires in 10 minutes.,191,32,7,230,637,770
Climate change definitely needs to be addressed—but not in my backyard.,167,26,7,200,637,940
Want to borrow my leaf blower?,162,27,6,195,637,965
What do you have against gravity?,179,29,7,215,637,1697
"A little to the left, please.",163,25,7,195,637,2058
Sorry I called the cops but I heard a leaf drop and then another and another and another...,172,25,8,205,637,2200
"Luke, your leaf blower envy is real.  Come to the dark (and noisy) side.   It is your destiny.",170,20,10,200,637,2214
Can you rake any faster? My flight back to Manhattan is at 7.,201,30,9,240,637,2292
