Unfunny,Somewhat funny,Funny,Caption
39,6,0,"Hey, nice meeting you ahead of the apocalypse!"
40,5,1,But I must warn you -- the farming subsidies on our planet are quite low.
42,5,3,"Would you like the chicken, or the pasta salad?"
40,3,1,Hi! We're Brexit too!
40,7,0,"You don't know it yet, but thank you for letting us use your corn field for our latest ad."
43,4,3,"Well, you've got to trust me. I know more about business and the economy than anyone else in the universe."
40,10,1,Your Almanac is the only thing we can't figure out down here.
45,4,5,We need an outhouse built. I'll leave it at that.
39,6,0,Congratulations. You've just won an all expense paid trip.
43,11,1,Sorry we're late! We honestly never thought that dude would get the nomination.
54,11,8,I'd like to thank you personally for destroying your planet for us.
38,4,0,Our farm girls ARE out of this world.
40,3,1,It's nice to finally meet you.
39,4,0,"Pleasure to probe you...er, I mean, meet you."
45,6,4,I wanted to rent the airbnb loft you're advertising for the summer.
38,2,0,"Good evening, sir. I'd like to talk to you about our Savior, insurance, AND space travel."
43,3,3,words gotten around that you grow the best damn corn in the galaxy
42,2,2,I appreciate you showing up to help me pick my crops.
41,3,2,"So it's settled: we'll split your insurance payments for ""mysteriously destroyed crops""."
44,10,2,Thank God you showed up. Now get me outta here!
50,5,8,We. Are. Martians. Bum ba-dum bum bum bum.
45,7,3,I've come a long way for your corn on the cob. I heard it's the best
47,9,5,Welcome and don't worry! We're all green in here.
44,11,2,I'd love to hear about the Latter-Day Saints.
36,0,0,"Are you from Washington, D.C., and are you here to save us?"
38,2,0,"Now that you're GMO-friendly, we'd like to lease your back forty as a prenatal unit."
40,10,0,My friends have told me your hospitality is great and that you have a pretty daughter.
40,3,1,Howdy. I reckoned you might need something.
48,21,4,Meals are available for purchase and it's $50 for a window seat but we don't have any windows.
44,9,3,Thanks for the jump.
38,2,0,Our genetically modified corn hasn't been working out so well.
39,2,1,Oui est la Paris?
39,1,1,Christ Almighty that was a long trip!
41,4,1,"For sake of our galaxy, we need to talk to you about your vote"
41,5,1,"You'll always be my son, Xarghxx, but I understand your wish to know your birth parents. Follow your hearts, er, heart."
49,9,5,Welcome aboard. I wanted to be the first to reach out to voters for the 2056 Iowa Caucuses. Have you decided who you are caucusing for?
53,15,7,"Hi, it's nice to eat you."
46,4,4,Now they'll believe me that there really is a family farm.
53,16,8,"No, you can't go with us. We simply need to use your Wi-Fi."
39,2,1,Now I understand why you checked both pick-up and delivery when you submitted your on-line order
41,5,1,Klaatu barada restroom?
41,9,1,What's up with that huge wall we just flew over?
40,3,0,"Gotta run, Hubert. Your possum gumbo is--how do you say it?--outta this dang world!"
39,1,2,"Yes, we promise to bring you back only AFTER November 8 --- and only if you still want to come back!"
42,9,1,Your crops are out of this world!
52,19,9,"Wish I could invite you in, but we've got a strict ban on illegal aliens."
42,14,1,"So, you're the exchange student?"
44,10,3,Tell me you have a bathroom.
46,9,4,Welcome. We love high fructose corn syrup and gluten.
52,18,8,What does EIEIO stand for?
45,6,3,"You all come back now, you hear?"
46,12,4,"Don't worry, I promise to have you back by the morning milking."
38,3,0,"Hey Tom, welcome to the first Farm-to-Mars event!"
43,10,1,"You wouldn't happen to have a 3/4 open-ended box wrench, would you?"
46,5,4,"It's nice, I'm just used to more space."
39,3,0,Your dead and brown crop circles have convinced me there's global warming
42,8,1,We weren't expecting you until after the election.
46,16,4,"Oh, thank goodness. You look just like your profile picture."
39,8,0,Step right this way to find your missing cattle.
40,6,1,It's been fun! Give me a ring anytime if you need more crop circles!
41,4,1,"Costner? Sure, I know 'Ol Kev. What's that whack job up to now?"
46,15,3,Can I buy your hat?
43,5,2,I have to make some crop circles for my fraternity -- would you mind?
45,8,4,We'll return you on November 9th.
38,2,0,Mr. Trump isn't in now. Please check back when his polling numbers drop another 10 points.
48,16,5,"I know you wanted a tractor, but I think you're really going to like what this baby can do."
43,8,2,Did you really think you could build a wall to keep us out?
45,6,5,"Forget your wife, man! Save the chickens!"
53,18,9,We have to prove our gender in order to use your restrooms?
43,1,4,People will write songs about how that townhouse development in the dell never happened.
44,5,3,I understand you have 3 daughters.
46,12,3,"You're not from around here, are you?"
41,4,1,Have you taken your enema yet?
47,12,4,Fair well Jebidiah. No one must know where the McNuggets recipe came from.
47,14,4,Welcome aboard. Your first time using Uber?
41,6,1,Thanks. The corn was out of this world.
38,3,0,I knew there was a reason that I planted Kale.
45,8,3,My opponent in this election eats people.
49,13,6,"Nice going George, you had 'em fooled for years. Now it's time to take you home."
49,7,7,It was actually very easy to fly my spaceship over that wall.
41,13,1,And don't forget to give us a 5-Star review!
41,1,1,What took you so long? I drew that crop circle when Brownback became Governor of Kansas. I was hoping to leave before he mucked things up.
39,3,1,"howdy fella , you must be here bout that asbestos stuff"
39,4,0,Amazing. We keyed SCUM into our advanced GPS and it brings us to Texas for the close encounters of the fourth kind.
43,4,2,Who's going to pay for this wall?
44,8,2,How did you get past the Trump Wall?
39,2,1,Welcome! There are no illegal aliens here.
37,2,0,M.I.B. online said I could find a good Edgar Suit here.
39,4,0,If you build it we will come.
40,2,1,You can call me GMO.
42,7,1,I'm sorry I turned your crop into popcorn.
38,0,1,Howdy! I reckon y’all don't get too many strangers round these parts!
57,15,12,"Hi! You're Craigslist ad said, ""M, F or surprise me."
45,13,3,"Ok, you can stay the night; but, keep away from my daughter."
38,3,0,"Hey, welcome. So glad you could make it up."
47,15,7,"No, it's too late to change your mind to Remain."
39,3,0,"Hey Phil, can I borrow a cup of sugar? I promise I'll bring it back!"
38,2,0,"Come on in, Earthling Farmer, and taste what WE'VE been harvesting!"
51,12,9,Can I use your outhouse?
41,8,1,Sorry about your silo. We're used to the easier navigating around Roswell.
39,1,0,John Deere who's that?
44,6,4,"It's OK, I work for the government."
48,13,5,Come on up - we've got plenty of space!
37,1,0,We really like your organic grass-fed beef.
41,6,0,Any chance this thing runs on ethanol?
40,8,1,"""Hi, Bob Sample here, intergalactic sales! Farm equipment, seed, and fertilizer!'"
38,2,0,Matt Damon? We are here to take you back.
40,6,1,My name is Zook. My grandmother was Amish.
39,2,1,Lucky us! You are our first organic farmer !
42,5,2,"Greetings, I'm from the planet Monsanto."
38,2,0,"Greetings, earthling. Take me to your leader, Mr. Trump."
62,20,15,We've come to bring the Kardashians home.
40,3,1,"NOT TO STEP ON YOUR TOES BUT, WE;RE SELLING LETTUCE,APPLES;CORN AND PEACHES."
40,3,1,How'd y'all make it over the wall?
37,1,0,We are here to supernavigate the wall.
38,4,0,No - we have no Ethanol for consumption here.
44,5,3,Great! You got in before the wall goes up.
45,9,3,"We're looking for locally sourced food supplies, grown within 10 light years."
43,8,4,"Likewise. By the way, any idea where I can get tickets to Hamilton?"
42,7,1,I'm from planet Cookie...Got Milk?
43,5,2,Greetings ! Take me to your seeder.
58,19,13,"Take me to your leader - just kidding, we're abducting you."
57,16,13,Does Earth still have any leaders worth taking me to?
40,7,0,Best darn arugula in the galaxy!
40,3,1,"Welcome aboard. You're not funny. Stop trying. Find something else to believe in. Or just stop thinking, period. Your flaws don't make you beautiful. They just make you flawed."
39,2,1,"Thanks anyway, but I already gave at the space station."
41,5,1,Have I got a cookbook for YOU!!
41,7,0,"Good to see you again, where do you want the GMO's?"
41,5,1,We've come to help Bernie Sanders.
43,6,2,"And for a limited time, we'll throw in a second set of encyclopedias absolutely free!"
40,3,2,Hi Stan! Good to see you after all these lightyears.
36,0,0,Perfect timing!
41,7,1,"Sorry we couldn't squeeze you in sooner, Bob, but my secretary overscheduled me for anal probings today."
44,7,4,Please leave your boots at the door.
40,7,0,Take us to your Farm Aid. We want to meet Willie Nelson.
57,15,15,Can I use your bathroom? It's been a long trip.
38,3,0,Welcome aboard! Your rumspringa is going to be fantastic.
44,3,4,"It's me, Papa-- home from rumspringa"
39,1,1,Did you bring your fork? There's pie.
39,3,0,What's for dinner?
37,5,0,Welcome to Earf
41,6,1,"Well, well, it's a fellow frontiersman."
43,5,2,Keep me until 2020 this time.
43,11,2,"""Alien"" has negative connotations. We prefer crop circle specialists."
45,7,3,I hope I can count on your vote in the 2020 election.
40,7,0,No one will ever again call you a redneck!
47,6,6,Take us to your subsidies.
40,3,1,Do you have any fresh corn on the cob ?
47,9,5,"Trust me, I work for Monsanto."
59,20,15,"Hello, do you have a moment to talk about Jesus Christ?"
49,13,5,Welcome aboard. The luxury cruise you won will begin right after a brief time-share information presentation.
41,4,2,"Got it, a Celtic trinity knot in the north field and a tree life symbol in the south field."
37,0,0,"Good to meet you, Joe. I'm the new guy on our CSA run."
39,5,0,"No, that's some other guy. I don't care about your atomic weapons."
44,3,3,We're here to save the Earth. Can you give us directions to the Trump headquarters?
40,6,0,I'm sorry.I don'thave that tool.
43,4,2,I'm graffiti artist; Your crop fields are my canvas.
39,1,1,Come in past me...this is the point in history I wouldn't want you to experience again...
44,16,1,Well we can't all be as handsome as Matt Damon.
40,6,0,"Welcome, we are from planet Kansas."
40,1,1,Ransom paid. Welcome back. Let's go home and leave this decadence behind.
39,1,1,Just wait until you experience the jet lag...grrsplurb...gack!
47,11,6,We're here to provide the second opinion you requested from your HMO.
48,13,5,"Greetings, earthling. I have just opened a farm-to-table restaurant."
39,2,1,"Once again, my apologies for the misunderstanding over the fish bowl."
45,7,4,Can I borrow a cup of sugar?
53,19,8,Do you mind? The wife's a nut for vacation photos.
37,3,0,"Whadya mean ""we're not in Kansas anymore""?"
40,2,1,"I assure you, this is an executive order from President Trump."
45,8,3,Welcome Vern. Let's review this year's GMOs.
44,4,3,I can't wait for you to see these crop circle sketches.
61,24,15,I have travelled the galaxy in search of another species that wears one-piece clothing.
39,12,0,"Where I come from, we kiss now."
41,3,2,Thank you for not abducting the cows again.
46,6,4,Trump sent us to check if there are any illegal aliens working on your farm
42,9,1,"Hey, welcome. Thanks to folks like you, this ship is completely powered by ethanol."
59,22,13,Would you like to watch a 30-minute video about a time-share opportunity?
42,5,2,Thanks for mowing the circles. Much appreciated.
40,2,1,"We’d love to examine your feeder, try out your weeder, and meet your breeder, but that’s really all that’s on our minds."
45,3,4,Take me to Bernie Sanders--assuming that's the best you can do these days.
39,5,0,Do you mind if we carve a few crop circles in your corn field?
40,6,0,"I've been following your crop designs and came to say I'm a big fan of your work. Say, do you have a restroom nearby I could use?"
40,3,1,"Mr. Trump wants your vote."""
40,5,1,You're on your way to a better place where there is no agribusiness.
43,9,2,Don't let anyone tell you this is just a fly-over state.
40,3,2,Hello! Are you the farmer that said he grew the best wheat in the Universe?
39,2,1,Hail Earth Buddy. We have come for your kale!
45,2,4,For fortified dairy that tastes out of this world
40,8,1,So you'd like to apply for the crop circle position?
42,5,2,"It's a deal: you take Trump, and we'll take all of your kind."
50,3,7,"My solar system ran out of Uranium. Mind if I dig some out of Uranus?...Ha, ha! Got you!"
43,3,2,You must be The Farmer in the Dell.We have a wife for you.
49,7,7,"Can you imagine if I'd opened the door naked, like in the pornos? Haha come on in."
41,10,1,"Consider this a transplantation, not an abduction."
41,6,1,Welcome! We're the ampere waves of brain.
50,14,7,Most people just threatened to move to Canada
45,8,3,And for another $50.00 you can plug into the barn.
37,1,0,So you finally decided you need me to show you how to grow crops the right way.
42,7,1,So you're our lucky volunteer.
44,6,4,"I assure you, your caucuses are the biggest mystery out there."
38,5,0,No probe. We just want to ask if we can make a crop circle.
44,7,2,Wow Glorp! You've really gone native.
46,6,5,"Hey, your crop circle is the symbol for free beer!"
37,1,0,We need your expertise. Only potatoes grow on our soil.
42,3,2,Welcome back. The stairway to heaven has been cleared.
44,2,4,Welcome back Clem. The doctor will see you now.
43,4,2,"Yes, you have my word, we have three-party system."
47,14,4,"Good to see you, Tom. You didn't tell anyone about our conversation in 1969 did you?"
40,4,2,"Listen, this has been great, but the suit is getting really hot."
39,5,0,"Never thought you'd be leasing water rights from a Martian, did you?"
40,1,1,Thanks! My kids insisted that I bring them back a disco ball when I left for planet Earth.
40,5,1,Congratulations! You are the Publisher Clearinghouse winner!
41,4,2,"Please come in, they'll never believe me."
43,10,2,I like what you're doing with crop circles
39,6,0,We have some notes on your crop circles.
42,6,2,Thanks. I was planning to go to Canada but I hear they are full already.
39,1,1,Deal. $8M. You get purple rain.
41,2,2,"So, if I show up at the Republican convention, do you I'd be detained for being an illegal alien?"
42,8,2,Wow! I didn't think you farmers really existed.
38,3,0,Now we're doing alien introductions.
38,3,1,'We sought you out specifically after hearing that your produce is super natural.'
37,2,0,Can you loan us any unused atoms?
43,9,2,"Yes, yes 100% ethanol."
41,6,1,Abductions are for old-schoolers.
45,7,3,"First of all, you should know that we support ethanol."
43,11,2,"Sorry to trouble you, but I don’t suppose you have any uranium fuel lying around?"
37,3,0,"Take us to your...wait, no, any leader but Donald Trump"
49,17,5,We just need to use your bathroom.
41,7,1,I understand. I'd want to leave Earth with Trump running too.
39,4,0,"Greetings, Earthling! Take me to your Trump."
47,7,5,Oh yes please! Earth is getting much too scary.
46,5,4,I spotted your Mona Lisa crop art and felt compelled to meet you.
49,11,6,Greetings! Is there a restroom?
40,3,1,"Surprising, yes, but I'm from Texas too."
40,4,1,Manure for Mars wants you on our team.
46,4,5,Take to me your leader. ...Unless it's Trump.
37,1,0,Welcome to Uber-Xterra. We'll have you in town in less than 30 seconds and that includes some crazy crop circles.
46,13,3,I leave crop circles because saying goodbye is always too hard.
40,1,2,Wow! Uber drivers have really stepped up their game...
44,3,3,I got candy
82,33,39,"Well, I never believed in you either."
40,1,1,My name is Donald J. Trump and I want your vote!
46,13,5,"Evening friend, do you have a few minutes to talk about the lord?"
40,4,2,Can you smell a storm with that thing on?
41,8,1,"Goodbye, and thanks for all the zucchini."
39,4,0,Show us how to grow dandelions and kudzu and we'll give you back your cows and chickens.
41,2,1,Trump said that wall would keep all of your kind out.
43,9,2,Thanks for letting my son do doughnuts in your yard.
45,1,4,"Likewise, nice to make your acquaintance. But no, this is 51 Amish Way, not Area 51."
41,8,2,Greetings from Enterprise Space Ship Rental. We pick you up.
43,13,1,"Mind taking your shoes off, we just had the carpets cleaned."
40,6,0,Oh. How disappointing. I expected a little girl with a dog.
44,3,3,"Hi, I'm from the Intergalactic Government, and I'm here to help you."
40,6,0,"Our galaxy was built on you, the family farmer. Vote Qwarqx in November!"
40,5,1,Of course you're welcome to come with us. But are you sure Donald Trump will win the election?
45,13,3,Sorry about those crop circles... c'mon in!
36,0,0,"Yes, I am happy to see you, but the size of my halo has nothing to do with that."
60,21,15,"In our civilization, we reproduce through handshakes."
37,1,0,I've recently lost a bunch of weight.
40,6,1,"Welcome, we have great gun control."
55,16,10,"The crop circles? Oh, we were just messing with you."
45,17,2,Hi. Do you have a cell phone charger?
42,8,1,Can you help us learn how to grow subsidies?
40,6,0,"Clem, hi, thanks for stopping by. Come on in. Listen, don't mention the flux capacitor to LuAnn, it's still kind of a touchy subject."
38,2,0,"Yes, but you're sure you can do organic."
43,7,1,"I've beamed up a lot of cows,but none can compare to yours."
48,16,6,"Or you can stay here with Trump, your choice!"
51,17,6,Wipe your feet.
40,6,1,"We're not locovores, I hope that's OK..."
50,19,6,Congratulations! Your crop circles are the only ones that make sense.
37,5,0,"Ah, back in Kansas. Toto will be ecstatic!"
49,9,6,"I'm getting that question a lot; no, you don't get to come back if he loses in November."
47,12,5,I don't want no trouble…just gimme back Dorothy & Toto.
35,0,0,"Man, am I glad to see you! This ship runs on corn. We'll take all you can spare."
42,5,1,"Pleased to meet you, but could you turn down your lights? Your flying saucer is waking up my cows."
46,15,2,Have you prepped for your probe?
45,5,4,Do you have a reservation?
42,6,1,"Thanks for coming at such short notice. My wife can barley contain herself, so it would be great if you could give her a prune."
40,1,1,I will give you some candy if you come inside my spaceship
50,11,9,We don't usually do this but your probe results raised some red flags.
39,3,0,May I interest you in a Crop Circle Insurance policy?
37,0,0,Welcome! Won't you come in for a bite to eat and coffee?
37,3,0,I need to speak with you about the government's agricultural subsidies program.
43,5,2,"Welcome, friend, but please remember: You never get a second chance to make a first impression."
37,0,0,"Farmer Brown, Dad, we're so glad you're coming to our place this Thanksgiving!"
38,1,0,I didn't want it. It was thrust upon me.
41,4,2,We’re hoping you can settle an argument about crop rotation.
45,12,4,"Sorry about the yard, Jerry's still learning to park."
42,7,2,"Thank goodness you got here in time! Her contractions are about four minutes apart, but she's more dilated between one set of legs than any of the others!"
45,9,3,"Thank you for coming, our interpreters think they've finally cracked the meaning of ""EIEIO"", but would love confirmation."
42,5,1,"I have the book you ordered, sir. Come on in. It's called 'To Serve Man.'"
39,8,0,All our abductees are 100% organic farmer.
47,11,5,We just had to stop and ask how you made those crop circles?
47,8,6,"Thanks for taking the stairs, the beam is busted again."
52,10,10,Take me to your least-disapproved-of leader.
36,0,0,Sometimes strangers make you feel home.
37,2,0,This thing got a sprinkler?
38,1,0,Gabba Gabba Hey
39,5,0,"Thanks for helping us bring ""Farm to Table"" to a whole new level!"
39,3,1,Are you sure you have room....and what about my horse?
38,2,1,Great to meet you man. We're all a big fan of your crop circles. They're really out of this world.
45,3,4,Welcome. No need to worry about Trump anymore
40,3,0,"Toto, yes you’re in Kansas."
45,6,5,"Wow, I no idea Uber worked way out here."
41,4,1,May I say how pleasant it is to finally meet you father.
54,14,9,"Congratulations, you just bought the farm."
43,6,2,"Hi, I'd like to add you to my professional network on LinkedIn."
39,4,0,We received your signal. Take me to The Fonz.
40,1,1,Thrilled to have you aboard!
42,7,1,Take me to any leader who isn't Donald Trump.
45,11,5,I just wanted to meet the guy who finally asked for a crop *triangle*.
46,5,4,"Welcome aboard. Make yourself comfortable, I have a few more stops to make."
38,5,0,"It has been an honour, sir, making circles in your field."
39,3,0,I'll be back in nine months in time for your daughter's and my child's birth.
42,5,2,Let me explain how subsidies work
43,4,3,I just want to see my options in case she loses.
44,6,3,We too are Amish.
43,6,2,"Now Uncle Henry, you didn't really think Dorothy got to us by traveling on a tornado, did you?"
40,1,1,"Hello earthling, we have come for your daughters."
42,5,1,"Hey, nobody would be picking you up out here if it weren't for Uber."
39,2,1,Donald Trump is deporting me but I didn't think it would be to outer space
46,24,5,Mind if I hook up to your septic tank?
37,0,0,Escape now. The planet is filling up.
40,4,1,"Welcome to the Convention, Sir! Super-delegates to the left..."""
41,3,2,Where can I get this 'double-down'?
39,2,2,Hi Farmer Brown we need you to help us develop a new species.
42,16,2,I'm sorry but your wife has chosen to stay on board .
60,14,14,"Normally, I say, 'Take me to your leader,' but we've been following your election process, so don't bother."
37,2,0,These new seeds are out of this world!
40,1,1,Probing our non-probing?
46,9,4,We no longer ask probing questions. Too much information.
45,5,5,We're her to serve mankind - with fava beans and a nice Chianti.
43,6,3,Our tractor beam isn't working.
41,6,1,We were anxious to visit before you folks build the wall.
41,13,3,You don't look anything like your Tinder pic.
39,1,0,"Welcome aboard, Mr. Jones. Don't worry, I'll have you back in time for the fall harvest."
43,8,2,"Actually, I'm from Mexico."
43,2,2,"""Take me away from here the political situation is total chaos""."
41,7,1,"The hell with subsidies, we're making you an offer that is out of this world!"
41,5,1,"We heard your country is in a difficult election year, we're here to help."
45,9,3,Hi. Is there a Starbuck's around?
44,5,4,Let me shed some light on why your crops are gone.
39,3,1,always be prepared for the unexpected
41,3,1,Grain Futures.
36,2,0,Relax ! We have lots of sheep !
39,3,0,Welcome. Let's take a spin around your farm first before we blast it.
43,7,4,Greetings. We're here to pick up the one you call Donald and take him back home. We laughed out loud at his comments about aliens.
54,15,9,"'Come on in, great costume!'"
44,5,3,Nobody knows Earth better than me!
39,8,0,Are you the ones who have been doing the crop circles.
40,6,1,Crop circles? So last decade. We're into textile art now.
39,6,0,Welcome! Your Buggy Got an Upgrade!
39,4,0,Can I count on your vote this November?
38,4,0,YOU are a contestant on 'Farming With The Stars'
35,0,0,Don't worry... on Mars you'll be safe from Trump.
40,3,2,I'm the third party candidate for President and I'd appreciate your vote in November!
40,5,1,"From Roswell, I presume."
40,5,1,We were here long ago. Just been waiting for those cannabis laws to change.
54,25,10,Are you the farmer who has the daughter' we've heard so much about?
45,13,2,Hello my name is Scott and I'll be probing you today.
40,3,1,And you welcome losers?
41,6,1,so YOUR the Fellas who bought out Monsanto?
39,3,0,"If you're looking for the county administrator, he left an hour ago for the DMV in Sioux city."
41,5,1,Got time for a drink?
45,7,3,"Greetings, Earthling. Have you good Wi-Fi here?"
46,9,4,"Well, we're heading home. We do not care for your loud, orange leader with the helmet made of hair. Give my best to Gladys."
40,6,1,"In case my candidate loses, what's the quickest way to become a citizen?"
40,7,0,Fly me to the moon and let me play among the stars.......
40,8,0,Sorry we couldn't drop you off closer to the house
50,13,5,Can you take us to Jeff Goldblum?
51,28,6,We heard you hire alien workers.
37,3,0,Is this your first time being probed???
60,14,16,It's nothing you've done -- We're just going in a different direction with our abductions.
44,6,3,"Before we get going, understand that I am not a salaried employee but an independent contractor and thus can accept tips."
37,0,0,Rodgers and Hmrztnx Boffo with New Musical
40,9,0,Don't worry. A lot of folks confuse us with the USDA.
45,8,4,"Your illegal aliens start at sunrise, boss."
43,4,3,"Hi, there. I'm here to show you the latest Monsanto agricultural products."
49,15,7,I'm here in Iowa to launch my 2020 campaign for President.
42,8,2,""" Jeez you're ugly""."
38,4,0,Glad we could agree about the crop circles.
38,1,0,Life form Jim on planet Z-91 kept exclaiming to life form Pam that the ethnics were finally coming to take the farm.
42,7,0,Don't worry. We're seasonal workers and we will NEVER claim permanent immigration status.
39,3,0,I'm taking requests before I head out to the field.
39,7,0,Welcome to your all expense paid vacation to Proxima Centauri IV.
76,25,30,"Welcome aboard! First stop, Uranus."
41,4,1,Thanks for agreeing to meet with us privately. We're hoping to avoid export duties.
41,9,0,We heard you're looking for migrant workers.
39,0,1,We just came to lend our support to Donald Trump and visit Roswell.
38,4,0,Got any extra blorf-glorkens lying around? The ship broke down.
38,2,0,Got any non-GMO seeds? We're fresh out.
45,5,4,"Hello, I'm running as a Third Party candidate and I'd like your vote."
41,6,1,I'm Blursk. Did you request an Uber?
46,5,4,Please take me away. There is no one to vote for here.
40,4,1,So glad you came - I don't want to be in Kansas anymore.
40,5,1,...and remember to 'Like' us on Facebook for 25%-off your next abduction.
41,4,1,You mean the leader of our farm bureau?
40,2,1,"GMO, Gmosin"
44,11,2,I promise. This time no probing.
42,8,2,We heard your corn was gluten-free.
65,30,20,"We've met your leaders and, well, you should come with us."
40,1,1,so its true
38,7,0,Fill her up and tell me how to get to Roswell.
41,6,1,Are you the guy that's been leaving designs in my yard?
42,3,2,"Marvin?"" ""Really..."
41,10,0,"If you are seated next to an emergency exit, please read carefully the special instructions card located by your seat. If you do not wish to perform the functions described in the event of an emergency, please ask a flight attendant to reseat you."
42,4,2,"Hello, I belive your ordered some GMO seeds?"
40,6,0,Ugh! So I guess that orange guy won.
39,3,0,Are... you... Seymour... Butts?
49,5,7,Thanks for the casserole.
43,13,1,Ninety-five percent of our DNA is shared with corn.
64,18,18,Welcome aboard. It's good to eat you.
41,4,1,That's one giant leap for a man destined to explain an unexplained aerial phenomenon.
42,7,1,You were great. Really. That one about the chicken that crossed the universe was hilarious. Thanks for coming. We'll call you.
44,5,3,"Before we go, can I count on you for a high rating?"
43,3,2,Afternoon stranger. Are you from the FBI or the CIA?
40,8,0,$1500 for the bull and I can pick up for free.
38,4,0,"""Corn crop looks that bad, uh?"
46,6,4,I got the name of a politician you might be interested in taking.
56,16,11,I'm sorry for your loss. Alf was a hero to us all.
41,5,1,I'm very sorry but the Farmers Market closed at 6:00
46,15,3,"Sorry, probe’s busted"
44,6,3,"Under Obamacare, your colonoscopy is now free."
45,9,5,Congratulations! You're our millionth abductee!
42,14,0,Is it okay to park here?
42,10,2,Welcome! We were expecting you for supper.
41,5,1,"Your leader is this Trump fellow? Never mind, don't take me to him."
45,7,4,We're here to tell you about a wonderful plutonium extraction opportunity right here on your land!
42,4,2,"Yes, yes we want to hear all about Mr. Trump, welcome!"
42,4,2,"Moo moo to you too, stranger."
37,5,0,Excellent. Welcome aboard. Let the guys weekend begin!
38,2,0,Greetings Earthling. Take me to your WiFi !
39,1,1,"Believe me, the hands match the halo."
39,2,1,Can you come back to Earth with me?
39,5,0,"Anywhere else it would be a media nightmare - television coverage, cell phone pictures, posting to the internet; not to mention nowhere to land."
39,4,0,"Welcome aboard, You've been vetted for a new reality show called, 'Farmers in Space' ."
43,7,2,"Look, I know I asked you to take me to your leader. But that Trump guy scares the bejeezus out of me, so if it's all the same to you, goodbye and good luck."
43,6,2,"So, can XR7 count on your vote?"
40,0,2,Just dropped by to thank you for all that genetically modified veggies you have produced.
46,7,4,"Greeting Earthling, I've come to take back Donald Trump."
44,11,4,"Hi! If you can use a pitcher with a 250 mph fastball, I'm your guy."
47,13,5,So... Can I count on your vote in November?
38,5,0,"Don't worry. Now that Cleveland has their title, we will focus on the Cubbies."
43,5,2,I'm your radiology tech.
43,11,2,"... but the one we really like is ""Game of Thrones."""
40,6,0,Welcome spokesman for the beings you call corn.
44,10,2,"Say, you think you could switch off the lights so Mae and I could get some rest?"
44,16,2,Do you have a restroom I can use?
48,13,4,"Okay. Is it ""Ah-mish"" or ""Ay-mish""?"
68,17,22,We learned everything about you from Facebook; the probing was just for me.
39,5,0,Please come in. Matt Damon has been waiting to meet you.
41,5,1,You're welcome. But you might want to ask again after the November elections.
46,13,4,Don't be afraid. We only want your wife's mac 'n cheese recipe.
62,11,17,Then it's agreed--we'll take you away from here no matter who wins in November.
44,9,2,"Welcome aboard, high-protein meal--I mean, respected human."
41,3,2,"I just demolished the Wall, so you won't have to work in the field by yourself any more."
41,6,1,We love the uneducated
41,5,1,Those crop circles were the other guy
40,8,1,Did you call an Uber?
37,0,0,Vote for me. My plane AND hands are bigger.
41,5,1,I've just got to ask... What do those Damn crop circles mean!
45,9,3,You must be the neighbor...say have you heard of Amway?
45,11,3,We've been craving an organic farmer.
43,7,3,"Hello sir, I'll be doing your crop circle today."
46,2,5,"This won't take long, we just need you to explain that chicken crossing the road joke."
46,5,4,"...Ten! Hey Gort, we have a minyan!"
59,11,14,"You're welcome aboard, so long as you stay away from my daughters."
39,1,0,Is all of your corn genetically engineered to resist crop circles? I really need to park this thing.
48,13,5,Greetings... The crop-grower and the circle-maker finally meet!
41,6,1,My name is Org and I'm running to represent you in the Galactic Senate.
42,3,2,"Why, yes, sir! I can explain crop circles."
39,3,1,We have some great things to try out on your anus.
39,6,0,We heard you have openings for produce pickers.
42,3,2,"Oz? No, sir. You' re in Kansas. Go back straight up and turn right into that big funnel cloud. Gotta run."
38,2,0,Are you my mommy?
52,15,8,I normally request that you take me to your leader but I understand you are having issues.
42,4,2,"Welcome, Mr. Greenjeans, the Captain awaits!"
41,5,1,"Please , I cant live here with President Trump ."
39,1,1,We heard you make great hat boxes. Can you also make great helmet boxes?
38,2,0,You must be the fertilizer guy. Come on in!!
44,7,4,We're hoping to use your farm for an intergalactic music festival.
45,10,3,"Do not be alarmed, Farmer. We are only interested in your seed."
39,3,1,Good evening Earthling – I've come here to serve as your much improved scarecrow.
42,3,2,are you really from Farmersonly.com?
44,3,3,He thought a wall would stop us huh?
44,10,2,We just want your wife's cornbread and fried chicken recipes.
48,13,4,Take me to your restroom.
40,3,1,How are you at driving in circles?
42,4,2,It has come to the attention of the Galactic Community that you subconsciously wish to leave Kansas.
45,9,3,"Hi, I'm here to pick up the Stair Climber you advertised on Craig's List."
40,7,1,I'm Zorg and I'll be your anal prober this evening.
42,10,1,They said your tomatoes are out of this world!
40,2,1,Workers unite!
37,3,0,Welcome to our 'locally-sourced' program!
42,6,2,"I am looking for a farm-to-table, sustainable resource, with 23 pairs of chromosomes."
39,2,2,Step right in sweet thing!
38,0,1,Thanks for not planting wheat. We're gluten-free too!
44,3,3,"I guess you're welcomed, just as long as you're a legal alien."
40,5,0,Don't worry about your cows -- they're safe with us.
40,4,1,"Hello, I’m from the government, and I’m here to help."
48,7,6,"If I'm being honest, the stairs are a bit of a disappointment."
48,10,5,Quick! Matt Damen's in a peck of trouble.
