Unfunny,Somewhat funny,Funny,Caption
26,10,0,Gene Kelly would not like it.
24,10,1,I used to have a bigger head.
47,21,9,You should see my sunglasses.
25,3,3,My hands aren't small. It's just that the umbrella is YUGE. I guarantee you there's no problem.
33,11,4,They're ptedicting widely scattered showers.
21,3,0,This year called for the deluxe.
16,0,0,I'm big on unsaturated stats.
23,4,1,It's hard to act like a helpful citizen and still work under cover.
26,8,1,It keeps my phone dry during selfies.
72,29,26,This is the Republican solution for climate change.
42,27,5,This umbrella is specially made for widely scattered showers.
28,4,3,I received it from PBS. I suspect I needn't tell you that it was a sizable donation.
24,5,0,I feel like the Rihanna of middle-aged insurance salesmen.
21,1,0,Well, I heard there was a big rain coming.
23,6,0,My hands are full, dear; sorry...
20,4,0,After the deluge, a flotation device.
20,4,1,...... a guy named Noah handed it to me and said, "Take this......... you'll need it."
35,15,7,now that you've finally lost all that weight, can we please get a new umbrella
29,4,4,Sting was wrong.
18,1,0,A reliable source told me this is "some other day."
32,12,3,I regret a lot of things, Margaret. This umbrella is not one of them.
29,9,2,They're forecasting widely scattered storms.
20,5,0,I bought it at an auction. It was John Wayne's golf umbrella.
28,8,2,Why yes! It does cover everything.
31,12,2,See, our umbrella insurance policy covers you no matter what.
25,4,2,My advisor keeps telling me to increase our umbrella coverage. Just this month we went from parasol to patio.
32,5,5,It looked smaller in the package.
25,5,1,It sure comes in handy but, the mini storage bill is a bitch.
36,12,5,It's all this Purple Rain talk... it has me terrified.
21,1,1,And it's a steal at $42 per ft².
20,1,1,He brought the umbrella industry back to the US and we are winning again.
22,5,0,It was on sale for two dollars.
17,1,0,Jill expected a disappointing conclusion to the night
28,7,2,I bought an umbrella policy with major coverage.
29,10,2,I told you I worked for a large umbrella company.
27,9,2,It's for when we have a family.
25,3,1,That's how I never got bird poop on me again.
24,5,0,They handed this out at the Ted Cruz rally. When they say, everything is bigger in Texas, they are not kidding.
30,7,3,Don't ever say I don't have your back.
33,6,2,It prevents shrinkage.
32,10,3,Got eight kids. Why do you ask?
25,2,2,How's that for inflation?
25,9,0,I plan to sell ad space on it and under it.
21,3,0,My wife got this for me she said I have a big head
23,7,0,You know, I hate to admit this, but sometimes being an eternal pessimist has its upside
18,0,0,The campaign is focused on inclusion, especially of wet minorities.
28,8,2,The best part is that it fits into my briefcase.
32,9,5,See all those pigeons?
19,2,0,Do you know why the quality of dryness does not falleth like the gentle rain from heaven?Because it has attributes that effectively preclude the presence of liquid precipitation, that's why.
24,3,1,It's part of my group coverage.
23,6,0,The Trumpdella!
17,1,0,It's designed for baseball games and outdoor theatre.
35,7,3,Mine's bigger
27,3,3,My head used to be much larger.
16,0,0,Marty, you're wasting Nylon.
19,2,0,Thanks. I like it too. It's the "Official Umbrella of the Sanders Campaign."
24,3,2,I've lost a little weight since I got this...
27,9,1,The salesman said I could also use it to protect from falling drones.
42,19,7,I thought you wanted some space.
16,0,0,You're the first homeless person whom I've seen stay dry.
53,20,13,This is what you get if you don't qualify for a golden parachute.
19,2,0,I made this umbrella from the mangled corpses of lesser umbrellas.
29,6,3,I heard “El Nino” was coming, so I got Mexico to pay for this. The biggest, hugest…”
31,4,3,I also where suspenders and a belt.
27,2,2,I didn't want you to melt.
46,27,7,You should see the piña colada this came with.
24,3,1,I've got a really big smile!
18,1,0,No bad luck with this one.
29,9,2,I wanted to buy an umbrella policy for my very large family.
18,0,1,I've stopped using it in the snow since the avalanche and dog tragedy.
32,9,4,My insurance agent suggested That I increase my umbrella coverage.
22,2,1,I think the rain has growth hormones too.
32,7,5,I got it from the old Republican Party.
72,63,21,It's less about staying dry and more about annoying other people.
22,2,1,And you said the additional umbrella coverage was a waste of money.
18,1,0,Well, just a bit, maybe.
34,8,6,Yes, I was on the Biggest Loser. Why do you ask?
29,14,2,I invited a few friends to join us.
28,7,2,Yes, but it's also a beach umbrella that folds to fit in my briefcase.
20,3,0,The Agency felt this would be there best use of my undercover skills.
16,1,0,This is our umbrella insurance policy.
49,26,10,The forecast calls for widespread showers.
23,3,1,It's for a CIA mission...deep undercover.
26,7,1,It's a golf thing, you wouldn't understand.
29,6,3,I've never tried folding it.
23,4,1,I finally have a reason to tell people why my left arm is so muscular that doesn't shed light on my frequent masturbating.
26,12,0,My therapist mentioned something about a 'Noah Complex'. What do you suppose that means?
36,16,7,You should see my umbrella stand.
22,7,0,Sorry, there's just enough room for me and my ego.
32,12,3,I bought it at the big umbrella sale.
26,6,3,I want my ego to stay dry.
28,8,2,Why? Because who would steal it?
26,6,3,Yeah, nothing is big enough for you
26,4,2,I've always thought you were a Republican...
27,5,3,That was my biggest drink ever.
25,5,2,I used to be very close to Chris Christie.
39,9,7,This is bigger than both of us.
18,1,0,Global warming is true, but that umbrella is a bit much.
24,5,1,I saved up for a raining day.
46,25,12,Here, let me overprotect you.
32,20,1,I've been told that I have a very dry sense of humor.
23,3,0,Carly, at least our ideological purity kept us dry.
29,7,3,I've been saving up for this day for years.
18,1,0,I bought it at an awning shop.
22,2,1,Don't you have a Donald Trump joke for this one?
19,2,0,Hey Eleanor this looks like us when it rains
39,24,6,I saved for a rainy day.
18,2,1,My mother wanted to be sure.
18,1,0,I'd prefer if you walked three steps behind me.
24,4,1,Must have packed my wives' umbrella by mistake.
24,7,0,No, I don't work in insurance. Why would you think that?
32,11,3,It's a metaphor.
18,1,1,The new guy doesn't believe in a big tent. Big umbrella is as far as he'll go.
28,2,3,It's called the 'Trumprella.'
19,3,0,There were a lot of good deals at Tiger Woods' garage sale.
18,4,0,It takes a village
70,25,23,Of course it's 'over the top' . . . where else would I put it?
27,9,1,I answered an ad: "Free upgrade for your hand-held portable device".
19,2,0,Your crowding my space and my dryness.
22,5,0,I bought it at the Ten Gallon Hat & Umbrella store.
19,2,0,It's never rude when you're UNDER it.
26,6,0,Yes, it was horrible. Dead clowns everywhere, tiny parasols soaked in blood. But I think I've finally put it behind me.
21,4,0,I'm thinking our patio table may be getting wet.
22,1,0,Sweetie, being made of sugar sure makes this umbrella a life saver.
16,0,0,This was a business venture. I thought I'd rent it out for private parties.
22,2,1,You agreed to three kids so I prepared.
23,1,1,I hate little umbrellas !
27,5,1,Why yes, I am for universal health coverage.
23,3,1,Is this big enough for you?
25,7,1,'Meteor shower tonight'
17,0,0,it was only a couple hundred dollars.
22,2,1,You know what they say about people who have large umbrellas . . .
25,9,2,I picked it up at a Texas Costco.
26,7,1,I like to cover all bases!
37,15,5,We're lucky you ordered the Mai Tai
33,10,4,I'm staying at the Trump Plaza and they provide huuuuuge umbrellas.
47,26,8,They were predicting widely-scattered showers.
22,2,1,It was a gift from my bartender after an embarrassing weekend of ... well, I'd rather not say.
24,4,1,Just imagine the size of my insurance coverage.
20,3,0,I am big. It's the umbrellas that got small.
18,0,1,Big hands, big umbrella.
22,2,1,Let me guess-you think it's yuge?
30,19,1,Overcompensating? What are you suggesting?
23,7,0,I bought this before I learned to have a realistic body image.
21,3,0,I've got great coverage from Travelers Insurance !
20,3,0,Can't you at least appreciate that our new tiny house is a waterfront property?
16,1,0,It was a preexciting condition.
35,10,5,If you'll hold my umbrella, I'll lay my raincoat over the puddle for you.
21,4,0,Careful honey -- that's just outside of our insurance's umbrella policy.
20,3,0,Uber will be delivering the food and chairs soon, let's enjoy the view and smells in the meantime.
22,9,0,Global warming means heavier rain, right?
29,6,3,What do you mean by over-compensating?
30,6,3,I'm expecting a flash mob.
24,8,0,I 'm going to the beach later...
24,5,1,It's the smallest model that qualifies for Uber Umbrella.
22,2,1,Did I really knock over six people when I opened this?
25,9,0,If the wind starts to blow I will have to give you a very quick good by kiss.
18,1,0,It works particularly well when the violets start to fall.
20,0,1,I'm a Democrat.
17,0,0,It's about time they stopped the Ringling Bros. Circus use of elephants.
50,18,13,If it weren't raining, I'd feel like an idiot carrying this thing.
19,1,0,Why don't we find a bigger umbrella?
42,22,8,This one should be a bit harder to lose.
32,6,4,Oh, just keep walking--I'm not trying to compensate for anything!
39,8,1,I'm an English man,living in New York
19,2,0,Mobile office space is the new thing, I got a pretty good deal on this one.
33,7,5,It came with my drink at happy hour.
27,7,2,It seemed like a good idea at the time.
26,4,0,The cats and dogs are coming soon.
61,22,17,I had a coupon.
21,3,0,I got it at at Giant yard sale
15,1,0,Global Warming Preparedness umbrella and float!
23,0,1,Rainy with a chance of meatballs
30,8,2,Well, it was the same price.
25,8,1,It was marketed as a selfie repellant but it also works well in the rain
36,7,2,My insurance agent told me I need more coverage for a rainy day.
26,6,0,Army surplus.
17,0,0,Finally. Now we can go back inside.
21,2,1,Keeps people away too.
44,17,9,I was expecting a bigger flash-mob.
18,0,1,It was a complimentary gift with my umbrella insurance policy.
20,4,0,Your mother always tells us to dream big.
23,7,0,It's always good to be inclusive.
20,3,1,This Trump's my old one.
36,15,5,Oh no, a puddle.
27,3,0,When buying on line I tend to push the x too hard.
27,2,2,MoMA sold out of the one with the clouds.
24,6,0,I can't understand why the world considers us greedy Americans.
19,1,0,The weather forecast said to expect a lot of rain today. I'm not taking any chances.
23,7,0,So, we'll just have to find an Uber car with a sunroof; it's still worth it!
29,8,2,Wait till you see the size of the bus I'm waiting for
21,4,0,It's a mixed blessing.
28,4,3,This wasn't really what I had in mind when my insurer said they would provide me with maximum coverage...
36,10,5,Yes, I do consider myself a socialist.
38,15,6,Yeah yeah, I know - you're ex had a bigger one.
28,4,3,Yuuuge. I'm tellin' ya. For my many, many friends...
25,4,1,"I wish they had never started doing that pterodactyl cloning research over at the university".
22,5,0,We cover Gene Kelly, as well.
22,3,2,It's part of the mid-life crisis collection.
19,0,0,'Wet' is the new drama.
20,1,0,The street vendor said he loves shark tank
33,12,4,I opted for full Umbrella Coverage with our policy.
24,5,1,In a stiff wind, it makes me feel like Mary Poppins'.
26,6,3,Do you have to buy everything at the bulk stores?
24,4,0,I got it at a garage sale of the Mormon Tabernacle Choir.
23,5,1,Did they say anything about wind with this rain?
30,12,3,Welcome to Seattle!
20,3,0,Are you sure I didn't tell you I'm The Incredible Shrinking Man?
21,5,1,I bought it from Kim Kardashian’s umbrella guy.
27,5,2,Mary Poppins should'a had one of these babies!!!
21,3,0,Yes, I've got a big umbrella policy, but it doesn't cover slip-and-falls.
32,7,2,What? I'm heavier than Mary Poppins. Need more updraft.
32,9,3,I should've brought the big one.
18,2,0,Here's our chance for an apartment in the Village. We'll enclose the umbrella and move it to Bleeker and West 4th.
27,1,2,My Corvette is in the shop.
22,3,1,I sell insurance.
26,7,1,My Ex-wife was quite large.
24,5,1,My hips aren't that big
33,13,3,I'm from Texas, ma'am.
25,10,1,Are you interested in flood coverage?
27,8,2,It's a walking town; how else will people know how much I make?
24,3,1,It's a multi-purpose invention of mine, an All-In-One-Patio-Shade-Parachute- Weather Umbrella...
30,11,3,I can guarantee you the best coverage in the business.
25,2,0,In case it starts raining men.
24,4,1,I'd love to have you move in, but where?
20,4,0,Sorry ma'am, this umbrella is just not that big enough for the two of us.
21,4,0,Bought it at Trump Tower.
24,6,0,This isn't what you meant by "shelter from the storm"?
23,0,1,I'm afraid this won't be the only "T***pella" caption submitted
20,3,0,Fooooorrreeeeeee!!!
19,2,0,I thought the Polichinelle were coming..
27,5,2,When I bought it there were seventeen Republican candidates.
17,0,0,It's perfect for baseball games.
21,4,0,Yes I'm still going to do that mud run. Why do you ask?
25,4,2,I had a free choice with a one-year subscription, but I already have a document shredder.
24,5,1,Is overcompensating really so bad?
18,1,0,I've always had a big smile.
25,4,2,It's a Duck-umbrell-AH. Flip it over and it becomes a rowboat.
21,2,1,The Umbrellas of Cherbourg, Part Deux.
23,3,0,Our umbrella is actually bigger than Donald's.
18,1,0,It's for men with small hands.
38,12,6,For only a small additional investment I got a lot more coverage.
24,3,1,We cover downpours, squalls, storms, hurricanes, tornadoes, showers, sleet, snow, monsoons, tsunami and leaky valves.
18,0,0,I sense most everyone finds you appealing, but that wasn't the case throughout your flowerhood was it?
18,1,0,I grew up in Kansas City, but really now it's just a metaphor.
61,40,17,You should have have seen the cocktail it came out of.
23,3,1,Sam's picking us up in his convertible.
31,9,3,I'm from California...I'm not used to the water.
39,16,5,Is this your first Airbnb?
25,5,2,You know what they say about a man with a big umbrella...
29,5,3,This year's model will keep my clubs, golf cart, and caddy dry.
39,13,7,Costco.
28,10,2,It shrinks when it gets wet
28,6,1,I see it as a cost-free way of maximizing my real-estate holdings.
19,2,0,Let me introduce myself, I'm an actuary from the 36th floor.
16,1,0,I'm saving up for a limo.
24,8,1,I'm sorry, but there's a six-person minimum for a reservation.
24,3,2,Let's just say my cat was not amused.
29,6,3,At umbrellasforthe1%.com, why?
18,1,0,Yes, I do play golf. Why do you ask?
21,4,0,Because I didn't save.
21,0,1,Alright, hope you enjoy your one-bedroom Airbnb. No smoking, please.
21,2,0,So this came with your purchase of the umbrella policy?
30,11,3,"Want to come up to my place? I make a monster daiquiri.
17,0,0,I called Uber. Then a speeding car tossed me this.
36,11,7,Could you hold this while I put down my coat for you?
44,22,9,This IS our health coverage.
18,1,0,Do you signal before passing?
19,2,0,I didn't remember that you had lost so much weight.
24,7,0,It's for when it rains cats and dogs.
24,5,1,It compensates for my little hands.
23,5,1,Well at least we're not homeless anymore.
24,5,1,You do care about my hair-do
26,4,1,I ordered it online from "Bumbershoots for Pachyderms."
20,4,0,I love Rihanna.
26,8,1,In some cases, size does matter.
19,2,0,It's the freebee we received for buying the umbrella insurance policy
21,2,1,It's called The Cherrapunji -- I got it from the J. Peterman catalog.
18,0,0,If you enroll before the rain stops, I’ll throw in comprehensive spousal coverage for life.
22,5,0,I bought it before I got off the carbs.
25,6,0,When did it stop raining?
23,3,0,Guess the ark's running late today.
18,1,0,Mary Poppins was my nanny.
37,11,6,When you turn it upside down it becomes an ark.
27,2,2,By August you will be mine.
36,14,5,I can walk you to the subway, if you don't mind picking up a pre-school class on the way.
33,9,4,You should see my golf umbrella.
20,2,0,As you can see, the rain just ain't my thang.
21,4,0,Do you have umbrella insurance?
18,0,0," The news said there was going to be heavy rain".
33,9,5,Tell me Martha: why are our 'wants' so much bigger than our 'needs'"?
19,0,1,I googled you and must have got the wrong picture.
23,3,1,It has left and right channels and a built-in sub-woofer.
24,4,2,Your mother thinks I exaggerate my income, too.
35,14,5,You should see my condoms.
26,1,3,I told you this is the year of Huge.
25,1,2,I told you since Trump's win we'll need a larger umbrella in the financial district.
27,5,2,It has nothing to do with my manhood.
32,14,3,I used to be much heavier.
24,4,1,Yes, big with the umbrella, big with the galoshes.
23,7,0,It's no longer needed by the Republican Party
25,4,1,I think we're spending too much on insurance.
22,2,1,The Umbrella store asked if I wanted to "biggie size". I said yes.
35,15,4,That was one hell of a cocktail.
23,7,0,Its an umbrella designed for polygamist. Why do you ask?
18,1,0,Sad, My best Snowman friend has gone.
19,1,0,I somehow envisioned more adherents when I proclaimed the 'Big Umbrella.'
17,0,0,Well that was a hard sell but at least we've got plenty of coverage now if any unfortunate circumstances come our way.
26,4,2,I got it at Costco.
37,14,5,Its 100 years bad luck if you open it indoors.
29,9,2,The others will be here soon.
37,13,5,...But by the time I got up the beanstalk, all the good stuff was taken.
57,34,14,Why can't I ever get a cab when it rains?
17,1,0,Having a helpful hand is helpful.
19,3,1,I’m throwing a bone to Caption Contest entrants who never tire of jokes about penis size.
19,0,1,I'm just a fella with an umbrella on a rainy day, you aren't Judy Garland are you, by any chance?
20,3,0,I've just taken a job at a parachute company.
17,0,0,But I am a marshmallow, and I will melt.
39,9,7,I bought it at a giant yard sale.
20,3,0,more or less, that is the question
17,0,0,'Home? Life? Auto? Whatever you need."
19,2,0,what do you mean, I'm Wet !
18,1,0,I'm a Big Umbrella Libertarian
27,2,2,Why do you think it's always your job "To save the world?"
22,5,0,It was a free gift from the insurance company when I bought their premium coverage plan.
27,9,1,Maybe we should think about downsizing?
17,1,0,My smile wasn't working.
33,12,3,I heard the forecast is for extended showers.
22,3,1,Size counts.
20,3,0,The agent says our umbrella policy is in full effect.
17,1,0,Janice, now that it's raining more than ever you can stand under my umbrella....and brings some friends.
33,13,3,I've already misplaced two of them this year.
24,8,1,My insurance agent goofed! All I ask for was a simple 'umbrella' policy.
18,1,0,I bought it on Lesbos from some Syrians who'd just crossed the Aegean in it.
28,12,1,It's bigger than my apartment.
28,3,1,It's not so much an enormous umbrella as emblematic of the tiny house movement.
20,2,0,Trump is coming
26,13,0,Do you think I'm being overprotective?
20,3,0,When I ordered it, I didn't realize it was intended for the doorman of a dirigible hangar.
26,6,2,Your Uber Black Umbrella is arriving now.
18,1,0,If you think this is big, I have something else to show you.
28,9,2,I got it at Costco along with a pallet of toilet paper to take us through 2021.
24,4,1,My psychiatrist says I need to meet more people.
18,1,0,I prefer this to big tent.
32,10,3,You can't go wrong with a large umbrella policy.
23,4,1,So, in general, does that about cover it?
32,4,5,It cost me my entire rainy day fund.
25,7,1,It's for presidential candidates who need to compensate for small hands.
24,1,2,I got it from some place called Goliath's...why?
21,1,1,Oh Jeffrey, it’s so big! - Indeed Margaret. I am happy with the size myself. (Damn right it's big, you old bat)
17,2,0,I'm the last of the big tent Republicans.
26,8,1,It's a bit tricky on a windy day.
24,8,1,See you tomorrow unless a wind comes up.
29,3,3,It's not rain. It's the tears of the establishment.
17,0,0,My mouth stopped foaming, but I can't seem to lick this damned hydrophobia.
32,11,3,I bought it at a h-u-u-g-g-e-e Trump hotel gift shop.
27,4,3,Let's go knock the people off the sidewalk on the next block.
18,1,0,Can you hold this for me, my arm is getting tired?
28,6,2,It was a steal at the patio sale.
36,15,5,I hope you gave the coat check girl a generous tip!
17,1,0,It's a new thing - Umbrella Positive.
16,0,0,' Oh, it's easy, I just rent a u haul when it rains'
30,12,2,I don't think hailing a cab is such a great idea, lets just walk.
48,23,9,You don't seriously expect me to put down my jacket, too.
20,0,1,Give me credit. I always predicted that when it finally rained on our political party, it was going to be HUGE.
27,6,2,The others should be along any second.
27,3,2,In case of flooding it also serves as a boat.
27,5,2,Since we're being honest, I should also probably tell you that I never liked pina coladas.
27,4,3,I don't usually bring my sister wives on a first date.
18,1,0,Into each life some rain must fall.
23,7,0,I work for Travelers Insurance.
29,6,3,Did you lose weight?
22,3,1,Whenever we use this umbrella I'm reminded of how well that Atkins diet worked.
17,0,0,My umbrella doubles as a boat when needed with global climate change flooding.
18,2,0,I miss singing in the rain.
25,9,0,Even our umbrella is 'too big to fail'!
32,8,4,Closing it is a bit tricky.
32,11,4,Wouldn't it be easier to just move to Southern California?
24,3,1,...and reversible, it comfortably seats ten, anticipating unusually quick glacier melt.
29,7,1,It's the Presidential model, designed to cover even the biggest head.
24,3,1,I just got a perm
37,9,4,I got it right after Superstorm Sandy.
29,10,3,I got it in black because I didn't want to be all "look-at-me".
35,11,4,I bought in when it went co-op in the '80's.
21,1,1,It helps with my frizz.
29,5,3,I'm glad the wind is not blowing.
24,6,0,You have always said, bigger is better.
19,3,0,Puddles?
35,7,5,It belonged to Donald Trump,
19,0,0,It's an elephant garage sale bargain.
29,5,3,Yup, OCD - so please don't step on the cracks.
22,5,0,Right now it's survival of the biggest, but the situation is ripe for government regulation.
32,12,3,My agent tells me it's the best coverage money can buy.
33,15,3,I'm just coming out of a polygamous relationship.
20,1,0,im keeping myself safe from the government
25,7,1,I'm aquaphobic. What's your phobia?
33,10,4,I think I got Trumps umbrella.
19,2,0,Yes, this umbrella did belong to my ex.
24,4,1,I'm telling you, go with the umbrella policy...
19,0,1,A cheaper alternative to my insurance company's policy
35,12,5,It's much harder to lose
46,18,8,You know what they say about men with large umbrellas."
30,7,1,I got the biggest one just in case it rains "cats and dogs"
31,11,3,The neighbors are gone for a week, so I just borrowed it from their patio set.
19,2,0,Do you want to talk about staying firm?
25,3,2,You're going to have to make do with this,I can't make everything bigger.
29,2,1,It was cheaper than a Porsche
23,5,1,I said condensation, not compensation!
25,6,1,I was a boy scout. Be prepared was my motto.
23,4,1,I can do laps in it too.
18,2,0,These golf umbrella's are getting bigger every year.
22,3,1,Actually, it began growing before it started to rain
26,8,1,Need a lift? I'm leaving with the next gust of wind.
30,6,2,You should look into an umbrella policy.
21,4,0,You were expecting a parade?
42,21,5,I've maxed out my cloud storage.
21,4,0,It's really bigger than I can afford, but with Airbnb it pays for itself.
26,6,2,There was this one time my shoe got wet
22,3,1,Are you Mary Poppins?
21,2,1,I should have gotten the bigger one.
19,2,0,"Airy studio, easy walk to Midtown" - is exactly what the Airbnb ad said.
19,2,0,Quite the dry spell I've been having lately, miss
30,7,3,Can you believe I found this beauty? On a beach, even!
33,11,3,Do you think my insurance agent sold me too much umbrella coverage?
21,4,0,My wife is extremely fertile.
24,4,1,Well, we'll just have to trade-in the Mini Cooper!
19,2,0,I have rainy-day insurance coverage.
20,1,0,At 21, my parents gave me a safety net making this umbrella a mai tai topper!
32,13,3,I upgraded my umbrella policy to cover you.
19,3,0,Local Weather: Expected Raining Cats and Dogs
20,0,1,No, this has nothing to do with my hands; why?
17,0,0,Just trying to make America great again, my ass, Steve. If it wasn't for your father you wouldn't be able to afford those shoes.
24,4,1,Grandma cared about her perm too. But this is a bit extreme.
20,0,1,It doubles as a life boat... You still carry the life preserver I gave you right?
26,5,2,It's a leftover from the Obama campaigns. I asked for a smaller one, but they said "Sorry, everyone should be covered."
52,33,11,If the wind is right I can skip the train.
49,20,10,The beauty is I don’t have to remember it, no one lets me forget it.
27,9,1,Let me know when it stops.
23,3,1,I'm not compensating for anything.
22,5,1,It was hard to find one big enough for my ego.
18,1,0,Hmmm....his hands are small
17,0,0,Sturdy or not, that branch still rubs me the wrong way.
28,9,1,Can you believe it folds up to fill a toothbrush holder?
20,2,1,It's called the 'Trump' umbrella.
34,7,7,It's meant for Americans.
21,4,0,I may have small hands, but I have a big umbrella.
33,9,3,You should see the one I use on the beach.
24,5,1,Does our umbrella coverage include public embarrassment?
18,1,0,Custom built to cover the Trump ego... But I failed to make it big enough...
20,1,1,It's a metaphor for how I protect my emotions.
17,0,0,Do you mind if I don't take my coat off this time?
22,4,1,AND 100%SPF protection.
24,7,0,You see, size does count.
26,8,1,I thought I was buying insurance
25,2,2,Sir, How in the hell do you plan to get that thing on the bus?
33,8,5,You should see my golden parachute.
68,39,20,"What I actually ordered was a New York Giants umbrella".
23,3,1,We should have taken the table and the chairs too.
31,11,2,My umbrella crowdfunding campaign did a lot better than I expected.
22,2,1,They call this model 'The Dugger.'
21,4,0,They said it would rain cats and dogs...
19,0,0,You've seen my great aunt in the Wizard of Oz.
41,14,7,No need, it'll be charged directly to your credit card. And thanks for using Umber.
17,0,0,Do you have to sing that Rihanna song every time it rains?!?
27,9,2,You can share it but there's a five dollar cover charge.
27,3,3,I have substantial umbrella coverage but hurricane coverage costs extra
21,4,0,Bob explains the unexpected benefit of their umbrella coverage.
30,9,2,The pigeons are angry today!
25,3,2,I don't think I can handle a larger coverage plan.
22,5,1,Call me an idealist. I just want to bring people closer together.
21,5,0,You could call me an ultra conservative!
26,4,2,It's from my insurance company.
30,7,3,No thanks for a safe landing?
17,0,0,I just hope this weather doesn't ruin the entire group Tinder date.
24,3,1,It's my climate change adjustment umbrella!
18,1,0,This special model is for exporting to the African Watusi people.
19,0,1,Not to be dry dear, but a drop hasn't touched me in years.
33,1,0,NASA is working on the universe's biggest pair of shades.
22,6,0,Pulled this from my golf bag when I saw the forecast. You should see my putter.
20,1,0,You should see my golf clubs.
22,1,1,300% better coverage? 100% unnecessary.
22,5,1,Good cover is essential to a spy
24,5,1,I bought it from a kindergarten teacher who moved here from Seattle.
28,8,2,Get ready for take off.
29,8,2,Hold this while I hail a cab.
19,2,0,And the rent is unbelievable.
32,9,3,I only have 2 more payments of $19.99.
26,7,2,I got it in case Trump wins.
24,4,1,The Patio Store has lots of them
20,3,0,I used to be a paratrooper."
24,5,0,Don't be surprised. We take into account a significant margin of error in everything we do.
24,2,2,i'm a community organizer.
30,5,3,You should see the windshield wipers on my car.
17,1,0,It was really expensive, but liquidity only gets you liquidy.
25,2,2,No, I don't know what they say about a man who carries a large umbrella.
35,11,5,The next step in the plan is to get Mexico to pay for it.
22,5,0,This way, I don't have to buy a different one for the beach.
22,2,1,As a Mormon, this thing is going to pay for itself in a few years' time.
19,1,0,I got it at a hedge fund convention in Vagas,but they won,t let me take on a plane !
24,3,1,You *did* send out the email for the April 1 staff meeting as I requested didn't you?
21,1,1,They said a Lilliputian had never finished a whole cocktail before...
25,3,2,Polyamorous fantasies? Me?
20,3,0," Is that a circus coming this way " ?
21,4,0,It's really applicable to everything - Make Umbrellas Great Again.
23,3,1,No, really, it's great! I haven't had to deal with the weather since Al Gore made it scary.
21,4,0,Hon, don't worry. We're more than covered.
20,3,2,I got it at a big box store.
26,6,2,I tried doing a Gene Kelly around the corner but I went airborne.
17,2,0,She melted...
36,17,4,I'm not laying my coat down. You're just going to have to walk around the puddle.
17,0,0,I call it the disaffected Republicans shelter from the storm umbrella
31,16,2,I stole it from Trump Towers.
20,4,0,I think I over reacted
35,14,3,I also use it to float down from the 37th floor.
18,1,0,If it doesn't stop raining we can sleep under it-
24,9,1,What do you mean "compensating"?
22,2,0,I guess this makes us fellow travelers.
29,5,2,Sure, it keeps me dry, but taking it on the subway is a huge pain in the ass.
25,4,0,My insurance company gives you complete coverage.
25,10,1,MUCH cheaper than renting!
22,3,2,It's called a Big Ass Umbrella
28,4,3,Unfortunately, it works better during a sprinkle - I've learned not to use it during a hurricane.
23,1,2,Oh, me? I'm an insurance salesman.
17,0,0,You wouldn't think it was so great if there was a wind gust.
25,2,2,It's a Trump umbrella
27,2,3,Yes, people certainly do say something about a man who has a big umbrella.
25,7,1,It's also a great tax shelter
33,7,2,A YUGE storm is brewing.
28,10,1,It draws a lot of penis jokes.
41,12,8,Remind me not to leave this in the taxi.
26,11,0,I’m not trying to make excuses Darleen, I just can’t go out tonight. I have to fold my umbrella.
36,21,3,Yes, I'm in Risk Management. How'd you know?
20,3,0,You learn a new meaning of protection after 4 kids
17,0,0,What? You said you wanted me to be more open, to take a broader stance!
20,3,0,Geese.
20,4,0,It's the executive model which covers my head should it swell.
23,5,1,Too much is never enough.
11,1,0,I would hate to see the size of your cocktail glass!!!!!!
24,4,1,We could go to dinner, but I'm afraid someone will mistake are umbrella for a table.
38,20,5,I want to make umbrellas great again.
29,6,3,Scientists think that since Trump clinched the nomination, God just can't stop crying.
25,7,1,Supercalifragilistic that baby!
24,5,0,Your turn to hold the umbrella. You know that I support equal rights among the sexes.
24,6,1,Overcompensating for what?
37,4,9,I tend to overcompensate.
19,2,0,Ma'am, you could enjoy his feeling ALL the time with our new life insurance policy.
18,2,0,It's just number neutral.
28,8,2,I'm an incurable pessimist.
19,2,0,You know, I had this specially made for the class of 3rd-Graders that I taught. Of course, that was before the video was released...
28,8,3,Coverage means a lot to me. I guess that's why I'm in insurance.
29,11,1,Is it still raining? I hadn’t noticed.
22,2,1,It's multipurpose: up for rain, down in a drought, and sideways as a shield against car exhaust.
22,2,1,It was half off.
20,1,0,Let's call it Air-Umbrella.
21,1,1,I'd like to see Gene Kelly dreaming of Debbie Reynolds with this baby!
24,1,0,Isn't this new umbrella so wonderfully YUGE ?
18,0,0,So, do April showers trump November flowers?
28,6,2,The weather forecast called for drizzle. I left the big one at home.
21,2,1,They're predicting a torrent of Trump jokes.
24,2,2,Killer app!" "Yeah. Even better than Flashlight.
27,1,3,You didn't bring your handbag? This certainly isn't going to fit in my briefcase.
20,3,0,I'm a sucker for the "supersizing" plea.
26,7,1,The guy sold me on global warming.
33,16,3,I thought you'd be bigger.
27,4,3,What you mean you're wet?
32,11,3,That cab driver didn't even slow down.
29,6,3,What can go up a chimney down, but not down a chimney up?
26,4,2,What, now you have a case of umbrella envy?
32,12,3,We didn't use it on the patio much anyway so...
19,3,0,It's the Maclaren of umbrellas.
18,0,0,The inspiration for Rihanna's "Umbrella"
