rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
2164,It's the royal hemorrhoids.,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,Look down in the cellar and see if we have any wide screen TV's.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,I didn't know sleeping on the job was a benefit -I'm going to confirm that with H.R. before HRH returns.,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,"I said, ""Get me a ham hock!""",1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,It's your turn of the sentry.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,"It's a new thing I just invented. I call it a working vacation. Just hangin' around, watchin' time go by.",1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,Could you bring me his majesty's pillow for my head ?,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,"It's a new fad, they call it 'glamping'.",1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,Your highness it's time to turn over,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,"Tell me more about this ""Teamsters Union.""",1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,It was easier to get this than unscramble the difficulty of buying a mattress.,1.0930232558139534,0.06498959358193226,43.0,41.0,0.0,2.0,580
2164,Should I call for the throne transport service ?,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,Let the royal Staycation commence.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,I thought hamhocks would taste better!,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,A new perk on my new contract.,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,"I'm union, he can't say anything about this.",1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,You want Rockaby Baby?,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,I'm always first in line when there's an upgrade,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,i just wish he'd get a recliner.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,He's obviously wanting an heir. Should we explain that visit to the vet?',1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,It's part of the shift away from Gothic architecture.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,I may be a Targaryen but I'm not stupid!,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,The king knows I have a thing for low hangers.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,It wouldn't kill you to sing a little somethin'.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,airbnb hath scorned me!,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,It's better for my posture.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,"You burn more calories in your sleep, you know.",1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,"Leave me, Guard. I'm resting.",1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,I'm taking my vacation days,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,You were always the king's favorite!,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,"Defenestration before relaxation, pal.",1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2164,I'm being strategic not lazy.,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,This is the last time that I use Airbnb!,1.0930232558139534,0.04481972612369448,43.0,39.0,4.0,0.0,580
2164,I'm starting to hate this studio,1.0930232558139534,0.055823181223160837,43.0,40.0,2.0,1.0,580
2476,HHHHHHHHHH,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,"Babe, can you grab my phone? I left it in the North Tower.",1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,Easy does it. I'll tell the Army you're ..... What should I tell them?,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,It's cool. He's tweeting.,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,your king needs to chillax,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,"$7.95, Overstock.com",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"When in the course of human events, Mr. Fluffy Buttons, it becomes necessary...",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,Better get up. Trump it putting on the 18th hole.,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,I told you watching the Lion King was a bad idea.,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"Your feet might hurt, but those chairs aren't comfortable either",1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,He's right. This palace is a real dump.,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,The guy who invented dry cleaning is a genius!,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,"Change in plans Guard, cancel the Coral Reefer Band. it may elicit suspicion. Dismounting momentarily.",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"He said, ""At ease.""",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,Wake me if someone tries to steal my throne.,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,I'll never get used to this memory foam throne,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"Strange, I keep dreaming that its 5 o'clock somewhere!",1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,Wake mw when she gets here.,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,"No one will bend a knee to the hammock, sire.",1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,"Don't you understand what ""Out Of Office"" means?",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,The real estate markets are crazy in the Kingdom!,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"They say I am the leader of the ship of state, but having to sleep in a hammock still doesn't feel right...",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"We get straw and hammocks, and the king gets Tempur-Pedic mattresses and memory foam pillows. I'm sensing a revolt.",1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,I'm not feeling the swing.,1.0909090909090908,0.05458067925338516,44.0,41.0,2.0,1.0,580
2476,"I asked for ham hocks, but this will do.",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,I look at it this way. If his royal butt can rest why not mine.,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,"If you think he's coming, hark.",1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2476,Wake me when the Queen arrives.,1.0909090909090908,0.043840256560946575,44.0,40.0,4.0,0.0,580
2504,"To be frank, the ""palace intrigue"" has been anything but.",1.0888888888888888,0.04290254662948555,45.0,41.0,4.0,0.0,580
2504,"Could you try ""Rockabye Baby"" one more time?",1.0888888888888888,0.04290254662948555,45.0,41.0,4.0,0.0,580
2504,"The stakes are lower, but no one dies in Tournament of Hammocks.",1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,Have you taken care of those thronebugs yet?,1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,I knew we should've chose the other AirBNB,1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,"Sorry, I negotiated my benefits when he was five.",1.0888888888888888,0.04290254662948555,45.0,41.0,4.0,0.0,580
2504,Room for TWO in this fuck hammock!,1.0888888888888888,0.06213558181506955,45.0,43.0,0.0,2.0,580
2504,"Guard, wake me when ""Game of Thrones"" comes on.",1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,I think I got the hang of this job.,1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,Hope The King does not come home from The Crusades !,1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,At least my throne is portable.,1.0888888888888888,0.04290254662948555,45.0,41.0,4.0,0.0,580
2504,"Don't get any ideas, I already have a patent pending.",1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2504,Did I hang all my wives?,1.0888888888888888,0.04290254662948555,45.0,41.0,4.0,0.0,580
2504,"If we're removing everyone who's unfit, you'll want to get one of these, too.",1.0888888888888888,0.05339222337940416,45.0,42.0,2.0,1.0,580
2518,The Queen says hers is too small for both of us.,1.0869565217391304,0.05225436631107233,46.0,43.0,2.0,1.0,580
2518,His royal highness took a crossword puzzle with him to the throne.,1.0869565217391304,0.04200399056866507,46.0,42.0,4.0,0.0,580
2518,"One more joke about the nap pod, and it's off with YOUR head.",1.0869565217391304,0.05225436631107233,46.0,43.0,2.0,1.0,580
2518,Who would've thought the easiest way to dethrone a King is with a hammock.,1.0869565217391304,0.04200399056866507,46.0,42.0,4.0,0.0,580
2518,I'm retiring before Daenerys gets here.,1.0869565217391304,0.04200399056866507,46.0,42.0,4.0,0.0,580
2518,The King paid a hundred pieces of gold for this?,1.0869565217391304,0.05225436631107233,46.0,43.0,2.0,1.0,580
2518,"Oh, I thought you said a bed of sails!",1.0869565217391304,0.04200399056866507,46.0,42.0,4.0,0.0,580
2525,"Doing R&D, apparently no one starts a revolution from a hammock.",1.0851063829787233,0.05116394748945365,47.0,44.0,2.0,1.0,580
2525,When does Game of Thrones come on?,1.0851063829787233,0.05116394748945365,47.0,44.0,2.0,1.0,580
2527,Nap time is coming.,1.0833333333333333,0.04031495390390809,48.0,44.0,4.0,0.0,580
2527,I just lost my enthusiasm when HBO didn't give in to the ransom demand for Game of Thrones.,1.0833333333333333,0.04031495390390809,48.0,44.0,4.0,0.0,580
2527,"Yes, the king knows now that I breed spiders. No, I don't think he will be back very soon.",1.0833333333333333,0.05011806391880346,48.0,45.0,2.0,1.0,580
2530,"I'm not crazy about the hours involved with this job, but the benefits are pretty generous.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Don't worry, his name is King Zorgon, Slayer of Dragons, not Slayer of Nappers!",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"They say ""The Game of Thrones"" should swing.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I will resume my station when I hear the Royal Flush.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I don't see what the big fuss is...this is much more comfortable.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Swinging a hammock is better than swinging a hatchet.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"I have a bad back, ok?",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,No fake news! Just an alt-rest.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Can you bring me my teddy bear?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,When I said 'let's bring the outside in' this is not exactly what I had in mind.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"I picked this up on Amazon, what do you think?",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I found where he hides the fiddlers three!,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,'Tis said he hath relinquished the throne.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I'm staying here until the exterminator arrives.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Shall I bring her in, Sir?",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,It's all the craze with the lazy set.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"Summer's over, so they brought it inside. This will be where you'll be lying in winter.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Is it my shift already?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Not anymore, gives me a royal backache.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,My Kingdom for the Winds of Winter.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I got it on sale at R.E.I.G.N..,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,My kingdom for an effective lullaby.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Beats sitting on the Iron Throne!,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I'm just connecting with my inner seafarer.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Hey, mind your own business!",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,That damn throne hurts my butt.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,And a coconut from the manor.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Fall asleep for a minute and see what happens?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"The Queen is off to Bedminster for the weekend, Sir.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,It's a new concept. We get two ten minute breaks per shift!,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,So...do you use Amazon?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"""I'm turning it over to a robot"".",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Aren't you glad Donald got a new architect to redo the Oval Office.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,There is much to do today -- are you just going to swing all day?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Yeah, I had to work late again.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Another 10 minutes and you can have your holiday.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Better look smart. The king is unpredictable. He may trot in any time now.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"I said, I asked for a ham hook!!!",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I'm one of the king's biggest hang-ups.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"'The Kittens are at the gate, Your Kingship! Shall we deploy the catnip?'",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I can't see the full television screen from this angle.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"He keeps saying, ""I'm King of my castle!""",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I feel like watching game of thrones.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Sentry, get your hearing checked. I said call me when the war is over.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"What’s the problem? The dude spends so much time on the other throne , I may as well catch up on some Z’z!",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Get off your lazy ass, Henry!",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"Perchance to dream: ay, of you fetching me a bedpan.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I'm taking today off.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"You think the head's uneasy on the throne, you should try this hammock.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"""Send for the jester to sneak up and roll me out of the hammock.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Wanna dance?,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Would you mind grabbing my IPad. I want to listen to the Mets.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I just can't stand by him any longer,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Tell them I've retired.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Take it up with the royal architect.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,At least it's not about a pea.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Rise and shine, sleepy head. Seems it's still just you in line still for the Chief Strategist's job.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I just had the strangest dream..what the hell is trail mix?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Quick, help me get dressed before his Majesty returns.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,The King never worries about an attack from the Right Wing.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"""Thy people gave thee a throne, sire. Why must thee make a game of it""?",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Being the Prince-in-Law is better than being the Prince. Deal with it.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Most 'Throne' extras never last this long.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I got mine at E-Bay.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Sorry, my bunions are killing me.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"keep guard , do your job , okay ?",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Taking it easy, Sire?",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,So this is where the King keeps the bananas!,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Tell the Jester that he may live.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,You're a real swinger!,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"""Just resting up for the next 'Game of Thrones' sucker.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,The therapist says he's suffering from Big Cat Syndrome.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,He's always on vacation.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Just breaking in my 100% pure Cossack hammock from made by the Amazon.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,It's supposed to help keep me grounded.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Thanks for the nightcap.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I told you the taxidermist didn't understand English.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,They also serve who only swing and sway.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,The damn throne gives me hemorrhoids.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Can you change the sound machine from Wife of Bath's sewing rhythms to Beowulf's soothing sword fight?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,My Tempurpedic feels better than this.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Sire, we should stow the hammock. Winter is coming.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,The Queen has a better one.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Send someone in to rock me. I want to be rocked.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"I ain't worried, you can 'ear the blowhard from 2 miles, and besides we ain't seen the likes of him round ere since the new moon last January, what?",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"Uniforms, helmets, spears, a hammock and a view of the throne... And they say Medieval working conditions were tough.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Your Majesty, I'm pleased you finally got off the throne.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Have you seen my tiki torch?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Well, the King said he'd hang me for my laziness.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Whose idea was it to use the curtain as a hammock?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"This is I, Hammock the Dane.",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I needed a change of scenery,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I'm just semi-retired.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,This tapestry was practically an assault on the royal chambers.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Tell anyone the Queen and I had a fight, and it's off with your head.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"For my part, I find ""Easy lies the head that wears a crown.""",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Early to bed,And Early to rise, Makes guarding the King Paradise!",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Easy lies the head that wears one of these silly pointy things.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Nobody ever mentioned an Iron Hammock.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"I've got it, I've got it, we will call them ""Knights of The Round Table!""",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"Relax, he's not back until Monday.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,A camper's friend does wonders for your feet.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,The weight of the responsibility seems to have gotten to him.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Mind getting me a Pina Colada?,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Wake me up for shift change.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I dreamt of a statue of me-self to forever spite those darn protesters.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Why should I worry? The King is at his golf resort for the next 17 days.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,What gives you the idea that I was sleeping on the job?,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"Squire, fetch me the court jester, I feel the need for a 'mocking!",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Our training manual says complete surrender must be conceded before successful housebreaking can be started.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,He should have ordered the Kingsize,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Get the bug spray....quick!,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"Let's see if anyone wants to play ""Game of Hammocks!""",1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,My job performance is always much improved after an afternoon nap.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I guess we're his slings and arrows.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Please! No more swaddling! I'll talk. I'll talk.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I'll start taking this seriously when I'm not out-ranked by a damn chair.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I'll just pull my helmet over my eyes for a few minutes.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,News on that grass-skirt?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Something wrong at your end? No cartoon appears when I click on this week's contest.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,I miss the Navy days...,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,The airbnb made it sound much more luxurious.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,Wake me up when he resigns!,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,I was the Cat that got the Cream. It was great at the time but maybe I was too young. Was it just too much Cream for one Cat.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2530,"No, we are not two peas in a pod!",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,believe it or not Donald is now the king!,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Why shouldn't I have the biggest berth on the boat?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"It don't mean a thing, if you ain't got that swing.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Someone has to protect him from nightmares too.,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,What do you mean HBO Now is down?,1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"Okay, one more 'Rockabye Lothar' before we terrorize the village at dawn.",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,"So you're certain he said, ""I won't rest until I get a 'ham hock' ""?",1.0769230769230769,0.04322703745761669,39.0,36.0,3.0,0.0,580
2530,Staycations are overrated.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,580
2663,"Earth to Jed, earth to Jed ... where's my latte'!",1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,"Your lineage is not from the ""king of the jungle,"" it's from a long line of loose neighborhood strays.",1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,"And frankly, 17 days isn't long enough. I don't care if he never comes back.",1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,"After seeing those dragons, I decided to play ""Game of Hammocks"" instead.",1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,King Hammock waits for Queen Throne.,1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,"It's my day off""",1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,"Good morning, sleepy head! It's your watch.",1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,"I know being King of YouTube is hard work, but can we just get one more shot of you hanging on the curtain?",1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,I was never really comfortable.,1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,"""Good knight""? Try ""Great King""!",1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,"Romeo quick, remember we're in disguise. Why did u get comfortable. That nasty Capulet will kill us",1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,This is how I define a working vacation!,1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,If you were king you would have your own hammock.,1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,Shout if you see King Donald coming.,1.075,0.055325377864931344,40.0,38.0,1.0,1.0,580
2663,I always want to do that!,1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,Lies from the head that wears the crown make me uneasy.,1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,"After complaints of too much golfing, he took to the hammock.",1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
2663,"I am a lazy King, go get me a Lay-Z-boy!",1.075,0.04217636961434866,40.0,37.0,3.0,0.0,580
