rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
2803,"Hang out here often, Sailor?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Yeah, Luca Brasi and I are close.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,I'm a fish out of water.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Hey Fishy, I can poop on people while resting on a telephone line. What can you do?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,This is a nice acquarium!,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,i know fish gotta swim. but what can i do?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Nice to meet you, but let's not talk politics",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Nice to chat but I can't stay.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Something looks fishy.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,What? We're in Florida?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Do you like the view from up here ?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Seriously, just because he refuses to evolve doesn't mean you should give up your lofty ambitions.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,One of us is out of our mainstream medium,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"No, you're not talented enough to swim. Obviously, I'm flying.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"They destroyed the environment up there, so this is a thing now.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Now I understand water, but what the hell is air?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,There's something fishey about my GPS.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,'Why do fish gotta swim and birds gotta fly?',1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"No, I said, ""when you go low, we go high!""",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,I haven't had surgery yet.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,This airstream doesn't lead downstream.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,My story? I thought 'taxidermy' was another name for 'Uber'.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,One of us has to admit they're wrong.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Do you know of any statues on which I can defecate down here?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,This is nothing. You should see what's going on upstairs.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,No one—not even Al Gore—thought sea levels would ever get this high.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,I didn't know you could fly. ...I can't.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,what water?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,So...where exactly are we??,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,You can call me Aquadove.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,I like to disrupt their facile binaries.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"So, are gills considered a pre-existing condition?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,I identify as gander fluid.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"I'm not kidding, it's from Showboat, and the lyrics go: ""You gott'a swim, I gott'a fly..."" or something like that.""",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"I told him, dammit, ""NEITHER fish, nor fowl...""",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Sorry, I have no idea which direction is ""up-stream"".",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"With the EPA's help, the water is now just as bad as the air.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,I suppose next we will see a pig.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Aries? I would have guessed Pisces.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Fish gotta swim. Birds gotta...oh hell, I gotta be me.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Something is fishy, you say?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Where the flocks your school?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Fish gotta swim and birds gotta fly.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Do you come here often?,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,And they say there's no such thing as global warming.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Let's go fly a kite!,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Go fish, no fowl",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"That was some flood, wasn't it?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Sorta settles the whole ""sink or swim"" dilemma, doesn't it?",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"It's not the whole secret of evolution, but it's a start.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,You just get a lot more for your money down here.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"Well, one of us is in trouble.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"If I find her, I'll send a carrier.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"They said ""Head South""",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"No disrespect to Jason, but this cartoon seems neither fish nor fowl.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Let's kiss the land good-bye.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,Just because you gave away all your scales doesn't mean that I have to give you a feather!,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"All I'm saying is, the Upper East Side has better schools.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,"I don't care where we meet next time, as long as there's coffee.",1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,You remember what Oscar Hammerstein said.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,It's a bird out of air story.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
2803,You don't want to live in our world; it's nasty out here.,1.0476190476190477,0.04879500364742666,21.0,20.0,1.0,0.0,562
3177,"Easy does it sailor, you're out of your element.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"""Fish gotta swim, birds gotta fly...."" Show Boat 1927",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Believe me, one of us is screwed.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I'm looking for the school.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Did you happen to see that worm I dropped?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Voting against the water entitlements will be great for you.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Are you lost friend? You look like a fish out of water.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I haven't played many games of Marco Polo, but I call fish out of water.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Gentrification has no limits.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Say.....so what's a bird like you doing in a cesspool like this?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,you gotta swim; I gotta fly,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Lotta rain we're having.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Bird out of air? What do you mean by that?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Breathe? You first.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Ready?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Wish I had your legs, mine are too fat.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,One of us is about to be very disappointed!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Catfish the show?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I'm lost.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Anything is possible, Mr. President.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,So this is what being high feels like?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Are you out of warer, or am I all wet?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Alright, you teach me how to swim and I'll teach you how to fly.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I can't get over this feeling that's something's fishy.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,No immigrants allowed.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Know a good place to get a drink around here?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I suppose now Hell is going to freeze over?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Dory? I'm afraid we had her for dinner.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,(1) Please tell me you are a flying fish and I am not drowning (2) One of us is confused,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Yeah, you can crash at my place until after Lent.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I don't know about you, but I'm always relieved when it turns out to be neither one of us.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Let's agree not to discuss politics.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Just say no to the pigeonhole.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Not if I eat you first!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Isn't this alternate reality a blast?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"If it's any consolation, everybody else is out of their depth.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Where are we?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Dude, race you to the top for the great bait! Kiss you then.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I came to warn you that while I love to eat worms you'd be smart to lay off of them.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Let's call it Facecup.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"She said to tell you, ""You're just another fish out of water looking for pie in the sky.""",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Someone once wrote, 'No hell below us, above us only sky.' Is that true?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Fish you were here.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Either in the air or water. You cannot have both.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,It's Spring...follow me!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Why did the chicken cross the road?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,It's on my list of 100 Things To Do Before I Die.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I've always been a bit of a showboat.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Apparently we're neither fish nor fowl.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Jusr dropping by.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Global warming is a hoax. Pass it on.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,...damn that Waze,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,'but can you sing?',1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Are there ever times when you find this migration thing confusing?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,We need to compromises.,1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,"Still can't figure out Google Maps, Earl?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,So much for that wall.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Trump is saying ""To hell with food chains"". Seriously?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I've heard you have a city down here.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"No, really,we have a common ancestor.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Oh man! I forgot the lyrics again!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Can you ride a bicycle, too?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I think I'm having an existential crisis.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Look, we're fish AND fowl.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"The Uncanny frightens us, Freud says, precisely because it is familiar yet not known.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,But I'm a Turtle Dove.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I want to be the 1st, eat me catfish.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,One of us is about to die. Nature's law you know.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Either you are a fish out of water or I'm in deep trouble!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I've always felt like a fish out of water,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,z,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Year 2117: ""Welcome to the neighborhood!""",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Give me a minute to change and I'll be ready to go.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,It's called evolution.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,What did the fish say to the bird?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I know pigs are flying these days, but don't you need special elongated fins for this?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Hey Tuna Face, Dad told us to migrate; not TRANSmigrate.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"According to Einstein, it doesn't matter if I am a swimming bird or you are a flying fish",1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,I was banished to the sea for being a stool pigeon ...but it's not what you think.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,A little bird at the NSA told me. Pass it on....,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Finally, a flying fish!",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I gotta love one man 'til I die.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,We are going to look great in Bob's man cave!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"we breathe and we live, right?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"C’mon, we’re gonna be late for yoga!",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Pardon my finch.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I told the drone I ordered a small fry.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I've always liked working in mixed media.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Looks like we've reached a happy medium.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Awkward, but it's worth trying for future generations.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Yeah and on a bicycle, too!",1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,I'm just as shocked as you are.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"So I see you passed the Muslim ban, can I see your laptop now?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Well, how do I know you're not the stoolie?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Are you Nemo?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"On the other hand, 'cheap, cheap' means, Honey, don't spend too much at the store.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,There's a damn killer out there.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Hhhhhh,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"They are waiting for a crocoduck, but I say we give them a bish.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,See. I told you that if you drop a lb of fish and a lb of feathers they will hit the ground at the same time.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,One of us is violating the laws of nature.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I'd like to teach the world to sing....,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,A woman needs a duck like a fish needs a bicycle.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,So what you're saying is don't eat worms that come out of Tequila bottles?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,So Gary hit a wall you say?...dam.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Gotta fly!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I see you've successfully tested the theory of alternative facts.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"You mixed up the lyrics of “fish gotta swim, birds gotta fly”.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I got here early. I'm hooked on worms.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I think we can both agree we're pretty freakin' high right now.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,You've never seen a turtle dove?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,on the fly,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I couldn't take it anymore...""Hey, there's that Twitter bird."" Then, after the whole impeachment thing I had to scram. So, here I am.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Well, it sounds like your friends said to meet them up-'stream'.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Look, we both can't be right.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"April showers used to bring May flowers, now its just one hot mess of fins and feathers.",1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,Power of listening,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I'm saying we ask for MORE than breadcrumbs today.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Flight of fancy?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Next time let's meet at my place.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I still love you, but I miss the worms.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I finally got my sea legs.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Hey, what's up with you?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Next time we'll meet at your place.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I think I am experiencing a side effect of my cholesterol meds.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I was just about to ask you the same thing!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,'Teach a man to hunt birds'...just doesn't have the same ring to it.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Is the Pope still Catholic?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,This weather is for the birds,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"""I've heard the expression 'When pigs fly,' but nothing about fish?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I was a velociraptor. What were you?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"""You don't look much like your photo"".",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Thanks for babysitting! The humans still haven't figured out that we keep our young down here.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Either I'm a fish out of water, or you're a bird out of air.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Don't worry, I have a great real estate agent.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Yeah, I always aim for the windshields.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"""Now that your school is out,what are you doing for Spring Break?",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,That's quite the feat of herring-do!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Actually, it's called a 'game of chicken.'",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,You're far past 'a fish out of water.',1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,YOU DON'T BELONG HERE! GO BACK TO WHERE YOU CAME FROM! TRUMP 2016!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I gotta love one man 'til I die.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,So your on spring break?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,It's just a matter of technique?!?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Wing envy?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Fish swim, birds fly...ye of little imagination.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I heard it on BikiLeaks.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Fish: You can't swim. Bird: You can't fly.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I only have eyes for you!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Are you a bee?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,My altimeter seems a bit off.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Quack quack quack! Quack?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Let see you fly.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,This is not going to end well for one of us.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,We have to talk.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I KNEW I should have made that left turn at Albuquerque!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,One more tweet from you-know-who and I'm migrating over the wall.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Since the EPA was gutted, the air does seem a little thick.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Labrador? You're looking for the wrong current, Bud.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Nevertheless, you persisted",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"All I know is I've never heard the expression ""a bird out of air.""",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,z,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,You could poop on them too ! Just wait till they swim underneath.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"I don't care about the old adage, you gotta fly",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I'm still working on my breaststroke.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Is this cloud nine?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Excuse me. Are you in my space or am I in your space. My name is Mary. What is your name?""",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Fish out of water?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Enjoying a blind date,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,McLuhan was on to something. . .,1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,"Careful, there's a glass of white wine back there.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,So if there's nothing birdy about this...,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Which way to dry land?,1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,"No, YOU are the fish out of water.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Come fly with me just for the halibut!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Take me to your leader.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,One of us is a fish out of water.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Whoops, she said ""neither fish nor fowl.""",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I think this means that one of us is dreaming.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Hi I'm bob. Hi I'm nemo,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,How uninhabitable could Mars be?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Who's the idiot who put an aquarium in an aviary,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Maria, I just met a fish named Maria",1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,My parents don't understand that this is how I express myself.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Hi! You look lost; I can help you get home.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Hey, this is going swimmingly!",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Yeah, apparently we're all under investigation for ""wire tapping.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I'm a stool pigeon.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,What do you think I am some bird feed?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Flying is for the birds,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,This is water.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,I want a prenup.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,People will talk if we keep meeting like this.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Naw, man, it's like I told ya. Birds gotta fly, fish gotta swim!",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,We haven’t much time – kiss me!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"You know, fish and bird both have four letters—we're practically brothers.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Let's just enjoy it.,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Get out of my space!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"Trust me, flying's for the birds!",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,If I can swim you can fly,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,Woah! It's a Fly-Fish!,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,We ARE the daily special!,1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,Did you swallow something magnetic?,1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,"Staring contest in 3, 2, 1",1.0,0.060633906259083235,17.0,17.0,0.0,0.0,562
3177,How YOU doin'?,1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
3177,"The background is weak. I can't tell if I'm swimming, or you're flying.",1.0,0.06454972243679027,16.0,16.0,0.0,0.0,562
