rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Promise I won't bring work home this week.
2671,2,0,40,42,1.0952380952380953,0.06651717102567413,574,"""Use these briefs for grilling."" -- I think I misunderstood the DA."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It's a Wall Street recipe.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It's better when I marinate first.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Hank, our guests are vegan."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It's a filet of millions Trump steak.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I hate the food at these company BBQs
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I will flip our proposal.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Maybe if it's well done, they'll buy it"
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"You and I have passed through hundreds of TSA inspections. We You and I have passed through thousands of TSA inspections. As I retire, rest peace dear briefcase."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It doesn't take long to cook
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Is there any ink left in the printer? Jessie also forgot to bring condiments.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,This case is cooked!
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I dunno but I had hankering for something Southwestern Connecticut. Sorta Cheeveresque.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,This little spatula can't overturn this case.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,It's for the office barbecue.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"I know you're being grilled next week, but wouldn't it make more sense to just shred the stuff?"
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Its alligator!
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Oh no! I filed two steaks instead of my brief to the judge.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"On the bright side, by eliminating my department my study saved the company millions."
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,We should have done it on the waffle maker.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,No need to worry. It's stopped ticking.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,It's nice to be the one doing the grilling for a change.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"Mr. Pilkington did say ""Job well done."""
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Did you look in the refrigerator?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"I guess I just always assumed ""bringing home the bacon"" was more or less a metaphor."
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I wondered why Anders texted that my proposal was 'mighty tasty'.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Slow and low is the preferred method for cooking the books.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Hmmm...this offering might not be quite public enough.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,My boss told me to keep a lid on it.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"On one hand I like scotch, on the other, well, scotch as well."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Do you want cheese on yours?
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Just my luck to have a C.P.A. too ethical to cook the books.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I had a feeling something was cooking at the office.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Was grilled by the IRS today.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I thought it was a creative way to cook the books.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Cooking the books outside is the best way to mix business and pleasure.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,How would you like your books cooked?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,My goal with these thick cuts of brief is well done but not dry.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I distinctly told you 'beefsteak.'
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,How do you know when its done?
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,;white or red?
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I think it's dun.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,it looks a bit leathery
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,The Avengers want me?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I told you he cooked the books!
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,What's a good sauce for pulled brief?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Definitely a cabernet, but something not too dry."
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Why are these hamburgers on my desk?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Do you think this could be the birth of a new computer age?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,This aged Kobe I got from my colleague just isn't cooking up like it's supposed to...
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Take the steaks out dear!
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I think that we are going to have to take this case off of the back burner if we are ever going to crack it.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Yes honey, I'm cooking the books."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"""My agent told me to heat up the plot""."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Since you joined the cold case unit I feel like you've been bringing your work home with you.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I think I’m getting the hang of this working vacation thing.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Oh oh, I think I locked the key in with the stuffing."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Yes, the company books are in there!"
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"My handler specifically said, ""Char-broil after reading""."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,We should have put more money into our 401K
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Wonder why Mr. Johnson only asks me to cook the books?
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I like to grill my opponent's work history.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I know you can't wipe a hard drive clean with a cloth but this might constitute cooking the numbers.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"That's the last time I try to follow a Tasty recipe from your Facebook wall, Mabel."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,And my newest invention is going to be called 'Burgers in a Briefcase.'
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,They said it's a meaty package when they fired me.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I hope that's vegan leather. You know I'm vegetarian.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Gee, I hope the judge liked my deposition."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I'm gonna need a bigger spatula and a lot more tenderizer.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I hope it's not stuffed with pepper spray.
2671,2,0,40,42,1.0952380952380953,0.06651717102567413,574,Maybe we should have cooked the books.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"Honey, do you think you should take the burgers out first?"
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,They did say a brief grilling would work!
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,This roast looks to me like tough old leather
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Too hot to handle!
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Tell the President that his taxes have been released from audit.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,After getting unceremoniously canned--- and subsequently brining the attache case in my salty tears--- I decided a glass of chard and a ritual grilling would be an oddly satisfying conclusion to the day.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"15 minutes a side, I think, though in B school we didn't really learn how to cook books, much less grill them..."
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"Barbecued briefsteak again, dear?"
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,A little too much Mark Cross sauce.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,My boss likes his memos well-done.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Could be a bit leathery.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,They say it seals in the juices.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I'm tired of steaks that taste like shoe leather.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,How long have you been cooking the books?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,This work from home thing isn't working out.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"For medium rare, flip it right before the lock pops."
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Is this well done?
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Pass the mistake sauce.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I call it attaché brule.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,My life's carcass. Should I have cleaned it?
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It needs some marks on it. I can't be the guy who tries to make an impression on his first day of work with an expensive new brief case.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I'm simply demonstrating that it's a sexist stereotype to assume husbands can barbecue anything better than wives.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,There you go again... always bringing work to home.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,"I don't think this is what my boss meant by a ""case study"""
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I didn't realize cooking the books could be so easy.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,Do you think you are Trump? Cooking the books won't Get us out of this.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It's Hemingway's. Hot off the press.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I'm just practicing on how I'm going to grill the case to the jury tomorrow.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I do my job well.
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,It's still better than what you cook
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"If Hillary had deleted emails on her laptop this way, we would not be in this mess right now."
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,This meal is going to be tough as leather!
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,I see that you've brought your work home again. Well Done?
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,I guess it's a working lunch...
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,Let's stop pretending.
2671,1,2,39,42,1.0952380952380953,0.057123496526633864,574,My attaché is now permanently détaché!
2671,0,4,38,42,1.0952380952380953,0.045843796413450766,574,"They say revenge is best served cold, but indictments should be sizzling hot."
2919,1,2,40,43,1.0930232558139534,0.055823181223160837,574,I may have misunderstood the term 'plank steak'.
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,I think we need more charcoal.
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,It's leather but it's from organic cows.
2919,1,2,40,43,1.0930232558139534,0.055823181223160837,574,Still not sure why the new boss asked me to cook the books.
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,It'll pair well with the coffee I got from work.
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,You're going to need a bigger spatula!
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,The grill marks help us keep track of which set of books is which.
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,This is better than my beer hat.
2919,0,4,39,43,1.0930232558139534,0.04481972612369448,574,"For the first time, not a single person on the elevator asked, ""So, when do we eat?"" Plus, we were out of foil, so..."
2919,1,2,40,43,1.0930232558139534,0.055823181223160837,574,I'm not sure this is the same thing as the suitcase or briefcase barbecue we saw in the Hammacher Schlemmer catalog?
2919,1,2,40,43,1.0930232558139534,0.055823181223160837,574,"You've heard of bio-char. Well, after being outsourced, this is briefcase-char."
2930,1,1,31,33,1.0909090909090908,0.06690727929036247,574,It is a French recipe : Attaché flambee!
2930,0,4,40,44,1.0909090909090908,0.04384025656094653,574,"To the best of your ability, describe why your vote makes sense. Thank you."
2930,0,4,40,44,1.0909090909090908,0.04384025656094653,574,"I know I asked for a brief dinner, but this wasn't what I had in mind."
2930,0,4,40,44,1.0909090909090908,0.04384025656094653,574,I think I left the steak on too long.
2930,0,4,40,44,1.0909090909090908,0.04384025656094653,574,Well-done on the brief
2930,1,2,41,44,1.0909090909090908,0.054580679253385125,574,"I'm gonna cook this bitch well done, dear. Emphasis on done."
2930,1,1,31,33,1.0909090909090908,0.06690727929036247,574,You know we can't have my work and eat it too.
2930,0,4,40,44,1.0909090909090908,0.04384025656094653,574,I will grill the brats as soon as I am done cooking the books.
2938,1,2,42,45,1.0888888888888888,0.05339222337940409,574,Do you think it'll pair better with a cup of coffee?
2938,0,4,41,45,1.0888888888888888,0.042902546629485463,574,It's a briefcase. Cook it quickly.
2938,0,4,41,45,1.0888888888888888,0.042902546629485463,574,Oh that? That's a Freudian slip.
2938,0,4,41,45,1.0888888888888888,0.042902546629485463,574,"I remember when spying was more cloak & dagger. Now it's just plain stupid. My instructions are: Grill for two minutes, turn handle until I hear a click, then say 'rubber baby buggy bumpers' fast three times . . . . sigh."
2942,0,4,42,46,1.0869565217391304,0.04200399056866503,574,My… fog is getting ridiculous.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I may have overcooked the steaks.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,My boss asked me to cook the books.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Its just a matter of knowing if its done right.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Over easy....
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Should I add more tenderizer? Last time it seemed pretty tough.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,The secret sauce locks all the flavor inside.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Low fat laptop. ...over easy. Thanks.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I think I fried my computer.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I thought it would be perfect with this white sine.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I bring home the bacon.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,It's called giving into your hunter-gatherer.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I swear you told me to pack the burgers.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,If you don't like the way I draw peoples' eyes you do it!
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"Sweetie, I submitted my resignation yesterday. How does grilled suitcase for dinner sound?"
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,That's strange. I thought that was next week's dinner.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,We're gonna need a bigger spatula.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Grilled words still cause indigestion.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,When the market is closed... we improvise.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Briefcase bourguignon my dear?
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Arlo told me to cook the books....
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"Are you sure the sign said ""Kobayashi Beef""?"
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,Sterilizing cat barf in 3..2..1...!
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"I'm not burning bridges, Diane. They'll be a perfect medium rare."
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I marinated it for a week. I hope it's not too leathery.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,This new gas grill makes it super easy to cook the books!
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,It would be better if we just cooked the books.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,The fine Corinthian leather rub they sold me was hype. We should have just gone with Heinz.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"Well, this lawyer is sick and tired of hearing about accountants cooking the books."
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"I know the boss told me to burn the briefcase, but I really think a nice char on both sides would taste better."
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"We'll say it's ""executive pork rind."""
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"Honey, I think we're going to eat Johnny's homework."
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,He said this was the most expensive cut they had.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,This is the boss's. Do you think he'll like it rare or medium?
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,"I'm starting a new trend - the ""charred"" look."
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,the description said charcoal brown
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,I don't think this is what is meant by cooking the books.
2943,1,1,33,35,1.0857142857142856,0.06313156292770737,574,The solution to taking work home with you
2980,1,2,44,47,1.0851063829787233,0.05116394748945358,574,"So this is what they mean when they say "" cooking the books"""
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,"Honey, are you sure this is what they mean by cooking the books?"
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,"This time, it's supposed to taste as tough as leather"
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,They didn't say anything about grilling the books.
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,"It said Premium CowHIDE, dear."
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,We've steaked too much in this case to stop grilling him now.
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,Just cooking the books.
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,I was told to cook the books.
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,"Don't worry, this Bordeaux will be perfect with anything off the grille."
2981,0,4,44,48,1.0833333333333333,0.040314953903908046,574,"Honey, take that job and eat it?"
2981,1,1,34,36,1.0833333333333333,0.06139903313441727,574,"Honey, I'm cooking the books."
2991,1,2,47,50,1.08,0.04814942727529348,574,It's well seasoned.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,The boss says to bring in a hot idea.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Do we drink red or white?
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I think our case is well done
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Do you want our hot investment medium or well done
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"I don't know why, but my boss told me to take this home and cook the books."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,That food blog swore this was better than parchment.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"I found this recipe in ""AARP The Magazine."""
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,A perfect start to our retirement.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Breaking in a new briefcase is such a pain.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Since I just quit, let's post this on Instagram."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Could you grab the habañero? Let's have fajitas. We were going to shred it anyway.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"I thought you said ...""we are having a grilled beef steak for dinner."" ?"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"I know it's a big piece, but think of the great sandwiches it will make later"
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Grilled Leather Briefs. It's a Paleo recipie.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,So you've noticed lines on by briefs?
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,It's the closest thing to beef we have in the house.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I call it Legal Brief-Food.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Little consolation for getting fired from the firm.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I thought Attorney-Client information was protected dear!
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,The secret to true tenderness is to brine it first.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Everybody knows about laundering. No one has come up with a way to dry it out.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"Lordy, I hope there are tapes."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"The butcher was out of Black Angus, so I substituted black attache instead."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,It’s best served with a side of smartphone.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"""Cure paralysis through positive thinking"" -- it's a provision in the new Trump Care bill."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,I'll be brief. This is a hot case.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"My bross brought this one. He said it was briefly marinated... Honey, I think I'm fired."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,No matter how hard I try I can't seem to make my novel the hottest summer read.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,You knew I took my work home with me.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Am I confusing Oscar Mayer and Felix Frankfurter?
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"I get to cook the books, once I make partner."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Condiments make the meal.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Alright! Alright!! Already. I'll stop bringing work home.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I have a case of the munchies.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,The account says three minutes on each side.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Freudian slip.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I have a nasty habit of keeping food in my office desk.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Vinegar? Not in this case.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,The recipe is from the Charlie Chaplin cookbook. Why do you ask?
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"Your work load won't decrease, heat expands."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,And so ends our investment in the beefcase...
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Definitely a step up from shoe leather
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"Maybe we should reconsider ""Take your grill to work day."""
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"""Lordy, honey we just discovered the nonexistent Trump-Comey tapes!"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"'Genuine leather,' old Brown said. Well, we'll just see about that!"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Fried briefsteak. I knew it would be good for something someday.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I'm teleworking.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Great. Now the coat closet's gonna smell like raw meat.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,He said he wanted it done well
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"I stole it from the boss, and I'm trying a little voodoo by barbeque."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Briefcase flambé again?
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Honey, I think it needs more Salt."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,I have enough of the dreaded 9 to 5! Enough is enough!
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Remember that 'hot deal' that I told you about last week , well ...."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Honey, my watch is on my desk."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I'm thinking a nice semi-sweet red would go well with a grilled leather briefcase.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,My boss says he likes things well done.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Suede? I thought you said sous-vide.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,I am getting tired of always grilling beef. I thought it would be good to try some hide.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"When I said, ""Throw on some extra meat in case..."""
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"I grill steak without oil all the time—we should be good, right?"
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,He told me to cook the books but didn't explain how...
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Easy grilling aside, the briefcaserole recipe sounded more adventurous."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"Darn, I forgot to buy tenderizer !"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I just don't know who I am anyone.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"And we have veggie burgers, just in case."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,the company accounting ledgers are in it- we had a bad quarter and the boss said to cook the books
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,I hear it should pair well with a solid cabernet.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,My boss asked me to cook the books.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I told you I'd flip this deal one day.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,The package said gluten-free.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,It's a grill or be grilled world.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,I've always wanted to cook the books.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,Beefsteak? I thought you said briefsteak.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,The good side of getting laid off is we've got something to eat now.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I hate doing paperwork on weekends.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Whatever you do, don't overcook that!"
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"Do you like your brief ""well done""?"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I'm need to practice grilling witnesses in my latest case
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"It said, 'grill briefly on both sides'"
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,The laptop was very dry so I marinated the briefcase.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Work is really heating up
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,The Hamburglawyer was here.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I don't think this is what your partner meant by cooking the books.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Better get the tenderizer.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I thought we were having hamburgers for dinner.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Yes dear, you are making Brief, Brief -Q"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,Let's hope Christian Wolfe doesn't show up
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,We're calling it a beef case.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I warned the client he might be grilled
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Got a ""well-done"" from the CEO at the presentation this morning."
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,"Sorry, dear. None of the skinless meats were on sale this week."
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,It doesn't look like alligator to me.
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,It's all in the cloud anyway.
2992,1,1,36,38,1.0789473684210527,0.058204267603313695,574,"Honey, just don't leave it on too long like last time. It tasted like shoe leather!"
2992,0,3,35,38,1.0789473684210527,0.044331271812937195,574,I just love the smell of burning leather
