caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"Daddy. is this what they mean by ""misallocation of resources""?",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
This is my gop BS shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It's okay. He's a lawyer.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
And John weeped with happiness for he knew his son's shovel would be bigger than his own,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Son, isn't it easier with the big manly shovel?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Ya know, you can be a real pain in the ass sometimes.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Don't worry! When you're my age there won't be any snow left.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
I will build a wall out of snow...a Yoooj!! wall and you will pay for it.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I found this in your golf bag next to your putter.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Still believe everything Al Gore tells you?,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Bernie, it will be a lot easier if you move to the left.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"When you're a spatula, everything looks like a pancake.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"The smaller, the shrewder",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"This is Vermont, Homer. In keeping with Bernie Sanders philosophy about taxes, let's switch snow shovels.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Not only does it work better but the Mexicans are paying for it!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
A bad workman always blames his tools.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"For really deep snow, I use the miniature snowblower.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
"It's not the size, it's what you do with it!",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
Dad you have to shovel a lot faster. If you want to finish before dinner.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
A snowed in magician's energy would be better spend making the snow disappear.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Dad, is this what you meant when you told mom size doesn't matter?",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Turtle! Rabbit!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Use the force Luke; let go Luke....trust me,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Too heavy.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"7,439 … and a new Guinness world record! Now can I have my shovel back?",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Hey, this division of labor appears to be very asymmetrical.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Wouldn't you say we've lost our sense of perspective?,1.0,0.0,7.0,8.0,1.25,0.25,519
Not shovel size ready.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Attention to detail is snow laughing matter,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
No one ever got a heart attack from snow spooning.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,132
Have you seen my rock salt shaker?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"...aaaaand twenty! Your turn again, son!",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
When you get to be my age you'll realize that size doesn't matter.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's not about the size but how you use it.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"""Big Boy"" things aren't always what you think!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I'm trying to get cut in time for swimsuit season,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Instead of the dollar, I'll teach you about the trickle-down effect.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I guess the saying also applies to shoveling snow.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"That explains lack of feeling in my toes! We wearing the wrong underwear, too..",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Well Alice, does size matter now?",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
You missed a flake.,2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,64
"See, it's not about size, but speed.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"When we do the driveway Grandma gets the big boy shovel , OK ?",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
It was at this moment that Mr. Royce Bonner Sr. realized that taking away Jr.’s X-Box was not the best of ideas.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I don't care any more what my Fitbit thinks of me! Hand me the big shovel.,2.0,1.0,5.0,8.0,1.625,0.3238992347717331,40
That would've been useful two hours ago,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
It's called stimulus. I'm a job creator!,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
It's all about the technique.,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
Like most people I've learned to do things the hard way while missing the much easier way. Which is often staring us in the face.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Size does matter!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I get paid for each shovelful.,1.0,3.0,5.0,9.0,1.5555555555555556,0.2421610524189263,64
Because that's Daddy's 401(k) shovel.,1.0,3.0,4.0,8.0,1.625,0.26305214040457564,40
"It's called ""Seniority"" son, stop complaining.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
Your sister stayed on the sidewalk.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"My what a big shovel you have...and mine is too small...Mom's should be just the right size to finish...let's go in, game starts in 15 minutes.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"As a matter of fact, ""YES"", I am trying to make a point.",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,496
"No one likes a show-off, son.",0.0,5.0,4.0,9.0,1.5555555555555556,0.1756820922315766,64
I was wrong. It doesn't build character.,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,132
"Well, I call dibs on the hot chocolate, then.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I keep telling you: Size doesn't matter.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Walk tall and carry a small shovel,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
The optics appear indefensible; but a bet is a bet Mother.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"When you reach China, we'll switch back.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I'm ready to move to Africa. #ImmigrantsUnite,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Don't take your barrier to advancement out on me.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Don't get me started with what happens when we go for hot dogs.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Hey, leave your mom alone!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Honey, what doesn't kill you, makes you stronger!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I don't care what Mommy says. You tell her that this is the most I can lift after my massive heart attack last week.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Does your wife know you're into swapping?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
The size of the shovel is no indication of the desire in the heart.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"This one keeps me out longer, away from your mother.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
See? Size doesn't matter!,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Of course I said,""go back, Phil,"" not ""go backfill.""",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I'm sorry I said I thought Trump had some good ideas. Now can we trade shovels?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Sometimes decisions shouldn't be left to flipping a coin,1.0,0.0,7.0,8.0,1.25,0.25,519
"What's wrong with snowmen, exactly?",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I'm the right fool for the job.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
You need to work harder if we're going to make America great again.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
We don't need no stinking shovels,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Timmy, your mother and I have already explained our switch to small-batch snow shoveling.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It's all in the legs, Marge!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"What do you mean, it was up on the shelf?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Mom wants you to come in for your hors d'oeuvres.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Strangely, Pete had never given much thought to his shovel.",0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
"And so you see, son, you can be stupid and have bad tools and still win the race.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Son, it called disruptive technology",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
The trick is to start before it snows,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It's called metaphorical shoveling.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
Did Tom Brady complain about the size of his shovel when he was drafted in the sixth round?,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,496
"Son, let me teach you something about overtime.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Quit complaining! When I was your age, we didn't even have shovels.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
I still swear the private sector is more efficient.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Can't wait until spring so I can use the micro lawn mower!,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
"I don't think bigger is always better, son.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
What did you say about switching shovels?,1.0,0.0,7.0,8.0,1.25,0.25,519
"It's because I expect big things of you, son.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Sometimes a shovel is just a shovel.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Now I know what it feels like to shovel in your footsteps.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Perception's a bitch.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You do the rest of the shoveling while I take care of the car windows.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"We should switch shovels, Shorty.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Look, I appreciate that you're licensed, bonded and certified, but I think I can handle this myself.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"Here, dad, try this one.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
Give a call to Goldilocks to come on over with her shovel,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"I told you, size doesn't matter.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
My character is sufficiently built .,0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,132
A spoonful of sugar helps the snowbank go down.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's makes total sense when you realize it's cocaine.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Does this shovel make me look fat?,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
"No, this is not what I meant by ""division of labor""... This is what I meant by ""Job Security""",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Brevity is the soul of humor. -Shakespeare,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's the motion in the snocean,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Because I'm a job creator, that's why.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Rome wasn't built in a day, you know.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's not a bigger shovel you need, it's a bigger incentive. Have you met my wife?",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"I don't care what your Mom said, I'm not paying you by the flake.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Great, you found it. Poke around with your foot a little. I haven't seen Bob since he borrowed it.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Bigger isn't better!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"But, all these years...",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Well, she can't spank me.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
How were you able to purchase a land mine?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I have reached the point where I can no longer see the forest from the trees much less the snow from the sky.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"I told you, we're getting paid by the hour.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
If you were older I would say you were compensating.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
It's not the yellow brick road!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
What? I got it from McDonalds!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
i have shovel envy :),0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Sorry, kid, union rules. I get paid by the hour.",1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
"I'm telling you, it's not the size, it's the motion.",0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
Who said size matters?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I think there's another one in the garage that's just right.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It's not your ambition to shovel; it's shoveling your ambition.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It isn't all about size!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It's not the size of the scoop in the snow, it's the size of the snow in the scoop.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Let this be a lesson on how the business world works.,2.0,1.0,4.0,7.0,1.7142857142857142,0.3595159254890833,16
Misguided shovel ready workers fall for snow job!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Here's a tip: bill by the scoop.,1.0,3.0,4.0,8.0,1.625,0.26305214040457564,40
"Hun, are you done shoveling? The snowcones are almost ready.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Now son, if I believed in cutting corners...I'd be using the snow blower.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Sensing delusion, Ralph ignores the ghome and continues his sisyphean task.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's not about how quickly the job gets done, Timmy. It's about how much time I get away from your mother.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
How long did you look for my shovel? And why aren't you moving?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Back straight, knees bent... You can do it Parker!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
It's just a matter of perspective.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Maybe you should stick to caddying in the summer.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I'm gonna need a bigger shovel.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"It's quality, not quantity...",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
Martha got off path and lost her way.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Come on kid, put some back into it.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Climate change will mean a different walk, a different shovel.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Point taken, young man, but I don't see how the squeegee helps.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Don't give me that look; I'm not the one that has to earn my allowance.,1.0,3.0,4.0,8.0,1.625,0.26305214040457564,40
I never said we weren't equal. I simply said you are smaller.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Another Chinese invention that will put Americans out of work,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"The bigger the shovel, the smaller the man.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Learn, little man: The secret is: there's always ""the right tool for the right job.""",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I was your age when I started; the shovel only feels big!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"I appreciate your effort, son. But the sidewalk is over here.",1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
They say today that small is the new big.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
It's better for my FitBit!,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Remember son 'speak softly and use a big shovel'.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Told you size didn't count, its how you use it!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Hey Mr Jones - hundred bucks to borrow my shovel. And I won't tell the Mrs.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Don't you want to grow up to be big and strong?,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"Remember, it's all about leverage.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Watch me son, it's all about leverage.",1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
You'll grow into it.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Get a smaller shovel. We're creating jobs.,1.0,3.0,5.0,9.0,1.5555555555555556,0.2421610524189263,64
Don't worry. Thaw predicted this weekend.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Not quite yet. Your grandmother is still visiting.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Great future story someday for your grandchildren- on the plus side!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"If you didn't want to help, why did you come out here?",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You have to use your legs.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"No, I don't want to rent your shovel, the spatula is working just fine.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Now wasn't that a lot more fun than building a snowman.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You have a bright future in upper management.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Bigger is not always better son.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"""Okay son, now that we covered proportions, let's move on to analogies"".",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
That's taking the easy way out!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I get more reps this way!,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"No, I do not think that this is what Marx meant by ""From each according to his ability....""",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
I am the inveterate explorer clearing a path to save my people!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Size does matter. You might as well learn that now.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
Awkward!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I got it at a convenience store in the city. They weren't allowed to sell me anything larger.,1.0,0.0,7.0,8.0,1.25,0.25,519
"No son, I said ""bring me the blow dryer"".",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,496
A shovel? Why didn't I think of that?,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Really cute snow sculpture there kid.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"I'm union, kid.",1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
"It's not about size, son, it's all about how you use it.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"Women lean in, son. Men lean on.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"If I give you the little shovel, will you stop putting the snow back on the sidewalk?",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
A nod to the global warming revisionists...,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It takes 10,000 hours to master as skill, son.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"You had your choice, now shovel the driveway.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Did I say you could play with my tanning reflector?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's all in the legs, Son.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I’ll use it after Nana leaves.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"''Like me, lift with your legs.''",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It may be small, but I know how to use it.",0.0,4.0,5.0,9.0,1.4444444444444444,0.1756820922315766,132
We'll definitely have this done before Donald Trump releases his tax returns.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I don't think you're worthy of Excalibur son. Try again after you finish your homework!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I think buying a shovel at the mini-mart vs the mega- mall DOES make a difference!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Bitch. Bitch. Bitch. That's all you do.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"""A snow-shovel app?!"", they said. ""That's absurd!!"", they said.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Your should get on your stilts honey.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Nah. My back's already killing me!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Bend your knees more and flex your wrists.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Ohhhhh....Hell No!.....,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"See, Danny. This is the way we would do it back in the day.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I better not find yellow snow behind that shovel.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"Get lost, kid, this is my territory!",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Clearing the way for your REALLY large SUV?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Because I said so, that's why.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You asked for the handicap.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
I get more steps on my fitbit this way.,1.0,1.0,6.0,8.0,1.375,0.26305214040457564,221
My snow removal incentive plan is based on the number of shovelfuls.,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
"Never mind,I'm getting paid by the hour",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Great! I'm almost done now. Where were you three days ago?,1.0,3.0,5.0,9.0,1.5555555555555556,0.2421610524189263,64
Big is as big does,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Size doesn't always count.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"This is how you: win, win, win- shovel it better than anyone else. That's what get's you to the house.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Like I tell your Mom, it's not the size of the shovel...",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Slow and steady wins the race,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
…but I don't want hair on my chest!,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
I'm not sure the redistribution of snow shovels was a good idea,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Hoe hoe hoe! There was a bit of a mix up and from the sound of your wife's voice, I knew this couldn't wait.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Dad, are you sure this is what your cardiologist told you?",2.0,2.0,5.0,9.0,1.6666666666666667,0.2886751345948129,20
"5 winters, and no one has yet lifted Excalibrrr.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's not the size of the shovel in the hand...,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Dad, is this the one you wanted?",0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
"A mother-law will make you want to do strange things, Timmy.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"It's the size of the fight in the dog, son.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
That issue of The Watchtower in my bathroom isn't just going to replace itself!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Yes, the snow shovel would be faster. But global warming has been linked with using those.",1.0,3.0,5.0,9.0,1.5555555555555556,0.2421610524189263,64
I accidentally brought my Florida sand shovel.,0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"If size mattered, I'd still be shoveling alone.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
High tech is no use if you don't know how to use it.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"It's not the size of your implement, but how you implement your strategy.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
What's taking you so long Henry?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
See what happens when your little brother wrecks the snow plow?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Maybe I shouldn't do this while I am stoned!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Who knew hell is so white,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
In old age Len began to encounter his ironic other self.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
What the hell is in my hand?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"It's the only way to get me to the polls to vote, Jimmy!",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
You should see how I paint the house in the summer.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
You'll understand why that's not a better shovel when you're married.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I think it's high time Elsa stopped letting go.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Well, maybe for some it is hard work, but it suits me just fine.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
SMALL WORK PAYS OFF OVER TIME TO MAKE A BIGGER IMPACT THEN YOU INITIATED BEFORE THEN.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Quit your bellyaching and start shoveling, the way I am.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
It's not the size of the shovel in the fight; it's the size of the fight in the shovel.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I think your right. In this case size does matter.,1.0,0.0,7.0,8.0,1.25,0.25,519
Be sure to lift from the knees.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I'm using the new Apple Smart Shovel 6.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
For some reason I keep thinking it's Tuesday,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
The size doesn't define you.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
We get paid by the hour you know.,1.0,0.0,7.0,8.0,1.25,0.25,519
Try choking up on the handle.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I can't seem to dig my way to China.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Watch daddy's shoveling motion and come down here and duplicate it with YOUR shovel on the rest of the sidewalk.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
