caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Must I remind you? Facial expressions are important for the jury,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Ironically, you're facing life in prison.",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
Don't show too much emotion.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
If you get the death penalty that means you get of scott free,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If they ask you anything about Scalia, you answer: ""On the advice of my counsel I respectfully exercise my fifth amendment right and decline to answer that question.""",1.0,0.0,3.0,4.0,1.5,0.5,896
I'm assuming no appeal if you're sentenced to death!,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
What? You're not certain about your taxes?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"""Our 12 friends might think the robe's cute, but the scythe could be a problem"".",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
At least death is off the table.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"""Just appeal to this judge's soft spot."" -Attorney states to reaper.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Scythe or sickle?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Hopefully I can bill you enough hours to pay for my dad’s medication.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
I'm not sure that wearing a tie would help.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"On the positive side, your priors are inadmissible.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
We'll base our appeal on the grounds that the jury is 100% visible.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
What did you do now Death,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Wear a suit next time.,1.0,0.0,3.0,4.0,1.5,0.5,896
What do you mean by jury of your peers?,1.0,0.0,3.0,4.0,1.5,0.5,896
I doubt you'll get a life sentence.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You should have worn the suit I think.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
We win this in the sentencing phase.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"As good a attorney as I am, I can't bring you back from Hell.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Technically, they can't give you a life sentence.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"You know I'm having a hard time reading you, is it guilty or not guilty of murder.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The DA is seeking life imprisonment without benefit of parole.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Assisted suicide is your best defence.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
The hood both helps and hurts.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Would it have killed you to wear a tie and jacket?,1.0,0.0,3.0,4.0,1.5,0.5,896
"Wait, am I paying alimony for as long as she lives or as long as I live?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
That's your idea of business casual?,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
"Frankly, I'd rather be defending you than taxes.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Just tell them that your favorite movie is 'Death Takes a Holiday',0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Don't worry. I'm going with the 'if the sickle don't fit, you must acquit' defense.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
In our State they've abolished the death penalty.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You sure you won't change your mind about wearing that suit and tie I brought for you?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
We're okay; scythe open-carry is legal in this state.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Could it be the New Yorker is ""not good?""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"The ""gloom and doom"" defense won't fly.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'm afraid they are not buying your ""I was only doing my job"" story.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,4146
"Tomorrow, wear the suit and tie.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Apparently, in this country, taxes are more certain than death.",1.0,0.0,3.0,4.0,1.5,0.5,896
Somehow I don't see them going for the death penalty in this case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I am done with robo-advisors,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Just a reminder, the death penalty is on the table.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
They asking for the death sentence.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
My top priority is making sure you don't get the you penalty.,1.0,0.0,3.0,4.0,1.5,0.5,896
I thought I told you- only the judge wears a robe. Now sit quietly and stop beckoning to the jurors.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I think you are going to have to get over your identity crisis before I put you on the stand!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I think we can cut a deal if you let some of them live,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
They still haven't found a motive.,1.0,0.0,3.0,4.0,1.5,0.5,896
I'll try to get you death. But they may stick you with life. (italicize or underline try),0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Actually, I've never had a client sentence the judge to death before.",0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
I'd recommend you make an appearance before this particular committee,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I thought you said Christmas Past could give you an alibi,1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
"Remember, the victim touched you.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
The hoodie sure didn't help.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Bad news: your sentence is going to be Life.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
Let's talk about your body language.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I'm asking the judge for the death penalty in lieu of prison time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Sorry; this state does not have the death penalty.,1.0,0.0,3.0,4.0,1.5,0.5,896
"I feel it's prudent to argue ""wrongful death.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No - Death and Taxes, not Death or Taxes.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"It's habeas corpus, not habeas corpse.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
These juror absences are starting to seem suspicious.,0.0,4.0,0.0,4.0,2.0,0.2886751345948129,98
The scythe is protected under free speech and can't be held against you.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
American Crime Story: The People vs The GOP,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Just be yourself and look hard at every jury member.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"We'll plead ""certain.""",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
You're saying that I'm still on the hook for this?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
It'd look better if you had a living alibi.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
If you lose the hood we might be able to get a conviction on the haircut.,1.0,0.0,3.0,4.0,1.5,0.5,896
"If they ask what you do for a living, ix-nay on the eth-day.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
I wouldn't mention you voted for Trump.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"If they ask you your name is ""G.R."". Put your game face on and don't be so grim.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Sorry, but there's no statute of limitations on murder.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Better late than never.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"""Technically they aren't your peers, but at least they're all seniors.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Quite frankly, I think your getting off light with the death penalty...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Eliminating jurors - your way - won't help our case.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
"Pardon my asking, but aren't you sitting at the wrong table?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
The judge is asking if you are the ghost who walks?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Try to look innocent, and especially, vulnerable.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
I like the new haircut!,1.0,0.0,3.0,4.0,1.5,0.5,896
This judge has sentenced more people to death than...you.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"You were right, we have a hung jury.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"No, you can't settle this with a chess match.",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
My scythe couldn't get through security.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We'll have to move to a state that allows death,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
"No, the phrase “Death Penalty” is not an oxymoron.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Looks like they're seeking the death penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Looks like the death penalty is back on the table.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"When they call you to the witness stand, you want to be a little bit more forthcoming.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
This court is not the right place for you coming out.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
I told you to bring you head to court!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"How do I send the bill, to the campaign or him personally?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"I advise you to take the deal. Otherwise, you risk getting life.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
We may have an issue with your likability among jurors.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
"For the last time, 'I don't know how to do anything else,' is NOT a defense.",0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
At this time the defense rests in peace.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Try to show some emotion.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
At least the Guillotine should be off the table.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The hoodie thing hasn't worked well for my previous clients.,1.0,0.0,3.0,4.0,1.5,0.5,896
"I’m sorry Mr. Kenobi, it doesn’t look like you’ll be collecting any royalties from the new film.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
What's the difference between a sickle and a scythe again?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Remember not to smile at the jury,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Let me get this straight- you plea-bargained for the death penalty?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Yes, it's slimming, but it's not helping your defense.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Looks like you'll have plenty of time for chess.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"MR. REAPER, I told you security would take your scythe.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
They will be seeking the death penalty,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Don't worry, you'll get off, even I don't recognize you!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
What happens if you get the death penalty?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
assume you are ok with a hung jury,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The restraining order is for stalking.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Will you defend me to the death?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Bad news. They're going for the 'you' penalty.,1.0,0.0,3.0,4.0,1.5,0.5,896
I'm afraid your case is totally specious.,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,4146
I'm sorry but you have to admit it's a little amusing that it's called the death penalty.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Please Death, remember to shave next time",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'm telling you, it's face without a name and it's brain over brawn.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"They'll drop everything else, but you can't avoid the tax charge.",1.0,0.0,3.0,4.0,1.5,0.5,896
I can't guarantee you life.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"You're lucky. In this state, there's no death penalty.",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
I'm already on the dark side,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Your situation looks grim but I'm guessing you're used to it.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Wrongful death is really not a good way to boost your numbers,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
I don't think the judge wants to play chess with you.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Face it Grim ... they can see through you,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
You've been accused of wrongful death. How do you want to plead?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"No, you can't try on the scythe. It's not a glove.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
You broke the law when you touched them.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
We can beat this.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
That outfit isn't helping your case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Remember, not a word about the chess match.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"The judge is ok. With luck, I think I can get you off with death.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"No, this time it's about taxes.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Just don't look the jury in the eye.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We've got nothing to worry about - I convinced the prosecution that we'll only accept the death penalty if you're found guilty.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
We'll appeal if you get life.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I think we can avoid the 'you' penalty.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Don't let on that you've worked with this judge in the past.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Remember, if the scythe doesn't fit, they must acquit.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Just remember -- we have science behind us.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Look, Hiram, you can't stay here: the librarian thinks you should be in the prophet section.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Life without parole is the best you can expect.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I'll try to get you the death penalty.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
The good news is that they decided to take the death penalty off the table.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Don't worry, I've been watching 'The People vs. OJ Simpson' we got this.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I said you may take the fifth not Judge Fitch.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
Did you have to wear the same hooded sweatshirt?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
...asking for the death penalty is unprecedented.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"""No, a hung jury does not mean your hangman buddy is involved in this case"".",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Remember not to make eye contact with the jury.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
He already said claiming to be the God of Death is not a defense in a court of law.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You do realize that you're on trial for a capital offense?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"And how do you see yourself now, Mr Presley?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"So, if I win this case, you'll pay a visit to the senior partners?",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
We need a better angle than you thought you were exempt from paying taxes.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"The jurors with the 'Make American Great"" buttons seem the most sympathetic.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"What do you mean, you never lose?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Your testimony was a bit hollow.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Less grim and more sorrow with this judge,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
They need you to sentence yourself to death.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I don't think smiling at the jury is helping our case,1.0,0.0,3.0,4.0,1.5,0.5,896
I'm afraid you may have to go underground for awhile.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"I'm glad you came, I didn't have a shot in this case.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
What do you mean the sickle is the under the desk?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'm sure we can get an acquittal , but you have to appear more like likeable.",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"Well, at least we can be assured that Capital Punishment is off the table.",1.0,0.0,3.0,4.0,1.5,0.5,896
"Yes, I'm certain we've made a good case against the death tax.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If we enter a guilty plea and ask for the death penalty, what have you got to lose?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Didn't I tell you to wear a coat and tie.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"I know they say nothing is certain but you and taxes, but they're demanding hard evidence.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Trust me on this, we want a hung not a hanged jury.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"For the next two weeks, I'm going to need less grim.",1.0,3.0,0.0,4.0,2.25,0.2886751345948129,41
"No, no, don't you see? We cannot use a writ of habeas corpus.",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"Yes, your jury will be out for an eternity.",2.0,0.0,2.0,4.0,2.0,0.5773502691896257,98
"Your finger prints were all over the scythe, Grim.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Their case is strong. Brace yourself: You may get life.,3.0,0.0,1.0,4.0,2.5,0.5,9
"No, I don't think more cowbell will mitigate the public's fear of you.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Sorry, the death penalty is not being considered.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Be not proud. It won't play with a jury.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
When were you going to tell me you weren't wearing your cloak ?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"As your attorney, I strongly advise that you stop making eye contact with the jurors.",1.0,0.0,3.0,4.0,1.5,0.5,896
"Although you usually command respect, Senate committees talk over everyone.",1.0,0.0,3.0,4.0,1.5,0.5,896
"This time, you're getting 'Life.'",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Think now: ""this isn't the verdict we were looking for""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
It's all good. Ted Cruz is going to come in and sit next to you so you won't look so creepy.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I understand--but do your best to make eye contact with the jury anyway.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You're not the empty suit I was expecting.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"I told you to lose the 'hoodie', and wear a suit.",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
Don't worry. Everyone knows you are certain.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Whatever you do, don't bring out your scythe.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Don't forget to look directly at the jury and smile.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
"""I was only doing my job"" is not a defense.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Try to let the jury see your lighter side.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"So, we'll challenge any evidence that puts you in the hood that night.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"You still have the right to remain silent, but here you'll have to claim the Fifth Amendment.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"So, you're certain, that there is no chance for a win on appeal in tax court?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"They found taxes inevitable, so we have a good chance.",1.0,0.0,3.0,4.0,1.5,0.5,896
"Don't worry. If you get the death penalty, we'll get it reversed on appeal.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"I got this, just because you walk around with a hoody doesn't make you a criminal.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
Can you tell from looking at the scythe whether it's yours?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"""When you get called up onto the witness stand, do not make direct eye contact with any of the jurors"".",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
You reap what you sow.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Just plead the fifth-it'll strengthen your case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"No, punishable by death does not mean you get to pick your own sentence.",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
"When you take the stand, don't be yourself.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Yes,I think first impressions are pretty damn important.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Do I have to go right now, or can I call my wife and say I won't be home for awhile?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"""Without a face they don't have a case"".",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"No, we can't ask for the death penalty",2.0,1.0,0.0,3.0,2.6666666666666665,0.40824829046386296,5
The case is circumstantial at best. No one ever saw your face.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
We need a powerful closing statement.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
They found a scythe at the scene.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
This IS what I wear to work.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
The statute of limitations covers most of these.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
There's no witness protection program if you turn state's evidence against God.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"If you're lucky, you'll get the death penalty.",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
I think juror number ten likes you.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Next time wear white, it's your only hope!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
No you won't testify. They will have to take things at face value.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Don't worry, they can't sentence you for life.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Please stop shouting ""But I've killed EVERYONE""",1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
"They have no case, it is all circumstantial evidence.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"I'll insist they strike every reference to ""grim"" as prejudicial.",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
Even death deserves a good defense.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"No, we're not at the penalty phase of the trail yet!",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
It would help your case if you were on Facebook.,1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
Eternal damnation seems reasonable,2.0,0.0,2.0,4.0,2.0,0.5773502691896257,98
"This is the IRS hearing. The Equifax meeting is next week, Mr. Ghost.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The presiding judge is pro-life.,1.0,0.0,3.0,4.0,1.5,0.5,896
How about showing some optimism?,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
Of course you're guilty.,1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
Start with the death and taxes joke to soften up the jury.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Just try not to look guilty.,1.0,0.0,3.0,4.0,1.5,0.5,896
They found the scythe. We need to cop a plea.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
I'll sum up for the jury and you take the penalty phase.,1.0,0.0,3.0,4.0,1.5,0.5,896
Do you have anything to say about your death sentence?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"May I call you Grim, Mr. Reaper?",0.0,3.0,1.0,4.0,1.75,0.2886751345948129,331
Stay calm. A 'hung jury' is just a figure of speech.,0.0,2.0,1.0,3.0,1.6666666666666667,0.40824829046386296,735
"No, the judge is offering YOU a plea bargain.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
We can't lose. You're eternal.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I asked you not to dress like the judge.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
But the victim identified you out of a line-up!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You have got to tell me now. Do you ever carry a scythe?,1.0,0.0,3.0,4.0,1.5,0.5,896
"No pun intended, but you have to face the facts",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Tell me you're not thinking of jury tampering.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"Geez, are you that afraid to face the jury!",0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Cheer up, I think we can get it reduced to manslaughter.",1.0,0.0,3.0,4.0,1.5,0.5,896
They're debating the life penalty,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,4146
"Sorry, apparently pre-reapering is a crime.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
I think I'd like a new tax attorney,1.0,0.0,3.0,4.0,1.5,0.5,896
You're doing great. You have the jury in the palm of your hand.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
This could be the last death penalty of the court.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The judge doesn't like hoodies.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"A hung jury, Mr. Reaper, is not what is not what you think it is.",2.0,1.0,1.0,4.0,2.25,0.478713553878169,41
I'm thinking that taking the stand in your own defense may not be our best strategy.,0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"So, do you have any priors?",1.0,2.0,1.0,4.0,2.0,0.40824829046386296,98
"Let's go with ""If the shroud don't fit, you must acquit.""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
I thought this was business casual. I wore my hoodie.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"This is the part where the death penalty is considered. As your lawyer, I suggest you consider not addressing the court.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
"Calling you ""He-who-must-not-be-named"" might weaken your defense.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
Two immovable forces finally collide as the IRS audits THE GRIM REAPER.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Well at least I can help you save face.,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Is that ""really"" listed on your job description(",1.0,0.0,2.0,3.0,1.6666666666666667,0.6666666666666666,735
Remember to smile at the jury.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"It's 107,602,707,791 counts of 1st degree murder.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
The bad news is death is off the table.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,2296
"If you want the jury's sympathy, try no to look so grim.",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1954
"Relax, this is a witch hunt. It's not you they're after.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
You’d seem more sympathetic in a pastel cloak.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,4146
Self defense. Really???,0.0,2.0,2.0,4.0,1.5,0.2886751345948129,896
"Yes, yes, pro bono!",1.0,1.0,2.0,4.0,1.75,0.478713553878169,331
