rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,"I hope he gets rescued soon, recess is almost over."
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,He bet my uncle he could make it on Survivor.
2145,1,2,20,23,1.173913043478261,0.10238603831611556,518,"And finally, our rooftop installation juxtaposes the elements with the shear force of human exploration."
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,"He still has flashbacks to that last, harrowing cartoon."
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,He thinks everything outside that box is just a mirage.
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,He's lost perspective.
2145,1,2,20,23,1.173913043478261,0.10238603831611556,518,I wonder why he wanders...
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,Your dad doesn't seem to quite grasp the concept of virtual reality.
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,I told you we should have bought a cat instead...
2145,1,2,20,23,1.173913043478261,0.10238603831611556,518,The number of lengths is impressive but the tumble turns are awesome.
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,"Mister, are you lost? You look like you belong in a desert cartoon."
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,No fair. This guy's been hogging our Möbius sandbox for days!
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,Man on a Hot Tin Roof
2145,1,2,20,23,1.173913043478261,0.10238603831611556,518,It's our unique treadmill so he can train for his next 100 mile desert race.
2145,0,4,19,23,1.173913043478261,0.08081046758996392,518,It's supposed to replace the never ending pool.
2328,1,3,25,29,1.1724137931034482,0.08694267288040786,518,It's my Dad. He thinks he's a cat.
2328,1,3,25,29,1.1724137931034482,0.08694267288040786,518,You should see him at the beach.
2328,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Dad likes really, really dry martinis."
2331,1,4,30,35,1.1714285714285715,0.07653981537301309,518,I told you they were shooting the remake of the Hangover here!!
2332,1,5,35,41,1.170731707317073,0.06898602743283391,518,Oh no — it's New Yorker Cartoon Fantasy Camp day.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"Sorry, I have this booked for the next 15 years."
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,He's been looking for his keys for years.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Mom says it's method acting.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,They say it might have a virus.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,The best way to get the deepest bond with your cat is to spend a month in her paws.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,I will sure be glad when his acting classes are over.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,No oasis unless he takes back my F in math.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"Our turn, the egg timer just dinged."
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,cut! He's got the Part
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"No, he can't leave the box. He's Republican - born without a future tense."
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,There's my new dad.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"Sir, exactly how long have you been looking for your kitty?"
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,He's practicing for the desert marathon.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,So I guess we really are just someone's mirage.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,We never had to worry about someone crawling through our sandbox when we lived in the burbs.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,'The Thirst Artist' just doesn't have the same ring to it.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"I knew he could be catty, but I didn't think he took it so seriously . . ."
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"If he's the Sandman, I'm never sleeping again."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"We've found that morale goes down, but they take fewer bathroom breaks. So it's mostly a wash."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"'Yard Time"" has a different meaning in these white-collar prisons."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Grownups need to play act rather than play.
2333,1,3,26,30,1.1666666666666667,0.08419098886082751,518,Some people just never make it out of the sandbox.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,It's my Dad. We just moved into the condo. He's looking for the exercise room amenity
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,He's really committed to pantomiming the California water crisis.
2333,1,3,26,30,1.1666666666666667,0.08419098886082751,518,"A minimalist before he became a survivalist, he just lacks any stick-to-itiveness, so we should be able to play in the sandbox by tomorrow."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,It's the latest in artisanal weight-loss programs.
2333,2,0,22,24,1.1666666666666667,0.11526067913468745,518,I'm helping him think outside of the box.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,It's temporary. We're building him a little desert island.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Your dad's vision quest seems short sighted.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,After school I'll change his liter.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Two more hours and we can move onto phase eight of your co-op application.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,I heard he went a whole block without hydrating.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Should we get your dad some water?
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,I outgrew mine years ago.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Is he STILL Looking for his phone?
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"He has been playing ""The Castaway"" for weeks"
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Talk about suffering for one's art...
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Ed looks ready to dig through our annual report.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,He can't decide which brand of bottled water to use.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,He said he's looking for the promised land.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"Lawrence, let us have our turn!"
2333,0,3,15,18,1.1666666666666667,0.0903876907577734,518,Acting like at cat at his age isn't funny.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,He should just be glad it's not my quicksand box.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"Actually, Eric, before Moms and Dads went with Madoff, we used to vacation in Palm Beach"
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,He's inspired me to rethink the medium.
2333,0,5,25,30,1.1666666666666667,0.06920456654478328,518,Just a few more minutes wait.... His time is about to expire.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,It is thought to give the homeless a sense of play!
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"No, he actually DID lose a cat's eye marble."
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"I thought if I brought your father back to his childhood, he could better relate to your concerns. I guess he went back too far."
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"This new ""flex time"" vacation policy really stinks."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,This still doesn't prove global warming is real.
2333,2,0,22,24,1.1666666666666667,0.11526067913468745,518,I get that he thinks he's in front of Grauman's Chinese. I just don't get Clark Gable.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,The name of the spin-off will be 'Sandbox Survivor.'
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Still can't find your contact lens?
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Do you think he needs a drink or a cigarette?
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,He doesn't look ready for the herculean task of digging to China.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"I don't want to grow up, besides, I like it here."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,It's another Trump intern practicing how to draw a line in the sand
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Don't you think his training for the show would be better if he took off his clothes?
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Didn't we have a reservation?
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"I guess if You hang around the Cat Litter Box long enough, You are going to end up using it."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Things just haven't been the same for Aladdin recently.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Wonder what part of Bernie's grand vision he fits into.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,I'll go back for the rake --in case it thinks it's a litter box
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Immersive acting turned out to be cheaper than the Maserati.
2333,2,0,22,24,1.1666666666666667,0.11526067913468745,518,He's myopic: the world is his desert.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,I'm not giving Dad his iPhone back until I get some face time.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,I really hate method actors.
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,His parents never should have named him 'Sandy.'
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,"By a stroke of luck, he got here first."
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Ever since he lost his metal detector.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Is he the sandman?
2333,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Some grown-ups just never learn to drink outside the box.
2333,0,4,20,24,1.1666666666666667,0.07770873402002618,518,"Mom calls it ""cat box therapy"". He flunked out of the dog house."
2333,1,3,26,30,1.1666666666666667,0.08419098886082751,518,"Finally, I made it to Flah-ri-da!"
2408,1,3,27,31,1.1612903225806452,0.08160716542370013,518,Summer sandbox hours are hell.
2408,0,5,26,31,1.1612903225806452,0.06715051611181075,518,I bring him water so he can keep hunting for treasure.
2408,1,3,27,31,1.1612903225806452,0.08160716542370013,518,"Like many Baby Boomers, he decided to downsize."
2408,0,5,26,31,1.1612903225806452,0.06715051611181075,518,"Dad's reliving his ""glory days"" in desert storm again."
2408,1,3,27,31,1.1612903225806452,0.08160716542370013,518,"What's that man doing in the cat's bathroom, anyway?"
2413,1,2,22,25,1.16,0.09451631252505216,518,...And this is our advanced scratch and sniff program.
2413,1,2,22,25,1.16,0.09451631252505216,518,He needs to learn how to play better in the sandbox
2413,0,4,21,25,1.16,0.07483314773547882,518,I think it's Mr. Katz from the 8th floor.
2413,0,4,21,25,1.16,0.07483314773547882,518,"Man says to kids: ""What ever happened to that so-called sea level rise?"""
2413,1,2,22,25,1.16,0.09451631252505216,518,Looks like we need to find another mobile hotspot soon.
2413,0,4,21,25,1.16,0.07483314773547882,518,"Some kids like to play ""house."" Mark likes to play ""Shawshank Redemption."""
2413,1,2,22,25,1.16,0.09451631252505216,518,"There is nothing in the sandbox, and no man needs nothing"
2413,0,4,21,25,1.16,0.07483314773547882,518,I think he's headed for the wading pool.
2413,1,2,22,25,1.16,0.09451631252505216,518,I call it 'The Rooftop Urban Litterbox'
2413,0,4,21,25,1.16,0.07483314773547882,518,I'm too young for this crap.
2413,0,4,21,25,1.16,0.07483314773547882,518,He's been stuck in that mirage since he was our age.
2413,0,4,21,25,1.16,0.07483314773547882,518,"Only one desert treadmill, and he's always hogging it."
2413,0,4,21,25,1.16,0.07483314773547882,518,"Hey dad, welcome to our world."
2413,1,2,22,25,1.16,0.09451631252505216,518,I know this trick; hog the sandbox when societal pressures seem insurmountable.
2413,1,2,22,25,1.16,0.09451631252505216,518,Be careful.We don't have enough antibodies to get in there with him.
2413,0,4,21,25,1.16,0.07483314773547882,518,"On his 40th birthday, he'll switch to the 'land of milk and honey' box."
2413,0,4,21,25,1.16,0.07483314773547882,518,He says he couldn't afford a metal detector.
2413,2,0,23,25,1.16,0.11075498483890765,518,I guess this sandbox is only for the 1%
2413,1,2,22,25,1.16,0.09451631252505216,518,"You don't think he'll actually eat us if we answer incorrectly, do you?"" ""No clue. But I do want to know what he's hiding in there."
2413,0,4,21,25,1.16,0.07483314773547882,518,This is how we punish when you short change our little coffee club.
2413,1,2,22,25,1.16,0.09451631252505216,518,"He tries to be a good dad, but it's all a mirage."
2413,0,4,21,25,1.16,0.07483314773547882,518,That's just my dad. He's always said he'd like to get a small place on the high desert.
2413,1,2,22,25,1.16,0.09451631252505216,518,This whole thing is a mirage.
2413,1,2,22,25,1.16,0.09451631252505216,518,"You know, one man's trash is another man's treasure."
2437,1,5,38,44,1.1590909090909092,0.06456212749550704,518,He thinks it's the 1869 one cent coin a told him I lost -- it's a penny.
2438,0,3,16,19,1.1578947368421053,0.08594700851870801,518,I guess the wall might work.
2438,0,3,16,19,1.1578947368421053,0.08594700851870801,518,He drinks.
2438,0,3,16,19,1.1578947368421053,0.08594700851870801,518,Henry's always on the prowl for water.
2438,0,3,16,19,1.1578947368421053,0.08594700851870801,518,This isn't the kind of adult playground I had in mind.
2438,0,3,16,19,1.1578947368421053,0.08594700851870801,518,I think Uncle Moses is taking our genealogy project too seriously.
2438,1,1,17,19,1.1578947368421053,0.11504278112810529,518,I'm just happy my name's not Wilson.
2438,0,3,16,19,1.1578947368421053,0.08594700851870801,518,"My dad binge-watched ""Survivor"" then this happened."
2438,1,1,17,19,1.1578947368421053,0.11504278112810529,518,Back off! This is my stacation.
2438,1,1,17,19,1.1578947368421053,0.11504278112810529,518,He comes here to reminisce.
2447,1,3,28,32,1.15625,0.07917639300749574,518,I told you we wouldn't be able to use the pail and shovel.
2448,1,5,39,45,1.1555555555555554,0.06321005190772531,518,I lost it in the sandbox dad. Not the litter box.
2449,0,4,22,26,1.1538461538461537,0.07216024245882201,518,"I thought your dad was a Real Estate Broker?"" ""No Lenny, I said he was broke."
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,Incentives make filming within the city a great deal.
2449,0,4,22,26,1.1538461538461537,0.07216024245882201,518,That's Harris from 5C reenacting Operation Desert Sandbox.
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,He collects old rattles.
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,I lost my contacts
2449,0,6,33,39,1.1538461538461537,0.05852968540405249,518,That's the IT guy. They misinterpreted his sandbox order.
2449,0,4,22,26,1.1538461538461537,0.07216024245882201,518,"No need to demonstrate, Daddy. We can figure it out ourselves."
2449,0,4,22,26,1.1538461538461537,0.07216024245882201,518,He's going to drink well tonight.
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,"Yes, it is a mirage."
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,"Therefore grind the gears of history. The vast struggle of the older generation becomes, almost as if it never happened, a laughable frivolity for the next generation. Plus, I took a huge grump in there lol."
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,is that dad?
2449,1,2,23,26,1.1538461538461537,0.09101661204768642,518,Moat it is.
2449,0,4,22,26,1.1538461538461537,0.07216024245882201,518,He's searching for his lost youth.
2462,0,5,28,33,1.1515151515151516,0.06338333534349057,518,It's called the Peter Pan syndrome.
2462,0,5,28,33,1.1515151515151516,0.06338333534349057,518,Perrier! Perrier! Perrier!
2464,1,1,18,20,1.15,0.10942433098048311,518,"Lilly, I think I know what those dry nuggets were."
2464,1,1,18,20,1.15,0.10942433098048311,518,This is one heck of an oasis.
2464,1,1,18,20,1.15,0.10942433098048311,518,I can't afford a time share
2464,0,3,17,20,1.15,0.08191780219091255,518,Zeno's Paradox is a bitch.
2464,0,3,17,20,1.15,0.08191780219091255,518,Sometimes you just gotta think outside the sandbox.
2464,0,3,17,20,1.15,0.08191780219091255,518,"he keeps mumbling GPS, GPS."
2464,0,3,17,20,1.15,0.08191780219091255,518,"You do Stanislavski proud, but could we just move along?"
2464,0,3,17,20,1.15,0.08191780219091255,518,He's bringing attention to the water shortage.
2464,0,3,17,20,1.15,0.08191780219091255,518,It's dry schadenfreude
2464,0,3,17,20,1.15,0.08191780219091255,518,Are you sure this is the way to China?
2464,0,3,17,20,1.15,0.08191780219091255,518,He's hoping for a call from Grumman's Chinese Theater
2464,0,3,17,20,1.15,0.08191780219091255,518,Wouldn't he prefer to tread water?
2464,0,3,17,20,1.15,0.08191780219091255,518,It's all about your point of view
2464,0,3,17,20,1.15,0.08191780219091255,518,He lost it again.
2464,0,3,17,20,1.15,0.08191780219091255,518,"Either he lost a contact lens, or it's retrogression."
2464,1,1,18,20,1.15,0.10942433098048311,518,It's sad. Some grown-ups don't know the difference between suffering and play.
2464,0,3,17,20,1.15,0.08191780219091255,518,Do ya think he's been wormed?
2464,0,3,17,20,1.15,0.08191780219091255,518,Searching for Neverland.
2464,1,1,18,20,1.15,0.10942433098048311,518,When I invented the infinity sandbox I didn't expect it to work THIS well.
2464,1,1,18,20,1.15,0.10942433098048311,518,Dad is determined to find your contact lens.
2464,1,1,18,20,1.15,0.10942433098048311,518,He always has to look for pennies before he lets you play
2464,0,3,17,20,1.15,0.08191780219091255,518,Help--I've misplaced my dignity.
2464,1,1,18,20,1.15,0.10942433098048311,518,"""Hey kids! Can you help find Daddy's penis? Your mother hid it again."
2464,1,1,18,20,1.15,0.10942433098048311,518,dads training for the death valley marathon
2464,0,3,17,20,1.15,0.08191780219091255,518,My lunch money he doesn't find it.
2464,0,3,17,20,1.15,0.08191780219091255,518,Your dad looks very Picassoesque when he's hungover.
2464,1,1,18,20,1.15,0.10942433098048311,518,Is it performance art or is it heat stroke?
2464,0,3,17,20,1.15,0.08191780219091255,518,"I can hardly wait until the ""Adult Crawl"" hour is over."
2464,1,1,18,20,1.15,0.10942433098048311,518,Should've thought outside the box.
2464,0,3,17,20,1.15,0.08191780219091255,518,Let's dig a grave.
2464,1,1,18,20,1.15,0.10942433098048311,518,I told you the sandbox was too small. So what!? I told you he wasn't dead.
2464,0,3,17,20,1.15,0.08191780219091255,518,"It's not the heat, it's the math. He only gets halfway there every day."
2464,0,3,17,20,1.15,0.08191780219091255,518,"This exhibit is called ""Wall Street's American Dream""."
2464,0,3,17,20,1.15,0.08191780219091255,518,I'm thinking Sphinx.
2464,0,3,17,20,1.15,0.08191780219091255,518,Should we call him an Uber?
2464,1,4,35,40,1.15,0.0674631903431942,518,"He’s still unsure of the storyline, but he’s settled on the title, 'Cat on a Hot Tin Roof'."
2464,1,1,18,20,1.15,0.10942433098048311,518,His lobotomy had some severe sideeffects.
2464,1,1,18,20,1.15,0.10942433098048311,518,The Urban Litter Box? I'm not scooping this!!
2464,1,1,18,20,1.15,0.10942433098048311,518,He's training for the 4800K.
2464,0,3,17,20,1.15,0.08191780219091255,518,The rest of the Bekram yoga class shows up at five.
2464,0,3,17,20,1.15,0.08191780219091255,518,Dad gets nostalgic for our summers at the beach.
2464,0,3,17,20,1.15,0.08191780219091255,518,He rented this sandbox as an affordable alternative to the Burning Man Festival.
2464,0,3,17,20,1.15,0.08191780219091255,518,Performance art is so over.
2464,1,1,18,20,1.15,0.10942433098048311,518,It's one of those new infinity deserts.
2464,1,1,18,20,1.15,0.10942433098048311,518,Looks like Jimmy's helicopter dad crashed.
2464,1,1,18,20,1.15,0.10942433098048311,518,I told him I buried his IPHONE 6 S
2464,0,3,17,20,1.15,0.08191780219091255,518,Wait until he gets to the cliffs.
2464,0,3,17,20,1.15,0.08191780219091255,518,My father's been this way since the air conditioning has been on the fritz.
2464,0,3,17,20,1.15,0.08191780219091255,518,Those baby boomers never grow up
2464,0,3,17,20,1.15,0.08191780219091255,518,"Okay, now he's copying my cat."
2464,0,3,17,20,1.15,0.08191780219091255,518,Yesterday he mumbled something about palm trees on the next building.
2464,1,1,18,20,1.15,0.10942433098048311,518,""" Your Dad needs to drink outside of the box""!"
2464,0,3,17,20,1.15,0.08191780219091255,518,Dad has become such a drama queen since the divorce. I'm sure he misses our other dad.
2464,0,3,17,20,1.15,0.08191780219091255,518,I’m tempted to leave him to his fate.
2464,0,3,17,20,1.15,0.08191780219091255,518,See?! Global warming is true.
2464,0,3,17,20,1.15,0.08191780219091255,518,He dropped his 'Vote for Trump' pin in there 2 weeks ago?
2520,0,4,23,27,1.1481481481481481,0.06966962541673778,518,He takes Throwback Thursdays way too seriously.
2520,1,2,24,27,1.1481481481481481,0.08776593618660604,518,All we need is a title.
2520,0,4,23,27,1.1481481481481481,0.06966962541673778,518,He finally used his one vacation day
2520,0,4,23,27,1.1481481481481481,0.06966962541673778,518,"Yep, once we put in the cat litter, he was good to go."
2520,1,2,24,27,1.1481481481481481,0.08776593618660604,518,"I think he lost his iPhone"""
2520,1,2,24,27,1.1481481481481481,0.08776593618660604,518,We had to limit intern hazing this year.
2520,1,2,24,27,1.1481481481481481,0.08776593618660604,518,It's my Lawrence of Arabia virtual reality prototype.
2527,0,5,29,34,1.1470588235294117,0.06165213406602946,518,"He wants to know how much further to Cleveland,says he's a delegate."
2527,0,5,29,34,1.1470588235294117,0.06165213406602946,518,"Enjoy the journey, because the destination is a mirage."
2527,1,3,30,34,1.1470588235294117,0.07472293375658888,518,The sand is on a treadmill... I don't know what he's on.
2527,1,3,30,34,1.1470588235294117,0.07472293375658888,518,It looks like he's been here awhile. I'm going to run down and grab him a Pellegrino.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He is either trying to channel his inner child or he is suffering from post traumatic sand box syndrome.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"We know, Dad, we know. You had to trek 20 miles across desert sands to get to school everyday.."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He's rehearsing; he got a part in the Lawrence of Arabia remake.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Let's help him dig for water.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,He's practicing for the political conventions.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,They've replaced the sandbox with a virtual desert.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"Needle in a haystack. Contact lens in a sandbox. Same thing,"
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"Lacking powers of observation, Bob searches in vain for his bucket and spade."
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"Ever since he lost his GPS, he's been acting very strange."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Do an NYU study they said. It'll be fun they said.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"No Dad, we asked you to impersonate Batman not Catman!"
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Spieth really had a hard time on twelve.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Last week he wore a headdress and did a rain dance.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"I wanna play with him, but if he's been here that long there's no way that sand is dry."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,This takes street life and Performance Art to a whole new level.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,I told you they had hot yoga for them.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Dad's trying a new kind of cleanse.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"Well, I guess that's what happens when there is a sandbox on the roof of the Actors Studio."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,This is why there's now a Toys'R'Us disclaimer.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He said he is from code enforcement and we have to pay him for demolition.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He was editor of The Boston Globe just before President Trump got in.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,My Dad has all of his CD's
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,I'am thinking Depends next time.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,You think he would know that this is a smoke free building.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He's our new green AC. Looking at him makes you feel cool.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"Friday, 4:59pm."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"I think Dave's misinterpreted ""Feel The Bern."""
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Oh.....you wanted a rooftop infinity POOL. My bad.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,He's really got to learn to delegate.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,My mom told me it's called 'Performance Art'.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"Jeez, another urban doomsday prepper. Global warming can't come soon enough for me."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He's feeling the Bern!
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"In fact, it's a skylight. Just a few more seconds now."
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Looks like tom missed the memo
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"Even if he finds it, it won't be filtered."
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,I don't recall babysitting the boss' idiot son being part of our job descriptions.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Crack is one hell of a drug.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He asked the wrong question at a staff meeting
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Method Acting 101
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,"He says it brings him back to a happier time, when he inexpicably played in children's sand boxes, but in better clothes."
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,MANHATTAN BEACH BUM
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,My dad drops acid on Tuesdays.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He started out as a third grader but his parents have been in litigation since 1998.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Don't worry; my dad's researching his book about the presidential campaign.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,This happens every time he forgets a 9.0 PH balanced water.
2531,0,4,24,28,1.1428571428571428,0.0673435029701474,518,We need to get him to Sandbox Anonymous. Fast.
2531,0,4,24,28,1.1428571428571428,0.0673435029701474,518,Dad's really out of shape!
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,When's dad gonna let us play?
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Dad's feline-in-heat impression is very convincing.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,I was thinking Uncle Arvin recently seemed overly obsessed with the Kitty litter box.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,I feel like burying my head right here.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"That's Ed, our condo board president, who argued that a sandbox was anything but a splurge."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,It's great to see Mr. Whiskers so happy again in his new litter box
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Should we tell him Wilson needs him to come to his office?
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,We're trying to litter box train him.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"I told him you can find self-respect in play, not just in work."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He lost something called a floppy disk in the nineties.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"When John's ancestry results told him he was part Siamese, I didn't think he would take it so literally."
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,He muttered something about slouching towards Brooklyn to be reborn.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Think we should change his food?
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,Good thing I brought a shovel.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,"I say, Mary, that is the best crawl of shame I have seen all week."
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,Maybe it's Cat Pilates
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,C'mon Dad–time for work.
2531,1,1,19,21,1.1428571428571428,0.10432810619146024,518,He's searching for his lost childhood.
2531,0,3,18,21,1.1428571428571428,0.07824607964359519,518,You would think 'Exclusive Roof Rights' would exclude that
