rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
3388,"PLEASE, do not feed the birds!",1.0857142857142856,0.06313156292770741,35.0,33.0,1.0,1.0,570
3388,"Oh, don't get your feathers ruffled, it isn't a true story.",1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,You've finally gone to seed.,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,"My, what a lot of little feathered friends you have !",1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,What did I tell you about tweets?,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,Hey Charlie! you are going to have to stop feeding the birds that gourmet popcorn,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,I suggested a sweatsuit not a suetsuit.,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,I see you're using gluten free breadcrumbs.,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,"I don't think that's what your Grandson meant by ""tweets"".",1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,Next time you bring the Subway.,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,"Well, I know, but does rolling in honey and peanut crumbs really cure a cold?",1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,That's why I only wear polyester in the park.,1.0857142857142856,0.06313156292770741,35.0,33.0,1.0,1.0,570
3388,New suet-scented aftershave?,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,That wouldn't happen if you didn't have such a seedy personality.,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,"If you just ignore them, they'll eventually stop.",1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,"Mary Poppins, sure I've seen it.",1.0857142857142856,0.06313156292770741,35.0,33.0,1.0,1.0,570
3388,"Personally, I prefer clothing made from hemp over clothing made from sunflower seeds, but to each his own.",1.0857142857142856,0.06313156292770741,35.0,33.0,1.0,1.0,570
3388,I used to envy your statuesque physique.,1.0857142857142856,0.06313156292770741,35.0,33.0,1.0,1.0,570
3388,I read here that birds of a feather flock together. Is that apropos?,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,"You must be from out of town. Act like you don't ""give a fu**"" and they'll fly away.",1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3388,I'm really getting tired of your constant tweets.,1.0857142857142856,0.048009602880960366,35.0,32.0,3.0,0.0,570
3434,I told you not to feed them Harold.,1.0833333333333333,0.061399033134417275,36.0,34.0,1.0,1.0,570
3434,"I see,Trump tweeted about you...",1.0833333333333333,0.046717659215115684,36.0,33.0,3.0,0.0,570
3434,"Probably time to make a rhyme for birds, Gingerbread Man.",1.0833333333333333,0.061399033134417275,36.0,34.0,1.0,1.0,570
3434,Hey! I know a better way to tweet.,1.0833333333333333,0.046717659215115684,36.0,33.0,3.0,0.0,570
3434,Better cut back on your tweets!,1.0833333333333333,0.061399033134417275,36.0,34.0,1.0,1.0,570
3434,Flock off! I was here first.,1.0833333333333333,0.046717659215115684,36.0,33.0,3.0,0.0,570
3434,Must be your aftershave!,1.0833333333333333,0.061399033134417275,36.0,34.0,1.0,1.0,570
3434,Do you have a bird feeder at home?,1.0833333333333333,0.046717659215115684,36.0,33.0,3.0,0.0,570
3442,I told you your cologne smelled of birdseed...,1.0810810810810811,0.05975900523162881,37.0,35.0,1.0,1.0,570
3442,"Two things 1.) You are an excellent bird magnet how do you do it? 2.) Did you like the story ""Bird Man""?",1.0810810810810811,0.04549326548811748,37.0,34.0,3.0,0.0,570
3442,You should've bought the regular bird seed.,1.0810810810810811,0.05975900523162881,37.0,35.0,1.0,1.0,570
3442,It looks like you mistook bread crumbs for bath powder this morning.,1.0810810810810811,0.04549326548811748,37.0,34.0,3.0,0.0,570
3442,Will you cut out the cooing and the clucking and the flapping and the clicking!! I cannot concentrate!!,1.0810810810810811,0.04549326548811748,37.0,34.0,3.0,0.0,570
3447,It must suck to be a gingerbread man.,1.0769230769230769,0.056728338885246185,39.0,37.0,1.0,1.0,570
3448,I've told you this would always happen Mr. Peanut.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Don't you hate when they suddenly appear?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Gird up or bird up.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I thought you said you had no friends.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You're getting a lotta tweets there,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Is that a new fragrance?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Mr. President, you must stop tweeting so much",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Chia Man?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Oh, the last person to sit there? It was a bronze figure.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You should email a resume to the National Audubon Society.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,That's what happens when you Tweet too much,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,That's quite a woodsy cologne scent you're wearing.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Wow, even the pigeons are organizing a coup.",1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,"That's an unusual name, Mr. Seed or should I call you Bird?",1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,"Fashion trends to know 2017: Flight suits, by the birds.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Went with the saltine suit?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Did your doctor suggest you stop eating worms?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You say you did a stretch at Alcatraz?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"I told you not to move too far east, the neighborhood starts to get seedy...but did you listen? Nope.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Your name is Jack Sparrow?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"For your second wish, correct that to _babe_ magnet.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Isn't that dovely.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,It looks like you have the bird flew,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,Too much PB&J?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Did you ever meet Tippi Hedren?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Should I read the script from Psycho instead?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,They prefer non-gluten to gluten every time!,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You must be a very seedy character.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Maybe if you used Twitter less....?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Reading is not for the birds,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Would you please keep your ""chirping"" down a bit, I'm trying to read.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,it says here that a bird in the hand is worth two in the bush...,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Is this a detergent test?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"If I were you, I'd change my bodywash.""",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Did you ever consider that I might also like peanuts?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,How long since you left Alcatraz?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"I appreciate the effort, honey, but it's not helping my empty nest syndrome.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Now will you take a shower?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Does that moisturizer really make your skin feel softer?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Well, the book says they're afraid of humans.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Spicer, you can burrow but you can't hide.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Your seat has been pigeonholed.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Have any breadcrumbs?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Sorry that scarecrow gig didn't work out.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Vox wrote an explainer about that.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"I told you that ""magic"" bird seed body creme was a bad idea.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Dang I was just reading about that birds of a feather thing,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,How's going vegan working out for you ?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,When was the last time you wore that cologne?,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,Can you detect a pecking order?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Yes, I did see it. Rod Taylor and Tippi Hedren, right?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Guess you can catch the gingerbread man.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,So the pigeons just started following you? That really must have ruffled your feathers.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Your story really seems for the birds.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,The early bird does not get the bookworm.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Pope Francis would be envious.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Do you think it's that new high fiber diet?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Do you Tweet?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You must be getting more tweets than the president,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I thought I recognized you. You're the kid who makes popcorn at the Regal!,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"You had it coming, Hitch.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Mr. Hitchcock, it says here birds never forget!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Are you birdman or gingerbreadman?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Maybe you shouldn't have mentioned St. Francis.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I they are attracted to you,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Is that the new Au Bon Pain perfume?,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,I never eat lunch in the park anymore.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Says here they're supposed to be locusts.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Did you tweet something offensive?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Are you Juan Capistrano?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Birds are like that. If they like you, they REALLY like you.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"The sign clearly says ""Don't eat the people."" $20.00 fine",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Sometimes life really is stranger than fiction.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,That was supposed to be a joke when I told you that your whole grain health food diet was for the birds.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Lost footage from The Birds, where admittedly an overabundance of saltines were used.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"George, I think you're eating too many carbs.",1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,Hmm... that's interesting. I always wanted to be an astronaut or a fireman. Never thought about a birdhouse.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,It's a biography of Hitchcock. Why do you ask?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,A little birdie told me that I might find you here.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Is that you, Tippi?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I hope you have a good dry cleaner.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I've always eaten by Dove Bars inside.,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,I used to wear a pigeon suit but the dry cleaning bills wiped me out,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,"Not to squabble, but you are an idiot.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Should I call someone? I should call someone. Michael, blink twice if you want me to call someone! Screw it. You're impossible.",1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,"Anything I can do, Mr. Hitchcock?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"So, ....you must be the new guy!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Finally, the birds of a feather flocked together.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Alfred?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,They love that cologne.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I think rolling in the cornmeal may have been a mistake.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Oh kids and their Twitter...,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,It must be hard being a chick magnent.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,New cologne?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Aren't they supposed to be somewhere over the rainbow ?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,That's quite a Twitter handle you got there.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"We'll Mr. Trump, it looks like your tweets are coming home to roost.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Perhaps you've taken ""Going Green"" too far.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Well, you did just tell me you were feeling crumby.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I could never get into chick lit.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,So many Tweeting followers has its downsides.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"I was going to pray to St. Francis, but now I'll just ask God to give me a sign.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Must be your cologne.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"If you feed them, they will come!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I thought you looked seedy.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Hitch, is that you?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Mama always said ""life was like a box of cho-"" my face, my face! oh the humanity, don't just sit there!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,no thank you.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"No, I don't follow Gwyneth Paltrow.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"It's Trump's new book, The Art of Bird Feeding.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"See, I told you getting that bird flu vaccination would pay off in the long run.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Pie baking today? Looks like this is the place for that one-hard-to-find ingredient.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Needs more bread crumbs.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Too bad. Were you whistling too much or going to seed?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Why do seedy nuts always sit next to me in Central Park?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,And I thought they liked bookworms.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,At least we're not in Egypt.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Ornithologist in Training	Luke A. Boyd,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You look really seedy.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Sorry for that ""seedy neighborhood"" crack...",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Let's see what you can do with ""North by Northwest.""",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"So you spent 50 years learning how to take seeds and make them into a breathable fabric you can wear year round,",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Member of the Audubon Society?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,the guide says pecking order flies away att happy hour,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Walter, is that you?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I hear you -- but she may have a good point calling you a 'big fat worm'...,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Speaking metaphorically, Mr. President, you are making it way too easy for the media...",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"So, how's your day going?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Oh, for Pete's sake!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Your name is Francis ?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Your fake tweets only make birdbrains bunch up.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,and you're casting for a remake of what film?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Mr. President, you were warned to stop sending all those tweets!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,That's why I refuse to eat gluten.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,So how's the tweet disguise workin' for ya?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Early chicken suit prototype,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Feeling a bit seedy these days?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Were you ever in ""The Producers""?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"OK, so it is an easy-care, natural fabric, but it can't be good for your feather alergy",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Have you thought of becoming an official Certified Wildlife Habitat?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"You know, bird assaults now count as a pre-existing condition.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Papageno?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Have you read ""The Birds"" by Daphne du Maurier?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"By any chance, do you Tweet?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Don't know. Sapsuckers, maybe?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,It says here not to throw the seeds against the wind.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Reading du Maurier?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"It's not personal, it's just... dinner parties.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"... and the best thing is: birds don't overbook. Oh, and infinite leg space!",1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,No thanks. I'm allergic to sunflower seeds.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Is that Eau d'Oiseau?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,That is very strange. The Sallows are not supposed to return until tomorrow.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,They seem to like your new suet.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,What did you say you were reading?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Hmm, and I thought you needed more salt.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Maybe suet isn't the perfect organic moisturizer after all.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Does it beat hiding behind a bush, Mr. Spicer?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,If our calculations our correct you should be airborne any minute.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Still Tweeting Donald?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Let me guess, that isn't even your final form?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You always said you were a seedy character,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"I don't man, there's got to be an easier way to make your cat jealous.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Can you hear me now?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I told you wearing a grosgrain jacket in this park was a mistake!,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,Hitchcock could have used you.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I warned you about the dangers of twittering.,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,Don't you know birds of a feather flock together,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,They can tell you're a seedy character,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Wow, that happened fast.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Still think the suet suit was a good idea?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"You're Tippie Hedren, right?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I told you not to wear your crummy sweater.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"So you call yourself a bird-whisperer. Well, coo coo ca choo for you.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,The Ginger Bread Man regretted his decision to visit Central Park.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,It must be that seedy tweedy suit you are wearing.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,So how's that showering with suet working out?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,This Park is for the birds man!,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Uhh... Notorious Prisoners of Alcatraz,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"No, I don't have any Grey Poupon.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Do you think Alfred Hitchcock can help you?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I see you're still watching Hitchcock.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I told you organic bedazzling was a bad idea.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,ALL the birds want that D!,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,How could I miss the opportunity?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,The docent mentioned they're nesting.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,DOVE makes me feel comfortable in my own skin.,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,Can I have some?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"You...don't by any chance have some birdseed, do you?",1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,You're not even pigeon-toed !,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,You've really let yourself go to seed.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Yes, I thought Birdman was a great movie, too.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I see you're a Twitter user...,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,It says here that bread crumb body wash is not the best idea.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"President Trump, just ignore those critics who say you're for the birds.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Dr. Capistrano, I presume?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Are you one of those seedy characters I was warned about?,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,"I like birds too, but I also like to read.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,And where exactly is Assisi?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Wow...you're a real chick magnet!,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"It's a novelization of Hitchcock's movie. Oh, I see you've read it.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,I've always wanted a double-nested suit.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Yep, birds of a feather....",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Is that you, Mr. Hitchcock?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"A novelette by British writer Daphne du Maurier, ""The Birds"".",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,This is why I chose stool pigeon as a career.,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,Have you been praying a lot lately?,1.0689655172413792,0.06896551724137935,29.0,28.0,0.0,1.0,570
3448,"I told you, you are too seedy!",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Sorry to bother you, but is your suit made from organic cotton?",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,So I guess they liked your tweet?,1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
3448,"Once you're at flock stage, the only way out is cold turkey.",1.0689655172413792,0.04788724653995961,29.0,27.0,2.0,0.0,570
