caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"I hear that ""Sick Passenger"" is a leading cause of train delays.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I'm beginning to wonder if your sense of foreboding is more than mere resistance to my ground-breaking therapy.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
They really should put the bike lane somewhere else.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
A hundred bucks says it misses us.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
We're on the right track for a workman's comp settlement.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Might as well add ""flat"" to ""broke.""",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Perhaps there is something to your 'fear of trains' phobia.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Psychologically, we've made progress. Physically however...",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Jumping's overrated.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Don't take this lying down.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I didn't know it was that kind of crash course.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Are you feeling run down?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
This might derail our recuperation.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
There's nothing to worry about. This train's never on time.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Are you still having that recurring dream about a light at the end of a tunnel?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Trust me, it won't come this way again.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
This particular painting best represents his blank canvas phase.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I'm not sure about this Obamacare outpatient treatment...,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Still beats riding the G.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Pulling Tolstoy with class.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Last time we did this the train went the wrong way,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"The good news is, you're about to meet your deductible.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Wouldn't it just be easier to touch the third rail?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Well, I guess I wouldn't be afraid to get on a plane right now.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Are you sure they said to wait here for the worker's comp guy?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Well, I DID tell you I was a therapist in training.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Yessir, driving an automobile is a dangerous thing.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
The doctor recommended I get my health on track.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"The nurse said this is the waiting room, right?",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I told you not to get the cheap sleeper.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Sure, it's noisy, but you can't beat the rent.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"AT LEAST, THEY COULD HAVE MOVED US TO THE PLATFORM!",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Do you have to be alive to sue?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Are you sure Medicare Part D will cover this event?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I don't think this is what doc meant by traction.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
The Mindfullness Gap,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"The ""D"" stands for ""dignitas""...",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Ah, I’ve always wanted to try indoor trainspotting.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Good thing we are on the right side of the track this time.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I feel like our country is on the wrong track.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Wonder what that ""D"" stands for?",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
But why do you feel we're not on the right track?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"You're my shrink, you should appreciate an unnatural fear of the D train.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
It was wise of you to buy us the extra legroom.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Things could be worse!,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
They did say there was a good view of the monorail. - Sam age 8,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Maybe we should rethink the whole 'safety first' thing.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I'm very invested in my patients.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
So I'm just trying to pass the time away all the live-long day.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Sometimes I feel like my train has left the station.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
So much for 'third-time-lucky'.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Dr. Leventhal recommended I get direct exposure to 'D' to stay on track.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Don't you think our lawyer is going a little too far on this one?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I guess we taught it a lesson it won't forget.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I thought you said the ER not the IRT!,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Something tells me we're on the wrong track once again.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Knowing what kind of a temper Cheney has, you still had to mention the missing wheels.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Now would be a good time for a breakthrough.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"If we can't die with dignity, at least we can die comfortably.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"So, what you were saying? Something about the randomness and unfairness of the universe, wasn't it?",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
From the schedule I still can't tell if the D train is going north or south?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Does it feel a little breezy to you?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
We got it made this time. NO train can go backwards.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"People can learn, you know.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
This should work better than sitting in the bike lane did.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Tell me about the rats, George",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I don't care how crude he is or who he insults: He says he'll keep the trains running on time.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Two polar bears were on an iceberg. One turned on the radio, the other fell off.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Maybe we should just meet at a coffee shop, like everyone else?",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
How the heck do I know who's backing up this train; you're the Engineer!,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"I did not see that coming...the ""D"" train on the IRT tracks!",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
How'd that miss?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
These walk in clinics are popping up everywhere.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Sometimes a dream is NOT just a dream.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
I think I sprained my ankle.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Instant cast removal coming up!,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"I promise . . . if it doesn't work this time, we'll go straight to Oregon.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Don't you think it's time we gave up train spotting.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Still, they promise a job for life.",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
Stunt doubles still on strike?,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Hey, what happened to the wheels on the right side?",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
It's true. Electromagnetic forces mend bones.,0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"Been doing some research for a Big Book, finished the jay-walking part....",0.0,1.0,5.0,6.0,1.1666666666666667,0.18257418583505536,1744
"I was just thinking, the ""El"" with it all.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Yep, it's all about being mindful and noticing.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I still miss Johnny Carson.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I love living at the last stop. You don't have to rush to catch the train. It always travels in your direction.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Here comes our nemesis!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
See Tracks? Think Train!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Oh, great! Another insecurity dream about our sex life.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
The air down here is going to kill us one of these days.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"The Doctor just said, 'Stay out of harm's way from now on and you'll be all right.'",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What 1-800 number is our attorney again?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"This is the only ""surge pricing"" I can afford.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Don't sweat the delay, Phil. This time we're the sick ones.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
I think we can qualify for half-fare now.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I dunno Bob, I just feel like Trump speaks for me.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
My big shot brother is into extreme sports so I thought for once I'd outdo him.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Us jumping off the roof helped with your vertigo.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I hear the food is pretty good at Bellevue. It will sure beat living on the train.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
... and you will feel no more pain at the count of three ... 1... 2...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'm voting for Bernie! My hedge fund is in the toilet.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
I gotta find a new hobby horse.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"He told me to avoid the tird rail, but nothing about minding the gap.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Bob, do you feel like play bowling tomorrow?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Is it lightning or transit trains you can only be hit by once? I always get confused.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Luckily, we are time travelers.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Well, you were late Bob - it's Spring forward. The good seats in front of the train were taken.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Does 'lightening doesn't strike the same place twice' apply to us?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"On second thought, I don't find your fear of trains unhealthy",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Don't worry, if you don't make it this time I won't bill you.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Can't say we didn't try.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We'll get it right this time.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Sometimes, I just feel accident-prone.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Lightning never strikes twice.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Lenny, go ahead and wake me up when you hear it coming",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Now that we have Obamacare we can live where we want.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
You are really certain that it is going the other way!!?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Doc said if we stay on track we'll get better faster.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Don't worry; we're on the E train track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
Aren't we all in some way damaged?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
They're gaining on us. Who are these guys?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I told you we should take the A train.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"If you're not committed to the therapeutic relationship, there's not much I can do to help you.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
It was supposed to be the A train.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Relax, you've met your annual deductible. From here on it's just a simple co-pay.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
My lawyer says if I can keep faking it I am on track for a big settlement.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'm beginning to think the new product durability standards are a little extreme.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I told you to find a place near the D Line, not on the D Line!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Don't worry, it all will heal till the next one comes",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I'm thinking of getting another hobby,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I just switched my health insurance,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
There must be an easier way to get hit with a train of thought!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Well she didn't say not to 'lounge' in the subway, 'darling' - but I guess that was implied. (Petula Clark reference - GOOGLE it).",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I hope it does a better job this time !,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I told you the express would be quicker!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"""I told you we were on the wrong track"".",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I`m not going to rail about living on the tracks.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"This is not a caption, it is a comment: I am sorry, but being French, and after what happened in Brussels yesterday, nothing can be funny about that. PLEASE REMOVE this week's drawing contest.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Now in this particular role play, you simply remember not to touch the third rail.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"I say, ""Let's give it another 30 minutes, then we'll do the numbers""",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Do you get the feeling we live on the wrong side of the tracks?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I haven't quite reached my annual deductible yet, how 'bout you?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Just worry about the third rail, okay?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
The morpheme's wearing off.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
At least the co-pay got us this far.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I sat us here because the other side has the third rail.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"So, I said, pay a little more and get the lower deductible, but no... she says the rates are too high as it is.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"""If you see something, say something."" Submitted by Douglas Monaghan, Floral Park, NY",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Again? C'mon, what're the odds?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Trust me, by now we should be immune to collisions.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Now that's a fast HMO Express!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"""D"" must have been for Donald, not Democrat",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Let's hope it stops this time.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
This is cheaper than my HMO.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'd like to discuss with you a better way of dealing with your nightmares,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
So let's talk about your irrational fear of trains.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Johnny? What does deja vu mean again?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I’d say belly-boarding trains have seen their heyday.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I'd rather be at a trump rally,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Looks like we're on the wrong side of the tracks again,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"You and I, we're gonna keep trying to lick this subway phobia of yours, if it's the last thing we do!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"So the other day, my boss threw me under the bus.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I now own six of these. It's worth it.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Make no bones about it--the train is never, never late.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I am depressed that this is our last session.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Well Mr. Dillon, it looks like our time is up for today. Same time next week?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Let's go for broke.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I don't get it. I've always heard ""just stay away from the third rail and you'll be fine.""",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This train fare costs an arm and a leg.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Patient exhibits signs of derailment. What color tie should I wear tomorrow?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We're in a safe space,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Well, there's always parachute-less skydiving.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I wouldn't have taken him literally when he said we were on track for retirement.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Too bad we missed the F Train. This is what happens when you get stuck taking the D Train.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Life was easier before PETA.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"This is stupid, Rex. Assisted suicide is legal in this state.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"That concludes our sessions on trains, next week we'll move to airplanes",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"No problem, we're at 206th street.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Don't you think we've had enough training already?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Why does it matter Donald, they already blew up the Train?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I seem to have one medical emergency after another lately.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Like you said---the D stands for Dare.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Which way do you think it's going?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Why did they get rid of the caboose,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
when the presidential elections hit,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I told you all we would do jumping off the roof was break a few bones. Now this ought to work!!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Give me your tired, poor, broken, wretched refuse, homeless, recession-tossed, teeming city.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Wow you were able to get front row seats for the D train again.....,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Can't you see why we can't meet here....,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Bow Down Yoga isn't right for everyone.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I feel a breakthrough coming.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2489
"I know she has a tendency to roll-over you, but lets see if we can get this relationship back on track.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"The train says ""D""! Don't worry bro. It means ""Don't move"".",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
When does the damn local come?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This should cure your fear of trains. Or kill us.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"My staycation has it all: saving money, beating crowds, avoiding sun exposure.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"""This is the best hospital, isn't it Larry?"" (by Frances Bell, age 6)",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Oh nothing, I thought you said something.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I'm not so sure I want my life back on track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Law school just paid for itself.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
You're sure THIS time that the teleporter's batteries are fully charged?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Be careful not to touch the third rail-- It's electrified.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
They think they might have worked out the bugs in the brakes.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Don't touch that third rail, Bill. They say it electrocutes you.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2489
maybe they will get it right this time.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Oh snap, here comes the 5:08 to Pelham again!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I never knew train-spotting in a city would be such a dangerous hobby.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Retraining. You?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I don't think it matters that it's ""only a local.""",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
This is my last one.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
We miss everything!!!!!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Your leg is damn good but The Flying Scotsman gave me this arm,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Its ""D""train boss, its ""D""train!!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Mikey the Slipper's ""Shrink and Fall"" session was almost out of time.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Why do I feel like a straight man in a cynical cartoon?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
I kept telling you: See something say something!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Beats the porch every time.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
A $100 co-pay for Fentanyl! Did you hear Part D's gone mobile--You don't say?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Time to stop blaming others for problems.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
This is just brief detour until Hell's Kitchen.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Jake, test drive was miserably rough. Definitely needs wheels on both sides.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
What a painful vacation.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
You'll be fine. We're nowhere near the third rail.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
We're here to get the trains back on track.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
It was a hell of a ride.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Exposure therapy takes time. But perhaps we should have started with your social anxieties.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
""" That railroad pension plan isn't as good as I had hope it would be"".",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I'm sure glad the doctor told us to relax and not train so much.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"I find that staycations have an element of adventure, too.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
'Get right back on that horse' sounded good at the time!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"You know I can't help but feel the concept of position, position, position is entirely risk free...",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"what's he going to do, hit us?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
It's my job as your therapist to help you address all your fears.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Mind the third rail, dear.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
So you also think quality control's an iffy career path.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
It’s just one damn train after another.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Same here--haven't got the sense I was born with.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Are you sure that this is the best way to overcome my fear of the D train?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
The D train is late today.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Sorry, you were saying about the accident? I momentarily lost your train of thought...",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"So let me get this straight... The train is Medicare, we're Medicaid and the third rail is Social Security? Oh, right, the third rail is under your foot. Now I see.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
He knows us now.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Intimations of mortality?,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
So amped to be dead I straight up hate my life lol.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"Fool me once, shame on me; fool me twice...",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Hair of the dog, Smythe. Do I have to explain everything?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
Just waiting for the Malbec Train.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I feel like we're finally getting back on track...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Say what you will but the GOP replacement for Obamacare costs less and cuts down on red tape and wait times!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
They say never touch the third rail,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I guess the 'D' doesn't stand for dead.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
"Whatever happened to 'if you see something, say something'?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
Two more incidents and that week in Jamaica is ours!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
I told you not to sign that timeshare contract.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2489
I'll prove to you that it wasn't the third rail.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
The Broken Boneyard,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
"Jezz, those wheels look less painful.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
You brought I D...right?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"I gotta say, Bill, I'm starting to feel really run down lately.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2489
"once again, David Brooks wrote a column that many people thought was insufferably smug!",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2489
