rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
3166,He thought the company stock option was an employee investment strategy.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,These are not the stock options I was looking for!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Our corporate stocks. You should see our bonds.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Apparently he didn't understand stocks and bonds.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Wells Fargo used to be such a great place to work.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Why, that's Jones in accounting. Where are the rotten tomatoes when we need them?",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He floated to the top too quickly.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Stocks are down today, I see!",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,More cutbacks in H.R.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,His stocks aren't moving.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Joe, used the last drop of coffee and walked out of the breakroom.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,...and that's Art. No one talks to him because he's a square.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's the latest to burn the popcorn in the microwave.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We don't have much of an insider trading problem anymore.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Welcome to Stocks & Bondage Tuesdays!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"If you think that's something, wait until you see our bonds department.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Ed sure knows how to pick stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I didn't believe him when he said he felt pilloried at work.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"This is a new program by the Economic Crime Authority, which allows our CEO to have work-jail balance.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Trump U graduate, signed up for stocks.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He hired someone through LinkedIn.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,To promote wellness the company went to a standing stockade.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,The company does pride itself on stand-up stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Wait until you see the guys who're into suspension.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He thought he was buying stocks and bonds. He didn't realize we only sell stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We handle insider trading a bit differently here at Mikado Securities.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"""Never, never ask for a raise"".",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He made a remark that was politically incorrect.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,The White House finally plugged that leak...,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Real art is not so approachable by the average human.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Forget this. Let's try bonds.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Bill has been transferred to stocks and bonds,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Human Resources didn’t like his last Facebook post.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He crossed Trump.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That's Houdini's kid - he's new in town,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Have you met the new security guard? He identifies as a T-Rex.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,The new Sears stocks,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,The new boss thinks it deters workers from going on Facebook.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,I'm glad they went with the reclaimed cedar for the stocks this time - conveys good corporate citizenship.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He misunderstood investing in stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,test,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Better than deportation.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,It's a millennial retention strategy.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's training to be a stocks broker.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Politically incorrect!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He complained about the coffee in the break room.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Frank lost The Game of Boardroom.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He'll think twice before eating someone else's lunch.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He had an attitude,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That's more embarrassing than a time out,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We combine probation and team building here . You will find a shaving cream pie on your desk for later.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We lob tomatoes on Tuesdays. Don't wear white.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I've changed my mind about your choice of marriage counselor.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,It looks like Bob didn't meet his sales target again.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He wanted to be fully-vested in stocks,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Her family has a long New England history,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He was disloyal and tweeted about it.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He's left over from torture Fridays.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"I warned him not to microwave his leftover fish, but he wouldn't listen",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He's the Wiccan of Wall Street,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"His tie is to die for, so it must have been something he said.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He was caught in the restroom without a gender ID.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Looks like he bought the wrong stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He put his money in the wrong stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Stocks are going up!,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"I know we're cutting back, but that's a pretty lame replacement for the massage chair.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Last week it was bonds.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He snuck in a Galaxy Note 7.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,It's just a new stand up desk.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Oh yea and remember not to mention the bosses weight problem.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"He's starting a wedge fund,something to do with stocks.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Is that your firm's stock analyst?,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,It's only a matter of time before Tom from accounting get the ax,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He didn't use the new report cover.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Our new CEO goes to a few too many motivational seminars, if you want my opinion.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He was caught texting during work hours again.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,His expense reports were late again.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He always gets the bagel and lox.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He got caught on Facebook during work hours.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,It's a formal stock exchange.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Bill puts the HR department stockade in the reception area if the boss schedules too many new lawyer interviews.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,This floor is all investments; stocks and bonds.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,My name is Mary Warren and I'm here to read for the part of 'Mary Warren.',1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,They thought he asked for stocks and bondage!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Looks like his stock isn't moving today...,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I'm here for the board meeting,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I thought he was going to get a new tie for the Shaming.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Dave from accounting was drawn and quartered last week.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He left the seat UP on the toilet.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Part of the corporate Wellness Program to shake caffeine.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Worst stock picker of the month.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"He is on the board, and he asked for the stocks - but they gave him the pillory instead.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,It's that new Dimmesdale Diet.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Do you think at this point in his life, he should be 100% in stocks?",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Sorry, Gary, but you knew the company's policy when you hit ""reply all.""",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,What an awful tie,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Just wait till lunch, we get to hurl tomatoes and insults at him.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"The ""back to the old values"" policy seems to have gone a step too far.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Sorry John, but you shouldn't have eaten the last donut at the meeting.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I think that standing desk suits him....,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,I think it's a new overdraft system,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Are you sure we should be heading back?,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He was into stocks. I think we better get out of bonds.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,They specialize in stocks and bondage.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Look at the bright side, at least they don't provide rotting veggies...",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He showed up late today.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,This is what happens when you close the elevator on the boss.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Yesterday he wore white pants and the boss is a strong believer in that post Labor Day thingee.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I don't think I like our new corporate punishment initiative!,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Apparently, it's hilarious on You-Tube",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,There's stocks. Now where's bonds?,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He's in training to see if he qualifies for a stand-up desk.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He cooked fish in the microwave.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Management's new approach to curb twittering.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That's Begley. They moved Stocks and Bonds department to this floor last week.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We take PC violations at our firm very seriously.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That's what you get for going to H.R.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Stock options! You never know what you're getting into.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's on probation.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He was asked to take stock of himself.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Had the nerve to ask for a raise.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We offer a generous stock option.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Ignore him. It's the worst punishment.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"When demanding stock options on your first day, management obliges.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Witch hunt, believe me",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Whatever you do, don't ask about stock options.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,You should've seen what happened to the loser of the hangman game.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I hear that being put in the bonds is a whole lot more fun.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,It's a reminder not to go against company policy !,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's a new stockholder.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He dressed for casual Friday on Thursday...,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He was against investing in bonds.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He complained about the boss on Facebook.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Do you still want to be interviewed for the job?,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"The new boss is proud of his Puritan heritage, apparently.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,It appears that Rod's efforts to promote telecommuting at today's Senior Staff meeting weren't appreciated.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's our stock analyst,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Yeah its sad, bur at least it isn't wood veneer.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I have no sympathy. Did you see the killer parking space he had last month?,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I see Richard's stock is up.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Actually, he belongs in bonds.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Is that Art?,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,You wouldn't catch me wearing that tie.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He prefers to be called 'Arthur'.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"At a startup, many employees choose to get paid in ""stocks.""",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,The Post-it did say to clean up your dishes—or else!,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,- He is our CEO. He is waiting for the Board members!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Looks like stocks are up again.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Bonds are always safer,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Parked in Mr. Carlson's parking spot.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I'm not certain I like HR's newest modification of the standup desk.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He got his bonus in stock.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He tried to sneak past the receptionist.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He asked for a raise.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Looks like Tom forgot to punch in again.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's the head of the stock lobby.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I warned him that the Silicon Valley stuff wouldn't fly around here.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He's a bond man no more.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He lacked synergy,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He said he'd rather be thrown into the stocks than go through that Excel spreadsheet.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I heard the new director is a bit on the puritanical side.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,There's a bug on my neck?,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Which comes first the stock or the stockade?,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Work in the stock market was not what Johnathan had expected.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,This standing desk trend is going too far.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That's what you get for being late for your appointment!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He was caught sexting on company time.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Worst staycation ever.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Late again.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Obviously, don't forget your ID.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That carries a captive message.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He always said he wanted to work in stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"They said that they were changing our stock option, but REALLY?",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Ohh that's just Bill Board.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We try to respect tradition.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Yes, it is Art. Art from accounting. He parked in the boss' spot one too many times.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,I was tired of employees asking for stock options.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Our new employee orientation program is pure torture.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Looks like Frank upset the Duke of Advertising again...,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Seriously Jane, I dont think I will ever understand modern art...",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He moved the cheese.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,So glad I got out of day trading.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"We'd better say ""Yes.""",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,New guy. Into stocks and bondage.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Oh, he wrote the last Lucky Strike commercial",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's been told three times to cool it on the kids' pictures.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He works in stocks.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,His start-up's stock went public today.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Looks like someone didn't leverage stakeholder buy-in.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,They're very serious about 'Use Other Door'.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Isn't it fun when old tradition looks like modern art?,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He said he was cornering the stock market.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He parked in the wrong spot.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,HR frowns upon heating up leftover fish in the break room microwave.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"After lunch, Marty will run through our stock options program with you.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,HR has way too much power.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He left the toilet seat up.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He paid his bill in Bit Coin,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He misspelled the word pillory in a press release.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Looks like somebody forgot to do their time-tracking again last week.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"This is our best recent version, completely replacing the original Salem model.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Headquarters is really cracking down on political ties.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Before we went paperless, HR would've just put a letter of warning in his file.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Tomorrow, a solid tie, okay?",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,That's what happens when you're against minimum wage.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,A perp stand! Our forefathers had it right!,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"That's Donaldson, he parked in the CEO reserved parking space.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Better he failed to know our stock price quiz than our branding strategy.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We're between H.R. managers at the moment.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He was given a time-out.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,At least his internal memo didn't get him fired,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"Thankfully, the SEC let us commission a performance artist.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He failed to make his sales quota last quarter,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,So much for the Tolerant Left.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Finally got him: blasphemy, treason, witchcraft and parking overtime",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Looks like James forgot to cc Carol again.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"They really are cracking down on the male programmers, eh?",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,The boss found out he voted for Trump,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Johnson was late. And boss watches a lot of ""Game of Thrones.'",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He must have forgotten to unplug the coffee maker.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He must have forgotten to unplug the coffee maker.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We put this in our lobby to make it easier to check our stocks...,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,McConnell forgot to turn his timesheet in.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Bonds let me sleep better.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,He got caught up with some risky stocks.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,I guess we ran out of hanging space.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We take our brand reputation very seriously.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"We are very serious about anyone saying ""hot mess"".",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,My mother keeps telling me to find a stand up kind of guy.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"It just arrived from Corporate. They call it ""radical transparency"" now.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He microwaved fish I the lunch room.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Obviously, Trump couldn't really fire Jared, so this was the next best option.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"""People around here get upset if you forget to contribute to the coffee fund.",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He must be a stock broker.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"Well if that doesn't teach them to stop manspreading during rush hour, then it's just hopeless.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"""He was heard in the main gallery criticizing the paintings of Jackson Pollock"".",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,"If you think that's bad, you should see what they do to guys in the bonds office.",1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,"It's been like this ever since the C.E.O. read, ""The Art of War"".",1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,Take heed to the no cell phone zones. They take breaches seriously here.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He's into stocks and bondage.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,It's a very effective way of discouraging selfies.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,He said something good about Trump.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,They have a proven disincentives program.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,We better use American Express.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
3166,Fred! I heard you got promoted up from branding.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,His initial public offering of stocks has been underwhelming.,1.1034482758620692,0.057553307613536574,29.0,26.0,3.0,0.0,583
3166,The company uses its common stocks as an employee incentive. It's a shame you don't work here.,1.1034482758620692,0.0759962986233572,29.0,27.0,1.0,1.0,583
