caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Remember the ground rules. No biting or stomping.,1.0,4.0,32.0,37.0,1.162162162162162,0.07263295268737431,1897
Then we tap to the swords like this and we begin.,1.0,4.0,32.0,37.0,1.162162162162162,0.07263295268737431,1897
I sense you are ready to fire your primary weapon.,1.0,4.0,32.0,37.0,1.162162162162162,0.07263295268737431,1897
This is much better for the environment than belching a lot of fire and smoke!,0.0,6.0,31.0,37.0,1.162162162162162,0.06143325088732366,1897
I don't suppose a belly rub would help?,1.0,2.0,22.0,25.0,1.16,0.09451631252505216,1914
Now i know what they mean about dragon breathe.,1.0,5.0,38.0,44.0,1.1590909090909092,0.06456212749550704,1915
These self-restraint workshops are killing me.,1.0,5.0,38.0,44.0,1.1590909090909092,0.06456212749550704,1915
Hold the sword ... Hold the sword ... Hold sword .. Hold sword ... Hol ord ... HORD ... HORD ... HORD,2.0,3.0,39.0,44.0,1.1590909090909092,0.07228658768525041,1915
"This job used to be fun before they made me sign the ""no charbroiling"" clause.",0.0,7.0,37.0,44.0,1.1590909090909092,0.05577800511236322,1915
"I could use a little help here,Mario.",0.0,7.0,37.0,44.0,1.1590909090909092,0.05577800511236322,1915
I should have skipped the swimming class today.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
Tomorrow we play my way.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"If I lose, please see that I'm cremated and my ashes are scattered across the kingdom.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"You'll be free once I trump this monster, Melania!",2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
Don't puff with me!,2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
"Sorry, my wife insists on dragon for dinner.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
This is how the Dinosword became extinct.,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
"On second thought, your wife is a beautiful creature.",0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
Next time I'll let YOU choose weapons.,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
This Jackie Paper turned out to be a real brat!,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
Next time will not be in a No Fire Zone.,2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
Is it my dexterity or my ambidextarity that frustrates you? Go ahead and blow off a little steam.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"Quit complaining, Puff the Moody Dragon...",0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
"Nice try, but you know how this is going to end.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
I'll let you win if you refrain from breathing fire on me.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
Are you sure this is how they do it on Game Of Thrones?,2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
"No, no, keep your weight on the BACK foot.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"Hey, you were the one who didn't want to be typecast anymore. 'I want to extend my range,' you said.",2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
Not entering you in the Macy's Day Parade was not my idea.,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
"If we work together, we could make shish kebob.",0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
""" I didn't know we were fencing in costumes""!",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"Listen, I won the coin toss, so it's swords. We'll do it your way next time.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
I scored a hit. You scored a myth.,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
I think your cocktail pick is missing an olive.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
I thought this was a role-playing game.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
There was no budget for dragon fire this year.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
Stay away from those habaneros.,2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
NOW do you understand what I go through?,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
Ready for a smoking break?,2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
"So you have a sword, too. So what? My arms are waaaay longer than yours.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
Next time we're playing street rules.,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
"Damn, he's a lefty, I'll have to burn him.",2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
This knoll isn't big enough for both of us!,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
"Oh Yeah, I can beat you with my left hand.",1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"Listen Dragon, I don't wanna fight, I just want my Vape Pen back.",0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
How many times do I have to tell you - NO SMOKING within 30 feet of the castle!!!,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
Didn't you read the sign? This is a no-smoking zone!,0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
"Remember, this is just a scrimmage.",0.0,6.0,32.0,38.0,1.1578947368421053,0.05994682078436836,1920
Some upper-body workouts might help.,1.0,4.0,33.0,38.0,1.1578947368421053,0.07082440560173317,1920
"Beware, foul dragon. This scene was scripted by Disney.",2.0,2.0,34.0,38.0,1.1578947368421053,0.08024070996398552,1920
"Quit complaining, both our cores could use the workout!",0.0,5.0,27.0,32.0,1.15625,0.06521328221627366,1960
"Remember, we agreed that who wins the coin toss gets to choose choice of weapon. I won, so stop sulking.",0.0,5.0,27.0,32.0,1.15625,0.06521328221627366,1960
What you do'nt know is I am not left handed!,1.0,5.0,39.0,45.0,1.1555555555555554,0.06321005190772531,1962
You must share your bathroom!,1.0,5.0,39.0,45.0,1.1555555555555554,0.06321005190772531,1962
You should be in Colorado,1.0,5.0,39.0,45.0,1.1555555555555554,0.06321005190772531,1962
"Not so tough in a fair fight, are you?",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
I can't believe she even agreed to pose on your shield!,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
Smokers Die First!,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"And what's more, the Human Rights Commissioner says you so much as breathe on me and we're both toast.",2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
"""I can't figure out why you're still here and I'm extinct"".",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"You shouldn't have eaten Jackie Paper, Puff!",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"If you ever want to win, Drago, you will need to learn to fight like a man.",2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
"By George, let's do it.",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
This is your last chance for mediation before I get angry!,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
I will vanquish you like Lyin' Ted and Low Energy Jeb.,3.0,0.0,36.0,39.0,1.1538461538461535,0.0864540749152333,1965
I should have chosen 'breathing fire.',2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
"""Game of Thrones"" extras let off steam between takes.",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
I should never have told him he was adopted.,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
I see you are trying to give up smoking.,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
Since when do dragons have to play fair.,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"No, no, no... en garde position. Back and torso straight.",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
I heard your 3 boys got jobs over at HBO?,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"You are toast, my lord!",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
You're still the favorite in the swimsuit competition.,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
'Dragon's Breath'. I was referring to a variety of plant not you!,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"8, 7, 6, 5, 4, 3...",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"Um, I didn't know dragons had opposable thumbs.",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"I can't believe they paired us together. No shoes, no helmet, no shield! I said thrust!!",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
ok little man. Next game I pick the weapon.,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
Live by the sword die by the sword..blah blah blah. Wait till the page is turned,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"For the last time...I win the coin toss, we fight on MY terms.",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"C’mon, fight! Let’s see that fire in your belly.",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
I didn't say you'd make haste like a chicken. I said you'd probably taste like chicken.,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
C'mon get into it Larry! You know this will help with your mood issues.,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
This Cosplay thing has gone too far.,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
Are you feeling the burn yet?,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"By George, they will make me a saint.",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"""This sword fight is Really dragon on""...",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"I knew Ser Jorah Mormont and you, sir, are no Jorah Mormont.",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"Harvard, class of 307 -- and you?",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"Sorry Gwendahl, but your little hands give you away.",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
Lesson learned: Don't bring a sword to a dragon fight!,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
Mommy doesn't have time for this right now!,3.0,0.0,36.0,39.0,1.1538461538461535,0.0864540749152333,1965
I'll see your 'en garde!' and raise you a touche!,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
You should have gone with pistols at twenty paces.,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
Don't look so gruff. At a distance no one can tell their wooden.,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
I'm relieved my lawyer contacted you yesterday.,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
"Fair is fair. I can't breathe fire or fly, and your arms are about as long as mine.",1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
This whole leveling the playing field has gone too far.,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
I'm mostly doing this to prove to myself that I can win without resorting to fire-breathing.,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
But you have such tiny hands!,1.0,4.0,34.0,39.0,1.1538461538461535,0.06910319629955257,1965
"Fine, next time I won't tell you that horizontal stripes are unflattering.",2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
Got any bigger friends?,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
"Unless that footwork improves, someone won't be getting his giant marshmallows tonight!",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
Use of fire shall result in a loss of point,0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
I'm not just fighting for my life. I know you like to smoke before sex.,2.0,2.0,35.0,39.0,1.1538461538461535,0.07826096986449653,1965
"Look, we flipped for choice of weapons and I won. Swords, not fire.",0.0,6.0,33.0,39.0,1.1538461538461535,0.05852968540405249,1965
"Behold, I am Roy, nephew of dragons!",1.0,3.0,29.0,33.0,1.1515151515151516,0.07688554215978954,2017
"No, I don't have a light.",0.0,5.0,28.0,33.0,1.1515151515151516,0.06338333534349057,2017
Maybe a nicotine patch would help you stop smoking.,0.0,5.0,28.0,33.0,1.1515151515151516,0.06338333534349057,2017
"Sorry if you feel cheated by the flip, but... my choice of weapons!",1.0,3.0,29.0,33.0,1.1515151515151516,0.07688554215978954,2017
"...Oh, this could be over with a flash but once in a while you just crave a little Knight Tartar.",0.0,5.0,28.0,33.0,1.1515151515151516,0.06338333534349057,2017
You're killing me with these last minute rule changes.,0.0,5.0,28.0,33.0,1.1515151515151516,0.06338333534349057,2017
Have you considered e-cigarettes?,0.0,5.0,28.0,33.0,1.1515151515151516,0.06338333534349057,2017
Bernie Sanders vowed to fight to the finish.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"And then he said ""You'll never work in Hollywood again!""",0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"This is not a fair fight, my fire's gone out and my left arm was hurt in a hunting accident!",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
This will help you get fired up again.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Hi. My name is David.,2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
"I know what your're thinking, did he use 6 carbon credits or 5.....?",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"Yes, you better know size matters!",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"Look Bernie, THIS is what I would call a rigged fight.",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Distressed damsels can easily burn you out.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
All right then - two out of three.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"Mighty, you may be, but not mightier than the Pendragon.",0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"You lost at rock-paper-scissors, so man up!",0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"Remember, parry and then thrust.",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
This doesn’t feel like ‘Game of Thrones.’,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"""What do you mean saying I can't use the ladies' room?",3.0,0.0,37.0,40.0,1.15,0.08435273922869735,2024
"As long as he doesn't pull that fire-breathing stunt, I like my chances.",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
It's punks like you who give me reflux.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"When I say ""time out"" it means one of my toes is starting to cramp.",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"If your name is Goliath, I've got it made.",0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
See! It's always better to have a real skill.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"Make me look good, get your own show, deal?",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Let's keep it friendly. I don't want to kill my mother-in-law.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"Your challenge, my choice of weapons, T-Rex arms.",2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
This neighborhood does not need another Chinese restaurant.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Have you tried gargling with Listerine?,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Have you ever frolicked in the autumn mist?,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
I can't be the only one parrying.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Look man I know the queen is in town but there has to be a better way,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
How to slay a dragon who never have missed right arm day.,2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
Not so sassy on an even playing field are you?,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"I am with you pal, all this CGI is ruining it for everybody.",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"""Smoking is bad for your lunges."" (This is a correction of a typographical error - please delete the prior incorrect entry under Tracy Florant, Tlyn, tracyhflo@gmail.com. Thank you - teeny tiny font size.)",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
No. I decline your invitation for a hot date.,2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
without my fire this could drag on for hours!,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
No more breath mints..,2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
Game of Thrones perpetuates unrealistic expectations of us dragons.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
I know something you don't. I'm not left handed either!,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Once upon a time a maiden transformed herself into knight when Lo! she met a Republican standing in front of yon bathroom door. . . .,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
"The real story of St. George---""Yes, it was I who bought up all your carbon emission offsets!""",1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
See now? Isn't this more civilized?,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"No, life's not easy for a boy named Puff.",0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
I told you being left-handed gave me the advantage.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
Kebabs are such a hassle.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
I swear it wasn't me who spiked the water supply with Rolaids!,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
We all have bad breath from time to time; there's no dishonor in it.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
You have really small hands!,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
"Aw, you're just blowin' smoke, big guy.",0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
Use your left hand!,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
It's against my nature to fight like this.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Hopefully this will be the last presidential debate.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
It's just not your year.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Stupid emissions standards.,2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
It's not my fault you were coughing when I suggested the weapons.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
We'll settle this one without collateral damage.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
I feel like you're not using your dragon identity to your advantage.,0.0,6.0,34.0,40.0,1.15,0.05717718748968656,2024
Baby hands. Baby hands.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
I swear I defeated Bowser on the last level.,1.0,4.0,35.0,40.0,1.15,0.0674631903431942,2024
Stop complaining! I'm not left-handed.,2.0,2.0,36.0,40.0,1.15,0.07637626158259735,2024
"Not a bad parry, but you're toast.",2.0,3.0,42.0,47.0,1.1489361702127658,0.06786504677504616,2082
"When one of us dies, I'm going to marry the princess.",1.0,5.0,41.0,47.0,1.1489361702127658,0.06066790909183939,2082
I know swordplay just ain't cool/ You don't want to play no fool/ But we'll never get to Broadway without rappin' and a duel !,2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2084
"Admit it, on some level you are having fun.",1.0,3.0,30.0,34.0,1.1470588235294117,0.07472293375658888,2085
"""ok, ok, but you KNOW I got to go pick up my kid at 2 ...""!",1.0,3.0,30.0,34.0,1.1470588235294117,0.07472293375658888,2085
"I never should have said, ""Choose your weapon.""",0.0,5.0,29.0,34.0,1.1470588235294117,0.06165213406602945,2085
"I said, ""I did NOT draw your image on my shield!""",1.0,3.0,30.0,34.0,1.1470588235294117,0.07472293375658888,2085
Enough of this - I say we go mano a mano.,2.0,1.0,31.0,34.0,1.1470588235294117,0.0858256839383612,2085
"I won the toss and got choice of weapons, so shut up.",1.0,3.0,30.0,34.0,1.1470588235294117,0.07472293375658888,2085
survival of the fittest doesnt apply here,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2091
You're DRAGON this out!,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2091
A (Renaissance) fair fight.,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2091
I'd rather play than slay.,2.0,2.0,37.0,41.0,1.146341463414634,0.07457992610449103,2091
This fight is really starting to dragon. Get it?,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2091
"You shouldn't have said ""Choose your weapon.""",0.0,5.0,30.0,35.0,1.1428571428571428,0.06001200360120041,2096
Human! Only you can prevent wildfires!,0.0,5.0,30.0,35.0,1.1428571428571428,0.06001200360120041,2096
``Time out! The damn selfie stick fell over.'',0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2096
"No Marijuana here, Puff.",1.0,2.0,25.0,28.0,1.1428571428571428,0.0847387162859628,2096
We need to work on your technique as well as your attitude.,1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
"Play fair, my mom said!",2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2096
Thanks for stooping to my level.,1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
I should have known not to bring a knife to a dragon fight.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2096
Once again no sealing wax?,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2096
Anger management takes time.,1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
He prefers them rare.,0.0,5.0,30.0,35.0,1.1428571428571428,0.06001200360120041,2096
"You're the one who called 'rock, paper, scissors.' Can I help it if you do rock every single time?",1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
now will you teach me how to breath fire?,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2096
"I know it's a bad habit, but I love to play with my food.",0.0,5.0,30.0,35.0,1.1428571428571428,0.06001200360120041,2096
"Well, this brings a new twist to fighting fire with fire",1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
I still don't think this is a fair fight. Could you lay on your stomach?,0.0,5.0,30.0,35.0,1.1428571428571428,0.06001200360120041,2096
Finally have a job with great health care. En garde!,2.0,1.0,32.0,35.0,1.1428571428571428,0.08344330478861453,2096
Don't be so confident. I have a ton of hit points and a basement full of nerds with dice on my side!,1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
"No, insurgent phony, YOU’RE fired.",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2096
Suddenly his father-in-law didn't seem so scary.,1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
Do we really want this fight to drag on?,0.0,5.0,30.0,35.0,1.1428571428571428,0.06001200360120041,2096
"I'll win, dude. My hands are bigger than yours.",1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
"Now that I have your attention, are you happy with your current long distance plan?",1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
Damn! Outta gas.,1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
"Remember, no elbowing.",1.0,3.0,31.0,35.0,1.1428571428571428,0.07267814558130975,2096
Of all the days for my heartburn to kick in.,1.0,6.0,50.0,57.0,1.1403508771929824,0.05273590328947572,2121
"Do you mean ""No more monkey business"" literally or figuratively?",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2122
"Is it me, or did the dragon get a bigger sword?",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
No fire? No fair!,2.0,1.0,33.0,36.0,1.1388888888888888,0.08118935126220328,2123
"After this, you have to fly me over to my friends house.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Can't you read? The sign says NO SMOKING!,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
"Not so tough are you, now that you've had your Tums.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Now let's arm-wrestle.,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
Winner gets the last slice!,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Chivalry's on life support.,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
How to slay a dragon..... have them follow the rules.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Sir Jamie busted the myth about dragons liking to sword fight in seventeen seconds.,2.0,1.0,33.0,36.0,1.1388888888888888,0.08118935126220328,2123
Just remember you're under contract.,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
Don't be so ornery my friend.... Im really not a bad guy...just ask your wife! HA!!,2.0,1.0,33.0,36.0,1.1388888888888888,0.08118935126220328,2123
If you can't lower your handicap we're not playing anymore.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Sorry...but learning requires poking.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Please don't be offended if I recommend you plan for extinction.,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
Any history of mental illness in your family Mr. Gandalf?,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
I don't think there's any good ending to this.,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
"Danny, you're not you when you're hungry.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
"Quit dragon your feet, heh heh!",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
You think she's seeing someone else?,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
I'll show you who has short arms!,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
"Ok, I get low budget, but then I find out no horse, no lance, and to cap it all off, my “Prepare to die” line gets cut.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
"To make this fair, I should let you know I am not really left-handed.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Guess what. The Age of Chivalry ends here.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
"Hey, you challenged me. I choose the weapons.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
"You challenged , so I got to choose. Quit your fuming, whiner.",1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Don't be such a technophobe.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
I think I can. I think I can. I think I can.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Never get into a land war in Asia.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Remember the new rules: fire breathing means automatic forfeiture!,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
I never said you were a dinosaur.,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
Why oh why did I pick sword fight?,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
When do we get to the fire-breathing portion of the contest?,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
"The fire warning level is high, that's why.",0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
I never saw this episode of Fear Factor.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
Never bring a flame-thrower to a sword fight,0.0,5.0,31.0,36.0,1.1388888888888888,0.05845603120101683,2123
shall we practice with the epee next?,2.0,1.0,33.0,36.0,1.1388888888888888,0.08118935126220328,2123
It’s plastic swords till you’re 18. Then it’s guns.,1.0,3.0,32.0,36.0,1.1388888888888888,0.07074184879599797,2123
