Unfunny,Somewhat funny,Funny,Caption
35,1,0,Let me take you away from all this.
38,3,1,I have big feet.
37,4,0,I was a hedge fund manager but I died young.
38,1,1,Yes, but you'll notice they took away my over-sized sweat pants.
38,2,1,But I'm honest about my manspreading. That's why I'm here.
44,9,4,What halo gap?
37,3,0,For not being greedy. Anyway, I think it's ironically hilarious.
36,4,0,Don't get the wrong idea. I really did good works...
40,3,2,Welcome to heaven for metrics analysts.
36,1,0,Better really IS bigger.ti
45,6,4,Tossed pizza crusts. What did you do?
36,4,0,Final tangible proof that size matters.
39,3,1,It was a "one size fits all" day promotion for those who otherwise wouldn't get in.
37,2,1,You know what they say about big halos, right?
38,1,1,So, size does matter, even in heaven!
45,16,5,When I ordered, I thought for sure Heaven was metric.
38,4,1,When you're the Hula Hoop Champion up here, a trophy just isn't enough.
49,10,6,Now, I don't mean to come off as holier than thou...
39,4,1,I'd like to give you a ring sometime.
34,1,0,The size of this Halo makes me look silly.
43,7,3,It's for my ego
41,3,2,So much for equal pay for equal work.
39,3,1,Private wake, you know how it is.
36,2,0,I guess you could say I followed all of The Rules.
36,3,0,"She still tends to over-compensate occasionally".
43,10,4,I really can't explain it. Seems like every time I see you it just gets bigger.
39,1,2,I'm a bit of a regular on the 'best saves' list.
39,5,1,Halo, it's me I was wondering if after all these years you'd like to notice me.
38,2,1,Oh, no, I'm not bigger than most guys, I'm just bigger than ALL guys.
27,5,0,I thought it would be different in heaven, thanks be to God!
37,0,1,I'm a throwback from the glass ceiling.
41,5,3,I remember saying that I wouldn't be caught dead with a hula hoop.
36,3,1,I'm not sure what it says about us that my hole is bigger than yours.
39,0,3,Back on Earth, I was called 'goodie goodie', so that defiantly has something to do with it...
50,13,8,I slipped Jesus a fifty.
36,2,0,There's no halo gap.
36,4,0,I am an elite angel. Check out my CV.
37,2,1,Let's wing it.
35,3,0,It's a perk from my corporate board.
46,16,4,I'm the one who never watched porn.
39,3,1,I call it the Halo Hoop. I use it a lot while they're sleeping.
41,8,2,Unequal pay, unequal halos, but you get that nice sash.
49,17,7,I'm afraid it wouldn't work out. I'm holier than thou.
43,12,3,I did some extra credit.
42,9,1,All I can say is there are a lot of school teachers up here, but I was the first politician.
41,9,2,We always like to welcome new comers with a big halo.
40,8,1,Yeah, I've been doing Cross Fit.
37,3,0,Sometimes size can be a detriment
42,8,2,God's having a hard time getting that Equal Halo Act through Congress. Hopefully next year.
36,1,0,I'm told the big hands myth works differently up here.
33,2,0,Just wait until you see the orthopedist.
47,7,9,I guess I'm just glad to see you.
38,6,1,I used to have a swollen head but I've humbled down!
41,3,2,isn't it time for equal halos for equal good deeds?
45,8,5,I never masturbated.
36,4,0,I'm considering halo rejuvenation surgery.
38,6,0,You see, the glass ceiling wasn't really a problem. We both made it, didn't we?
41,11,1,It's a little thing I'm working on called a Hula Halo.
38,2,1,I'm a shower, not a grower.
40,10,1,I've died and gone to Heaven!
49,18,7,Your profile picture had a much bigger halo
38,2,1,Well if 'size doesn't matter' up here, why am I getting all the free premium channels right now?
35,0,0,NOT ON YOUR LIFE!
42,18,2,Sexism doesn't end. Sorry.
56,12,15,Actually, it's pronounced 'big halo', not 'big a-hole'.
43,10,5,I'd say the upgraded halo package was worth it
45,8,5,I'll have to have you meet my Father first.
46,8,7,I'm a vegan.
39,7,0,Yes, dear, I'm afraid that size still matters.
41,6,1,They call me 'Mr. Holier-than-thou' around the water cooler.
40,5,1,I didn't manspread.
39,3,1,Sometimes a big halo means, well, something else!
39,5,1,Oh, it definitely grows. But it takes time...
37,2,0,I like to think it's more tunic than dress.
47,11,8,. . . eighty pounds on The Biggest Loser, but it killed me.
36,4,0,The guys down at the halo store have assured me that size matters.
40,3,2,It's the wide screen HD model, with omniscient remote.
38,4,0,Would you be so kind as to direct me to the other place that begins with "H"?
34,1,0,I'm a Trump.
42,6,3,It's a hula hoop AND I'm happy to see you.
43,8,3,Sometimes, for kicks, I use it as a hula hoop.
41,10,1,Actually, I'm just standing in a manhole.
36,5,0,They Super-Sized me.
40,5,1,HE said I should reuse/recycle my old hoola hoop.
40,8,2,You obviously led a more exciting life than I did!
39,3,1,Mmmmm....swipe left.
37,2,1,You can stop overcompensating now.
41,3,2,Does my halo look too big?
37,4,1,What have you done wrong?
38,4,0,I was at woodstock...
37,4,0,I told you if I ate kale I'd be holier-than-thou!
45,6,7,I got it from Trump University. It's huge.
36,4,0,Have you heard what they say about guys with long halos?
37,2,1,can't get away from him...even when I'm dead.
39,2,3,the bigger the more... innocent?
37,4,0,Just call me angel of the morning.
39,3,2,I've told you all along that God was a HE!
41,2,1,OK, so I have small hands.
44,10,4,If this halo lasts more than four hours, we should call a doctor.
37,4,0,You know what they say about big halos, don't you?
38,2,1,Size doesn't matter up here either.
41,8,2,How do you feel about tithing on the first date?
39,3,1,Things changed when Freud was promoted to president of everything
39,9,0,Yes, Heaven knows, I'm happy to see you!
42,1,3,I have big hands too.
44,9,3,Apparently, it's proportional.
39,10,1,Why yes – I was THAT good.
35,1,0,I posted my political opinions on Facebook.
50,21,8,Why yes, my Father does work here. Why do you ask?
47,12,7,Yes as a matter of fact I am holier than thou.
36,0,0,Is that really your hair or did you scalp an angel?
41,3,2,Well, I really do have 400 years on you.
38,6,1,Seriously, I'm naturally this big.
44,10,4,I used to sell Viagra.
40,4,2,Yes, as a matter of fact there is a correlation
37,2,0,You feel the Bern up here? I just hate your holier than thou attitude.
37,5,0,Apparently, it's genetic.
51,19,10,Circumference matters.
38,4,0,Uh, I'm afraid it must be platonic, my crown doesn't fold up.
36,3,0,its a new "Vision Zero" promotion
41,7,2,I had a crush on you in high school.
36,2,0,Mr., in case you are wondering.....In heaven, men's glass ceiling is much bigger than that of women's
37,2,0,What do you *mean* they only come in two sizes?
39,2,2,Yeah...you could say it's similar to the big hands theory.
48,15,7,If it lasts more than four hours I'm going to seek immediate medical attention
42,8,2,Size matters.
39,10,1,I've been told I'm very good.
34,0,0,Big halo, big...
36,0,0,There's nothing I can do. He can't stop eating cheeseburgers. And each one adds another inch to my figure.
45,10,4,It's about humility, but I can't go into details or it would be smaller.
37,1,1,My halo is is special It's limited to those who have never had sex.
38,2,2,I knew I would get a greater reward than you...........
37,2,1,You seem to be compensating for something
38,4,1,God bless the patriarchy.
35,2,0,At first I hated it. Then I discovered the joys of hoola-hoop.
38,6,0,You see? I told you I could mansplain you to death.
38,3,1,Only when I'm hung over.
43,4,4,The gang up here just call me "Hula Hoop"
39,5,1,You do know what they say about men with big halos.
39,2,1,Well...you know what they say...when a man has big feet...
39,2,2,Wanna binge watch the rebooted Battlestar Galactica on my Hulu?
46,6,4,Well, up here size does matter!
47,4,7,And likewise, a big hello too you.
56,22,12,Oh, come on, everybody's getting haloplasty these days.
38,4,0,Yeah, it was a 'points' thing.
44,18,2,My biggest sin was vanity... go figure!
37,5,0,As I was saying, the Gender Halo Gap is a myth!
39,5,1,It means I've been more saintly and have had less sex, but I'll take any opportunity to shrink it.
36,2,0,Oh, I didn't expect to see you here.
44,10,4,Wow! Didn't expect to see you here.
40,5,2,I won it in a bet with Saint What's-His-Name.
38,4,1,Yes, I know, I know, I found out earlier today that the Pinocchio effect works slightly differently up here.
53,7,10,Not just thou -- everybody.
38,0,1,It's bigger because I ate angle hair pasta all my life.
39,5,1,Well, yeah, obviously THOU.
38,4,0,I took out trash every day this week.
40,11,0,I think we should go for "Holier than Thou." It works for me.
39,6,1,My gluten-free, kale-based snacks blog helped God lose a ton of weight.
41,6,3,If you must know,I scored St.Peter tickets to the Janis,Jimi,Elvis,John and George concert.
38,5,0,Well that may be, but up here size does matter
42,5,3,No, I am not over compensating!
52,19,9,"I find the new model gives me exceptional wi-fi reception.
48,9,7,Well haloooooooooo!
41,11,1,I prefer to say, 'More well-rounded than thou.'
37,3,0,I paid to be at the front of the line, just like Disneyland.
32,2,0,Your ring is bigger than mine." "Of course. Because I am Zeus, king of the gods.
47,10,6,Well, you always told me that size mattered.
33,0,0,Why a hula hoop?
38,5,1,I was the former US Hoola Hoop champion.
36,2,0,Even with Halos, "Size Does Matter".
38,3,1,It's not as big as Jesus', but it's not bad.
42,5,2,Hey, I'm serious. My life was all about the hula-hoop, but now that's over thanks to these damn wings.
34,4,1,No it's " divine compensation" if you must know.
43,11,4,Going through doors can be tough, but it's worth it.
38,5,0,I used to sell Hula Hoops.
37,4,0,My old hoola hoop was the best I could get.
39,0,1,UFO's were my thing.
39,7,1,You're right. I HAVE lost weight.
39,0,1,Is that you, Donald? Yes, Hillary.
34,1,1,It is a PONDEROUS halo!"
37,0,0,It's good to have big hands, here and down below.
47,12,5,The last thing I remember is wearing a sombrero.
41,9,2,Alas...not my halo...just a hole in the ceiling...
44,10,4,Oh, nothing special; I never littered.
40,5,2,When I got up here I found out that size IS everything.
32,1,0,Hi Angel Face! Haven't we "halo-ed" somewhere before?
36,4,0,Obviously, darling, I'm wholier than thou.
42,3,3,Big hands, big feet, big halo.....
37,2,0,Well, you know the old saying about the size of your halo and..?
38,5,0,I guess I hafta tell you. Have you ever heard of Pinocchio's nose?
36,0,0,Your is so much bigger than mine.
38,4,0,That's from before I learned to be humble!
36,4,0,Heaven knows, it's about time we travel in the same circle.
42,7,4,I was so surprised to find out that size does matter.
40,5,1,Hula Hoop inventor..how d'ya guess?
41,3,3,Then I went to the registration desk and they said, 'just take the f***ing halo and get out.'
37,0,0,They only an extra-large.
40,4,1,Yes, I was a very good boy in life, which means I have a lot of lost ground to cover. You in?
42,5,3,When we were on Earth, you said size didn't matter.
41,9,2,Careful! Halo-envy is still ENVY.
39,8,1,I can explain!
35,1,0,okay how we about just give each other massages? or you could just rub it over my pants, that's okay right?
43,12,2,I ordered from the secret menu.
44,6,5,I'm not that good. I just invented the hula hoop.
41,4,2,I actually left the bathrobe right there in the hotel.
37,3,0,Hey! this beats living in our retirement community.
36,3,0,(Her)Ummmm...so we meet again...I thought you were going to the other place! ....(Him)What other place? (Her) U know! The other place?!
38,4,0,Oh thank you dahling. You are such an angel!
41,3,3,Once, I had a dinner party with some "gluten sensitive" friends.
39,5,1,It just means I've been here a lot longer...
38,3,1,I also drive a Porsche
43,4,4,My attitude comes the fact that I actually am holier than thou.
45,4,5,Since I met you I feel like I've died and went to heaven.
38,3,3,Oh, halo-o...
41,8,2,So ... do you finally accept that I'm holier than thou?
38,2,1,You and I both know your robe shouldn't be white
36,1,0,You're washing your hair this Friday?
36,2,0,This Halo model is hard to live up too!
34,0,0,I didn't pick this Halo
49,17,8,I'm a bit concerned. It's been that way longer than four hours.
44,12,3,I voted my conscience at the Republican Convention.
43,7,2,Yeah, I created the Halo Hoop brand. Business is booming.
37,1,1,I'm sorry hun, but nothing changes if nothing changes.
35,5,0,They were out of small.
36,5,0,I'm told I was a very shy person.
38,5,0,Yeah, I know, I'm still compensating; even here.
39,5,1,Come, I'll introduce you to Mother Teresa...
41,4,2,Listen, I know you said I'm too good for you but I don't agree...
45,3,5,It's always gets big when I meet a pretty angel
40,5,1,Halooooooooo
42,1,3,Halo, Big Spender…
43,7,2,Big feet, big hands, big halo!
36,1,0,Do you think I was born dead yesterday? I've seen Pinocchio!
42,7,3,Yes it's very big. Notice I keep my hands in my pockets.
44,5,6,I may have to seek medical help if this lasts for more than 4 hours.
39,9,1,5th grade. Hula Hoop champ.
38,5,0,Wanna halo-hoop?
45,18,6,How did you know I was lying?
37,1,1,Sure it suits you - but size really does matter
55,18,15,Sometimes I regret being the virgin Larry.
58,23,16,I'm the guy who always left the toilet seat down.
39,7,0,Yes, my halo's smaller, but it slips down and holds my hair in place.
42,5,3,Yep. It's all thanks to Miracle-Gro.
40,6,2,I get it!!! Women are tired of getting a 76% halo!
40,1,2,I received an extra perk, I was Trump's press secretary.
45,5,4,Yes, I'm really THAT good!
42,12,1,It's in recognition of my having invented the hula hoop.
49,20,10,You were the one who ate the apple, not me.
41,8,1,Yes. Big on virtue. Short on experience.
45,8,4,Wait until you see my hands.
38,2,0,Alas, yes, size still matters even up here to us males.
40,5,1,I admit it--I have a Napoleon complex.
35,2,0,How much do the gates of heaven weight? Enough to break the ice?
38,1,1,How do you like me so far? Don't rush. I have lots of time...
37,3,0,Really my first time, right.
39,2,1,You think it's big?
39,4,2,You can't tell me that size doesn't matter.
40,6,1,You have to jump through lots of hoops to become a perfect angel.
41,7,1,Some say my biggest sin is bragging about the size of my halo.
36,5,0,I hear our new boss has an equal pay policy.
44,5,4,What makes you think I am lying?
45,18,4,They never discovered my sins during audits.
46,9,5,I was meeker than most. Ironically, now I'm considered a show-off.
36,5,0,Well, I am no angel
37,9,0,Another one of those holier than thou types.
38,4,1,Its' not lifestyle specific.
47,14,4,I drove a Prius.
39,6,1,They need to do something about regulating drones up here.
47,15,5,It comes with unlimited text, talk and data.
38,11,1,Is it that obvious?
40,5,2,Of course I'm no angel. There's a hula hoop shortage, and I offered to teach the early morning classes.
42,12,2,I gave up dairy.
41,12,1,Actually, size does matter.
43,10,3,No I really am a Virgin
37,1,1,This is how I compensate for small hands.
37,0,1,I told you we would be together someday, sweetheart.
38,11,0,I had to cash in all my "selfless deeds", but I think it's a good look.
37,2,1,come fly with me heaven can wait
39,11,2,Having a great publicist is only part of the equation
44,17,5,Oh, how I wish that rumor were true.
40,6,1,Hello, I'm Johnny Angel, and together we will see how lovely heaven can be.
39,2,1,WOW--Heaven is a lot easier than Tinder!
38,3,1,and god said your hella fine
39,10,0,Even in Heaven I still can't impress women...
36,1,0,Up here it's not about hands.
41,11,1,No, I'm not especially good, but I did have a successful career as a pizza maker.
38,4,0,A marriage made in heaven is actually TRUE!
37,0,0,Oh, that's loop to go to hell."What!?
45,8,4,Do you know that you have a heavenly body?
34,1,0,I've really lost a lot of weight with the flying around
37,4,0,Oh no…you saw that?
35,1,0,On the plus side, we've banned that Eric Clapton song up here.
37,7,0,Come on. It's a fair trade. My hula hoop for your Frisbee.
39,7,1,It's a hula hoop. They are out of halos until next week's delivery.
39,2,2,Am I dead, Angel? Cause this must be heaven!
40,2,3,I always liked to think that size 'does' matter.
39,5,1,If this job has taught me anything, it's to look beyond appearances.
37,5,0,Hula hoop accident.
39,9,0,I'm supposed to work on my 'holier than thou' attitude.
40,10,1,I've upgraded for increased bandwidth!
41,10,1,Seriously, having a big one is truly overrated.
35,1,0,Foam parties ... whoever thought they'd make a comeback?
40,6,1,Size doesn't matter.
38,1,1,Can we go back to the French maid role play?
41,9,1,It's true what they say about angels with large halos.
43,10,3,I can't help it. It grows every time I see you with those beautiful feathered wings.
43,10,3,Well, I did jump through quite a few hoops to achieve this.
38,4,0,Charlie, you look pretty bored for an angel!
38,4,1,I'm guessing it's compensation.
38,2,1,Here our romance can truly last for eternity!
38,3,1,Yea, I stole somebody's halo then I hooped it, I hooped it.
39,5,1,The XL sizes were on sale.
37,5,0,I went on a great diet when l first got here,as you can see.
36,3,1,Elite prep school, drugs, Ivy League college, frat parties, drunken hookups, star athlete, rape. Minor time-out. Trust fund, Greenwich estate, Nantucket cottage. I've had a charmed life, wouldn't you say?
51,23,11,It's not an attitude. I am holier than thou.
48,10,8,You're right, I'm holier than thou!
41,7,2,Well, yes. It does make me "holier than thou"!
44,10,4,Someone's idea of a joke. . . I used to own a Big & Tall store.
36,1,0,If you had a blue dress on, I'd really be worried!
37,1,1,Actually,
41,6,3,Yeah, it's this app I've developed, Uber-Hailo
40,8,2,Face it honey, your family has been insufferable!
36,2,0,I know mine's a bit grubby, but it's so awkward getting it off with these damned wings.
43,16,3,For a buck, He supersized it.
36,3,0,Just a small halo...not all men die equally
38,4,0,Hey babe, watcha doin' after eternity?
37,0,0,It IS over-compensation. For my ENORMOUS unmentionable which Paradise forbade me.
40,12,0,Actually, this is regulation width.
40,0,2,He's my cousin 4th removed.
44,15,3,We're still a whole generation behind on gender equality.
45,18,3,This is nothing. You should see God's.
38,2,2,Ii's a hula loop.
39,12,0,It's LED, it uses less energy.
37,3,0,I wasn't notified that ICloud was not available in my country.
40,10,2,This time, it's forever.
39,7,1,Yeah... I'm Gay.
42,8,2,They wouldn't let me bring my Ferrari.
50,13,9,It's the new iHalo7.
41,7,2,Some women say it's the biggest they've ever seen.
38,2,0,Let me know if you really want to be an angelic host.
44,10,4,Apparently, I brought my ego with me.
39,7,0,It's a Hula Halo..
36,2,0,Do you know where they keep the books of inspirational hymns?
36,2,0,This was a limited edition early bird on Kickstarter.
33,1,0,Take a guess. It is either for men only or I have a helium hula hoop.
45,7,4,If I can get it down around my belly, you'll see something really cool.
47,13,7,Yeah, they're sending me back to Purgatory to work off the rest of my ego.
43,8,1,Chauvinist!
36,1,0,More experience, bigger halo
35,2,0,Yes... You are right... Large halo... Large hands... and Large... Well... you know...
39,7,1,The male version only comes in one size.
33,1,0,Yes, angels can ask each other out; we can also use floss and mouthwash.
38,5,0,I shop XXL.
41,3,2,He didn't get the memo about my recent bariatric surgery.
43,11,1,It's really an ejection hatch if my wife is here.
36,2,0,My halo is bigger than your halo, so there!
35,1,1,I programmed the halographic image
36,0,0,Yes...the curse of a size 15 shoe...uh...sandal...here in The Cloud....sorry...
42,8,2,Can you guess what I'm thinking?
44,7,4,My hands are also larger than average.
51,13,8,It's called a Hula Halo. God's trying to appeal to a younger crowd.
40,3,2,I gave at the office.
38,4,0,On Tinder you said you were shorter.
53,22,11,Sorry. Happens every time it meets a cute halo.
42,6,3,...and a big hallo to you!
36,2,0,There's a new patron saint of gymnasts in town.
43,7,3,Well yes, smaller looks good on you.
39,5,1,'Glass cloud'? I don't know what you mean.
36,0,0,The woman god is trying to punch the man god during he is closing his eyes!
38,4,0,If you were minuscule in one area, they compensate.
39,2,1,Remember that old saying about the size of a guy's halo? Well...
40,10,1,Yes, I was texting while driving but it was a bible verse...
37,5,0,I'm not compensating for anything.
41,9,1,How about seven minutes of Heaven?
44,10,3,It's a loaner while mine's in the shop
36,0,0,You're a devil in heaven.
37,3,0,Don't judge a man by his halo.
37,2,0,Please don't send me elsewhere, please don't send me elsewhere.
36,1,0,Obviously women should go to hell.
40,13,1,They were all out of mediums.
42,8,2,Money talks.
37,2,0,You sure we're not over compensating just a little?
40,4,2,'Hula-Hoop-Halo' just had a ring to it.
42,6,3,I did a lot of good for a lot of bad people.
35,13,1,Am I in heaven or are you in Hell?
38,5,0,Not that you need the halo effect...
36,2,0,Of course, you know what they say...big halo, big...
41,9,1,Sorry, but even here we circulate in different orbits.
36,2,0,It's a new filter.
39,4,1,It's a hula hoop. He ran out of the regular ones.
45,10,4,It gives meaning to holier than thou.
42,5,3,I'm sorry to disappoint--it simply means I'm holier than thou.
47,22,4,Yes, I did pray extra for it
40,12,0,Where's my wingman when I need him
37,2,0,Who do you want to watch over, Clinton or Trump?
36,5,0,I'm not trying to be halo-ier than thou.
37,1,0,How did you find your stylist?
41,15,2,Be honest, do you think it's too much?
39,5,1,Talk about jumping through hoops.
42,7,2,No, I'm not compensating for anything, and no, I won't show you my hands.
38,3,1,Big is better, baby--big is better.
34,1,0,Think of it this way - you don't have to worry about carrying yours if we get married! Mine's good for both of us!
38,10,0,It's the Beam Me Up, Scotty app.
46,14,4,What, you thought there would be equality in heaven?
44,14,5,Let's just say I'm blessed.
38,9,0,There are degrees of goodness.
46,12,4,It's cumbersome, but I can hang my fine woolens on it.
38,2,1,I never once 'mansplained.'
39,7,0,Look who thinks he's "Man's gift to God!
37,3,0,You know the old saying.
41,7,2,I'm not saying I'm holier than thou, but.
43,5,3,Well, you may not believe this, but, in a former life, I was Pinocchio.
41,7,2,Apparently, size does matter up here.
39,3,2,Muhammad & Prince are still in orientation, they let me use their halos.
42,6,2,Why do you need to see my hands?
40,4,1,I got it from the Big Guy himself.
43,9,2,This I can tell you - my halo is huge. There are no problems with my halo. And by the way, my halo and I are going to make Heaven great again!
37,2,0,Look at this halo! Is this a small halo? I guarantee you there's no problem.
36,1,0,Blah Blah Blah...
34,1,0,They're sized to match our egos. You'll note that mine is bigger than yours.
36,4,0,And you really thought that better pay and benefits ended down there?!
48,11,7,I failed to seek medical attention after four hours.
36,6,0,I paid for a homeless guy's frappe once.
37,3,0,Is it true what they say?
36,2,0,Unfortunately, size doesn't matter here.
36,3,0,I'm not really all halo and no angel.
37,3,0,Darling it's not just a shameless pickup line, many have fallen for this halo
40,2,1,With halos, it's who you know Cindy
41,10,1,At least up here I am well endowed.
48,11,7,*Sigh* Well what do you expect when you're wearing your wings like that?
43,11,2,You say goodbye, but I say 'halo'. 'Halo, halo...'
44,10,3,For just a little more, I super-sized it.
40,7,1,Yes, it's lovely here, but sometimes I miss arguing with agnostics.
39,2,1,After that night in Rome, I never thought I would see you again.
36,4,0,as I was saying, I am a feminist myself and believe in eqaulity.
37,1,1,My...what an enchanting halo. But if I remember corectly...hula-hoops eventually fall down!
39,5,2,Apparently, it's commensurate with ego.
39,11,0,'....so that's how I earned my 113th set of wings, but enough about me'
40,11,1,Yes, I'm the guy that fixed the Ozone layer, thank you very much.
38,1,1,Hmm .. I was hoping for more
40,3,1,I'd still rather be back on earth.
40,1,2,I cant wait to see his hands!
46,15,5,Actually I was thinking about Pizza.
37,4,0,The halo gap is just a myth, you know.
36,3,0,Yeah, I know...Metallica even did a song about me.
38,9,2,Now do you believe I was always right?
38,3,1,``Far be it from me to suggest size matters.''
38,6,2,Yes, I do believe there's a correlation
36,6,0,I was bigger when I first got in here.
37,2,0,Good in bed ? You bet I'm good in bed !
46,5,5,Sorry. We don't have equal pray for equal work.
40,5,2,Also, I am told I have huge hands.
36,2,0,I opted for the super-size me.
47,6,6,They gave it to me for creating a cure for Donald Trump.
43,5,4,Down there, I drove a VERY small car
38,1,0,I was wrongfully imprisoned for a bit in the 80s
39,5,1,Up here, size matters!
45,7,4,I trust you've heard the expression "too big to fail."
40,4,2,I guess it's because I'm holier than thou.
39,4,1,I'm thinking pulling the car over first May have been a better idea.
40,8,1,I used to be a fireman.
36,3,1,How long is eternity ?
38,3,1,Don't be alarmed. Up here, I'm told that size down't matter.
40,9,2,Have you seen my hula hoop, I cant seem to find it anywhere.
36,1,0,I know, but I was a bigger sinner.
42,14,1,Yea, you can see how well gender equality works here.
36,0,0,My achievements were greater than you. I am going to be a president next year.
41,8,2,Actually it's the manhole I fell through.
42,13,2,Yes I know, the big halo was not worth the life of celibacy
40,5,1,There's plenty of room under here if you want to know what it feels like to have a big one.
38,2,1,You're a lucky gal - every time I swipe right, it's a match.
45,8,4,AngelsMingle.com
39,7,1,Sorry, but this is what 'totally jacked with six-pack abs' means on the dating apps up here.
41,3,2,You know, it's true what they say you can tell about a man from the size of his halo.
42,6,3,I thought I ordered a medium.
47,14,6,I got an upgrade based on my frequent prayer miles
43,19,2,Aren't you glad we waited?
38,2,0,Actually, there's an inverse relationship between size and chauvinism.
39,4,0,Steroids worked for me!
39,3,1,Ironically, my halo has only grown since I stopped implying a correlation to other features
38,7,0,It’s a rental; One size fits all.
45,9,4,It cost a bunch extra but was totally worth it.
38,8,0,You appeared less judgmental in your Tinder profile.
37,2,0,Everything they say about large haloes is true.
38,2,1,I guess you weren't being passive aggressive after all.
40,8,1,I OD'd on Viagra.
36,0,0,Can you help me hide from Donald Trump?
38,6,0,I want to - you want to - but how do we do it with the wings?
40,10,3,I believe you're confusing big halo with big hands.
46,8,7,No, I am not compensating for anything!
41,15,1,Enough of my holier-than-though attitude? I AM holier than thou.
39,7,1,These wings are super real and this definitely isn't a hula hoop.
37,2,0,Yeah, I worked for Goldman Sachs...why do you ask?
41,11,2,Yeah, maybe one day, women will have halos the same size as men.
41,3,3,There's room for one more.
41,13,1,Don't get me wrong, I'm no Saint.
41,10,1,I wish size mattered up here, but it doesn't.
39,3,0,Because I have finally faced the reality that you will be taller than me for all eternity!!
42,7,2,It's not the size of the halo that matters.
39,4,1,I just dropped in to introduce myself.
40,4,2,Believe me, I am really good.
35,2,0,Great. I make it all the way here and I still have to deal with manspreading.
36,3,0,Well, on earth I stayed with this woman till the end. While I was with her she challenged me in every way, by what she said, what she did. I can't say I miss her, maybe you knew her, she went by the name of Joan Rivers.
37,2,0,Hi, I'm Richard. I invented the Hula Hoop.
40,5,1,I think it's time to take a "cold shower".?
48,18,5,Insecure? Why do you ask?
38,4,1,...my eternal mojo, and I thought, "Screw it! Go for the implant!"
38,6,0,Well, up here it's big halos that matter.
37,4,0,I can Halosplain everything.
39,2,1,But I also have small hands
39,2,1,Yeah, up here we have big halos, not big hands or big feet.
41,4,2,I know. It's so big and round. I call it my J-LO
43,6,3,I used to have a huge afro.
36,2,0,But Gabriel, I can't find my sword anywhere.
39,4,0,I don't think we are good together anymore.
41,3,2,The size of my halo is directly related to the fact that I died with you.
40,7,0,I won it at bingo.
36,1,0,You have to be in double digits.
41,10,3,Around here, I'm known as God's gift to women.
42,11,2,To be honest, I'm a little sick of being good.
36,2,0,...but I'd have to leave here.
39,1,2,Size matters, especially in halos.
36,5,0,Really. Size does matter!
39,4,1,Um...It's not really a halo. Its a reminder of the manhole I fell into that caused me to end up here.
30,2,1,Oh, that? I was VERY good at hula-hoop.
35,3,0,Arbitration is a legitimate, legally binding, pathway into Heaven.
44,5,6,I was fitted in the 80s when my hair was bigger.
39,5,1,It's called the 'halo affect'—it makes me ridiculously holier than thou.
41,7,2,Careful, I'm not sure how big this thing is going to get!
39,3,1,The priest lied; it is not 'til death do us part'.
43,9,3,It's just a Hula-hoop. I died in the '50s.
34,1,0,Well I don't want to brag, but I'm one of the nicest you'll ever meet!
38,7,0,You're right, I shouldn't have had that last beer.
35,1,0,Barbie, does this mean that we're together forever?
41,9,2,I'm flattered, but frankly the trick has been getting through doorways
43,10,3,Guess who won this year's "Holier than Thou" contest?
45,6,5,Compensating for what?
45,16,5,Glad you asked. I'm gay, vegan and voted for Bernie.
35,3,0,It's a Mexican style actually
39,4,1,Don’t let the size fool you.
40,14,1,All they had left was XXL.
37,4,0,God felt we needed more room for error.
39,5,3,Up here, Melissa, you can have 'holier than thou,' or you can have ironic distance. You can't have both.
39,12,0,I started contributing to the church very early plus compounding, voila!
38,5,1,Don't give me that look. I am literally holier than thou.
37,6,0,I know we should have fastened our seat belts
36,2,0,It's the hole in my imagination
48,8,8,My halo's not ready yet so they lent me a hula hoop.
38,7,0,Yes, as a matter of fact I was a big Donnie Osmond fan. Why do you ask?
38,4,1,I think this is their idea of a joke because down below I sold hula hoops.
40,3,2,I'm really not over compensating
41,8,1,I'd take tits over a big halo anyday.
39,6,0,I was using performance enhancers when I was initially measured.
38,13,0,I know I am not supposed to flirt here, but my halo reacts involuntarily.
39,7,1,That's what St. Peter said.
35,1,0,The boy is now in Neverland.
52,13,10,I got the ring. She got everything else.
35,1,0,Yes, I swiped right too.
35,2,0,If I don't get control of my overhead, I'm going down ... going down!"
42,10,2,I used to have a swelled head
39,6,1,My halo doubles as a hula hoop
41,6,2,And you should see my hands. They're huge -- HUGE!
40,3,2,Mine is biggest.
39,8,0,There may be some lingering resentment.
42,3,3,I guess it gives extra points to remember the toilet seat.
38,5,0,And sometimes a hula hoop is a hula hoop?
38,4,1,I swear, I'm not just blowin' smoke!
35,3,0,My halo's bigger because I'm from Dallas, and you know what they say...everything's bigger in Texas
46,11,5,My insurance guy said the extra coverage would be good in perpetuity.
41,10,1,Relax...Halo Envy is NOT a sin
35,0,0,a e i O u and sometimes y.
41,3,2,You're Saint Peter!" Do you know Caitlyn Jenner?
37,3,0,I got mine at the "BIG DICOUNT STORE" in the mall.
58,41,17,What I actually said before I died was " I hope St Peter gives me a big hello!"
39,3,1,Maybe because you kept claiming that size didn't matter
36,1,0,great burden."Yes, Angelina, being holier than thou is a
37,2,0,Because He's God, the Father.
45,8,4,They have a Costco.
38,3,1,Just friends? You mean even here they prefer "badboys"?
39,6,1,Yes, in Heaven, size matters, too.
39,2,2,It just looks like I'm acting "holier than thou."
