Unfunny,Somewhat funny,Funny,Caption
38,11,2,"Like I said, the only walls to climb are those in your own mind."
41,12,3,"I'm working my way up to ""Social Climber."""
46,8,9,"Quick ! Tell Sipress to draw a ledge or a mountain, a ladder, stairs, anything. I can't hold on much longer."
35,3,1,Your promotion is in the air.
35,5,2,It's the extreme version of the glass escalator.
42,22,5,"Everybody has summited everything, but nobody has summited nothing."
41,17,5,"Yeah, but the threat isn't real either."
36,8,1,"Air climb today, air guitar tomorrow!"
40,6,3,"Oh, when he wakes up - what a let-down!"
41,5,3,"I believe your exact words were, 'Playing the air guitar is going to get you nowhere.'"
37,4,1,You have me virtually climbing up a wall!
38,13,0,Oops. I forgot to draw a mountain.
51,28,13,Don't just stand there. Draw some rocks!
36,9,2,I'm waiting for Donald Trump to build it.
39,5,3,Wouldn't you know that Mexico would default.
35,1,1,You have a real gift!
48,25,9,Will you please stop telling me to get a grip!
34,3,0,Climbing the cloaked corporate ladder.
34,3,0,What d'ya mean you forgot the cannon?
44,17,5,This is harder than it looks.
40,16,2,"If you really want to break the glass ceiling, you have to be willing to climb the glass walls."
33,2,0,"I don't know what you're talking about, Bob, this is nothing like my '08 climb..."
40,3,3,"I always loved you, Roger!"
37,5,3,I'm practising climbing up the wall that Donald Trump is going to build.
47,17,9,It's tough being a mountaineer in Ohio
40,7,2,"You miss the 8:07 Skyhook, you climb to work."
44,14,5,"I call it, 'Air Velcro!'"
40,3,3,"""I'll let you know when I get to the top."" (Get it? You can't see the top!)"
44,14,4,I tell you there's no there there.
36,6,1,"If I don't leave now, I'll do something stupid like vote for Clinton or Trump."
35,2,1,Peace bitch
42,13,3,Best darn mime I have ever seen!
40,8,4,"Yes, I am actually walking on sunshine."
37,6,1,"The campaign requested an imaginary, non-negotiable wall that is clearly huge."
38,3,2,I always knew this could happen.
37,13,5,Darn you Pokemon Go!
36,9,1,I'm on my way to the winning caption
44,11,5,Walls are just societal constructs.
40,11,3,"When you get to the top, wave to the virtually thousands of people below!"
46,15,8,Quick - draw a line back to the ground
36,12,0,"Well, He did say the wall was going to be ""huge"""
43,11,5,It's simply mind over Matterhorn.
33,0,0,Come back down you didn't take your oxygen mask.
35,6,0,There's gotta be a way outta this cube somewhere!
38,6,1,Getting in shape for my vacation in Mexico after the election.
38,13,1,It's the new Tony Robbins leadership challenge.
41,8,4,i wore cleated shoes so i could hit the ground running
36,6,1,There ain't no mountain high enough!
38,7,2,"Virtual Reality, I hope!"
43,10,5,A mime too far.
37,5,1,My guide never shows up.
41,6,3,No more memes!
41,9,2,I'm not signing your petition!
35,4,1,Young people! All they want to do is look for their Pikawhatsits!
42,18,5,I told him to draw the climbing wall first...
39,7,2,You think this is hard. Try doing it with your eyes closed.
37,6,0,"See, I told you that these new ""Air Crampons"" had special lift."
43,19,3,"I'm naturally clingy, just ask my ex girlfriends."
35,10,0,You gotta believe!
42,13,4,Climbing is mostly a mental challenge.
38,8,2,Quick! Can you draw me a mountain to climb?
35,6,0,"Wow, the art of being a mime has really advanced."
48,23,10,Air guitar has lost its thrill.
37,5,1,That new high energy drink really jacks me up.
37,13,2,The Mt. Rushmore of our great modern political leadership.
40,11,2,Say something else. I love your helium voice.
41,9,3,Just pull yourself up by your bootstraps.
42,16,5,Never seen a mime climb a mountain?
33,0,0,Look out below! I lost my grip on the bar.
34,3,0,I ruined my manicure!
37,9,2,I'm climbing this glacier to prove global warming is a myth!
34,3,0,I heard Mexico is the land of the free!
34,0,1,Mommy calling me for lunch
47,21,7,"If air guitar can be a thing, so can this."
47,13,9,"When you think about who's running for president, what I am not doing is not all that crazy."
37,4,2,Geroni ....noooo!!
37,4,2,My drone got snagged in a wind vortex over Cleveland.
42,17,3,Hang on to your imagination
38,18,1,"You know what they say, ""Fake it til you make it."""
38,6,2,I've slipped the surly bonds of gravity and it's SCARY.
35,6,0,I'm training for the Dark Matterhorn.
45,19,9,I learned climbing from Marcel Marceau.
44,4,6,They BOTH chose Palin as their running mate.
35,6,0,Does my butt look big?!
36,6,0,"My head felt a little light this morning, but I never saw this coming."
39,16,2,Everyone forgets about the walls that support the glass ceiling
38,3,1,"I don't know, I guess he thought Mexico was the only option"
38,8,6,Are you climbing the wall built by Mexico?
38,11,1,Sometimes the mountain will go to Mohammed.
39,3,3,"Ignore him Nancy, he's just jealous."
34,2,0,Go go gadget PORTAL!
39,12,2,"Zen master Dogen asked the koan, ""How does one climb without hands or feet?"" but I discovered how to climb without the mountain."
43,14,5,The 3-D printer ran out of ink.
38,3,1,"Why break the fourth wall when you can climb over it, dear reader?"
34,7,1,I'm self-actualizing.
44,24,7,"Quick, draw me some rocks!"
37,9,1,There used to be a mountain here.
38,9,0,...because the polls say it's there.
36,6,1,Elevator broken!
36,1,1,"Hey, gdane's giant dick isn't gonna jelq itself"
38,1,3,Does it say 'Finalists' or 'Winning Caption'?
36,6,0,"I don't think that's what the song, ""Stairway to heaven,"" meant."
41,9,4,I just don't get why people get so worked up about a blind climber.
42,7,5,I've done this since realizing I was no good at 'air guitar'.
36,1,1,"This is an emergency, but don't call 911! Instead, call Sipress and get him back to finish up!"
40,7,3,I can dream can't I ?
39,18,1,"You'll be climbing the walls too, after you've been here awhile."
40,9,3,It's a zero-gravity game
35,6,2,I have to lower his medication
44,12,6,"The mountain, the mountain, finish the drawing!"
36,5,1,Now do you believe in my bug genes??
41,8,3,I always told you that I'd climb the 'Emperor's New Wall' someday.
36,14,0,"I thought it would be prudent to practice, since the glaciers will be gone by the time I get there..."
42,12,4,Who's Wile Coyote?
39,10,2,No one's ever climbed Space Mountain!
35,1,0,"Just keep climbing honey, he'll lose interest soon."
38,11,1,Pokemon Go is getting out of hand...
38,3,2,"""OK, your not off the wall!''"
42,3,4,We've replaced the corporate ladder with a sheer rock face.
42,13,5,'Any Pokemons up there?'
35,2,1,I'm doing an air check. You can follow with a death check.
42,7,5,Gravity is just a theory.
36,6,1,Quick! And use the Everest filter
54,16,15,"Let's call it Trump l'oeil: he can't build it, and I can't climb it!"
48,24,7,MAN these glaciers are melting faster than ever!
62,31,28,It's mime over matter.
43,11,5,There was an iceberg here.
41,7,2,"Well, I climbed Mt. Everest because it wasn't there."
47,17,11,Anyone can mime being in a box.
45,18,6,...And now I wish to speak to you about a matter of some gravity...
36,6,2,Climb and the rock will appear...
41,8,3,I've almost got Pikacho!
37,8,1,"Alone, as usual, Murphy spots another Unidentified Climbing Object (UCO)."
38,16,2,Is the election over yet?
36,4,1,"Well, isn't it the greatest wall ever built? And they did pay for it!"
38,7,2,Extreme miming 101
35,0,1,Does anyone have a breath mint?
38,6,1,"Bill, calm down. I was joking about voting for Trump."
45,13,8,"Si Senor, just practicing in case Trump gets elected!"
43,23,8,Mountain miming.
42,6,5,Best mime I've ever seen.
39,8,3,This nothingness certainly feels steep.
38,4,2,I belieeeeeve I can flyyyyyy
34,3,0,Don't worry – I've acclimatized.
40,4,3,I'm too good for some stupid cartoon caption contest. I'm outta here.
40,8,2,I'm stuck up here! I dropped out of Mime University before I learned how to get back down.
44,13,6,Don't ask!
35,2,1,I can feel the moon now. Can't wait to get there. Oh no. Did I pack enough water?
37,10,1,"Call for help, I think I'm snow blind!"
44,15,4,"Yes, I know it's a mountain of faith, the spikes and helmet are just in case."
36,5,2,Wait till he finds out there is no wall.
43,12,3,You can now remove the net.
41,11,5,it's all about the mountain in your mind
39,6,3,This is nothing - my last job had a glass cieling.
40,14,2,This virtual climbing is tougher than I thought!
37,6,2,He takes Led Zeppelin's music way to seriously!
35,3,1,I'm afraid I lost the promotion since I hit the glass wall.
35,7,0,"Spare a rope, sir?"
44,5,7,I'm trying to make it to The Winning Caption.
41,7,3,It’s difficult be a nihilist all the way.
33,3,0,That Road Taken.
40,11,4,tell Sipress to hurry back
40,10,4,I think I forgot to do something important.
52,17,15,Why? Because it isn't here.
34,3,0,The wall has not been built yet!
32,4,0,and I thought the glass box mime was difficult
45,20,7,The scariest thing about air rock climbing is that you can't see the loose ones!
49,26,11,I'm going to get my stuff from the cloud.
57,33,22,The gravity of the situation hasn't hit me yet.
39,19,1,Working towards my Masters in Mime...
36,2,1,It's the scramble to reach Apollo.
45,16,7,Can you call the cartoonist? I need a line.
36,2,3,"Think of it as my Trump ""Imaginary Wall"" exercise regime, if it makes you feel better."
36,5,2,It helps to have a Climbing Wall!
39,7,2,Are you really going to cling to that hope until the convention?
39,8,1,Have you by any chance seen a parachute?
41,3,2,"I don't want to be in the frame for this, so I'm getting out before the border goes up."
42,16,7,"There he goes, making a mountain out of a no hill!"
36,1,1,this is not real !! the spiderman in disguise ??
42,15,3,"It's called 'The Trump Technique."" No one knows how it works. It just does."
34,11,1,Now that's smog.
37,6,1,Hey! Can you give me a hand?
36,6,0,Someone just took down our Firewall.
39,13,2,It's called Stealth Mountain.
42,16,5,"I'm grasping at thin air, and quite successfully at that."
34,1,0,"Bill, aren't you afraid of heights ?"
37,3,2,What kind of Pokemon is it?
40,14,3,Don't tell me life isn't an illusion.
38,5,2,I could have sworn there was a mountain here a moment ago.
39,14,1,I'm gonna shatter the glass ceiling.
38,10,4,At least the ice bucket challenge was over quickly.
34,4,0,"To the untrained eye, it may appear I'm falling to my death. Actually, I'm climbing an invisible wall."
38,7,1,I heard the food is to die for.
47,17,9,Can you draw a ladder?
41,10,4,I'm pretending everything Donald Trump said came true.
36,4,1,!ominoreG
35,2,2,This time John was prepared to climb the walls
38,9,2,I figured it out at Burning Man -- the ladder of success is all in your mind.
40,8,1,They say the ladder to success ain't easy!
34,1,0,I have an itch on my nose...could you hand me that line?
47,13,10,It's as easy as submitting a winning caption.
35,4,0,Now I understand why Mexico is so opposed to Trump's proposal.
38,4,2,You also lost in this fog?
41,5,2,Reality... Schmeality... I'm Out of here !
43,3,6,o fuck i'm so high right now
34,3,0,"Don""t remove the T, he""ll sue you for millions or maybe billions."
36,6,0,I'm doing a Couch-to-Zero-G.
42,7,6,Can you help me down?
35,2,1,I just can't seem to get over my fear of crowds.
36,6,1,I learned how to climb a lot of hot air on Trump's wall rhetoric.
37,4,1,"well, I guess I do need glasses!"
34,0,0,"Juno, schmuno even you can scale this."
38,3,3,"I need some help here! What to you mean, you can't tell me where the next handhold is?"
41,15,3,This is the first time I've tried this without a net
43,10,5,Is there any gravity in this cartoon?
40,14,3,The wall's the easy part. What you really have to look out for are those invisible Border Patrol agents.
43,5,5,"Hey Bob, hand me that rope next to you will ya please?"
40,10,2,This VR stuff is amazing!
39,13,2,Extreme Miming -not for the faint-hearted.
36,6,0,Get a grip fella!
57,22,15,I'm taking an extreme mime class.
35,1,0,Don't move! I'll find the wall.
46,23,10,My quest is to reach the height of transparency !
36,8,1,I'm preparing for my ascent of Cloud 9.
39,10,2,It's just another Brexit in the Wall.
38,4,1,The Glass Ceiling is falling! The Glass Ceiling is falling!
37,9,0,What else can I do--the ladder's being fixed.
37,6,2,"I'm a republican, there is no global warming."
45,17,6,"It's OK, scenery is added in post-production."
35,3,0,Do you realize that your body burns three times as many calories with a rock climbing desk?
40,8,3,I've lost all points of reference. I can't tell if I'm coming or going anymore.
37,5,1,"On no! Trump's wall isn't a metaphor, it's for real!"
32,4,0,"Despair not, my friend, for this is Mount Phantom."
43,6,6,Your generous museum donations will support next week's ladder installation.
34,4,0,"Global warming, global schwarming!"
37,7,1,I'm doing this for relaxation; the presidential election was driving me nuts
42,23,4,Mind over mountain
38,15,1,"Dad, did you HAVE to sign me up for that mime-climb class?"
42,13,3,this is more dangerous than it looks
43,12,2,I'm thaaaaat close to getting the winning caption.
38,8,1,"""And you thought zen swimming was lame""."
33,2,0,"Everyone's all over Deadpool for breaking the fourth wall, but even he never CLIMBED it!"
38,13,2,You need to wear Google Glasses to see the mountain
38,6,3,"Last thing I remember I was singing ""Drop kick me Jesus through the goal post of life""."
34,1,1,I was bit by a spider - I thought this would be easy!
64,60,31,"Can't stop now, i'm virtually there."
37,5,0,Just because Hilary won doesn't mean I can return the gear.
43,13,5,From here on it gets chancy.
35,6,1,"it's not the climber, it's his crampons"
41,15,3,I've decided to breath helium for this climb.
52,29,14,"Quick, draw a trampoline!"
39,9,1,This guy is a virtual idiot.
36,5,1,"I'm falling and I'm afraid I won't be able to get up."""
39,6,2,This ClimbEverest virtual reality software has a bug. My virtual Sherpa up and quit on me saying he's tired of the view and carrying bags.
36,6,1,The mime school you applied to is on the phone. At least I think it's them. All I hear is breathing.
36,6,1,CAN YOU SEE THE TOP
36,5,2,Wouldn't it be easier to use the door?
36,3,1,It’s 10 feet higher.
40,13,3,It's called self-fulfillment. I imagine a cliff ...and then I climb it.
44,21,4,I can't tell if it is the LSD or the Virtual Reality kicking in.
41,8,4,Check out virtual reality.org/faith
39,8,2,Tell Mabel my parachute has a five year money back guarantee.
33,0,0,"It's raining, man."
45,18,7,"No mountain, all metaphor."
33,4,0,"Ahhh, Why didn't I listen to my mother?!"
35,1,1,I told you to get those cataracts fixed!
41,6,6,Practicing for the Trump wall.
34,4,0,"Ya, the virtual climbing class was $50 cash, but you still had to come up with your own invisible rope."
43,18,6,"If Trump can make it on thin air, then so can I!"
38,8,1,If I'm not back by noon send a helicopter!
36,3,1,One of these days I'll have a crack at the fourth wall
43,12,6,Which way to the glass ceiling?
36,4,2,"I'm not sure how this is working either, but I think it has something to do with this ""Sipress"" guy whose name is written in between the wall and the floor."
44,8,3,That's Tesla's new ejection feature.
36,7,0,It's extra difficult because Sipress drew the mountain with invisible ink.
37,3,1,Ooooops!
38,7,1,These mimes are are really good.
45,17,6,"I know it doesn't exist, that's why I'm climbing it."
34,0,0,"El senór beaver, put your foot on the ladies thumb."
35,4,0,"Sorry, I can't look down."
35,7,0,I've got another 30 minutes left in my slow motion free fall.
39,11,3,I'll be right back I forgot my air guitar.
44,17,4,Definitely more difficult than it looks!
38,10,2,I'm OK its just snow blindness...
49,20,11,"Quick, call Trump...I need a wall!"
45,18,6,"What do you mean, ""What mountain?"""
57,15,19,"Trust me, if Trump says he built a wall, there's a wall"
40,10,4,Call a psychologist!
38,7,1,I vowed to climb every mountain. Who knew?
44,22,5,I hate cartoonists.
33,3,0,I have to climb faster; the Yeti is gaining.
37,7,3,Unperceptible? Maybe. Useless? Maybe. Inconceivable? Certainly.
46,14,7,Come back! I was joking; he didn't win the election!
40,10,2,Part of the initiation for Club Mime and Climb.
43,28,5,Draw me a wall! Quick!
39,7,2,"Don't just stand there, man! Grab the tail!"
46,16,9,How do you know when you reach the top?
43,10,5,Because it's there? Where?
36,5,1,Climate change must be happening even quicker than expected.
39,5,2,My psychologist told me I need to hop over the invisible fence.
33,4,0,"Look, Pa, no hills!"
37,3,1,"Mr. Trump told us to 'INCENTIVIZE' our strategy, but I can't tell if it's working."
37,2,2,"Not being computer savvy, Oscar had no idea you could climb to The Cloud."
40,8,2,don't you think you're taking too many coffee breaks?
42,14,4,Tell me when I get to the top.
44,19,6,Existentially I'm halfway there!
36,8,2,This is the third and final air delivery attempt.
39,11,2,I have a very active imagination.
36,3,1,Not to worry. It wasn't plagiarized.
37,10,1,"I told you, the challenge is the virtual mountain!"
44,12,5,I'm from the French Alps where we do Extreme Miming.
41,11,3,And I suppose the emperor had no clothes on.
42,14,5,Hurry up! We've got to get out before they give us some terrible caption.
39,12,3,"Everyone's out of town this week, including cartoonists."
42,9,4,"Compared with the climb down, this is nothing."
37,14,1,The laws of Physics do not apply to upper management.
39,9,2,You've been reading too much 'Into Thin Air.'
43,6,3,I'm training to be the first person to scale Trump's wall.
43,18,7,How will I know when I get there?
34,1,0,Let me l level with all of you
36,2,1,Sunday prayer delivery is the pits.
33,1,0,From here I can see..... that you are standing in the path of a herd of elephants .
40,14,2,I'm climbing the corporate wall - the ladder was downsized.
41,11,4,The cartoonist went on strike.
38,9,2,I hope there isn't another floor.
42,8,6,I've been a mime for 30 years but this has never happened before...
41,15,3,"For God's sake, throw a rope, a rope, dammit!"
39,13,3,I don't grasp what you're saying.
40,5,2,It's really a breeze when you start at the top.
38,12,1,I hate crowded elevators.
45,15,6,I am looking for an AirB&B!
37,4,1,They say everybody has an Everest to summit; mine is to be a relevant white male artist.
42,21,4,Marcel Marceau eat your heart out!
33,1,0,"Donald Trump to Pence after winning election: ""You're fired!"""
39,9,1,Please remind my wife to feed the cats.
36,3,0,Is your family or job making you climb the walls
51,17,11,I've told you! Because it isn't there!
37,7,2,I know the wormhole is up here somewhere
35,6,0,"No, I'm falling. Get help, dammit."
34,2,1,Find a foothold and you're good to go.
37,7,1,I want to be prepared. You never know in Rio.
43,3,4,"I need that ""Dancing On the Ceiling"" feeling, Tom. I need to feel alive."
46,16,5,It's not about the destination.
41,9,3,I’ll not be thwarted by a glass ceiling.
38,9,2,What is this gravity thing you speak of?
36,6,1,No mountain? What do you mean there's no mountain?
32,3,0,Please tell the cartoonist I need a wall here! Air climbing is impossible.
36,8,1,This fog won't stay my appointed round.
39,11,2,Pfft! Marcel Marceau who?
51,26,21,"It's your dream dude, you tell ME what it means."
36,6,0,"I'm trying so hard to visualize the ""golden parachute""!"
47,11,9,It'll look better once I Photoshop a mountain in.
36,10,1,I don't know if I'm coming or going?
38,9,3,I need to think outside this box.
35,4,0,"No worries ... don't know where I'm going, but I'll text you when I get there"
41,10,5,"When a cartoonist draws a blank, I'm required to scale it."
41,17,3,I'm bypassing the corporate ladder.
40,6,2,... and it's NOT just a metaphor!
39,10,2,I've never been particularly goal oriented.
38,8,2,It's my Mount Everest Virtual Reality Program ... Why?
39,14,1,More fun than walking on water!
44,13,7,"According to the Republican Party platform, there's still a glacier here."
39,8,3,Little help !
41,11,4,Help! I've risen and can't get down!
39,6,2,All I can afford is a 7th floor walkup.
41,12,4,This Pokemon Go thing is just getting weird.
41,16,3,Sipress! Quick draw me a net!
36,2,1,No other annoying joggers or bikes on this track.
41,10,2,I couldn't wait for Trump to build the wall.
34,3,0,It's part of the new employee wellness program. We mountaineer into our office.
34,5,0,I am determined to crack this glass wall.
36,6,0,Skating on it wasn't a challenge any more.
38,6,2,Just put another dollar in the meter for me so I can get down.
37,8,1,Tell Sipress I quit!
38,17,2,Some see a wall. Me? I see an opportunity.
34,5,0,And suddenly we realized; climate change had already happened.
46,10,9,"Because ""Because it's there"" is too easy."
37,7,1,Trump's wall won't stop me!
36,4,0,Oh shiioooot!!
38,8,1,"If I can keep going, and stop talking, I'll finish at the top of the mime class!"
49,29,10,Scaling Mont Blanc
37,7,2,And you said I would never climb the corporate ladder.
52,12,13,I'm uploading files to the cloud.
34,4,0,"I don't need a parachute, I can jump from here!"
41,15,3,Hoping the parachute opens about now.
38,11,1,"I told you, social climbing is no challenge!"
38,9,1,I have seen people play air guitars but this air mountain climbing is my first..
38,9,2,You should see the view from up here!
41,7,2,"Upon mastering Pokemon Go, Harold decided to give augmented mountaineering a try"
42,8,5,"I'll be right down, I just have to get the July quarterly out of the cloud."
44,10,4,It's just this one spot that's driving me up the wall!
35,5,0,I'd feel better about sleepwalking as someone other than Spiderman.
38,8,1,"No, I haven't got a match."
34,2,0,I meant it when I said I'd do anything to play Tarzan.
34,6,0,Hey Mohammed - you forgot the mountain!!
43,13,5,Never insult a sketch artist.
40,18,2,I'm feeling the gravity of this situation.
37,4,0,"Hey, I can see the ocean from here!"
41,11,2,Mind over matter.
36,1,1,Last one to the summit is a rotten egg.
35,5,1,"One more text, just one more!"
43,4,4,Just a little higher. I know I can reach the prize from here. I feel like a winner.
40,10,3,"As a mime, I've had to up my game lately."
38,11,2,Tell Sipress I'm sorry... Draw the ladder back in !
43,7,7,"The real trick is not to look down, across, or up!"
41,13,4,I climb because it's air.
37,12,3,"If a guy falls and there is no forest, can he still break his neck?"
38,6,3,I like to think of myself as well-grounded.
40,13,3,I'm practicing scaling imaginary walls just in case they elect Trump.
37,14,2,I'm applying cartoon rules of physics.
36,4,1,They weren't kidding when they said accelerated climate change will wreck havoc on the glaciers!
44,21,8,Quick -- someone get this guy some more ink!
36,7,1,Any fool can climb Everest. No-See Mountain is the REAL test.
34,2,0,Its the new thing; invisible rock climbing.
49,25,11,"Yes, it's my first time. Why..?"
61,32,29,I'm headed for an air B&B.
34,3,0,Have any spare pitons?
39,5,3,Now you're the one who's seeing things.
44,8,5,You just have to remember not to look down...or up!
37,8,2,Faith can vanish mountains.
36,6,0,"Death, taxes and gravity."
38,4,2,Help! I forgot my purple crayon!
38,11,1,I think I'm in trouble. The cartoonist forgot to draw a wall.
44,15,6,Because it's there.
36,8,0,I'm getting ready for Trump's great wall.
36,4,1,Air guitar wasn't enough...I had to try air piccolo
36,3,1,Those Mexicans sure can build a good wall
31,0,0,GEROI-NOOOOOOOOOOOOOOOOOOOOOOOOOO!
35,6,1,My mother was an angel.
42,19,5,It combines my two passions: climbing and minimalism.
37,7,0,I told you global warming was real!
36,2,2,The Mount Mime challenge
40,8,2,"Roger, it just an expression for god's sake!"
41,5,4,Keep your eyes peeled for footholds!
40,12,1,I used to get high playing air guitar.
40,13,2,I'm rising above perceived slights.
36,12,0,Don't just stand there - throw me some rope!
39,22,1,Hurry up and get me a sharpie!
34,9,0,I cannot recommend the Wonder Woman Skydiving Company.
42,9,5,It's actually the rappel down that's the hard part.
34,7,0,"If the wall is higher than this, there's always Canada."
37,7,1,The world's greatest mime!
41,25,3,I went to the Marcel Marceau School of Rock Climbing.
45,14,6,"In case he wins, I'm practicing my escape over his imaginary wall."
42,13,4,There is a rare Pokemon hiding somewhere up this mountain.
39,1,1,The fog is thick but I can hear something that sounds like a train.
36,3,1,"Quick, find a molehill!"
44,7,4,I didn't know mime climbing was a thing.
39,5,3,It's okay ... the Pikachu will catch me if I fall.
36,5,1,When does the automatic pilot kick in?
34,3,0,Climbing the walls is purely a figment of your imagination
38,15,2,You had one job-bring R-O-P-E!
40,9,3,"I told you already, I don't believe in global warming!"
38,16,1,"Well, so far so good."
37,5,2,"Scotch tape, damn it, more Scotch tape!"
37,5,0,"I climb; therefore, I am."
36,4,0,Go get Sipress on the phone! Tell him 'Hurry up with the rock wa!l!'
24,8,0,It's the first step in Trump's wall plans; the Virtual wall.
37,7,2,How did he get them to pay for this damn thing!?
36,8,1,That's certainly treading lightly.
32,3,0,"Oh, dear. Another one not buying into global warming."
43,11,4,I'm a futurist.
41,6,3,"Get a life, dude. The only walls are in our minds."
33,1,1,Where's the straw?
35,2,1,I couldn't get a sitter and the wife is visiting her sister.
53,31,16,Because it's not there. That's why!
51,13,13,"Hey Buddy, do me a favor. Grab a pencil and draw me a ladder!"
37,9,0,I never thought global warming would happen this quickly.
36,5,1,The politicians are driving me up the wall. I'm trying to get a grip on it
41,14,2,Im an ANTI-social climber
33,2,0,Mind over global warming matter
39,11,2,Looks like someone moved the mountain!
43,17,5,"These days, it's just faster than flying."
36,4,1,That may not be a 'Stairway to Paradise'..but watch out..it could be!
38,15,1,I'm encountering a bit of a white-out situation here.
55,21,17,Tell the cartoonist I can't hold on much longer!
41,4,4,First they moved my cheese and now this!
36,6,1,My back itches.
43,12,3,Anything to get away from this election!
41,7,4,Do not say that!! It's so important that I believe!
34,4,0,"Climbing up invisible walls is so delusional, it's not crazy"
41,8,4,"Yes, I'm an ice climber. No, global warming doesn't stop me."
46,13,7,It's a lot harder than it looks.
39,6,3,Says there's a pokestop over the next ledge!
47,23,9,"Trust me, it's harder than it looks."
39,5,3,Bob took miming to a whole new level.
39,10,2,'Because it's there; can only take you so far!
34,8,0,I'm sorry but am I missing the definition of a startup?
36,5,2,They didn't teach cool stunts like that when I was in mime school.
41,8,4,"Move along, now. Nothing to see here."
40,13,3,I think virtual reality has gone to far
36,1,3,"Trapped in a time warp, Luke Skywalker calls out for help."
39,11,2,Why? Because it's there.
40,13,4,"Virtual corporations have ladders, too."
37,5,2,Gravity is not virtual!
39,21,1,I'm boldly going where no cartoon character has gone before!
38,9,1,"You're sure? ""Climb"" every mountain?"
45,13,7,"I'm at the ""then there is no mountain"" stage."
34,4,0,I'm trying to one-up Antonioni.
39,8,2,I'm feeling stuck between a rock and a hard place.
43,11,5,It hasn't caught on yet but I predict air climbing will be the new hover board.
41,8,5,Hey you! Get off my cloud!
44,8,6,"As a Senator, the law of gravity doesn’t apply to me."
38,13,1,Skydiving is not for mimes!
39,12,2,"There's a rare Pokemon, just over this wall. I can see it."
35,4,0,...and that's when Bob became the first amateur drone catcher.
40,5,4,And Mexico was going to pay for it!
35,8,1,"A parachute, a parachute! My kingdom for a parachute!"
36,6,0,"That's good, hold the pose! The cable news crew is on its way."
35,8,0,"When I'm done here, wait'll till you see me on the glass ceiling."
45,8,4,What happens when you lose your grip?
36,3,1,I work for Bernie Sanders.
37,10,1,You just have to put one foot in front of the other
36,8,0,Isn't it obvious. I'm redefining mime.
35,9,0,It's not as risky as walking on hot coals.
40,10,3,Congress refused to renew the mountain infrastructure bill.
36,4,1,Help! I'm falling and I can't get up!
40,19,1,Minimalism can take you only so high.
34,7,0,"So long, pal. I'm climbing the stairway to heaven."
35,4,0,"I'm catching Pokemon, dipshit."
39,14,2,Help! I dropped my VR googles.
37,7,2,They can't fool me. Global warming is a myth.
41,15,4,The view from the top is indescribable.
47,26,9,"Help, I'm up and I can't get down!"
44,14,7,I got this far on white privilege alone.
36,11,1,My wife says I'm full of hot air
39,8,1,Can't you see the Pikachu up there?
35,6,0,"If you must know, I am trying to imagine the wall he keeps talking about"
39,7,3,"Leonard, you don't get it. I have to catch them all!"
33,2,1,"Don't worry, Farage says we'll be fine!"
36,9,1,"""It's all about mind over Matterhorn, n'est-ce pas""?"
39,3,1,Acrophobia is overrated!
34,4,0,"Use your imagination, will ya."
43,15,4,I'm taking free climbing to the next level.
44,10,3,"See, miming does work."
36,6,2,It's my new antigravity shoes.
39,4,2,"Yes, Yes - I see it. It's Hogwarts!"
35,8,0,Follow me. It is our only hope. The election is in November.
37,5,4,I rock climb without the rock. Very Zen.
36,1,1,And that's your solution to our molehill problem?
39,8,3,Yes I'm high and no I don't use drugs.
36,3,1,"iCloud? You've got yourself an iThunderstorm up there, pal."
35,8,0,Training for that trip to Mexico in November 2016?
38,5,1,He even asked us to pay for this blankety-blank wall.
34,7,0,Don't look down!
46,12,9,Can you throw me that rope there?
38,8,2,It's called Mt. Heliotrope.
37,3,1,"Hey, buddy, call a cab. I need a lift."
35,3,0,Say hi to Robert and Jimmy!
35,5,0,"Please come down Harold, your crayon ran out a long time ago."
44,10,5,"I'm practicing...If Trump wins, I'm climbing the wall to Mexico."
38,7,2,It's called a pantoclimb.
34,5,1,There's a part of this play I can't remember!
36,6,0,Is my tandem free fall instructor still in the airplane? He said he had separation anxiety issues....
35,4,2,I am practicing for the Space Mime Camp!
42,13,5,Quick! Photoshop me a mountainside!
37,1,3,I think we have a major recall here.
49,32,15,A few more pencil strokes would have helped.
42,10,5,The FAA limits me to no more than four hundred feet of altitude.
36,8,1,I'm practicing for when he builds the wall.
33,0,0,"Hey, Mr. Drone. Wait for me!"
30,0,0,"It's birdman. No, that's not it. It's time flying by. No, that's not it. It's a wanderer. No. It's a dreamer. No, that's not it. It's a leap on the path to a lodestar. No?"
38,13,1,Exactly what are they teaching you in that advanced mime class?
35,9,0,"Once I ""hit the wall"" on that last project, there was only one thing left to do."
33,4,0,Sipress just took a break.
50,20,13,"Hurry, draw the wall... DRAW THE WALL!"
33,3,0,I'll go to no ends to see what's on the other side.
38,14,2,That wall came down in '89!
41,10,3,The cartoonist had to leave on vacation.
36,5,2,"""If your going to use logic, we're not going to chit chat"
36,4,1,There's a Pulling Yourself Up By Your Own Bootstraps seminar on Cloud Nine.
44,19,4,. . . theory. Gravity is just a . . .
35,6,0,"The power of thin air: If Trump can climb up to the nomination by taking his ""facts"" from thin air, then thin air is enough to support my climb to the stars."
41,11,4,so far so good
33,4,0,This will be the first ascent of Mt. Trump.
42,14,3,"Get a grip, man!"
49,9,8,Just practicing for when it gets built.
